,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
90,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,Jarry N.,Michelsen A.,25.0,127.0,1439.0,481.0,4.0,6.0,6.0,3.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,22.0,7.0,13.0,7.0,7.0,18.0,1.0,0.0
91,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Rublev A.,162.0,8.0,387.0,4515.0,4.0,6.0,3.0,6.0,6.0,3.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,23.0,116.0,54.0,8.0,8.0,19.0,46.0,21.0
92,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Van De Zandschulp B.,28.0,65.0,1381.0,825.0,1.0,6.0,6.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,27.0,24.0,3.0,3.0,6.0,12.0,8.0
93,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,Meligeni Alves F.,Baez S.,168.0,32.0,369.0,1295.0,7.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,6.0,19.0,1.0,0.0,9.0,9.0,20.0,3.0,5.0
94,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,Alcaraz C.,Harris L.,1.0,177.0,9815.0,347.0,6.0,3.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,9.0,26.0,6.0,5.0,5.0,19.0,12.0,15.0
95,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,Medvedev D.,O Connell C.,3.0,69.0,6260.0,811.0,6.0,2.0,6.0,2.0,6.0,7.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,16.0,16.0,18.0,57.0,22.0,3.0,3.0,22.0,5.0,8.0
96,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Davidovich Fokina A.,Paul T.,21.0,14.0,1525.0,2570.0,1.0,6.0,0.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,1.0,18.0,18.0,11.0,6.0,-4.0,22.5,16.0,14.0
97,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Shelton B.,Karatsev A.,47.0,77.0,1015.0,773.0,6.0,4.0,3.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,-1.0,13.5,6.0,3.0,7.5,-1.5,20.5,13.0,8.0
98,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Mannarino A.,Tiafoe F.,35.0,10.0,1206.0,3050.0,6.0,4.0,2.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,6.5,0.5,23.5,40.0,50.0,10.5,-0.5,18.5,30.0,26.0
99,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Hijikata R.,Zhang Zh.,110.0,67.0,547.0,817.0,6.0,3.0,6.0,3.0,4.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,9.5,4.5,21.5,3.0,2.0,3.0,-1.0,26.5,4.0,3.0
100,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Stricker D.,Bonzi B.,128.0,108.0,480.0,555.0,2.0,6.0,7.0,5.0,7.0,6.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0,4.5,-0.5,26.5,2.0,1.0,3.0,-1.0,22.5,8.0,8.0
101,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Fritz T.,Mensik J.,9.0,206.0,3605.0,305.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,18.0,27.0,25.0,5.0,0.0,22.5,2.0,0.0
102,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Gojo B.,Vesely J.,105.0,437.0,559.0,104.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,-2.0,18.0,3.0,1.0,1.5,-2.5,25.5,24.0,34.0
103,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Djere L.,Djokovic N.,38.0,2.0,1110.0,9795.0,6.0,4.0,6.0,4.0,1.0,6.0,1.0,6.0,3.0,6.0,2.0,3.0,0.0,9.0,3.0,18.5,10.0,20.0,12.5,-0.5,18.0,333.0,43.0
104,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Mmoh M.,Draper J.,89.0,123.0,644.0,491.0,4.0,6.0,2.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,4.5,-5.5,22.5,7.0,12.0,9.0,-1.0,18.5,4.0,3.0
105,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Evans D.,Alcaraz C.,28.0,1.0,1381.0,9815.0,2.0,6.0,3.0,6.0,6.0,4.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,-1.0,19.0,28.0,24.0,7.0,2.0,14.0,27.0,6.0
106,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Arnaldi M.,Norrie C.,61.0,16.0,855.0,2075.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,-2.0,17.5,3.0,1.0,8.5,-2.5,18.5,21.0,20.0
107,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Rublev A.,Rinderknech A.,8.0,73.0,4515.0,781.0,3.0,6.0,6.0,3.0,6.0,1.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,7.5,-0.5,20.0,47.0,21.0,6.5,-2.5,14.5,6.0,8.0
108,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Sinner J.,Wawrinka S.,6.0,49.0,4645.0,1004.0,6.0,3.0,2.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.5,-2.5,18.0,28.0,12.0,7.0,0.0,22.0,152.0,59.0
109,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,De Minaur A.,Jarry N.,13.0,25.0,2595.0,1439.0,6.0,1.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,3.0,20.0,30.0,21.0,6.0,1.0,22.0,8.0,13.0
110,US Open,03/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Zverev A.,Dimitrov G.,12.0,19.0,2670.0,1690.0,6.0,7.0,7.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,4.5,-1.5,20.0,76.0,28.0,8.0,2.0,25.0,81.0,48.0
111,US Open,03/09/2023,Grand Slam,Outdoor,Hard,3rd Round,Medvedev D.,Baez S.,3.0,32.0,6260.0,1295.0,6.0,2.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.5,-2.5,21.0,58.0,22.0,6.0,-3.0,19.0,4.0,5.0
112,US Open,03/09/2023,Grand Slam,Outdoor,Hard,4th Round,Paul T.,Shelton B.,14.0,47.0,2570.0,1015.0,4.0,6.0,3.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.666666666666667,1.666666666666667,22.0,17.0,14.0,5.0,2.0,16.0,7.0,3.0
113,US Open,03/09/2023,Grand Slam,Outdoor,Hard,4th Round,Hijikata R.,Tiafoe F.,110.0,10.0,547.0,3050.0,4.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.666666666666666,-0.8333333333333339,21.666666666666668,4.0,2.0,9.0,-1.5,20.0,31.0,26.0
114,US Open,03/09/2023,Grand Slam,Outdoor,Hard,4th Round,Stricker D.,Fritz T.,128.0,9.0,480.0,3605.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,-1.5,26.0,3.0,1.0,13.666666666666666,0.6666666666666661,18.0,28.0,25.0
115,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,Gojo B.,Djokovic N.,105.0,2.0,559.0,9795.0,2.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,18.0,4.0,1.0,11.333333333333334,-1.166666666666666,20.666666666666668,334.0,43.0
116,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,Alcaraz C.,Arnaldi M.,1.0,61.0,9815.0,855.0,6.0,3.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.333333333333333,0.33333333333333304,16.666666666666668,28.0,6.0,4.0,2.0,17.666666666666668,4.0,1.0
117,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,Draper J.,Rublev A.,123.0,8.0,491.0,4515.0,3.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,-1.0,19.333333333333332,5.0,3.0,7.333333333333333,-0.16666666666666696,20.666666666666668,48.0,21.0
118,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,Medvedev D.,De Minaur A.,3.0,13.0,6260.0,2595.0,2.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,12.0,-1.5,20.333333333333332,59.0,22.0,11.333333333333334,0.3333333333333339,19.333333333333332,31.0,21.0
119,US Open,05/09/2023,Grand Slam,Outdoor,Hard,4th Round,Sinner J.,Zverev A.,6.0,12.0,4645.0,2670.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0,8.666666666666666,-1.833333333333334,18.666666666666668,29.0,12.0,6.333333333333333,1.833333333333333,21.666666666666668,77.0,28.0
120,US Open,05/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Fritz T.,2.0,9.0,9795.0,3605.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.5,-0.8333333333333339,20.25,335.0,43.0,11.5,-2.166666666666666,18.25,29.0,25.0
121,US Open,06/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,Tiafoe F.,Shelton B.,10.0,47.0,3050.0,1015.0,2.0,6.0,6.0,3.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,19.5,32.0,26.0,5.0,0.0,17.5,8.0,3.0
122,US Open,06/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,Rublev A.,Medvedev D.,8.0,3.0,4515.0,6260.0,4.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.75,-0.583333333333333,20.75,49.0,21.0,10.75,-1.25,20.25,60.0,22.0
123,US Open,07/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,Alcaraz C.,Zverev A.,1.0,12.0,9815.0,2670.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.5,0.16666666666666696,17.0,29.0,6.0,5.75,-0.583333333333333,22.5,78.0,28.0
124,US Open,08/09/2023,Grand Slam,Outdoor,Hard,Semifinals,Shelton B.,Djokovic N.,47.0,2.0,1015.0,9795.0,3.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.2,0.20000000000000018,18.4,9.0,3.0,10.2,-0.3000000000000007,19.8,336.0,43.0
125,US Open,09/09/2023,Grand Slam,Outdoor,Hard,Semifinals,Medvedev D.,Alcaraz C.,3.0,1.0,6260.0,9815.0,7.0,6.0,6.0,1.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,10.0,-0.75,19.8,61.0,22.0,7.8,0.2999999999999998,17.2,30.0,6.0
126,US Open,10/09/2023,Grand Slam,Outdoor,Hard,The Final,Medvedev D.,Djokovic N.,3.0,2.0,6260.0,9795.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.333333333333334,-0.6666666666666661,20.166666666666668,62.0,22.0,9.833333333333334,-0.36666666666666536,19.666666666666668,337.0,43.0
