,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Ginepri R.,Cilic M.,61.0,24.0,675.0,1145.0,4.0,6.0,6.0,2.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,10.0,10.0,19.0,11.0,9.0,6.0,6.0,29.0,5.0,5.0
87,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Machado R.,13.0,200.0,1440.0,199.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,7.0,6.0,0.0,3.0,2.0,1.0,10.0,10.0,18.0,20.0,10.0,8.0,8.0,19.0,1.0,0.0
88,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Almagro N.,Warburg S.,18.0,169.0,1305.0,255.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,9.0,10.0,5.0,5.0,7.0,2.0,2.0
89,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Andreev I.,Chardy J.,23.0,80.0,1145.0,542.0,7.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,19.0,11.0,7.0,7.0,7.0,21.0,5.0,2.0
90,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Kendrick R.,Djokovic N.,113.0,3.0,433.0,5105.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,25.0,2.0,7.0,8.0,8.0,18.0,41.0,9.0
91,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Guccione C.,Stepanek R.,87.0,30.0,505.0,1006.0,4.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,23.0,1.0,6.0,10.0,10.0,19.0,15.0,9.0
92,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Safin M.,Robredo T.,44.0,15.0,865.0,1360.0,6.0,4.0,6.0,7.0,4.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,25.0,13.0,9.0,10.0,10.0,19.0,25.0,10.0
93,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Garcia-Lopez G.,Seppi A.,67.0,31.0,606.0,990.0,2.0,6.0,6.0,4.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,22.0,8.0,10.0,2.0,2.0,25.0,5.0,10.0
94,US Open,29/08/08,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Moya C.,19.0,42.0,1265.0,880.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,24.0,12.0,4.0,6.0,6.0,25.0,13.0,9.0
95,US Open,30/08/08,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Roddick A.,40.0,8.0,884.0,1845.0,6.0,3.0,5.0,7.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,20.0,9.0,5.0,12.0,12.0,18.0,27.0,9.0
96,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Karlovic I.,Querrey S.,14.0,55.0,1405.0,716.0,6.0,7.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,-1.0,19.0,6.0,10.0,8.0,-4.0,20.5,7.0,7.0
97,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Cipolla F.,10.0,142.0,1670.0,334.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,0.0,6.0,4.0,3.0,2.0,1.0,7.0,0.0,19.0,16.0,10.0,2.5,3.5,25.5,3.0,1.0
98,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Melzer J.,Murray A.,48.0,6.0,814.0,2415.0,7.0,6.0,6.0,4.0,6.0,7.0,1.0,6.0,3.0,6.0,2.0,3.0,0.0,7.5,6.5,21.5,8.0,9.0,5.5,-5.5,19.5,15.0,8.0
99,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Troicki V.,1.0,71.0,6700.0,583.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,3.0,19.0,51.0,6.0,8.0,-4.0,18.0,2.0,2.0
100,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Nalbandian D.,Monfils G.,7.0,33.0,1975.0,963.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.5,-0.5,18.0,28.0,10.0,7.5,-1.5,19.5,17.0,8.0
101,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Simon G.,17.0,16.0,1343.0,1350.0,6.0,4.0,6.0,7.0,6.0,1.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,7.0,1.0,23.0,8.0,8.0,8.0,1.0,20.5,10.0,10.0
102,US Open,30/08/08,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Ferrer D.,126.0,4.0,386.0,2865.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,6.0,7.0,5.0,3.0,2.0,1.0,8.5,-1.5,18.0,2.0,0.0,6.5,-2.5,21.5,31.0,10.0
103,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Blake J.,Fish M.,9.0,35.0,1725.0,955.0,3.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,-2.5,18.0,25.0,10.0,5.5,0.5,23.0,13.0,7.0
104,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Almagro N.,Muller G.,18.0,130.0,1305.0,371.0,7.0,6.0,6.0,3.0,6.0,7.0,6.0,7.0,5.0,7.0,2.0,3.0,0.0,7.0,0.0,18.5,10.0,10.0,3.5,-4.5,22.5,5.0,6.0
105,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Davydenko N.,Tursunov D.,5.0,27.0,2700.0,1053.0,6.0,2.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,-2.0,18.5,37.0,10.0,5.5,2.5,24.5,18.0,10.0
106,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Stepanek R.,Federer R.,30.0,2.0,1006.0,5930.0,3.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.5,-1.5,21.5,16.0,9.0,9.5,-2.5,18.5,67.0,4.0
107,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Seppi A.,8.0,31.0,1845.0,990.0,6.0,2.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.5,-3.5,20.5,28.0,9.0,6.0,4.0,23.5,6.0,10.0
108,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Andreev I.,Verdasco F.,23.0,13.0,1145.0,1440.0,6.0,2.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.5,0.5,19.0,12.0,7.0,8.5,-1.5,24.5,21.0,10.0
109,US Open,31/08/08,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Tsonga J.W.,15.0,19.0,1360.0,1265.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.5,-1.5,21.0,26.0,10.0,6.5,-1.5,23.0,13.0,4.0
110,US Open,01/09/08,Grand Slam,Outdoor,Hard,3rd Round,Gonzalez F.,Nieminen J.,11.0,37.0,1615.0,930.0,7.0,5.0,6.0,4.0,6.0,7.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,21.5,21.0,10.0,6.5,-1.5,23.0,19.0,10.0
111,US Open,01/09/08,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Djokovic N.,24.0,3.0,1145.0,5105.0,7.0,6.0,5.0,7.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,5.0,-1.0,25.0,6.0,5.0,6.5,-1.5,18.5,42.0,9.0
112,US Open,01/09/08,Grand Slam,Outdoor,Hard,4th Round,Fish M.,Monfils G.,35.0,33.0,955.0,963.0,7.0,5.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.5,21.666666666666668,14.0,7.0,8.0,0.5,19.0,18.0,8.0
113,US Open,01/09/08,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Querrey S.,1.0,55.0,6700.0,716.0,6.0,2.0,5.0,7.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,9.0,1.0,18.666666666666668,52.0,6.0,7.333333333333333,-0.666666666666667,20.333333333333332,8.0,7.0
114,US Open,01/09/08,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Del Potro J.M.,126.0,17.0,386.0,1343.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.333333333333333,-3.166666666666667,20.0,3.0,0.0,6.666666666666667,-0.33333333333333304,24.333333333333332,9.0,8.0
115,US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Wawrinka S.,6.0,10.0,2415.0,1670.0,6.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.666666666666667,0.16666666666666696,22.666666666666668,16.0,8.0,7.0,0.0,22.333333333333332,17.0,10.0
116,US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Robredo T.,3.0,15.0,5105.0,1360.0,4.0,6.0,6.0,2.0,6.0,3.0,5.0,7.0,6.0,3.0,3.0,2.0,1.0,5.666666666666667,-0.833333333333333,21.0,43.0,9.0,8.333333333333334,-0.16666666666666607,20.333333333333332,27.0,10.0
117,US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Muller G.,Davydenko N.,130.0,5.0,371.0,2700.0,6.0,4.0,4.0,6.0,6.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,2.3333333333333335,-1.1666666666666665,25.0,6.0,6.0,7.333333333333333,0.33333333333333304,18.666666666666668,38.0,10.0
118,US Open,02/09/08,Grand Slam,Outdoor,Hard,4th Round,Andreev I.,Federer R.,23.0,2.0,1145.0,5930.0,7.0,6.0,6.0,7.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,6.333333333333333,0.833333333333333,18.666666666666668,13.0,7.0,9.666666666666666,0.16666666666666607,18.333333333333332,68.0,4.0
119,US Open,03/09/08,Grand Slam,Outdoor,Hard,4th Round,Gonzalez F.,Roddick A.,11.0,8.0,1615.0,1845.0,2.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.333333333333333,1.333333333333333,22.666666666666668,22.0,10.0,8.0,-0.5,20.333333333333332,29.0,9.0
120,US Open,03/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Murray A.,Del Potro J.M.,6.0,17.0,2415.0,1343.0,7.0,6.0,7.0,6.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,7.0,1.333333333333333,21.5,17.0,8.0,7.0,0.33333333333333304,22.75,10.0,8.0
121,US Open,04/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Fish M.,Nadal R.,35.0,1.0,955.0,6700.0,6.0,3.0,1.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,1.0,21.0,15.0,7.0,8.25,-0.75,20.0,53.0,6.0
122,US Open,04/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Muller G.,2.0,130.0,5930.0,371.0,7.0,6.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,-1.666666666666666,20.75,69.0,4.0,2.75,0.4166666666666665,24.5,7.0,6.0
123,US Open,05/09/08,Grand Slam,Outdoor,Hard,Quarterfinals,Roddick A.,Djokovic N.,8.0,3.0,1845.0,5105.0,2.0,6.0,3.0,6.0,6.0,3.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,8.75,0.75,19.75,30.0,9.0,5.75,0.08333333333333304,22.5,44.0,9.0
124,US Open,06/09/08,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Federer R.,3.0,2.0,5105.0,5930.0,3.0,6.0,7.0,5.0,5.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,5.6,-0.15000000000000036,22.4,45.0,9.0,7.2,-0.7999999999999998,20.6,70.0,4.0
125,US Open,06/09/08,Grand Slam,Outdoor,Hard,Semifinals,Murray A.,Nadal R.,6.0,1.0,2415.0,6700.0,6.0,2.0,7.0,6.0,4.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.0,-1.0,22.2,18.0,8.0,8.2,-0.05000000000000071,20.2,54.0,6.0
126,US Open,08/09/08,Grand Slam,Outdoor,Hard,The Final,Federer R.,Murray A.,2.0,6.0,5930.0,2415.0,6.0,2.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.166666666666667,-0.033333333333333215,21.166666666666668,71.0,4.0,5.833333333333333,-0.16666666666666696,22.333333333333332,19.0,8.0
