,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
13,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Tomic B.,Yani M.,60.0,206.0,752.0,249.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0
14,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Gonzalez F.,Karlovic I.,296.0,94.0,155.0,577.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,14.0,19.0
15,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Soeda G.,Anderson K.,123.0,34.0,453.0,1200.0,1.0,6.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0
16,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Dasnieres de Veigy J.,Haas T.,247.0,475.0,194.0,70.0,3.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0
17,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Jaziri M.,De Bakker T.,181.0,159.0,297.0,338.0,4.0,6.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0
18,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Stepanek R.,47.0,25.0,910.0,1440.0,4.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,0.0,0.0,29.0,19.0
19,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Falla A.,Troicki V.,119.0,16.0,462.0,1935.0,3.0,6.0,6.0,3.0,4.0,6.0,7.0,5.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,17.0,14.0
20,US Open,29/08/11,Grand Slam,Outdoor,Hard,1st Round,Bellucci T.,Sela D.,35.0,93.0,1180.0,580.0,6.0,4.0,6.0,2.0,4.0,6.0,3.0,6.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,10.0,15.0
21,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Ferrero J.C.,Andujar P.,105.0,45.0,540.0,952.0,1.0,6.0,7.0,5.0,5.0,7.0,6.0,1.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,30.0,19.0,0.0,0.0,0.0,4.0,8.0
22,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Dimitrov G.,7.0,57.0,3165.0,801.0,7.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,43.0,18.0,0.0,0.0,0.0,1.0,3.0
23,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Giraldo S.,3.0,54.0,8380.0,835.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,135.0,12.0,0.0,0.0,0.0,2.0,9.0
24,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Bachinger M.,Kunitsyn I.,86.0,62.0,613.0,729.0,6.0,2.0,6.0,1.0,1.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0
25,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Andreev I.,Ferrer D.,78.0,5.0,666.0,4200.0,6.0,2.0,3.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,57.0,22.0
26,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Starace P.,83.0,52.0,620.0,855.0,4.0,6.0,6.0,4.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,5.0,21.0
27,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Tsonga J.W.,Lu Y.H.,11.0,82.0,2350.0,629.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,41.0,14.0,0.0,0.0,0.0,8.0,18.0
28,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Haider-Maurer A.,Bubka S.,73.0,207.0,684.0,247.0,3.0,6.0,2.0,6.0,6.0,3.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
29,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Gulbis E.,Youzhny M.,53.0,15.0,840.0,1955.0,6.0,2.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,44.0,21.0
30,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Lacko L.,Young D.,162.0,84.0,324.0,620.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,10.0
31,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Dodig I.,Davydenko N.,33.0,39.0,1207.0,1115.0,7.0,6.0,3.0,6.0,0.0,6.0,6.0,2.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,54.0,20.0
32,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Prodon E.,Melzer J.,88.0,17.0,602.0,1830.0,2.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,21.0
33,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Gonzalez M.,14.0,109.0,2035.0,522.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,43.0,22.0,0.0,0.0,0.0,4.0,8.0
34,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Ilhan M.,Dancevic F.,101.0,179.0,545.0,300.0,6.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,12.0
35,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Roger-Vasselin E.,68.0,110.0,710.0,522.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,5.0,8.0
36,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,Tursunov D.,102.0,43.0,542.0,994.0,6.0,7.0,4.0,6.0,7.0,5.0,6.0,1.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,20.0,21.0
37,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Lisnard J.R.,Rochus O.,542.0,77.0,50.0,669.0,7.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,18.0
38,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Niland C.,1.0,197.0,13920.0,260.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,92.0,20.0,0.0,0.0,0.0,0.0,0.0
39,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Mannarino A.,27.0,58.0,1405.0,775.0,6.0,2.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,2.0,7.0
40,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Verdasco F.,49.0,19.0,876.0,1785.0,6.0,3.0,4.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0,0.0,0.0,54.0,22.0
41,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Matosevic M.,Chela J.I.,148.0,24.0,365.0,1440.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,18.0
42,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Mahut N.,Farah R.,99.0,277.0,557.0,168.0,3.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0
43,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Ljubicic I.,Kavcic B.,31.0,80.0,1280.0,640.0,7.0,6.0,3.0,6.0,6.0,1.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,3.0,5.0
44,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Reynolds B.,Nalbandian D.,118.0,76.0,467.0,670.0,6.0,4.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,32.0,15.0
45,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Berlocq C.,Riba P.,74.0,70.0,672.0,703.0,7.0,5.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,4.0
46,US Open,30/08/11,Grand Slam,Outdoor,Hard,1st Round,Huta Galung J.,Blake J.,160.0,63.0,337.0,719.0,4.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,19.0
47,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Golubev A.,2.0,98.0,11420.0,560.0,6.0,3.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,112.0,11.0,0.0,0.0,0.0,3.0,11.0
48,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Benneteau J.,10.0,81.0,2380.0,633.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,22.0,0.0,0.0,0.0,19.0,21.0
49,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Dutra Da Silva R.,Sorensen L.,114.0,618.0,482.0,34.0,6.0,0.0,3.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Garcia-Lopez G.,89.0,37.0,594.0,1165.0,3.0,6.0,6.0,1.0,6.0,7.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,19.0,22.0
51,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Ito T.,26.0,127.0,1415.0,440.0,6.0,2.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0
52,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Rosol L.,Pospisil V.,65.0,143.0,718.0,382.0,1.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
53,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Machado R.,Haase R.,79.0,41.0,653.0,1016.0,0.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,5.0,9.0
54,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Sweeting R.,95.0,69.0,570.0,708.0,3.0,6.0,7.0,5.0,6.0,4.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,2.0,9.0
55,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Beck K.,Junqueira D.,138.0,104.0,400.0,542.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,4.0
56,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Bogomolov A.,Johnson S.,44.0,525.0,985.0,55.0,4.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
57,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Volandri F.,Del Potro J.M.,85.0,18.0,617.0,1800.0,3.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,34.0,16.0
58,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Devvarman S.,Murray A.,64.0,4.0,718.0,6535.0,6.0,7.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,65.0,20.0
59,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Mello R.,Simon G.,113.0,12.0,483.0,2325.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,3.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,31.0,20.0
60,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Souza J.,Ginepri R.,90.0,363.0,587.0,115.0,3.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0
61,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Sock J.,Gicquel M.,555.0,97.0,47.0,562.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,19.0
62,US Open,31/08/11,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Baghdatis M.,22.0,59.0,1545.0,770.0,7.0,6.0,7.0,6.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,36.0,19.0
63,US Open,01/09/11,Grand Slam,Outdoor,Hard,1st Round,Roddick A.,Russell M.,21.0,96.0,1680.0,568.0,6.0,2.0,6.0,4.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,3.0,12.0
64,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Berdych T.,38.0,9.0,1150.0,2690.0,5.0,7.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,24.0,11.0,14.0,10.0,10.0,19.0,51.0,22.0
65,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Petzschner P.,Tipsarevic J.,67.0,20.0,715.0,1740.0,0.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,6.0,6.0,31.0,11.0,12.0,12.0,12.0,19.0,23.0,21.0
66,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Stepanek R.,Monaco J.,25.0,36.0,1440.0,1170.0,4.0,6.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,18.0,30.0,19.0,9.0,9.0,19.0,16.0,19.0
67,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Llodra M.,Anderson K.,30.0,34.0,1280.0,1200.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,26.0,15.0,20.0,14.0,14.0,18.0,4.0,9.0
68,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Falla A.,Haas T.,119.0,475.0,462.0,70.0,6.0,7.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,27.0,13.0,16.0,9.0,9.0,24.0,41.0,15.0
69,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Ferrero J.C.,Monfils G.,105.0,7.0,540.0,3165.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0,3.0,3.0,25.0,31.0,19.0,6.0,6.0,19.0,44.0,18.0
70,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Sela D.,Federer R.,93.0,3.0,580.0,8380.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,24.0,11.0,15.0,9.0,9.0,18.0,136.0,12.0
71,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Kukushkin M.,Granollers M.,61.0,32.0,751.0,1243.0,5.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,23.0,2.0,3.0,6.0,6.0,18.0,10.0,15.0
72,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Bubka S.,11.0,207.0,2350.0,247.0,6.0,3.0,7.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,18.0,42.0,14.0,6.0,6.0,21.0,1.0,0.0
73,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Cilic M.,60.0,28.0,752.0,1375.0,1.0,6.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,18.0,5.0,6.0,7.0,7.0,20.0,34.0,17.0
74,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Starace P.,Davydenko N.,52.0,39.0,855.0,1115.0,2.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,22.0,6.0,21.0,8.0,8.0,26.0,55.0,20.0
75,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Cipolla F.,23.0,108.0,1530.0,527.0,6.0,0.0,7.0,5.0,2.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0,8.0,8.0,19.0,10.0,5.0,6.0,6.0,12.0,5.0,5.0
76,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Ilhan M.,Verdasco F.,101.0,19.0,545.0,1785.0,4.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,13.0,5.0,5.0,6.0,6.0,21.0,55.0,22.0
77,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Karlovic I.,Gasquet R.,94.0,13.0,577.0,2080.0,6.0,4.0,6.0,2.0,2.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,19.0,15.0,19.0,10.0,10.0,18.0,31.0,18.0
78,US Open,01/09/11,Grand Slam,Outdoor,Hard,2nd Round,Jaziri M.,Fish M.,181.0,8.0,297.0,2820.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,22.0,1.0,0.0,13.0,13.0,18.0,28.0,18.0
79,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Berlocq C.,Djokovic N.,74.0,1.0,672.0,13920.0,0.0,6.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,13.0,19.0,3.0,12.0,10.0,10.0,11.0,93.0,20.0
80,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Junqueira D.,Del Potro J.M.,104.0,18.0,542.0,1800.0,2.0,6.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,6.0,3.0,4.0,13.0,13.0,18.0,35.0,16.0
81,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Benneteau J.,Istomin D.,81.0,95.0,633.0,570.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,20.0,21.0,2.0,2.0,23.0,12.0,12.0
82,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Muller G.,53.0,68.0,840.0,710.0,6.0,3.0,6.0,7.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,18.0,14.0,16.0,5.0,5.0,19.0,11.0,11.0
83,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Young D.,Wawrinka S.,84.0,14.0,620.0,2035.0,7.0,6.0,3.0,6.0,2.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,1.0,8.0,8.0,18.0,4.0,10.0,7.0,7.0,21.0,44.0,22.0
84,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Chela J.I.,Darcis S.,24.0,102.0,1440.0,542.0,6.0,2.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,20.0,18.0,5.0,5.0,30.0,6.0,11.0
85,US Open,02/09/11,Grand Slam,Outdoor,Hard,2nd Round,Isner J.,Ginepri R.,22.0,363.0,1545.0,115.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,22.0,16.0,13.0,9.0,9.0,24.0,16.0,19.0
