,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,US Open,01/09/16,Grand Slam,Outdoor,Hard,2nd Round,Lorenzi P.,Simon G.,40.0,31.0,1110.0,1385.0,3.0,6.0,6.0,2.0,6.0,2.0,6.0,7.0,7.0,6.0,3.0,2.0,1.0,11.0,11.0,18.0,3.0,20.0,10.0,10.0,18.0,72.0,39.0
87,US Open,01/09/16,Grand Slam,Outdoor,Hard,2nd Round,Donaldson J.,Troicki V.,122.0,32.0,497.0,1340.0,7.0,5.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,23.0,1.0,2.0,0.0,0.0,27.0,42.0,29.0
88,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Dimitrov G.,55.0,24.0,825.0,1555.0,6.0,4.0,4.0,6.0,6.0,3.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0,9.0,9.0,18.0,44.0,33.0,7.0,7.0,19.0,29.0,23.0
89,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Zeballos H.,Kyrgios N.,71.0,16.0,736.0,2060.0,5.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,19.0,5.0,14.0,6.0,6.0,18.0,22.0,12.0
90,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Giannessi A.,3.0,243.0,4980.0,217.0,6.0,1.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,19.0,110.0,40.0,2.0,2.0,19.0,1.0,0.0
91,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Zverev A.,64.0,28.0,775.0,1415.0,6.0,4.0,6.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,23.0,3.0,5.0,5.0,5.0,22.0,4.0,4.0
92,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Johnson S.,142.0,22.0,410.0,1635.0,7.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,19.0,64.0,26.0,0.0,0.0,24.0,11.0,16.0
93,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Dzumhur D.,Marchenko I.,72.0,63.0,720.0,795.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,23.0,6.0,8.0,6.0,6.0,25.0,6.0,14.0
94,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Ferrer D.,38.0,13.0,1155.0,2660.0,0.0,6.0,6.0,4.0,7.0,5.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0,1.0,1.0,29.0,32.0,33.0,1.0,1.0,6.0,128.0,41.0
95,US Open,02/09/16,Grand Slam,Outdoor,Hard,2nd Round,Young D.,Karlovic I.,56.0,23.0,817.0,1570.0,4.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,24.0,17.0,27.0,1.0,1.0,31.0,32.0,37.0
96,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Anderson K.,11.0,35.0,2875.0,1275.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.5,-1.5,19.5,103.0,32.0,6.0,-1.0,19.0,44.0,29.0
97,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Baghdatis M.,Harrison R.,44.0,120.0,1015.0,509.0,6.0,3.0,7.0,6.0,1.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,5.5,-0.5,17.0,56.0,38.0,7.0,1.0,22.5,8.0,19.0
98,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Sock J.,9.0,27.0,3515.0,1450.0,4.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.5,1.5,18.5,79.0,33.0,5.5,8.5,21.0,19.0,14.0
99,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Almagro N.,12.0,48.0,2835.0,987.0,6.0,4.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,19.0,76.0,33.0,6.0,-2.0,19.5,60.0,38.0
100,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Youzhny M.,Djokovic N.,61.0,1.0,801.0,14840.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.0,18.5,70.0,40.0,5.0,-5.0,11.5,219.0,30.0
101,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Pouille L.,Bautista Agut R.,25.0,17.0,1481.0,2040.0,3.0,6.0,7.0,5.0,2.0,6.0,7.0,5.0,6.0,1.0,3.0,2.0,1.0,6.5,-0.5,23.5,4.0,9.0,8.0,1.0,24.5,5.0,1.0
102,US Open,02/09/16,Grand Slam,Outdoor,Hard,3rd Round,Isner J.,Edmund K.,21.0,84.0,1645.0,679.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,25.5,53.0,32.0,8.5,-2.5,18.5,4.0,7.0
103,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Kuznetsov An.,5.0,47.0,4850.0,988.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,1.0,18.5,183.0,24.0,4.5,0.5,21.0,15.0,12.0
104,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Thiem D.,Carreno Busta P.,10.0,39.0,3205.0,1110.0,1.0,6.0,6.0,4.0,6.0,4.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,5.5,3.5,21.5,18.0,10.0,8.0,-4.0,22.0,3.0,1.0
105,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Sousa J.,Dimitrov G.,36.0,24.0,1215.0,1555.0,4.0,6.0,1.0,6.0,6.0,3.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,9.5,-6.5,19.0,13.0,14.0,5.0,-2.0,22.0,30.0,23.0
106,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Ferrer D.,142.0,13.0,410.0,2660.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.5,1.5,19.0,65.0,26.0,5.0,4.0,16.5,129.0,41.0
107,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Lorenzi P.,Murray A.,40.0,2.0,1110.0,9305.0,6.0,7.0,7.0,5.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,-3.0,23.0,4.0,20.0,10.0,-1.0,18.0,164.0,37.0
108,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Evans D.,Wawrinka S.,64.0,3.0,775.0,4980.0,6.0,4.0,3.0,6.0,7.0,6.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0,7.5,-1.5,23.0,4.0,5.0,6.5,1.5,19.5,111.0,40.0
109,US Open,03/09/16,Grand Slam,Outdoor,Hard,3rd Round,Mahut N.,Nishikori K.,42.0,7.0,1038.0,4165.0,6.0,4.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,1.0,16.0,23.0,34.0,7.5,-2.5,21.5,55.0,27.0
110,US Open,04/09/16,Grand Slam,Outdoor,Hard,3rd Round,Donaldson J.,Karlovic I.,122.0,23.0,497.0,1570.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,21.0,2.0,2.0,3.0,2.0,25.0,33.0,37.0
111,US Open,04/09/16,Grand Slam,Outdoor,Hard,3rd Round,Kyrgios N.,Marchenko I.,16.0,63.0,2060.0,795.0,6.0,4.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,18.5,23.0,12.0,7.5,1.5,21.5,7.0,14.0
112,US Open,04/09/16,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Baghdatis M.,12.0,44.0,2835.0,1015.0,6.0,3.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.333333333333333,0.33333333333333304,18.666666666666668,77.0,33.0,5.0,-0.5,18.0,57.0,38.0
113,US Open,04/09/16,Grand Slam,Outdoor,Hard,4th Round,Sock J.,Tsonga J.W.,27.0,11.0,1450.0,2875.0,3.0,6.0,3.0,6.0,7.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,6.333333333333333,0.833333333333333,20.0,20.0,14.0,5.666666666666667,0.16666666666666696,19.333333333333332,104.0,32.0
114,US Open,04/09/16,Grand Slam,Outdoor,Hard,4th Round,Pouille L.,Nadal R.,25.0,5.0,1481.0,4850.0,6.0,1.0,2.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,3.0,2.0,1.0,5.0,-1.5,24.0,5.0,9.0,11.666666666666666,-0.3333333333333339,18.333333333333332,184.0,24.0
115,US Open,05/09/16,Grand Slam,Outdoor,Hard,4th Round,Edmund K.,Djokovic N.,84.0,1.0,679.0,14840.0,2.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,-1.5,19.666666666666668,5.0,7.0,4.0,-1.0,9.0,220.0,30.0
116,US Open,05/09/16,Grand Slam,Outdoor,Hard,4th Round,Del Potro J.M.,Thiem D.,142.0,10.0,410.0,3205.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.5,19.0,66.0,26.0,4.0,-1.5,21.0,19.0,10.0
117,US Open,05/09/16,Grand Slam,Outdoor,Hard,4th Round,Wawrinka S.,Marchenko I.,3.0,63.0,4980.0,795.0,6.0,4.0,6.0,1.0,6.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,-0.5,22.666666666666668,112.0,40.0,6.666666666666667,-0.833333333333333,19.666666666666668,8.0,14.0
118,US Open,05/09/16,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Karlovic I.,7.0,23.0,4165.0,1570.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.666666666666666,1.166666666666666,21.666666666666668,56.0,27.0,4.0,1.0,23.0,34.0,37.0
119,US Open,06/09/16,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Dimitrov G.,2.0,24.0,9305.0,1555.0,6.0,1.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.666666666666666,-1.333333333333334,20.0,165.0,37.0,6.0,1.0,21.666666666666668,31.0,23.0
120,US Open,06/09/16,Grand Slam,Outdoor,Hard,Quarterfinals,Pouille L.,Monfils G.,25.0,12.0,1481.0,2835.0,4.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,-1.0,24.0,6.0,9.0,8.0,0.666666666666667,18.5,78.0,33.0
121,US Open,07/09/16,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Tsonga J.W.,1.0,11.0,14840.0,2875.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.75,1.75,11.25,221.0,30.0,6.5,0.833333333333333,20.5,105.0,32.0
122,US Open,07/09/16,Grand Slam,Outdoor,Hard,Quarterfinals,Murray A.,Nishikori K.,2.0,7.0,9305.0,4165.0,6.0,1.0,4.0,6.0,6.0,4.0,1.0,6.0,5.0,7.0,2.0,3.0,0.0,9.75,1.083333333333334,19.5,166.0,37.0,8.0,-0.6666666666666661,21.0,57.0,27.0
123,US Open,08/09/16,Grand Slam,Outdoor,Hard,Quarterfinals,Wawrinka S.,Del Potro J.M.,3.0,142.0,4980.0,410.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,6.75,0.75,23.0,113.0,40.0,6.25,-0.75,16.5,67.0,26.0
124,US Open,09/09/16,Grand Slam,Outdoor,Hard,Semifinals,Monfils G.,Djokovic N.,12.0,1.0,2835.0,14840.0,3.0,6.0,2.0,6.0,6.0,3.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,18.4,79.0,33.0,6.0,0.25,11.4,222.0,30.0
125,US Open,09/09/16,Grand Slam,Outdoor,Hard,Semifinals,Wawrinka S.,Nishikori K.,3.0,7.0,4980.0,4165.0,4.0,6.0,7.0,5.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,6.6,-0.15000000000000036,23.0,114.0,40.0,6.8,-1.2000000000000002,21.6,58.0,27.0
126,US Open,11/09/16,Grand Slam,Outdoor,Hard,The Final,Wawrinka S.,Djokovic N.,3.0,1.0,4980.0,14840.0,6.0,7.0,6.0,4.0,7.0,5.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,6.5,-0.09999999999999964,23.0,115.0,40.0,6.333333333333333,0.33333333333333304,13.0,223.0,30.0
