,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
17,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Stakhovsky S.,Benneteau J.,122.0,81.0,461.0,652.0,6.0,3.0,7.0,6.0,2.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,21.0,32.0,0.0,0.0,0.0,39.0,42.0
18,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Gombos N.,Seppi A.,93.0,87.0,596.0,626.0,2.0,6.0,6.0,3.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,47.0
19,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Cilic M.,Kohlschreiber P.,6.0,60.0,4235.0,840.0,6.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,90.0,38.0,0.0,0.0,0.0,62.0,46.0
20,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Nadal R.,Millman J.,2.0,137.0,7285.0,414.0,6.0,1.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,204.0,26.0,0.0,0.0,0.0,7.0,10.0
21,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Troicki V.,Mayer F.,40.0,114.0,1000.0,500.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,34.0,0.0,0.0,0.0,28.0,34.0
22,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Bedene A.,Karlovic I.,58.0,23.0,853.0,1835.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,38.0,42.0
23,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Tursunov D.,Fognini F.,715.0,29.0,30.0,1430.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,38.0,0.0,0.0,0.0,36.0,38.0
24,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Rosol L.,Laaksonen H.,214.0,104.0,249.0,538.0,4.0,6.0,7.0,5.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,1.0
25,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Muller G.,Fucsovics M.,26.0,109.0,1675.0,513.0,7.0,5.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0,0.0,2.0
26,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Bemelmans R.,Haas T.,124.0,258.0,457.0,205.0,6.0,2.0,3.0,6.0,6.0,3.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,55.0,30.0
27,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Vesely J.,Marchenko I.,48.0,117.0,950.0,472.0,6.0,1.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,8.0,17.0
28,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Medvedev D.,Wawrinka S.,49.0,3.0,922.0,6175.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,128.0,43.0
29,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Olivo R.,Dzumhur D.,89.0,83.0,623.0,635.0,2.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,9.0,13.0
30,Wimbledon,03/07/17,Grand Slam,Outdoor,Grass,1st Round,Johnson S.,Kicker N.,31.0,94.0,1395.0,589.0,6.0,4.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,21.0,0.0,0.0,0.0,1.0,2.0
31,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Pavlasek A.,Escobedo E.,136.0,74.0,415.0,690.0,6.0,7.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0
32,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Darcis S.,Berankis R.,61.0,196.0,831.0,280.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,13.0,29.0,0.0,0.0,0.0,10.0,18.0
33,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Ward A.,Edmund K.,869.0,50.0,17.0,898.0,6.0,4.0,3.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0
34,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Ferrer D.,Gasquet R.,39.0,27.0,1005.0,1560.0,6.0,3.0,6.0,4.0,5.0,7.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,133.0,46.0,0.0,0.0,0.0,91.0,42.0
35,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Gulbis E.,Estrella Burgos V.,589.0,96.0,50.0,585.0,6.0,1.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,32.0,38.0,0.0,0.0,0.0,6.0,13.0
36,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Daniel T.,Kukushkin M.,92.0,118.0,609.0,465.0,6.0,4.0,4.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,17.0,26.0
37,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Youzhny M.,Mahut N.,82.0,78.0,640.0,670.0,6.0,2.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,72.0,45.0,0.0,0.0,0.0,28.0,39.0
38,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Tomic B.,Zverev M.,59.0,30.0,845.0,1396.0,4.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,39.0,31.0,0.0,0.0,0.0,12.0,20.0
39,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Kokkinakis T.,Del Potro J.M.,486.0,32.0,75.0,1325.0,3.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,74.0,29.0
40,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Struff J.L.,Raonic M.,53.0,7.0,883.0,4150.0,6.0,7.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,65.0,25.0
41,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Thompson J.,Ramos-Vinolas A.,86.0,22.0,628.0,1885.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,13.0,12.0
42,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Rublev A.,Travaglia S.,95.0,155.0,585.0,355.0,6.0,7.0,6.0,3.0,7.0,5.0,1.0,6.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0
43,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Brands D.,Monfils G.,215.0,14.0,249.0,2695.0,3.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,87.0,38.0
44,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Albot R.,Bagnis F.,108.0,107.0,513.0,514.0,4.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,7.0
45,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Simon G.,Jarry N.,36.0,182.0,1095.0,299.0,7.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,75.0,44.0,0.0,0.0,0.0,0.0,1.0
46,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Klizan M.,Djokovic N.,47.0,4.0,954.0,6055.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,230.0,34.0
47,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Sugita Y.,Klein B.,44.0,232.0,967.0,231.0,7.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0
48,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Donskoy E.,Zverev A.,98.0,12.0,584.0,3070.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,9.0,9.0
49,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Baghdatis M.,Ward J.,65.0,1085.0,745.0,8.0,6.0,4.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,58.0,43.0,0.0,0.0,0.0,3.0,11.0
50,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Garin C.,Sock J.,220.0,18.0,245.0,2335.0,3.0,6.0,6.0,4.0,6.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,19.0
51,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Lajovic D.,Tsitsipas S.,79.0,192.0,661.0,286.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0
52,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Federer R.,Dolgopolov O.,5.0,84.0,5265.0,631.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,236.0,32.0,0.0,0.0,0.0,32.0,28.0
53,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Coric B.,Harrison R.,45.0,41.0,966.0,993.0,6.0,7.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,9.0,23.0
54,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Berdych T.,Chardy J.,15.0,71.0,2570.0,705.0,6.0,3.0,3.0,6.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,124.0,46.0,0.0,0.0,0.0,47.0,38.0
55,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Bellucci T.,Ofner S.,55.0,216.0,862.0,248.0,2.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0
56,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Haase R.,Tiafoe F.,38.0,64.0,1028.0,756.0,3.0,6.0,6.0,3.0,6.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,16.0,34.0,0.0,0.0,0.0,1.0,6.0
57,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Thiem D.,Pospisil V.,8.0,73.0,3895.0,697.0,6.0,4.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,31.0,15.0,0.0,0.0,0.0,11.0,19.0
58,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Dimitrov G.,Schwartzman D.,11.0,37.0,3070.0,1085.0,7.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,41.0,28.0,0.0,0.0,0.0,10.0,13.0
59,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Sela D.,Granollers M.,90.0,112.0,615.0,505.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,2.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0,36.0,0.0,0.0,0.0,36.0,39.0
60,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Fritz T.,Isner J.,128.0,21.0,432.0,1930.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,60.0,37.0
61,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Mannarino A.,Lopez F.,51.0,25.0,896.0,1675.0,5.0,7.0,6.0,1.0,6.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,68.0,47.0
62,Wimbledon,04/07/17,Grand Slam,Outdoor,Grass,1st Round,Tipsarevic J.,Donaldson J.,63.0,67.0,825.0,730.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,38.0,0.0,0.0,0.0,3.0,6.0
63,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,1st Round,Zeballos H.,Lorenzi P.,52.0,33.0,893.0,1188.0,6.0,7.0,6.0,4.0,6.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,9.0,25.0
64,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Bautista Agut R.,Gojowczyk P.,19.0,140.0,2155.0,410.0,6.0,2.0,6.0,1.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,18.0,16.0,6.0,5.0,5.0,21.0,3.0,6.0
65,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Rosol L.,Muller G.,214.0,26.0,249.0,1675.0,5.0,7.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,9.0,2.0,3.0,0.0,5.0,5.0,23.0,16.0,22.0,8.0,8.0,19.0,27.0,32.0
66,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Bolelli S.,Tsonga J.W.,312.0,10.0,154.0,3075.0,1.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,19.0,24.0,30.0,11.0,11.0,18.0,115.0,37.0
67,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Stakhovsky S.,Nishikori K.,122.0,9.0,461.0,3830.0,4.0,6.0,7.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,21.0,22.0,32.0,14.0,14.0,18.0,69.0,31.0
68,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Basilashvili N.,Querrey S.,54.0,28.0,866.0,1495.0,4.0,6.0,6.0,4.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,19.0,5.0,8.0,7.0,7.0,20.0,46.0,42.0
69,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Dzumhur D.,Bedene A.,83.0,58.0,635.0,853.0,3.0,6.0,6.0,3.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,15.0,15.0,18.0,10.0,13.0,2.0,2.0,34.0,6.0,17.0
70,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Medvedev D.,Bemelmans R.,49.0,124.0,922.0,457.0,4.0,6.0,2.0,6.0,6.0,3.0,6.0,2.0,3.0,6.0,2.0,3.0,0.0,6.0,6.0,21.0,1.0,3.0,6.0,6.0,22.0,4.0,9.0
71,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Monteiro T.,Khachanov K.,100.0,34.0,544.0,1176.0,6.0,3.0,6.0,7.0,6.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,24.0,2.0,3.0,-1.0,-1.0,22.0,6.0,4.0
72,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Mayer F.,Cilic M.,114.0,6.0,500.0,4235.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,6.0,29.0,34.0,9.0,9.0,18.0,91.0,38.0
73,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Johnson S.,Albot R.,31.0,108.0,1395.0,513.0,6.0,3.0,6.0,3.0,4.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,19.0,19.0,21.0,2.0,2.0,24.0,4.0,8.0
74,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Fognini F.,Vesely J.,29.0,48.0,1430.0,950.0,7.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,37.0,38.0,8.0,8.0,27.0,14.0,17.0
75,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Janowicz J.,Pouille L.,141.0,16.0,400.0,2570.0,7.0,6.0,7.0,6.0,3.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,22.0,22.0,18.0,4.0,4.0,25.0,16.0,14.0
76,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Seppi A.,Anderson K.,87.0,42.0,626.0,970.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,21.0,49.0,47.0,1.0,1.0,22.0,54.0,33.0
77,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Brown D.,Murray A.,97.0,1.0,585.0,9390.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,22.0,9.0,18.0,11.0,11.0,18.0,182.0,40.0
78,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Herbert P.H.,Paire B.,70.0,46.0,707.0,960.0,6.0,7.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,12.0,7.0,10.0,2.0,2.0,22.0,27.0,27.0
79,Wimbledon,05/07/17,Grand Slam,Outdoor,Grass,2nd Round,Young D.,Nadal R.,43.0,2.0,970.0,7285.0,4.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,21.0,21.0,32.0,12.0,12.0,18.0,205.0,26.0
80,Wimbledon,06/07/17,Grand Slam,Outdoor,Grass,2nd Round,Ferrer D.,Darcis S.,39.0,61.0,1005.0,831.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,23.0,134.0,46.0,2.0,2.0,24.0,14.0,29.0
81,Wimbledon,06/07/17,Grand Slam,Outdoor,Grass,2nd Round,Dimitrov G.,Baghdatis M.,11.0,65.0,3070.0,745.0,6.0,3.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,42.0,28.0,7.0,7.0,18.0,59.0,43.0
82,Wimbledon,06/07/17,Grand Slam,Outdoor,Grass,2nd Round,Isner J.,Sela D.,21.0,90.0,1930.0,615.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0,6.0,6.0,19.0,61.0,37.0,5.0,5.0,23.0,22.0,36.0
83,Wimbledon,06/07/17,Grand Slam,Outdoor,Grass,2nd Round,Kukushkin M.,Zverev M.,118.0,30.0,465.0,1396.0,1.0,6.0,2.0,6.0,6.0,2.0,6.0,3.0,4.0,6.0,2.0,3.0,0.0,5.0,5.0,23.0,18.0,26.0,7.0,7.0,18.0,13.0,20.0
