,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Coria F.,Monfils G.,64.0,20.0,976.0,2373.0,1.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,110.0,52.0
11,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Nakashima B.,Berrettini M.,68.0,7.0,917.0,4568.0,6.0,4.0,2.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,29.0,14.0
12,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Khachanov K.,Kudla D.,30.0,105.0,1748.0,714.0,3.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,34.0,19.0,0.0,0.0,0.0,14.0,24.0
13,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Mannarino A.,Duckworth J.,69.0,49.0,879.0,1166.0,6.0,4.0,2.0,6.0,3.0,6.0,6.0,2.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,34.0,45.0,0.0,0.0,0.0,7.0,25.0
14,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Carreno Busta P.,Etcheverry T.,21.0,131.0,2305.0,556.0,6.0,1.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,43.0,20.0,0.0,0.0,0.0,0.0,0.0
15,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Bublik A.,Escobedo E.,37.0,141.0,1411.0,497.0,3.0,6.0,7.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,4.0,8.0
16,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Giron M.,5.0,66.0,4875.0,920.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,273.0,35.0,0.0,0.0,0.0,5.0,9.0
17,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Norrie C.,Korda S.,12.0,43.0,2900.0,1286.0,3.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,3.0,4.0
18,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Hurkacz H.,Gerasimov E.,11.0,106.0,3336.0,714.0,6.0,2.0,7.0,6.0,6.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,4.0,7.0
19,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Koepfer D.,Taberner C.,53.0,108.0,1096.0,707.0,6.0,1.0,3.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,3.0
20,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Pouille L.,Moutet C.,160.0,100.0,440.0,737.0,6.0,3.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,30.0,25.0,0.0,0.0,0.0,8.0,12.0
21,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Griekspoor T.,32.0,62.0,1494.0,1001.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,52.0,0.0,0.0,0.0,1.0,2.0
22,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Mcdonald M.,Milojevic N.,55.0,139.0,1084.0,506.0,5.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,1.0,1.0
23,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Caruso S.,Kecmanovic M.,146.0,77.0,458.0,836.0,4.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,6.0,10.0
24,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Sonego L.,110.0,26.0,685.0,1860.0,5.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,56.0,0.0,0.0,0.0,7.0,12.0
25,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Hanfmann Y.,Kokkinakis T.,126.0,103.0,583.0,726.0,6.0,2.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,12.0
26,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Anderson K.,Opelka R.,97.0,29.0,744.0,1776.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,46.0,0.0,0.0,0.0,10.0,11.0
27,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Millman J.,Lopez F.,89.0,109.0,788.0,696.0,6.0,1.0,6.0,3.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,74.0,62.0
28,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Tseng C.H.,Otte O.,190.0,96.0,348.0,748.0,4.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
29,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Karatsev A.,71.0,15.0,875.0,2553.0,6.0,3.0,6.0,7.0,7.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,8.0,3.0
30,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Paul T.,Kukushkin M.,41.0,180.0,1317.0,362.0,6.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,28.0,41.0
31,Australian Open,17/01/2022,Grand Slam,Outdoor,Hard,1st Round,Altmaier D.,Zverev A.,87.0,3.0,792.0,7970.0,6.0,7.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,60.0,24.0
32,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Krajinovic F.,Schwartzman D.,36.0,13.0,1427.0,2730.0,3.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,46.0,28.0
33,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Van De Zandschulp B.,Struff J.L.,57.0,52.0,1069.0,1149.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,21.0,31.0
34,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Gasquet R.,Humbert U.,81.0,40.0,807.0,1318.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,100.0,54.0,0.0,0.0,0.0,6.0,11.0
35,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Gaston H.,O Connell C.,67.0,175.0,919.0,383.0,6.0,7.0,0.0,6.0,6.0,4.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0
36,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Gombos N.,Skatov T.,117.0,253.0,624.0,240.0,6.0,3.0,6.0,2.0,1.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
37,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Cilic M.,Gomez E.,27.0,153.0,1840.0,450.0,6.0,3.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,125.0,53.0,0.0,0.0,0.0,0.0,1.0
38,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Cecchinato M.,Kohlschreiber P.,95.0,134.0,759.0,533.0,4.0,6.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,73.0,60.0
39,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Bautista Agut R.,Travaglia S.,18.0,98.0,2385.0,744.0,7.0,6.0,6.0,4.0,5.0,7.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,0.0,4.0,12.0
40,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Carballes Baena R.,Berankis R.,75.0,93.0,837.0,761.0,1.0,6.0,6.0,3.0,6.0,2.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,19.0,32.0
41,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Rublev A.,Mager G.,6.0,65.0,4785.0,957.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,29.0,16.0,0.0,0.0,0.0,1.0,5.0
42,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Lehecka J.,Dimitrov G.,142.0,28.0,494.0,1821.0,4.0,6.0,6.0,4.0,3.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,43.0
43,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Thompson J.,Johnson S.,73.0,104.0,860.0,724.0,6.0,7.0,7.0,6.0,6.0,4.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,29.0,35.0
44,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Sinner J.,Sousa J.,10.0,140.0,3390.0,500.0,6.0,4.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,25.0,32.0
45,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Paire B.,Monteiro T.,56.0,79.0,1075.0,824.0,6.0,4.0,3.0,6.0,7.0,5.0,2.0,6.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,42.0,41.0,0.0,0.0,0.0,6.0,13.0
46,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Cressy M.,Isner J.,70.0,25.0,875.0,1881.0,7.0,6.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,81.0,50.0
47,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Laaksonen H.,Medvedev D.,91.0,2.0,781.0,8935.0,1.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,42.0,17.0
48,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Basilashvili N.,113.0,23.0,671.0,2051.0,6.0,1.0,3.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,187.0,46.0,0.0,0.0,0.0,19.0,23.0
49,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Ruusuvuori E.,Auger-Aliassime F.,90.0,9.0,783.0,3608.0,4.0,6.0,6.0,0.0,6.0,3.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,13.0,9.0
50,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Machac T.,Cerundolo J.M.,132.0,80.0,555.0,818.0,6.0,3.0,2.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
51,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Daniel T.,Barrios M.,120.0,147.0,606.0,458.0,7.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0
52,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Molcan A.,Safiullin R.,74.0,149.0,839.0,455.0,6.0,3.0,7.0,6.0,5.0,7.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0
53,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Dzumhur D.,Andujar P.,161.0,83.0,429.0,800.0,1.0,6.0,5.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,21.0,38.0
54,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Evans D.,45.0,24.0,1216.0,1957.0,4.0,6.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,35.0,0.0,0.0,0.0,19.0,19.0
55,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Fritz T.,Marterer M.,22.0,228.0,2175.0,279.0,7.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,6.0,9.0
56,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Bolt A.,Davidovich Fokina A.,152.0,50.0,451.0,1160.0,3.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,9.0,6.0
57,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Ramos-Vinolas A.,Baez S.,44.0,88.0,1259.0,791.0,4.0,6.0,6.0,4.0,3.0,6.0,6.0,1.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0
58,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Trungelliti M.,34.0,198.0,1467.0,326.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,5.0,7.0
59,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Popyrin A.,Rinderknech A.,59.0,48.0,1010.0,1178.0,5.0,7.0,6.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,1.0,3.0
60,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Majchrzak K.,Seppi A.,107.0,101.0,708.0,736.0,6.0,1.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,61.0,62.0
61,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,De Minaur A.,Musetti L.,42.0,60.0,1316.0,1004.0,3.0,6.0,6.0,3.0,6.0,0.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,4.0,2.0
62,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Kyrgios N.,Broady L.,115.0,128.0,648.0,569.0,6.0,4.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,43.0,27.0,0.0,0.0,0.0,1.0,4.0
63,Australian Open,18/01/2022,Grand Slam,Outdoor,Hard,1st Round,Tsitsipas S.,Ymer M.,4.0,86.0,6540.0,793.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,35.0,16.0,0.0,0.0,0.0,6.0,7.0
64,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Sonego L.,Otte O.,26.0,96.0,1860.0,748.0,2.0,6.0,6.0,2.0,6.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,8.0,12.0,9.0,9.0,18.0,5.0,4.0
65,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Paul T.,Kecmanovic M.,41.0,77.0,1317.0,836.0,6.0,7.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,6.0,9.0,11.0,11.0,18.0,7.0,10.0
66,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Griekspoor T.,21.0,62.0,2305.0,1001.0,6.0,3.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0,10.0,10.0,19.0,44.0,20.0,9.0,9.0,18.0,2.0,2.0
67,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Opelka R.,Koepfer D.,29.0,53.0,1776.0,1096.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,19.0,11.0,11.0,9.0,9.0,21.0,10.0,8.0
68,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Korda S.,Moutet C.,43.0,100.0,1286.0,737.0,3.0,6.0,6.0,4.0,6.0,7.0,7.0,5.0,7.0,6.0,3.0,2.0,1.0,11.0,11.0,18.0,4.0,4.0,5.0,5.0,21.0,9.0,12.0
69,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Kwon S.W.,Shapovalov D.,54.0,14.0,1085.0,2593.0,6.0,7.0,7.0,6.0,7.0,6.0,5.0,7.0,2.0,6.0,2.0,3.0,0.0,3.0,3.0,24.0,4.0,9.0,1.0,1.0,23.0,22.0,15.0
70,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Hanfmann Y.,Nadal R.,126.0,5.0,583.0,4875.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,18.0,1.0,5.0,11.0,11.0,18.0,274.0,35.0
71,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Alcaraz C.,Lajovic D.,31.0,39.0,1609.0,1346.0,6.0,2.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,8.0,3.0,10.0,10.0,28.0,24.0,29.0
72,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Kozlov S.,Berrettini M.,169.0,7.0,401.0,4568.0,1.0,6.0,6.0,4.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,19.0,1.0,0.0,6.0,6.0,23.0,30.0,14.0
73,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Martinez P.,Garin C.,61.0,19.0,1001.0,2375.0,7.0,6.0,6.0,7.0,6.0,2.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0,4.0,4.0,22.0,8.0,7.0,5.0,5.0,29.0,11.0,11.0
74,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Vukic A.,Albot R.,144.0,124.0,477.0,587.0,4.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,24.0,1.0,2.0,7.0,7.0,22.0,13.0,22.0
75,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Hurkacz H.,Mannarino A.,11.0,69.0,3336.0,879.0,4.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,25.0,8.0,13.0,4.0,4.0,23.0,35.0,45.0
76,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Khachanov K.,Bonzi B.,30.0,63.0,1748.0,979.0,6.0,4.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,22.0,35.0,19.0,9.0,9.0,18.0,3.0,4.0
77,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Mcdonald M.,Karatsev A.,55.0,15.0,1084.0,2553.0,6.0,3.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,23.0,12.0,12.0,1.0,1.0,28.0,9.0,3.0
78,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Millman J.,3.0,89.0,7970.0,788.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,20.0,61.0,24.0,8.0,8.0,23.0,20.0,24.0
79,Australian Open,19/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Bublik A.,20.0,37.0,2373.0,1411.0,6.0,1.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,111.0,52.0,4.0,4.0,22.0,8.0,11.0
80,Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Gombos N.,27.0,117.0,1840.0,624.0,6.0,2.0,6.0,3.0,3.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,18.0,126.0,53.0,4.0,4.0,19.0,4.0,9.0
81,Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Schwartzman D.,O Connell C.,13.0,175.0,2730.0,383.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,47.0,28.0,10.0,10.0,23.0,3.0,3.0
82,Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Cressy M.,Machac T.,70.0,132.0,875.0,555.0,6.0,1.0,3.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,32.0,4.0,3.0,5.0,5.0,20.0,2.0,2.0
83,Australian Open,20/01/2022,Grand Slam,Outdoor,Hard,2nd Round,Berankis R.,Rublev A.,93.0,6.0,761.0,4785.0,4.0,6.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,23.0,20.0,32.0,11.0,11.0,18.0,30.0,16.0
