,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
85,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Kavcic B.,6.0,99.0,4355.0,559.0,6.0,2.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,179.0,21.0,4.0,4.0,18.0,9.0,14.0
86,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Kokkinakis T.,Nadal R.,570.0,1.0,53.0,13130.0,2.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,2.0,6.0,153.0,16.0
87,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Lu Y.H.,Dimitrov G.,53.0,22.0,860.0,1460.0,3.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,12.0,18.0,17.0,28.0,6.0,6.0,24.0,9.0,13.0
88,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Cilic M.,19.0,36.0,1790.0,1130.0,4.0,6.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,3.0,3.0,37.0,49.0,29.0,6.0,6.0,26.0,50.0,25.0
89,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Hanescu V.,Raonic M.,76.0,11.0,665.0,2860.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,20.0,20.0,25.0,8.0,8.0,23.0,22.0,12.0
90,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Berrer M.,27.0,144.0,1310.0,391.0,6.0,4.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,19.0,42.0,32.0,9.0,9.0,19.0,9.0,20.0
91,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Gabashvili T.,33.0,79.0,1235.0,651.0,6.0,7.0,6.0,3.0,6.0,2.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,8.0,8.0,23.0,71.0,32.0,11.0,11.0,24.0,8.0,19.0
92,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Sock J.,Monfils G.,95.0,32.0,582.0,1245.0,6.0,7.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,24.0,7.0,5.0,6.0,6.0,18.0,54.0,24.0
93,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Bautista R.,Del Potro J.M.,62.0,5.0,750.0,5415.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,4.0,7.0,5.0,3.0,2.0,1.0,14.0,14.0,18.0,5.0,5.0,6.0,6.0,24.0,63.0,25.0
94,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Millot V.,4.0,267.0,5560.0,170.0,6.0,2.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,115.0,27.0,7.0,7.0,29.0,1.0,2.0
95,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Paire B.,183.0,28.0,277.0,1300.0,7.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0,7.0,7.0,25.0,2.0,2.0,6.0,6.0,19.0,11.0,13.0
96,Australian Open,16/01/14,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Pospisil V.,8.0,30.0,3890.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,17.0,67.0,32.0,5.5,-1.5,20.5,4.0,6.0
97,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Mayer F.,Janowicz J.,37.0,20.0,1110.0,1615.0,7.0,5.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,-3.0,21.0,26.0,24.0,3.5,-0.5,23.5,13.0,6.0
98,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Chardy J.,Ferrer D.,31.0,3.0,1255.0,5640.0,2.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,-2.5,22.5,28.0,23.0,7.5,0.5,21.0,102.0,32.0
99,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Anderson K.,Roger-Vasselin E.,21.0,40.0,1580.0,1038.0,3.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,7.0,5.0,3.0,2.0,1.0,4.0,3.0,22.0,21.0,19.0,6.0,0.0,24.0,12.0,18.0
100,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Dzumhur D.,Berdych T.,188.0,7.0,272.0,4180.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,-4.5,18.0,2.0,0.0,9.0,1.0,18.0,80.0,32.0
101,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Robredo T.,9.0,18.0,3140.0,1810.0,6.0,2.0,5.0,7.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,7.0,-2.0,19.0,61.0,28.0,6.0,2.0,27.5,59.0,27.0
102,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Fognini F.,Querrey S.,16.0,51.0,1930.0,915.0,7.0,5.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,-1.0,17.0,20.0,23.0,7.0,2.0,20.0,30.0,27.0
103,Australian Open,17/01/14,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Istomin D.,2.0,49.0,12260.0,945.0,6.0,3.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,0.5,18.5,156.0,26.0,6.0,0.0,21.0,24.0,22.0
104,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Robert S.,Klizan M.,119.0,106.0,479.0,518.0,6.0,0.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,22.0,6.0,9.0,4.5,-0.5,18.5,8.0,8.0
105,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Gabashvili T.,6.0,79.0,4355.0,651.0,6.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,18.5,180.0,21.0,4.5,-6.5,24.0,9.0,19.0
106,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Raonic M.,Dimitrov G.,11.0,22.0,2860.0,1460.0,3.0,6.0,6.0,3.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,6.5,-1.5,21.0,23.0,12.0,6.5,0.5,21.5,10.0,13.0
107,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Bautista R.,Paire B.,62.0,28.0,750.0,1300.0,6.0,2.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.5,-5.5,23.0,6.0,5.0,7.0,1.0,24.5,12.0,13.0
108,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Lopez F.,Murray A.,27.0,4.0,1310.0,5560.0,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,19.0,43.0,32.0,11.5,-1.5,18.5,116.0,27.0
109,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Simon G.,Tsonga J.W.,19.0,10.0,1790.0,3065.0,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,33.0,50.0,29.0,6.5,-1.5,19.0,75.0,23.0
110,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Young D.,17.0,91.0,1915.0,595.0,7.0,5.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,2.0,23.0,27.0,17.0,3.0,-2.0,22.5,10.0,17.0
111,Australian Open,18/01/14,Grand Slam,Outdoor,Hard,3rd Round,Nadal R.,Monfils G.,1.0,32.0,13130.0,1245.0,6.0,1.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,4.0,12.0,154.0,16.0,6.5,0.5,19.0,55.0,24.0
112,Australian Open,19/01/14,Grand Slam,Outdoor,Hard,4th Round,Ferrer D.,Mayer F.,3.0,37.0,5640.0,1110.0,6.0,7.0,7.0,5.0,6.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,8.0,0.5,20.333333333333332,103.0,32.0,6.666666666666667,1.666666666666667,20.333333333333332,27.0,24.0
113,Australian Open,19/01/14,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Fognini F.,2.0,16.0,12260.0,1930.0,6.0,3.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,-0.5,18.666666666666668,157.0,26.0,6.0,0.0,17.666666666666668,21.0,23.0
114,Australian Open,19/01/14,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Anderson K.,7.0,21.0,4180.0,1580.0,6.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.333333333333334,0.3333333333333339,18.0,81.0,32.0,3.0,-1.0,23.666666666666668,22.0,19.0
115,Australian Open,19/01/14,Grand Slam,Outdoor,Hard,4th Round,Wawrinka S.,Robredo T.,8.0,18.0,3890.0,1810.0,6.0,3.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,-2.0,11.333333333333334,68.0,32.0,4.333333333333333,-1.666666666666667,25.666666666666668,60.0,27.0
116,Australian Open,20/01/14,Grand Slam,Outdoor,Hard,4th Round,Bautista R.,Dimitrov G.,62.0,22.0,750.0,1460.0,3.0,6.0,6.0,3.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,9.333333333333334,0.8333333333333339,21.333333333333332,7.0,5.0,5.333333333333333,-1.166666666666667,21.666666666666668,11.0,13.0
117,Australian Open,20/01/14,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Nadal R.,17.0,1.0,1915.0,13130.0,6.0,7.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.333333333333334,1.333333333333334,21.666666666666668,28.0,17.0,8.0,2.0,14.0,155.0,16.0
118,Australian Open,20/01/14,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Robert S.,4.0,119.0,5560.0,479.0,6.0,1.0,6.0,2.0,6.0,7.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.0,-1.5,18.666666666666668,117.0,27.0,9.666666666666666,-0.3333333333333339,21.0,7.0,9.0
119,Australian Open,20/01/14,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Tsonga J.W.,6.0,10.0,4355.0,3065.0,6.0,3.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.666666666666666,0.6666666666666661,18.333333333333332,181.0,21.0,6.666666666666667,0.16666666666666696,19.0,76.0,23.0
120,Australian Open,21/01/14,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Ferrer D.,7.0,3.0,4180.0,5640.0,6.0,1.0,6.0,4.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,9.75,0.4166666666666661,18.0,82.0,32.0,8.5,0.5,21.5,104.0,32.0
121,Australian Open,21/01/14,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Wawrinka S.,2.0,8.0,12260.0,3890.0,6.0,2.0,4.0,6.0,2.0,6.0,6.0,3.0,7.0,9.0,2.0,3.0,0.0,10.0,1.0,18.5,158.0,26.0,4.25,0.25,13.5,69.0,32.0
122,Australian Open,22/01/14,Grand Slam,Outdoor,Hard,Quarterfinals,Dimitrov G.,Nadal R.,22.0,1.0,1460.0,13130.0,6.0,3.0,6.0,7.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,5.5,0.16666666666666696,21.5,12.0,13.0,7.0,-1.0,15.75,156.0,16.0
123,Australian Open,22/01/14,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Murray A.,6.0,4.0,4355.0,5560.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,9.0,-0.6666666666666661,18.5,182.0,21.0,10.5,0.5,20.0,118.0,27.0
124,Australian Open,23/01/14,Grand Slam,Outdoor,Hard,Semifinals,Berdych T.,Wawrinka S.,7.0,8.0,4180.0,3890.0,3.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,8.8,-0.9499999999999993,18.4,83.0,32.0,3.6,-0.6499999999999999,16.0,70.0,32.0
125,Australian Open,24/01/14,Grand Slam,Outdoor,Hard,Semifinals,Nadal R.,Federer R.,1.0,6.0,13130.0,4355.0,7.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.2,-0.7999999999999998,17.2,157.0,16.0,8.6,-0.40000000000000036,19.6,183.0,21.0
126,Australian Open,26/01/14,Grand Slam,Outdoor,Hard,The Final,Wawrinka S.,Nadal R.,8.0,1.0,3890.0,13130.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,3.6666666666666665,0.06666666666666643,17.666666666666668,71.0,32.0,6.333333333333333,0.13333333333333286,17.5,158.0,16.0
