,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
85,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Schwank E.,Garcia-Lopez G.,86.0,32.0,580.0,1300.0,4.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,12.0,18.0,4.0,9.0,4.0,4.0,21.0,16.0,20.0
86,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Hernych J.,Bellucci T.,241.0,30.0,196.0,1355.0,6.0,2.0,6.0,7.0,6.0,4.0,6.0,7.0,8.0,6.0,3.0,2.0,1.0,6.0,6.0,21.0,5.0,13.0,2.0,2.0,27.0,11.0,10.0
87,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Giraldo S.,Cilic M.,59.0,15.0,850.0,2140.0,3.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,23.0,2.0,7.0,12.0,12.0,18.0,31.0,15.0
88,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Seppi A.,Tsonga J.W.,51.0,13.0,900.0,2345.0,3.0,6.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,24.0,14.0,20.0,3.0,3.0,24.0,38.0,12.0
89,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Russell M.,7.0,100.0,3895.0,547.0,6.0,0.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,19.0,50.0,20.0,6.0,6.0,24.0,3.0,10.0
90,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Stepanek R.,Isner J.,66.0,20.0,735.0,1645.0,6.0,4.0,4.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,10.0,10.0,18.0,29.0,17.0,7.0,7.0,19.0,14.0,11.0
91,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Melzer J.,Riba P.,11.0,71.0,2785.0,672.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,29.0,19.0,-2.0,-2.0,22.0,2.0,2.0
92,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Soderling R.,122.0,4.0,466.0,5785.0,3.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,19.0,10.0,10.0,10.0,10.0,18.0,35.0,17.0
93,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Berankis R.,21.0,95.0,1610.0,560.0,1.0,6.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,28.0,32.0,14.0,8.0,8.0,19.0,3.0,2.0
94,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Marchenko I.,5.0,79.0,5760.0,624.0,6.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,16.0,55.0,18.0,10.0,10.0,18.0,3.0,4.0
95,Australian Open,20/01/11,Grand Slam,Outdoor,Hard,2nd Round,Baghdatis M.,Del Potro J.M.,22.0,236.0,1580.0,200.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,26.0,34.0,17.0,5.0,5.0,19.0,32.0,14.0
96,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Almagro N.,Ljubicic I.,14.0,16.0,2160.0,1965.0,6.0,4.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.5,-3.5,26.0,30.0,20.0,6.0,-1.0,22.0,27.0,18.0
97,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Troicki V.,Djokovic N.,27.0,3.0,1490.0,6240.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.5,-3.5,20.0,14.0,12.0,12.0,-1.0,21.5,82.0,19.0
98,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Haase R.,8.0,62.0,3565.0,823.0,2.0,6.0,7.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.5,-2.5,18.5,59.0,19.0,5.5,-0.5,20.0,4.0,7.0
99,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Stakhovsky S.,52.0,43.0,890.0,970.0,5.0,7.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,5.0,-1.0,19.0,45.0,20.0,8.0,-1.0,18.0,5.0,8.0
100,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Berdych T.,33.0,6.0,1280.0,3955.0,2.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,-0.5,18.5,27.0,16.0,9.5,-2.5,20.0,48.0,20.0
101,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Malisse X.,Federer R.,45.0,2.0,956.0,9245.0,3.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.5,1.5,18.5,12.0,14.0,9.5,-3.5,22.0,126.0,10.0
102,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Monfils G.,19.0,12.0,1855.0,2560.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.5,1.5,19.0,38.0,20.0,5.0,-1.0,23.0,39.0,16.0
103,Australian Open,21/01/11,Grand Slam,Outdoor,Hard,3rd Round,Verdasco F.,Nishikori K.,9.0,82.0,3240.0,599.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.5,-4.5,21.5,51.0,20.0,5.0,-3.0,21.0,8.0,6.0
104,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Hernych J.,Soderling R.,241.0,4.0,196.0,5785.0,3.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,26.5,6.0,13.0,9.5,-0.5,18.5,36.0,17.0
105,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Raonic M.,Youzhny M.,152.0,10.0,351.0,2920.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,20.0,2.0,1.0,8.5,0.5,23.0,42.0,19.0
106,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Dolgopolov O.,13.0,46.0,2345.0,953.0,6.0,3.0,3.0,6.0,6.0,3.0,1.0,6.0,1.0,6.0,2.0,3.0,0.0,4.0,1.0,22.0,39.0,12.0,8.0,-1.0,20.0,5.0,3.0
107,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Ferrer D.,Berankis R.,7.0,95.0,3895.0,560.0,6.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.5,4.5,19.0,51.0,20.0,10.5,2.5,16.5,4.0,2.0
108,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Garcia-Lopez G.,Murray A.,32.0,5.0,1300.0,5760.0,1.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,20.0,17.0,20.0,10.5,0.5,17.0,56.0,18.0
109,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Isner J.,15.0,20.0,2140.0,1645.0,4.0,6.0,6.0,2.0,6.0,7.0,7.0,6.0,9.0,7.0,3.0,2.0,1.0,10.5,-1.5,18.5,32.0,15.0,8.0,1.0,20.5,15.0,11.0
110,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Melzer J.,Baghdatis M.,11.0,22.0,2785.0,1580.0,6.0,7.0,6.0,2.0,6.0,1.0,4.0,3.0,0.0,0.0,2.0,1.0,1.0,10.0,0.0,18.0,30.0,19.0,7.5,1.5,24.0,35.0,17.0
111,Australian Open,22/01/11,Grand Slam,Outdoor,Hard,3rd Round,Tomic B.,Nadal R.,199.0,1.0,251.0,12390.0,2.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,-1.5,19.5,4.0,4.0,12.5,1.5,14.5,103.0,10.0
112,Australian Open,23/01/11,Grand Slam,Outdoor,Hard,4th Round,Almagro N.,Djokovic N.,14.0,3.0,2160.0,6240.0,3.0,6.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.6666666666666665,1.1666666666666665,23.666666666666668,31.0,20.0,9.333333333333334,-2.666666666666666,16.333333333333332,83.0,19.0
113,Australian Open,23/01/11,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Robredo T.,2.0,52.0,9245.0,890.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.0,0.5,20.666666666666668,127.0,10.0,6.0,1.0,20.333333333333332,46.0,20.0
114,Australian Open,23/01/11,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Verdasco F.,6.0,9.0,3955.0,3240.0,6.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.333333333333334,-0.16666666666666607,19.666666666666668,49.0,20.0,8.0,0.5,20.333333333333332,52.0,20.0
115,Australian Open,23/01/11,Grand Slam,Outdoor,Hard,4th Round,Roddick A.,Wawrinka S.,8.0,19.0,3565.0,1855.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.666666666666666,-1.833333333333334,19.333333333333332,60.0,19.0,7.0,0.5,19.0,39.0,20.0
116,Australian Open,24/01/11,Grand Slam,Outdoor,Hard,4th Round,Soderling R.,Dolgopolov O.,4.0,46.0,5785.0,953.0,6.0,1.0,3.0,6.0,1.0,6.0,6.0,4.0,2.0,6.0,2.0,3.0,0.0,9.666666666666666,0.16666666666666607,18.333333333333332,37.0,17.0,7.666666666666667,-0.33333333333333304,21.333333333333332,6.0,3.0
117,Australian Open,24/01/11,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Melzer J.,5.0,11.0,5760.0,2785.0,6.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.666666666666666,1.166666666666666,17.333333333333332,57.0,18.0,9.666666666666666,-0.3333333333333339,19.333333333333332,31.0,19.0
118,Australian Open,24/01/11,Grand Slam,Outdoor,Hard,4th Round,Ferrer D.,Raonic M.,7.0,152.0,3895.0,351.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,10.0,1.5,18.666666666666668,52.0,20.0,4.666666666666667,-0.33333333333333304,21.0,3.0,1.0
119,Australian Open,24/01/11,Grand Slam,Outdoor,Hard,4th Round,Cilic M.,Nadal R.,15.0,1.0,2140.0,12390.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.333333333333334,-2.166666666666666,23.0,33.0,15.0,11.333333333333334,-1.166666666666666,16.0,104.0,10.0
120,Australian Open,25/01/11,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Wawrinka S.,2.0,19.0,9245.0,1855.0,6.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.25,-0.75,20.75,128.0,10.0,7.0,0.0,18.75,40.0,20.0
121,Australian Open,25/01/11,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Djokovic N.,6.0,3.0,3955.0,6240.0,1.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.25,-0.08333333333333393,19.25,50.0,20.0,9.75,0.4166666666666661,16.75,84.0,19.0
122,Australian Open,26/01/11,Grand Slam,Outdoor,Hard,Quarterfinals,Dolgopolov O.,Murray A.,46.0,5.0,953.0,5760.0,5.0,7.0,3.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,-0.666666666666667,21.75,7.0,3.0,12.0,0.3333333333333339,17.5,58.0,18.0
123,Australian Open,26/01/11,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Ferrer D.,1.0,7.0,12390.0,3895.0,4.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.75,-0.5833333333333339,16.5,105.0,10.0,9.25,-0.75,19.5,53.0,20.0
124,Australian Open,27/01/11,Grand Slam,Outdoor,Hard,Semifinals,Federer R.,Djokovic N.,2.0,3.0,9245.0,6240.0,6.0,7.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.6,0.34999999999999964,20.2,129.0,10.0,10.0,0.25,17.2,85.0,19.0
125,Australian Open,28/01/11,Grand Slam,Outdoor,Hard,Semifinals,Murray A.,Ferrer D.,5.0,7.0,5760.0,3895.0,4.0,6.0,7.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,11.0,-1.0,19.0,59.0,18.0,9.2,-0.05000000000000071,19.2,54.0,20.0
126,Australian Open,30/01/11,Grand Slam,Outdoor,Hard,The Final,Djokovic N.,Murray A.,3.0,5.0,6240.0,5760.0,6.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.166666666666666,-0.8333333333333339,17.666666666666668,86.0,19.0,10.0,-1.0,19.833333333333332,60.0,18.0
