,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Bolelli S.,Murray A.,126.0,4.0,451.0,6085.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,24.0,12.0,13.0,10.0,10.0,18.0,61.0,19.0
87,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Mayer L.,Baghdatis M.,19.0,29.0,1555.0,1295.0,7.0,5.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,22.0,6.0,8.0,9.0,9.0,19.0,36.0,18.0
88,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Davydenko N.,Veic A.,30.0,227.0,1285.0,217.0,6.0,3.0,2.0,6.0,5.0,7.0,6.0,3.0,1.0,6.0,2.0,3.0,0.0,9.0,9.0,19.0,54.0,19.0,7.0,7.0,19.0,2.0,1.0
89,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Nadal R.,48.0,1.0,985.0,12070.0,5.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,4.0,7.0,6.0,6.0,30.0,106.0,11.0
90,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Anderson K.,Chela J.I.,35.0,34.0,1150.0,1160.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,4.0,2.0,6.0,2.0,3.0,0.0,6.0,6.0,24.0,3.0,8.0,11.0,11.0,19.0,16.0,17.0
91,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Melzer J.,Rosol L.,8.0,111.0,2850.0,476.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0,9.0,9.0,18.0,32.0,20.0,2.0,2.0,25.0,1.0,1.0
92,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Kamke T.,Troicki V.,76.0,15.0,663.0,1840.0,2.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,24.0,4.0,5.0,8.0,8.0,18.0,15.0,13.0
93,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Clement A.,Berrer M.,158.0,95.0,359.0,555.0,6.0,7.0,6.0,3.0,5.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,20.0,14.0,19.0,5.0,5.0,22.0,6.0,16.0
94,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Simon G.,Chardy J.,18.0,61.0,1565.0,845.0,4.0,6.0,6.0,4.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,22.0,29.0,19.0,8.0,8.0,18.0,13.0,13.0
95,French Open,26/05/11,Grand Slam,Outdoor,Clay,2nd Round,Haider-Maurer A.,Dolgopolov O.,88.0,22.0,582.0,1450.0,2.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,14.0,24.0,1.0,1.0,11.0,11.0,18.0,8.0,4.0
96,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Stakhovsky S.,Ferrer D.,36.0,7.0,1145.0,4060.0,1.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,-1.0,23.0,7.0,9.0,10.0,-1.0,18.0,56.0,21.0
97,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Federer R.,Tipsarevic J.,3.0,32.0,8390.0,1225.0,6.0,1.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,3.5,18.5,131.0,11.0,13.0,1.0,18.5,22.0,20.0
98,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Garcia-Lopez G.,Fognini F.,33.0,49.0,1205.0,960.0,6.0,4.0,3.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,8.5,0.5,25.5,19.0,21.0,12.5,2.5,18.0,8.0,13.0
99,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Youzhny M.,Montanes A.,13.0,38.0,2010.0,1110.0,1.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,-0.5,19.0,44.0,20.0,9.0,1.0,21.0,20.0,21.0
100,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Monfils G.,Darcis S.,9.0,135.0,2465.0,426.0,6.0,3.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.5,-1.5,21.0,41.0,17.0,7.0,-1.0,21.5,5.0,10.0
101,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Wawrinka S.,Tsonga J.W.,14.0,17.0,1920.0,1570.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,3.0,3.0,2.0,1.0,8.0,1.0,20.0,42.0,21.0,9.0,-2.0,18.5,41.0,13.0
102,French Open,27/05/11,Grand Slam,Outdoor,Clay,3rd Round,Gasquet R.,Bellucci T.,16.0,25.0,1755.0,1395.0,6.0,2.0,6.0,3.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,9.0,-2.0,20.5,29.0,17.0,7.5,3.5,21.5,13.0,11.0
103,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Troicki V.,Dolgopolov O.,15.0,22.0,1840.0,1450.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.5,0.5,18.5,16.0,13.0,10.5,-0.5,18.0,9.0,4.0
104,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Berrer M.,Murray A.,95.0,4.0,555.0,6085.0,2.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,-1.5,22.5,7.0,16.0,7.5,-2.5,19.0,62.0,19.0
105,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Veic A.,1.0,227.0,12070.0,217.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,25.0,107.0,11.0,6.0,-1.0,22.0,3.0,1.0
106,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Rosol L.,Chela J.I.,111.0,34.0,476.0,1160.0,2.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,27.0,2.0,1.0,7.5,-3.5,22.0,17.0,17.0
107,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Fish M.,Simon G.,10.0,18.0,2395.0,1565.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.5,0.5,21.5,27.0,17.0,9.5,-2.5,22.0,30.0,19.0
108,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Kubot L.,Falla A.,122.0,120.0,458.0,462.0,7.0,6.0,4.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,22.0,9.0,7.0,9.5,-1.5,21.0,11.0,15.0
109,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Del Potro J.M.,Djokovic N.,26.0,2.0,1355.0,11665.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.5,1.5,21.5,34.0,15.0,9.0,-3.0,16.0,89.0,19.0
110,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Ljubicic I.,Verdasco F.,37.0,20.0,1120.0,1515.0,6.0,3.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,-1.0,18.5,29.0,19.0,6.5,0.5,23.0,54.0,21.0
111,French Open,28/05/11,Grand Slam,Outdoor,Clay,3rd Round,Mayer L.,Soderling R.,19.0,5.0,1555.0,5435.0,1.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,-0.5,21.0,7.0,8.0,8.0,-1.0,21.5,39.0,18.0
112,French Open,29/05/11,Grand Slam,Outdoor,Clay,4th Round,Montanes A.,Fognini F.,38.0,49.0,1110.0,960.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,6.0,9.0,11.0,2.0,3.0,0.0,9.666666666666666,0.6666666666666661,20.333333333333332,21.0,21.0,11.333333333333334,-1.166666666666666,19.333333333333332,9.0,13.0
113,French Open,29/05/11,Grand Slam,Outdoor,Clay,4th Round,Federer R.,Wawrinka S.,3.0,14.0,8390.0,1920.0,6.0,3.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.666666666666666,0.16666666666666607,18.333333333333332,132.0,11.0,7.0,-1.0,23.0,43.0,21.0
114,French Open,29/05/11,Grand Slam,Outdoor,Clay,4th Round,Gasquet R.,Djokovic N.,16.0,2.0,1755.0,11665.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.333333333333334,-0.6666666666666661,20.666666666666668,30.0,17.0,8.333333333333334,-0.6666666666666661,17.666666666666668,90.0,19.0
115,French Open,30/05/11,Grand Slam,Outdoor,Clay,4th Round,Chela J.I.,Falla A.,34.0,120.0,1160.0,462.0,4.0,6.0,6.0,2.0,1.0,6.0,7.0,6.0,6.0,2.0,3.0,2.0,1.0,6.333333333333333,-1.166666666666667,22.0,18.0,17.0,8.0,-1.5,22.333333333333332,12.0,15.0
116,French Open,30/05/11,Grand Slam,Outdoor,Clay,4th Round,Nadal R.,Ljubicic I.,1.0,37.0,12070.0,1120.0,7.0,5.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.666666666666666,2.666666666666666,22.666666666666668,108.0,11.0,6.0,0.0,18.666666666666668,30.0,19.0
117,French Open,30/05/11,Grand Slam,Outdoor,Clay,4th Round,Ferrer D.,Monfils G.,7.0,9.0,4060.0,2465.0,4.0,6.0,6.0,2.0,5.0,7.0,6.0,1.0,6.0,8.0,2.0,3.0,0.0,11.0,1.0,18.0,57.0,21.0,7.333333333333333,-0.16666666666666696,20.333333333333332,42.0,17.0
118,French Open,30/05/11,Grand Slam,Outdoor,Clay,4th Round,Soderling R.,Simon G.,5.0,18.0,5435.0,1565.0,6.0,2.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.666666666666666,0.6666666666666661,20.333333333333332,40.0,18.0,9.333333333333334,-0.16666666666666607,20.666666666666668,31.0,19.0
119,French Open,31/05/11,Grand Slam,Outdoor,Clay,4th Round,Troicki V.,Murray A.,15.0,4.0,1840.0,6085.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,6.0,5.0,7.0,2.0,3.0,0.0,7.0,-1.5,19.333333333333332,17.0,13.0,8.666666666666666,1.166666666666666,18.666666666666668,63.0,19.0
120,French Open,30/05/11,Grand Slam,Outdoor,Clay,Quarterfinals,Djokovic N.,Fognini F.,2.0,49.0,11665.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.25,-0.08333333333333393,17.75,91.0,19.0,9.0,-2.333333333333334,22.0,10.0,13.0
121,French Open,31/05/11,Grand Slam,Outdoor,Clay,Quarterfinals,Federer R.,Monfils G.,3.0,9.0,8390.0,2465.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,-0.16666666666666607,18.5,133.0,11.0,4.75,-2.583333333333333,21.25,43.0,17.0
122,French Open,01/06/11,Grand Slam,Outdoor,Clay,Quarterfinals,Chela J.I.,Murray A.,34.0,4.0,1160.0,6085.0,6.0,7.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.25,-1.083333333333333,22.5,19.0,17.0,7.75,-0.9166666666666661,20.75,64.0,19.0
123,French Open,01/06/11,Grand Slam,Outdoor,Clay,Quarterfinals,Soderling R.,Nadal R.,5.0,1.0,5435.0,12070.0,4.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.5,-0.16666666666666607,20.0,41.0,18.0,8.5,-0.16666666666666607,21.75,109.0,11.0
124,French Open,03/06/11,Grand Slam,Outdoor,Clay,Semifinals,Murray A.,Nadal R.,4.0,1.0,6085.0,12070.0,4.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.6,-0.15000000000000036,20.6,65.0,19.0,8.4,-0.09999999999999964,21.2,110.0,11.0
125,French Open,03/06/11,Grand Slam,Outdoor,Clay,Semifinals,Djokovic N.,Federer R.,2.0,3.0,11665.0,8390.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,6.6,-1.6500000000000004,14.2,92.0,19.0,8.8,-0.6999999999999993,18.6,134.0,11.0
126,French Open,05/06/11,Grand Slam,Outdoor,Clay,The Final,Federer R.,Nadal R.,3.0,1.0,8390.0,12070.0,5.0,7.0,6.0,7.0,7.0,5.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,7.666666666666667,-1.1333333333333337,19.333333333333332,135.0,11.0,8.0,-0.40000000000000036,20.833333333333332,111.0,11.0
