,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
12,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Majchrzak K.,Kecmanovic M.,109.0,41.0,690.0,1353.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,7.0
13,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Giron M.,Zverev A.,75.0,7.0,889.0,5615.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,46.0,21.0
14,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Bublik A.,Bedene A.,45.0,57.0,1220.0,1065.0,6.0,4.0,7.0,5.0,5.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,13.0,29.0
15,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Paire B.,Gerasimov E.,29.0,79.0,1738.0,854.0,2.0,6.0,6.0,2.0,6.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,42.0,38.0,0.0,0.0,0.0,3.0,4.0
16,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Duckworth J.,Dzumhur D.,105.0,120.0,721.0,572.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,22.0,0.0,0.0,0.0,16.0,24.0
17,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Vesely J.,Coppejans K.,68.0,178.0,958.0,368.0,6.0,4.0,3.0,6.0,6.0,7.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,2.0
18,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Humbert U.,Uchiyama Y.,34.0,106.0,1671.0,701.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,4.0
19,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Muller A.,Londero J.I.,210.0,83.0,305.0,832.0,4.0,6.0,6.0,3.0,6.0,0.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0
20,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Nishikori K.,Carreno Busta P.,42.0,16.0,1345.0,2585.0,5.0,7.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,40.0,0.0,0.0,0.0,38.0,17.0
21,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Travaglia S.,64.0,60.0,1005.0,1024.0,7.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,4.0,9.0
22,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Cilic M.,21.0,43.0,2260.0,1325.0,6.0,4.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,65.0,40.0,0.0,0.0,0.0,124.0,50.0
23,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Koepfer D.,Dellien H.,70.0,112.0,931.0,646.0,7.0,5.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,6.0
24,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Lajovic D.,Stakhovsky S.,27.0,200.0,1785.0,332.0,5.0,7.0,6.0,4.0,6.0,3.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0,24.0,36.0
25,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Auger-Aliassime F.,Stebe C.M.,19.0,129.0,2346.0,539.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,12.0
26,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Ymer E.,Schwartzman D.,205.0,9.0,314.0,3480.0,6.0,7.0,4.0,6.0,6.0,2.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,37.0,25.0
27,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Sugita Y.,Tomic B.,104.0,233.0,723.0,253.0,6.0,3.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,40.0,37.0
28,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Ferreira Silva F.,Kyrgios N.,185.0,47.0,356.0,1190.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0
29,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Cressy M.,Daniel T.,172.0,118.0,389.0,591.0,7.0,6.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,14.0
30,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Chardy J.,Djokovic N.,61.0,1.0,1020.0,12030.0,3.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,50.0,0.0,0.0,0.0,293.0,41.0
31,Australian Open,08/02/2021,Grand Slam,Outdoor,Hard,1st Round,Sinner J.,Shapovalov D.,32.0,12.0,1694.0,2830.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,17.0,13.0
32,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Torpegaard M.,Harris L.,188.0,91.0,350.0,793.0,6.0,4.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
33,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Mcdonald M.,Cecchinato M.,192.0,82.0,345.0,838.0,3.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,7.0,14.0
34,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Monteiro T.,Martin A.,74.0,103.0,894.0,734.0,7.0,6.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,7.0,12.0
35,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,O Connell C.,Struff J.L.,121.0,37.0,568.0,1495.0,7.0,6.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,28.0
36,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Coric B.,Pella G.,25.0,44.0,1855.0,1310.0,6.0,3.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,18.0,24.0
37,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Alcaraz C.,Van De Zandschulp B.,141.0,151.0,484.0,461.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Ymer M.,Hurkacz H.,95.0,30.0,775.0,1735.0,3.0,6.0,6.0,3.0,3.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,10.0
39,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Hanfmann Y.,Rublev A.,102.0,8.0,736.0,4429.0,3.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,13.0
40,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Popyrin A.,15.0,113.0,2600.0,643.0,6.0,3.0,4.0,6.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,57.0,32.0,0.0,0.0,0.0,8.0,7.0
41,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Khachanov K.,Vukic A.,20.0,196.0,2290.0,341.0,6.0,3.0,6.0,7.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,31.0,16.0,0.0,0.0,0.0,0.0,1.0
42,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Bautista Agut R.,Albot R.,13.0,85.0,2710.0,817.0,7.0,6.0,0.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,37.0,17.0,0.0,0.0,0.0,10.0,19.0
43,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Cuevas P.,Seppi A.,72.0,108.0,927.0,699.0,6.0,4.0,4.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,22.0,36.0,0.0,0.0,0.0,58.0,59.0
44,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Krajinovic F.,Haase R.,33.0,197.0,1673.0,340.0,7.0,6.0,6.0,3.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,20.0,43.0
45,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Halys Q.,Andujar P.,207.0,59.0,310.0,1044.0,4.0,6.0,5.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,17.0,35.0
46,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Nagal S.,Berankis R.,144.0,73.0,480.0,909.0,2.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,29.0
47,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Pospisil V.,Medvedev D.,63.0,4.0,1013.0,8715.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,0.0,25.0,15.0
48,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Tu L.,65.0,0.0,998.0,0.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,72.0,59.0,0.0,0.0,0.0,0.0,0.0
49,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Sonego L.,Querrey S.,35.0,52.0,1588.0,1085.0,7.0,5.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,60.0,53.0
50,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Basilashvili N.,Paul T.,40.0,53.0,1405.0,1080.0,4.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,3.0,6.0
51,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Djere L.,2.0,56.0,9850.0,1068.0,6.0,3.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,264.0,33.0,0.0,0.0,0.0,4.0,12.0
52,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Laaksonen H.,Caruso S.,139.0,78.0,492.0,863.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,4.0,6.0
53,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Troicki V.,Mmoh M.,202.0,177.0,326.0,368.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,7.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,50.0,38.0,0.0,0.0,0.0,2.0,8.0
54,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,De Minaur A.,Sandgren T.,23.0,51.0,2065.0,1091.0,7.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,15.0,13.0
55,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Carballes Baena R.,Balazs A.,99.0,94.0,751.0,779.0,7.0,5.0,3.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,2.0
56,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Norrie C.,Evans D.,69.0,26.0,935.0,1794.0,6.0,4.0,4.0,6.0,6.0,4.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,16.0,16.0
57,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Vilella Martinez M.,Machac T.,181.0,199.0,359.0,333.0,7.0,6.0,5.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
58,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Herbert P.H.,Fognini F.,84.0,17.0,822.0,2535.0,4.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,57.0,49.0
59,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Thompson J.,Ruud C.,49.0,28.0,1113.0,1739.0,3.0,6.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,8.0,9.0
60,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Kokkinakis T.,Kwon S.W.,267.0,97.0,209.0,768.0,6.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,6.0
61,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Berrettini M.,Anderson K.,10.0,81.0,3345.0,845.0,7.0,6.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,74.0,43.0
62,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Safiullin R.,Ivashka I.,183.0,110.0,357.0,681.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
63,Australian Open,09/02/2021,Grand Slam,Outdoor,Hard,1st Round,Simon G.,Tsitsipas S.,66.0,6.0,990.0,5965.0,1.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,89.0,56.0,0.0,0.0,0.0,22.0,13.0
64,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Gerasimov E.,Karatsev A.,79.0,114.0,854.0,642.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,22.0,4.0,4.0,8.0,8.0,18.0,1.0,0.0
65,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Fucsovics M.,Wawrinka S.,55.0,18.0,1072.0,2365.0,7.0,5.0,6.0,1.0,4.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,8.0,8.0,28.0,15.0,14.0,9.0,9.0,18.0,149.0,54.0
66,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Martinez P.,Ruusuvuori E.,87.0,86.0,810.0,816.0,1.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,14.0,14.0,24.0,4.0,4.0,1.0,1.0,25.0,2.0,2.0
67,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Duckworth J.,Auger-Aliassime F.,105.0,19.0,721.0,2346.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,6.0,22.0,10.0,10.0,18.0,6.0,6.0
68,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Muller A.,Schwartzman D.,210.0,9.0,305.0,3480.0,2.0,6.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,22.0,1.0,2.0,3.0,3.0,21.0,38.0,25.0
69,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Moutet C.,Raonic M.,71.0,14.0,928.0,2630.0,7.0,6.0,1.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,27.0,7.0,9.0,10.0,10.0,18.0,89.0,33.0
70,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Tiafoe F.,1.0,64.0,12030.0,1005.0,6.0,3.0,6.0,7.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,18.0,294.0,41.0,9.0,9.0,19.0,14.0,18.0
71,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Thiem D.,Koepfer D.,3.0,70.0,9125.0,931.0,6.0,4.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,19.0,72.0,26.0,8.0,8.0,19.0,6.0,5.0
72,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Bublik A.,Lajovic D.,45.0,27.0,1220.0,1785.0,4.0,6.0,6.0,7.0,6.0,4.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,24.0,6.0,8.0,3.0,3.0,28.0,20.0,26.0
73,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Fritz T.,Opelka R.,31.0,38.0,1695.0,1422.0,4.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,2.0,3.0,2.0,1.0,3.0,3.0,23.0,15.0,17.0,7.0,7.0,19.0,5.0,8.0
74,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Shapovalov D.,233.0,12.0,253.0,2830.0,1.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,13.0,41.0,37.0,4.0,4.0,25.0,18.0,13.0
75,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Mannarino A.,Kecmanovic M.,36.0,41.0,1561.0,1353.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,32.0,42.0,9.0,9.0,18.0,5.0,7.0
76,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Vesely J.,16.0,68.0,2585.0,958.0,6.0,3.0,7.0,6.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,20.0,39.0,17.0,4.0,4.0,27.0,22.0,27.0
77,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Humbert U.,47.0,34.0,1190.0,1671.0,5.0,7.0,6.0,4.0,3.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,1.0,6.0,6.0,18.0,42.0,25.0,7.0,7.0,24.0,6.0,8.0
78,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Cressy M.,7.0,172.0,5615.0,389.0,7.0,5.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,25.0,47.0,21.0,4.0,4.0,20.0,2.0,1.0
79,Australian Open,10/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Bolt A.,Dimitrov G.,166.0,21.0,400.0,2260.0,6.0,7.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,22.0,4.0,5.0,7.0,7.0,19.0,66.0,40.0
80,Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Sonego L.,65.0,35.0,998.0,1588.0,5.0,7.0,3.0,6.0,6.0,3.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,4.0,4.0,25.0,73.0,59.0,6.0,6.0,19.0,7.0,9.0
81,Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Monteiro T.,Rublev A.,74.0,8.0,894.0,4429.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,19.0,5.0,10.0,8.0,8.0,18.0,24.0,13.0
82,Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Popyrin A.,Harris L.,113.0,91.0,643.0,793.0,2.0,6.0,6.0,1.0,3.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,0.0,2.0,2.0,28.0,9.0,7.0,9.0,9.0,22.0,4.0,8.0
83,Australian Open,11/02/2021,Grand Slam,Outdoor,Hard,2nd Round,Alcaraz C.,Ymer M.,141.0,95.0,484.0,775.0,6.0,2.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,18.0,1.0,0.0,2.0,2.0,25.0,3.0,4.0
