,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,Melzer J.,Berrer M.,32.0,114.0,1182.0,487.0,7.0,6.0,6.0,4.0,2.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,35.0,24.0,0.0,0.0,0.0,7.0,19.0
11,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,Kuznetsov An.,Tsonga J.W.,160.0,5.0,333.0,4965.0,6.0,1.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,17.0
12,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,Krajinovic F.,Devilder N.,630.0,286.0,37.0,159.0,2.0,6.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0
13,French Open,27/05/12,Grand Slam,Outdoor,Clay,1st Round,Roddick A.,Mahut N.,33.0,89.0,1180.0,604.0,3.0,6.0,3.0,6.0,6.0,4.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,67.0,23.0,0.0,0.0,0.0,11.0,19.0
14,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Klizan M.,Dancevic F.,70.0,120.0,683.0,466.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0
15,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Gulbis E.,Kukushkin M.,93.0,53.0,596.0,853.0,4.0,6.0,6.0,7.0,7.0,5.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,5.0,6.0
16,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Jaziri M.,Petzschner P.,94.0,98.0,595.0,557.0,6.0,3.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,15.0
17,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Kavcic B.,Hewitt L.,99.0,176.0,557.0,290.0,7.0,6.0,6.0,3.0,6.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,49.0,22.0
18,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Serra F.,Lopez F.,156.0,17.0,336.0,1725.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,32.0,25.0
19,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Sousa J.,Granollers M.,137.0,23.0,403.0,1385.0,2.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0
20,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Davydenko N.,Seppi A.,47.0,25.0,920.0,1355.0,3.0,6.0,6.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,56.0,23.0,0.0,0.0,0.0,16.0,25.0
21,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Kamke T.,Federer R.,78.0,3.0,648.0,9790.0,2.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,149.0,15.0
22,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Ungur A.,Nalbandian D.,92.0,40.0,597.0,1005.0,6.0,3.0,5.0,7.0,6.0,4.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0
23,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Zeballos H.,Prodon E.,108.0,115.0,502.0,482.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0
24,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Becker B.,Levine J.,157.0,131.0,335.0,425.0,5.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,5.0,8.0
25,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Beck K.,Kubot L.,104.0,49.0,521.0,876.0,5.0,7.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,12.0,10.0
26,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Clement A.,Bogomolov A.,139.0,46.0,400.0,926.0,6.0,2.0,3.0,6.0,4.0,6.0,7.0,6.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,6.0,5.0
27,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Giraldo S.,Falla A.,50.0,52.0,868.0,853.0,5.0,7.0,6.0,2.0,6.0,4.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,15.0,19.0
28,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Dutra Silva R.,Isner J.,121.0,11.0,451.0,2620.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0
29,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Garcia-Lopez G.,Llodra M.,72.0,57.0,661.0,795.0,6.0,7.0,2.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,20.0,23.0
30,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Troicki V.,Bellucci T.,28.0,66.0,1325.0,707.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,14.0,15.0
31,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Starace P.,Djokovic N.,97.0,1.0,558.0,11800.0,6.0,7.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,113.0,20.0
32,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Haider-Maurer A.,Tomic B.,155.0,29.0,336.0,1240.0,6.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,12.0,9.0
33,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Machado R.,Anderson K.,80.0,34.0,632.0,1170.0,6.0,7.0,7.0,6.0,6.0,4.0,1.0,6.0,9.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,8.0,12.0
34,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Ebden M.,Kohlschreiber P.,76.0,26.0,654.0,1345.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,31.0,25.0
35,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Phau B.,Mathieu P.H.,84.0,261.0,620.0,185.0,6.0,2.0,6.0,4.0,4.0,6.0,3.0,6.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,29.0,19.0
36,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Berdych T.,Sela D.,7.0,95.0,4515.0,592.0,6.0,3.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,59.0,25.0,0.0,0.0,0.0,12.0,18.0
37,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Mayer L.,Rochus O.,62.0,63.0,749.0,725.0,6.0,3.0,6.0,4.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,13.0,21.0
38,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Goffin D.,Stepanek R.,109.0,27.0,500.0,1340.0,6.0,2.0,4.0,6.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0
39,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Ramirez-Hidalgo R.,Raonic M.,74.0,22.0,657.0,1460.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,6.0,5.0
40,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Harrison R.,Simon G.,56.0,12.0,817.0,2615.0,6.0,3.0,5.0,7.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,37.0,23.0
41,French Open,28/05/12,Grand Slam,Outdoor,Clay,1st Round,Malisse X.,Baker B.,77.0,141.0,651.0,393.0,3.0,6.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0
42,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Chardy J.,Lu Y.H.,55.0,60.0,834.0,770.0,6.0,4.0,6.0,1.0,6.0,7.0,3.0,6.0,11.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,12.0,21.0
43,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Gimeno-Traver D.,Mayer F.,125.0,35.0,444.0,1150.0,4.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,16.0,17.0
44,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Tipsarevic J.,Querrey S.,8.0,71.0,3110.0,670.0,2.0,6.0,6.0,4.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,0.0,19.0,20.0
45,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Ferrer D.,Lacko L.,6.0,64.0,4640.0,723.0,6.0,3.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,67.0,25.0,0.0,0.0,0.0,5.0,11.0
46,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Soeda G.,Tursunov D.,58.0,88.0,785.0,608.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.0,24.0
47,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Karlovic I.,Schwank E.,59.0,192.0,776.0,270.0,4.0,6.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,0.0,4.0,10.0
48,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Zopp J.,20.0,103.0,1600.0,526.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,37.0,21.0,0.0,0.0,0.0,0.0,1.0
49,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Young D.,Dimitrov G.,51.0,87.0,866.0,611.0,6.0,7.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,3.0,6.0
50,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Stakhovsky S.,Dolgopolov O.,83.0,19.0,620.0,1665.0,6.0,7.0,6.0,4.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,14.0,8.0
51,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Ramos A.,Paire B.,38.0,69.0,1030.0,685.0,6.0,7.0,4.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,6.0
52,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Benneteau J.,Zverev M.,31.0,212.0,1190.0,243.0,6.0,2.0,6.0,7.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,4.0,15.0
53,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Andreev I.,Nieminen J.,85.0,48.0,612.0,897.0,6.0,3.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,23.0,23.0
54,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Berlocq C.,Rosol L.,37.0,79.0,1085.0,636.0,4.0,6.0,5.0,7.0,7.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,2.0,4.0
55,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Nadal R.,Bolelli S.,2.0,111.0,10060.0,494.0,6.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,130.0,14.0,0.0,0.0,0.0,14.0,15.0
56,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Lorenzi P.,Almagro N.,86.0,13.0,612.0,2255.0,3.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,25.0
57,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Volandri F.,Haas T.,81.0,112.0,630.0,493.0,3.0,6.0,6.0,0.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,43.0,18.0
58,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Rufin G.,Monaco J.,150.0,15.0,352.0,1945.0,2.0,6.0,6.0,2.0,2.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,18.0,22.0
59,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Istomin D.,Kunitsyn I.,43.0,102.0,972.0,526.0,6.0,2.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,8.0,20.0
60,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Dodig I.,Haase R.,73.0,39.0,660.0,1010.0,2.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,8.0,12.0
61,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Ito T.,Murray A.,68.0,4.0,690.0,7500.0,1.0,6.0,5.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,80.0,23.0
62,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Baghdatis M.,Chela J.I.,42.0,44.0,990.0,970.0,6.0,3.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,39.0,22.0,0.0,0.0,0.0,24.0,21.0
63,French Open,29/05/12,Grand Slam,Outdoor,Clay,1st Round,Blake J.,Youzhny M.,96.0,30.0,572.0,1210.0,2.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,35.0,21.0,0.0,0.0,0.0,47.0,24.0
64,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Djokovic N.,Kavcic B.,1.0,99.0,11800.0,557.0,6.0,0.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,114.0,20.0,6.0,6.0,25.0,5.0,8.0
65,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Del Potro J.M.,Roger-Vasselin E.,9.0,82.0,2910.0,625.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,24.0,44.0,19.0,8.0,8.0,21.0,7.0,11.0
66,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Ferrero J.C.,24.0,41.0,1380.0,990.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,19.0,36.0,19.0,10.0,10.0,18.0,34.0,21.0
67,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Seppi A.,Kukushkin M.,25.0,53.0,1355.0,853.0,6.0,7.0,6.0,2.0,2.0,6.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,6.0,6.0,20.0,17.0,25.0,-1.0,-1.0,26.0,6.0,6.0
68,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Ungur A.,Federer R.,92.0,3.0,597.0,9790.0,3.0,6.0,2.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,24.0,1.0,0.0,9.0,9.0,19.0,150.0,15.0
69,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Devilder N.,Berrer M.,286.0,114.0,159.0,487.0,7.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,14.0,18.0,5.0,9.0,8.0,8.0,28.0,8.0,19.0
70,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Berdych T.,Llodra M.,7.0,57.0,4515.0,795.0,6.0,2.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,60.0,25.0,5.0,5.0,22.0,21.0,23.0
71,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Anderson K.,Zeballos H.,34.0,108.0,1170.0,502.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,34.0,9.0,12.0,9.0,9.0,24.0,3.0,6.0
72,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Baker B.,Simon G.,141.0,12.0,393.0,2615.0,4.0,6.0,1.0,6.0,7.0,6.0,6.0,1.0,0.0,6.0,2.0,3.0,0.0,5.0,5.0,20.0,1.0,0.0,6.0,6.0,22.0,38.0,23.0
73,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Verdasco F.,Muller G.,16.0,54.0,1765.0,852.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,58.0,25.0,-1.0,-1.0,26.0,16.0,14.0
74,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Wawrinka S.,36.0,21.0,1115.0,1505.0,6.0,7.0,7.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,21.0,6.0,11.0,5.0,5.0,25.0,48.0,25.0
75,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Mahut N.,Klizan M.,89.0,70.0,604.0,683.0,4.0,6.0,6.0,4.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,22.0,12.0,19.0,4.0,4.0,4.0,1.0,1.0
76,French Open,30/05/12,Grand Slam,Outdoor,Clay,2nd Round,Serra F.,Kubot L.,156.0,49.0,336.0,876.0,6.0,7.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,18.0,24.0,8.0,8.0,20.0,13.0,10.0
77,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Rosol L.,Monaco J.,79.0,15.0,636.0,1945.0,6.0,7.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,25.0,3.0,4.0,5.0,5.0,21.0,19.0,22.0
78,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Nieminen J.,Murray A.,48.0,4.0,897.0,7500.0,6.0,1.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,11.0,24.0,23.0,13.0,13.0,19.0,81.0,23.0
79,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Ferrer D.,Paire B.,6.0,69.0,4640.0,685.0,6.0,3.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,68.0,25.0,5.0,5.0,25.0,3.0,6.0
80,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Raonic M.,Levine J.,22.0,131.0,1460.0,425.0,6.0,4.0,7.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,7.0,5.0,8.0,8.0,19.0,6.0,8.0
81,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Giraldo S.,Tomic B.,50.0,29.0,868.0,1240.0,6.0,4.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,24.0,4.0,12.0,7.0,7.0,19.0,13.0,9.0
82,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Tsonga J.W.,Stebe C.M.,5.0,91.0,4965.0,600.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,19.0,54.0,17.0,5.0,5.0,8.0,1.0,2.0
83,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Youzhny M.,Haase R.,30.0,39.0,1210.0,1010.0,6.0,3.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,48.0,24.0,13.0,13.0,18.0,9.0,12.0
84,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Goffin D.,Clement A.,109.0,139.0,500.0,400.0,3.0,6.0,7.0,6.0,0.0,6.0,6.0,2.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,24.0,1.0,0.0,1.0,1.0,25.0,15.0,21.0
85,French Open,31/05/12,Grand Slam,Outdoor,Clay,2nd Round,Troicki V.,Fognini F.,28.0,45.0,1325.0,965.0,2.0,6.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,8.0,2.0,3.0,0.0,6.0,6.0,27.0,20.0,17.0,13.0,13.0,19.0,12.0,16.0
