,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Goffin D.,Giraldo S.,18.0,64.0,1835.0,755.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,22.0,9.0,11.0,7.0,7.0,19.0,10.0,24.0
87,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Robredo T.,Coric B.,19.0,46.0,1755.0,970.0,5.0,7.0,6.0,3.0,2.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,7.0,7.0,22.0,69.0,32.0,1.0,1.0,19.0,2.0,2.0
88,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Murray A.,Sousa J.,3.0,44.0,7040.0,1008.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,11.0,11.0,18.0,138.0,32.0,9.0,9.0,19.0,8.0,9.0
89,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Muller G.,Djokovic N.,55.0,1.0,868.0,13845.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,22.0,22.0,10.0,10.0,19.0,184.0,29.0
90,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Isner J.,Chardy J.,16.0,45.0,1980.0,985.0,4.0,6.0,6.0,4.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,19.0,40.0,27.0,5.0,5.0,22.0,35.0,28.0
91,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Sock J.,Carreno-Busta P.,37.0,61.0,1125.0,825.0,6.0,7.0,7.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,11.0,9.0,14.0,14.0,18.0,3.0,6.0
92,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Bolelli S.,Troicki V.,60.0,33.0,826.0,1217.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,20.0,24.0,13.0,13.0,24.0,31.0,24.0
93,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Anderson K.,Lu Y.H.,17.0,65.0,1970.0,754.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,18.0,34.0,24.0,11.0,11.0,25.0,19.0,33.0
94,French Open,28/05/15,Grand Slam,Outdoor,Clay,2nd Round,Ferrer D.,Gimeno-Traver D.,8.0,66.0,4490.0,746.0,6.0,3.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,115.0,37.0,5.0,5.0,19.0,8.0,23.0
95,French Open,29/05/15,Grand Slam,Outdoor,Clay,2nd Round,Berlocq C.,Gasquet R.,111.0,21.0,480.0,1625.0,6.0,3.0,3.0,6.0,1.0,6.0,6.0,4.0,1.0,6.0,2.0,3.0,0.0,4.0,4.0,26.0,8.0,27.0,11.0,11.0,18.0,69.0,33.0
96,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Nishikori K.,Becker B.,5.0,48.0,5220.0,965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,-2.0,19.0,43.0,22.0,-1.0,-4.0,25.5,18.0,29.0
97,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Gabashvili T.,Rosol L.,74.0,43.0,677.0,1035.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,18.5,14.0,24.0,9.0,1.0,18.5,11.0,15.0
98,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Mahut N.,Simon G.,116.0,13.0,469.0,2210.0,2.0,6.0,7.0,6.0,7.0,6.0,3.0,6.0,1.0,6.0,2.0,3.0,0.0,5.5,-0.5,20.5,17.0,29.0,8.5,0.5,20.0,61.0,34.0
99,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Dzumhur D.,Federer R.,88.0,2.0,601.0,9235.0,4.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,-1.0,17.0,4.0,3.0,8.0,0.0,18.5,201.0,26.0
100,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Wawrinka S.,Johnson S.,9.0,56.0,3845.0,850.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,-2.0,20.5,87.0,36.0,3.0,-2.0,24.5,7.0,11.0
101,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Paire B.,Berdych T.,71.0,4.0,698.0,5230.0,1.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.5,2.5,23.0,16.0,17.0,9.5,-1.5,21.5,100.0,37.0
102,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Cuevas P.,Monfils G.,23.0,14.0,1502.0,2065.0,6.0,4.0,6.0,7.0,6.0,3.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0,6.0,-2.0,25.5,7.0,16.0,7.5,-2.5,25.5,67.0,29.0
103,French Open,29/05/15,Grand Slam,Outdoor,Clay,3rd Round,Andujar P.,Tsonga J.W.,42.0,15.0,1050.0,2045.0,6.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,-2.5,22.0,12.0,23.0,12.5,-0.5,18.0,87.0,27.0
104,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Kyrgios N.,3.0,30.0,7040.0,1250.0,6.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,-1.0,20.0,139.0,32.0,4.0,-4.0,9.0,14.0,7.0
105,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Cilic M.,Mayer L.,10.0,22.0,3370.0,1580.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.5,0.5,18.5,65.0,28.0,5.5,2.5,25.5,24.0,22.0
106,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Kokkinakis T.,Djokovic N.,84.0,1.0,619.0,13845.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,-1.5,24.0,4.0,2.0,9.5,-0.5,18.5,185.0,29.0
107,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Chardy J.,Goffin D.,45.0,18.0,985.0,1835.0,6.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.5,0.5,22.0,36.0,28.0,7.0,0.0,22.5,10.0,11.0
108,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Sock J.,Coric B.,37.0,46.0,1125.0,970.0,6.0,2.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,-1.0,22.5,12.0,9.0,2.0,1.0,22.5,3.0,2.0
109,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Gasquet R.,Anderson K.,21.0,17.0,1625.0,1970.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,9.5,-1.5,21.5,70.0,33.0,6.0,-2.0,20.5,35.0,24.0
110,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Bolelli S.,Ferrer D.,60.0,8.0,826.0,4490.0,3.0,6.0,6.0,1.0,7.0,5.0,0.0,6.0,1.0,6.0,2.0,3.0,0.0,8.5,0.5,18.0,21.0,24.0,12.5,-0.5,18.0,116.0,37.0
111,French Open,30/05/15,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Kuznetsov An.,7.0,120.0,4570.0,465.0,6.0,1.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,18.0,174.0,19.0,7.5,-1.5,21.5,9.0,9.0
112,French Open,31/05/15,Grand Slam,Outdoor,Clay,4th Round,Gabashvili T.,Nishikori K.,74.0,5.0,677.0,5220.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.333333333333333,-0.666666666666667,18.333333333333332,15.0,24.0,5.333333333333333,-2.666666666666667,12.666666666666666,44.0,22.0
113,French Open,31/05/15,Grand Slam,Outdoor,Clay,4th Round,Berdych T.,Tsonga J.W.,4.0,15.0,5230.0,2045.0,3.0,6.0,2.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,9.333333333333334,-0.16666666666666607,22.333333333333332,101.0,37.0,10.333333333333334,-2.166666666666666,18.333333333333332,88.0,27.0
114,French Open,31/05/15,Grand Slam,Outdoor,Clay,4th Round,Simon G.,Wawrinka S.,13.0,9.0,2210.0,3845.0,1.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.5,23.333333333333332,62.0,34.0,8.333333333333334,0.3333333333333339,19.666666666666668,88.0,36.0
115,French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Cilic M.,Ferrer D.,10.0,8.0,3370.0,4490.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,-0.5,18.333333333333332,66.0,28.0,10.666666666666666,-1.833333333333334,20.0,117.0,37.0
116,French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Murray A.,Chardy J.,3.0,45.0,7040.0,985.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,9.666666666666666,-0.3333333333333339,19.333333333333332,140.0,32.0,6.666666666666667,1.166666666666667,20.666666666666668,37.0,28.0
117,French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Monfils G.,Federer R.,14.0,2.0,2065.0,9235.0,3.0,6.0,6.0,4.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,5.333333333333333,-2.166666666666667,25.666666666666668,68.0,29.0,8.333333333333334,0.3333333333333339,18.333333333333332,202.0,26.0
118,French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Sock J.,Nadal R.,37.0,7.0,1125.0,4570.0,3.0,6.0,1.0,6.0,7.0,5.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,8.333333333333334,1.333333333333334,21.0,13.0,9.0,10.0,1.0,18.0,175.0,19.0
119,French Open,01/06/15,Grand Slam,Outdoor,Clay,4th Round,Gasquet R.,Djokovic N.,21.0,1.0,1625.0,13845.0,1.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.333333333333333,-2.166666666666667,22.333333333333332,71.0,33.0,8.333333333333334,-1.166666666666666,18.333333333333332,186.0,29.0
120,French Open,02/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Tsonga J.W.,Nishikori K.,15.0,5.0,2045.0,5220.0,6.0,1.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,10.0,-0.3333333333333339,19.75,89.0,27.0,6.25,0.916666666666667,14.0,45.0,22.0
121,French Open,02/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Wawrinka S.,Federer R.,9.0,2.0,3845.0,9235.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.6666666666666661,19.25,89.0,36.0,8.25,-0.08333333333333393,19.25,203.0,26.0
122,French Open,03/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Djokovic N.,Nadal R.,1.0,7.0,13845.0,4570.0,7.0,5.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.25,0.9166666666666661,18.25,187.0,29.0,10.0,0.0,19.25,176.0,19.0
123,French Open,03/06/15,Grand Slam,Outdoor,Clay,Quarterfinals,Murray A.,Ferrer D.,3.0,8.0,7040.0,4490.0,7.0,6.0,6.0,2.0,5.0,7.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,8.75,-0.9166666666666661,19.75,141.0,32.0,10.5,-0.16666666666666607,19.5,118.0,37.0
124,French Open,05/06/15,Grand Slam,Outdoor,Clay,Semifinals,Tsonga J.W.,Wawrinka S.,15.0,9.0,2045.0,3845.0,3.0,6.0,7.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,-1.0,20.8,90.0,27.0,8.4,-0.5999999999999996,19.2,90.0,36.0
125,French Open,06/06/15,Grand Slam,Outdoor,Clay,Semifinals,Murray A.,Djokovic N.,3.0,1.0,7040.0,13845.0,3.0,6.0,3.0,6.0,7.0,5.0,7.0,5.0,1.0,6.0,2.0,3.0,0.0,8.6,-0.15000000000000036,20.6,142.0,32.0,9.4,0.15000000000000036,18.4,188.0,29.0
126,French Open,07/06/15,Grand Slam,Outdoor,Clay,The Final,Djokovic N.,Wawrinka S.,1.0,9.0,13845.0,3845.0,6.0,4.0,4.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,-0.40000000000000036,20.0,189.0,29.0,7.833333333333333,-0.5666666666666673,20.166666666666668,91.0,36.0
