,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,Caruso S.,Tsitsipas S.,95.0,6.0,586.0,5375.0,0.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0,10.0
11,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Giron M.,79.0,107.0,700.0,521.0,7.0,5.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,69.0,55.0,0.0,0.0,0.0,0.0,3.0
12,Australian Open,20/01/2020,Grand Slam,Outdoor,Hard,1st Round,Struff J.L.,Djokovic N.,37.0,2.0,1270.0,9720.0,6.0,7.0,2.0,6.0,6.0,2.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,277.0,39.0
13,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Moutet C.,Cilic M.,70.0,39.0,800.0,1205.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,119.0,47.0
14,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Davidovich Fokina A.,Gombos N.,88.0,113.0,627.0,498.0,4.0,6.0,6.0,4.0,2.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
15,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Novak D.,Hurkacz H.,99.0,31.0,574.0,1398.0,7.0,6.0,6.0,1.0,2.0,6.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,7.0
16,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Ito T.,Gunneswaran P.,146.0,123.0,362.0,442.0,6.0,4.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,4.0
17,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Humbert U.,Millman J.,43.0,47.0,1130.0,1096.0,6.0,7.0,3.0,6.0,6.0,1.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,16.0,19.0
18,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Stebe C.M.,Paire B.,154.0,21.0,340.0,1703.0,4.0,6.0,6.0,3.0,3.0,6.0,7.0,6.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,40.0,36.0
19,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Harris L.,Schwartzman D.,72.0,14.0,746.0,2130.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,29.0,22.0
20,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Bautista Agut R.,57.0,9.0,933.0,2630.0,2.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,72.0,56.0,0.0,0.0,0.0,31.0,14.0
21,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Opelka R.,12.0,38.0,2310.0,1227.0,3.0,6.0,6.0,7.0,6.0,4.0,6.0,3.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,54.0,47.0,0.0,0.0,0.0,4.0,5.0
22,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Sinner J.,Purcell M.,82.0,216.0,671.0,221.0,7.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Edmund K.,Lajovic D.,65.0,27.0,845.0,1516.0,6.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,16.0,23.0
24,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Polmans M.,Kukushkin M.,133.0,68.0,411.0,816.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,35.0
25,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Giustino L.,Raonic M.,150.0,35.0,347.0,1305.0,2.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,31.0
26,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Paul T.,Mayer L.,80.0,101.0,696.0,564.0,4.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,37.0
27,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Khachanov K.,Vilella Martinez M.,17.0,196.0,1995.0,254.0,4.0,6.0,6.0,4.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0
28,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Mannarino A.,Thiem D.,44.0,5.0,1111.0,5890.0,3.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,29.0,39.0,0.0,0.0,0.0,54.0,24.0
29,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Garin C.,Travaglia S.,36.0,74.0,1285.0,730.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0
30,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Trungelliti M.,Sandgren T.,202.0,100.0,238.0,573.0,1.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,10.0,10.0
31,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Dzumhur D.,15.0,92.0,2045.0,594.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,142.0,52.0,0.0,0.0,0.0,16.0,22.0
32,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Gulbis E.,Auger-Aliassime F.,256.0,22.0,179.0,1701.0,7.0,5.0,4.0,6.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,38.0,44.0,0.0,0.0,0.0,2.0,3.0
33,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Krajinovic F.,Halys Q.,41.0,215.0,1158.0,222.0,7.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,2.0,7.0
34,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Bublik A.,Thompson J.,56.0,66.0,948.0,843.0,4.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,7.0,18.0
35,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Bedene A.,Duckworth J.,55.0,94.0,950.0,588.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,5.0,19.0
36,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Carreno Busta P.,Kovalik J.,30.0,139.0,1422.0,379.0,6.0,4.0,3.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0,7.0
37,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Dellien H.,Nadal R.,73.0,1.0,743.0,10235.0,2.0,6.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,253.0,32.0
38,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Uchiyama Y.,Ymer M.,93.0,78.0,594.0,709.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
39,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Andujar P.,Mmoh M.,63.0,217.0,867.0,219.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,32.0,0.0,0.0,0.0,0.0,5.0
40,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Kwon S.W.,Basilashvili N.,87.0,29.0,637.0,1485.0,7.0,6.0,4.0,6.0,5.0,7.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,17.0
41,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Donskoy E.,Verdasco F.,106.0,51.0,522.0,1050.0,5.0,7.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0.0,101.0,56.0
42,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Ramos-Vinolas A.,Bolt A.,42.0,140.0,1130.0,377.0,6.0,7.0,6.0,1.0,7.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,19.0,21.0,0.0,0.0,0.0,2.0,4.0
43,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Kecmanovic M.,Seppi A.,54.0,85.0,959.0,646.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,57.0,56.0
44,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Popyrin A.,Tsonga J.W.,96.0,33.0,585.0,1340.0,6.0,7.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,122.0,43.0
45,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Rublev A.,O'Connell C.,16.0,115.0,2004.0,481.0,6.0,3.0,0.0,6.0,6.0,4.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,1.0
46,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Gojowczyk P.,Eubanks C.,120.0,221.0,463.0,215.0,7.0,6.0,6.0,3.0,4.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,3.0
47,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Benchetrit E.,Sugita Y.,231.0,91.0,205.0,608.0,2.0,6.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,11.0
48,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Herbert P.H.,Norrie C.,64.0,62.0,865.0,885.0,7.0,5.0,3.0,6.0,3.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,4.0,9.0
49,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Medvedev D.,50.0,4.0,1050.0,5960.0,3.0,6.0,6.0,4.0,4.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,17.0,12.0
50,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Lu Y.H.,10.0,0.0,2565.0,0.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,104.0,47.0,0.0,0.0,0.0,21.0,43.0
51,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Kyrgios N.,Sonego L.,26.0,53.0,1520.0,990.0,6.0,2.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,38.0,24.0,0.0,0.0,0.0,3.0,6.0
52,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Gaston H.,90.0,247.0,608.0,189.0,7.0,5.0,5.0,7.0,6.0,0.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0
53,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Griekspoor T.,Fritz T.,175.0,34.0,288.0,1335.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0
54,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Chardy J.,Goffin D.,58.0,11.0,920.0,2555.0,4.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,47.0,0.0,0.0,0.0,52.0,29.0
55,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Sousa J.,Delbonis F.,59.0,76.0,891.0,711.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,7.0,23.0
56,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Galan D.E.,Tabilo A.,186.0,208.0,269.0,233.0,6.0,4.0,3.0,6.0,4.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Cecchinato M.,Zverev A.,77.0,7.0,710.0,3345.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,32.0,18.0
58,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Monteiro T.,Isner J.,86.0,19.0,640.0,1860.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,76.0,45.0
59,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Martinez P.,Koepfer D.,168.0,89.0,300.0,609.0,6.0,3.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0
60,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Ivashka I.,Anderson K.,149.0,122.0,354.0,445.0,4.0,6.0,6.0,2.0,6.0,4.0,4.0,6.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,71.0,40.0
61,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Pospisil V.,Karlovic I.,138.0,124.0,392.0,436.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,44.0,50.0
62,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Ruud C.,Gerasimov E.,48.0,98.0,1079.0,575.0,3.0,6.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,1.0
63,Australian Open,21/01/2020,Grand Slam,Outdoor,Hard,1st Round,Simon G.,Cuevas P.,61.0,46.0,890.0,1097.0,6.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,87.0,53.0,0.0,0.0,0.0,21.0,33.0
64,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Berankis R.,Querrey S.,69.0,45.0,804.0,1100.0,6.0,7.0,6.0,4.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,10.0,10.0,18.0,13.0,26.0,7.0,7.0,18.0,59.0,50.0
65,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Pella G.,Barrere G.,25.0,84.0,1585.0,649.0,6.0,1.0,6.0,4.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,19.0,16.0,21.0,3.0,3.0,26.0,4.0,6.0
66,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Evans D.,71.0,32.0,797.0,1349.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,22.0,7.0,15.0,7.0,7.0,25.0,15.0,13.0
67,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Paire B.,39.0,21.0,1205.0,1703.0,6.0,2.0,6.0,7.0,3.0,6.0,6.0,1.0,7.0,6.0,3.0,2.0,1.0,9.0,9.0,18.0,120.0,47.0,7.0,7.0,27.0,41.0,36.0
68,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Schwartzman D.,Davidovich Fokina A.,14.0,88.0,2130.0,627.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,30.0,22.0,3.0,3.0,24.0,1.0,1.0
69,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Sinner J.,Fucsovics M.,82.0,67.0,671.0,827.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,1.0,1.0,8.0,8.0,25.0,7.0,11.0
70,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Ito T.,Djokovic N.,146.0,2.0,362.0,9720.0,1.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,4.0,12.0,6.0,6.0,21.0,278.0,39.0
71,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Sandgren T.,Berrettini M.,100.0,8.0,573.0,2870.0,7.0,6.0,6.0,4.0,4.0,6.0,2.0,6.0,7.0,5.0,3.0,2.0,1.0,9.0,9.0,19.0,11.0,10.0,11.0,11.0,18.0,13.0,8.0
72,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Kohlschreiber P.,Tsitsipas S.,79.0,6.0,700.0,5375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,19.0,70.0,55.0,13.0,13.0,18.0,14.0,10.0
73,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Paul T.,20.0,80.0,1772.0,696.0,4.0,6.0,6.0,7.0,6.0,3.0,7.0,6.0,6.0,7.0,2.0,3.0,0.0,10.0,10.0,22.0,61.0,37.0,4.0,4.0,22.0,1.0,3.0
74,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Garin C.,Raonic M.,36.0,35.0,1285.0,1305.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,18.0,3.0,6.0,12.0,12.0,18.0,84.0,31.0
75,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Polmans M.,Lajovic D.,133.0,27.0,411.0,1516.0,2.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,28.0,1.0,1.0,5.0,5.0,20.0,17.0,23.0
76,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Millman J.,Hurkacz H.,47.0,31.0,1096.0,1398.0,6.0,4.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,21.0,17.0,19.0,3.0,3.0,25.0,5.0,7.0
77,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Mmoh M.,Bautista Agut R.,217.0,9.0,219.0,2630.0,7.0,5.0,2.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,18.0,1.0,5.0,10.0,10.0,19.0,32.0,14.0
78,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Thompson J.,Fognini F.,66.0,12.0,843.0,2310.0,6.0,7.0,1.0,6.0,6.0,3.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0,9.0,9.0,18.0,8.0,18.0,2.0,2.0,28.0,55.0,47.0
79,Australian Open,22/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Krajinovic F.,3.0,41.0,6590.0,1158.0,6.0,1.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,276.0,38.0,-1.0,-1.0,28.0,6.0,13.0
80,Australian Open,23/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Bedene A.,256.0,55.0,179.0,950.0,7.0,5.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,24.0,39.0,44.0,6.0,6.0,30.0,11.0,26.0
81,Australian Open,23/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Medvedev D.,Martinez P.,4.0,168.0,5960.0,300.0,7.0,5.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,22.0,18.0,12.0,7.0,7.0,19.0,1.0,1.0
82,Australian Open,23/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Bolt A.,Thiem D.,140.0,5.0,377.0,5890.0,2.0,6.0,7.0,5.0,7.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0,2.0,2.0,26.0,3.0,4.0,9.0,9.0,19.0,55.0,24.0
83,Australian Open,23/01/2020,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Gerasimov E.,7.0,98.0,3345.0,575.0,7.0,6.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,19.0,33.0,18.0,-2.0,-2.0,25.0,2.0,1.0
