,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Giannessi A.,Nishikori K.,159.0,49.0,458.0,1318.0,4.0,6.0,7.0,6.0,3.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,97.0,41.0
11,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Londero J.I.,Garin C.,102.0,23.0,793.0,2350.0,6.0,3.0,4.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,9.0
12,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Mcdonald M.,Ruusuvuori E.,119.0,75.0,675.0,951.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.0,3.0
13,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Dimitrov G.,Giron M.,17.0,84.0,2521.0,900.0,6.0,2.0,6.0,4.0,5.0,7.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,69.0,41.0,0.0,0.0,0.0,2.0,7.0
14,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Djere L.,Moutet C.,55.0,73.0,1168.0,968.0,6.0,3.0,6.0,7.0,7.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,7.0,10.0
15,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Zverev A.,Otte O.,6.0,152.0,6990.0,485.0,3.0,6.0,3.0,6.0,6.0,2.0,6.0,2.0,6.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,50.0,22.0,0.0,0.0,0.0,1.0,2.0
16,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Kukushkin M.,Davidovich Fokina A.,106.0,46.0,772.0,1408.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,39.0,0.0,0.0,0.0,5.0,4.0
17,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Safiullin R.,Taberner C.,182.0,137.0,393.0,555.0,7.0,6.0,1.0,6.0,6.0,0.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
18,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Hurkacz H.,Van De Zandschulp B.,20.0,154.0,2498.0,478.0,7.0,6.0,7.0,6.0,2.0,6.0,2.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0
19,French Open,30/05/2021,Grand Slam,Outdoor,Clay,1st Round,Chardy J.,Tsitsipas S.,60.0,5.0,1123.0,7500.0,6.0,7.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0,27.0,14.0
20,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Sinner J.,Herbert P.H.,19.0,85.0,2500.0,897.0,6.0,1.0,4.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,16.0,22.0
21,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Tiafoe F.,Johnson S.,74.0,88.0,963.0,878.0,7.0,6.0,6.0,3.0,4.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,26.0,33.0
22,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Marterer M.,Krajinovic F.,215.0,41.0,322.0,1524.0,4.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,10.0,17.0
23,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Cerundolo F.,Monteiro T.,117.0,80.0,688.0,936.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0
24,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Mager G.,Gojowczyk P.,87.0,134.0,879.0,566.0,6.0,2.0,3.0,6.0,6.0,4.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,16.0
25,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Querrey S.,Isner J.,67.0,34.0,1023.0,1730.0,6.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,54.0,0.0,0.0,0.0,79.0,48.0
26,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Albot R.,Delbonis F.,89.0,51.0,870.0,1225.0,1.0,6.0,6.0,2.0,0.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,20.0,0.0,0.0,0.0,8.0,26.0
27,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Ruud C.,Paire B.,16.0,40.0,2690.0,1544.0,5.0,7.0,6.0,2.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,42.0,39.0
28,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Norrie C.,Fratangelo B.,45.0,198.0,1430.0,354.0,7.0,5.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,2.0,10.0
29,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Paul T.,O Connell C.,52.0,129.0,1225.0,611.0,6.0,2.0,6.0,4.0,4.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,2.0,2.0
30,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Bublik A.,Medvedev D.,37.0,2.0,1613.0,9793.0,3.0,6.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,31.0,16.0
31,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Thompson J.,Munar J.,64.0,72.0,1042.0,974.0,7.0,6.0,1.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,3.0,10.0
32,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Martin A.,Opelka R.,108.0,35.0,760.0,1726.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,5.0,9.0
33,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Basilashvili N.,Lajovic D.,31.0,39.0,1785.0,1585.0,6.0,4.0,6.0,3.0,0.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,22.0,27.0
34,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Korda S.,Martinez P.,50.0,103.0,1289.0,793.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,5.0
35,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Zapata Miralles B.,Alcaraz C.,128.0,97.0,631.0,815.0,3.0,6.0,6.0,2.0,1.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Cazaux A.,Majchrzak K.,452.0,126.0,87.0,636.0,4.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
37,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Federer R.,Istomin D.,8.0,204.0,5605.0,343.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,280.0,39.0,0.0,0.0,0.0,35.0,44.0
38,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Harris L.,Sonego L.,54.0,28.0,1198.0,2132.0,7.0,5.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,7.0,10.0
39,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Rinderknech A.,Cilic M.,118.0,47.0,677.0,1388.0,6.0,7.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,124.0,51.0
40,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Fritz T.,Sousa J.,33.0,114.0,1760.0,714.0,6.0,4.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,25.0,31.0
41,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Koepfer D.,Bourgue M.,59.0,197.0,1134.0,359.0,6.0,3.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0
42,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Musetti L.,Goffin D.,76.0,13.0,950.0,2875.0,6.0,0.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,33.0
43,French Open,31/05/2021,Grand Slam,Outdoor,Clay,1st Round,Nishioka Y.,Tsonga J.W.,57.0,77.0,1142.0,947.0,6.0,4.0,6.0,2.0,3.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,122.0,44.0
44,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Cecchinato M.,Uchiyama Y.,83.0,115.0,903.0,704.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,5.0
45,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Carballes Baena R.,Ymer M.,95.0,105.0,831.0,776.0,4.0,6.0,6.0,0.0,6.0,4.0,2.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,4.0,5.0
46,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Travaglia S.,De Minaur A.,78.0,22.0,939.0,2350.0,2.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,18.0,14.0
47,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Berankis R.,Humbert U.,93.0,32.0,839.0,1780.0,6.0,4.0,6.0,4.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,30.0,0.0,0.0,0.0,6.0,9.0
48,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Karatsev A.,Brooksby J.,26.0,163.0,2245.0,437.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0
49,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Bedene A.,Mannarino A.,56.0,36.0,1166.0,1651.0,7.0,5.0,3.0,6.0,7.0,5.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,33.0,43.0
50,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Duckworth J.,Caruso S.,101.0,82.0,794.0,906.0,6.0,4.0,3.0,6.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,5.0,7.0
51,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Struff J.L.,Rublev A.,42.0,7.0,1500.0,6090.0,6.0,3.0,7.0,6.0,4.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,29.0,0.0,0.0,0.0,27.0,14.0
52,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Ramos-Vinolas A.,Monfils G.,38.0,15.0,1595.0,2713.0,6.0,1.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,107.0,50.0
53,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Auger-Aliassime F.,Seppi A.,21.0,98.0,2423.0,811.0,3.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,58.0,60.0
54,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Bagnis F.,Bonzi B.,104.0,116.0,778.0,693.0,7.0,5.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,3.0
55,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Kohlschreiber P.,Verdasco F.,132.0,99.0,572.0,795.0,7.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,70.0,58.0,0.0,0.0,0.0,103.0,57.0
56,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Popyrin A.,Nadal R.,63.0,3.0,1052.0,9630.0,3.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,268.0,34.0
57,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Lopez F.,Coria F.,62.0,94.0,1072.0,838.0,3.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,74.0,60.0,0.0,0.0,0.0,3.0,3.0
58,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Lu Y.,Schwartzman D.,680.0,10.0,35.0,3465.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,26.0
59,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Gaston H.,53.0,141.0,1213.0,531.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,99.0,52.0,0.0,0.0,0.0,3.0,2.0
60,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Daniel T.,Berrettini M.,113.0,9.0,716.0,3958.0,0.0,6.0,4.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,21.0,12.0
61,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Anderson K.,Kwon S.W.,100.0,91.0,795.0,854.0,5.0,7.0,4.0,6.0,6.0,2.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,74.0,44.0,0.0,0.0,0.0,1.0,7.0
62,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Cuevas P.,Pouille L.,92.0,86.0,846.0,892.0,6.0,3.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,23.0,37.0,0.0,0.0,0.0,30.0,23.0
63,French Open,01/06/2021,Grand Slam,Outdoor,Clay,1st Round,Sandgren T.,Djokovic N.,66.0,1.0,1033.0,11313.0,2.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,300.0,41.0
64,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Delbonis F.,68.0,51.0,1020.0,1225.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,3.0,3.0,27.0,19.0,36.0,12.0,12.0,20.0,9.0,26.0
65,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Kecmanovic M.,Djere L.,48.0,55.0,1384.0,1168.0,6.0,4.0,6.0,4.0,3.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0,3.0,3.0,19.0,6.0,8.0,5.0,5.0,26.0,5.0,13.0
66,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Zverev A.,Safiullin R.,6.0,182.0,6990.0,393.0,7.0,6.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,24.0,51.0,22.0,6.0,6.0,20.0,2.0,1.0
67,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Ruud C.,Majchrzak K.,16.0,126.0,2690.0,636.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,24.0,12.0,10.0,2.0,2.0,20.0,3.0,6.0
68,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Laaksonen H.,Bautista Agut R.,150.0,11.0,498.0,3215.0,6.0,3.0,2.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.0,10.0,22.0,4.0,7.0,8.0,8.0,18.0,38.0,18.0
69,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Van De Zandschulp B.,Davidovich Fokina A.,154.0,46.0,478.0,1408.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,8.0,8.0,30.0,1.0,1.0,7.0,7.0,18.0,6.0,4.0
70,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Nishikori K.,Khachanov K.,49.0,25.0,1318.0,2280.0,4.0,6.0,6.0,2.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0,4.0,4.0,28.0,98.0,41.0,12.0,12.0,18.0,34.0,17.0
71,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Fucsovics M.,Fognini F.,44.0,29.0,1456.0,1933.0,6.0,7.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,17.0,15.0,9.0,9.0,18.0,61.0,50.0
72,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Krajinovic F.,Isner J.,41.0,34.0,1524.0,1730.0,6.0,7.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,11.0,17.0,6.0,6.0,19.0,80.0,48.0
73,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Opelka R.,Munar J.,35.0,72.0,1726.0,974.0,6.0,3.0,6.0,2.0,3.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,18.0,6.0,9.0,7.0,7.0,25.0,4.0,10.0
74,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Giron M.,Pella G.,84.0,61.0,900.0,1114.0,7.0,6.0,6.0,1.0,6.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,-1.0,-1.0,16.0,3.0,7.0,6.0,6.0,20.0,19.0,25.0
75,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Martinez P.,Tsitsipas S.,103.0,5.0,793.0,7500.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,18.0,6.0,5.0,9.0,9.0,19.0,28.0,14.0
76,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Garin C.,Mcdonald M.,23.0,119.0,2350.0,675.0,4.0,6.0,4.0,6.0,7.0,6.0,6.0,3.0,8.0,6.0,3.0,2.0,1.0,4.0,4.0,22.0,7.0,9.0,5.0,5.0,23.0,10.0,10.0
77,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Carreno Busta P.,Couacaud E.,12.0,177.0,3085.0,400.0,2.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,18.0,41.0,18.0,6.0,6.0,19.0,1.0,0.0
78,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Johnson S.,Monteiro T.,88.0,80.0,878.0,936.0,6.0,3.0,6.0,7.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,7.0,7.0,27.0,27.0,33.0,8.0,8.0,18.0,6.0,11.0
79,French Open,02/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Paul T.,Medvedev D.,52.0,2.0,1225.0,9793.0,6.0,3.0,1.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,30.0,5.0,7.0,8.0,8.0,19.0,32.0,16.0
80,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Kwon S.W.,Seppi A.,91.0,98.0,854.0,811.0,6.0,4.0,7.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,22.0,2.0,7.0,4.0,4.0,23.0,59.0,60.0
81,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Coria F.,Berrettini M.,94.0,9.0,838.0,3958.0,3.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,4.0,3.0,8.0,8.0,22.0,22.0,12.0
82,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Karatsev A.,Kohlschreiber P.,26.0,132.0,2245.0,572.0,3.0,6.0,6.0,7.0,6.0,4.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,18.0,6.0,1.0,3.0,3.0,21.0,71.0,58.0
83,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Schwartzman D.,Bedene A.,10.0,56.0,3465.0,1166.0,6.0,4.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,40.0,26.0,5.0,5.0,23.0,14.0,30.0
84,French Open,03/06/2021,Grand Slam,Outdoor,Clay,2nd Round,Ymer M.,Monfils G.,105.0,15.0,776.0,2713.0,6.0,0.0,2.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,22.0,5.0,5.0,0.0,0.0,20.0,108.0,50.0
