,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
85,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Raonic M.,Rosol L.,15.0,75.0,2175.0,679.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,22.0,13.0,8.0,7.0,7.0,20.0,6.0,6.0
86,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Sousa J.,Murray A.,100.0,3.0,552.0,8000.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,1.0,1.0,11.0,11.0,18.0,98.0,25.0
87,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Brands D.,Tomic B.,120.0,43.0,469.0,985.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,21.0,5.0,9.0,10.0,10.0,18.0,15.0,12.0
88,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Granollers M.,36.0,32.0,1063.0,1125.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,25.0,18.0,19.0,3.0,3.0,15.0,17.0,21.0
89,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Ram R.,Cilic M.,130.0,14.0,433.0,2210.0,5.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,21.0,1.0,6.0,8.0,8.0,19.0,45.0,22.0
90,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Levine J.,Simon G.,88.0,16.0,580.0,2145.0,6.0,2.0,3.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,25.0,8.0,11.0,7.0,7.0,20.0,43.0,26.0
91,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Lu Y.H.,86.0,61.0,600.0,759.0,7.0,6.0,4.0,6.0,0.0,6.0,6.0,1.0,8.0,6.0,3.0,2.0,1.0,6.0,6.0,25.0,49.0,21.0,12.0,12.0,22.0,13.0,24.0
92,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Nieminen J.,Dodig I.,70.0,74.0,710.0,692.0,3.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,3.0,0.0,2.0,2.0,29.0,27.0,26.0,6.0,6.0,23.0,6.0,11.0
93,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Davydenko N.,2.0,40.0,10265.0,1015.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,166.0,17.0,7.0,7.0,22.0,58.0,26.0
94,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Becker B.,7.0,66.0,4480.0,733.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,55.0,22.0,4.0,4.0,24.0,12.0,20.0
95,Australian Open,17/01/13,Grand Slam,Outdoor,Hard,2nd Round,Falla A.,Gasquet R.,54.0,10.0,796.0,2720.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,19.0,18.0,22.0,11.0,11.0,19.0,47.0,24.0
96,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Benneteau J.,Tipsarevic J.,38.0,9.0,1015.0,3090.0,6.0,3.0,4.0,6.0,6.0,2.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0,5.0,-3.0,21.5,32.0,27.0,4.0,-2.0,23.0,39.0,27.0
97,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Stepanek R.,1.0,34.0,12920.0,1090.0,6.0,4.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,2.0,18.5,132.0,23.0,7.0,3.0,23.0,34.0,25.0
98,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Verdasco F.,Anderson K.,24.0,31.0,1445.0,1170.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0,7.5,4.5,21.5,65.0,28.0,6.0,3.0,20.5,12.0,15.0
99,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Janowicz J.,Almagro N.,26.0,11.0,1299.0,2515.0,6.0,7.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,23.5,4.0,2.0,9.5,1.5,24.5,47.0,28.0
100,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Donskoy E.,18.0,82.0,1870.0,637.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,-1.0,21.5,19.0,13.0,5.0,-3.0,21.5,2.0,0.0
101,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Querrey S.,17.0,22.0,1900.0,1650.0,7.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.5,-2.5,15.5,55.0,28.0,3.0,-4.0,15.5,25.0,23.0
102,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Melzer J.,6.0,29.0,4680.0,1177.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,1.0,18.5,69.0,28.0,11.0,-3.0,24.0,38.0,27.0
103,Australian Open,18/01/13,Grand Slam,Outdoor,Hard,3rd Round,Ferrer D.,Baghdatis M.,5.0,35.0,6505.0,1070.0,6.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,20.5,83.0,28.0,5.0,3.0,24.5,45.0,25.0
104,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Dodig I.,Gasquet R.,74.0,10.0,692.0,2720.0,6.0,4.0,3.0,6.0,6.0,7.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,7.5,1.5,26.5,7.0,11.0,11.0,0.0,18.5,48.0,24.0
105,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Chardy J.,7.0,36.0,4480.0,1063.0,3.0,6.0,3.0,6.0,7.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,11.5,-1.5,18.0,56.0,22.0,9.0,0.0,23.0,19.0,19.0
106,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Seppi A.,Cilic M.,23.0,14.0,1595.0,2210.0,6.0,7.0,6.0,3.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0,6.5,-3.5,24.5,21.0,28.0,8.0,0.0,19.0,46.0,22.0
107,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Murray A.,Berankis R.,3.0,110.0,8000.0,501.0,6.0,3.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.5,-0.5,18.0,99.0,25.0,9.5,2.5,19.0,6.0,3.0
108,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Kavcic B.,Tsonga J.W.,93.0,8.0,569.0,3375.0,2.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,-4.0,24.5,7.0,11.0,7.5,-0.5,19.0,65.0,20.0
109,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Kohlschreiber P.,Raonic M.,19.0,15.0,1830.0,2175.0,6.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,-1.0,18.5,41.0,28.0,7.5,0.5,20.5,14.0,8.0
110,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Tomic B.,Federer R.,43.0,2.0,985.0,10265.0,4.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,-3.5,22.5,16.0,12.0,9.0,-2.0,18.0,167.0,17.0
111,Australian Open,19/01/13,Grand Slam,Outdoor,Hard,3rd Round,Simon G.,Monfils G.,16.0,86.0,2145.0,600.0,6.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,8.0,6.0,3.0,2.0,1.0,5.5,-1.5,20.5,44.0,26.0,3.0,-3.0,25.0,50.0,21.0
112,Australian Open,20/01/13,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Ferrer D.,18.0,5.0,1870.0,6505.0,2.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.666666666666666,-0.3333333333333339,20.666666666666668,20.0,13.0,9.0,0.0,19.666666666666668,84.0,28.0
113,Australian Open,20/01/13,Grand Slam,Outdoor,Hard,4th Round,Almagro N.,Tipsarevic J.,11.0,9.0,2515.0,3090.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.666666666666666,-0.8333333333333339,23.0,48.0,28.0,2.6666666666666665,-1.3333333333333335,23.0,40.0,27.0
114,Australian Open,20/01/13,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Anderson K.,6.0,31.0,4680.0,1170.0,6.0,3.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.666666666666666,0.6666666666666661,18.333333333333332,70.0,28.0,5.333333333333333,-0.666666666666667,22.666666666666668,13.0,15.0
115,Australian Open,20/01/13,Grand Slam,Outdoor,Hard,4th Round,Wawrinka S.,Djokovic N.,17.0,1.0,1900.0,12920.0,6.0,1.0,5.0,7.0,4.0,6.0,7.0,6.0,10.0,12.0,2.0,3.0,0.0,6.0,-0.5,17.0,56.0,28.0,9.0,-1.0,18.666666666666668,133.0,23.0
116,Australian Open,21/01/13,Grand Slam,Outdoor,Hard,4th Round,Seppi A.,Chardy J.,23.0,36.0,1595.0,1063.0,7.0,5.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,5.666666666666667,-0.833333333333333,25.0,22.0,28.0,7.666666666666667,-1.333333333333333,24.333333333333332,20.0,19.0
117,Australian Open,21/01/13,Grand Slam,Outdoor,Hard,4th Round,Tsonga J.W.,Gasquet R.,8.0,10.0,3375.0,2720.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,8.666666666666666,1.166666666666666,18.666666666666668,66.0,20.0,10.0,-1.0,20.0,49.0,24.0
118,Australian Open,21/01/13,Grand Slam,Outdoor,Hard,4th Round,Simon G.,Murray A.,16.0,3.0,2145.0,8000.0,3.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.3333333333333335,-2.1666666666666665,22.0,45.0,26.0,9.333333333333334,-1.166666666666666,18.333333333333332,100.0,25.0
119,Australian Open,21/01/13,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Raonic M.,2.0,15.0,10265.0,2175.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.666666666666666,-0.3333333333333339,18.333333333333332,168.0,17.0,7.0,-0.5,20.0,15.0,8.0
120,Australian Open,22/01/13,Grand Slam,Outdoor,Hard,Quarterfinals,Almagro N.,Ferrer D.,11.0,5.0,2515.0,6505.0,6.0,4.0,6.0,4.0,5.0,7.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0,8.5,-0.16666666666666607,20.0,49.0,28.0,9.5,0.5,19.25,85.0,28.0
121,Australian Open,22/01/13,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Berdych T.,1.0,6.0,12920.0,4680.0,6.0,1.0,4.0,6.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.75,-2.25,22.0,134.0,23.0,9.25,-0.4166666666666661,18.5,71.0,28.0
122,Australian Open,23/01/13,Grand Slam,Outdoor,Hard,Quarterfinals,Murray A.,Chardy J.,3.0,36.0,8000.0,1063.0,6.0,4.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.75,0.4166666666666661,18.25,101.0,25.0,8.0,0.33333333333333304,24.0,21.0,19.0
123,Australian Open,23/01/13,Grand Slam,Outdoor,Hard,Quarterfinals,Tsonga J.W.,Federer R.,8.0,2.0,3375.0,10265.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,8.0,-0.6666666666666661,19.25,67.0,20.0,8.25,-0.4166666666666661,18.5,169.0,17.0
124,Australian Open,24/01/13,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Ferrer D.,1.0,5.0,12920.0,6505.0,6.0,2.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.4,0.6500000000000004,22.0,135.0,23.0,8.2,-1.3000000000000007,21.0,86.0,28.0
125,Australian Open,25/01/13,Grand Slam,Outdoor,Hard,Semifinals,Murray A.,Federer R.,3.0,2.0,8000.0,10265.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,2.0,3.0,2.0,1.0,10.0,0.25,18.2,102.0,25.0,6.6,-1.6500000000000004,20.2,170.0,17.0
126,Australian Open,27/01/13,Grand Slam,Outdoor,Hard,The Final,Djokovic N.,Murray A.,1.0,3.0,12920.0,8000.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,8.333333333333334,0.9333333333333336,21.333333333333332,136.0,23.0,9.5,-0.5,20.166666666666668,103.0,25.0
