,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
25,US Open,29/08/2022,Grand Slam,Outdoor,Hard,1st Round,Sonego L.,Thompson J.,63.0,102.0,765.0,527.0,6.0,2.0,6.0,1.0,2.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,12.0,26.0
26,US Open,29/08/2022,Grand Slam,Outdoor,Hard,1st Round,Draper J.,Ruusuvuori E.,53.0,49.0,879.0,956.0,6.0,4.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0
27,US Open,29/08/2022,Grand Slam,Outdoor,Hard,1st Round,Holt B.,Fritz T.,303.0,12.0,162.0,3090.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0
28,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Bedene A.,Cachin P.,347.0,66.0,130.0,723.0,4.0,6.0,3.0,6.0,7.0,5.0,6.0,1.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,1.0,1.0
29,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Galan D.E.,Tsitsipas S.,94.0,5.0,568.0,4890.0,6.0,0.0,6.0,1.0,3.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,18.0
30,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Bonzi B.,Humbert U.,50.0,138.0,946.0,400.0,7.0,6.0,6.0,1.0,5.0,7.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,13.0
31,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Kokkinakis T.,Kyrgios N.,70.0,25.0,697.0,1430.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,44.0,28.0
32,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Daniel T.,Gasquet R.,95.0,91.0,564.0,583.0,4.0,6.0,7.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,102.0,56.0
33,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Kotov P.,Nakashima B.,113.0,69.0,484.0,699.0,6.0,7.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0
34,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Johnson S.,19.0,110.0,1730.0,498.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,73.0,45.0,0.0,0.0,0.0,31.0,37.0
35,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Norrie C.,Paire B.,9.0,173.0,3415.0,301.0,6.0,0.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,44.0,43.0
36,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Sousa J.,Mcdonald M.,59.0,77.0,786.0,666.0,1.0,6.0,7.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0,14.0,14.0
37,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Alcaraz C.,Baez S.,4.0,37.0,5100.0,1243.0,7.0,5.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,2.0,2.0
38,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Delbonis F.,Isner J.,134.0,48.0,408.0,970.0,3.0,6.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,30.0,0.0,0.0,0.0,83.0,52.0
39,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Evans D.,Vesely J.,23.0,68.0,1510.0,709.0,6.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,22.0,32.0
40,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Duckworth J.,O Connell C.,83.0,118.0,632.0,460.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,4.0,5.0
41,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Kwon S.W.,122.0,81.0,454.0,646.0,2.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,103.0,58.0,0.0,0.0,0.0,4.0,11.0
42,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Gojowczyk P.,Rune H.,108.0,33.0,500.0,1310.0,2.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,3.0
43,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Rublev A.,Djere L.,11.0,64.0,3120.0,747.0,7.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,35.0,18.0,0.0,0.0,0.0,7.0,17.0
44,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Tien L.,Kecmanovic M.,1042.0,36.0,8.0,1245.0,6.0,3.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0
45,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Griekspoor T.,Coria F.,46.0,78.0,990.0,665.0,5.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,7.0
46,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Marterer M.,Cilic M.,156.0,17.0,343.0,2175.0,3.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,133.0,55.0
47,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Eubanks C.,Martinez P.,145.0,54.0,376.0,850.0,7.0,5.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,9.0
48,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Coric B.,Couacaud E.,29.0,193.0,1360.0,280.0,6.0,2.0,7.0,6.0,3.0,6.0,4.0,6.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,1.0,1.0
49,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Sinner J.,Altmaier D.,13.0,93.0,3020.0,573.0,5.0,7.0,6.0,2.0,6.0,1.0,3.0,6.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,0.0,3.0,3.0
50,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Musetti L.,62.0,30.0,770.0,1322.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,59.0,37.0,0.0,0.0,0.0,4.0,4.0
51,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Gombos N.,Ramos-Vinolas A.,114.0,42.0,479.0,1070.0,3.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,22.0,29.0
52,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Brooksby J.,Lajovic D.,43.0,88.0,1027.0,606.0,6.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,24.0,31.0
53,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Mannarino A.,Brouwer G.,45.0,181.0,991.0,295.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,47.0,0.0,0.0,0.0,0.0,0.0
54,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Ivashka I.,287.0,73.0,172.0,685.0,6.0,4.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,60.0,57.0,0.0,0.0,0.0,4.0,8.0
55,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Otte O.,Hurkacz H.,41.0,10.0,1070.0,3355.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,11.0,15.0
56,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Karatsev A.,Fognini F.,38.0,60.0,1210.0,782.0,6.0,1.0,7.0,5.0,4.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,63.0,54.0
57,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Popyrin A.,Tseng C.H.,84.0,89.0,629.0,599.0,6.0,3.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,1.0
58,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Giron M.,26.0,56.0,1400.0,826.0,7.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,5.0,11.0
59,US Open,30/08/2022,Grand Slam,Outdoor,Hard,1st Round,Shapovalov D.,Huesler M.A.,21.0,85.0,1640.0,619.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0
60,US Open,31/08/2022,Grand Slam,Outdoor,Hard,1st Round,Hijikata R.,Nadal R.,198.0,3.0,271.0,5630.0,6.0,4.0,2.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,35.0
61,US Open,31/08/2022,Grand Slam,Outdoor,Hard,1st Round,Schwartzman D.,Sock J.,16.0,107.0,2200.0,505.0,3.0,6.0,5.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,50.0,30.0,0.0,0.0,0.0,30.0,29.0
62,US Open,31/08/2022,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Carballes Baena R.,57.0,80.0,824.0,654.0,1.0,6.0,3.0,6.0,6.0,4.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,8.0,16.0
63,US Open,31/08/2022,Grand Slam,Outdoor,Hard,1st Round,Ymer M.,Kubler J.,99.0,109.0,540.0,500.0,7.0,5.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,2.0,6.0
64,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Bublik A.,15.0,47.0,2340.0,985.0,4.0,6.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,24.0,47.0,22.0,6.0,6.0,18.0,10.0,13.0
65,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Van De Zandschulp B.,Moutet C.,22.0,112.0,1573.0,484.0,4.0,6.0,6.0,1.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,26.0,10.0,5.0,3.0,3.0,13.0,11.0,14.0
66,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Cachin P.,Holt B.,66.0,303.0,723.0,162.0,1.0,6.0,2.0,6.0,6.0,1.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0,-1.0,-1.0,25.0,2.0,1.0,5.0,5.0,25.0,1.0,0.0
67,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Garin C.,De Minaur A.,82.0,20.0,640.0,1665.0,3.0,6.0,0.0,6.0,6.0,4.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,23.0,15.0,13.0,9.0,9.0,19.0,23.0,18.0
68,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Nava E.,51.0,203.0,930.0,258.0,5.0,7.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,189.0,47.0,0.0,0.0,25.0,1.0,1.0
69,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Berrettini M.,Grenier H.,14.0,119.0,2360.0,459.0,2.0,6.0,6.0,1.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,10.0,10.0,18.0,35.0,15.0,7.0,7.0,22.0,1.0,0.0
70,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Tabilo A.,Wolf J.J.,71.0,87.0,696.0,610.0,6.0,4.0,5.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,11.0,11.0,24.0,2.0,2.0,6.0,6.0,18.0,3.0,1.0
71,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Thompson J.,Galan D.E.,102.0,94.0,527.0,568.0,3.0,6.0,6.0,2.0,6.0,3.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0,-1.0,-1.0,21.0,13.0,26.0,10.0,10.0,22.0,1.0,2.0
72,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Ruud C.,Van Rijthoven T.,7.0,117.0,4695.0,465.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,19.0,21.0,13.0,4.0,4.0,28.0,1.0,0.0
73,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Fucsovics M.,Davidovich Fokina A.,98.0,39.0,545.0,1210.0,6.0,7.0,7.0,5.0,6.0,3.0,0.0,6.0,6.0,7.0,2.0,3.0,0.0,5.0,5.0,18.0,19.0,19.0,8.0,8.0,19.0,11.0,8.0
74,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Paul T.,Korda S.,34.0,52.0,1305.0,905.0,6.0,0.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,5.0,5.0,25.0,7.0,11.0,6.0,6.0,25.0,8.0,6.0
75,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Bonzi B.,25.0,50.0,1430.0,946.0,7.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,19.0,45.0,28.0,5.0,5.0,27.0,4.0,6.0
76,US Open,31/08/2022,Grand Slam,Outdoor,Hard,2nd Round,Borges N.,Wu Y.,104.0,174.0,513.0,301.0,7.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,1.0,1.0,29.0,1.0,1.0,11.0,11.0,18.0,1.0,0.0
77,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Khachanov K.,Monteiro T.,31.0,67.0,1315.0,721.0,6.0,3.0,6.0,3.0,5.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,10.0,10.0,21.0,40.0,21.0,7.0,7.0,22.0,7.0,14.0
78,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Auger-Aliassime F.,Draper J.,8.0,53.0,3625.0,879.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,21.0,21.0,11.0,8.0,8.0,18.0,1.0,0.0
79,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Rinderknech A.,Medvedev D.,58.0,1.0,805.0,6885.0,2.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,23.0,3.0,5.0,12.0,12.0,18.0,52.0,19.0
80,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Isner J.,Rune H.,48.0,33.0,970.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,19.0,84.0,52.0,7.0,7.0,19.0,5.0,3.0
81,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Ramos-Vinolas A.,Cilic M.,42.0,17.0,1070.0,2175.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,23.0,29.0,9.0,9.0,19.0,134.0,55.0
82,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Duckworth J.,23.0,83.0,1510.0,632.0,6.0,3.0,6.0,2.0,4.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,18.0,23.0,21.0,6.0,6.0,23.0,8.0,27.0
83,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Brooksby J.,Coric B.,43.0,29.0,1027.0,1360.0,6.0,4.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,15.0,5.0,5.0,2.0,2.0,27.0,27.0,25.0
84,US Open,01/09/2022,Grand Slam,Outdoor,Hard,2nd Round,Sinner J.,Eubanks C.,13.0,145.0,3020.0,376.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,26.0,19.0,9.0,6.0,6.0,20.0,1.0,5.0
