,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
17,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Simon G.,107.0,17.0,527.0,1890.0,6.0,7.0,6.0,3.0,7.0,5.0,4.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,39.0,24.0
18,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Matosevic M.,Cilic M.,62.0,13.0,740.0,2185.0,7.0,5.0,6.0,2.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,37.0,20.0
19,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Falla A.,Klizan M.,51.0,52.0,845.0,828.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,1.0,2.0
20,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Zopp J.,Istomin D.,80.0,33.0,640.0,1122.0,3.0,6.0,6.0,3.0,6.0,3.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,16.0
21,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Young D.,1.0,81.0,12165.0,630.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,154.0,16.0,0.0,0.0,0.0,7.0,14.0
22,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Haase R.,31.0,48.0,1220.0,875.0,6.0,3.0,7.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,32.0,26.0,0.0,0.0,0.0,9.0,13.0
23,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Ramirez-Hidalgo R.,Devvarman S.,50.0,473.0,855.0,73.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,2.0,7.0
24,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Berdych T.,56.0,7.0,791.0,4200.0,5.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,62.0,26.0
25,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Bellucci T.,Andujar P.,40.0,37.0,967.0,1065.0,6.0,7.0,6.0,3.0,6.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,6.0,12.0
26,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Raonic M.,Giraldo S.,16.0,46.0,1900.0,933.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,5.0,13.0
27,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Wang J.,Karlovic I.,182.0,75.0,276.0,651.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0
28,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Almagro N.,38.0,12.0,1020.0,2305.0,4.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,40.0,26.0
29,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Beck K.,Tsonga J.W.,143.0,6.0,370.0,4835.0,3.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,57.0,18.0
30,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Petzschner P.,Mahut N.,106.0,60.0,534.0,744.0,1.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,13.0,20.0
31,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Jaziri M.,Darcis S.,89.0,74.0,587.0,655.0,6.0,3.0,1.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,14.0
32,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Williams R.,Roddick A.,289.0,22.0,160.0,1600.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,24.0
33,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Lu Y.H.,Querrey S.,64.0,28.0,699.0,1350.0,7.0,6.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,19.0,21.0
34,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Novikov D.,Janowicz J.,1098.0,86.0,6.0,602.0,6.0,2.0,7.0,6.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Stakhovsky S.,19.0,98.0,1730.0,553.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,50.0,26.0,0.0,0.0,0.0,10.0,14.0
36,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Monaco J.,68.0,11.0,681.0,2735.0,3.0,6.0,1.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,21.0,23.0
37,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Roger-Vasselin E.,Fognini F.,104.0,59.0,536.0,745.0,6.0,3.0,7.0,5.0,4.0,6.0,4.0,6.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,13.0,17.0
38,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Rochus O.,Benneteau J.,105.0,35.0,536.0,1075.0,6.0,7.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,26.0,25.0
39,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Baghdatis M.,Bachinger M.,39.0,115.0,995.0,482.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,40.0,23.0,0.0,0.0,0.0,0.0,3.0
40,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Dutra Silva R.,174.0,112.0,289.0,499.0,6.0,4.0,4.0,6.0,7.0,6.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,1.0
41,US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Berlocq C.,Tomic B.,44.0,43.0,950.0,950.0,6.0,4.0,5.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,13.0,10.0
42,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Dolgopolov O.,Levine J.,15.0,76.0,1905.0,651.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,6.0,9.0
43,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Lorenzi P.,Djokovic N.,69.0,2.0,674.0,11270.0,1.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,119.0,21.0
44,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Sijsling I.,96.0,78.0,564.0,645.0,5.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,2.0
45,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Troicki V.,Stebe C.M.,30.0,97.0,1255.0,555.0,4.0,6.0,4.0,6.0,6.0,3.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,1.0,3.0
46,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Youzhny M.,53.0,29.0,821.0,1290.0,2.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,49.0,25.0
47,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Anderson K.,Ferrer D.,34.0,5.0,1110.0,5375.0,4.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,72.0,26.0
48,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Rufin G.,9.0,129.0,3285.0,431.0,4.0,6.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,31.0,25.0,0.0,0.0,0.0,3.0,5.0
49,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Zemlja G.,Mello R.,99.0,167.0,553.0,306.0,7.0,5.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,9.0
50,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Mayer L.,79.0,63.0,640.0,700.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,0.0,0.0,9.0,11.0
51,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Hajek J.,Baker B.,92.0,70.0,577.0,670.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,1.0
52,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Paire B.,58.0,49.0,756.0,860.0,7.0,5.0,3.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,3.0,7.0
53,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Kamke T.,Hewitt L.,90.0,125.0,585.0,445.0,6.0,4.0,2.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,49.0,23.0
54,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Malisse X.,10.0,57.0,2880.0,776.0,6.0,3.0,7.0,6.0,5.0,7.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,16.0,20.0
55,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Kukushkin M.,42.0,65.0,957.0,694.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,6.0,7.0
56,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Gulbis E.,Haas T.,145.0,21.0,366.0,1633.0,3.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,45.0,19.0
57,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Montanes A.,Gasquet R.,111.0,14.0,500.0,2030.0,6.0,4.0,2.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,40.0,22.0
58,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Del Potro J.M.,Serra F.,8.0,116.0,3620.0,479.0,6.0,4.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,47.0,20.0,0.0,0.0,0.0,18.0,25.0
59,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Ram R.,Johnson S.,95.0,245.0,570.0,191.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
60,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Robredo T.,27.0,178.0,1390.0,285.0,1.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0,46.0,22.0
61,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Llodra M.,Kohlschreiber P.,101.0,20.0,550.0,1685.0,6.0,7.0,6.0,4.0,6.0,7.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,32.0,26.0
62,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Klahn B.,Melzer J.,489.0,36.0,68.0,1067.0,4.0,6.0,6.0,3.0,7.0,5.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,25.0
63,US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Harrison R.,85.0,61.0,603.0,740.0,5.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,2.0,8.0
64,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Dodig I.,Murray A.,118.0,4.0,475.0,7290.0,2.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,15.0,18.0,5.0,9.0,11.0,11.0,18.0,85.0,24.0
65,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Almagro N.,Petzschner P.,12.0,106.0,2305.0,534.0,6.0,3.0,5.0,7.0,5.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0,6.0,6.0,24.0,41.0,26.0,-2.0,-2.0,25.0,13.0,16.0
66,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Smyczek T.,Nishikori K.,179.0,18.0,284.0,1790.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,23.0,1.0,2.0,11.0,11.0,18.0,14.0,11.0
67,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Andujar P.,31.0,37.0,1220.0,1065.0,6.0,4.0,6.0,1.0,6.0,7.0,3.0,6.0,7.0,5.0,3.0,2.0,1.0,9.0,9.0,19.0,33.0,26.0,1.0,1.0,24.0,7.0,12.0
68,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Klizan M.,6.0,52.0,4835.0,828.0,4.0,6.0,6.0,1.0,1.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,19.0,58.0,18.0,11.0,11.0,18.0,2.0,2.0
69,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Davydenko N.,Fish M.,47.0,25.0,920.0,1535.0,6.0,4.0,7.0,6.0,2.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0,5.0,5.0,22.0,57.0,24.0,5.0,5.0,20.0,36.0,21.0
70,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Cipolla F.,Sock J.,87.0,243.0,601.0,192.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,22.0,7.0,9.0,8.0,8.0,15.0,2.0,2.0
71,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Brands D.,Cilic M.,123.0,13.0,451.0,2185.0,3.0,6.0,2.0,6.0,7.0,5.0,6.0,4.0,5.0,7.0,2.0,3.0,0.0,4.0,4.0,20.0,4.0,8.0,2.0,2.0,25.0,38.0,20.0
72,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ramos A.,Verdasco F.,50.0,26.0,855.0,1525.0,6.0,7.0,7.0,5.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,25.0,2.0,4.0,11.0,11.0,18.0,60.0,26.0
73,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ebden M.,Chardy J.,71.0,32.0,666.0,1168.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,2.0,4.0,8.0,8.0,18.0,15.0,17.0
74,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Mathieu P.H.,Raonic M.,128.0,16.0,438.0,1900.0,5.0,7.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,26.0,32.0,20.0,2.0,2.0,25.0,9.0,6.0
75,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ramirez-Hidalgo R.,Querrey S.,50.0,28.0,855.0,1350.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,21.0,5.0,13.0,5.0,5.0,25.0,20.0,21.0
76,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Zopp J.,7.0,80.0,4200.0,640.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,19.0,63.0,26.0,5.0,5.0,22.0,1.0,2.0
77,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Wang J.,17.0,182.0,1890.0,276.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,27.0,40.0,24.0,7.0,7.0,25.0,1.0,0.0
78,US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Blake J.,Granollers M.,114.0,24.0,482.0,1555.0,6.0,1.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,22.0,36.0,22.0,5.0,5.0,23.0,16.0,19.0
79,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Phau B.,1.0,83.0,12165.0,615.0,6.0,2.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,155.0,16.0,5.0,5.0,23.0,3.0,15.0
80,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Johnson S.,145.0,245.0,366.0,191.0,7.0,6.0,6.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,26.0,15.0,20.0,7.0,7.0,19.0,1.0,1.0
81,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Sijsling I.,5.0,78.0,5375.0,645.0,6.0,2.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,73.0,26.0,7.0,7.0,19.0,1.0,2.0
82,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Mayer L.,Robredo T.,63.0,178.0,700.0,285.0,6.0,1.0,6.0,4.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,19.0,10.0,11.0,10.0,10.0,19.0,47.0,22.0
83,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Klahn B.,Gasquet R.,489.0,14.0,68.0,2030.0,3.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,28.0,1.0,1.0,8.0,8.0,22.0,41.0,22.0
84,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Muller G.,125.0,53.0,445.0,821.0,3.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,9.0,9.0,22.0,50.0,23.0,-3.0,-3.0,26.0,17.0,15.0
85,US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Dutra Silva R.,Djokovic N.,112.0,2.0,499.0,11270.0,2.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,29.0,1.0,1.0,16.0,16.0,18.0,120.0,21.0
