,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Thiem D.,Nadal R.,57.0,1.0,812.0,12500.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,2.0,1.0,15.0,15.0,18.0,159.0,17.0
87,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Monaco J.,Seppi A.,76.0,33.0,675.0,1150.0,2.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,18.0,26.0,30.0,8.0,8.0,19.0,31.0,33.0
88,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Zopp J.,Lajovic D.,335.0,83.0,133.0,632.0,2.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,-3.0,2.0,2.0,7.0,10.0,10.0,18.0,2.0,1.0
89,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Gasquet R.,Berlocq C.,13.0,47.0,2445.0,975.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,19.0,62.0,29.0,8.0,8.0,21.0,7.0,23.0
90,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Kohlschreiber P.,Istomin D.,24.0,49.0,1485.0,915.0,6.0,3.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,48.0,32.0,4.0,4.0,20.0,25.0,23.0
91,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Matosevic M.,Murray A.,66.0,8.0,732.0,4120.0,3.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,26.0,1.0,12.0,7.0,7.0,21.0,119.0,28.0
92,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Johnson S.,Sock J.,64.0,75.0,748.0,678.0,5.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,29.0,3.0,7.0,5.0,5.0,5.0,8.0,6.0
93,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Cuevas P.,Verdasco F.,136.0,25.0,416.0,1420.0,6.0,4.0,7.0,6.0,5.0,7.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0,12.0,12.0,18.0,5.0,12.0,6.0,6.0,20.0,72.0,33.0
94,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Bellucci T.,Fognini F.,108.0,15.0,540.0,2155.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,25.0,16.0,21.0,9.0,9.0,18.0,22.0,24.0
95,French Open,29/05/14,Grand Slam,Outdoor,Clay,2nd Round,Struff J.L.,Monfils G.,62.0,28.0,753.0,1390.0,6.0,7.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,2.0,4.0,8.0,8.0,22.0,56.0,25.0
96,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Gulbis E.,Stepanek R.,17.0,43.0,2050.0,1040.0,6.0,3.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,2.5,21.0,22.0,26.0,6.5,1.5,24.0,37.0,30.0
97,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Tursunov D.,Federer R.,32.0,4.0,1155.0,5125.0,5.0,7.0,7.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,10.0,-1.0,19.0,28.0,30.0,8.5,-1.5,18.0,185.0,22.0
98,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Djokovic N.,Cilic M.,2.0,26.0,11850.0,1410.0,6.0,3.0,6.0,2.0,6.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,11.0,0.0,18.0,160.0,27.0,9.5,-0.5,20.0,52.0,26.0
99,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Robredo T.,Isner J.,19.0,11.0,1900.0,2600.0,6.0,7.0,6.0,7.0,7.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,8.0,2.0,20.0,62.0,28.0,4.0,0.0,23.5,32.0,23.0
100,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Berdych T.,Bautista R.,6.0,29.0,4330.0,1330.0,6.0,1.0,6.0,2.0,6.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.5,-0.5,21.5,85.0,33.0,8.0,-1.0,19.0,9.0,6.0
101,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Janowicz J.,Tsonga J.W.,23.0,14.0,1510.0,2315.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,-2.0,22.0,15.0,7.0,8.0,1.0,19.0,78.0,24.0
102,French Open,30/05/14,Grand Slam,Outdoor,Clay,3rd Round,Raonic M.,Simon G.,9.0,30.0,2975.0,1225.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,2.0,7.0,5.0,3.0,2.0,1.0,7.5,0.5,19.0,25.0,13.0,12.5,-0.5,18.0,52.0,30.0
103,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Sock J.,Lajovic D.,75.0,83.0,678.0,632.0,4.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,1.5,12.0,9.0,6.0,9.0,-1.0,18.0,3.0,1.0
104,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Ferrer D.,Seppi A.,5.0,33.0,5030.0,1150.0,6.0,2.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.5,0.5,18.0,106.0,33.0,8.0,0.0,18.5,32.0,33.0
105,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Karlovic I.,Anderson K.,37.0,20.0,1097.0,1710.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,19.5,23.0,28.0,9.0,2.0,18.5,24.0,20.0
106,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Granollers M.,Klizan M.,229.0,59.0,210.0,795.0,6.0,7.0,6.0,2.0,7.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,2.5,2.5,12.0,22.0,26.0,7.0,-3.0,21.0,10.0,9.0
107,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Fognini F.,Monfils G.,15.0,28.0,2155.0,1390.0,7.0,5.0,2.0,6.0,4.0,6.0,6.0,0.0,2.0,6.0,2.0,3.0,0.0,7.5,-1.5,18.5,23.0,24.0,8.0,0.0,20.5,57.0,25.0
108,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Mayer L.,1.0,65.0,12500.0,733.0,6.0,2.0,7.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,-2.0,18.0,160.0,17.0,5.5,0.5,23.0,16.0,18.0
109,French Open,31/05/14,Grand Slam,Outdoor,Clay,3rd Round,Young D.,Garcia-Lopez G.,79.0,41.0,647.0,1063.0,2.0,6.0,4.0,6.0,6.0,2.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,9.5,-2.5,19.5,12.0,18.0,9.5,-0.5,22.5,26.0,33.0
110,French Open,01/06/14,Grand Slam,Outdoor,Clay,3rd Round,Gasquet R.,Verdasco F.,13.0,25.0,2445.0,1420.0,3.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,-3.0,19.0,63.0,29.0,5.0,-1.0,24.5,73.0,33.0
111,French Open,01/06/14,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Kohlschreiber P.,8.0,24.0,4120.0,1485.0,3.0,6.0,6.0,3.0,6.0,3.0,4.0,6.0,12.0,10.0,3.0,2.0,1.0,9.0,2.0,19.5,120.0,28.0,8.5,-0.5,19.0,49.0,32.0
112,French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Berdych T.,Isner J.,6.0,11.0,4330.0,2600.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.666666666666667,1.166666666666667,22.333333333333332,86.0,33.0,3.6666666666666665,-0.3333333333333335,24.666666666666668,33.0,23.0
113,French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Federer R.,Gulbis E.,4.0,17.0,5125.0,2050.0,7.0,6.0,6.0,7.0,2.0,6.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0,8.0,-0.5,20.333333333333332,186.0,22.0,9.333333333333334,-0.16666666666666607,20.333333333333332,23.0,26.0
114,French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Granollers M.,Raonic M.,229.0,9.0,210.0,2975.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.6666666666666665,1.1666666666666665,16.666666666666668,23.0,26.0,6.0,-1.5,21.0,26.0,13.0
115,French Open,01/06/14,Grand Slam,Outdoor,Clay,4th Round,Djokovic N.,Tsonga J.W.,2.0,14.0,11850.0,2315.0,6.0,1.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,-1.0,20.0,161.0,27.0,7.666666666666667,-0.33333333333333304,18.666666666666668,79.0,24.0
116,French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Anderson K.,Ferrer D.,20.0,5.0,1710.0,5030.0,3.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,-2.0,14.333333333333334,25.0,20.0,9.666666666666666,-0.8333333333333339,18.333333333333332,107.0,33.0
117,French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Lajovic D.,Nadal R.,83.0,1.0,632.0,12500.0,1.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.333333333333334,-0.6666666666666661,18.333333333333332,4.0,1.0,12.0,-1.0,18.333333333333332,161.0,17.0
118,French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Murray A.,Verdasco F.,8.0,25.0,4120.0,1420.0,6.0,4.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,-2.0,23.333333333333332,121.0,28.0,6.666666666666667,1.666666666666667,22.333333333333332,74.0,33.0
119,French Open,02/06/14,Grand Slam,Outdoor,Clay,4th Round,Monfils G.,Garcia-Lopez G.,28.0,41.0,1390.0,1063.0,6.0,0.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,-2.0,21.333333333333332,58.0,25.0,7.333333333333333,-2.166666666666667,23.666666666666668,27.0,33.0
120,French Open,03/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Raonic M.,Djokovic N.,9.0,2.0,2975.0,11850.0,5.0,7.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.75,0.75,20.25,27.0,13.0,10.5,0.5,19.5,162.0,27.0
121,French Open,03/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Berdych T.,Gulbis E.,6.0,17.0,4330.0,2050.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.25,-0.41666666666666696,21.25,87.0,33.0,8.25,-1.083333333333334,22.5,24.0,26.0
122,French Open,04/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Murray A.,Monfils G.,8.0,28.0,4120.0,1390.0,6.0,4.0,6.0,1.0,4.0,6.0,1.0,6.0,6.0,0.0,3.0,2.0,1.0,6.5,-0.5,22.5,122.0,28.0,7.5,1.5,20.75,59.0,25.0
123,French Open,04/06/14,Grand Slam,Outdoor,Clay,Quarterfinals,Ferrer D.,Nadal R.,5.0,1.0,5030.0,12500.0,6.0,4.0,4.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,9.75,0.08333333333333393,19.75,108.0,33.0,12.5,0.5,18.25,162.0,17.0
124,French Open,06/06/14,Grand Slam,Outdoor,Clay,Semifinals,Gulbis E.,Djokovic N.,17.0,2.0,2050.0,11850.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,8.4,0.15000000000000036,21.6,25.0,26.0,9.4,-1.0999999999999996,19.6,163.0,27.0
125,French Open,06/06/14,Grand Slam,Outdoor,Clay,Semifinals,Murray A.,Nadal R.,8.0,1.0,4120.0,12500.0,3.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.4,-0.09999999999999964,22.6,123.0,28.0,12.2,-0.3000000000000007,19.0,163.0,17.0
126,French Open,08/06/14,Grand Slam,Outdoor,Clay,The Final,Djokovic N.,Nadal R.,2.0,1.0,11850.0,12500.0,6.0,3.0,5.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,8.833333333333334,-0.5666666666666664,19.833333333333332,164.0,27.0,12.166666666666666,-0.033333333333333215,18.833333333333332,164.0,17.0
