,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
32,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Kukushkin M.,Struff J.L.,50.0,77.0,917.0,680.0,6.0,2.0,6.0,3.0,3.0,6.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,2.0,5.0
33,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Giron M.,Isner J.,419.0,15.0,97.0,1925.0,6.0,7.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0
34,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Estrella Burgos V.,Sijsling I.,80.0,72.0,653.0,713.0,2.0,6.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0
35,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Riba P.,Mannarino A.,116.0,89.0,527.0,622.0,6.0,3.0,5.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,10.0,17.0
36,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Gasquet R.,44.0,14.0,985.0,2360.0,5.0,7.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,63.0,30.0
37,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Coric B.,Rosol L.,204.0,27.0,240.0,1290.0,6.0,4.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0
38,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Nishioka Y.,Lorenzi P.,245.0,78.0,200.0,674.0,1.0,6.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
39,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Haider-Maurer A.,Bautista R.,110.0,19.0,534.0,1800.0,7.0,5.0,6.0,7.0,6.0,1.0,5.0,7.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,9.0,7.0
40,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Albot R.,Simon G.,201.0,31.0,241.0,1180.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0
41,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Dzumhur D.,Ferrer D.,119.0,5.0,512.0,4765.0,1.0,6.0,2.0,6.0,6.0,2.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,108.0,34.0
42,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Krajinovic F.,Smyczek T.,108.0,90.0,541.0,621.0,6.0,4.0,3.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0
43,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Groth S.,Ramos-Vinolas A.,104.0,95.0,571.0,603.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
44,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Tursunov D.,Gonzalez A.,58.0,100.0,815.0,577.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,31.0,0.0,0.0,0.0,1.0,2.0
45,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Donaldson J.,24.0,303.0,1530.0,147.0,6.0,4.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,0.0,0.0,0.0
46,US Open,26/08/14,Grand Slam,Outdoor,Hard,1st Round,Tomic B.,Brown D.,67.0,97.0,771.0,591.0,7.0,6.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,3.0,7.0
47,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Matosevic M.,Federer R.,76.0,3.0,682.0,7490.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,186.0,23.0
48,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Dodig I.,Lopez F.,53.0,21.0,850.0,1770.0,6.0,1.0,5.0,7.0,6.0,2.0,4.0,6.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,44.0,34.0
49,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Cuevas P.,Anderson K.,40.0,20.0,1059.0,1795.0,3.0,6.0,7.0,6.0,6.0,4.0,2.0,6.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,25.0,21.0
50,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Giraldo S.,62.0,32.0,795.0,1180.0,6.0,3.0,1.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,21.0,0.0,0.0,0.0,6.0,21.0
51,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Marchenko I.,Chiudinelli M.,163.0,167.0,315.0,303.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,7.0,7.0
52,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Klizan M.,Darcis S.,65.0,364.0,775.0,119.0,3.0,6.0,2.0,6.0,7.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,8.0,19.0
53,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Janowicz J.,Lajovic D.,43.0,61.0,995.0,800.0,6.0,3.0,7.0,5.0,5.0,7.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,0.0,4.0,2.0
54,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Baghdatis M.,Cilic M.,86.0,16.0,640.0,1845.0,3.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,30.0,0.0,0.0,0.0,52.0,27.0
55,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Berdych T.,Hewitt L.,7.0,41.0,4060.0,1050.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,87.0,34.0,0.0,0.0,0.0,55.0,31.0
56,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Kudryavtsev A.,Donskoy E.,146.0,118.0,393.0,513.0,2.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0
57,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Ito T.,Johnson S.,126.0,51.0,478.0,904.0,6.0,2.0,3.0,6.0,5.0,7.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,8.0
58,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Dancevic F.,Sousa J.,135.0,38.0,439.0,1077.0,6.0,7.0,6.0,3.0,2.0,6.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,4.0,6.0
59,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Desein N.,56.0,238.0,828.0,206.0,6.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0
60,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Lacko L.,Thiem D.,84.0,45.0,644.0,985.0,3.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,2.0,2.0
61,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Harrison R.,8.0,184.0,3540.0,282.0,6.0,2.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,6.0,15.0
62,US Open,27/08/14,Grand Slam,Outdoor,Hard,1st Round,De Schepper K.,Gulbis E.,105.0,12.0,561.0,2580.0,1.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,25.0,27.0
63,US Open,28/08/14,Grand Slam,Outdoor,Hard,1st Round,Berlocq C.,Sela D.,63.0,83.0,785.0,648.0,6.0,1.0,3.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,13.0,24.0
64,US Open,27/08/14,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Kavcic B.,36.0,92.0,1105.0,618.0,2.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,25.0,30.0,25.0,6.0,6.0,19.0,10.0,15.0
65,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Bellucci T.,Wawrinka S.,91.0,4.0,618.0,5985.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,19.0,17.0,22.0,6.0,6.0,20.0,73.0,33.0
66,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Andujar P.,Nishikori K.,48.0,11.0,926.0,2680.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,15.0,10.0,20.0,10.0,10.0,18.0,29.0,19.0
67,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Llodra M.,Kohlschreiber P.,192.0,25.0,256.0,1505.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,19.0,24.0,32.0,8.0,8.0,19.0,50.0,33.0
68,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Garcia-Lopez G.,Querrey S.,33.0,57.0,1168.0,820.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,18.0,28.0,34.0,5.0,5.0,26.0,32.0,29.0
69,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Carreno-Busta P.,Paire B.,74.0,98.0,691.0,590.0,6.0,1.0,6.0,4.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,23.0,1.0,3.0,1.0,1.0,28.0,14.0,15.0
70,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Struff J.L.,Isner J.,77.0,15.0,680.0,1925.0,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,24.0,3.0,5.0,6.0,6.0,20.0,34.0,24.0
71,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Nedovyesov A.,10.0,107.0,2920.0,554.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,23.0,80.0,25.0,8.0,8.0,23.0,2.0,2.0
72,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Ebden M.,Mayer L.,94.0,26.0,608.0,1354.0,1.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,19.0,4.0,10.0,7.0,7.0,9.0,17.0,19.0
73,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Mathieu P.H.,Djokovic N.,81.0,1.0,649.0,12770.0,1.0,6.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,32.0,34.0,27.0,11.0,11.0,18.0,165.0,28.0
74,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Bolelli S.,Robredo T.,85.0,18.0,642.0,1825.0,7.0,5.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,2.0,2.0,23.0,16.0,21.0,7.0,7.0,18.0,63.0,29.0
75,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Coric B.,Estrella Burgos V.,204.0,80.0,240.0,653.0,6.0,7.0,6.0,4.0,4.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,11.0,11.0,18.0,1.0,0.0,5.0,5.0,20.0,1.0,1.0
76,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Kuznetsov An.,Verdasco F.,96.0,37.0,592.0,1100.0,6.0,3.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0,5.0,5.0,23.0,3.0,6.0,-1.0,-1.0,23.0,75.0,34.0
77,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Seppi A.,60.0,49.0,805.0,925.0,6.0,4.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,23.0,3.0,4.0,10.0,10.0,18.0,33.0,34.0
78,US Open,28/08/14,Grand Slam,Outdoor,Hard,2nd Round,Raonic M.,Gojowczyk P.,6.0,124.0,4225.0,483.0,7.0,6.0,5.0,7.0,6.0,4.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,28.0,14.0,10.0,10.0,18.0,2.0,3.0
79,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Bachinger M.,9.0,235.0,3150.0,208.0,6.0,3.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,21.0,124.0,29.0,11.0,11.0,18.0,1.0,5.0
80,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Marchenko I.,16.0,163.0,1845.0,315.0,7.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,9.0,53.0,27.0,1.0,1.0,25.0,4.0,8.0
81,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Anderson K.,Janowicz J.,20.0,43.0,1795.0,995.0,6.0,7.0,6.0,2.0,6.0,1.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,29.0,26.0,21.0,5.0,5.0,25.0,16.0,8.0
82,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Ito T.,Lopez F.,126.0,21.0,478.0,1770.0,4.0,6.0,6.0,3.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,18.0,3.0,6.0,-5.0,-5.0,17.0,45.0,34.0
83,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Gonzalez A.,24.0,100.0,1530.0,577.0,7.0,5.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,60.0,26.0,6.0,6.0,19.0,2.0,2.0
84,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Sela D.,8.0,83.0,3540.0,648.0,6.0,1.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,13.0,15.0,4.0,4.0,20.0,14.0,24.0
85,US Open,29/08/14,Grand Slam,Outdoor,Hard,2nd Round,Sousa J.,Goffin D.,38.0,56.0,1077.0,828.0,4.0,6.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,27.0,5.0,6.0,11.0,11.0,18.0,6.0,8.0
