,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
25,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Koubek S.,58.0,123.0,675.0,358.0,6.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
26,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Nalbandian D.,128.0,4.0,339.0,3155.0,6.0,4.0,7.0,6.0,3.0,6.0,5.0,7.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0
27,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Safin M.,Vik R.,104.0,85.0,400.0,487.0,6.0,1.0,6.0,1.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
28,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Coria G.,Sweeting R.,42.0,495.0,835.0,53.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
29,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Rochus O.,Patience O.,30.0,103.0,1010.0,407.0,6.0,0.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
30,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Horna L.,80.0,61.0,500.0,642.0,5.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0
31,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Philippoussis M.,Nadal R.,113.0,2.0,381.0,4625.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
32,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Johansson T.,Grosjean S.,40.0,36.0,925.0,950.0,3.0,6.0,4.0,6.0,7.0,5.0,7.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,2.0
33,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Gonzalez F.,Vanek J.,11.0,101.0,1850.0,414.0,6.0,2.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0
34,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Dlouhy L.,Hajek J.,96.0,83.0,430.0,495.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
35,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kim K.,Hernych J.,86.0,97.0,459.0,426.0,1.0,6.0,4.0,6.0,6.0,3.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0
36,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Moodie W.,Mirnyi M.,82.0,55.0,495.0,740.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0
37,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Monfils G.,160.0,31.0,259.0,1005.0,2.0,6.0,6.0,3.0,5.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
38,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Santoro F.,26.0,49.0,1115.0,781.0,6.0,4.0,6.0,1.0,3.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0
39,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Montanes A.,Hewitt L.,74.0,17.0,519.0,1515.0,5.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0
40,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Vliegen K.,138.0,38.0,297.0,940.0,2.0,6.0,6.0,1.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
41,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Wang Y.T.,Federer R.,109.0,1.0,394.0,7295.0,4.0,6.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,13.0,1.0
42,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Odesnik W.,Sluiter R.,181.0,89.0,225.0,447.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
43,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Calleri A.,Moya C.,28.0,48.0,1085.0,785.0,5.0,7.0,6.0,7.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
44,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Okun N.,Starace P.,255.0,100.0,148.0,418.0,6.0,2.0,6.0,0.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kunitsyn I.,Tursunov D.,115.0,25.0,375.0,1125.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
46,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Melzer J.,di Mauro A.,68.0,94.0,595.0,437.0,7.0,5.0,1.0,6.0,5.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
47,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Schuettler R.,Mahut N.,78.0,66.0,504.0,605.0,4.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
48,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Rusedski G.,Henman T.,136.0,62.0,310.0,640.0,6.0,7.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
49,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Delgado R.,Davydenko N.,108.0,6.0,397.0,2175.0,6.0,4.0,4.0,6.0,5.0,7.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0
50,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Falla A.,Del Potro J.M.,129.0,114.0,334.0,380.0,7.0,6.0,6.0,2.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
51,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Goodall J.,Mathieu P.H.,260.0,59.0,146.0,660.0,3.0,6.0,2.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
52,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Spadea V.,Muller G.,84.0,91.0,490.0,443.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
53,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Gaudio G.,71.0,24.0,565.0,1175.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0
54,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Blake J.,Monaco J.,7.0,72.0,2085.0,564.0,6.0,3.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,2.0
55,US Open,30/08/06,Grand Slam,Outdoor,Hard,1st Round,Kuznetsov A.,Haas T.,269.0,16.0,141.0,1525.0,2.0,6.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
56,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Kendrick R.,19.0,143.0,1300.0,285.0,6.0,2.0,1.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
57,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Jenkins S.,Bjorkman J.,277.0,35.0,137.0,953.0,5.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
58,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Bastl G.,Ferrero J.C.,142.0,18.0,291.0,1330.0,5.0,7.0,4.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
59,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Ginepri R.,Benneteau J.,21.0,51.0,1205.0,778.0,3.0,6.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0
60,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Gicquel M.,Rochus C.,79.0,65.0,504.0,605.0,6.0,3.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
61,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Querrey S.,63.0,174.0,619.0,238.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
62,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Goldstein P.,Witten J.,81.0,189.0,497.0,212.0,6.0,3.0,6.0,4.0,2.0,6.0,3.0,6.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
63,US Open,31/08/06,Grand Slam,Outdoor,Hard,1st Round,Daniel M.,Gabashvili T.,93.0,125.0,439.0,351.0,3.0,6.0,2.0,6.0,6.0,3.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
64,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Pless K.,10.0,116.0,1890.0,372.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,18.0,4.0,2.0,4.0,4.0,25.0,1.0,1.0
65,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Lee H.T.,Robredo T.,70.0,5.0,576.0,2190.0,6.0,3.0,3.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,10.0,10.0,19.0,1.0,1.0,13.0,13.0,18.0,7.0,2.0
66,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Soderling R.,46.0,34.0,803.0,968.0,6.0,7.0,2.0,6.0,7.0,6.0,6.0,0.0,6.0,1.0,3.0,2.0,1.0,5.0,5.0,24.0,2.0,2.0,5.0,5.0,20.0,1.0,1.0
67,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Horna L.,2.0,61.0,4625.0,642.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,18.0,8.0,0.0,7.0,7.0,19.0,3.0,2.0
68,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Alves T.,Verdasco F.,122.0,26.0,359.0,1115.0,6.0,7.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,25.0,1.0,0.0,9.0,9.0,21.0,3.0,2.0
69,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Gimelstob J.,Ferrer D.,73.0,13.0,528.0,1675.0,2.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,19.0,1.0,2.0,7.0,7.0,20.0,6.0,2.0
70,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Chiudinelli M.,Lopez F.,306.0,77.0,120.0,505.0,3.0,6.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0,9.0,9.0,18.0,1.0,0.0,9.0,9.0,18.0,3.0,2.0
71,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Gasquet R.,52.0,29.0,756.0,1060.0,0.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,19.0,3.0,2.0,13.0,13.0,18.0,2.0,2.0
72,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Hernych J.,17.0,97.0,1515.0,426.0,6.0,4.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,5.0,2.0,6.0,6.0,22.0,2.0,2.0
73,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Malisse X.,Phau B.,33.0,67.0,983.0,605.0,6.0,3.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,19.0,2.0,2.0,6.0,6.0,19.0,2.0,2.0
74,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Youzhny M.,Massu N.,54.0,41.0,745.0,910.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,0.0,3.0,2.0,1.0,10.0,10.0,19.0,2.0,2.0,5.0,5.0,24.0,3.0,2.0
75,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Moodie W.,Monfils G.,82.0,31.0,495.0,1005.0,6.0,4.0,2.0,6.0,6.0,2.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,28.0,2.0,2.0,4.0,4.0,23.0,4.0,2.0
76,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Fish M.,23.0,60.0,1183.0,651.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,12.0,12.0,22.0,5.0,2.0,2.0,2.0,19.0,1.0,0.0
77,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Novak J.,Srichaphan P.,179.0,43.0,226.0,820.0,7.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,20.0,1.0,1.0,3.0,3.0,28.0,1.0,2.0
78,US Open,31/08/06,Grand Slam,Outdoor,Hard,2nd Round,Grosjean S.,Becker B.,36.0,112.0,950.0,383.0,6.0,7.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,29.0,6.0,2.0,2.0,2.0,24.0,1.0,0.0
79,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Agassi A.,Baghdatis M.,39.0,8.0,925.0,1922.0,6.0,4.0,6.0,4.0,3.0,6.0,5.0,7.0,7.0,5.0,3.0,2.0,1.0,5.0,5.0,26.0,1.0,0.0,5.0,5.0,20.0,8.0,2.0
80,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Henman T.,Federer R.,62.0,1.0,640.0,7295.0,3.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,2.0,2.0,13.0,13.0,18.0,14.0,1.0
81,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Goldstein P.,Ginepri R.,81.0,21.0,497.0,1205.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,23.0,2.0,2.0,3.0,3.0,21.0,2.0,2.0
82,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Moya C.,Mathieu P.H.,48.0,59.0,785.0,660.0,7.0,6.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,26.0,3.0,2.0,7.0,7.0,21.0,6.0,2.0
83,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Tursunov D.,Falla A.,25.0,129.0,1125.0,334.0,6.0,3.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,4.0,2.0,5.0,5.0,24.0,2.0,1.0
84,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Gonzalez F.,Hajek J.,11.0,83.0,1850.0,495.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,2.0,2.0,7.0,7.0,18.0,1.0,0.0
85,US Open,01/09/06,Grand Slam,Outdoor,Hard,2nd Round,Kubot L.,Okun N.,138.0,255.0,297.0,148.0,7.0,6.0,6.0,4.0,2.0,6.0,2.0,6.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,21.0,1.0,0.0,12.0,12.0,22.0,1.0,0.0
