,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
33,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Troicki V.,Djokovic N.,47.0,3.0,980.0,6665.0,3.0,6.0,6.0,3.0,6.0,2.0,5.0,7.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,69.0,17.0
34,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Rosol L.,Robredo T.,172.0,41.0,282.0,1075.0,4.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.0
35,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Riba P.,Mannarino A.,76.0,152.0,678.0,326.0,6.0,3.0,1.0,6.0,4.0,6.0,6.0,4.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
36,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Benneteau J.,30.0,37.0,1320.0,1135.0,4.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,14.0,18.0
37,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Polansky P.,Monaco J.,205.0,32.0,240.0,1235.0,6.0,2.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,16.0
38,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Fognini F.,8.0,86.0,3330.0,626.0,1.0,6.0,7.0,5.0,6.0,1.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,45.0,18.0,0.0,0.0,0.0,4.0,10.0
39,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Brands D.,Becker B.,75.0,70.0,678.0,702.0,6.0,7.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,13.0
40,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Dolgopolov O.,Ferrer D.,45.0,12.0,997.0,3065.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,43.0,18.0
41,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Blake J.,Vliegen K.,108.0,321.0,495.0,129.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,32.0,17.0,0.0,0.0,0.0,8.0,16.0
42,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,De Voest R.,Nalbandian D.,231.0,33.0,202.0,1235.0,6.0,7.0,6.0,3.0,4.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,13.0
43,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Serra F.,Mayer F.,66.0,46.0,751.0,995.0,7.0,5.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,9.0,11.0
44,US Open,31/08/10,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Gonzalez M.,39.0,191.0,1096.0,263.0,7.0,5.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,4.0,5.0
45,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Nadal R.,93.0,1.0,585.0,10745.0,6.0,7.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,87.0,10.0
46,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Klahn B.,22.0,596.0,1705.0,36.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0
47,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Granollers M.,56.0,94.0,835.0,583.0,6.0,2.0,7.0,5.0,3.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,6.0,11.0
48,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Brown D.,Ramirez-Hidalgo R.,123.0,92.0,429.0,587.0,6.0,4.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
49,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Harrison R.,Ljubicic I.,220.0,17.0,214.0,2120.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,16.0
50,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Garcia-Lopez G.,62.0,53.0,788.0,900.0,3.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,14.0,18.0
51,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Stakhovsky S.,Luczak P.,36.0,118.0,1183.0,449.0,6.0,7.0,7.0,5.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,9.0
52,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Almagro N.,Starace P.,16.0,55.0,2150.0,870.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,5.0,17.0
53,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Hanescu V.,Berlocq C.,54.0,101.0,870.0,528.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,1.0,9.0
54,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Berdych T.,Llodra M.,7.0,35.0,3860.0,1185.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,18.0,0.0,0.0,0.0,10.0,16.0
55,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Lacko L.,4.0,71.0,5125.0,701.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,47.0,16.0,0.0,0.0,0.0,2.0,5.0
56,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Chela J.I.,Lu Y.H.,51.0,43.0,914.0,1043.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,4.0,14.0
57,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Kukushkin M.,Wawrinka S.,85.0,27.0,632.0,1510.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0
58,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Young D.,Simon G.,100.0,42.0,537.0,1055.0,1.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,23.0,16.0
59,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Kohlschreiber P.,Kamke T.,31.0,89.0,1315.0,607.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,24.0,18.0,0.0,0.0,0.0,1.0,2.0
60,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Youzhny M.,Golubev A.,14.0,40.0,2620.0,1080.0,6.0,2.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,34.0,17.0,0.0,0.0,0.0,3.0,7.0
61,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Chiudinelli M.,Sock J.,63.0,651.0,787.0,30.0,6.0,1.0,6.0,4.0,1.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
62,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Malisse X.,Sela D.,50.0,95.0,933.0,583.0,6.0,7.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,9.0,12.0
63,US Open,01/09/10,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Gil F.,20.0,87.0,1805.0,624.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,7.0
64,US Open,01/09/10,Grand Slam,Outdoor,Hard,2nd Round,Andreev I.,Monfils G.,121.0,19.0,440.0,2070.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,23.0,22.0,14.0,3.0,3.0,27.0,32.0,14.0
65,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Tipsarevic J.,9.0,44.0,3225.0,1020.0,6.0,3.0,5.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,11.0,11.0,18.0,54.0,17.0,5.0,5.0,24.0,18.0,17.0
66,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Fish M.,Cuevas P.,21.0,88.0,1751.0,615.0,7.0,5.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,25.0,21.0,14.0,10.0,10.0,19.0,3.0,7.0
67,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Ball C.,Montanes A.,145.0,23.0,346.0,1600.0,4.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,24.0,3.0,5.0,2.0,2.0,26.0,13.0,18.0
68,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Cilic M.,147.0,13.0,337.0,2855.0,5.0,7.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,12.0,5.0,4.0,10.0,10.0,19.0,30.0,13.0
69,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Clement A.,Schwank E.,68.0,57.0,716.0,833.0,6.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,22.0,10.0,16.0,4.0,4.0,23.0,3.0,7.0
70,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Davydenko N.,38.0,6.0,1135.0,4285.0,6.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,23.0,15.0,10.0,10.0,18.0,52.0,16.0
71,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Rufin G.,Mathieu P.H.,206.0,109.0,239.0,494.0,6.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,22.0,2.0,2.0,6.0,6.0,27.0,25.0,17.0
72,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Beck A.,Federer R.,104.0,2.0,506.0,7215.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,19.0,6.0,7.0,11.0,11.0,18.0,116.0,8.0
73,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Dodig I.,De Bakker T.,146.0,48.0,337.0,972.0,7.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,5.0,5.0,13.0,2.0,1.0,8.0,8.0,19.0,3.0,3.0
74,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Berankis R.,Melzer J.,124.0,15.0,428.0,2470.0,4.0,6.0,7.0,6.0,3.0,6.0,6.0,1.0,5.0,7.0,2.0,3.0,0.0,8.0,8.0,24.0,1.0,0.0,5.0,5.0,25.0,23.0,17.0
75,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Dent T.,Soderling R.,72.0,5.0,699.0,4910.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,19.0,5.0,6.0,4.0,4.0,30.0,27.0,15.0
76,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Polansky P.,Blake J.,205.0,108.0,240.0,495.0,7.0,6.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,19.0,1.0,3.0,9.0,9.0,18.0,33.0,17.0
77,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Ferrero J.C.,Mello R.,24.0,81.0,1560.0,652.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,14.0,18.0,29.0,17.0,3.0,3.0,24.0,1.0,2.0
78,US Open,02/09/10,Grand Slam,Outdoor,Hard,2nd Round,Anderson K.,Bellucci T.,77.0,28.0,677.0,1480.0,6.0,7.0,6.0,4.0,5.0,7.0,6.0,4.0,7.0,6.0,3.0,2.0,1.0,8.0,8.0,18.0,1.0,5.0,6.0,6.0,20.0,8.0,8.0
79,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Petzschner P.,3.0,52.0,6665.0,910.0,7.0,5.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,24.0,70.0,17.0,13.0,13.0,18.0,7.0,8.0
80,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Benneteau J.,Robredo T.,37.0,41.0,1135.0,1075.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,22.0,15.0,18.0,10.0,10.0,18.0,41.0,18.0
81,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Hanescu V.,Llodra M.,54.0,35.0,870.0,1185.0,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,13.0,13.0,5.0,5.0,19.0,11.0,16.0
82,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Harrison R.,Stakhovsky S.,220.0,36.0,214.0,1183.0,3.0,6.0,7.0,5.0,6.0,3.0,3.0,6.0,6.0,7.0,2.0,3.0,0.0,7.0,7.0,24.0,1.0,1.0,7.0,7.0,25.0,2.0,6.0
83,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Paire B.,Lopez F.,163.0,25.0,294.0,1515.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,2.0,6.0,2.0,3.0,0.0,2.0,2.0,26.0,1.0,1.0,6.0,6.0,18.0,18.0,18.0
84,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Chiudinelli M.,Isner J.,63.0,20.0,787.0,1805.0,3.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,19.0,7.0,5.0,7.0,7.0,18.0,11.0,9.0
85,US Open,03/09/10,Grand Slam,Outdoor,Hard,2nd Round,Youzhny M.,Sela D.,14.0,95.0,2620.0,583.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,10.0,10.0,18.0,35.0,17.0,7.0,7.0,20.0,10.0,12.0
