,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Tipsarevic J.,Simon G.,411.0,20.0,103.0,1720.0,6.0,4.0,4.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,0.0,72.0,40.0
11,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Djokovic N.,Ward J.,1.0,177.0,16950.0,309.0,6.0,0.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,223.0,31.0,0.0,0.0,0.0,3.0,10.0
12,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Sela D.,Ferrer D.,63.0,14.0,781.0,2605.0,2.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,33.0,0.0,0.0,0.0,129.0,42.0
13,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Fratangelo B.,Dimitrov G.,112.0,37.0,537.0,1150.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,31.0,24.0
14,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Klein B.,Mahut N.,260.0,51.0,200.0,919.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,23.0,35.0
15,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Goffin D.,Ward A.,11.0,245.0,2780.0,215.0,6.0,2.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0
16,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Marchenko I.,Benneteau J.,84.0,547.0,679.0,59.0,4.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,0.0,0.0,38.0,39.0
17,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Garcia-Lopez G.,Seppi A.,58.0,45.0,855.0,955.0,2.0,6.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,43.0,0.0,0.0,0.0,43.0,43.0
18,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Bemelmans R.,Bellucci T.,193.0,62.0,280.0,790.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,1.0,6.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,21.0,30.0
19,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Donskoy E.,Dolgopolov O.,78.0,33.0,705.0,1215.0,2.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,26.0,24.0
20,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Roger-Vasselin E.,Gabashvili T.,186.0,103.0,290.0,571.0,1.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,18.0,30.0
21,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Carreno Busta P.,Raonic M.,46.0,7.0,950.0,3175.0,6.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,52.0,22.0
22,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Groth S.,Nishikori K.,124.0,6.0,498.0,4155.0,4.0,6.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,58.0,28.0
23,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Willis M.,Berankis R.,772.0,54.0,26.0,890.0,6.0,3.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0
24,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Schwartzman D.,Haase R.,71.0,98.0,746.0,615.0,6.0,2.0,2.0,6.0,3.0,6.0,6.0,2.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,14.0,30.0
25,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Evans D.,Struff J.L.,91.0,86.0,648.0,661.0,6.0,3.0,6.0,7.0,7.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,12.0
26,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Johnson S.,Jaziri M.,29.0,60.0,1385.0,824.0,7.0,5.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,6.0,12.0
27,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Gulbis E.,Sock J.,61.0,26.0,811.0,1415.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0,20.0,15.0
28,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Chardy J.,Monfils G.,34.0,16.0,1175.0,2110.0,6.0,7.0,6.0,0.0,4.0,6.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,44.0,34.0,0.0,0.0,0.0,79.0,34.0
29,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Kuznetsov An.,Cuevas P.,42.0,24.0,1013.0,1555.0,6.0,3.0,3.0,6.0,5.0,7.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,0.0,12.0,22.0
30,Wimbledon,27/06/16,Grand Slam,Outdoor,Grass,1st Round,Federer R.,Pella G.,3.0,52.0,6425.0,919.0,7.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,220.0,30.0,0.0,0.0,0.0,4.0,9.0
31,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Brown D.,Lajovic D.,85.0,82.0,673.0,691.0,4.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,8.0,10.0
32,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Novikov D.,Saville L.,145.0,221.0,390.0,241.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
33,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Monaco J.,Daniel T.,97.0,114.0,620.0,535.0,7.0,5.0,4.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,29.0,37.0,0.0,0.0,0.0,1.0,4.0
34,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Gasquet R.,Bedene A.,10.0,56.0,2905.0,870.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,84.0,38.0,0.0,0.0,0.0,4.0,13.0
35,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Granollers M.,Estrella Burgos V.,340.0,77.0,138.0,707.0,6.0,2.0,6.0,4.0,2.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,35.0,36.0,0.0,0.0,0.0,4.0,10.0
36,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Kyrgios N.,Stepanek R.,18.0,121.0,1855.0,506.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,23.0,13.0,0.0,0.0,0.0,40.0,39.0
37,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Lamasine T.,Troicki V.,204.0,27.0,261.0,1405.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0
38,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Lu Y.H.,Kudryavtsev A.,76.0,179.0,710.0,302.0,6.0,4.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,38.0,0.0,0.0,0.0,1.0,3.0
39,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Paire B.,Skugor F.,23.0,194.0,1596.0,279.0,3.0,6.0,7.0,6.0,2.0,6.0,6.0,3.0,10.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0
40,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Cervantes I.,Tsonga J.W.,75.0,12.0,713.0,2725.0,4.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,105.0,33.0
41,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Millman J.,Montanes A.,67.0,120.0,770.0,508.0,7.0,5.0,4.0,6.0,5.0,7.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,22.0,36.0
42,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Pospisil V.,Ramos-Vinolas A.,44.0,36.0,955.0,1165.0,4.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,7.0,8.0
43,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Sousa J.,Tursunov D.,31.0,453.0,1275.0,85.0,3.0,6.0,7.0,6.0,4.0,6.0,6.0,3.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,0.0,28.0,35.0
44,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Fritz T.,Wawrinka S.,65.0,5.0,778.0,5035.0,6.0,7.0,1.0,6.0,7.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,116.0,40.0
45,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Lopez F.,Ram R.,21.0,72.0,1630.0,743.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,62.0,43.0,0.0,0.0,0.0,5.0,13.0
46,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Bagnis F.,Becker B.,96.0,102.0,622.0,577.0,3.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,18.0,35.0
47,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Klizan M.,Kukushkin M.,48.0,57.0,943.0,867.0,6.0,7.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,13.0,22.0
48,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Robert S.,Del Potro J.M.,79.0,165.0,702.0,320.0,1.0,6.0,5.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,67.0,27.0
49,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Bautista Agut R.,Thompson J.,15.0,88.0,2150.0,657.0,6.0,3.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,5.0
50,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Broady L.,Murray A.,235.0,2.0,224.0,8915.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,166.0,38.0
51,Wimbledon,28/06/16,Grand Slam,Outdoor,Grass,1st Round,Muller G.,Giraldo S.,39.0,129.0,1090.0,464.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,15.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,23.0,28.0,0.0,0.0,0.0,13.0,29.0
52,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,1st Round,Dodig I.,Berdych T.,74.0,9.0,724.0,2950.0,6.0,7.0,7.0,5.0,1.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,115.0,42.0
53,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,1st Round,Mayer F.,Thiem D.,80.0,8.0,696.0,3175.0,5.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,30.0,0.0,0.0,0.0,19.0,11.0
54,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,1st Round,Tomic B.,Verdasco F.,19.0,53.0,1760.0,900.0,4.0,6.0,6.0,3.0,6.0,3.0,3.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,34.0,27.0,0.0,0.0,0.0,84.0,43.0
55,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,1st Round,Sijsling I.,Vesely J.,118.0,64.0,523.0,780.0,2.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,8.0,13.0
56,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,1st Round,Albot R.,Elias G.,110.0,92.0,544.0,647.0,3.0,6.0,6.0,2.0,7.0,5.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0
57,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,1st Round,Mathieu P.H.,Zverev A.,59.0,28.0,845.0,1385.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,36.0,35.0,0.0,0.0,0.0,4.0,5.0
58,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,1st Round,Barton M.,Olivetti A.,248.0,793.0,212.0,24.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,7.0,14.0,12.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
59,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,1st Round,Delbonis F.,Fognini F.,38.0,35.0,1105.0,1170.0,4.0,6.0,6.0,1.0,7.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,32.0,34.0
60,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,1st Round,Baghdatis M.,Isner J.,40.0,17.0,1085.0,2055.0,6.0,7.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,39.0,0.0,0.0,0.0,53.0,33.0
61,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,1st Round,Pouille L.,Copil M.,30.0,174.0,1311.0,311.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0
62,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,1st Round,Young D.,Mayer L.,69.0,90.0,757.0,650.0,6.0,4.0,7.0,5.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,26.0,27.0
63,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,1st Round,Zeballos H.,Youzhny M.,83.0,70.0,686.0,753.0,4.0,6.0,4.0,6.0,6.0,3.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,70.0,41.0
64,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,2nd Round,Mannarino A.,Djokovic N.,55.0,1.0,880.0,16950.0,4.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,18.0,26.0,9.0,9.0,19.0,224.0,31.0
65,Wimbledon,29/06/16,Grand Slam,Outdoor,Grass,2nd Round,Federer R.,Willis M.,3.0,772.0,6425.0,26.0,6.0,0.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,20.0,221.0,30.0,8.0,8.0,18.0,1.0,0.0
66,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Querrey S.,Bellucci T.,41.0,62.0,1075.0,790.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,36.0,36.0,38.0,-1.0,-1.0,24.0,22.0,30.0
67,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Evans D.,Dolgopolov O.,91.0,33.0,648.0,1215.0,7.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,26.0,5.0,6.0,4.0,4.0,22.0,27.0,24.0
68,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Herbert P.H.,Dzumhur D.,81.0,87.0,691.0,660.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,22.0,4.0,6.0,-3.0,-3.0,23.0,7.0,9.0
69,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Karlovic I.,Lacko L.,32.0,123.0,1270.0,501.0,3.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,20.0,35.0,38.0,6.0,6.0,25.0,10.0,27.0
70,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Sock J.,Haase R.,26.0,98.0,1415.0,615.0,6.0,1.0,6.0,3.0,6.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,18.0,21.0,15.0,1.0,1.0,23.0,15.0,30.0
71,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Istomin D.,Almagro N.,116.0,47.0,531.0,944.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,29.0,29.0,33.0,2.0,2.0,27.0,61.0,39.0
72,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Goffin D.,Roger-Vasselin E.,11.0,186.0,2780.0,290.0,6.0,4.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,23.0,17.0,2.0,2.0,19.0,15.0,24.0
73,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Mahut N.,Ferrer D.,51.0,14.0,919.0,2605.0,6.0,1.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,19.0,24.0,35.0,14.0,14.0,18.0,130.0,42.0
74,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Stakhovsky S.,Cilic M.,94.0,13.0,635.0,2695.0,2.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,18.0,20.0,30.0,8.0,8.0,19.0,80.0,34.0
75,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Johnson S.,Chardy J.,29.0,34.0,1385.0,1175.0,6.0,1.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,20.0,12.0,17.0,12.0,12.0,28.0,45.0,34.0
76,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Muller G.,Kuznetsov An.,39.0,42.0,1090.0,1013.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,38.0,24.0,28.0,3.0,3.0,26.0,16.0,13.0
77,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Raonic M.,Seppi A.,7.0,45.0,3175.0,955.0,7.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,53.0,22.0,12.0,12.0,18.0,44.0,43.0
78,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Nishikori K.,Benneteau J.,6.0,547.0,4155.0,59.0,4.0,6.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,19.0,59.0,28.0,7.0,7.0,19.0,39.0,39.0
79,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Dimitrov G.,Simon G.,37.0,20.0,1150.0,1720.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,18.0,32.0,24.0,5.0,5.0,23.0,73.0,40.0
80,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Albot R.,Tomic B.,110.0,19.0,544.0,1760.0,6.0,7.0,3.0,6.0,7.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,22.0,1.0,4.0,3.0,3.0,25.0,35.0,27.0
81,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Troicki V.,Ramos-Vinolas A.,27.0,36.0,1405.0,1165.0,6.0,3.0,3.0,6.0,3.0,6.0,6.0,2.0,3.0,6.0,2.0,3.0,0.0,10.0,10.0,18.0,43.0,30.0,4.0,4.0,21.0,8.0,8.0
82,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Kukushkin M.,Bautista Agut R.,57.0,15.0,867.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,20.0,14.0,22.0,9.0,9.0,18.0,6.0,2.0
83,Wimbledon,30/06/16,Grand Slam,Outdoor,Grass,2nd Round,Millman J.,Paire B.,67.0,23.0,770.0,1596.0,7.0,6.0,6.0,3.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,28.0,4.0,7.0,-1.0,-1.0,28.0,23.0,23.0
