,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
85,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Pella G.,Lopez F.,75.0,19.0,693.0,1690.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,3.0,3.0,24.0,2.0,6.0,13.0,13.0,18.0,58.0,40.0
86,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Groth S.,2.0,67.0,8945.0,747.0,6.0,0.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,18.0,151.0,35.0,3.0,3.0,22.0,7.0,8.0
87,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Sela D.,45.0,87.0,900.0,633.0,6.0,4.0,3.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,27.0,82.0,40.0,8.0,8.0,20.0,18.0,30.0
88,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Troicki V.,Smyczek T.,26.0,108.0,1475.0,543.0,6.0,4.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,27.0,37.0,27.0,9.0,9.0,21.0,7.0,11.0
89,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Johnson S.,Bellucci T.,32.0,37.0,1240.0,1105.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,19.0,9.0,14.0,11.0,11.0,18.0,21.0,27.0
90,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Millman J.,38.0,95.0,1105.0,611.0,6.0,4.0,4.0,6.0,2.0,6.0,6.0,4.0,5.0,7.0,2.0,3.0,0.0,2.0,2.0,27.0,23.0,25.0,1.0,1.0,20.0,2.0,4.0
91,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Kuznetsov An.,Chardy J.,74.0,31.0,693.0,1255.0,6.0,4.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,19.0,10.0,10.0,10.0,10.0,32.0,41.0,31.0
92,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Sock J.,Rosol L.,22.0,51.0,1525.0,827.0,6.0,7.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,-2.0,21.0,15.0,12.0,5.0,5.0,31.0,14.0,18.0
93,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Stepanek R.,Wawrinka S.,188.0,4.0,272.0,6865.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,24.0,40.0,36.0,4.0,4.0,13.0,102.0,38.0
94,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Ferrer D.,308.0,8.0,160.0,4145.0,2.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,59.0,36.0,8.0,8.0,18.0,121.0,39.0
95,Australian Open,21/01/16,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Bolelli S.,17.0,64.0,1720.0,765.0,6.0,4.0,6.0,2.0,6.0,7.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,24.0,31.0,24.0,2.0,2.0,27.0,22.0,27.0
96,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Goffin D.,Thiem D.,16.0,20.0,1835.0,1645.0,6.0,1.0,3.0,6.0,7.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,3.0,-1.0,19.5,17.0,14.0,7.5,3.5,21.0,11.0,8.0
97,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Garcia-Lopez G.,7.0,27.0,4235.0,1430.0,7.0,5.0,2.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,7.5,-0.5,18.5,48.0,25.0,6.5,0.5,20.5,35.0,40.0
98,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Tsonga J.W.,Herbert P.H.,10.0,167.0,2725.0,313.0,6.0,4.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.5,1.5,20.5,98.0,30.0,8.0,3.0,21.0,3.0,3.0
99,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Federer R.,28.0,3.0,1420.0,8165.0,4.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,21.0,28.0,21.0,11.5,-1.5,18.5,217.0,29.0
100,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Delbonis F.,Simon G.,53.0,15.0,815.0,2145.0,3.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,-0.5,22.0,4.0,9.0,5.0,-3.0,26.5,68.0,37.0
101,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Seppi A.,Djokovic N.,29.0,1.0,1290.0,16790.0,1.0,6.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,2.5,21.0,42.0,40.0,9.5,0.5,18.5,205.0,30.0
102,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Bautista R.,Cilic M.,21.0,13.0,1640.0,2405.0,6.0,4.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,2.0,25.0,24.0,13.0,6.5,-0.5,22.0,77.0,31.0
103,Australian Open,22/01/16,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Kyrgios N.,6.0,30.0,4560.0,1260.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,11.0,0.0,18.5,109.0,40.0,7.5,-2.5,19.5,19.0,10.0
104,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Isner J.,Lopez F.,11.0,19.0,2495.0,1690.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.0,-1.0,19.5,47.0,30.0,7.5,-5.5,25.0,59.0,40.0
105,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Troicki V.,Raonic M.,26.0,14.0,1475.0,2270.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,-0.5,23.5,38.0,27.0,6.5,-2.5,19.5,45.0,19.0
106,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Rosol L.,4.0,51.0,6865.0,827.0,6.0,2.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.5,2.5,15.5,103.0,38.0,5.0,0.0,25.5,15.0,18.0
107,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Johnson S.,Ferrer D.,32.0,8.0,1240.0,4145.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.5,2.5,18.5,10.0,14.0,8.0,0.0,18.0,122.0,39.0
108,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Monfils G.,Robert S.,25.0,225.0,1485.0,233.0,7.0,5.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.5,-1.5,18.5,72.0,32.0,9.0,-3.0,24.0,9.0,14.0
109,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Kuznetsov An.,Sela D.,74.0,87.0,693.0,633.0,7.0,5.0,3.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,5.0,-1.0,19.5,11.0,10.0,6.5,-1.5,21.5,19.0,30.0
110,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Sousa J.,Murray A.,33.0,2.0,1191.0,8945.0,2.0,6.0,6.0,3.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.5,-0.5,20.0,10.0,12.0,12.5,0.5,18.0,152.0,35.0
111,Australian Open,23/01/16,Grand Slam,Outdoor,Hard,3rd Round,Tomic B.,Millman J.,17.0,95.0,1720.0,611.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,24.5,32.0,24.0,2.5,1.5,23.5,3.0,4.0
112,Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Tsonga J.W.,Nishikori K.,10.0,7.0,2725.0,4235.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.333333333333333,-1.166666666666667,20.333333333333332,99.0,30.0,6.0,-1.5,19.333333333333332,49.0,25.0
113,Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Simon G.,1.0,15.0,16790.0,2145.0,6.0,3.0,6.0,7.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,9.0,-0.5,19.0,206.0,30.0,7.333333333333333,2.333333333333333,23.666666666666668,69.0,37.0
114,Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Bautista R.,6.0,21.0,4560.0,1640.0,4.0,6.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,3.0,3.0,2.0,1.0,8.0,-3.0,18.666666666666668,110.0,40.0,6.333333333333333,-0.666666666666667,23.333333333333332,25.0,13.0
115,Australian Open,24/01/16,Grand Slam,Outdoor,Hard,4th Round,Goffin D.,Federer R.,16.0,3.0,1835.0,8165.0,2.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.6666666666666665,0.6666666666666665,20.666666666666668,18.0,14.0,9.666666666666666,-1.833333333333334,19.333333333333332,218.0,29.0
116,Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Monfils G.,Kuznetsov An.,25.0,74.0,1485.0,693.0,7.0,5.0,3.0,6.0,6.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,10.0,-0.5,18.666666666666668,73.0,32.0,5.0,0.0,20.666666666666668,12.0,10.0
117,Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Raonic M.,Wawrinka S.,14.0,4.0,2270.0,6865.0,6.0,4.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,7.333333333333333,0.833333333333333,19.0,46.0,19.0,7.0,0.5,16.666666666666668,104.0,38.0
118,Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Isner J.,Ferrer D.,11.0,8.0,2495.0,4145.0,4.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,21.333333333333332,48.0,30.0,8.333333333333334,0.3333333333333339,18.0,123.0,39.0
119,Australian Open,25/01/16,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Tomic B.,2.0,17.0,8945.0,1720.0,6.0,4.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.333333333333334,-1.166666666666666,19.0,153.0,35.0,6.333333333333333,0.33333333333333304,22.666666666666668,33.0,24.0
120,Australian Open,26/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Federer R.,6.0,3.0,4560.0,8165.0,6.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.25,-1.75,19.75,111.0,40.0,10.0,0.3333333333333339,19.0,219.0,29.0
121,Australian Open,26/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Nishikori K.,1.0,7.0,16790.0,4235.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,-1.0,21.25,207.0,30.0,6.5,0.5,19.0,50.0,25.0
122,Australian Open,27/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Murray A.,Ferrer D.,2.0,8.0,8945.0,4145.0,6.0,3.0,6.0,7.0,6.0,2.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,9.75,-1.583333333333334,19.0,154.0,35.0,7.75,-0.5833333333333339,18.25,124.0,39.0
123,Australian Open,27/01/16,Grand Slam,Outdoor,Hard,Quarterfinals,Raonic M.,Monfils G.,14.0,25.0,2270.0,1485.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.5,-0.833333333333333,21.0,47.0,19.0,8.25,-1.75,19.75,74.0,32.0
124,Australian Open,28/01/16,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Federer R.,1.0,3.0,16790.0,8165.0,6.0,1.0,6.0,2.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,8.2,0.1999999999999993,20.6,208.0,30.0,9.4,-0.5999999999999996,19.0,220.0,29.0
125,Australian Open,29/01/16,Grand Slam,Outdoor,Hard,Semifinals,Murray A.,Raonic M.,2.0,14.0,8945.0,2270.0,4.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0,9.6,-0.15000000000000036,20.0,155.0,35.0,6.2,-0.2999999999999998,21.0,48.0,19.0
126,Australian Open,31/01/16,Grand Slam,Outdoor,Hard,The Final,Murray A.,Djokovic N.,2.0,1.0,8945.0,16790.0,1.0,6.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.833333333333334,-0.7666666666666657,21.5,156.0,35.0,8.333333333333334,0.13333333333333464,20.666666666666668,209.0,30.0
