,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
85,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Vesely J.,Mannarino A.,64.0,27.0,815.0,1625.0,3.0,6.0,6.0,7.0,7.0,5.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,18.0,15.0,18.0,6.0,6.0,18.0,24.0,31.0
86,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Donskoy E.,25.0,72.0,1715.0,710.0,2.0,6.0,6.0,3.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,19.0,39.0,39.0,6.0,6.0,18.0,9.0,14.0
87,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Khachanov K.,10.0,47.0,2725.0,1030.0,6.0,4.0,7.0,6.0,6.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,18.0,76.0,30.0,4.0,4.0,20.0,8.0,5.0
88,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Monfils G.,14.0,39.0,2335.0,1265.0,4.0,6.0,6.0,3.0,6.0,1.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,11.0,11.0,18.0,235.0,35.0,6.0,6.0,19.0,90.0,39.0
89,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Goffin D.,Benneteau J.,7.0,59.0,3775.0,855.0,6.0,1.0,6.0,7.0,1.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,24.0,35.0,21.0,7.0,7.0,25.0,40.0,43.0
90,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Chung H.,Medvedev D.,58.0,53.0,857.0,884.0,7.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,10.0,6.0,7.0,6.0,6.0,25.0,2.0,4.0
91,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Sonego L.,31.0,219.0,1375.0,243.0,6.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,92.0,43.0,6.0,6.0,26.0,1.0,0.0
92,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Marterer M.,Verdasco F.,94.0,40.0,587.0,1225.0,6.0,4.0,4.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,11.0,11.0,18.0,1.0,1.0,9.0,9.0,20.0,89.0,48.0
93,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Zverev A.,Gojowczyk P.,4.0,62.0,4610.0,827.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,20.0,13.0,10.0,11.0,11.0,18.0,4.0,7.0
94,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Sandgren T.,Wawrinka S.,97.0,8.0,583.0,3060.0,6.0,2.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,19.0,1.0,2.0,2.0,2.0,21.0,129.0,44.0
95,Australian Open,18/01/18,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Struff J.L.,2.0,55.0,9605.0,870.0,6.0,4.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,244.0,32.0,11.0,11.0,18.0,4.0,17.0
96,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Edmund K.,Basilashvili N.,49.0,61.0,992.0,836.0,7.0,6.0,3.0,6.0,4.0,6.0,6.0,0.0,7.0,5.0,3.0,2.0,1.0,7.0,3.0,22.5,13.0,13.0,7.0,3.0,19.5,7.0,9.0
97,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Muller G.,Carreno Busta P.,28.0,11.0,1490.0,2615.0,6.0,7.0,6.0,4.0,5.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,5.5,-1.5,23.5,32.0,33.0,7.0,0.0,16.5,16.0,6.0
98,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Rublev A.,3.0,32.0,4990.0,1373.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.0,-6.0,21.0,46.0,29.0,7.5,-0.5,27.5,8.0,5.0
99,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Seppi A.,Karlovic I.,76.0,89.0,686.0,615.0,6.0,3.0,7.0,6.0,6.0,7.0,6.0,7.0,9.0,7.0,3.0,2.0,1.0,8.5,1.5,19.5,51.0,48.0,3.5,-1.5,28.0,40.0,43.0
100,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Schwartzman D.,Dolgopolov O.,26.0,37.0,1675.0,1296.0,6.0,7.0,6.0,2.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,4.0,24.0,12.0,14.0,6.0,0.0,19.0,34.0,29.0
101,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Kyrgios N.,Tsonga J.W.,17.0,15.0,2260.0,2320.0,7.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,8.0,-3.0,19.0,30.0,18.0,3.5,-5.5,21.0,118.0,38.0
102,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Dzumhur D.,Nadal R.,30.0,1.0,1391.0,10600.0,1.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,23.0,12.0,14.0,10.5,-4.5,18.5,209.0,27.0
103,Australian Open,19/01/18,Grand Slam,Outdoor,Hard,3rd Round,Harrison R.,Cilic M.,45.0,6.0,1115.0,3805.0,6.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,0.5,23.0,12.0,24.0,9.0,2.0,21.0,98.0,39.0
104,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Sandgren T.,Marterer M.,97.0,94.0,583.0,587.0,5.0,7.0,6.0,3.0,7.0,5.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,9.0,2.0,18.5,2.0,2.0,6.0,-5.0,22.0,2.0,1.0
105,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Thiem D.,Mannarino A.,5.0,27.0,4060.0,1625.0,6.0,4.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,22.5,36.0,16.0,5.5,-0.5,21.0,25.0,31.0
106,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Benneteau J.,Fognini F.,59.0,25.0,855.0,1715.0,6.0,3.0,2.0,6.0,1.0,6.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0,4.5,-2.5,23.0,41.0,43.0,6.0,0.0,19.5,40.0,39.0
107,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Zverev A.,Chung H.,4.0,58.0,4610.0,857.0,7.0,5.0,6.0,7.0,6.0,2.0,3.0,6.0,0.0,6.0,2.0,3.0,0.0,8.5,0.5,21.0,14.0,10.0,9.0,2.0,14.5,7.0,7.0
108,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Fucsovics M.,Kicker N.,80.0,93.0,674.0,590.0,6.0,3.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,-1.0,23.0,2.0,3.0,4.5,-1.5,23.0,3.0,3.0
109,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Del Potro J.M.,20.0,10.0,2050.0,2725.0,6.0,3.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.5,-2.5,20.5,131.0,47.0,6.0,-2.0,21.5,77.0,30.0
110,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Ramos-Vinolas A.,14.0,22.0,2335.0,1845.0,6.0,2.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,-1.0,20.0,236.0,35.0,8.0,-1.0,18.5,17.0,13.0
111,Australian Open,20/01/18,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Gasquet R.,2.0,31.0,9605.0,1375.0,6.0,2.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.5,-1.5,18.5,245.0,32.0,10.0,1.0,18.5,93.0,43.0
112,Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Cilic M.,Carreno Busta P.,6.0,11.0,3805.0,2615.0,6.0,7.0,6.0,3.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,7.666666666666667,-1.333333333333333,20.666666666666668,99.0,39.0,5.666666666666667,-1.333333333333333,19.333333333333332,17.0,6.0
113,Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Nadal R.,Schwartzman D.,1.0,26.0,10600.0,1675.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,11.333333333333334,0.8333333333333339,18.333333333333332,210.0,27.0,6.333333333333333,1.333333333333333,24.0,13.0,14.0
114,Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Seppi A.,Edmund K.,76.0,49.0,686.0,992.0,7.0,6.0,5.0,7.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,-1.5,24.333333333333332,52.0,48.0,6.0,-1.0,24.0,14.0,13.0
115,Australian Open,21/01/18,Grand Slam,Outdoor,Hard,4th Round,Kyrgios N.,Dimitrov G.,17.0,3.0,2260.0,4990.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,5.666666666666667,-2.333333333333333,21.0,31.0,18.0,5.666666666666667,-0.33333333333333304,21.333333333333332,47.0,29.0
116,Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Fognini F.,20.0,25.0,2050.0,1715.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,0.5,19.666666666666668,132.0,47.0,6.333333333333333,0.33333333333333304,21.333333333333332,41.0,39.0
117,Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Federer R.,Fucsovics M.,2.0,80.0,9605.0,674.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.5,18.666666666666668,246.0,32.0,7.333333333333333,1.333333333333333,21.333333333333332,3.0,3.0
118,Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Thiem D.,Sandgren T.,5.0,97.0,4060.0,583.0,2.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,6.0,2.0,3.0,0.0,6.666666666666667,0.666666666666667,21.333333333333332,37.0,16.0,7.333333333333333,-1.666666666666667,20.666666666666668,3.0,2.0
119,Australian Open,22/01/18,Grand Slam,Outdoor,Hard,4th Round,Chung H.,Djokovic N.,58.0,14.0,857.0,2335.0,7.0,6.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.333333333333333,-1.666666666666667,18.333333333333332,8.0,7.0,10.0,0.0,19.333333333333332,237.0,35.0
120,Australian Open,23/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Edmund K.,Dimitrov G.,49.0,3.0,992.0,4990.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,6.5,0.5,24.25,15.0,13.0,4.5,-1.166666666666667,22.25,48.0,29.0
121,Australian Open,23/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Cilic M.,1.0,6.0,10600.0,3805.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,10.5,-0.8333333333333339,19.75,211.0,27.0,6.75,-0.916666666666667,22.0,100.0,39.0
122,Australian Open,24/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Sandgren T.,Chung H.,97.0,58.0,583.0,857.0,4.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.75,-0.583333333333333,22.75,4.0,2.0,6.5,-0.833333333333333,19.0,9.0,7.0
123,Australian Open,24/01/18,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Federer R.,20.0,2.0,2050.0,9605.0,6.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,19.25,133.0,47.0,7.0,0.0,18.75,247.0,32.0
124,Australian Open,25/01/18,Grand Slam,Outdoor,Hard,Semifinals,Cilic M.,Edmund K.,6.0,49.0,3805.0,992.0,6.0,2.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.4,-0.34999999999999964,22.2,101.0,39.0,6.0,-0.5,23.6,16.0,13.0
125,Australian Open,26/01/18,Grand Slam,Outdoor,Hard,Semifinals,Chung H.,Federer R.,58.0,2.0,857.0,9605.0,1.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4,-0.09999999999999964,19.0,10.0,7.0,6.8,-0.20000000000000018,18.8,248.0,32.0
126,Australian Open,28/01/18,Grand Slam,Outdoor,Hard,The Final,Cilic M.,Federer R.,6.0,2.0,3805.0,9605.0,2.0,6.0,7.0,6.0,3.0,6.0,6.0,3.0,1.0,6.0,2.0,3.0,0.0,6.833333333333333,0.4333333333333327,21.666666666666668,102.0,39.0,7.0,0.20000000000000018,17.5,249.0,32.0
