,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Dolgopolov O.,Wawrinka S.,89.0,3.0,611.0,5695.0,4.0,6.0,6.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,29.0,26.0,8.0,8.0,19.0,123.0,42.0
87,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Istomin D.,Chung H.,80.0,67.0,669.0,781.0,1.0,6.0,5.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,19.0,34.0,35.0,5.0,5.0,21.0,3.0,5.0
88,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Klizan M.,Murray A.,50.0,1.0,925.0,10370.0,7.0,6.0,2.0,6.0,2.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,-2.0,-2.0,23.0,15.0,21.0,10.0,10.0,22.0,177.0,39.0
89,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Seppi A.,Fognini F.,83.0,29.0,651.0,1350.0,4.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,22.0,48.0,45.0,3.0,3.0,22.0,35.0,36.0
90,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Kyrgios N.,Anderson K.,19.0,56.0,2155.0,845.0,7.0,5.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,19.0,28.0,15.0,5.0,5.0,20.0,45.0,31.0
91,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Olivo R.,Edmund K.,91.0,49.0,593.0,933.0,5.0,7.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,25.0,2.0,2.0,9.0,9.0,19.0,7.0,10.0
92,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Monteiro T.,Monfils G.,95.0,16.0,570.0,2365.0,1.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,26.0,1.0,1.0,10.0,10.0,19.0,83.0,36.0
93,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Cuevas P.,Kicker N.,23.0,87.0,1865.0,624.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,13.0,24.0,4.0,4.0,20.0,1.0,0.0
94,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Verdasco F.,Herbert P.H.,37.0,82.0,1085.0,662.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0,5.0,5.0,21.0,85.0,45.0,5.0,5.0,19.0,6.0,8.0
95,French Open,01/06/17,Grand Slam,Outdoor,Clay,2nd Round,Estrella Burgos V.,Gasquet R.,90.0,25.0,595.0,1605.0,1.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,27.0,6.0,12.0,9.0,9.0,21.0,90.0,40.0
96,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Zeballos H.,Goffin D.,65.0,12.0,793.0,3055.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0,19.5,7.0,17.0,9.0,-3.0,19.5,31.0,19.0
97,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Carreno Busta P.,Dimitrov G.,21.0,13.0,2045.0,2900.0,7.0,5.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,-1.0,20.5,7.0,4.0,8.0,-1.0,18.5,40.0,26.0
98,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Vesely J.,Bautista Agut R.,57.0,18.0,840.0,2155.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,21.0,13.0,15.0,5.5,-1.5,20.0,12.0,4.0
99,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Raonic M.,Garcia-Lopez G.,6.0,153.0,4450.0,372.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,-1.0,20.0,64.0,24.0,7.0,-1.0,22.5,38.0,45.0
100,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Basilashvili N.,4.0,63.0,5375.0,811.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,-1.0,18.0,192.0,26.0,4.5,-1.5,20.0,4.0,6.0
101,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Johnson S.,Thiem D.,26.0,7.0,1565.0,4145.0,1.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,-2.0,26.5,17.0,19.0,11.0,-1.0,18.5,25.0,13.0
102,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Djokovic N.,Schwartzman D.,2.0,41.0,7445.0,1005.0,5.0,7.0,6.0,3.0,3.0,6.0,6.0,1.0,6.0,1.0,3.0,2.0,1.0,9.5,0.5,18.0,228.0,33.0,5.0,4.0,23.0,6.0,11.0
103,French Open,02/06/17,Grand Slam,Outdoor,Clay,3rd Round,Pouille L.,Ramos-Vinolas A.,17.0,20.0,2320.0,2065.0,2.0,6.0,6.0,3.0,7.0,5.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0,5.5,4.5,22.5,12.0,12.0,12.0,2.0,21.0,11.0,10.0
104,French Open,03/06/17,Grand Slam,Outdoor,Clay,3rd Round,Lopez F.,Cilic M.,36.0,8.0,1115.0,3765.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.5,-2.5,23.0,66.0,45.0,10.0,1.0,18.0,86.0,36.0
105,French Open,03/06/17,Grand Slam,Outdoor,Clay,3rd Round,Anderson K.,Edmund K.,56.0,49.0,845.0,933.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0,7.0,2.0,21.5,46.0,31.0,9.5,0.5,19.0,8.0,10.0
106,French Open,03/06/17,Grand Slam,Outdoor,Clay,3rd Round,Del Potro J. M.,Murray A.,30.0,1.0,1325.0,10370.0,6.0,7.0,5.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,-5.5,14.0,2.0,0.0,9.0,-1.0,23.5,178.0,39.0
107,French Open,03/06/17,Grand Slam,Outdoor,Clay,3rd Round,Cuevas P.,Verdasco F.,23.0,37.0,1865.0,1085.0,2.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,-1.5,18.0,14.0,24.0,4.5,-0.5,23.0,86.0,45.0
108,French Open,03/06/17,Grand Slam,Outdoor,Clay,3rd Round,Fognini F.,Wawrinka S.,29.0,3.0,1350.0,5695.0,6.0,7.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,20.5,36.0,36.0,6.5,-1.5,19.5,124.0,42.0
109,French Open,04/06/17,Grand Slam,Outdoor,Clay,3rd Round,Chung H.,Nishikori K.,67.0,9.0,781.0,3650.0,5.0,7.0,4.0,6.0,7.0,6.0,6.0,0.0,4.0,6.0,2.0,3.0,0.0,8.5,3.5,20.0,4.0,5.0,8.5,1.5,20.5,66.0,30.0
110,French Open,04/06/17,Grand Slam,Outdoor,Clay,3rd Round,Khachanov K.,Isner J.,53.0,22.0,896.0,2020.0,7.0,6.0,6.0,3.0,6.0,7.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,5.5,0.5,20.5,4.0,2.0,5.0,0.0,21.5,58.0,35.0
111,French Open,04/06/17,Grand Slam,Outdoor,Clay,3rd Round,Monfils G.,Gasquet R.,16.0,25.0,2365.0,1605.0,7.0,6.0,5.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,18.5,84.0,36.0,11.0,2.0,19.5,91.0,40.0
112,French Open,04/06/17,Grand Slam,Outdoor,Clay,4th Round,Raonic M.,Carreno Busta P.,6.0,21.0,4450.0,2045.0,6.0,4.0,6.0,7.0,7.0,6.0,4.0,6.0,6.0,8.0,2.0,3.0,0.0,7.333333333333333,-0.666666666666667,15.666666666666666,65.0,24.0,8.333333333333334,-0.6666666666666661,20.0,8.0,4.0
113,French Open,04/06/17,Grand Slam,Outdoor,Clay,4th Round,Bautista Agut R.,Nadal R.,18.0,4.0,2155.0,5375.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.333333333333333,0.833333333333333,19.333333333333332,13.0,4.0,13.0,2.0,18.0,193.0,26.0
114,French Open,04/06/17,Grand Slam,Outdoor,Clay,4th Round,Zeballos H.,Thiem D.,65.0,7.0,793.0,4145.0,1.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.6666666666666665,-2.3333333333333335,14.333333333333334,8.0,17.0,10.333333333333334,-0.6666666666666661,18.666666666666668,26.0,13.0
115,French Open,04/06/17,Grand Slam,Outdoor,Clay,4th Round,Djokovic N.,Ramos-Vinolas A.,2.0,20.0,7445.0,2065.0,7.0,6.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,-0.5,20.666666666666668,229.0,33.0,10.666666666666666,-1.333333333333334,22.666666666666668,12.0,10.0
116,French Open,05/06/17,Grand Slam,Outdoor,Clay,4th Round,Khachanov K.,Murray A.,53.0,1.0,896.0,10370.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,-0.5,22.333333333333332,5.0,2.0,9.0,0.0,22.333333333333332,179.0,39.0
117,French Open,05/06/17,Grand Slam,Outdoor,Clay,4th Round,Verdasco F.,Nishikori K.,37.0,9.0,1085.0,3650.0,6.0,0.0,4.0,6.0,4.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,2.5,21.333333333333332,87.0,45.0,5.333333333333333,-3.166666666666667,22.0,67.0,30.0
118,French Open,05/06/17,Grand Slam,Outdoor,Clay,4th Round,Wawrinka S.,Monfils G.,3.0,16.0,5695.0,2365.0,7.0,5.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.5,19.333333333333332,125.0,42.0,7.333333333333333,-3.666666666666667,17.666666666666668,85.0,36.0
119,French Open,05/06/17,Grand Slam,Outdoor,Clay,4th Round,Cilic M.,Anderson K.,8.0,56.0,3765.0,845.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.333333333333334,0.3333333333333339,18.0,87.0,36.0,6.333333333333333,-0.666666666666667,24.333333333333332,47.0,31.0
120,French Open,07/06/17,Grand Slam,Outdoor,Clay,Quarterfinals,Thiem D.,Djokovic N.,7.0,2.0,4145.0,7445.0,7.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.6666666666666661,18.5,27.0,13.0,9.0,0.0,20.25,230.0,33.0
121,French Open,07/06/17,Grand Slam,Outdoor,Clay,Quarterfinals,Carreno Busta P.,Nadal R.,21.0,4.0,2045.0,5375.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.75,-1.583333333333334,22.75,9.0,4.0,13.0,0.0,18.0,194.0,26.0
122,French Open,07/06/17,Grand Slam,Outdoor,Clay,Quarterfinals,Nishikori K.,Murray A.,9.0,1.0,3650.0,10370.0,6.0,2.0,1.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,-0.33333333333333304,21.0,68.0,30.0,8.5,-0.5,21.25,180.0,39.0
123,French Open,07/06/17,Grand Slam,Outdoor,Clay,Quarterfinals,Cilic M.,Wawrinka S.,8.0,3.0,3765.0,5695.0,3.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.25,-1.083333333333334,15.75,88.0,36.0,7.75,-0.25,19.5,126.0,42.0
124,French Open,09/06/17,Grand Slam,Outdoor,Clay,Semifinals,Wawrinka S.,Murray A.,3.0,1.0,5695.0,10370.0,6.0,7.0,6.0,3.0,5.0,7.0,7.0,6.0,6.0,1.0,3.0,2.0,1.0,8.4,0.6500000000000004,19.2,127.0,42.0,8.2,-0.3000000000000007,21.2,181.0,39.0
125,French Open,09/06/17,Grand Slam,Outdoor,Clay,Semifinals,Nadal R.,Thiem D.,4.0,7.0,5375.0,4145.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.6,-1.4000000000000004,16.0,195.0,26.0,10.8,-0.1999999999999993,18.6,28.0,13.0
126,French Open,11/06/17,Grand Slam,Outdoor,Clay,The Final,Wawrinka S.,Nadal R.,3.0,4.0,5695.0,5375.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,-0.40000000000000036,21.0,128.0,42.0,11.5,-0.09999999999999964,16.333333333333332,196.0,26.0
