,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Nadal R.,Bagnis F.,5.0,99.0,5675.0,590.0,6.0,3.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,15.0,15.0,18.0,180.0,23.0,11.0,11.0,19.0,2.0,3.0
87,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Tomic B.,Coric B.,22.0,47.0,1625.0,935.0,6.0,3.0,2.0,6.0,6.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,18.0,34.0,25.0,11.0,11.0,18.0,5.0,6.0
88,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Djokovic N.,Darcis S.,1.0,161.0,16150.0,331.0,7.0,5.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,18.0,211.0,30.0,11.0,11.0,18.0,10.0,24.0
89,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Robert S.,Zverev A.,90.0,41.0,628.0,1060.0,1.0,6.0,6.0,3.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,20.0,10.0,15.0,5.0,5.0,25.0,2.0,3.0
90,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Tsonga J.W.,Baghdatis M.,7.0,39.0,3355.0,1067.0,6.0,7.0,3.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,3.0,2.0,1.0,7.0,7.0,18.0,100.0,31.0,9.0,9.0,19.0,54.0,37.0
91,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Goffin D.,Berlocq C.,13.0,126.0,2570.0,462.0,7.0,5.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,19.0,15.0,13.0,13.0,18.0,9.0,28.0
92,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Mahut N.,Granollers M.,44.0,56.0,976.0,844.0,3.0,6.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,10.0,19.0,21.0,33.0,7.0,7.0,19.0,32.0,34.0
93,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Vesely J.,Almagro N.,60.0,49.0,815.0,899.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,24.0,7.0,11.0,8.0,8.0,23.0,57.0,37.0
94,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Estrella Burgos V.,Lopez F.,87.0,23.0,670.0,1550.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,19.0,4.0,8.0,5.0,5.0,21.0,60.0,41.0
95,French Open,26/05/16,Grand Slam,Outdoor,Clay,2nd Round,Monaco J.,Ferrer D.,92.0,11.0,620.0,2740.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,22.0,29.0,35.0,15.0,15.0,18.0,125.0,40.0
96,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Raonic M.,Martin A.,9.0,133.0,2785.0,438.0,7.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.5,1.5,19.0,50.0,20.0,7.5,0.5,20.5,6.0,9.0
97,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Ramos-Vinolas A.,Sock J.,55.0,25.0,853.0,1505.0,6.0,7.0,6.0,4.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,8.0,-1.0,21.0,4.0,6.0,6.5,1.5,23.5,17.0,13.0
98,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Karlovic I.,2.0,28.0,8435.0,1280.0,6.0,1.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,24.5,158.0,36.0,5.0,-1.0,28.5,31.0,36.0
99,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Verdasco F.,Nishikori K.,52.0,6.0,855.0,4470.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,9.0,3.0,19.0,84.0,41.0,9.5,-0.5,18.5,52.0,26.0
100,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Kyrgios N.,Gasquet R.,19.0,12.0,1855.0,2725.0,2.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,19.0,21.0,11.0,9.5,-0.5,18.5,82.0,36.0
101,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Isner J.,Gabashvili T.,17.0,79.0,1965.0,706.0,7.0,6.0,4.0,6.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0,4.5,1.5,22.5,50.0,31.0,8.0,0.0,20.0,18.0,28.0
102,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Chardy J.,Wawrinka S.,32.0,4.0,1265.0,6315.0,4.0,6.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,1.5,19.5,43.0,32.0,5.5,0.5,22.0,106.0,39.0
103,French Open,27/05/16,Grand Slam,Outdoor,Clay,3rd Round,Simon G.,Troicki V.,18.0,24.0,1945.0,1535.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,-4.5,22.0,71.0,38.0,5.0,3.0,22.0,40.0,28.0
104,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Granollers M.,Nadal R.,56.0,5.0,844.0,5675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,0.5,16.0,33.0,34.0,13.5,-1.5,18.0,181.0,23.0
105,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Zverev A.,Thiem D.,41.0,15.0,1060.0,2430.0,7.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,2.0,23.0,3.0,3.0,6.5,-1.5,21.0,13.0,9.0
106,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Lopez F.,Ferrer D.,23.0,11.0,1550.0,2740.0,4.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,20.0,61.0,41.0,11.5,-3.5,21.0,126.0,40.0
107,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Almagro N.,Goffin D.,49.0,13.0,899.0,2570.0,2.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,2.0,6.0,2.0,3.0,0.0,7.5,-0.5,20.5,58.0,37.0,8.5,0.5,18.5,20.0,15.0
108,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Tsonga J.W.,Gulbis E.,7.0,80.0,3355.0,701.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,22.5,101.0,31.0,8.0,1.0,19.0,30.0,34.0
109,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Cuevas P.,Berdych T.,27.0,8.0,1450.0,2850.0,6.0,4.0,3.0,6.0,3.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,21.0,11.0,20.0,9.5,-2.5,19.0,113.0,41.0
110,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Coric B.,Bautista Agut R.,47.0,16.0,935.0,2015.0,2.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,-4.0,20.5,6.0,6.0,9.5,-1.5,18.5,2.0,0.0
111,French Open,28/05/16,Grand Slam,Outdoor,Clay,3rd Round,Bedene A.,Djokovic N.,66.0,1.0,765.0,16150.0,2.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.5,-0.5,25.0,4.0,11.0,9.5,-2.5,18.5,212.0,30.0
112,French Open,29/05/16,Grand Slam,Outdoor,Clay,4th Round,Raonic M.,Ramos-Vinolas A.,9.0,55.0,2785.0,853.0,2.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,-0.5,19.0,51.0,20.0,6.333333333333333,-1.666666666666667,23.333333333333332,5.0,6.0
113,French Open,29/05/16,Grand Slam,Outdoor,Clay,4th Round,Troicki V.,Wawrinka S.,24.0,4.0,1535.0,6315.0,6.0,7.0,7.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,6.666666666666667,1.666666666666667,20.666666666666668,41.0,28.0,6.0,0.5,21.0,107.0,39.0
114,French Open,29/05/16,Grand Slam,Outdoor,Clay,4th Round,Isner J.,Murray A.,17.0,2.0,1965.0,8435.0,6.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.3333333333333335,-1.1666666666666665,23.333333333333332,51.0,31.0,6.0,1.0,22.666666666666668,159.0,36.0
115,French Open,29/05/16,Grand Slam,Outdoor,Clay,4th Round,Gasquet R.,Nishikori K.,12.0,6.0,2725.0,4470.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,9.333333333333334,-0.16666666666666607,18.666666666666668,83.0,36.0,6.333333333333333,-3.166666666666667,20.0,53.0,26.0
116,French Open,01/06/16,Grand Slam,Outdoor,Clay,4th Round,Djokovic N.,Bautista Agut R.,1.0,16.0,16150.0,2015.0,3.0,6.0,6.0,4.0,6.0,1.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,9.666666666666666,0.16666666666666607,18.333333333333332,213.0,30.0,9.666666666666666,0.16666666666666607,18.333333333333332,3.0,0.0
117,French Open,01/06/16,Grand Slam,Outdoor,Clay,4th Round,Gulbis E.,Goffin D.,80.0,13.0,701.0,2570.0,6.0,4.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,4.333333333333333,-3.666666666666667,13.333333333333334,31.0,34.0,8.0,-0.5,21.0,21.0,15.0
118,French Open,01/06/16,Grand Slam,Outdoor,Clay,4th Round,Ferrer D.,Berdych T.,11.0,8.0,2740.0,2850.0,3.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.333333333333334,-1.166666666666666,20.333333333333332,127.0,40.0,8.333333333333334,-1.166666666666666,20.333333333333332,114.0,41.0
119,French Open,01/06/16,Grand Slam,Outdoor,Clay,4th Round,Thiem D.,Granollers M.,15.0,56.0,2430.0,844.0,6.0,2.0,6.0,7.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,7.0,0.5,22.0,14.0,9.0,5.0,-2.5,10.666666666666666,34.0,34.0
120,French Open,01/06/16,Grand Slam,Outdoor,Clay,Quarterfinals,Gasquet R.,Murray A.,12.0,2.0,2725.0,8435.0,7.0,5.0,6.0,7.0,0.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,-0.3333333333333339,19.5,84.0,36.0,6.0,0.0,21.75,160.0,36.0
121,French Open,01/06/16,Grand Slam,Outdoor,Clay,Quarterfinals,Ramos-Vinolas A.,Wawrinka S.,55.0,4.0,853.0,6315.0,2.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.75,0.41666666666666696,22.0,6.0,6.0,6.25,0.25,22.0,108.0,39.0
122,French Open,02/06/16,Grand Slam,Outdoor,Clay,Quarterfinals,Thiem D.,Goffin D.,15.0,13.0,2430.0,2570.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,7.75,0.75,22.5,15.0,9.0,8.25,0.25,21.25,22.0,15.0
123,French Open,02/06/16,Grand Slam,Outdoor,Clay,Quarterfinals,Berdych T.,Djokovic N.,8.0,1.0,2850.0,16150.0,3.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.25,-0.08333333333333393,20.0,115.0,41.0,8.75,-0.9166666666666661,19.25,214.0,30.0
124,French Open,03/06/16,Grand Slam,Outdoor,Clay,Semifinals,Thiem D.,Djokovic N.,15.0,1.0,2430.0,16150.0,2.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.4,-0.34999999999999964,22.6,16.0,9.0,8.6,-0.15000000000000036,19.2,215.0,30.0
125,French Open,03/06/16,Grand Slam,Outdoor,Clay,Semifinals,Murray A.,Wawrinka S.,2.0,4.0,8435.0,6315.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,6.6,0.5999999999999996,22.2,161.0,36.0,7.0,0.75,21.4,109.0,39.0
126,French Open,05/06/16,Grand Slam,Outdoor,Clay,The Final,Djokovic N.,Murray A.,1.0,2.0,16150.0,8435.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,9.0,0.40000000000000036,19.0,216.0,30.0,6.833333333333333,0.2333333333333334,22.166666666666668,162.0,36.0
