,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,French Open,26/05/13,Grand Slam,Outdoor,Clay,1st Round,Devvarman S.,Munoz-De La Nava D.,188.0,145.0,269.0,367.0,6.0,3.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,2.0
11,French Open,26/05/13,Grand Slam,Outdoor,Clay,1st Round,Becker B.,Chardy J.,97.0,27.0,568.0,1371.0,4.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,21.0,20.0
12,French Open,26/05/13,Grand Slam,Outdoor,Clay,1st Round,Ferrer D.,Matosevic M.,5.0,63.0,6740.0,761.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,86.0,29.0,0.0,0.0,0.0,0.0,8.0
13,French Open,26/05/13,Grand Slam,Outdoor,Clay,1st Round,Darcis S.,Llodra M.,112.0,55.0,492.0,814.0,4.0,6.0,6.0,4.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,21.0,27.0
14,French Open,26/05/13,Grand Slam,Outdoor,Clay,1st Round,Blake J.,Troicki V.,96.0,57.0,571.0,800.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,24.0,0.0,0.0,0.0,23.0,21.0
15,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Kamke T.,Lorenzi P.,72.0,70.0,686.0,701.0,6.0,3.0,6.0,3.0,3.0,6.0,0.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,8.0
16,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Levine J.,Nishikori K.,90.0,15.0,588.0,2315.0,3.0,6.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,20.0,14.0
17,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Mannarino A.,Cuevas P.,110.0,762.0,502.0,21.0,3.0,6.0,6.0,2.0,3.0,6.0,7.0,5.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,3.0,10.0
18,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Kyrgios N.,Stepanek R.,262.0,52.0,175.0,840.0,7.0,6.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,26.0
19,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Struff J.L.,Donskoy E.,117.0,82.0,461.0,639.0,6.0,7.0,6.0,2.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
20,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Alund M.,Roger-Vasselin E.,100.0,65.0,556.0,736.0,2.0,6.0,6.0,4.0,1.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0
21,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Sijsling I.,Melzer J.,62.0,37.0,762.0,1085.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,38.0,28.0
22,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Robredo T.,Zopp J.,34.0,166.0,1095.0,315.0,6.0,3.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,47.0,24.0,0.0,0.0,0.0,1.0,4.0
23,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Tsonga J.W.,Bedene A.,8.0,80.0,3795.0,643.0,6.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,67.0,21.0,0.0,0.0,0.0,0.0,1.0
24,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Berankis R.,Benneteau J.,67.0,32.0,718.0,1200.0,6.0,7.0,3.0,6.0,7.0,5.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,32.0,28.0
25,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Giraldo S.,Zemlja G.,78.0,50.0,650.0,857.0,1.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,5.0,8.0
26,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Lopez F.,Granollers M.,43.0,33.0,930.0,1145.0,7.0,5.0,2.0,6.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,35.0,29.0,0.0,0.0,0.0,17.0,22.0
27,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Nadal R.,Brands D.,4.0,59.0,6895.0,795.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,138.0,15.0,0.0,0.0,0.0,5.0,10.0
28,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Almagro N.,Haider-Maurer A.,13.0,105.0,2375.0,518.0,4.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,49.0,29.0,0.0,0.0,0.0,2.0,5.0
29,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Petzschner P.,Cilic M.,102.0,11.0,550.0,2570.0,1.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,0.0,0.0,46.0,23.0
30,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Harrison R.,Kuznetsov An.,92.0,75.0,579.0,676.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,3.0
31,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Klizan M.,Russell M.,35.0,99.0,1090.0,563.0,3.0,6.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.0,18.0
32,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Riba P.,Rosol L.,479.0,36.0,70.0,1086.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,6.0,7.0
33,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Fognini F.,Beck A.,29.0,62.0,1345.0,980.0,6.0,3.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,8.0,12.0
34,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Gimeno-Traver D.,Monaco J.,49.0,17.0,857.0,1910.0,4.0,6.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,23.0,26.0
35,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Mathieu P.H.,Nieminen J.,69.0,38.0,708.0,1075.0,4.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,32.0,23.0,0.0,0.0,0.0,27.0,27.0
36,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Gulbis E.,Dutra Silva R.,40.0,94.0,991.0,575.0,6.0,1.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,1.0,2.0
37,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Stakhovsky S.,9.0,101.0,3090.0,555.0,6.0,1.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,49.0,25.0,0.0,0.0,0.0,10.0,17.0
38,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,De Schepper K.,Haase R.,91.0,66.0,584.0,727.0,4.0,6.0,6.0,7.0,6.0,2.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,16.0
39,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Berdych T.,Monfils G.,6.0,81.0,4685.0,640.0,6.0,7.0,4.0,6.0,7.0,6.0,7.0,6.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,0.0,50.0,22.0
40,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Berlocq C.,Isner J.,71.0,21.0,690.0,1690.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,25.0,19.0
41,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Montanes A.,Johnson S.,47.0,130.0,880.0,423.0,6.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0,2.0,3.0
42,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Przysiezny M.,Williams R.,133.0,121.0,410.0,443.0,6.0,3.0,6.0,7.0,7.0,5.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0
43,French Open,27/05/13,Grand Slam,Outdoor,Clay,1st Round,Janowicz J.,Ramos A.,23.0,64.0,1524.0,750.0,7.0,6.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0
44,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Dimitrov G.,Falla A.,28.0,74.0,1355.0,676.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,18.0,23.0
45,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Hanescu V.,Tomic B.,54.0,61.0,815.0,775.0,7.0,5.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,16.0,13.0
46,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Andujar P.,Youzhny M.,45.0,31.0,905.0,1265.0,6.0,4.0,4.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,54.0,28.0
47,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Delbonis F.,Reister J.,125.0,150.0,435.0,346.0,6.0,7.0,6.0,1.0,6.0,0.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
48,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Dolgopolov O.,Tursunov D.,24.0,60.0,1500.0,794.0,6.0,7.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,22.0,26.0
49,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Pouille L.,Kuznetsov Al.,324.0,171.0,131.0,300.0,6.0,1.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Sock J.,Garcia-Lopez G.,118.0,79.0,460.0,646.0,6.0,2.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,23.0,29.0
51,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Haas T.,Rufin G.,14.0,98.0,2340.0,567.0,7.0,6.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,0.0,5.0,8.0
52,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Davydenko N.,Serra F.,48.0,131.0,870.0,419.0,6.0,3.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,58.0,27.0,0.0,0.0,0.0,19.0,27.0
53,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Lu Y.H.,Bolelli S.,76.0,88.0,675.0,603.0,6.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,14.0,18.0
54,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Istomin D.,Mayer F.,42.0,30.0,935.0,1290.0,4.0,6.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,18.0,19.0,0.0,0.0,0.0,22.0,21.0
55,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Dodig I.,Pella G.,51.0,83.0,843.0,635.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,2.0,10.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,2.0
56,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Vesely J.,Kohlschreiber P.,127.0,19.0,429.0,1750.0,6.0,7.0,6.0,1.0,5.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,29.0
57,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Wawrinka S.,De Bakker T.,10.0,95.0,2630.0,572.0,7.0,5.0,6.0,3.0,6.0,7.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,56.0,29.0,0.0,0.0,0.0,6.0,8.0
58,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Goffin D.,Djokovic N.,58.0,1.0,797.0,12310.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,137.0,23.0
59,French Open,28/05/13,Grand Slam,Outdoor,Clay,1st Round,Gicquel M.,Verdasco F.,126.0,53.0,431.0,830.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,65.0,29.0
60,French Open,29/05/13,Grand Slam,Outdoor,Clay,1st Round,Tipsarevic J.,Mahut N.,12.0,173.0,2480.0,298.0,6.0,2.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,28.0,0.0,0.0,0.0,14.0,22.0
61,French Open,29/05/13,Grand Slam,Outdoor,Clay,1st Round,Kubot L.,Teixeira M.,107.0,284.0,514.0,160.0,6.0,4.0,5.0,7.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,1.0,1.0
62,French Open,29/05/13,Grand Slam,Outdoor,Clay,1st Round,Baghdatis M.,Paire B.,39.0,26.0,1030.0,1405.0,6.0,3.0,6.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,45.0,26.0,0.0,0.0,0.0,6.0,10.0
63,French Open,29/05/13,Grand Slam,Outdoor,Clay,1st Round,Pospisil V.,Zeballos H.,103.0,46.0,533.0,884.0,6.0,7.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,8.0
64,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Kyrgios N.,11.0,262.0,2570.0,175.0,6.0,4.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,18.0,47.0,23.0,3.0,3.0,21.0,1.0,0.0
65,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Montanes A.,Ferrer D.,47.0,5.0,880.0,6740.0,2.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,24.0,22.0,29.0,7.0,7.0,18.0,87.0,29.0
66,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Gimeno-Traver D.,Troicki V.,49.0,57.0,857.0,800.0,6.0,4.0,6.0,7.0,0.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,1.0,1.0,27.0,7.0,16.0,10.0,10.0,18.0,24.0,21.0
67,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Lopez F.,Sousa J.,43.0,119.0,930.0,447.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,25.0,36.0,29.0,12.0,12.0,18.0,2.0,2.0
68,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Anderson K.,Donskoy E.,25.0,82.0,1420.0,639.0,6.0,7.0,6.0,1.0,7.0,5.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,19.0,14.0,16.0,2.0,2.0,22.0,3.0,1.0
69,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Nieminen J.,Tsonga J.W.,38.0,8.0,1075.0,3795.0,6.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,27.0,28.0,27.0,11.0,11.0,18.0,68.0,21.0
70,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Seppi A.,Kavcic B.,22.0,104.0,1530.0,529.0,6.0,0.0,7.0,6.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,5.0,5.0,30.0,23.0,29.0,12.0,12.0,18.0,8.0,12.0
71,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Sijsling I.,Robredo T.,62.0,34.0,762.0,1095.0,7.0,6.0,6.0,4.0,3.0,6.0,1.0,6.0,1.0,6.0,2.0,3.0,0.0,9.0,9.0,18.0,2.0,4.0,12.0,12.0,18.0,48.0,24.0
72,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Cuevas P.,Simon G.,762.0,18.0,21.0,1895.0,7.0,6.0,1.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,26.0,4.0,10.0,1.0,1.0,23.0,46.0,27.0
73,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Llodra M.,Raonic M.,55.0,16.0,814.0,2225.0,5.0,7.0,6.0,3.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,22.0,22.0,27.0,9.0,9.0,22.0,16.0,9.0
74,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Chardy J.,Bautista R.,27.0,68.0,1371.0,714.0,6.0,1.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,19.0,22.0,20.0,9.0,9.0,18.0,2.0,2.0
75,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Kamke T.,Benneteau J.,72.0,32.0,686.0,1200.0,6.0,7.0,5.0,7.0,7.0,5.0,6.0,0.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,21.0,8.0,13.0,3.0,3.0,25.0,33.0,28.0
76,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Monfils G.,Gulbis E.,81.0,40.0,640.0,991.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,32.0,51.0,22.0,9.0,9.0,19.0,17.0,22.0
77,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Almagro N.,Roger-Vasselin E.,13.0,65.0,2375.0,736.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,22.0,50.0,29.0,13.0,13.0,22.0,9.0,15.0
78,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Hajek J.,Querrey S.,87.0,20.0,605.0,1730.0,4.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,23.0,5.0,12.0,7.0,7.0,18.0,26.0,24.0
79,French Open,29/05/13,Grand Slam,Outdoor,Clay,2nd Round,Federer R.,Devvarman S.,3.0,188.0,8000.0,269.0,6.0,2.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,171.0,18.0,8.0,8.0,19.0,4.0,9.0
80,French Open,30/05/13,Grand Slam,Outdoor,Clay,2nd Round,Lu Y.H.,Kohlschreiber P.,76.0,19.0,675.0,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,14.0,14.0,25.0,2.0,2.0,21.0,42.0,29.0
81,French Open,30/05/13,Grand Slam,Outdoor,Clay,2nd Round,Dimitrov G.,Pouille L.,28.0,324.0,1355.0,131.0,6.0,1.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,7.0,6.0,10.0,10.0,10.0,19.0,1.0,0.0
82,French Open,30/05/13,Grand Slam,Outdoor,Clay,2nd Round,Nishikori K.,Zemlja G.,15.0,50.0,2315.0,857.0,6.0,1.0,5.0,7.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,13.0,13.0,18.0,21.0,14.0,12.0,12.0,18.0,6.0,8.0
83,French Open,30/05/13,Grand Slam,Outdoor,Clay,2nd Round,Tursunov D.,Hanescu V.,60.0,54.0,794.0,815.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,20.0,23.0,26.0,4.0,4.0,16.0,18.0,22.0
84,French Open,30/05/13,Grand Slam,Outdoor,Clay,2nd Round,Fognini F.,Rosol L.,29.0,36.0,1345.0,1086.0,6.0,2.0,7.0,6.0,2.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,19.0,17.0,20.0,7.0,7.0,18.0,7.0,7.0
85,French Open,30/05/13,Grand Slam,Outdoor,Clay,2nd Round,Djokovic N.,Pella G.,1.0,83.0,12310.0,635.0,6.0,2.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,20.0,138.0,23.0,1.0,1.0,30.0,1.0,2.0
