,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
11,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Granollers M.,Lacko L.,77.0,116.0,665.0,477.0,6.0,2.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,28.0,31.0,0.0,0.0,0.0,9.0,24.0
12,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Haas T.,42.0,506.0,1020.0,73.0,3.0,6.0,6.0,1.0,6.0,7.0,6.0,3.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,78.0,38.0,0.0,0.0,0.0,54.0,27.0
13,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Smyczek T.,Raonic M.,99.0,10.0,535.0,2880.0,4.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,39.0,17.0
14,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Stakhovsky S.,Millman J.,60.0,72.0,804.0,701.0,6.0,1.0,3.0,6.0,7.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,16.0,26.0,0.0,0.0,0.0,0.0,2.0
15,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Klizan M.,Mayer F.,36.0,216.0,1125.0,226.0,6.0,7.0,6.0,3.0,6.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,27.0,26.0
16,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Shane R.,Chardy J.,1410.0,27.0,3.0,1300.0,2.0,6.0,1.0,6.0,7.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0
17,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Cilic M.,Pella G.,9.0,94.0,3550.0,546.0,6.0,3.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,66.0,29.0,0.0,0.0,0.0,1.0,5.0
18,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Donskoy E.,Pouille L.,139.0,65.0,402.0,753.0,6.0,2.0,6.0,7.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,5.0
19,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Albot R.,7.0,86.0,3695.0,591.0,4.0,6.0,7.0,5.0,6.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,118.0,38.0,0.0,0.0,0.0,0.0,1.0
20,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Robredo T.,121.0,26.0,463.0,1405.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,69.0,33.0
21,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Bautista R.,Herbert P.H,23.0,92.0,1510.0,551.0,6.0,3.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0
22,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Souza J.,1.0,91.0,14865.0,554.0,6.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,189.0,30.0,0.0,0.0,0.0,0.0,5.0
23,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Gonzalez A.,Krajinovic F.,119.0,102.0,470.0,534.0,4.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0
24,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Janowicz J.,Carreno-Busta P.,61.0,54.0,790.0,855.0,3.0,6.0,6.0,4.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,3.0,7.0
25,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Sela D.,Cuevas P.,104.0,40.0,527.0,1065.0,2.0,6.0,6.0,3.0,4.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,28.0,0.0,0.0,0.0,7.0,17.0
26,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Haider-Maurer A.,Pospisil V.,52.0,45.0,870.0,1000.0,6.0,4.0,3.0,6.0,6.0,7.0,6.0,0.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,6.0,12.0
27,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Schwartzman D.,Ymer E.,74.0,144.0,685.0,385.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0
28,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Marchenko I.,16.0,120.0,1850.0,465.0,6.0,2.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,68.0,30.0,0.0,0.0,0.0,4.0,11.0
29,US Open,31/08/15,Grand Slam,Outdoor,Hard,1st Round,Johnson S.,Fognini F.,47.0,32.0,985.0,1165.0,6.0,2.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,27.0,29.0
30,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Groth S.,Dolgopolov O.,55.0,39.0,843.0,1115.0,4.0,6.0,6.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,24.0,20.0
31,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Coric B.,Nadal R.,33.0,8.0,1151.0,3680.0,3.0,6.0,2.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,176.0,20.0
32,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Haase R.,Brown D.,79.0,85.0,645.0,614.0,4.0,6.0,4.0,6.0,6.0,3.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,25.0,0.0,0.0,0.0,3.0,10.0
33,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Krajicek A.,Giraldo S.,117.0,59.0,474.0,815.0,3.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,25.0
34,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Melzer J.,Kudla D.,132.0,75.0,426.0,681.0,6.0,3.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,44.0,36.0,0.0,0.0,0.0,3.0,8.0
35,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Simon G.,Young D.,11.0,68.0,2730.0,730.0,6.0,2.0,6.0,4.0,4.0,6.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,62.0,35.0,0.0,0.0,0.0,13.0,23.0
36,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Karlovic I.,Delbonis F.,21.0,63.0,1620.0,772.0,6.0,3.0,7.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0,2.0,7.0
37,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Nishioka Y.,Mathieu P.H.,128.0,80.0,430.0,638.0,6.0,4.0,2.0,6.0,6.0,7.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.0,31.0
38,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Lorenzi P.,Vesely J.,83.0,48.0,633.0,962.0,4.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,3.0,8.0
39,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Fratangelo B.,Berdych T.,113.0,6.0,491.0,5230.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,38.0
40,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Jaziri M.,Isner J.,81.0,13.0,637.0,2235.0,2.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,40.0,28.0
41,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Smith J.P.,Youzhny M.,122.0,93.0,463.0,546.0,1.0,6.0,6.0,3.0,5.0,7.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,37.0
42,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Gasquet R.,Kokkinakis T.,12.0,71.0,2240.0,709.0,4.0,6.0,6.0,1.0,4.0,6.0,6.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,71.0,34.0,0.0,0.0,0.0,4.0,3.0
43,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Zverev A.,Kohlschreiber P.,82.0,29.0,634.0,1230.0,7.0,6.0,2.0,6.0,0.0,6.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,37.0
44,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Bellucci T.,Ward J.,30.0,135.0,1190.0,421.0,6.0,1.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0,1.0,8.0
45,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Bedene A.,Gulbis E.,57.0,67.0,841.0,745.0,3.0,6.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,28.0,31.0
46,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Mayer L.,Federer R.,34.0,2.0,1140.0,9065.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,23.0,0.0,0.0,0.0,203.0,27.0
47,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Nedovyesov A.,Hewitt L.,100.0,355.0,535.0,130.0,0.0,6.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,57.0,34.0
48,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Anderson K.,Rublev A.,14.0,198.0,2160.0,244.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0
49,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Thiem D.,Gimeno-Traver D.,20.0,76.0,1645.0,669.0,7.0,5.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,24.0
50,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Bemelmans R.,Muller G.,107.0,44.0,520.0,1005.0,6.0,4.0,1.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,22.0,23.0
51,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Becker B.,70.0,62.0,716.0,918.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,18.0,30.0
52,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Rosol L.,Donaldson J.,87.0,146.0,582.0,382.0,7.0,6.0,6.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,1.0
53,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Garcia-Lopez G.,429.0,31.0,96.0,1190.0,6.0,7.0,6.0,4.0,6.0,4.0,3.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,45.0,31.0,0.0,0.0,0.0,31.0,38.0
54,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,Baghdatis M.,66.0,51.0,750.0,882.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,51.0,34.0
55,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Mahut N.,38.0,64.0,1120.0,767.0,5.0,7.0,6.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,33.0,0.0,0.0,0.0,17.0,30.0
56,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Troicki V.,257.0,22.0,188.0,1559.0,5.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,25.0
57,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Ramos-Vinolas A.,5.0,58.0,5710.0,836.0,7.0,5.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,92.0,36.0,0.0,0.0,0.0,0.0,3.0
58,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Chung H.,Duckworth J.,69.0,95.0,721.0,544.0,6.0,3.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
59,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Sock J.,Estrella Burgos V.,28.0,50.0,1250.0,906.0,6.0,2.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,2.0,5.0
60,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Dzumhur D.,Tomic B.,98.0,24.0,537.0,1465.0,7.0,5.0,6.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,26.0,22.0
61,US Open,01/09/15,Grand Slam,Outdoor,Hard,1st Round,Mannarino A.,Kravchuk K.,35.0,155.0,1140.0,337.0,7.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,1.0
62,US Open,02/09/15,Grand Slam,Outdoor,Hard,1st Round,Kyrgios N.,Murray A.,37.0,3.0,1120.0,8840.0,5.0,7.0,3.0,6.0,6.0,4.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,0.0,142.0,33.0
63,US Open,02/09/15,Grand Slam,Outdoor,Hard,1st Round,Ram R.,Harrison R.,88.0,133.0,570.0,425.0,7.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,6.0,17.0
64,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Carreno-Busta P.,Bautista R.,54.0,23.0,855.0,1510.0,6.0,4.0,4.0,6.0,0.0,6.0,6.0,2.0,4.0,6.0,2.0,3.0,0.0,7.0,7.0,22.0,4.0,7.0,8.0,8.0,19.0,17.0,11.0
65,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Goffin D.,Berankis R.,15.0,78.0,2130.0,661.0,5.0,7.0,6.0,4.0,3.0,6.0,6.0,2.0,6.0,1.0,3.0,2.0,1.0,11.0,11.0,18.0,11.0,12.0,3.0,3.0,25.0,8.0,10.0
66,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Klizan M.,27.0,36.0,1300.0,1125.0,7.0,5.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,24.0,38.0,29.0,8.0,8.0,21.0,14.0,14.0
67,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Fish M.,19.0,581.0,1665.0,55.0,2.0,6.0,6.0,3.0,1.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0,9.0,9.0,19.0,53.0,38.0,10.0,10.0,24.0,42.0,23.0
68,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Krajinovic F.,Ferrer D.,102.0,7.0,534.0,3695.0,5.0,7.0,5.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,10.0,18.0,1.0,4.0,11.0,11.0,23.0,119.0,38.0
69,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Raonic M.,42.0,10.0,1020.0,2880.0,2.0,6.0,4.0,6.0,7.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,27.0,79.0,38.0,8.0,8.0,19.0,40.0,17.0
70,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Cilic M.,Donskoy E.,9.0,139.0,3550.0,402.0,6.0,2.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,20.0,67.0,29.0,9.0,9.0,24.0,6.0,6.0
71,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Cuevas P.,Fognini F.,40.0,32.0,1065.0,1165.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,21.0,8.0,17.0,2.0,2.0,21.0,28.0,29.0
72,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Paire B.,Ilhan M.,41.0,84.0,1052.0,618.0,6.0,3.0,3.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,26.0,17.0,18.0,5.0,5.0,17.0,6.0,9.0
73,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Kukushkin M.,17.0,56.0,1735.0,842.0,3.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,8.0,8.0,18.0,24.0,19.0,9.0,9.0,15.0,12.0,17.0
74,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Schwartzman D.,Nadal R.,74.0,8.0,685.0,3680.0,6.0,7.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0,18.0,3.0,4.0,7.0,7.0,22.0,177.0,20.0
75,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Stakhovsky S.,Marchenko I.,60.0,120.0,804.0,465.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,22.0,17.0,26.0,3.0,3.0,13.0,5.0,11.0
76,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Groth S.,Robredo T.,55.0,26.0,843.0,1405.0,4.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,17.0,4.0,6.0,10.0,10.0,18.0,70.0,33.0
77,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Granollers M.,Tsonga J.W.,77.0,18.0,665.0,1675.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,12.0,18.0,29.0,31.0,13.0,13.0,18.0,91.0,28.0
78,US Open,02/09/15,Grand Slam,Outdoor,Hard,2nd Round,Gabashvili T.,Seppi A.,53.0,25.0,867.0,1430.0,6.0,3.0,3.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,-5.0,-5.0,17.0,16.0,25.0,10.0,10.0,19.0,37.0,38.0
79,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Haider-Maurer A.,Djokovic N.,52.0,1.0,870.0,14865.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,27.0,7.0,13.0,15.0,15.0,18.0,190.0,30.0
80,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Bellucci T.,128.0,30.0,430.0,1190.0,0.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,26.0,1.0,2.0,10.0,10.0,19.0,19.0,25.0
81,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Chung H.,5.0,69.0,5710.0,721.0,7.0,6.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,20.0,93.0,36.0,12.0,12.0,18.0,1.0,0.0
82,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Ram R.,Troicki V.,88.0,22.0,570.0,1559.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,19.0,4.0,9.0,7.0,7.0,19.0,32.0,25.0
83,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Bemelmans R.,Sock J.,107.0,28.0,520.0,1250.0,4.0,6.0,4.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,19.0,2.0,5.0,11.0,11.0,18.0,14.0,10.0
84,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Vesely J.,Karlovic I.,48.0,21.0,962.0,1620.0,7.0,6.0,3.0,6.0,3.0,6.0,6.0,2.0,7.0,6.0,3.0,2.0,1.0,6.0,6.0,18.0,4.0,8.0,7.0,7.0,20.0,26.0,33.0
85,US Open,03/09/15,Grand Slam,Outdoor,Hard,2nd Round,Bedene A.,Young D.,57.0,68.0,841.0,730.0,6.0,3.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,12.0,1.0,8.0,0.0,0.0,24.0,14.0,23.0
