,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Rublev A.,Karlovic I.,7.0,221.0,6400.0,309.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,27.0,15.0,0.0,0.0,0.0,45.0,52.0
11,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Martinez P.,Duckworth J.,75.0,68.0,950.0,1004.0,4.0,6.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,7.0,24.0
12,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Garin C.,Gombos N.,19.0,111.0,2510.0,740.0,6.0,3.0,4.0,6.0,6.0,4.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,3.0,8.0
13,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Kukushkin M.,Andujar P.,129.0,74.0,614.0,970.0,6.0,3.0,6.0,4.0,4.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,28.0,40.0,0.0,0.0,0.0,19.0,37.0
14,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Nakashima B.,22.0,84.0,2238.0,893.0,6.0,7.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,81.0,49.0,0.0,0.0,0.0,1.0,1.0
15,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Giron M.,Hoang A.,64.0,150.0,1037.0,505.0,6.0,3.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,3.0,3.0
16,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Herbert P.H.,Mannarino A.,104.0,44.0,773.0,1469.0,6.0,3.0,6.0,4.0,4.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,33.0,44.0
17,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Tsitsipas S.,112.0,3.0,740.0,8350.0,6.0,2.0,6.0,7.0,6.0,3.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,187.0,45.0,0.0,0.0,0.0,33.0,15.0
18,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Sugita Y.,Ruud C.,131.0,11.0,612.0,3455.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,13.0,11.0
19,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Riffice S.,Dimitrov G.,542.0,18.0,63.0,2511.0,1.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,42.0
20,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Trungelliti M.,Davidovich Fokina A.,198.0,32.0,361.0,1723.0,5.0,7.0,6.0,3.0,7.0,5.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,9.0,5.0
21,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Ilkel C.,Molcan A.,188.0,138.0,381.0,579.0,6.0,4.0,3.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Van De Zandschulp B.,Taberner C.,117.0,105.0,698.0,758.0,2.0,6.0,3.0,6.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0
23,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Ruusuvuori E.,Majchrzak K.,66.0,114.0,1018.0,719.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,7.0
24,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Rinderknech A.,Kecmanovic M.,83.0,63.0,907.0,1050.0,6.0,7.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,9.0
25,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Albot R.,Popyrin A.,108.0,73.0,744.0,970.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,21.0,0.0,0.0,0.0,9.0,9.0
26,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Koepfer D.,Halys Q.,57.0,183.0,1175.0,394.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,2.0,10.0
27,US Open,30/08/2021,Grand Slam,Outdoor,Hard,1st Round,Norrie C.,Alcaraz C.,29.0,55.0,1975.0,1209.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,3.0,2.0
28,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Tiafoe F.,Eubanks C.,50.0,214.0,1312.0,325.0,7.0,6.0,5.0,7.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,4.0
29,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Pella G.,Krajinovic F.,85.0,38.0,879.0,1589.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0,11.0,18.0
30,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Bautista Agut R.,Kyrgios N.,21.0,86.0,2405.0,878.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,38.0,19.0,0.0,0.0,0.0,43.0,26.0
31,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Medvedev D.,Gasquet R.,2.0,79.0,9980.0,918.0,6.0,4.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,35.0,17.0,0.0,0.0,0.0,100.0,53.0
32,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Opelka R.,Kwon S.W.,24.0,76.0,2206.0,949.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,3.0,8.0
33,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Musetti L.,Nava E.,60.0,385.0,1081.0,115.0,6.0,7.0,6.0,4.0,6.0,1.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
34,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Mcdonald M.,30.0,61.0,1933.0,1070.0,2.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,57.0,34.0,0.0,0.0,0.0,10.0,11.0
35,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Munar J.,Karatsev A.,65.0,25.0,1022.0,2109.0,5.0,7.0,6.0,1.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,6.0,2.0
36,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Kudla D.,Djere L.,92.0,51.0,833.0,1307.0,4.0,6.0,6.0,3.0,7.0,5.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,13.0,23.0,0.0,0.0,0.0,6.0,14.0
37,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Ramos-Vinolas A.,Pouille L.,48.0,133.0,1400.0,605.0,6.0,1.0,5.0,7.0,5.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,20.0,26.0,0.0,0.0,0.0,30.0,24.0
38,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Khachanov K.,Harris L.,28.0,46.0,2010.0,1443.0,4.0,6.0,6.0,1.0,6.0,4.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,34.0,18.0,0.0,0.0,0.0,6.0,10.0
39,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Caruso S.,Nishikori K.,113.0,56.0,735.0,1208.0,1.0,6.0,1.0,6.0,7.0,5.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,100.0,42.0
40,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Escobedo E.,Cuevas P.,178.0,101.0,410.0,807.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,24.0,38.0
41,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Querrey S.,Zverev A.,78.0,4.0,943.0,8240.0,4.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,55.0,0.0,0.0,0.0,55.0,23.0
42,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Gerasimov E.,Hurkacz H.,82.0,13.0,910.0,3128.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,12.0
43,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Hanfmann Y.,Bublik A.,134.0,37.0,594.0,1633.0,0.0,6.0,6.0,4.0,2.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,10.0
44,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Fucsovics M.,Seppi A.,41.0,89.0,1549.0,873.0,6.0,2.0,5.0,7.0,4.0,6.0,6.0,2.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,59.0,61.0
45,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Otte O.,Sonego L.,144.0,23.0,543.0,2227.0,6.0,7.0,7.0,5.0,7.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,11.0
46,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Berrettini M.,Chardy J.,8.0,70.0,5533.0,994.0,7.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,25.0,13.0,0.0,0.0,0.0,52.0,52.0
47,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Cressy M.,Carreno Busta P.,151.0,12.0,504.0,3325.0,5.0,7.0,4.0,6.0,6.0,1.0,6.0,4.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,43.0,19.0
48,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Sinner J.,Purcell M.,16.0,191.0,2750.0,375.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0
49,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Shapovalov D.,Delbonis F.,10.0,47.0,3580.0,1407.0,6.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,14.0,0.0,0.0,0.0,11.0,27.0
50,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Basilashvili N.,Korda S.,39.0,45.0,1578.0,1459.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,3.0,3.0
51,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Thompson J.,Mager G.,59.0,71.0,1090.0,990.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,1.0,4.0
52,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Paul T.,Carballes Baena R.,54.0,95.0,1243.0,819.0,6.0,7.0,2.0,6.0,6.0,1.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,6.0,13.0
53,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Moutet C.,Travaglia S.,88.0,100.0,873.0,811.0,6.0,4.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,4.0,11.0
54,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Coria F.,Monfils G.,62.0,20.0,1054.0,2503.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,108.0,51.0
55,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Griekspoor T.,Struff J.L.,121.0,52.0,675.0,1275.0,2.0,6.0,7.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,30.0
56,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Sock J.,Nishioka Y.,184.0,69.0,393.0,1000.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,10.0,20.0
57,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Johnson S.,Marterer M.,87.0,212.0,876.0,329.0,5.0,7.0,7.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,28.0,34.0,0.0,0.0,0.0,6.0,8.0
58,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Sandgren T.,Ivashka I.,91.0,53.0,833.0,1250.0,6.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,6.0
59,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Pospisil V.,31.0,58.0,1734.0,1125.0,6.0,2.0,6.0,3.0,1.0,6.0,3.0,6.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,62.0,51.0,0.0,0.0,0.0,16.0,30.0
60,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Cecchinato M.,Svajda Z.,81.0,716.0,911.0,32.0,6.0,7.0,7.0,5.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,1.0
61,US Open,31/08/2021,Grand Slam,Outdoor,Hard,1st Round,Ymer M.,Brooksby J.,72.0,99.0,981.0,812.0,5.0,7.0,2.0,6.0,7.0,5.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0
62,US Open,01/09/2021,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Rune H.,1.0,145.0,11113.0,541.0,6.0,1.0,6.0,7.0,6.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,307.0,41.0,0.0,0.0,0.0,0.0,0.0
63,US Open,01/09/2021,Grand Slam,Outdoor,Hard,1st Round,Fritz T.,De Minaur A.,42.0,17.0,1540.0,2555.0,7.0,6.0,6.0,2.0,1.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,19.0,15.0
64,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Rublev A.,Martinez P.,7.0,75.0,6400.0,950.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,19.0,28.0,15.0,5.0,5.0,27.0,7.0,6.0
65,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Popyrin A.,18.0,73.0,2511.0,970.0,6.0,7.0,6.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,9.0,19.0,70.0,42.0,8.0,8.0,24.0,10.0,9.0
66,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Alcaraz C.,Rinderknech A.,55.0,83.0,1209.0,907.0,7.0,6.0,4.0,6.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,18.0,4.0,2.0,3.0,3.0,28.0,1.0,2.0
67,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Molcan A.,Nakashima B.,138.0,84.0,579.0,893.0,6.0,3.0,3.0,6.0,1.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0,11.0,11.0,22.0,1.0,0.0,5.0,5.0,20.0,2.0,1.0
68,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Giron M.,Evans D.,64.0,27.0,1037.0,2074.0,4.0,6.0,6.0,7.0,6.0,2.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,19.0,5.0,8.0,9.0,9.0,24.0,17.0,18.0
69,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Ruud C.,Van De Zandschulp B.,11.0,117.0,3455.0,698.0,6.0,3.0,4.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,11.0,11.0,18.0,14.0,11.0,0.0,0.0,24.0,2.0,2.0
70,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Gojowczyk P.,Lajovic D.,141.0,40.0,563.0,1565.0,2.0,6.0,6.0,4.0,2.0,6.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0,4.0,4.0,24.0,6.0,17.0,3.0,3.0,21.0,23.0,28.0
71,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Garin C.,Laaksonen H.,19.0,130.0,2510.0,613.0,6.0,3.0,6.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,23.0,10.0,10.0,7.0,7.0,20.0,6.0,8.0
72,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Andujar P.,Kohlschreiber P.,74.0,115.0,970.0,716.0,6.0,4.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,25.0,20.0,37.0,9.0,9.0,26.0,73.0,59.0
73,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Trungelliti M.,Bagnis F.,198.0,80.0,361.0,913.0,6.0,7.0,6.0,4.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,30.0,5.0,6.0,9.0,9.0,18.0,4.0,10.0
74,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Medvedev D.,Koepfer D.,2.0,57.0,9980.0,1175.0,6.0,4.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,36.0,17.0,2.0,2.0,25.0,9.0,7.0
75,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Zapata Miralles B.,Auger-Aliassime F.,116.0,15.0,702.0,2828.0,6.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,28.0,1.0,1.0,0.0,0.0,24.0,9.0,8.0
76,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Bautista Agut R.,Ruusuvuori E.,21.0,66.0,2405.0,1018.0,6.0,1.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,39.0,19.0,8.0,8.0,21.0,3.0,4.0
77,US Open,01/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Tiafoe F.,Pella G.,50.0,85.0,1312.0,879.0,6.0,1.0,6.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,24.0,15.0,20.0,10.0,10.0,24.0,20.0,26.0
78,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Anderson K.,Schwartzman D.,77.0,14.0,948.0,2980.0,6.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,-2.0,28.0,75.0,45.0,8.0,8.0,19.0,44.0,27.0
79,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Mannarino A.,Tsitsipas S.,44.0,3.0,1469.0,8350.0,3.0,6.0,4.0,6.0,7.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,25.0,34.0,44.0,-1.0,-1.0,24.0,34.0,15.0
80,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Musetti L.,Opelka R.,60.0,24.0,1081.0,2206.0,6.0,7.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,24.0,4.0,1.0,5.0,5.0,19.0,8.0,10.0
81,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Karatsev A.,Thompson J.,25.0,59.0,2109.0,1090.0,3.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,6.0,1.0,3.0,2.0,1.0,4.0,4.0,20.0,7.0,2.0,0.0,0.0,26.0,12.0,23.0
82,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Cressy M.,Basilashvili N.,151.0,39.0,504.0,1578.0,6.0,7.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,28.0,3.0,2.0,5.0,5.0,8.0,18.0,22.0
83,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Berrettini M.,Moutet C.,8.0,88.0,5533.0,873.0,7.0,6.0,4.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,20.0,26.0,13.0,5.0,5.0,20.0,8.0,11.0
84,US Open,02/09/2021,Grand Slam,Outdoor,Hard,2nd Round,Ivashka I.,Pospisil V.,53.0,58.0,1250.0,1125.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,19.0,2.0,6.0,2.0,2.0,24.0,17.0,30.0
