,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
43,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Nadal R.,49.0,9.0,903.0,3195.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,31.0,0.0,0.0,0.0,184.0,25.0
44,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Giraldo S.,Edmund K.,91.0,46.0,631.0,989.0,2.0,6.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,0.0,0.0,5.0,9.0
45,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Baghdatis M.,Youzhny M.,36.0,70.0,1210.0,707.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,57.0,40.0,0.0,0.0,0.0,71.0,42.0
46,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Struff J.L.,Thiem D.,58.0,8.0,796.0,3415.0,6.0,4.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,20.0,12.0
47,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Fritz T.,28.0,93.0,1415.0,628.0,7.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,24.0,29.0,0.0,0.0,0.0,0.0,4.0
48,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Whittington A.,Pavlasek A.,194.0,86.0,289.0,649.0,6.0,4.0,4.0,6.0,6.0,2.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Pella G.,Bautista Agut R.,81.0,14.0,685.0,2350.0,3.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,7.0,3.0
50,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Gasquet R.,Mott B.,18.0,287.0,1885.0,173.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,87.0,39.0,0.0,0.0,0.0,0.0,0.0
51,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Coric B.,Dolgopolov O.,59.0,69.0,795.0,715.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,27.0,25.0
52,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Sousa J.,Thompson J.,37.0,76.0,1135.0,699.0,7.0,6.0,6.0,4.0,3.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,1.0,6.0
53,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Tursunov D.,102.0,405.0,595.0,105.0,6.0,2.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,28.0,36.0
54,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Karlovic I.,Zeballos H.,21.0,68.0,1795.0,725.0,6.0,7.0,3.0,6.0,7.0,5.0,6.0,2.0,22.0,20.0,3.0,2.0,1.0,0.0,0.0,0.0,35.0,39.0,0.0,0.0,0.0,5.0,16.0
55,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Medvedev D.,Escobedo E.,63.0,131.0,751.0,455.0,5.0,7.0,6.0,4.0,6.0,7.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
56,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Olivo R.,Chung H.,79.0,105.0,693.0,583.0,2.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0
57,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Jasika O.,23.0,290.0,1740.0,172.0,6.0,3.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,130.0,43.0,0.0,0.0,0.0,1.0,1.0
58,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Paire B.,Haas T.,47.0,0.0,960.0,0.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,55.0,29.0
59,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Vesely J.,Monfils G.,53.0,6.0,873.0,3625.0,2.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,79.0,35.0
60,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Fognini F.,Lopez F.,48.0,29.0,945.0,1410.0,7.0,5.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,33.0,35.0,0.0,0.0,0.0,64.0,44.0
61,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,O'Connell C.,15.0,231.0,2135.0,228.0,7.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0
62,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Verdasco F.,2.0,40.0,11780.0,1105.0,6.0,1.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,225.0,32.0,0.0,0.0,0.0,84.0,44.0
63,Australian Open,17/01/17,Grand Slam,Outdoor,Hard,1st Round,Istomin D.,Dodig I.,117.0,170.0,498.0,336.0,6.0,1.0,6.0,4.0,3.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,30.0,34.0,0.0,0.0,0.0,15.0,24.0
64,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Chardy J.,5.0,72.0,5010.0,705.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,29.0,62.0,29.0,4.0,4.0,4.0,46.0,35.0
65,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Jaziri M.,Bublik A.,56.0,207.0,824.0,268.0,6.0,2.0,6.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,7.0,13.0,8.0,8.0,21.0,1.0,0.0
66,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Lajovic D.,12.0,94.0,2505.0,627.0,6.0,2.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,24.0,110.0,34.0,9.0,9.0,18.0,9.0,11.0
67,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Lacko L.,Sela D.,121.0,67.0,486.0,731.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,24.0,12.0,28.0,11.0,11.0,23.0,20.0,34.0
68,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Zverev M.,Isner J.,50.0,19.0,894.0,1850.0,6.0,7.0,6.0,7.0,6.0,4.0,7.0,6.0,9.0,7.0,3.0,2.0,1.0,6.0,6.0,19.0,6.0,17.0,9.0,9.0,24.0,56.0,34.0
69,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Harrison R.,Berdych T.,82.0,10.0,664.0,3060.0,3.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,9.0,20.0,5.0,5.0,6.0,121.0,43.0
70,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Johnson S.,Wawrinka S.,30.0,4.0,1390.0,5155.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,18.0,15.0,18.0,2.0,2.0,27.0,118.0,41.0
71,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Lorenzi P.,Troicki V.,43.0,35.0,1033.0,1225.0,3.0,6.0,6.0,1.0,6.0,7.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,4.0,4.0,25.0,5.0,22.0,-1.0,-1.0,22.0,44.0,31.0
72,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Rubin N.,Federer R.,200.0,17.0,274.0,1980.0,5.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,28.0,2.0,2.0,7.0,7.0,22.0,226.0,31.0
73,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Schwartzman D.,Darcis S.,54.0,71.0,867.0,707.0,3.0,6.0,3.0,6.0,6.0,2.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,12.0,12.0,18.0,4.0,10.0,8.0,8.0,21.0,12.0,26.0
74,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Querrey S.,De Minaur A.,32.0,301.0,1355.0,164.0,7.0,6.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,25.0,40.0,39.0,3.0,3.0,26.0,1.0,0.0
75,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Kyrgios N.,Seppi A.,13.0,89.0,2460.0,635.0,6.0,1.0,7.0,6.0,4.0,6.0,2.0,6.0,8.0,10.0,2.0,3.0,0.0,13.0,13.0,18.0,27.0,14.0,4.0,4.0,26.0,45.0,44.0
76,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Evans D.,Cilic M.,51.0,7.0,886.0,3605.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,19.0,7.0,7.0,7.0,7.0,26.0,84.0,35.0
77,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Khachanov K.,Sock J.,52.0,20.0,875.0,1810.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,22.0,2.0,1.0,6.0,6.0,19.0,23.0,16.0
78,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Estrella Burgos V.,27.0,103.0,1420.0,586.0,7.0,5.0,7.0,6.0,4.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,11.0,11.0,18.0,38.0,28.0,0.0,0.0,20.0,5.0,11.0
79,Australian Open,18/01/17,Grand Slam,Outdoor,Hard,2nd Round,Rublev A.,Murray A.,152.0,1.0,383.0,12560.0,3.0,6.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,23.0,1.0,1.0,7.0,7.0,20.0,174.0,38.0
80,Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Berlocq C.,Gasquet R.,90.0,18.0,632.0,1885.0,1.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,25.0,10.0,30.0,8.0,8.0,18.0,88.0,39.0
81,Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Carreno Busta P.,Edmund K.,31.0,46.0,1370.0,989.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,21.0,4.0,3.0,9.0,9.0,19.0,6.0,9.0
82,Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Young D.,Kohlschreiber P.,85.0,33.0,651.0,1325.0,5.0,7.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,19.0,19.0,29.0,2.0,2.0,22.0,58.0,43.0
83,Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Dutra Silva R.,Simon G.,439.0,25.0,92.0,1585.0,4.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,3.0,8.0,11.0,11.0,18.0,74.0,41.0
84,Australian Open,19/01/17,Grand Slam,Outdoor,Hard,2nd Round,Nishioka Y.,Bautista Agut R.,99.0,14.0,602.0,2350.0,2.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,19.0,2.0,6.0,13.0,13.0,18.0,8.0,3.0
