Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SC0,08/10/2023,Aberdeen,St Johnstone,0,0,0,0,10,9,3,0,0,2,0,0,D
SC0,21/10/2023,Kilmarnock,Livingston,3,1,2,1,13,8,5,1,2,1,0,0,H
SC0,21/10/2023,Rangers,Hibernian,4,0,2,0,23,7,8,1,1,2,0,0,H
SC0,22/10/2023,Hearts,Celtic,1,4,0,2,13,19,6,7,2,1,0,0,A
SC0,24/10/2023,Dundee,Ross County,0,0,0,0,15,6,9,4,1,6,0,0,D
SC0,28/10/2023,Hibernian,Celtic,0,0,0,0,6,21,1,4,0,2,0,0,D
SC0,28/10/2023,Livingston,Dundee,0,2,0,0,4,18,0,7,0,0,1,0,A
SC0,28/10/2023,Motherwell,Ross County,3,3,0,0,13,13,3,6,2,2,0,0,D
SC0,28/10/2023,St Mirren,St Johnstone,4,0,1,0,9,14,5,3,2,0,0,0,H
SC0,29/10/2023,Kilmarnock,Aberdeen,2,0,1,0,19,5,8,1,1,3,0,0,H
SC0,29/10/2023,Rangers,Hearts,2,1,0,1,28,5,5,1,1,5,0,0,H
SC0,31/10/2023,Hibernian,Ross County,2,2,1,0,7,8,2,3,1,2,0,0,D
SC0,01/11/2023,Celtic,St Mirren,2,1,1,1,23,6,8,2,2,2,0,0,H
SC0,01/11/2023,Dundee,Rangers,0,5,0,1,9,32,4,11,4,1,0,0,A
SC0,01/11/2023,Hearts,Livingston,1,0,0,0,25,3,10,0,2,4,0,0,H
SC0,01/11/2023,Motherwell,Aberdeen,2,4,0,2,9,15,2,6,6,1,0,0,A
SC0,01/11/2023,St Johnstone,Kilmarnock,2,1,2,0,15,23,4,5,2,2,1,0,H
SC0,04/11/2023,Ross County,Celtic,0,3,0,1,3,39,0,16,0,1,1,0,A
SC0,04/11/2023,Kilmarnock,Motherwell,1,0,0,0,20,11,8,1,2,1,0,0,H
SC0,05/11/2023,Dundee,Livingston,1,0,0,0,10,16,3,3,2,3,0,0,H
SC0,07/11/2023,St Johnstone,Motherwell,2,2,2,0,10,11,3,5,1,2,0,0,D
SC0,08/11/2023,St Mirren,Hibernian,2,2,0,1,18,9,4,4,3,2,0,0,D
SC0,11/11/2023,Dundee,St Mirren,4,0,2,0,11,5,7,0,1,1,0,0,H
SC0,11/11/2023,Hibernian,Kilmarnock,1,0,1,0,7,9,5,1,2,5,0,0,H
SC0,11/11/2023,Motherwell,Hearts,1,2,0,1,8,14,1,3,4,2,0,0,A
SC0,11/11/2023,St Johnstone,Ross County,1,0,0,0,10,8,3,2,4,3,0,0,H
SC0,12/11/2023,Livingston,Rangers,0,2,0,1,4,18,1,6,1,1,0,0,A
SC0,12/11/2023,Celtic,Aberdeen,6,0,2,0,21,3,10,1,0,3,0,0,H
SC0,25/11/2023,Celtic,Motherwell,1,1,0,0,20,6,4,2,1,4,0,0,D
SC0,25/11/2023,Dundee,Hibernian,1,2,0,1,19,10,7,3,2,1,0,1,A
SC0,25/11/2023,Hearts,St Johnstone,1,0,0,0,18,10,4,3,2,2,0,0,H
SC0,25/11/2023,Ross County,Kilmarnock,0,0,0,0,15,13,5,1,1,0,0,0,D
SC0,25/11/2023,St Mirren,Livingston,1,0,1,0,15,11,1,1,1,0,0,0,H
SC0,26/11/2023,Aberdeen,Rangers,1,1,1,0,5,22,4,10,4,1,0,0,D
SC0,28/11/2023,Ross County,St Mirren,1,0,0,0,6,6,2,1,0,2,0,0,H
SC0,02/12/2023,Kilmarnock,Hearts,0,1,0,1,17,11,3,1,2,1,0,0,A
SC0,02/12/2023,Motherwell,Dundee,3,3,1,2,9,16,4,4,3,2,1,0,D
SC0,03/12/2023,St Johnstone,Celtic,1,3,1,0,5,25,3,7,2,1,0,0,A
SC0,03/12/2023,Hibernian,Aberdeen,2,0,1,0,11,23,3,5,3,2,0,0,H
SC0,03/12/2023,Rangers,St Mirren,2,0,1,0,21,4,6,3,1,3,0,0,H
SC0,05/12/2023,Ross County,Motherwell,3,0,2,0,13,14,6,4,1,2,1,0,H
SC0,06/12/2023,Aberdeen,Kilmarnock,0,1,0,0,18,8,3,2,3,1,0,0,A
SC0,06/12/2023,Celtic,Hibernian,4,1,2,0,26,6,12,3,2,2,0,0,H
SC0,06/12/2023,St Johnstone,St Mirren,1,0,0,0,11,13,5,5,2,1,0,0,H
SC0,06/12/2023,Hearts,Rangers,0,1,0,1,12,22,5,5,3,1,0,0,A
SC0,09/12/2023,Aberdeen,Hearts,2,1,0,1,14,5,6,3,3,7,0,0,H
SC0,09/12/2023,Livingston,Hibernian,0,1,0,1,14,4,3,2,3,1,0,0,A
SC0,09/12/2023,Motherwell,St Johnstone,1,1,0,0,17,11,8,2,0,0,0,0,D
SC0,09/12/2023,Rangers,Dundee,3,1,3,1,20,9,9,3,1,3,1,0,H
SC0,09/12/2023,St Mirren,Ross County,2,0,0,0,15,9,6,2,2,0,0,0,H
SC0,10/12/2023,Kilmarnock,Celtic,2,1,0,1,13,16,6,7,3,1,0,0,H
SC0,16/12/2023,Celtic,Hearts,0,2,0,2,22,5,5,2,1,0,0,0,A
SC0,16/12/2023,Livingston,Kilmarnock,0,0,0,0,8,11,1,3,2,1,0,0,D
SC0,16/12/2023,Ross County,Dundee,0,1,0,0,10,17,3,3,1,2,0,0,A
SC0,16/12/2023,St Johnstone,Hibernian,1,0,0,0,14,3,7,0,2,3,0,0,H
SC0,16/12/2023,St Mirren,Motherwell,0,0,0,0,11,8,3,4,1,1,0,0,D
SC0,20/12/2023,Aberdeen,Livingston,2,1,1,1,11,11,6,4,0,3,0,0,H
SC0,20/12/2023,Rangers,St Johnstone,2,0,1,0,28,2,8,0,2,2,0,1,H
SC0,23/12/2023,Celtic,Livingston,2,0,0,0,22,0,7,0,0,1,0,0,H
SC0,23/12/2023,Hearts,St Mirren,2,0,1,0,12,11,6,4,2,3,0,0,H
SC0,23/12/2023,Kilmarnock,St Johnstone,2,1,2,0,14,9,5,4,0,1,0,0,H
SC0,24/12/2023,Motherwell,Rangers,0,2,0,2,7,14,0,6,3,1,0,0,A
SC0,26/12/2023,Dundee,Celtic,0,3,0,0,5,38,1,7,1,1,0,0,A
SC0,27/12/2023,Livingston,St Johnstone,0,0,0,0,14,4,3,2,2,2,0,0,D
SC0,27/12/2023,St Mirren,Kilmarnock,0,1,0,1,11,12,6,3,3,2,0,0,A
SC0,27/12/2023,Hibernian,Hearts,0,1,0,0,16,10,3,3,2,3,0,0,A
SC0,30/12/2023,Celtic,Rangers,2,1,1,0,12,14,5,3,7,3,0,1,H
SC0,30/12/2023,Aberdeen,St Mirren,0,3,0,1,18,10,3,5,1,0,0,0,A
SC0,30/12/2023,Hearts,Ross County,2,2,0,0,20,14,7,2,2,2,0,0,D
SC0,30/12/2023,Kilmarnock,Dundee,2,2,0,1,11,7,4,2,2,1,0,0,D
SC0,30/12/2023,Motherwell,Livingston,3,1,3,1,7,10,4,1,4,3,0,0,H
SC0,02/01/2024,Hibernian,Motherwell,2,2,1,1,12,9,3,4,2,2,0,0,D
SC0,02/01/2024,Livingston,Hearts,1,2,0,0,10,10,3,5,1,3,0,0,A
SC0,02/01/2024,Rangers,Kilmarnock,3,1,2,0,18,6,6,2,1,3,0,0,H
SC0,02/01/2024,Ross County,Aberdeen,0,3,0,2,5,16,3,7,4,3,1,0,A
SC0,02/01/2024,St Mirren,Celtic,0,3,0,2,3,24,0,11,0,0,1,0,A
SC0,23/01/2024,Hearts,Dundee,3,2,0,2,15,8,6,4,1,6,0,0,H
SC0,24/01/2024,Hibernian,Rangers,0,3,0,2,9,22,3,8,1,0,0,0,A
SC0,24/01/2024,St Johnstone,Aberdeen,1,1,0,0,14,8,5,4,4,1,0,0,D
SC0,27/01/2024,St Mirren,Rangers,0,1,0,1,7,10,2,2,0,2,0,0,A
SC0,27/01/2024,Celtic,Ross County,1,0,1,0,17,7,7,1,1,1,0,0,H
SC0,27/01/2024,Hearts,Aberdeen,2,0,0,0,15,16,5,1,1,2,0,0,H
SC0,27/01/2024,Kilmarnock,Hibernian,2,2,1,0,12,15,1,5,2,1,1,0,D
SC0,27/01/2024,Livingston,Dundee,1,4,0,1,15,7,3,5,0,1,0,1,A
SC0,27/01/2024,St Johnstone,Motherwell,1,1,1,1,7,11,4,2,2,3,0,0,D
SC0,30/01/2024,Aberdeen,Dundee,1,1,1,0,10,9,4,3,2,3,0,0,D
SC0,30/01/2024,Livingston,Ross County,2,2,1,1,13,10,4,4,1,2,0,0,D
SC0,03/02/2024,Aberdeen,Celtic,1,1,0,0,7,22,3,4,3,1,0,0,D
SC0,03/02/2024,Dundee,Hearts,2,3,1,0,14,18,8,6,3,1,0,0,A
SC0,03/02/2024,Hibernian,St Mirren,0,3,0,3,6,13,1,5,3,3,0,0,A
SC0,03/02/2024,Motherwell,Kilmarnock,1,1,1,1,11,3,4,1,2,5,0,0,D
SC0,03/02/2024,Rangers,Livingston,3,0,2,0,32,0,8,0,0,0,0,0,H
SC0,03/02/2024,Ross County,St Johnstone,0,1,0,1,12,8,5,2,3,1,0,0,A
SC0,06/02/2024,Motherwell,Ross County,5,0,3,0,17,12,8,2,2,2,0,0,H
SC0,06/02/2024,Rangers,Aberdeen,2,1,1,1,23,9,7,4,0,2,1,0,H
SC0,07/02/2024,Kilmarnock,Livingston,1,0,0,0,12,11,6,4,0,2,0,0,H
SC0,07/02/2024,St Johnstone,Hearts,0,1,0,0,10,8,2,4,4,1,0,0,A
SC0,07/02/2024,St Mirren,Dundee,2,0,0,0,19,5,6,0,0,1,1,0,H
SC0,07/02/2024,Hibernian,Celtic,1,2,0,1,12,8,4,3,4,2,0,0,A
SC0,11/02/2024,Dundee,St Johnstone,2,1,0,1,26,15,6,3,4,3,0,0,H
SC0,14/02/2024,Aberdeen,Motherwell,3,3,2,3,14,11,7,7,2,4,0,0,D
SC0,14/02/2024,Rangers,Ross County,3,1,2,1,43,5,23,1,1,3,0,0,H
SC0,17/02/2024,Aberdeen,Hibernian,2,2,1,1,22,7,12,6,1,3,0,0,D
SC0,17/02/2024,Celtic,Kilmarnock,1,1,1,0,15,13,5,6,0,3,0,0,D
SC0,17/02/2024,Dundee,Ross County,2,0,1,0,14,17,4,3,2,2,0,0,H
SC0,17/02/2024,Hearts,Motherwell,2,0,0,0,22,10,7,3,1,2,0,0,H
SC0,17/02/2024,Livingston,St Mirren,1,0,1,0,6,21,3,3,1,1,0,0,H
SC0,18/02/2024,St Johnstone,Rangers,0,3,0,1,4,15,0,5,3,0,0,0,A
SC0,24/02/2024,Hibernian,Dundee,2,1,1,0,16,7,9,1,0,2,0,0,H
SC0,24/02/2024,Kilmarnock,Aberdeen,2,0,1,0,20,9,9,1,1,0,0,0,H
SC0,24/02/2024,Rangers,Hearts,5,0,3,0,17,11,12,5,2,2,0,0,H
SC0,24/02/2024,Ross County,Livingston,3,2,2,0,12,18,6,6,2,1,0,0,H
SC0,24/02/2024,St Mirren,St Johnstone,2,0,1,0,15,5,5,2,1,2,0,0,H
SC0,25/02/2024,Motherwell,Celtic,1,3,1,0,10,18,3,7,1,2,0,0,A
SC0,27/02/2024,Ross County,St Mirren,1,1,1,0,6,9,1,3,2,2,0,0,D
SC0,28/02/2024,Aberdeen,St Johnstone,0,2,0,1,17,8,5,4,0,4,0,0,A
SC0,28/02/2024,Celtic,Dundee,7,1,6,0,17,9,10,2,2,1,0,1,H
SC0,28/02/2024,Hearts,Hibernian,1,1,1,1,14,21,2,5,2,1,0,0,D
SC0,28/02/2024,Kilmarnock,Rangers,1,2,1,0,10,14,3,5,3,2,0,0,A
SC0,28/02/2024,Livingston,Motherwell,1,3,1,0,14,15,4,5,1,1,0,0,A
SC0,02/03/2024,Dundee,Kilmarnock,2,2,1,1,14,9,5,7,3,4,0,1,D
SC0,02/03/2024,Hibernian,Ross County,2,0,0,0,14,4,6,2,0,1,0,0,H
SC0,02/03/2024,Rangers,Motherwell,1,2,0,1,31,15,11,5,0,3,0,0,A
SC0,02/03/2024,St Johnstone,Livingston,1,1,0,1,10,8,3,4,2,2,0,0,D
SC0,02/03/2024,St Mirren,Aberdeen,2,1,0,1,14,9,5,3,1,4,0,0,H
SC0,03/03/2024,Hearts,Celtic,2,0,1,0,14,17,6,6,2,2,0,1,H
SC0,13/03/2024,Dundee,Aberdeen,1,0,0,0,18,10,6,2,2,1,0,0,H
SC0,13/03/2024,Ross County,Hibernian,2,2,1,0,6,11,3,6,1,2,0,0,D
SC0,16/03/2024,Celtic,St Johnstone,3,1,1,0,22,6,9,2,0,3,0,0,H
SC0,16/03/2024,Hibernian,Livingston,3,0,3,0,14,9,4,3,0,6,0,0,H
SC0,16/03/2024,Kilmarnock,St Mirren,5,2,0,2,13,7,8,2,3,1,0,0,H
SC0,16/03/2024,Motherwell,Aberdeen,0,1,0,1,14,14,5,4,1,2,0,0,A
SC0,16/03/2024,Ross County,Hearts,2,1,1,0,11,21,3,6,2,1,0,0,H
SC0,30/03/2024,Aberdeen,Ross County,2,1,1,1,10,10,4,3,2,4,0,0,H
SC0,30/03/2024,Hearts,Kilmarnock,1,1,1,0,16,12,6,4,2,2,0,0,D
SC0,30/03/2024,Motherwell,St Mirren,1,1,0,1,16,17,4,4,1,1,0,0,D
SC0,30/03/2024,Rangers,Hibernian,3,1,2,1,24,6,8,1,3,3,0,0,H
SC0,30/03/2024,St Johnstone,Dundee,1,2,0,1,15,10,4,3,5,1,0,0,A
SC0,31/03/2024,Livingston,Celtic,0,3,0,0,5,21,1,10,1,0,0,0,A
SC0,06/04/2024,Dundee,Motherwell,2,3,1,0,6,20,2,5,2,0,0,0,A
SC0,06/04/2024,Hibernian,St Johnstone,1,2,0,0,13,6,6,2,1,2,0,0,A
SC0,06/04/2024,Kilmarnock,Ross County,1,0,0,0,14,10,5,4,4,4,0,0,H
SC0,06/04/2024,Livingston,Aberdeen,0,0,0,0,9,5,1,3,2,0,0,0,D
SC0,06/04/2024,St Mirren,Hearts,1,2,0,1,6,10,1,2,1,2,0,0,A
SC0,07/04/2024,Rangers,Celtic,3,3,0,2,12,14,5,7,0,4,0,0,D
