Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP2,22/12/2019,Girona,Mirandes,0,3,0,1,20,12,8,6,1,2,0,0,A
SP2,03/01/2020,Extremadura UD,Alcorcon,0,0,0,0,10,12,0,4,3,1,1,0,D
SP2,04/01/2020,Fuenlabrada,Las Palmas,0,0,0,0,7,9,0,2,2,5,1,0,D
SP2,04/01/2020,Ponferradina,Cadiz,0,0,0,0,11,13,7,4,0,4,0,1,D
SP2,04/01/2020,Lugo,Almeria,0,4,0,2,9,16,1,7,2,1,0,0,A
SP2,04/01/2020,Tenerife,Albacete,4,2,2,0,14,10,9,2,1,2,0,0,H
SP2,04/01/2020,Elche,Huesca,1,1,0,0,10,7,4,5,3,3,0,0,D
SP2,04/01/2020,Mirandes,Santander,0,0,0,0,11,13,3,5,2,1,0,0,D
SP2,05/01/2020,Numancia,La Coruna,0,1,0,0,13,15,2,7,2,2,1,0,A
SP2,05/01/2020,Vallecano,Girona,1,0,1,0,13,11,4,4,3,3,0,0,H
SP2,05/01/2020,Oviedo,Malaga,1,1,1,0,14,15,3,2,4,3,0,0,D
SP2,07/01/2020,Zaragoza,Sp Gijon,2,0,1,0,14,12,4,4,2,2,0,1,H
SP2,14/01/2020,Albacete,Fuenlabrada,1,1,1,0,7,8,3,2,5,3,0,0,D
SP2,14/01/2020,Sp Gijon,Elche,1,0,0,0,10,10,4,2,2,2,0,0,H
SP2,14/01/2020,Malaga,Ponferradina,1,0,1,0,6,7,2,3,4,3,0,0,H
SP2,14/01/2020,Las Palmas,Zaragoza,0,1,0,0,10,8,4,2,3,0,0,0,A
SP2,15/01/2020,Alcorcon,Numancia,2,2,0,0,25,13,9,4,3,2,0,0,D
SP2,15/01/2020,Huesca,Tenerife,2,1,2,1,13,13,5,5,1,3,0,0,H
SP2,15/01/2020,Vallecano,Lugo,1,0,1,0,11,4,5,2,4,3,0,0,H
SP2,15/01/2020,Cadiz,Mirandes,3,3,1,1,11,8,4,6,0,1,0,0,D
SP2,16/01/2020,La Coruna,Santander,2,1,1,1,15,19,8,8,6,1,1,0,H
SP2,16/01/2020,Girona,Extremadura UD,3,1,2,0,11,13,6,2,4,3,0,0,H
SP2,16/01/2020,Almeria,Oviedo,2,0,0,0,11,7,3,0,3,0,0,0,H
SP2,17/01/2020,Fuenlabrada,Malaga,0,0,0,0,13,1,1,0,2,4,0,0,D
SP2,18/01/2020,Numancia,Sp Gijon,2,0,1,0,7,20,2,3,1,3,0,0,H
SP2,18/01/2020,Lugo,Albacete,1,0,0,0,7,16,4,3,5,4,0,0,H
SP2,18/01/2020,Ponferradina,Vallecano,1,1,0,0,12,8,5,5,4,4,0,0,D
SP2,19/01/2020,Elche,Alcorcon,1,1,1,0,14,9,5,2,2,3,0,1,D
SP2,19/01/2020,La Coruna,Cadiz,1,0,0,0,8,12,1,2,2,3,0,0,H
SP2,19/01/2020,Oviedo,Huesca,1,1,0,0,12,9,3,4,3,3,0,0,D
SP2,19/01/2020,Santander,Las Palmas,1,1,0,0,9,8,3,3,3,0,0,0,D
SP2,19/01/2020,Extremadura UD,Almeria,1,2,1,1,21,9,9,4,2,4,0,0,A
SP2,19/01/2020,Tenerife,Girona,1,0,1,0,6,15,3,4,4,1,0,0,H
SP2,24/01/2020,Cadiz,Santander,1,0,0,0,18,2,2,0,4,3,0,1,H
SP2,25/01/2020,Huesca,Lugo,2,1,0,1,22,6,6,3,2,2,0,0,H
SP2,25/01/2020,Sp Gijon,Fuenlabrada,1,0,1,0,9,16,3,3,4,2,0,0,H
SP2,25/01/2020,Las Palmas,Tenerife,0,0,0,0,18,6,3,2,3,4,0,1,D
SP2,25/01/2020,Zaragoza,Numancia,1,0,0,0,17,11,7,5,4,1,0,0,H
SP2,26/01/2020,Malaga,Mirandes,2,2,1,0,16,13,4,3,2,2,0,0,D
SP2,26/01/2020,Albacete,La Coruna,0,1,0,1,20,5,6,4,3,4,0,0,A
SP2,26/01/2020,Almeria,Elche,0,2,0,0,11,9,3,6,4,5,1,0,A
SP2,26/01/2020,Alcorcon,Ponferradina,3,1,2,0,9,10,5,4,2,3,0,0,H
SP2,26/01/2020,Vallecano,Extremadura UD,1,1,0,0,4,4,1,3,3,3,0,0,D
SP2,26/01/2020,Girona,Oviedo,1,1,0,0,14,5,5,1,1,4,0,0,D
SP2,31/01/2020,Tenerife,Sp Gijon,2,1,2,0,6,18,4,4,0,1,0,0,H
SP2,01/02/2020,Extremadura UD,Lugo,1,0,1,0,9,12,5,1,0,1,1,1,H
SP2,01/02/2020,La Coruna,Las Palmas,2,1,1,0,9,8,3,2,0,4,0,0,H
SP2,01/02/2020,Ponferradina,Huesca,3,1,2,0,15,8,6,3,2,5,0,0,H
SP2,01/02/2020,Elche,Malaga,2,0,1,0,11,9,4,3,2,2,0,0,H
SP2,02/02/2020,Fuenlabrada,Girona,0,1,0,1,8,11,4,4,4,5,1,0,A
SP2,02/02/2020,Cadiz,Zaragoza,1,1,0,0,20,4,9,3,3,2,0,0,D
SP2,02/02/2020,Mirandes,Vallecano,0,0,0,0,7,10,2,4,1,1,0,0,D
SP2,02/02/2020,Numancia,Almeria,1,1,0,0,12,16,4,2,3,4,0,0,D
SP2,02/02/2020,Oviedo,Albacete,3,1,1,1,13,13,6,4,5,3,0,0,H
