Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
D1,21/12/2019,RB Leipzig,Augsburg,3,1,0,1,22,6,7,2,1,3,0,0,H
D1,21/12/2019,Schalke 04,Freiburg,2,2,1,0,19,19,6,7,1,1,0,0,D
D1,21/12/2019,Hertha,M'gladbach,0,0,0,0,8,11,0,5,2,2,0,0,D
D1,22/12/2019,Fortuna Dusseldorf,Union Berlin,2,1,1,0,22,17,8,6,2,4,0,0,H
D1,22/12/2019,Paderborn,Ein Frankfurt,2,1,2,0,19,20,5,5,3,2,0,0,H
D1,17/01/2020,Schalke 04,M'gladbach,2,0,0,0,13,14,7,5,3,4,0,0,H
D1,18/01/2020,Augsburg,Dortmund,3,5,1,0,13,17,5,8,0,1,0,0,A
D1,18/01/2020,FC Koln,Wolfsburg,3,1,2,0,12,17,7,8,3,3,0,0,H
D1,18/01/2020,Fortuna Dusseldorf,Werder Bremen,0,1,0,0,17,13,2,4,4,5,0,1,A
D1,18/01/2020,Hoffenheim,Ein Frankfurt,1,2,0,1,12,13,5,3,2,2,0,0,A
D1,18/01/2020,Mainz,Freiburg,1,2,0,2,24,13,8,5,4,2,0,0,A
D1,18/01/2020,RB Leipzig,Union Berlin,3,1,0,1,19,15,8,5,1,3,0,0,H
D1,19/01/2020,Hertha,Bayern Munich,0,4,0,0,6,20,1,10,3,1,0,0,A
D1,19/01/2020,Paderborn,Leverkusen,1,4,0,3,13,12,7,7,4,1,0,0,A
D1,24/01/2020,Dortmund,FC Koln,5,1,2,0,14,11,9,5,1,1,0,0,H
D1,25/01/2020,Ein Frankfurt,RB Leipzig,2,0,0,0,7,22,5,4,1,2,0,0,H
D1,25/01/2020,Freiburg,Paderborn,0,2,0,0,19,15,5,3,4,4,0,1,A
D1,25/01/2020,M'gladbach,Mainz,3,1,1,1,15,12,5,9,2,3,0,0,H
D1,25/01/2020,Union Berlin,Augsburg,2,0,0,0,12,25,3,7,4,1,0,0,H
D1,25/01/2020,Wolfsburg,Hertha,1,2,0,0,20,9,7,4,0,1,0,0,A
D1,25/01/2020,Bayern Munich,Schalke 04,5,0,2,0,24,7,14,1,0,0,0,0,H
D1,26/01/2020,Werder Bremen,Hoffenheim,0,3,0,0,16,9,3,4,2,2,0,0,A
D1,26/01/2020,Leverkusen,Fortuna Dusseldorf,3,0,1,0,25,12,11,3,0,3,0,0,H
D1,31/01/2020,Hertha,Schalke 04,0,0,0,0,9,13,0,5,1,1,0,0,D
D1,01/02/2020,Augsburg,Werder Bremen,2,1,0,1,14,7,4,1,2,5,0,0,H
D1,01/02/2020,Dortmund,Union Berlin,5,0,2,0,13,5,7,0,0,1,0,0,H
D1,01/02/2020,Fortuna Dusseldorf,Ein Frankfurt,1,1,0,0,8,6,1,4,2,1,0,0,D
D1,01/02/2020,Hoffenheim,Leverkusen,2,1,1,1,14,22,6,11,3,3,0,1,H
D1,01/02/2020,Mainz,Bayern Munich,1,3,1,3,8,13,3,5,3,1,0,0,A
D1,01/02/2020,RB Leipzig,M'gladbach,2,2,0,2,18,7,8,4,1,6,0,1,D
D1,02/02/2020,FC Koln,Freiburg,4,0,1,0,24,9,9,2,3,1,0,0,H
D1,02/02/2020,Paderborn,Wolfsburg,2,4,1,2,10,9,7,5,3,3,1,0,A
D1,07/02/2020,Ein Frankfurt,Augsburg,5,0,1,0,13,8,9,5,1,0,0,0,H
D1,08/02/2020,Freiburg,Hoffenheim,1,0,1,0,12,21,6,6,3,3,0,0,H
D1,08/02/2020,Hertha,Mainz,1,3,0,1,13,10,3,3,4,1,1,0,A
D1,08/02/2020,Schalke 04,Paderborn,1,1,0,0,15,15,4,4,2,3,0,0,D
D1,08/02/2020,Werder Bremen,Union Berlin,0,2,0,0,14,11,3,5,4,3,0,0,A
D1,08/02/2020,Wolfsburg,Fortuna Dusseldorf,1,1,0,1,9,10,5,2,0,1,1,0,D
D1,08/02/2020,Leverkusen,Dortmund,4,3,2,2,9,12,5,6,2,1,0,0,H
D1,09/02/2020,Bayern Munich,RB Leipzig,0,0,0,0,10,8,3,1,2,2,0,0,D
D1,14/02/2020,Dortmund,Ein Frankfurt,4,0,1,0,17,1,7,0,0,1,0,0,H
D1,15/02/2020,Augsburg,Freiburg,1,1,1,0,10,20,3,5,4,1,0,0,D
D1,15/02/2020,Hoffenheim,Wolfsburg,2,3,1,1,14,15,6,6,2,2,0,0,A
D1,15/02/2020,Paderborn,Hertha,1,2,0,1,20,17,4,6,2,2,0,0,A
D1,15/02/2020,RB Leipzig,Werder Bremen,3,0,2,0,10,8,3,1,1,1,0,0,H
D1,15/02/2020,Union Berlin,Leverkusen,2,3,1,1,20,12,7,5,2,2,0,0,A
D1,15/02/2020,Fortuna Dusseldorf,M'gladbach,1,4,1,1,9,17,4,6,2,2,0,0,A
D1,16/02/2020,FC Koln,Bayern Munich,1,4,0,3,13,26,6,8,1,3,0,0,A
D1,16/02/2020,Mainz,Schalke 04,0,0,0,0,15,8,5,3,2,2,0,0,D
D1,21/02/2020,Bayern Munich,Paderborn,3,2,1,1,18,5,9,4,1,3,0,0,H
D1,22/02/2020,Freiburg,Fortuna Dusseldorf,0,2,0,1,15,9,4,4,1,4,0,0,A
D1,22/02/2020,Hertha,FC Koln,0,5,0,3,9,17,1,11,2,2,0,0,A
D1,22/02/2020,M'gladbach,Hoffenheim,1,1,1,0,17,22,10,4,4,4,0,0,D
D1,22/02/2020,Werder Bremen,Dortmund,0,2,0,0,8,12,2,6,0,0,0,0,A
D1,22/02/2020,Schalke 04,RB Leipzig,0,5,0,1,3,22,2,8,2,3,0,0,A
D1,23/02/2020,Leverkusen,Augsburg,2,0,1,0,9,8,4,3,2,4,0,0,H
D1,23/02/2020,Wolfsburg,Mainz,4,0,2,0,16,13,6,3,0,2,0,0,H
D1,24/02/2020,Ein Frankfurt,Union Berlin,1,2,0,0,21,11,3,7,3,4,0,0,A
D1,28/02/2020,Fortuna Dusseldorf,Hertha,3,3,3,0,14,16,5,7,2,2,0,0,D
D1,29/02/2020,Augsburg,M'gladbach,2,3,0,0,8,15,3,7,3,2,0,0,A
D1,29/02/2020,Dortmund,Freiburg,1,0,1,0,16,13,2,4,1,0,0,0,H
D1,29/02/2020,Hoffenheim,Bayern Munich,0,6,0,4,4,25,1,11,0,0,0,0,A
D1,29/02/2020,Mainz,Paderborn,2,0,2,0,8,9,3,4,1,3,0,0,H
D1,29/02/2020,FC Koln,Schalke 04,3,0,2,0,11,7,6,1,1,2,0,0,H
D1,01/03/2020,Union Berlin,Wolfsburg,2,2,1,0,6,14,3,3,1,2,0,0,D
D1,01/03/2020,RB Leipzig,Leverkusen,1,1,1,1,9,14,2,6,0,3,0,0,D
D1,06/03/2020,Paderborn,FC Koln,1,2,0,2,16,15,2,3,3,4,0,0,A
D1,07/03/2020,Freiburg,Union Berlin,3,1,1,0,9,14,4,4,2,3,0,1,H
D1,07/03/2020,Hertha,Werder Bremen,2,2,1,2,19,7,5,3,3,3,0,0,D
D1,07/03/2020,Leverkusen,Ein Frankfurt,4,0,2,0,14,9,5,3,1,0,0,0,H
D1,07/03/2020,Schalke 04,Hoffenheim,1,1,1,0,14,4,4,1,0,1,0,0,D
D1,07/03/2020,Wolfsburg,RB Leipzig,0,0,0,0,16,15,4,4,2,3,0,0,D
D1,07/03/2020,M'gladbach,Dortmund,1,2,0,1,10,10,3,4,5,5,0,0,A
D1,08/03/2020,Bayern Munich,Augsburg,2,0,0,0,17,8,6,2,1,0,0,0,H
D1,08/03/2020,Mainz,Fortuna Dusseldorf,1,1,0,0,3,20,1,5,3,1,1,0,D
D1,11/03/2020,M'gladbach,FC Koln,2,1,1,0,12,16,5,3,1,2,0,0,H
D1,16/05/2020,Augsburg,Wolfsburg,1,2,0,1,8,17,3,5,1,3,0,0,A
D1,16/05/2020,Dortmund,Schalke 04,4,0,2,0,11,10,4,3,2,2,0,0,H
D1,16/05/2020,Fortuna Dusseldorf,Paderborn,0,0,0,0,10,7,1,1,2,2,0,0,D
D1,16/05/2020,Hoffenheim,Hertha,0,3,0,0,21,12,5,5,2,3,0,0,A
D1,16/05/2020,RB Leipzig,Freiburg,1,1,0,1,23,7,9,2,0,1,0,0,D
D1,16/05/2020,Ein Frankfurt,M'gladbach,1,3,0,2,12,15,4,8,5,1,0,0,A
D1,17/05/2020,FC Koln,Mainz,2,2,1,0,16,11,6,5,4,2,0,0,D
D1,17/05/2020,Union Berlin,Bayern Munich,0,2,0,1,10,14,2,3,2,1,0,0,A
D1,18/05/2020,Werder Bremen,Leverkusen,1,4,1,2,9,13,1,6,2,1,0,0,A
D1,22/05/2020,Hertha,Union Berlin,4,0,0,0,14,7,8,0,2,1,0,0,H
D1,23/05/2020,Freiburg,Werder Bremen,0,1,0,1,15,11,8,3,0,3,0,1,A
D1,23/05/2020,M'gladbach,Leverkusen,1,3,0,1,16,13,6,7,1,1,0,0,A
D1,23/05/2020,Paderborn,Hoffenheim,1,1,1,1,13,18,3,7,3,0,0,0,D
D1,23/05/2020,Wolfsburg,Dortmund,0,2,0,1,8,6,1,2,4,2,1,0,A
D1,23/05/2020,Bayern Munich,Ein Frankfurt,5,2,2,0,23,11,10,4,0,1,0,0,H
D1,24/05/2020,Schalke 04,Augsburg,0,3,0,1,12,9,2,7,0,2,0,0,A
D1,24/05/2020,Mainz,RB Leipzig,0,5,0,3,4,21,1,9,3,3,0,0,A
D1,24/05/2020,FC Koln,Fortuna Dusseldorf,2,2,0,1,16,10,6,5,0,1,0,0,D
D1,26/05/2020,Dortmund,Bayern Munich,0,1,0,1,13,13,5,6,2,2,0,0,A
D1,26/05/2020,Ein Frankfurt,Freiburg,3,3,1,1,35,10,16,5,4,1,0,0,D
D1,26/05/2020,Leverkusen,Wolfsburg,1,4,0,1,10,14,2,9,3,3,0,0,A
D1,26/05/2020,Werder Bremen,M'gladbach,0,0,0,0,12,8,7,4,2,1,0,0,D
D1,27/05/2020,RB Leipzig,Hertha,2,2,1,1,11,13,5,4,2,3,1,0,D
D1,27/05/2020,Augsburg,Paderborn,0,0,0,0,12,15,3,3,1,1,0,0,D
D1,27/05/2020,Fortuna Dusseldorf,Schalke 04,2,1,0,0,13,7,8,2,3,2,0,0,H
D1,27/05/2020,Hoffenheim,FC Koln,3,1,1,0,8,15,6,5,6,1,1,1,H
D1,27/05/2020,Union Berlin,Mainz,1,1,1,1,9,10,4,2,4,2,1,0,D
D1,29/05/2020,Freiburg,Leverkusen,0,1,0,0,9,7,1,1,0,2,0,0,A
D1,30/05/2020,Hertha,Augsburg,2,0,1,0,12,8,6,2,3,3,0,0,H
D1,30/05/2020,Mainz,Hoffenheim,0,1,0,1,18,13,2,6,4,3,0,0,A
D1,30/05/2020,Schalke 04,Werder Bremen,0,1,0,1,12,6,1,2,5,3,0,0,A
D1,30/05/2020,Wolfsburg,Ein Frankfurt,1,2,0,1,19,6,4,3,4,6,0,1,A
D1,30/05/2020,Bayern Munich,Fortuna Dusseldorf,5,0,3,0,23,7,8,2,0,2,0,0,H
D1,31/05/2020,M'gladbach,Union Berlin,4,1,2,0,16,13,10,5,3,2,0,0,H
D1,31/05/2020,Paderborn,Dortmund,1,6,0,0,10,16,1,11,2,3,0,0,A
D1,01/06/2020,FC Koln,RB Leipzig,2,4,1,2,7,19,5,8,2,1,0,0,A
D1,03/06/2020,Werder Bremen,Ein Frankfurt,0,3,0,0,11,12,3,4,2,1,0,0,A
D1,05/06/2020,Freiburg,M'gladbach,1,0,0,0,16,18,6,4,4,3,0,1,H
D1,06/06/2020,Ein Frankfurt,Mainz,0,2,0,1,10,17,0,5,3,3,0,0,A
D1,06/06/2020,Fortuna Dusseldorf,Hoffenheim,2,2,1,1,23,8,4,5,4,4,0,1,D
D1,06/06/2020,Leverkusen,Bayern Munich,2,4,1,3,10,16,6,10,3,3,0,0,A
D1,06/06/2020,RB Leipzig,Paderborn,1,1,1,0,12,17,5,5,2,4,1,0,D
D1,06/06/2020,Dortmund,Hertha,1,0,0,0,12,5,3,2,0,2,0,0,H
D1,07/06/2020,Werder Bremen,Wolfsburg,0,1,0,0,14,18,4,3,3,3,0,0,A
D1,07/06/2020,Union Berlin,Schalke 04,1,1,1,1,12,5,6,1,3,1,0,0,D
D1,07/06/2020,Augsburg,FC Koln,1,1,0,0,18,9,5,2,1,3,0,0,D
D1,12/06/2020,Hoffenheim,RB Leipzig,0,2,0,2,22,14,7,7,2,2,0,0,A
D1,13/06/2020,FC Koln,Union Berlin,1,2,0,1,10,7,6,5,3,0,0,0,A
D1,13/06/2020,Fortuna Dusseldorf,Dortmund,0,1,0,0,6,5,4,3,1,3,0,0,A
D1,13/06/2020,Hertha,Ein Frankfurt,1,4,1,0,4,18,3,7,2,2,1,0,A
