Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP1,27/11/11,Mallorca,Santander,2,1,1,0,12,13,6,4,3,2,1,0,H
SP1,27/11/11,Zaragoza,Sevilla,0,1,0,1,13,14,2,7,5,2,1,0,A
SP1,28/11/11,Malaga,Villarreal,2,1,2,1,10,12,5,8,2,3,1,0,H
SP1,29/11/11,Barcelona,Vallecano,4,0,3,0,12,10,6,4,2,3,0,0,H
SP1,03/12/11,Barcelona,Levante,5,0,3,0,18,6,9,3,2,3,0,0,H
SP1,03/12/11,Santander,Villarreal,1,0,1,0,8,6,1,2,2,3,0,0,H
SP1,03/12/11,Sp Gijon,Real Madrid,0,3,0,1,10,20,5,7,4,3,1,0,A
SP1,03/12/11,Valencia,Espanol,2,1,1,0,8,9,5,4,6,5,0,0,H
SP1,04/12/11,Ath Madrid,Vallecano,3,1,1,0,21,14,8,4,1,3,0,0,H
SP1,04/12/11,Granada,Zaragoza,1,0,1,0,11,18,5,5,2,2,0,0,H
SP1,04/12/11,Mallorca,Ath Bilbao,1,1,1,1,12,7,4,4,7,5,0,0,D
SP1,04/12/11,Osasuna,Betis,2,1,1,0,8,15,3,8,3,2,0,0,H
SP1,04/12/11,Sociedad,Malaga,3,2,1,1,13,11,4,6,2,3,0,0,H
SP1,05/12/11,Sevilla,Getafe,3,0,1,0,15,6,7,1,2,4,0,0,H
SP1,07/12/11,Granada,Mallorca,2,2,0,1,13,11,6,4,4,3,0,0,D
SP1,10/12/11,Betis,Valencia,2,1,0,0,18,7,4,2,3,3,0,0,H
SP1,10/12/11,Levante,Sevilla,1,0,0,0,7,15,3,6,2,4,0,0,H
SP1,10/12/11,Real Madrid,Barcelona,1,3,1,1,17,12,5,7,4,3,0,0,A
SP1,11/12/11,Ath Bilbao,Santander,1,1,0,0,16,6,2,2,2,4,0,0,D
SP1,11/12/11,Espanol,Ath Madrid,4,2,3,1,18,9,11,4,3,4,0,0,H
SP1,11/12/11,Getafe,Granada,1,0,0,0,19,7,7,2,4,2,0,0,H
SP1,11/12/11,Malaga,Osasuna,1,1,0,1,19,7,5,1,1,1,0,0,D
SP1,11/12/11,Vallecano,Sp Gijon,1,3,0,2,19,13,7,7,2,2,0,0,A
SP1,11/12/11,Villarreal,Sociedad,1,1,0,0,19,8,7,2,2,2,0,1,D
SP1,11/12/11,Zaragoza,Mallorca,0,1,0,1,7,14,3,6,2,1,0,0,A
SP1,17/12/11,Ath Bilbao,Zaragoza,2,1,1,1,11,6,5,2,1,4,1,1,H
SP1,17/12/11,Mallorca,Getafe,1,2,1,2,12,6,4,2,5,4,0,0,A
SP1,17/12/11,Sevilla,Real Madrid,2,6,0,3,19,17,6,10,3,3,1,1,A
SP1,17/12/11,Sp Gijon,Espanol,1,2,0,1,12,22,6,9,0,2,0,0,A
SP1,18/12/11,Ath Madrid,Betis,0,2,0,0,31,6,9,4,3,3,0,1,A
SP1,18/12/11,Granada,Levante,2,1,2,0,17,13,6,4,1,5,0,0,H
SP1,18/12/11,Osasuna,Villarreal,2,1,0,0,19,9,6,4,2,2,0,0,H
SP1,18/12/11,Santander,Sociedad,0,0,0,0,11,9,4,4,5,2,0,1,D
SP1,18/12/11,Valencia,Malaga,2,0,1,0,13,18,6,6,4,2,0,0,H
SP1,07/01/12,Levante,Mallorca,0,0,0,0,8,11,2,4,2,3,0,0,D
SP1,07/01/12,Malaga,Ath Madrid,0,0,0,0,11,10,2,3,3,5,0,0,D
SP1,07/01/12,Real Madrid,Granada,5,1,2,1,35,12,12,4,1,1,0,0,H
SP1,07/01/12,Santander,Zaragoza,1,0,1,0,14,8,4,1,2,3,0,0,H
SP1,07/01/12,Sociedad,Osasuna,0,0,0,0,20,9,6,1,0,2,0,0,D
SP1,08/01/12,Betis,Sp Gijon,2,0,1,0,19,11,8,5,1,2,0,2,H
SP1,08/01/12,Espanol,Barcelona,1,1,0,1,14,10,4,3,6,1,0,0,D
SP1,08/01/12,Getafe,Ath Bilbao,0,0,0,0,16,11,2,2,3,1,0,0,D
SP1,08/01/12,Vallecano,Sevilla,2,1,1,0,11,17,4,3,4,4,0,0,H
SP1,08/01/12,Villarreal,Valencia,2,2,2,1,13,13,7,3,5,4,0,0,D
SP1,14/01/12,Granada,Vallecano,1,2,0,1,15,12,6,4,5,3,1,0,A
SP1,14/01/12,Mallorca,Real Madrid,1,2,1,0,8,14,1,9,4,1,0,0,A
SP1,14/01/12,Sevilla,Espanol,0,0,0,0,19,8,3,1,1,4,0,0,D
SP1,14/01/12,Valencia,Sociedad,0,1,0,0,12,7,3,2,1,0,0,0,A
SP1,14/01/12,Zaragoza,Getafe,1,1,1,0,15,9,4,5,3,2,0,0,D
SP1,15/01/12,Ath Bilbao,Levante,3,0,2,0,17,16,9,4,2,4,0,1,H
SP1,15/01/12,Ath Madrid,Villarreal,3,0,1,0,20,3,9,0,3,1,0,0,H
SP1,15/01/12,Barcelona,Betis,4,2,2,1,16,10,9,5,3,4,0,1,H
SP1,15/01/12,Osasuna,Santander,0,2,0,1,8,13,2,5,5,3,0,0,A
SP1,15/01/12,Sp Gijon,Malaga,2,1,1,0,11,10,7,4,5,3,0,0,H
SP1,21/01/12,Betis,Sevilla,1,1,1,1,16,15,2,5,5,0,0,1,D
SP1,21/01/12,Espanol,Granada,3,0,2,0,16,14,8,6,1,3,0,0,H
SP1,21/01/12,Santander,Getafe,1,2,1,1,18,15,8,5,1,2,0,0,A
SP1,21/01/12,Sociedad,Ath Madrid,0,4,0,1,16,15,1,9,4,7,0,0,A
SP1,22/01/12,Levante,Zaragoza,0,0,0,0,6,7,0,3,0,0,0,0,D
SP1,22/01/12,Malaga,Barcelona,1,4,0,1,9,16,6,11,1,0,0,0,A
SP1,22/01/12,Osasuna,Valencia,1,1,0,0,12,9,5,1,3,3,0,1,D
SP1,22/01/12,Real Madrid,Ath Bilbao,4,1,1,1,23,13,10,2,3,2,0,1,H
SP1,22/01/12,Vallecano,Mallorca,0,1,0,0,12,16,4,2,1,5,0,0,A
SP1,23/01/12,Villarreal,Sp Gijon,3,0,0,0,14,8,8,1,1,3,0,0,H
SP1,28/01/12,Espanol,Mallorca,1,0,1,0,12,14,6,5,5,2,0,1,H
SP1,28/01/12,Real Madrid,Zaragoza,3,1,1,1,18,10,6,3,1,2,0,0,H
SP1,28/01/12,Vallecano,Ath Bilbao,2,3,2,2,19,12,10,4,2,4,0,0,A
SP1,28/01/12,Villarreal,Barcelona,0,0,0,0,5,8,2,2,3,0,0,0,D
SP1,29/01/12,Betis,Granada,1,2,0,2,16,12,6,5,3,6,0,0,A
SP1,29/01/12,Levante,Getafe,1,2,0,1,18,10,5,6,1,2,0,1,A
SP1,29/01/12,Malaga,Sevilla,2,1,2,1,9,9,5,3,4,7,1,0,H
SP1,29/01/12,Santander,Valencia,2,2,1,0,11,11,5,4,5,5,1,1,D
SP1,29/01/12,Sociedad,Sp Gijon,5,1,2,0,14,11,9,2,0,4,0,0,H
SP1,30/01/12,Osasuna,Ath Madrid,0,1,0,1,17,9,7,4,3,3,0,0,A
SP1,04/02/12,Ath Bilbao,Espanol,3,3,1,1,20,16,7,6,5,3,0,0,D
SP1,04/02/12,Barcelona,Sociedad,2,1,1,0,18,8,9,5,0,2,0,0,H
SP1,04/02/12,Getafe,Real Madrid,0,1,0,1,5,14,0,5,6,0,0,0,A
SP1,04/02/12,Levante,Santander,1,1,1,0,14,15,6,5,2,1,0,0,D
SP1,04/02/12,Mallorca,Betis,1,0,1,0,11,6,4,0,2,1,2,1,H
SP1,05/02/12,Ath Madrid,Valencia,0,0,0,0,9,7,3,1,2,3,0,0,D
SP1,05/02/12,Sevilla,Villarreal,1,2,1,1,20,16,8,8,2,4,0,1,A
SP1,05/02/12,Sp Gijon,Osasuna,1,1,1,0,11,13,5,5,2,2,0,0,D
SP1,05/02/12,Zaragoza,Vallecano,1,2,1,0,10,9,3,4,6,3,0,0,A
SP1,06/02/12,Granada,Malaga,2,1,0,0,16,9,8,4,4,1,0,1,H
SP1,11/02/12,Betis,Ath Bilbao,2,1,1,1,25,9,5,4,5,1,0,1,H
SP1,11/02/12,Osasuna,Barcelona,3,2,2,0,7,20,3,8,2,6,0,0,H
SP1,11/02/12,Santander,Ath Madrid,0,0,0,0,6,23,1,9,4,4,0,0,D
SP1,12/02/12,Espanol,Zaragoza,0,2,0,0,14,10,4,7,2,5,0,0,A
SP1,12/02/12,Malaga,Mallorca,3,1,1,1,17,8,8,3,2,2,0,0,H
SP1,12/02/12,Real Madrid,Levante,4,2,1,1,26,5,9,3,3,2,0,1,H
SP1,12/02/12,Valencia,Sp Gijon,4,0,1,0,22,5,8,1,1,1,0,0,H
SP1,12/02/12,Vallecano,Getafe,2,0,1,0,13,5,7,0,5,3,0,1,H
SP1,12/02/12,Villarreal,Granada,3,1,1,0,12,14,7,4,2,2,0,1,H
SP1,13/02/12,Sociedad,Sevilla,2,0,0,0,12,13,6,1,1,2,0,0,H
SP1,18/02/12,Getafe,Espanol,1,1,0,0,19,11,8,3,2,3,0,1,D
SP1,18/02/12,Real Madrid,Santander,4,0,2,0,23,8,9,0,3,1,0,1,H
SP1,18/02/12,Sevilla,Osasuna,2,0,1,0,17,11,7,3,3,3,0,0,H
SP1,19/02/12,Ath Bilbao,Malaga,3,0,0,0,13,19,4,7,4,1,0,0,H
SP1,19/02/12,Barcelona,Valencia,5,1,2,1,32,3,15,3,0,3,0,0,H
SP1,19/02/12,Granada,Sociedad,4,1,1,1,20,8,8,1,2,4,1,1,H
SP1,19/02/12,Levante,Vallecano,3,5,0,1,19,12,8,6,5,3,0,0,A
SP1,19/02/12,Mallorca,Villarreal,4,0,1,0,14,9,8,3,4,2,0,0,H
SP1,19/02/12,Sp Gijon,Ath Madrid,1,1,1,1,10,16,3,9,5,2,0,0,D
SP1,20/02/12,Zaragoza,Betis,0,2,0,1,13,10,4,6,3,4,0,0,A
SP1,25/02/12,Betis,Getafe,1,1,0,0,13,7,4,3,2,7,0,0,D
SP1,25/02/12,Espanol,Levante,1,2,0,1,10,5,1,4,2,5,0,0,A
SP1,25/02/12,Malaga,Zaragoza,5,1,1,1,18,14,9,3,1,3,0,0,H
SP1,25/02/12,Santander,Sp Gijon,1,1,0,1,19,15,7,5,1,3,0,0,D
SP1,26/02/12,Ath Madrid,Barcelona,1,2,0,1,10,7,5,3,7,5,0,0,A
SP1,26/02/12,Osasuna,Granada,2,1,2,1,15,16,4,7,3,4,1,0,H
SP1,26/02/12,Sociedad,Mallorca,1,0,0,0,13,12,1,3,2,4,0,0,H
SP1,26/02/12,Valencia,Sevilla,1,2,1,1,10,11,5,4,3,2,0,0,A
SP1,26/02/12,Vallecano,Real Madrid,0,1,0,0,7,9,1,3,3,6,1,0,A
SP1,26/02/12,Villarreal,Ath Bilbao,2,2,1,0,21,13,8,6,1,4,0,0,D
SP1,03/03/12,Barcelona,Sp Gijon,3,1,1,0,15,4,5,1,4,7,1,0,H
SP1,03/03/12,Getafe,Malaga,1,3,1,0,17,9,6,7,3,4,0,0,A
SP1,03/03/12,Mallorca,Osasuna,1,1,0,1,14,9,2,2,2,3,0,0,D
SP1,03/03/12,Sevilla,Ath Madrid,1,1,0,1,20,9,5,6,2,5,0,0,D
SP1,03/03/12,Vallecano,Santander,4,2,1,2,22,9,13,3,4,4,0,1,H
SP1,04/03/12,Ath Bilbao,Sociedad,2,0,1,0,14,16,7,4,4,6,0,0,H
SP1,04/03/12,Granada,Valencia,0,1,0,1,8,5,3,2,4,9,0,0,A
SP1,04/03/12,Real Madrid,Espanol,5,0,2,0,22,6,12,1,1,3,0,0,H
SP1,04/03/12,Zaragoza,Villarreal,2,1,0,1,12,11,4,5,2,3,0,0,H
SP1,05/03/12,Levante,Betis,3,1,2,1,7,16,4,5,5,3,0,0,H
SP1,10/03/12,Betis,Real Madrid,2,3,1,1,14,20,6,10,1,3,0,0,A
SP1,10/03/12,Malaga,Levante,1,0,0,0,24,10,4,3,4,2,0,0,H
SP1,10/03/12,Sociedad,Zaragoza,3,0,3,0,13,7,7,2,2,1,0,1,H
SP1,10/03/12,Sp Gijon,Sevilla,1,0,1,0,15,18,7,3,6,4,0,1,H
SP1,11/03/12,Ath Madrid,Granada,2,0,1,0,14,10,3,3,2,2,0,1,H
SP1,11/03/12,Espanol,Vallecano,5,1,4,0,17,13,10,6,4,2,0,0,H
SP1,11/03/12,Osasuna,Ath Bilbao,2,1,2,0,17,17,6,4,2,7,0,0,H
SP1,11/03/12,Santander,Barcelona,0,2,0,1,1,23,0,8,6,0,0,0,A
SP1,11/03/12,Valencia,Mallorca,2,2,2,0,23,9,8,4,1,4,1,0,D
SP1,12/03/12,Villarreal,Getafe,1,2,1,1,16,7,4,4,3,3,0,0,A
SP1,17/03/12,Getafe,Sociedad,1,0,0,0,11,16,1,5,4,4,0,0,H
SP1,17/03/12,Granada,Sp Gijon,2,1,2,0,13,8,4,2,0,1,1,0,H
SP1,17/03/12,Sevilla,Barcelona,0,2,0,2,12,17,2,9,3,3,0,0,A
SP1,17/03/12,Vallecano,Betis,3,0,0,0,13,7,7,2,2,2,0,0,H
SP1,17/03/12,Zaragoza,Osasuna,1,1,0,0,17,9,3,3,5,2,0,0,D
SP1,18/03/12,Ath Bilbao,Valencia,0,3,0,1,11,22,3,7,3,6,1,0,A
SP1,18/03/12,Levante,Villarreal,1,0,0,0,11,6,4,1,3,4,0,1,H
SP1,18/03/12,Mallorca,Ath Madrid,2,1,0,0,9,25,3,8,4,1,1,0,H
SP1,18/03/12,Real Madrid,Malaga,1,1,1,0,18,5,6,2,2,1,0,0,D
SP1,19/03/12,Espanol,Santander,3,1,2,1,15,8,7,3,4,2,0,1,H
SP1,20/03/12,Barcelona,Granada,5,3,2,0,18,6,8,3,2,7,1,0,H
SP1,20/03/12,Osasuna,Getafe,0,0,0,0,19,12,7,2,2,0,0,0,D
SP1,21/03/12,Ath Madrid,Ath Bilbao,2,1,0,0,21,3,8,2,4,3,0,0,H
SP1,21/03/12,Sociedad,Levante,1,3,1,2,9,10,3,6,2,6,1,0,A
SP1,21/03/12,Sp Gijon,Mallorca,2,3,1,1,22,11,6,4,2,4,0,0,A
SP1,21/03/12,Valencia,Zaragoza,1,2,1,1,28,6,10,2,3,4,0,2,A
SP1,21/03/12,Villarreal,Real Madrid,1,1,0,0,10,22,2,8,5,5,0,2,D
SP1,22/03/12,Betis,Espanol,1,1,0,0,9,12,2,4,1,2,0,0,D
SP1,22/03/12,Malaga,Vallecano,4,2,1,1,15,11,6,7,3,4,0,0,H
SP1,22/03/12,Santander,Sevilla,0,3,0,1,9,19,3,7,4,3,1,0,A
SP1,24/03/12,Getafe,Valencia,3,1,3,1,9,10,4,4,3,6,0,0,H
SP1,24/03/12,Mallorca,Barcelona,0,2,0,1,10,18,2,6,2,1,0,1,A
SP1,24/03/12,Real Madrid,Sociedad,5,1,3,1,19,11,10,4,1,4,0,0,H
SP1,25/03/12,Ath Bilbao,Sp Gijon,1,1,0,0,12,11,4,4,2,4,0,0,D
SP1,25/03/12,Betis,Santander,1,1,1,0,18,11,7,5,3,5,0,0,D
SP1,25/03/12,Espanol,Malaga,1,2,1,0,8,12,3,6,3,1,0,0,A
SP1,25/03/12,Levante,Osasuna,0,2,0,1,20,12,7,6,2,2,0,0,A
SP1,25/03/12,Vallecano,Villarreal,0,2,0,1,19,13,4,5,3,1,0,0,A
SP1,25/03/12,Zaragoza,Ath Madrid,1,0,0,0,12,12,3,2,0,5,0,0,H
SP1,26/03/12,Granada,Sevilla,0,3,0,1,20,21,4,10,4,4,0,0,A
