Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
D1,18/10/2020,Schalke 04,Union Berlin,1,1,0,0,8,13,4,7,3,1,0,0,D
D1,23/10/2020,Stuttgart,FC Koln,1,1,1,1,9,14,4,4,2,5,0,0,D
D1,24/10/2020,Bayern Munich,Ein Frankfurt,5,0,2,0,20,9,10,2,3,0,0,0,H
D1,24/10/2020,Mainz,M'gladbach,2,3,2,1,15,21,7,12,5,3,0,0,A
D1,24/10/2020,RB Leipzig,Hertha,2,1,1,1,29,11,8,3,1,4,0,1,H
D1,24/10/2020,Union Berlin,Freiburg,1,1,1,1,22,8,7,4,1,4,0,0,D
D1,24/10/2020,Dortmund,Schalke 04,3,0,0,0,17,3,7,0,0,1,0,0,H
D1,25/10/2020,Wolfsburg,Bielefeld,2,1,2,0,14,8,4,1,2,1,0,0,H
D1,25/10/2020,Werder Bremen,Hoffenheim,1,1,1,1,5,15,2,6,2,2,0,0,D
D1,26/10/2020,Leverkusen,Augsburg,3,1,1,0,15,7,7,3,1,2,0,0,H
D1,30/10/2020,Schalke 04,Stuttgart,1,1,1,0,9,19,2,5,2,2,0,0,D
D1,31/10/2020,Augsburg,Mainz,3,1,1,0,14,8,7,4,5,1,0,0,H
D1,31/10/2020,Bielefeld,Dortmund,0,2,0,0,5,21,2,10,1,1,0,0,A
D1,31/10/2020,Ein Frankfurt,Werder Bremen,1,1,0,0,14,9,5,4,1,3,0,0,D
D1,31/10/2020,FC Koln,Bayern Munich,1,2,0,2,9,7,2,5,1,2,0,0,A
D1,31/10/2020,M'gladbach,RB Leipzig,1,0,0,0,5,15,4,3,2,4,0,0,H
D1,01/11/2020,Freiburg,Leverkusen,2,4,1,2,8,18,5,7,2,2,0,0,A
D1,01/11/2020,Hertha,Wolfsburg,1,1,1,1,18,11,5,4,3,1,0,0,D
D1,02/11/2020,Hoffenheim,Union Berlin,1,3,0,0,10,9,5,6,1,2,1,0,A
D1,06/11/2020,Werder Bremen,FC Koln,1,1,0,0,18,8,4,1,2,2,0,0,D
D1,07/11/2020,Augsburg,Hertha,0,3,0,1,10,12,2,6,3,0,0,0,A
D1,07/11/2020,Mainz,Schalke 04,2,2,2,1,14,22,7,3,1,1,0,0,D
D1,07/11/2020,RB Leipzig,Freiburg,3,0,1,0,15,8,7,3,2,3,0,0,H
D1,07/11/2020,Stuttgart,Ein Frankfurt,2,2,2,0,16,15,5,8,2,4,0,0,D
D1,07/11/2020,Union Berlin,Bielefeld,5,0,3,0,9,5,8,1,0,1,0,0,H
D1,07/11/2020,Dortmund,Bayern Munich,2,3,1,1,15,16,5,8,2,2,0,0,A
D1,08/11/2020,Wolfsburg,Hoffenheim,2,1,2,0,14,17,8,5,1,3,0,0,H
D1,08/11/2020,Leverkusen,M'gladbach,4,3,2,2,15,15,5,6,4,2,0,0,H
D1,21/11/2020,Bayern Munich,Werder Bremen,1,1,0,1,15,9,3,4,1,3,0,0,D
D1,21/11/2020,Bielefeld,Leverkusen,1,2,0,1,1,10,1,4,0,1,0,0,A
D1,21/11/2020,Hoffenheim,Stuttgart,3,3,1,2,13,20,8,9,3,2,0,0,D
D1,21/11/2020,M'gladbach,Augsburg,1,1,1,0,15,10,6,5,1,4,0,1,D
D1,21/11/2020,Schalke 04,Wolfsburg,0,2,0,2,13,19,6,8,0,1,0,0,A
D1,21/11/2020,Ein Frankfurt,RB Leipzig,1,1,1,0,8,10,3,3,3,2,0,0,D
D1,21/11/2020,Hertha,Dortmund,2,5,1,0,9,15,3,8,1,1,0,0,A
D1,22/11/2020,Freiburg,Mainz,1,3,0,3,19,22,6,8,0,1,0,0,A
D1,22/11/2020,FC Koln,Union Berlin,1,2,1,1,10,10,4,3,1,2,0,0,A
D1,27/11/2020,Wolfsburg,Werder Bremen,5,3,3,2,12,5,6,4,2,3,0,1,H
D1,28/11/2020,Augsburg,Freiburg,1,1,0,0,10,10,2,5,3,1,0,0,D
D1,28/11/2020,Dortmund,FC Koln,1,2,0,1,14,7,4,5,1,2,0,0,A
D1,28/11/2020,RB Leipzig,Bielefeld,2,1,1,0,15,13,7,3,2,2,0,0,H
D1,28/11/2020,Stuttgart,Bayern Munich,1,3,1,2,15,14,4,6,0,0,0,0,A
D1,28/11/2020,Union Berlin,Ein Frankfurt,3,3,2,2,15,12,7,5,2,3,0,0,D
D1,28/11/2020,M'gladbach,Schalke 04,4,1,2,1,19,13,9,2,2,3,0,0,H
D1,29/11/2020,Leverkusen,Hertha,0,0,0,0,14,5,2,3,2,1,0,0,D
D1,29/11/2020,Mainz,Hoffenheim,1,1,1,0,10,9,4,5,0,0,0,1,D
D1,04/12/2020,Hertha,Union Berlin,3,1,0,1,10,4,7,1,1,3,0,1,H
D1,05/12/2020,Bielefeld,Mainz,2,1,2,0,11,15,5,5,3,2,0,0,H
D1,05/12/2020,Ein Frankfurt,Dortmund,1,1,1,0,9,16,1,5,6,1,0,0,D
D1,05/12/2020,FC Koln,Wolfsburg,2,2,2,1,6,16,3,6,0,1,0,0,D
D1,05/12/2020,Freiburg,M'gladbach,2,2,1,1,22,11,7,4,1,2,0,0,D
D1,05/12/2020,Bayern Munich,RB Leipzig,3,3,2,2,10,8,6,4,0,1,0,0,D
D1,06/12/2020,Werder Bremen,Stuttgart,1,2,0,1,14,11,4,7,4,4,0,0,A
D1,06/12/2020,Schalke 04,Leverkusen,0,3,0,1,13,24,4,9,2,3,0,0,A
D1,07/12/2020,Hoffenheim,Augsburg,3,1,1,1,10,13,7,3,0,1,0,0,H
D1,11/12/2020,Wolfsburg,Ein Frankfurt,2,1,0,0,16,7,8,4,5,2,0,0,H
D1,12/12/2020,Dortmund,Stuttgart,1,5,1,1,12,18,4,10,2,3,0,0,A
D1,12/12/2020,Freiburg,Bielefeld,2,0,0,0,16,5,7,1,3,0,0,0,H
D1,12/12/2020,Mainz,FC Koln,0,1,0,0,15,9,4,6,4,4,0,1,A
D1,12/12/2020,M'gladbach,Hertha,1,1,0,0,17,9,4,3,3,2,0,0,D
D1,12/12/2020,RB Leipzig,Werder Bremen,2,0,2,0,15,7,7,2,3,1,0,0,H
D1,12/12/2020,Union Berlin,Bayern Munich,1,1,1,0,13,15,6,5,3,2,0,0,D
D1,13/12/2020,Augsburg,Schalke 04,2,2,1,0,8,15,4,4,3,4,1,0,D
D1,13/12/2020,Leverkusen,Hoffenheim,4,1,2,0,13,11,8,4,3,6,0,2,H
D1,15/12/2020,Ein Frankfurt,M'gladbach,3,3,3,1,11,8,4,4,6,4,1,0,D
D1,15/12/2020,Hertha,Mainz,0,0,0,0,9,5,0,0,3,1,0,0,D
D1,15/12/2020,Stuttgart,Union Berlin,2,2,0,1,13,15,6,6,3,3,0,0,D
D1,15/12/2020,Werder Bremen,Dortmund,1,2,1,1,7,15,3,9,3,2,0,0,A
D1,16/12/2020,Schalke 04,Freiburg,0,2,0,0,10,11,2,5,2,1,0,0,A
D1,16/12/2020,Bayern Munich,Wolfsburg,2,1,1,1,13,17,2,7,3,1,0,0,H
D1,16/12/2020,Bielefeld,Augsburg,0,1,0,0,12,8,2,2,1,2,0,0,A
D1,16/12/2020,FC Koln,Leverkusen,0,4,0,2,7,14,1,7,1,1,0,0,A
D1,16/12/2020,Hoffenheim,RB Leipzig,0,1,0,0,7,4,3,3,2,0,0,0,A
D1,18/12/2020,Union Berlin,Dortmund,2,1,0,0,12,16,5,4,1,1,0,0,H
D1,19/12/2020,Augsburg,Ein Frankfurt,0,2,0,0,15,15,4,6,1,4,0,0,A
D1,19/12/2020,Mainz,Werder Bremen,0,1,0,0,9,13,1,7,2,2,0,0,A
D1,19/12/2020,M'gladbach,Hoffenheim,1,2,1,0,15,14,5,5,1,3,1,0,A
D1,19/12/2020,RB Leipzig,FC Koln,0,0,0,0,14,4,6,1,1,0,0,0,D
D1,19/12/2020,Schalke 04,Bielefeld,0,1,0,0,11,8,5,3,6,5,0,0,A
D1,19/12/2020,Leverkusen,Bayern Munich,1,2,1,1,8,14,3,3,1,1,0,0,A
D1,20/12/2020,Freiburg,Hertha,4,1,1,0,17,10,9,3,0,0,0,0,H
D1,20/12/2020,Wolfsburg,Stuttgart,1,0,0,0,13,9,4,1,2,3,0,0,H
D1,02/01/2021,Bielefeld,M'gladbach,0,1,0,0,7,22,0,7,2,1,0,0,A
D1,02/01/2021,Ein Frankfurt,Leverkusen,2,1,1,1,10,10,4,2,0,0,0,0,H
D1,02/01/2021,FC Koln,Augsburg,0,1,0,0,12,11,2,4,2,3,0,0,A
D1,02/01/2021,Hoffenheim,Freiburg,1,3,0,3,13,7,6,4,2,2,0,0,A
D1,02/01/2021,Werder Bremen,Union Berlin,0,2,0,2,10,9,2,2,2,4,0,0,A
D1,02/01/2021,Hertha,Schalke 04,3,0,1,0,20,10,10,4,2,2,0,0,H
D1,02/01/2021,Stuttgart,RB Leipzig,0,1,0,0,10,22,1,9,2,1,0,0,A
D1,03/01/2021,Dortmund,Wolfsburg,2,0,0,0,14,22,7,5,3,1,0,0,H
D1,03/01/2021,Bayern Munich,Mainz,5,2,0,2,19,12,12,7,2,1,0,0,H
D1,08/01/2021,M'gladbach,Bayern Munich,3,2,2,2,8,15,4,4,1,1,0,0,H
D1,09/01/2021,Freiburg,FC Koln,5,0,2,0,12,5,6,2,0,0,0,0,H
D1,09/01/2021,Leverkusen,Werder Bremen,1,1,0,0,12,3,3,1,2,2,0,0,D
D1,09/01/2021,Mainz,Ein Frankfurt,0,2,0,1,8,15,0,7,2,1,0,0,A
D1,09/01/2021,Schalke 04,Hoffenheim,4,0,1,0,12,18,5,5,2,4,0,0,H
D1,09/01/2021,Union Berlin,Wolfsburg,2,2,1,1,13,11,6,5,3,1,0,1,D
D1,09/01/2021,RB Leipzig,Dortmund,1,3,0,0,12,15,4,7,0,2,0,0,A
D1,10/01/2021,Augsburg,Stuttgart,1,4,0,2,14,27,4,11,3,2,1,0,A
D1,10/01/2021,Bielefeld,Hertha,1,0,0,0,12,10,2,6,1,1,0,0,H
D1,15/01/2021,Union Berlin,Leverkusen,1,0,0,0,10,12,2,4,1,2,0,0,H
D1,16/01/2021,Dortmund,Mainz,1,1,0,0,17,8,7,3,1,2,0,0,D
D1,16/01/2021,FC Koln,Hertha,0,0,0,0,8,14,2,3,2,3,0,0,D
D1,16/01/2021,Hoffenheim,Bielefeld,0,0,0,0,11,8,5,2,1,1,0,0,D
D1,16/01/2021,Werder Bremen,Augsburg,2,0,0,0,10,6,5,2,0,1,0,0,H
D1,16/01/2021,Wolfsburg,RB Leipzig,2,2,2,1,8,13,2,9,4,3,0,0,D
D1,16/01/2021,Stuttgart,M'gladbach,2,2,0,1,19,8,7,5,2,3,0,0,D
D1,17/01/2021,Bayern Munich,Freiburg,2,1,1,0,25,8,9,3,1,2,0,0,H
D1,17/01/2021,Ein Frankfurt,Schalke 04,3,1,1,1,20,5,11,1,0,1,0,0,H
D1,19/01/2021,M'gladbach,Werder Bremen,1,0,0,0,11,11,6,2,2,2,0,0,H
D1,19/01/2021,Hertha,Hoffenheim,0,3,0,1,13,11,2,6,1,1,0,0,A
D1,19/01/2021,Leverkusen,Dortmund,2,1,1,0,23,15,13,3,2,2,0,0,H
D1,19/01/2021,Mainz,Wolfsburg,0,2,0,0,8,8,0,2,1,2,0,0,A
D1,20/01/2021,Schalke 04,FC Koln,1,2,0,1,15,12,8,4,2,1,0,0,A
D1,20/01/2021,Augsburg,Bayern Munich,0,1,0,1,9,17,0,4,2,0,0,0,A
D1,20/01/2021,Bielefeld,Stuttgart,3,0,1,0,9,11,3,3,1,0,0,0,H
D1,20/01/2021,Freiburg,Ein Frankfurt,2,2,1,1,11,17,4,4,3,3,0,0,D
D1,20/01/2021,RB Leipzig,Union Berlin,1,0,0,0,15,4,5,1,1,1,0,0,H
D1,22/01/2021,M'gladbach,Dortmund,4,2,2,2,10,16,7,7,1,0,0,0,H
D1,23/01/2021,Augsburg,Union Berlin,2,1,1,1,8,9,4,5,3,1,0,0,H
D1,23/01/2021,Bielefeld,Ein Frankfurt,1,5,1,3,8,15,4,8,2,2,0,0,A
D1,23/01/2021,Freiburg,Stuttgart,2,1,2,1,9,27,4,11,2,0,0,0,H
D1,23/01/2021,Leverkusen,Wolfsburg,0,1,0,1,10,8,4,4,1,1,0,0,A
D1,23/01/2021,Mainz,RB Leipzig,3,2,2,2,10,12,4,5,2,4,0,0,H
D1,23/01/2021,Hertha,Werder Bremen,1,4,1,2,18,7,10,5,2,3,0,0,A
D1,24/01/2021,Schalke 04,Bayern Munich,0,4,0,1,14,32,4,14,1,1,0,0,A
D1,24/01/2021,Hoffenheim,FC Koln,3,0,2,0,13,13,4,4,2,3,0,0,H
D1,29/01/2021,Stuttgart,Mainz,2,0,0,0,9,10,3,2,1,4,0,0,H
D1,30/01/2021,Bayern Munich,Hoffenheim,4,1,2,1,15,15,9,5,1,0,0,0,H
D1,30/01/2021,Dortmund,Augsburg,3,1,1,1,14,5,5,1,0,1,0,0,H
D1,30/01/2021,Ein Frankfurt,Hertha,3,1,0,0,17,11,8,4,1,4,0,0,H
D1,30/01/2021,Union Berlin,M'gladbach,1,1,1,0,13,12,3,4,1,3,0,0,D
D1,30/01/2021,Werder Bremen,Schalke 04,1,1,0,1,15,6,6,1,0,4,0,0,D
D1,30/01/2021,RB Leipzig,Leverkusen,1,0,0,0,16,8,2,4,2,2,0,0,H
D1,31/01/2021,FC Koln,Bielefeld,3,1,2,0,14,9,7,3,2,1,0,0,H
D1,31/01/2021,Wolfsburg,Freiburg,3,0,2,0,12,9,6,2,0,0,0,0,H
D1,05/02/2021,Hertha,Bayern Munich,0,1,0,1,11,17,7,7,2,1,0,0,A
D1,06/02/2021,Augsburg,Wolfsburg,0,2,0,1,9,17,1,9,2,0,0,0,A
D1,06/02/2021,Freiburg,Dortmund,2,1,0,0,6,16,3,5,1,2,0,0,H
D1,06/02/2021,Leverkusen,Stuttgart,5,2,2,0,25,14,11,7,0,0,0,0,H
D1,06/02/2021,Mainz,Union Berlin,1,0,1,0,9,10,5,3,2,5,0,1,H
D1,06/02/2021,Schalke 04,RB Leipzig,0,3,0,1,3,24,1,10,2,1,0,0,A
D1,06/02/2021,M'gladbach,FC Koln,1,2,1,1,10,7,2,3,4,2,0,0,A
D1,07/02/2021,Hoffenheim,Ein Frankfurt,1,3,0,1,8,9,2,5,0,3,0,0,A
D1,12/02/2021,RB Leipzig,Augsburg,2,1,2,0,16,4,6,2,3,5,0,0,H
D1,13/02/2021,Dortmund,Hoffenheim,2,2,1,1,6,12,3,6,3,7,0,0,D
D1,13/02/2021,Leverkusen,Mainz,2,2,1,0,11,19,5,6,5,1,0,0,D
D1,13/02/2021,Stuttgart,Hertha,1,1,1,0,11,11,3,3,2,2,0,0,D
D1,13/02/2021,Werder Bremen,Freiburg,0,0,0,0,12,8,4,2,0,2,0,0,D
D1,13/02/2021,Union Berlin,Schalke 04,0,0,0,0,19,6,3,1,3,2,0,0,D
D1,14/02/2021,Ein Frankfurt,FC Koln,2,0,0,0,17,6,7,1,3,1,0,0,H
D1,14/02/2021,Wolfsburg,M'gladbach,0,0,0,0,18,12,6,4,1,3,0,0,D
D1,15/02/2021,Bayern Munich,Bielefeld,3,3,0,2,19,7,11,3,1,1,0,0,D
D1,19/02/2021,Bielefeld,Wolfsburg,0,3,0,1,7,11,2,6,0,2,0,0,A
D1,20/02/2021,Ein Frankfurt,Bayern Munich,2,1,2,0,12,22,6,6,2,1,0,0,H
D1,20/02/2021,FC Koln,Stuttgart,0,1,0,0,9,9,0,3,2,1,0,0,A
D1,20/02/2021,Freiburg,Union Berlin,0,1,0,0,9,15,1,4,2,2,0,0,A
D1,20/02/2021,M'gladbach,Mainz,1,2,1,1,12,8,3,6,1,1,0,0,A
D1,20/02/2021,Schalke 04,Dortmund,0,4,0,2,13,9,2,6,2,2,0,0,A
D1,21/02/2021,Augsburg,Leverkusen,1,1,1,0,6,10,3,3,2,4,0,0,D
D1,21/02/2021,Hertha,RB Leipzig,0,3,0,1,8,14,4,7,1,1,0,0,A
D1,21/02/2021,Hoffenheim,Werder Bremen,4,0,2,0,12,3,6,1,2,2,0,0,H
D1,26/02/2021,Werder Bremen,Ein Frankfurt,2,1,0,1,9,13,5,4,4,3,0,0,H
D1,27/02/2021,Bayern Munich,FC Koln,5,1,2,0,15,6,7,3,2,1,0,0,H
D1,27/02/2021,Dortmund,Bielefeld,3,0,0,0,20,8,9,2,0,3,0,0,H
D1,27/02/2021,Stuttgart,Schalke 04,5,1,3,1,19,11,10,5,2,3,0,0,H
D1,27/02/2021,Wolfsburg,Hertha,2,0,1,0,11,7,2,2,5,0,1,0,H
D1,27/02/2021,RB Leipzig,M'gladbach,3,2,0,2,21,5,11,2,2,2,0,0,H
D1,28/02/2021,Union Berlin,Hoffenheim,1,1,1,1,4,15,1,4,0,2,0,0,D
D1,28/02/2021,Mainz,Augsburg,0,1,0,1,10,8,5,3,1,2,0,0,A
D1,28/02/2021,Leverkusen,Freiburg,1,2,0,0,21,6,5,3,2,3,0,0,A
D1,05/03/2021,Schalke 04,Mainz,0,0,0,0,2,19,2,2,2,2,0,0,D
D1,06/03/2021,Ein Frankfurt,Stuttgart,1,1,0,0,19,8,8,1,2,3,0,0,D
D1,06/03/2021,Freiburg,RB Leipzig,0,3,0,1,5,13,1,8,1,1,0,0,A
D1,06/03/2021,Hertha,Augsburg,2,1,0,1,17,7,7,4,2,3,0,0,H
D1,06/03/2021,Hoffenheim,Wolfsburg,2,1,2,1,9,17,4,5,2,4,0,1,H
D1,06/03/2021,M'gladbach,Leverkusen,0,1,0,0,7,13,3,5,0,2,0,0,A
D1,06/03/2021,Bayern Munich,Dortmund,4,2,2,2,25,4,9,3,1,1,0,0,H
D1,07/03/2021,FC Koln,Werder Bremen,1,1,0,0,16,11,4,5,2,0,0,0,D
D1,07/03/2021,Bielefeld,Union Berlin,0,0,0,0,5,7,3,3,0,0,0,0,D
D1,10/03/2021,Bielefeld,Werder Bremen,0,2,0,0,22,5,7,2,0,2,1,0,A
D1,12/03/2021,Augsburg,M'gladbach,3,1,0,0,10,28,3,7,0,0,0,0,H
D1,13/03/2021,Mainz,Freiburg,1,0,0,0,10,13,7,3,1,3,0,0,H
D1,13/03/2021,Union Berlin,FC Koln,2,1,0,1,13,9,8,5,2,3,0,0,H
D1,13/03/2021,Werder Bremen,Bayern Munich,1,3,0,2,9,22,4,6,1,0,0,0,A
D1,13/03/2021,Wolfsburg,Schalke 04,5,0,1,0,16,7,7,2,0,1,0,0,H
D1,13/03/2021,Dortmund,Hertha,2,0,0,0,14,4,4,0,1,1,0,1,H
D1,14/03/2021,Leverkusen,Bielefeld,1,2,0,1,20,10,8,5,2,1,0,0,A
D1,14/03/2021,RB Leipzig,Ein Frankfurt,1,1,0,0,14,5,8,2,2,3,0,0,D
D1,14/03/2021,Stuttgart,Hoffenheim,2,0,1,0,7,16,4,5,0,2,0,0,H
D1,19/03/2021,Bielefeld,RB Leipzig,0,1,0,0,5,20,0,8,2,1,0,0,A
D1,20/03/2021,Bayern Munich,Stuttgart,4,0,4,0,15,12,7,4,1,2,1,0,H
D1,20/03/2021,Ein Frankfurt,Union Berlin,5,2,4,2,9,24,5,8,1,2,0,0,H
D1,20/03/2021,FC Koln,Dortmund,2,2,1,1,10,13,2,4,1,1,0,0,D
D1,20/03/2021,Werder Bremen,Wolfsburg,1,2,1,2,11,16,4,5,3,1,0,0,A
D1,20/03/2021,Schalke 04,M'gladbach,0,3,0,1,4,21,1,7,1,2,0,0,A
D1,21/03/2021,Hoffenheim,Mainz,1,2,1,2,8,16,2,7,0,0,0,0,A
D1,21/03/2021,Hertha,Leverkusen,3,0,3,0,13,9,10,1,0,2,0,0,H
D1,21/03/2021,Freiburg,Augsburg,2,0,0,0,10,19,3,8,7,2,0,0,H
D1,03/04/2021,Augsburg,Hoffenheim,2,1,2,0,7,16,2,6,1,1,0,0,H
D1,03/04/2021,Dortmund,Ein Frankfurt,1,2,1,1,20,15,7,3,0,3,0,0,A
D1,03/04/2021,Leverkusen,Schalke 04,2,1,1,0,6,4,2,2,1,0,0,0,H
D1,03/04/2021,Mainz,Bielefeld,1,1,0,0,12,9,5,2,4,1,0,0,D
D1,03/04/2021,Wolfsburg,FC Koln,1,0,0,0,13,10,6,1,2,1,0,0,H
D1,03/04/2021,RB Leipzig,Bayern Munich,0,1,0,1,13,9,3,5,3,2,0,0,A
D1,03/04/2021,M'gladbach,Freiburg,2,1,0,1,19,7,5,4,1,3,0,0,H
D1,04/04/2021,Stuttgart,Werder Bremen,1,0,0,0,14,9,3,2,1,2,0,0,H
D1,04/04/2021,Union Berlin,Hertha,1,1,1,1,11,4,3,1,2,4,0,0,D
D1,09/04/2021,Bielefeld,Freiburg,1,0,0,0,14,10,4,2,3,2,0,0,H
D1,10/04/2021,Bayern Munich,Union Berlin,1,1,0,0,14,6,2,2,2,0,0,0,D
D1,10/04/2021,Ein Frankfurt,Wolfsburg,4,3,2,1,9,20,5,7,3,2,0,0,H
D1,10/04/2021,Hertha,M'gladbach,2,2,1,2,24,7,8,4,2,1,0,1,D
D1,10/04/2021,Werder Bremen,RB Leipzig,1,4,0,3,11,8,2,4,0,0,0,0,A
D1,10/04/2021,Stuttgart,Dortmund,2,3,1,0,13,18,3,7,4,2,0,0,A
D1,11/04/2021,Schalke 04,Augsburg,1,0,1,0,7,13,2,4,0,2,0,0,H
D1,11/04/2021,FC Koln,Mainz,2,3,1,1,22,9,4,6,2,1,0,0,A
D1,12/04/2021,Hoffenheim,Leverkusen,0,0,0,0,2,7,0,5,1,1,0,0,D
D1,16/04/2021,RB Leipzig,Hoffenheim,0,0,0,0,14,6,2,0,0,2,0,0,D
D1,17/04/2021,Augsburg,Bielefeld,0,0,0,0,9,8,3,1,4,1,0,0,D
D1,17/04/2021,Freiburg,Schalke 04,4,0,2,0,13,4,8,2,2,1,0,0,H
D1,17/04/2021,M'gladbach,Ein Frankfurt,4,0,1,0,19,16,4,5,2,4,0,0,H
D1,17/04/2021,Union Berlin,Stuttgart,2,1,2,0,9,9,4,2,2,3,0,0,H
D1,17/04/2021,Wolfsburg,Bayern Munich,2,3,1,3,7,14,3,9,2,1,0,0,A
D1,17/04/2021,Leverkusen,FC Koln,3,0,1,0,8,14,5,2,1,1,0,0,H
D1,18/04/2021,Dortmund,Werder Bremen,4,1,3,1,19,10,9,3,1,4,0,0,H
D1,20/04/2021,FC Koln,RB Leipzig,2,1,0,0,5,23,3,6,2,3,0,0,H
D1,20/04/2021,Bayern Munich,Leverkusen,2,0,2,0,26,6,9,3,0,0,0,0,H
D1,20/04/2021,Bielefeld,Schalke 04,1,0,0,0,10,3,5,0,3,5,0,1,H
D1,20/04/2021,Ein Frankfurt,Augsburg,2,0,1,0,12,14,4,4,3,1,0,0,H
D1,21/04/2021,Dortmund,Union Berlin,2,0,1,0,21,6,11,2,2,1,0,0,H
D1,21/04/2021,Hoffenheim,M'gladbach,3,2,0,2,19,5,6,3,3,0,0,0,H
D1,21/04/2021,Stuttgart,Wolfsburg,1,3,0,2,11,13,4,4,3,0,0,0,A
D1,21/04/2021,Werder Bremen,Mainz,0,1,0,1,18,13,4,5,1,2,0,0,A
D1,23/04/2021,Augsburg,FC Koln,2,3,0,3,13,14,5,6,2,3,0,0,A
D1,24/04/2021,Freiburg,Hoffenheim,1,1,0,1,15,16,7,4,1,2,0,0,D
D1,24/04/2021,Mainz,Bayern Munich,2,1,2,0,8,17,4,4,3,4,0,0,H
D1,24/04/2021,Union Berlin,Werder Bremen,3,1,0,0,17,9,6,5,0,0,0,0,H
D1,24/04/2021,Wolfsburg,Dortmund,0,2,0,1,21,8,2,4,1,3,0,1,A
D1,24/04/2021,Leverkusen,Ein Frankfurt,3,1,0,0,18,12,10,4,1,1,0,0,H
D1,25/04/2021,RB Leipzig,Stuttgart,2,0,0,0,24,2,11,0,2,0,0,1,H
D1,25/04/2021,M'gladbach,Bielefeld,5,0,3,0,20,10,12,5,1,1,0,0,H
D1,03/05/2021,Mainz,Hertha,1,1,1,1,16,7,9,5,2,3,0,0,D
