Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP1,09/11/08,Mallorca,Ath Bilbao,3,3,1,1,17,17,7,7,4,2,0,0,D
SP1,09/11/08,Numancia,Betis,2,4,1,3,13,15,7,6,2,2,0,0,A
SP1,09/11/08,Osasuna,Ath Madrid,0,0,0,0,15,14,4,3,1,1,0,0,D
SP1,09/11/08,Santander,Sp Gijon,1,0,0,0,9,9,1,2,4,2,0,0,H
SP1,09/11/08,Sevilla,Recreativo,1,0,0,0,10,13,3,3,2,2,0,0,H
SP1,09/11/08,Villarreal,Almeria,2,1,2,0,7,10,5,3,4,2,0,0,H
SP1,15/11/08,Valencia,Sp Gijon,2,3,0,1,21,12,8,5,2,2,0,0,A
SP1,15/11/08,Valladolid,Real Madrid,1,0,0,0,8,16,3,7,3,3,0,1,H
SP1,16/11/08,Almeria,Mallorca,2,1,1,0,15,10,6,5,1,2,0,0,H
SP1,16/11/08,Ath Bilbao,Osasuna,2,0,1,0,19,8,8,1,3,4,0,0,H
SP1,16/11/08,Ath Madrid,La Coruna,4,1,1,0,16,14,7,6,0,2,0,0,H
SP1,16/11/08,Betis,Santander,3,1,2,0,17,14,6,7,2,1,0,0,H
SP1,16/11/08,Espanol,Numancia,3,4,1,1,10,11,5,6,2,5,0,0,A
SP1,16/11/08,Getafe,Sevilla,0,2,0,1,14,8,3,3,2,2,0,0,A
SP1,16/11/08,Malaga,Villarreal,2,2,1,1,13,16,4,6,4,3,0,0,D
SP1,16/11/08,Recreativo,Barcelona,0,2,0,0,7,21,2,8,3,2,0,0,A
SP1,22/11/08,Real Madrid,Recreativo,1,0,1,0,23,7,7,2,1,3,0,0,H
SP1,22/11/08,Sevilla,Valencia,0,0,0,0,18,15,3,2,2,3,0,0,D
SP1,22/11/08,Villarreal,Valladolid,0,3,0,3,13,15,4,7,2,1,0,0,A
SP1,23/11/08,Barcelona,Getafe,1,1,0,1,14,7,4,4,3,4,0,0,D
SP1,23/11/08,La Coruna,Ath Bilbao,3,1,2,0,18,18,9,6,2,2,0,0,H
SP1,23/11/08,Mallorca,Malaga,2,2,1,2,27,14,11,5,3,3,0,0,D
SP1,23/11/08,Numancia,Ath Madrid,1,1,0,1,17,9,5,4,1,3,0,0,D
SP1,23/11/08,Osasuna,Almeria,3,1,1,1,17,7,8,2,3,3,0,1,H
SP1,23/11/08,Santander,Espanol,3,0,2,0,18,9,4,3,1,3,0,0,H
SP1,23/11/08,Sp Gijon,Betis,1,2,1,0,22,15,8,7,4,4,0,0,A
SP1,29/11/08,Getafe,Real Madrid,3,1,1,0,13,18,3,6,2,5,0,0,H
SP1,29/11/08,Sevilla,Barcelona,0,3,0,1,10,22,2,9,0,3,1,0,A
SP1,30/11/08,Almeria,La Coruna,0,1,0,0,5,13,1,4,3,4,1,0,A
SP1,30/11/08,Ath Bilbao,Numancia,2,0,2,0,16,15,8,1,2,4,1,0,H
SP1,30/11/08,Ath Madrid,Santander,4,1,2,1,6,14,4,2,4,1,0,1,H
SP1,30/11/08,Espanol,Sp Gijon,0,1,0,1,18,10,2,3,4,1,0,0,A
SP1,30/11/08,Malaga,Osasuna,4,2,0,0,14,12,6,3,4,3,0,0,H
SP1,30/11/08,Recreativo,Villarreal,1,2,0,2,14,11,2,5,1,3,0,0,A
SP1,30/11/08,Valencia,Betis,3,2,2,0,12,18,4,5,3,3,1,0,H
SP1,30/11/08,Valladolid,Mallorca,3,0,1,0,12,6,9,4,2,5,0,0,H
SP1,06/12/08,Barcelona,Valencia,4,0,2,0,17,5,7,2,0,5,0,0,H
SP1,06/12/08,Sp Gijon,Ath Madrid,2,5,1,2,19,20,4,9,2,4,0,0,A
SP1,06/12/08,Villarreal,Getafe,3,3,0,3,20,10,7,3,1,3,0,0,D
SP1,07/12/08,Betis,Espanol,1,1,0,0,26,14,4,5,2,3,0,0,D
SP1,07/12/08,La Coruna,Malaga,2,0,0,0,16,10,5,3,2,2,0,0,H
SP1,07/12/08,Mallorca,Recreativo,2,3,2,2,17,10,4,7,3,3,0,0,A
SP1,07/12/08,Numancia,Almeria,2,1,1,1,15,16,2,2,4,5,1,0,H
SP1,07/12/08,Osasuna,Valladolid,3,3,2,0,14,8,6,3,4,1,0,0,D
SP1,07/12/08,Real Madrid,Sevilla,3,4,1,3,25,16,13,8,3,5,1,0,A
SP1,07/12/08,Santander,Ath Bilbao,1,1,0,0,14,12,2,6,2,1,0,1,D
SP1,13/12/08,Barcelona,Real Madrid,2,0,0,0,19,6,8,3,3,5,0,0,H
SP1,13/12/08,Valencia,Espanol,2,1,0,1,22,7,6,3,4,4,0,1,H
SP1,14/12/08,Almeria,Santander,1,1,0,1,7,9,4,1,5,3,0,1,D
SP1,14/12/08,Ath Bilbao,Sp Gijon,3,0,3,0,16,7,7,1,1,3,0,0,H
SP1,14/12/08,Ath Madrid,Betis,2,0,1,0,17,10,7,3,1,3,0,0,H
SP1,14/12/08,Getafe,Mallorca,4,1,2,1,12,14,5,7,2,6,0,0,H
SP1,14/12/08,Malaga,Numancia,2,0,0,0,13,11,5,2,3,2,0,0,H
SP1,14/12/08,Recreativo,Osasuna,1,0,0,0,7,13,3,7,1,2,0,0,H
SP1,14/12/08,Sevilla,Villarreal,1,0,1,0,26,4,8,1,2,2,0,1,H
SP1,14/12/08,Valladolid,La Coruna,3,0,2,0,12,9,6,3,1,2,0,0,H
SP1,20/12/08,Espanol,Ath Madrid,2,3,0,1,21,13,8,5,2,3,0,0,A
SP1,20/12/08,Real Madrid,Valencia,1,0,1,0,19,20,6,4,4,2,0,1,H
SP1,21/12/08,Betis,Ath Bilbao,0,1,0,1,12,12,1,4,0,2,0,0,A
SP1,21/12/08,La Coruna,Recreativo,4,1,3,1,21,6,7,2,4,1,0,0,H
SP1,21/12/08,Mallorca,Sevilla,0,0,0,0,15,7,2,1,3,4,0,0,D
SP1,21/12/08,Numancia,Valladolid,4,3,1,1,11,19,7,6,4,3,0,0,H
SP1,21/12/08,Osasuna,Getafe,5,2,4,0,12,14,8,7,1,4,0,0,H
SP1,21/12/08,Santander,Malaga,1,1,0,1,15,14,3,5,3,3,0,0,D
SP1,21/12/08,Sp Gijon,Almeria,1,0,1,0,8,10,3,4,5,2,0,0,H
SP1,21/12/08,Villarreal,Barcelona,1,2,0,0,8,16,1,7,3,2,0,1,A
SP1,03/01/09,Barcelona,Mallorca,3,1,1,1,18,6,8,3,4,4,0,1,H
SP1,03/01/09,Valencia,Ath Madrid,3,1,2,1,16,11,6,5,2,3,0,0,H
SP1,04/01/09,Almeria,Betis,1,0,1,0,10,17,3,5,2,1,1,1,H
SP1,04/01/09,Ath Bilbao,Espanol,1,1,0,1,16,10,6,5,3,5,0,0,D
SP1,04/01/09,Getafe,La Coruna,1,2,1,1,14,12,4,3,6,5,0,0,A
SP1,04/01/09,Malaga,Sp Gijon,1,0,1,0,14,6,8,2,1,3,0,0,H
SP1,04/01/09,Real Madrid,Villarreal,1,0,1,0,16,14,6,6,2,4,0,0,H
SP1,04/01/09,Recreativo,Numancia,3,1,1,0,10,12,4,4,3,0,0,0,H
SP1,04/01/09,Sevilla,Osasuna,1,1,0,0,15,13,3,1,5,3,0,0,D
SP1,04/01/09,Valladolid,Santander,0,1,0,0,8,9,3,4,1,4,0,0,A
SP1,10/01/09,La Coruna,Sevilla,1,3,1,0,20,8,4,4,1,2,0,1,A
SP1,10/01/09,Valencia,Villarreal,3,3,2,1,19,23,7,10,1,3,0,0,D
SP1,11/01/09,Ath Madrid,Ath Bilbao,2,3,1,1,12,9,2,4,7,4,1,0,A
SP1,11/01/09,Betis,Malaga,1,2,1,1,21,20,9,7,1,2,2,0,A
SP1,11/01/09,Espanol,Almeria,2,2,0,1,23,9,9,3,5,3,0,0,D
SP1,11/01/09,Mallorca,Real Madrid,0,3,0,2,14,11,3,6,6,3,0,0,A
SP1,11/01/09,Numancia,Getafe,2,0,1,0,14,7,5,3,1,3,0,1,H
SP1,11/01/09,Osasuna,Barcelona,2,3,0,1,6,17,5,9,2,3,0,0,A
SP1,11/01/09,Santander,Recreativo,1,1,1,1,10,10,2,5,3,3,0,0,D
SP1,11/01/09,Sp Gijon,Valladolid,2,1,2,0,8,6,6,2,3,1,0,1,H
SP1,17/01/09,Barcelona,La Coruna,5,0,3,0,21,1,10,0,0,0,0,1,H
SP1,17/01/09,Sevilla,Numancia,1,0,0,0,20,10,2,5,4,3,0,1,H
SP1,18/01/09,Almeria,Ath Madrid,1,1,1,1,11,18,3,4,3,2,1,1,D
SP1,18/01/09,Ath Bilbao,Valencia,3,2,2,2,14,17,7,6,4,2,0,1,H
SP1,18/01/09,Getafe,Santander,0,1,0,1,16,6,3,1,3,6,0,0,A
SP1,18/01/09,Malaga,Espanol,4,0,1,0,10,16,9,5,0,2,0,0,H
SP1,18/01/09,Real Madrid,Osasuna,3,1,0,1,19,5,6,3,3,3,0,1,H
SP1,18/01/09,Recreativo,Sp Gijon,2,0,1,0,17,13,4,1,2,4,0,0,H
SP1,18/01/09,Valladolid,Betis,1,3,1,1,14,11,2,9,0,3,0,0,A
SP1,18/01/09,Villarreal,Mallorca,2,0,2,0,9,17,6,6,0,1,0,0,H
SP1,24/01/09,Barcelona,Numancia,4,1,0,0,24,4,8,2,2,3,0,1,H
SP1,24/01/09,Villarreal,Osasuna,1,1,1,0,12,9,8,4,2,2,0,0,D
SP1,25/01/09,Almeria,Ath Bilbao,2,1,2,0,16,8,5,4,1,4,0,0,H
SP1,25/01/09,Getafe,Sp Gijon,5,1,2,1,22,9,10,5,2,2,0,0,H
SP1,25/01/09,Malaga,Ath Madrid,1,1,1,1,16,19,5,10,3,3,0,0,D
SP1,25/01/09,Mallorca,Valencia,3,1,3,0,22,12,10,1,1,1,0,0,H
SP1,25/01/09,Real Madrid,La Coruna,1,0,1,0,18,9,6,2,2,2,0,0,H
SP1,25/01/09,Recreativo,Betis,1,0,0,0,10,11,3,4,4,3,0,0,H
SP1,25/01/09,Sevilla,Santander,0,2,0,1,17,12,5,7,1,6,0,1,A
SP1,25/01/09,Valladolid,Espanol,1,1,1,0,22,13,7,4,1,4,0,0,D
SP1,31/01/09,Ath Bilbao,Malaga,3,2,1,1,21,16,6,4,2,3,0,0,H
SP1,31/01/09,Numancia,Real Madrid,0,2,0,0,13,13,3,5,2,2,0,1,A
SP1,01/02/09,Ath Madrid,Valladolid,1,2,0,0,10,12,2,2,2,2,0,0,A
SP1,01/02/09,Betis,Getafe,2,2,2,0,6,26,2,10,3,4,1,0,D
SP1,01/02/09,Espanol,Recreativo,1,1,0,0,10,14,5,5,2,2,1,0,D
SP1,01/02/09,La Coruna,Villarreal,3,0,1,0,17,10,12,4,3,4,0,0,H
SP1,01/02/09,Osasuna,Mallorca,1,0,1,0,9,13,3,2,3,3,1,2,H
SP1,01/02/09,Santander,Barcelona,1,2,0,0,7,8,4,2,1,2,0,2,A
SP1,01/02/09,Sp Gijon,Sevilla,1,0,0,0,13,15,4,9,2,2,1,0,H
SP1,01/02/09,Valencia,Almeria,3,2,2,1,9,12,5,5,3,2,0,0,H
SP1,07/02/09,Real Madrid,Santander,1,0,0,0,14,12,5,3,4,3,0,0,H
SP1,07/02/09,Sevilla,Betis,1,2,0,0,18,15,4,7,2,5,1,0,A
SP1,08/02/09,Barcelona,Sp Gijon,3,1,2,0,18,5,7,1,2,3,0,0,H
SP1,08/02/09,Getafe,Espanol,1,1,1,1,29,7,9,3,3,3,0,1,D
SP1,08/02/09,Malaga,Almeria,3,2,0,2,20,9,11,2,5,4,0,1,H
SP1,08/02/09,Mallorca,La Coruna,1,1,0,0,15,15,5,5,2,4,1,0,D
SP1,08/02/09,Osasuna,Valencia,1,0,0,0,10,15,2,4,6,5,0,0,H
SP1,08/02/09,Recreativo,Ath Madrid,0,3,0,3,15,9,6,4,1,2,0,0,A
SP1,08/02/09,Valladolid,Ath Bilbao,2,1,1,0,16,15,5,2,3,1,0,1,H
SP1,08/02/09,Villarreal,Numancia,2,1,1,1,21,8,12,4,4,2,0,0,H
SP1,14/02/09,Betis,Barcelona,2,2,2,1,7,23,5,12,3,2,0,0,D
SP1,14/02/09,La Coruna,Osasuna,0,0,0,0,15,6,2,1,2,2,0,0,D
SP1,14/02/09,Valencia,Malaga,1,1,0,0,19,15,9,5,3,3,0,0,D
SP1,15/02/09,Almeria,Valladolid,3,2,0,2,10,12,5,4,4,3,2,1,H
SP1,15/02/09,Ath Bilbao,Recreativo,1,1,0,1,7,16,2,1,2,3,0,0,D
SP1,15/02/09,Ath Madrid,Getafe,1,1,1,0,16,14,6,4,4,3,0,0,D
SP1,15/02/09,Espanol,Sevilla,0,2,0,0,12,20,4,7,2,2,1,0,A
SP1,15/02/09,Numancia,Mallorca,0,1,0,1,15,10,4,5,1,1,0,0,A
SP1,15/02/09,Santander,Villarreal,1,1,1,1,11,15,6,7,2,1,0,0,D
SP1,15/02/09,Sp Gijon,Real Madrid,0,4,0,2,10,17,1,9,1,1,0,0,A
SP1,21/02/09,Barcelona,Espanol,1,2,0,0,20,4,2,2,6,6,1,0,A
SP1,21/02/09,Real Madrid,Betis,6,1,6,1,21,13,8,1,1,3,0,0,H
SP1,21/02/09,Sevilla,Ath Madrid,1,0,0,0,12,5,11,4,2,4,0,0,H
SP1,21/02/09,Villarreal,Sp Gijon,2,1,2,1,15,7,11,2,3,4,0,0,H
SP1,22/02/09,Getafe,Ath Bilbao,1,1,1,1,20,4,8,2,6,3,0,0,D
SP1,22/02/09,La Coruna,Valencia,1,1,0,1,16,7,7,1,1,7,0,1,D
SP1,22/02/09,Mallorca,Santander,1,0,0,0,16,10,8,0,4,5,0,1,H
SP1,22/02/09,Osasuna,Numancia,2,0,2,0,15,16,6,4,5,2,0,0,H
SP1,22/02/09,Recreativo,Almeria,1,1,0,0,16,7,7,1,3,3,0,1,D
SP1,22/02/09,Valladolid,Malaga,1,3,0,2,22,8,16,5,3,2,0,0,A
SP1,28/02/09,Ath Bilbao,Sevilla,1,2,1,1,8,17,5,4,5,2,0,0,A
SP1,28/02/09,Espanol,Real Madrid,0,2,0,0,9,11,2,3,2,3,0,0,A
SP1,01/03/09,Almeria,Getafe,2,1,1,1,11,17,5,5,4,5,0,0,H
SP1,01/03/09,Ath Madrid,Barcelona,4,3,1,2,22,14,9,6,3,2,0,0,H
SP1,01/03/09,Betis,Villarreal,2,2,1,2,26,14,5,6,5,4,0,0,D
SP1,01/03/09,Malaga,Recreativo,0,2,0,0,16,10,4,5,2,5,1,0,A
SP1,01/03/09,Numancia,La Coruna,0,1,0,0,11,13,3,5,2,2,0,0,A
SP1,01/03/09,Santander,Osasuna,1,1,1,1,14,11,5,4,2,2,0,0,D
SP1,01/03/09,Sp Gijon,Mallorca,0,1,0,0,12,12,2,7,4,4,0,0,A
SP1,01/03/09,Valencia,Valladolid,1,2,0,2,13,9,4,2,3,3,0,1,A
SP1,07/03/09,Barcelona,Ath Bilbao,2,0,2,0,28,5,10,0,3,4,0,0,H
SP1,07/03/09,Real Madrid,Ath Madrid,1,1,0,1,19,18,5,4,2,1,0,0,D
SP1,07/03/09,Villarreal,Espanol,1,0,1,0,10,14,2,5,3,0,0,0,H
SP1,08/03/09,Getafe,Malaga,1,2,0,2,21,8,3,3,7,4,1,1,A
SP1,08/03/09,La Coruna,Santander,5,3,1,2,12,18,6,8,1,3,0,0,H
SP1,08/03/09,Mallorca,Betis,3,3,0,2,17,11,7,4,2,3,0,0,D
SP1,08/03/09,Numancia,Valencia,2,1,1,1,12,15,5,4,5,4,0,0,H
SP1,08/03/09,Osasuna,Sp Gijon,1,2,1,2,16,9,2,6,2,5,0,0,A
SP1,08/03/09,Recreativo,Valladolid,2,3,1,2,18,10,8,4,1,2,0,2,A
SP1,08/03/09,Sevilla,Almeria,2,1,1,0,15,11,10,5,3,2,0,0,H
SP1,14/03/09,Ath Bilbao,Real Madrid,2,5,2,2,13,25,8,9,7,4,2,0,A
SP1,14/03/09,Valencia,Recreativo,1,1,0,0,18,8,4,1,2,4,1,0,D
SP1,15/03/09,Almeria,Barcelona,0,2,0,0,5,17,1,7,4,0,0,0,A
SP1,15/03/09,Ath Madrid,Villarreal,3,2,0,1,32,6,14,4,5,2,0,1,H
SP1,15/03/09,Betis,Osasuna,0,0,0,0,22,5,5,0,3,4,0,0,D
SP1,15/03/09,Espanol,Mallorca,3,3,0,1,8,17,3,7,3,3,1,0,D
SP1,15/03/09,Malaga,Sevilla,2,2,2,0,4,21,2,9,3,1,1,0,D
SP1,15/03/09,Santander,Numancia,5,0,5,0,20,5,9,1,1,4,0,0,H
SP1,15/03/09,Sp Gijon,La Coruna,3,2,0,0,13,16,8,5,5,3,0,0,H
SP1,15/03/09,Valladolid,Getafe,1,0,0,0,16,8,6,1,2,1,0,1,H
SP1,21/03/09,Sevilla,Valladolid,4,1,2,1,16,8,7,2,2,4,0,0,H
SP1,21/03/09,Villarreal,Ath Bilbao,2,0,0,0,16,15,7,5,4,1,0,1,H
SP1,22/03/09,Barcelona,Malaga,6,0,4,0,27,10,14,3,2,3,0,0,H
SP1,22/03/09,Getafe,Recreativo,2,1,0,0,25,9,13,4,0,1,0,0,H
SP1,22/03/09,La Coruna,Betis,1,1,1,1,18,16,4,7,1,4,0,0,D
SP1,22/03/09,Mallorca,Ath Madrid,2,0,1,0,8,9,3,0,2,2,0,0,H
SP1,22/03/09,Numancia,Sp Gijon,2,1,1,0,13,9,6,3,2,3,1,1,H
SP1,22/03/09,Osasuna,Espanol,1,0,0,0,9,8,4,4,6,3,0,0,H
SP1,22/03/09,Real Madrid,Almeria,3,0,1,0,15,14,7,4,5,2,0,0,H
SP1,22/03/09,Santander,Valencia,0,1,0,0,19,7,8,2,4,2,0,1,A
SP1,04/04/09,Almeria,Villarreal,3,0,3,0,18,7,6,3,2,3,0,1,H
SP1,04/04/09,Ath Bilbao,Mallorca,2,1,1,0,9,18,3,1,6,3,0,0,H
SP1,04/04/09,Betis,Numancia,3,3,1,1,20,18,9,6,3,4,2,1,D
SP1,04/04/09,Malaga,Real Madrid,0,1,0,0,11,16,7,5,3,4,0,0,A
SP1,04/04/09,Recreativo,Sevilla,0,1,0,1,12,17,0,4,3,2,1,0,A
SP1,04/04/09,Valladolid,Barcelona,0,1,0,1,7,13,2,4,1,0,0,0,A
SP1,05/04/09,Ath Madrid,Osasuna,2,4,1,2,17,11,6,5,2,1,0,0,A
SP1,05/04/09,Espanol,La Coruna,3,1,2,1,12,11,6,5,2,1,0,0,H
SP1,05/04/09,Sp Gijon,Santander,0,2,0,0,15,5,12,3,2,4,0,0,A
SP1,05/04/09,Valencia,Getafe,4,1,2,0,16,18,8,5,1,3,0,1,H
