Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
D1,02/09/2023,Stuttgart,Freiburg,5,0,3,0,13,11,6,5,1,1,0,0,H
D1,02/09/2023,Werder Bremen,Mainz,4,0,1,0,12,12,6,3,2,2,0,0,H
D1,02/09/2023,M'gladbach,Bayern Munich,1,2,1,0,8,25,3,9,0,2,0,0,A
D1,03/09/2023,Ein Frankfurt,FC Koln,1,1,0,1,12,6,4,2,1,3,0,0,D
D1,03/09/2023,Union Berlin,RB Leipzig,0,3,0,0,4,15,1,8,3,1,1,0,A
D1,15/09/2023,Bayern Munich,Leverkusen,2,2,1,1,15,12,9,5,0,3,0,0,D
D1,16/09/2023,FC Koln,Hoffenheim,1,3,0,2,17,17,7,5,4,4,1,0,A
D1,16/09/2023,Freiburg,Dortmund,2,4,2,1,14,14,4,6,2,3,1,0,A
D1,16/09/2023,Mainz,Stuttgart,1,3,0,0,15,16,3,6,1,2,0,0,A
D1,16/09/2023,RB Leipzig,Augsburg,3,0,3,0,9,16,6,4,0,0,0,0,H
D1,16/09/2023,Wolfsburg,Union Berlin,2,1,2,1,8,17,3,5,1,0,0,0,H
D1,16/09/2023,Bochum,Ein Frankfurt,1,1,0,0,24,8,10,6,3,2,0,0,D
D1,17/09/2023,Heidenheim,Werder Bremen,4,2,2,0,19,11,4,4,1,1,0,0,H
D1,17/09/2023,Darmstadt,M'gladbach,3,3,3,0,15,21,8,10,1,1,1,0,D
D1,22/09/2023,Stuttgart,Darmstadt,3,1,2,1,18,3,11,0,1,6,0,0,H
D1,23/09/2023,Augsburg,Mainz,2,1,2,1,6,13,3,3,2,3,1,0,H
D1,23/09/2023,Bayern Munich,Bochum,7,0,4,0,26,4,16,1,0,1,0,0,H
D1,23/09/2023,Dortmund,Wolfsburg,1,0,0,0,18,8,4,2,0,1,0,0,H
D1,23/09/2023,M'gladbach,RB Leipzig,0,1,0,0,13,8,1,4,1,1,0,0,A
D1,23/09/2023,Union Berlin,Hoffenheim,0,2,0,2,22,11,6,4,1,3,0,0,A
D1,23/09/2023,Werder Bremen,FC Koln,2,1,1,1,17,13,6,5,2,1,0,0,H
D1,24/09/2023,Leverkusen,Heidenheim,4,1,1,0,20,1,10,1,1,1,0,0,H
D1,24/09/2023,Ein Frankfurt,Freiburg,0,0,0,0,13,9,5,2,4,2,0,0,D
D1,29/09/2023,Hoffenheim,Dortmund,1,3,1,2,15,6,5,5,3,4,0,1,A
D1,30/09/2023,Bochum,M'gladbach,1,3,0,3,23,25,5,9,2,3,0,0,A
D1,30/09/2023,FC Koln,Stuttgart,0,2,0,0,14,18,5,4,2,1,0,0,A
D1,30/09/2023,Heidenheim,Union Berlin,1,0,0,0,9,19,4,8,1,2,0,0,H
D1,30/09/2023,Mainz,Leverkusen,0,3,0,1,10,6,3,3,4,1,0,0,A
D1,30/09/2023,Wolfsburg,Ein Frankfurt,2,0,1,0,19,7,7,3,1,6,0,1,H
D1,30/09/2023,RB Leipzig,Bayern Munich,2,2,2,0,7,11,2,5,2,5,0,0,D
D1,01/10/2023,Darmstadt,Werder Bremen,4,2,2,0,14,10,5,7,3,2,0,0,H
D1,01/10/2023,Freiburg,Augsburg,2,0,1,0,7,13,3,4,2,2,0,0,H
D1,06/10/2023,M'gladbach,Mainz,2,2,1,1,20,13,9,7,3,1,0,0,D
D1,07/10/2023,Augsburg,Darmstadt,1,2,0,0,17,17,3,5,4,2,0,0,A
D1,07/10/2023,Dortmund,Union Berlin,4,2,1,2,12,12,7,6,1,1,0,0,H
D1,07/10/2023,RB Leipzig,Bochum,0,0,0,0,18,9,5,2,2,4,0,0,D
D1,07/10/2023,Stuttgart,Wolfsburg,3,1,0,1,13,12,7,5,1,3,0,0,H
D1,07/10/2023,Werder Bremen,Hoffenheim,2,3,1,2,13,11,3,4,5,4,0,0,A
D1,08/10/2023,Leverkusen,FC Koln,3,0,2,0,21,7,10,3,3,0,0,0,H
D1,08/10/2023,Bayern Munich,Freiburg,3,0,2,0,21,2,5,0,1,0,0,0,H
D1,08/10/2023,Ein Frankfurt,Heidenheim,2,0,1,0,12,7,6,2,2,3,0,0,H
D1,20/10/2023,Dortmund,Werder Bremen,1,0,0,0,22,6,5,1,1,5,0,0,H
D1,21/10/2023,Darmstadt,RB Leipzig,1,3,1,2,16,10,3,7,6,3,0,0,A
D1,21/10/2023,Freiburg,Bochum,2,1,2,1,15,13,5,5,3,4,0,0,H
D1,21/10/2023,Hoffenheim,Ein Frankfurt,1,3,1,3,14,13,5,5,3,0,0,0,A
D1,21/10/2023,Union Berlin,Stuttgart,0,3,0,1,10,10,2,5,2,1,0,0,A
D1,21/10/2023,Wolfsburg,Leverkusen,1,2,1,1,18,13,7,6,3,5,0,0,A
D1,21/10/2023,Mainz,Bayern Munich,1,3,1,2,14,12,3,5,3,2,0,0,A
D1,22/10/2023,FC Koln,M'gladbach,3,1,1,0,21,5,8,2,0,2,0,1,H
D1,22/10/2023,Heidenheim,Augsburg,2,5,2,3,16,9,5,6,3,2,0,0,A
D1,27/10/2023,Bochum,Mainz,2,2,1,0,10,10,4,4,3,3,0,0,D
D1,28/10/2023,Augsburg,Wolfsburg,3,2,1,2,9,13,5,6,6,4,1,0,H
D1,28/10/2023,Bayern Munich,Darmstadt,8,0,0,0,28,10,16,4,1,2,1,2,H
D1,28/10/2023,M'gladbach,Heidenheim,2,1,1,1,11,8,6,3,0,3,0,0,H
D1,28/10/2023,Stuttgart,Hoffenheim,2,3,0,2,23,7,10,5,2,1,0,0,A
D1,28/10/2023,Werder Bremen,Union Berlin,2,0,1,0,9,7,3,2,1,4,0,1,H
D1,28/10/2023,RB Leipzig,FC Koln,6,0,4,0,24,6,13,1,2,4,0,1,H
D1,29/10/2023,Ein Frankfurt,Dortmund,3,3,2,1,11,14,7,4,3,2,0,0,D
D1,29/10/2023,Leverkusen,Freiburg,2,1,1,0,19,10,4,4,0,2,0,0,H
D1,03/11/2023,Darmstadt,Bochum,1,2,1,1,15,9,4,4,2,5,1,0,A
D1,04/11/2023,FC Koln,Augsburg,1,1,1,1,28,18,12,3,1,4,0,0,D
D1,04/11/2023,Freiburg,M'gladbach,3,3,1,3,15,10,8,5,2,2,0,0,D
D1,04/11/2023,Hoffenheim,Leverkusen,2,3,0,2,12,10,7,4,3,2,0,0,A
D1,04/11/2023,Mainz,RB Leipzig,2,0,0,0,10,10,3,2,3,1,0,0,H
D1,04/11/2023,Union Berlin,Ein Frankfurt,0,3,0,2,10,4,3,3,0,1,0,0,A
D1,04/11/2023,Dortmund,Bayern Munich,0,4,0,2,15,14,1,8,3,2,0,0,A
D1,05/11/2023,Wolfsburg,Werder Bremen,2,2,1,1,15,13,5,4,4,1,1,0,D
D1,05/11/2023,Heidenheim,Stuttgart,2,0,0,0,19,14,2,2,2,2,0,0,H
D1,10/11/2023,M'gladbach,Wolfsburg,4,0,2,0,16,12,8,4,1,3,0,0,H
D1,11/11/2023,Augsburg,Hoffenheim,1,1,0,1,11,12,6,6,1,2,0,0,D
D1,11/11/2023,Bayern Munich,Heidenheim,4,2,2,0,18,7,8,2,1,0,0,0,H
D1,11/11/2023,Darmstadt,Mainz,0,0,0,0,9,9,3,0,3,3,0,0,D
D1,11/11/2023,Stuttgart,Dortmund,2,1,1,1,22,5,10,1,2,3,0,0,H
D1,11/11/2023,Bochum,FC Koln,1,1,1,0,25,10,9,6,4,1,0,0,D
D1,12/11/2023,Leverkusen,Union Berlin,4,0,1,0,19,2,10,2,0,1,0,0,H
D1,12/11/2023,Werder Bremen,Ein Frankfurt,2,2,1,0,14,14,5,3,1,3,0,0,D
D1,12/11/2023,RB Leipzig,Freiburg,3,1,1,1,15,9,6,3,2,0,0,0,H
D1,24/11/2023,FC Koln,Bayern Munich,0,1,0,1,6,19,2,5,0,1,0,0,A
D1,25/11/2023,Dortmund,M'gladbach,4,2,3,2,20,10,13,3,1,2,0,0,H
D1,25/11/2023,Freiburg,Darmstadt,1,1,1,1,16,7,3,1,2,0,0,0,D
D1,25/11/2023,Union Berlin,Augsburg,1,1,0,1,16,11,6,2,2,2,0,0,D
D1,25/11/2023,Werder Bremen,Leverkusen,0,3,0,2,2,13,1,4,3,1,0,0,A
D1,25/11/2023,Wolfsburg,RB Leipzig,2,1,1,0,10,26,4,10,4,2,0,0,H
D1,25/11/2023,Ein Frankfurt,Stuttgart,1,2,1,2,14,11,1,5,0,1,0,0,A
D1,26/11/2023,Heidenheim,Bochum,0,0,0,0,9,9,3,2,4,3,0,0,D
D1,26/11/2023,Hoffenheim,Mainz,1,1,0,1,15,15,6,6,4,4,0,0,D
D1,01/12/2023,Darmstadt,FC Koln,0,1,0,0,11,11,1,6,1,3,0,0,A
D1,02/12/2023,Bochum,Wolfsburg,3,1,2,1,19,15,9,6,6,2,0,0,H
D1,02/12/2023,M'gladbach,Hoffenheim,2,1,0,0,9,17,3,5,2,2,0,0,H
D1,02/12/2023,RB Leipzig,Heidenheim,2,1,2,1,23,7,8,1,2,2,0,0,H
D1,02/12/2023,Stuttgart,Werder Bremen,2,0,1,0,17,11,6,3,1,0,0,0,H
D1,03/12/2023,Mainz,Freiburg,0,1,0,0,19,13,6,5,1,1,0,0,A
D1,03/12/2023,Leverkusen,Dortmund,1,1,0,1,22,6,6,2,3,2,0,0,D
D1,03/12/2023,Augsburg,Ein Frankfurt,2,1,1,0,9,12,4,6,1,1,0,0,H
D1,08/12/2023,Hoffenheim,Bochum,3,1,2,0,18,22,7,5,3,2,0,0,H
D1,09/12/2023,Ein Frankfurt,Bayern Munich,5,1,3,1,14,17,6,6,1,2,0,0,H
D1,09/12/2023,Heidenheim,Darmstadt,3,2,1,0,16,20,7,7,2,2,0,0,H
D1,09/12/2023,Union Berlin,M'gladbach,3,1,1,0,16,13,6,4,1,3,0,0,H
D1,09/12/2023,Werder Bremen,Augsburg,2,0,1,0,12,11,5,1,1,2,0,0,H
D1,09/12/2023,Wolfsburg,Freiburg,0,1,0,0,10,4,3,1,1,4,0,0,A
D1,09/12/2023,Dortmund,RB Leipzig,2,3,1,1,18,24,6,8,1,3,1,0,A
D1,10/12/2023,Stuttgart,Leverkusen,1,1,1,0,22,20,12,6,1,1,0,0,D
D1,10/12/2023,FC Koln,Mainz,0,0,0,0,7,13,3,5,2,4,0,0,D
D1,15/12/2023,M'gladbach,Werder Bremen,2,2,1,1,15,10,4,5,4,2,0,0,D
D1,16/12/2023,Augsburg,Dortmund,1,1,1,1,20,24,4,6,2,1,0,0,D
D1,16/12/2023,Bochum,Union Berlin,3,0,1,0,21,10,7,2,2,2,0,0,H
D1,16/12/2023,Darmstadt,Wolfsburg,0,1,0,0,14,11,4,3,2,0,0,1,A
D1,16/12/2023,Mainz,Heidenheim,0,1,0,1,16,5,4,2,3,3,0,0,A
D1,16/12/2023,RB Leipzig,Hoffenheim,3,1,1,1,23,10,11,4,3,2,0,0,H
D1,17/12/2023,Freiburg,FC Koln,2,0,0,0,23,7,7,1,1,4,0,1,H
D1,17/12/2023,Leverkusen,Ein Frankfurt,3,0,1,0,14,4,6,2,1,1,0,0,H
D1,17/12/2023,Bayern Munich,Stuttgart,3,0,1,0,17,5,8,2,0,3,0,0,H
D1,19/12/2023,Werder Bremen,RB Leipzig,1,1,0,0,11,18,3,9,4,2,0,0,D
D1,19/12/2023,Dortmund,Mainz,1,1,1,1,21,11,8,6,0,4,0,0,D
D1,19/12/2023,Hoffenheim,Darmstadt,3,3,2,1,13,14,4,3,2,4,0,0,D
D1,20/12/2023,Union Berlin,FC Koln,2,0,0,0,12,15,8,7,0,0,0,0,H
D1,20/12/2023,Ein Frankfurt,M'gladbach,2,1,0,1,15,7,7,2,1,6,0,1,H
D1,20/12/2023,Heidenheim,Freiburg,3,2,0,1,14,10,3,4,3,4,0,0,H
D1,20/12/2023,Leverkusen,Bochum,4,0,3,0,15,6,8,1,0,2,0,0,H
D1,20/12/2023,Stuttgart,Augsburg,3,0,2,0,17,6,7,5,0,4,0,0,H
D1,20/12/2023,Wolfsburg,Bayern Munich,1,2,1,2,5,20,4,7,4,2,0,0,A
D1,12/01/2024,Bayern Munich,Hoffenheim,3,0,1,0,27,12,12,4,1,3,0,1,H
D1,13/01/2024,Augsburg,Leverkusen,0,1,0,0,2,25,0,6,3,1,0,0,A
D1,13/01/2024,FC Koln,Heidenheim,1,1,1,0,13,10,6,2,2,1,0,0,D
D1,13/01/2024,Freiburg,Union Berlin,0,0,0,0,14,8,4,4,0,2,0,0,D
D1,13/01/2024,Mainz,Wolfsburg,1,1,0,1,12,9,4,4,3,4,0,0,D
D1,13/01/2024,RB Leipzig,Ein Frankfurt,0,1,0,1,26,5,7,1,0,2,0,0,A
D1,13/01/2024,Darmstadt,Dortmund,0,3,0,1,10,17,2,8,1,3,0,0,A
D1,14/01/2024,Bochum,Werder Bremen,1,1,0,0,13,15,4,4,6,5,0,0,D
D1,14/01/2024,M'gladbach,Stuttgart,3,1,2,0,8,14,4,2,3,3,0,0,H
D1,20/01/2024,Bochum,Stuttgart,1,0,0,0,6,17,1,4,5,3,0,0,H
D1,20/01/2024,Darmstadt,Ein Frankfurt,2,2,0,1,13,7,3,4,1,1,0,0,D
D1,20/01/2024,FC Koln,Dortmund,0,4,0,1,16,11,5,7,2,2,0,0,A
D1,20/01/2024,Freiburg,Hoffenheim,3,2,1,0,16,16,8,4,3,3,1,0,H
D1,20/01/2024,Heidenheim,Wolfsburg,1,1,1,1,12,12,3,3,0,1,0,0,D
D1,20/01/2024,RB Leipzig,Leverkusen,2,3,1,0,11,18,6,5,2,3,0,0,A
D1,21/01/2024,Bayern Munich,Werder Bremen,0,1,0,0,21,8,6,3,2,1,0,0,A
D1,21/01/2024,M'gladbach,Augsburg,1,2,1,0,18,15,4,7,1,2,0,0,A
D1,24/01/2024,Bayern Munich,Union Berlin,1,0,0,0,24,4,10,1,2,4,0,0,H
D1,26/01/2024,Ein Frankfurt,Mainz,1,0,0,0,13,7,4,0,2,1,0,0,H
D1,27/01/2024,Augsburg,Bayern Munich,2,3,0,2,14,13,7,4,2,6,0,0,A
D1,27/01/2024,Hoffenheim,Heidenheim,1,1,1,1,20,15,8,3,4,0,0,0,D
D1,27/01/2024,Stuttgart,RB Leipzig,5,2,2,1,19,4,11,2,1,4,0,0,H
D1,27/01/2024,Werder Bremen,Freiburg,3,1,1,1,14,7,4,4,2,1,0,0,H
D1,27/01/2024,Wolfsburg,FC Koln,1,1,1,1,12,6,5,2,5,3,0,0,D
D1,27/01/2024,Leverkusen,M'gladbach,0,0,0,0,28,4,8,3,3,1,0,0,D
D1,28/01/2024,Union Berlin,Darmstadt,1,0,0,0,19,15,6,1,3,2,0,0,H
D1,28/01/2024,Dortmund,Bochum,3,1,1,1,15,10,6,4,1,3,0,0,H
D1,02/02/2024,Heidenheim,Dortmund,0,0,0,0,11,13,0,5,0,2,0,0,D
D1,03/02/2024,Bayern Munich,M'gladbach,3,1,1,1,21,11,6,4,0,1,0,0,H
D1,03/02/2024,Bochum,Augsburg,1,1,1,0,9,12,4,6,3,1,0,0,D
D1,03/02/2024,Darmstadt,Leverkusen,0,2,0,1,8,18,6,7,2,2,0,0,A
D1,03/02/2024,Freiburg,Stuttgart,1,3,1,2,7,17,4,9,4,2,1,0,A
D1,03/02/2024,Mainz,Werder Bremen,0,1,0,1,20,6,5,1,4,3,0,0,A
D1,03/02/2024,FC Koln,Ein Frankfurt,2,0,0,0,14,11,4,4,1,4,0,2,H
D1,04/02/2024,Wolfsburg,Hoffenheim,2,2,0,1,14,17,8,7,2,3,0,0,D
D1,04/02/2024,RB Leipzig,Union Berlin,2,0,1,0,16,10,6,2,1,2,0,1,H
D1,07/02/2024,Mainz,Union Berlin,1,1,1,1,16,15,7,4,2,4,0,0,D
D1,09/02/2024,Dortmund,Freiburg,3,0,2,0,17,6,8,3,2,0,0,0,H
D1,10/02/2024,Augsburg,RB Leipzig,2,2,1,1,11,9,4,6,5,1,0,0,D
D1,10/02/2024,Ein Frankfurt,Bochum,1,1,1,1,8,14,2,5,2,2,0,0,D
D1,10/02/2024,M'gladbach,Darmstadt,0,0,0,0,22,10,8,1,0,5,0,0,D
D1,10/02/2024,Union Berlin,Wolfsburg,1,0,1,0,7,15,2,5,1,2,0,0,H
D1,10/02/2024,Werder Bremen,Heidenheim,1,2,1,2,14,10,3,3,1,2,0,0,A
D1,10/02/2024,Leverkusen,Bayern Munich,3,0,1,0,14,8,8,1,3,2,0,0,H
D1,11/02/2024,Stuttgart,Mainz,3,1,2,0,10,16,7,6,1,1,0,0,H
D1,11/02/2024,Hoffenheim,FC Koln,1,1,0,0,10,5,4,1,3,4,0,0,D
D1,16/02/2024,FC Koln,Werder Bremen,0,1,0,0,10,13,2,4,4,4,0,0,A
D1,17/02/2024,Darmstadt,Stuttgart,1,2,0,1,21,13,9,4,4,5,0,1,A
D1,17/02/2024,Heidenheim,Leverkusen,1,2,0,1,6,17,3,4,2,1,0,0,A
D1,17/02/2024,Hoffenheim,Union Berlin,0,1,0,0,16,10,4,3,3,4,1,1,A
D1,17/02/2024,Mainz,Augsburg,1,0,1,0,19,10,4,4,3,2,0,1,H
D1,17/02/2024,Wolfsburg,Dortmund,1,1,0,1,9,12,4,5,3,1,0,0,D
D1,17/02/2024,RB Leipzig,M'gladbach,2,0,1,0,16,13,9,0,1,5,0,0,H
D1,18/02/2024,Freiburg,Ein Frankfurt,3,3,2,2,13,10,8,6,0,0,0,0,D
D1,18/02/2024,Bochum,Bayern Munich,3,2,2,1,14,26,5,10,2,4,0,1,H
D1,23/02/2024,Leverkusen,Mainz,2,1,1,1,18,13,7,4,3,5,0,1,H
D1,24/02/2024,M'gladbach,Bochum,5,2,2,0,22,15,6,5,2,4,0,0,H
D1,24/02/2024,Stuttgart,FC Koln,1,1,0,0,13,12,5,6,1,0,0,0,D
D1,24/02/2024,Union Berlin,Heidenheim,2,2,2,1,12,9,3,4,2,1,0,0,D
D1,24/02/2024,Werder Bremen,Darmstadt,1,1,1,1,13,11,4,3,3,4,0,0,D
D1,24/02/2024,Bayern Munich,RB Leipzig,2,1,0,0,16,11,4,5,3,3,0,0,H
D1,25/02/2024,Ein Frankfurt,Wolfsburg,2,2,1,2,12,14,5,8,2,1,0,0,D
D1,25/02/2024,Dortmund,Hoffenheim,2,3,2,1,19,7,7,5,2,3,0,0,A
D1,25/02/2024,Augsburg,Freiburg,2,1,0,1,21,5,8,1,3,1,0,0,H
D1,01/03/2024,Freiburg,Bayern Munich,2,2,1,1,17,21,5,9,1,2,0,0,D
D1,02/03/2024,Bochum,RB Leipzig,1,4,1,1,15,10,4,4,3,2,1,0,A
D1,02/03/2024,Darmstadt,Augsburg,0,6,0,5,10,21,5,6,2,0,0,0,A
D1,02/03/2024,Heidenheim,Ein Frankfurt,1,2,0,1,16,11,3,6,1,4,0,0,A
D1,02/03/2024,Mainz,M'gladbach,1,1,1,0,21,14,5,5,5,1,1,0,D
D1,02/03/2024,Union Berlin,Dortmund,0,2,0,1,13,12,5,7,2,1,0,0,A
D1,02/03/2024,Wolfsburg,Stuttgart,2,3,0,1,12,7,2,3,3,2,0,0,A
D1,03/03/2024,FC Koln,Leverkusen,0,2,0,1,6,17,0,6,2,2,1,0,A
D1,03/03/2024,Hoffenheim,Werder Bremen,2,1,2,0,14,18,7,8,5,1,1,0,H
D1,08/03/2024,Stuttgart,Union Berlin,2,0,1,0,14,10,5,4,1,2,0,1,H
D1,09/03/2024,Augsburg,Heidenheim,1,0,1,0,8,6,4,1,1,3,0,0,H
D1,09/03/2024,Bayern Munich,Mainz,8,1,3,1,25,13,12,3,1,1,0,0,H
D1,09/03/2024,M'gladbach,FC Koln,3,3,1,1,16,12,5,5,3,4,0,0,D
D1,09/03/2024,RB Leipzig,Darmstadt,2,0,1,0,28,9,8,4,0,3,0,0,H
D1,09/03/2024,Werder Bremen,Dortmund,1,2,0,2,15,13,5,6,1,2,0,1,A
D1,10/03/2024,Bochum,Freiburg,1,2,0,1,18,9,6,5,3,7,0,0,A
D1,10/03/2024,Ein Frankfurt,Hoffenheim,3,1,1,1,17,6,7,2,2,3,0,2,H
D1,10/03/2024,Leverkusen,Wolfsburg,2,0,1,0,19,2,7,1,1,3,0,1,H
D1,15/03/2024,FC Koln,RB Leipzig,1,5,1,1,9,23,2,7,2,2,0,0,A
D1,16/03/2024,Darmstadt,Bayern Munich,2,5,1,2,7,26,3,6,1,0,0,0,A
D1,16/03/2024,Heidenheim,M'gladbach,1,1,0,1,16,6,5,2,1,3,0,0,D
D1,16/03/2024,Mainz,Bochum,2,0,1,0,13,11,4,4,4,3,0,0,H
D1,16/03/2024,Union Berlin,Werder Bremen,2,1,0,0,11,10,5,2,3,5,0,0,H
D1,16/03/2024,Wolfsburg,Augsburg,1,3,1,1,15,14,4,5,1,3,1,0,A
D1,16/03/2024,Hoffenheim,Stuttgart,0,3,0,2,8,25,1,12,1,0,0,0,A
D1,17/03/2024,Freiburg,Leverkusen,2,3,1,2,9,18,3,7,1,0,0,0,A
D1,17/03/2024,Dortmund,Ein Frankfurt,3,1,1,1,16,8,6,6,1,2,0,0,H
D1,30/03/2024,Ein Frankfurt,Union Berlin,0,0,0,0,18,10,4,2,3,1,0,0,D
D1,30/03/2024,Leverkusen,Hoffenheim,2,1,0,1,36,6,12,2,0,1,0,0,H
D1,30/03/2024,M'gladbach,Freiburg,0,3,0,1,18,13,4,8,1,0,0,0,A
D1,30/03/2024,RB Leipzig,Mainz,0,0,0,0,23,8,10,2,2,5,0,0,D
D1,30/03/2024,Werder Bremen,Wolfsburg,0,2,0,1,6,15,1,5,4,4,1,1,A
D1,30/03/2024,Bayern Munich,Dortmund,0,2,0,1,16,11,3,5,0,0,0,0,A
D1,31/03/2024,Augsburg,FC Koln,1,1,1,1,24,12,6,2,0,3,0,0,D
D1,31/03/2024,Stuttgart,Heidenheim,3,3,1,0,20,6,6,3,1,0,0,1,D
D1,31/03/2024,Bochum,Darmstadt,2,2,1,0,20,13,7,3,2,2,0,0,D
D1,05/04/2024,Ein Frankfurt,Werder Bremen,1,1,0,0,19,10,5,7,3,2,1,1,D
D1,06/04/2024,FC Koln,Bochum,2,1,0,0,17,8,6,2,3,3,0,0,H
D1,06/04/2024,Freiburg,RB Leipzig,1,4,0,3,15,15,4,6,3,4,0,0,A
D1,06/04/2024,Heidenheim,Bayern Munich,3,2,0,2,9,15,4,8,2,0,0,0,H
D1,06/04/2024,Mainz,Darmstadt,4,0,1,0,18,14,9,2,2,3,0,0,H
D1,06/04/2024,Union Berlin,Leverkusen,0,1,0,1,8,19,1,8,3,2,1,0,A
D1,06/04/2024,Dortmund,Stuttgart,0,1,0,0,14,10,7,2,2,4,0,0,A
D1,07/04/2024,Hoffenheim,Augsburg,3,1,2,0,17,14,6,7,3,1,0,0,H
D1,07/04/2024,Wolfsburg,M'gladbach,1,3,1,0,13,10,4,6,2,2,0,0,A
