Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,17/04/2023,Fiorentina,Atalanta,1,1,0,1,18,6,7,1,1,3,0,0,D
I1,21/04/2023,Verona,Bologna,2,1,1,0,9,17,5,7,2,4,0,0,H
I1,22/04/2023,Salernitana,Sassuolo,3,0,2,0,13,11,5,2,1,2,0,0,H
I1,22/04/2023,Lazio,Torino,0,1,0,1,10,7,5,3,2,4,0,0,A
I1,22/04/2023,Sampdoria,Spezia,1,1,1,0,13,19,3,7,1,1,0,0,D
I1,23/04/2023,Empoli,Inter,0,3,0,0,11,16,3,4,1,1,0,0,A
I1,23/04/2023,Monza,Fiorentina,3,2,2,2,13,10,5,5,3,3,0,0,H
I1,23/04/2023,Udinese,Cremonese,3,0,3,0,17,12,9,2,2,3,0,0,H
I1,23/04/2023,Milan,Lecce,2,0,1,0,8,9,5,4,1,0,0,0,H
I1,23/04/2023,Juventus,Napoli,0,1,0,0,7,17,4,6,4,1,0,0,A
I1,24/04/2023,Atalanta,Roma,3,1,1,0,7,14,4,1,3,1,0,0,H
I1,28/04/2023,Lecce,Udinese,1,0,0,0,15,10,3,3,4,2,0,0,H
I1,28/04/2023,Spezia,Monza,0,2,0,1,12,8,4,4,1,2,0,0,A
I1,29/04/2023,Roma,Milan,1,1,0,0,11,11,1,1,3,2,0,0,D
I1,29/04/2023,Torino,Atalanta,1,2,0,1,4,9,4,5,1,1,0,0,A
I1,30/04/2023,Inter,Lazio,3,1,0,1,25,9,9,5,2,3,0,0,H
I1,30/04/2023,Cremonese,Verona,1,1,1,0,12,14,5,6,0,0,1,0,D
I1,30/04/2023,Napoli,Salernitana,1,1,0,0,24,5,8,2,2,2,0,0,D
I1,30/04/2023,Sassuolo,Empoli,2,1,0,1,13,7,4,1,2,1,1,0,H
I1,30/04/2023,Fiorentina,Sampdoria,5,0,1,0,23,4,10,1,2,1,0,0,H
I1,30/04/2023,Bologna,Juventus,1,1,1,0,16,14,6,5,2,2,0,0,D
I1,03/05/2023,Atalanta,Spezia,3,2,1,1,14,9,6,4,0,3,0,0,H
I1,03/05/2023,Juventus,Lecce,2,1,2,1,16,14,4,5,2,2,0,0,H
I1,03/05/2023,Salernitana,Fiorentina,3,3,1,1,4,12,3,3,3,5,0,0,D
I1,03/05/2023,Sampdoria,Torino,0,2,0,1,7,12,0,4,3,2,1,0,A
I1,03/05/2023,Lazio,Sassuolo,2,0,1,0,13,13,5,2,3,5,0,0,H
I1,03/05/2023,Milan,Cremonese,1,1,0,0,18,6,5,2,0,3,0,1,D
I1,03/05/2023,Monza,Roma,1,1,1,1,8,14,4,8,3,4,0,1,D
I1,03/05/2023,Verona,Inter,0,6,0,3,7,20,2,10,0,0,0,0,A
I1,04/05/2023,Empoli,Bologna,3,1,2,0,13,18,3,3,3,0,0,0,H
I1,04/05/2023,Udinese,Napoli,1,1,1,0,7,7,3,4,1,0,0,0,D
I1,06/05/2023,Milan,Lazio,2,0,2,0,10,8,3,0,2,4,0,0,H
I1,06/05/2023,Roma,Inter,0,2,0,1,15,10,3,4,3,2,0,0,A
I1,06/05/2023,Cremonese,Spezia,2,0,1,0,9,18,4,8,0,2,0,0,H
I1,07/05/2023,Atalanta,Juventus,0,2,0,0,24,10,1,5,1,2,0,0,A
I1,07/05/2023,Torino,Monza,1,1,0,0,14,10,5,8,2,1,0,0,D
I1,07/05/2023,Napoli,Fiorentina,1,0,0,0,10,15,3,3,0,0,0,0,H
I1,07/05/2023,Lecce,Verona,0,1,0,0,15,9,2,3,2,5,0,0,A
I1,08/05/2023,Empoli,Salernitana,2,1,1,0,11,13,4,2,2,2,0,0,H
I1,08/05/2023,Udinese,Sampdoria,2,0,2,0,13,11,6,3,2,2,0,0,H
I1,08/05/2023,Sassuolo,Bologna,1,1,1,1,6,12,2,3,1,1,0,0,D
I1,12/05/2023,Lazio,Lecce,2,2,1,1,20,13,6,4,3,5,0,0,D
I1,13/05/2023,Salernitana,Atalanta,1,0,0,0,10,13,4,3,2,2,0,0,H
I1,13/05/2023,Spezia,Milan,2,0,0,0,14,14,4,3,1,1,0,0,H
I1,13/05/2023,Inter,Sassuolo,4,2,1,0,11,16,3,5,2,3,0,0,H
I1,14/05/2023,Verona,Torino,0,1,0,1,14,15,4,8,3,2,0,0,A
I1,14/05/2023,Fiorentina,Udinese,2,0,1,0,18,5,3,1,3,3,1,1,H
I1,14/05/2023,Monza,Napoli,2,0,1,0,10,20,4,7,1,1,0,0,H
I1,14/05/2023,Bologna,Roma,0,0,0,0,12,7,3,2,2,1,0,0,D
I1,14/05/2023,Juventus,Cremonese,2,0,0,0,24,3,7,2,2,0,0,0,H
I1,15/05/2023,Sampdoria,Empoli,1,1,1,0,13,16,3,4,3,4,0,0,D
I1,19/05/2023,Sassuolo,Monza,1,2,1,0,13,16,4,5,2,5,1,0,A
I1,20/05/2023,Cremonese,Bologna,1,5,0,3,13,19,2,9,1,2,0,1,A
I1,20/05/2023,Atalanta,Verona,3,1,1,1,13,10,5,2,1,3,0,0,H
I1,20/05/2023,Milan,Sampdoria,5,1,3,1,19,6,9,3,1,3,0,0,H
I1,21/05/2023,Lecce,Spezia,0,0,0,0,6,14,1,0,2,3,0,0,D
I1,21/05/2023,Torino,Fiorentina,1,1,0,0,10,8,4,1,1,2,0,0,D
I1,21/05/2023,Napoli,Inter,3,1,0,0,22,6,9,2,1,2,0,1,H
I1,21/05/2023,Udinese,Lazio,0,1,0,0,12,14,2,4,3,1,0,0,A
I1,22/05/2023,Roma,Salernitana,2,2,0,1,22,8,5,3,1,4,0,0,D
I1,22/05/2023,Empoli,Juventus,4,1,2,0,14,19,7,4,2,2,0,0,H
I1,26/05/2023,Sampdoria,Sassuolo,2,2,1,2,17,22,3,8,1,2,0,0,D
I1,27/05/2023,Salernitana,Udinese,3,2,1,2,11,10,3,4,3,3,0,1,H
I1,27/05/2023,Spezia,Torino,0,4,0,1,8,11,1,4,2,2,0,0,A
I1,27/05/2023,Fiorentina,Roma,2,1,0,1,15,8,5,4,5,3,0,0,H
I1,27/05/2023,Inter,Atalanta,3,2,2,1,20,11,11,3,0,1,0,0,H
I1,28/05/2023,Verona,Empoli,1,1,0,0,13,13,4,3,4,0,0,0,D
I1,28/05/2023,Bologna,Napoli,2,2,0,1,18,11,6,8,1,3,0,0,D
I1,28/05/2023,Monza,Lecce,0,1,0,0,5,9,1,1,2,3,0,0,A
I1,28/05/2023,Lazio,Cremonese,3,2,2,0,12,11,8,5,2,2,1,0,H
I1,28/05/2023,Juventus,Milan,0,1,0,1,16,9,3,3,1,2,0,0,A
I1,02/06/2023,Sassuolo,Fiorentina,1,3,0,0,5,15,2,7,4,4,2,0,A
I1,03/06/2023,Torino,Inter,0,1,0,1,17,14,5,4,1,2,0,0,A
I1,03/06/2023,Cremonese,Salernitana,2,0,1,0,12,11,4,1,1,2,0,0,H
I1,03/06/2023,Empoli,Lazio,0,2,0,0,7,21,1,11,3,2,1,0,A
I1,04/06/2023,Napoli,Sampdoria,2,0,0,0,21,6,9,4,0,1,0,0,H
I1,04/06/2023,Atalanta,Monza,5,2,2,0,20,8,10,4,1,2,0,1,H
I1,04/06/2023,Lecce,Bologna,2,3,1,0,20,11,7,7,1,3,0,0,A
I1,04/06/2023,Milan,Verona,3,1,1,0,14,6,5,1,1,4,0,0,H
I1,04/06/2023,Roma,Spezia,2,1,1,1,19,8,5,2,2,8,0,1,H
I1,04/06/2023,Udinese,Juventus,0,1,0,0,13,20,3,5,2,2,0,0,A
