Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
F1,17/09/16,Toulouse,Guingamp,2,1,0.0,0.0,13.0,5.0,5.0,3.0,4.0,3.0,0.0,1.0,H
F1,18/09/16,Marseille,Lyon,0,0,0.0,0.0,13.0,14.0,2.0,1.0,3.0,2.0,0.0,0.0,D
F1,18/09/16,Montpellier,Nice,1,1,0.0,0.0,15.0,9.0,5.0,4.0,1.0,1.0,0.0,0.0,D
F1,18/09/16,St Etienne,Bastia,1,0,0.0,0.0,13.0,9.0,3.0,3.0,2.0,4.0,0.0,0.0,H
F1,20/09/16,Lille,Toulouse,1,2,1.0,1.0,19.0,7.0,5.0,2.0,2.0,5.0,0.0,0.0,A
F1,20/09/16,Paris SG,Dijon,3,0,2.0,0.0,8.0,8.0,4.0,4.0,1.0,0.0,0.0,0.0,H
F1,21/09/16,Angers,Caen,2,1,1.0,0.0,13.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,H
F1,21/09/16,Bastia,Nancy,0,0,0.0,0.0,10.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,D
F1,21/09/16,Guingamp,Lorient,1,0,0.0,0.0,8.0,13.0,4.0,3.0,1.0,2.0,0.0,0.0,H
F1,21/09/16,Lyon,Montpellier,5,1,2.0,1.0,16.0,8.0,8.0,2.0,0.0,1.0,0.0,1.0,H
F1,21/09/16,Metz,Bordeaux,0,3,0.0,1.0,12.0,20.0,4.0,7.0,2.0,0.0,0.0,0.0,A
F1,21/09/16,Nantes,St Etienne,0,0,0.0,0.0,17.0,6.0,6.0,0.0,4.0,0.0,0.0,1.0,D
F1,21/09/16,Nice,Monaco,4,0,2.0,0.0,9.0,17.0,7.0,7.0,1.0,1.0,0.0,1.0,H
F1,21/09/16,Rennes,Marseille,3,2,1.0,1.0,13.0,8.0,5.0,4.0,1.0,1.0,0.0,1.0,H
F1,23/09/16,Toulouse,Paris SG,2,0,0.0,0.0,11.0,12.0,3.0,3.0,3.0,1.0,0.0,1.0,H
F1,24/09/16,Bastia,Guingamp,1,0,0.0,0.0,11.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,H
F1,24/09/16,Bordeaux,Caen,0,0,0.0,0.0,12.0,13.0,2.0,4.0,0.0,2.0,0.0,0.0,D
F1,24/09/16,Dijon,Rennes,3,0,2.0,0.0,15.0,19.0,5.0,4.0,1.0,1.0,0.0,0.0,H
F1,24/09/16,Lorient,Lyon,1,0,0.0,0.0,11.0,18.0,2.0,8.0,2.0,1.0,0.0,0.0,H
F1,24/09/16,Monaco,Angers,2,1,0.0,0.0,13.0,11.0,4.0,4.0,1.0,1.0,0.0,0.0,H
F1,24/09/16,Montpellier,Metz,0,1,0.0,1.0,16.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,A
F1,25/09/16,Marseille,Nantes,2,1,1.0,1.0,14.0,13.0,5.0,4.0,1.0,3.0,0.0,0.0,H
F1,25/09/16,Nancy,Nice,0,1,0.0,0.0,15.0,13.0,0.0,4.0,3.0,1.0,0.0,0.0,A
F1,25/09/16,St Etienne,Lille,3,1,0.0,0.0,9.0,12.0,3.0,3.0,3.0,1.0,0.0,1.0,H
F1,30/09/16,Rennes,Guingamp,1,0,0.0,0.0,13.0,6.0,3.0,1.0,2.0,1.0,0.0,1.0,H
F1,01/10/16,Caen,Toulouse,1,0,0.0,0.0,12.0,9.0,3.0,1.0,1.0,6.0,0.0,0.0,H
F1,01/10/16,Dijon,Montpellier,3,3,1.0,2.0,8.0,15.0,6.0,6.0,2.0,2.0,0.0,0.0,D
F1,01/10/16,Lille,Nancy,1,0,0.0,0.0,14.0,5.0,4.0,3.0,2.0,3.0,0.0,0.0,H
F1,01/10/16,Metz,Monaco,0,7,0.0,3.0,14.0,14.0,2.0,9.0,2.0,1.0,1.0,0.0,A
F1,01/10/16,Nantes,Bastia,1,0,1.0,0.0,20.0,12.0,8.0,6.0,4.0,3.0,0.0,0.0,H
F1,01/10/16,Paris SG,Bordeaux,2,0,2.0,0.0,14.0,6.0,7.0,2.0,1.0,1.0,0.0,0.0,H
F1,02/10/16,Angers,Marseille,1,1,0.0,0.0,17.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,D
F1,02/10/16,Lyon,St Etienne,2,0,1.0,0.0,14.0,11.0,7.0,3.0,3.0,1.0,0.0,0.0,H
F1,02/10/16,Nice,Lorient,2,1,1.0,0.0,8.0,17.0,2.0,4.0,2.0,3.0,1.0,0.0,H
F1,14/10/16,Nice,Lyon,2,0,1.0,0.0,16.0,4.0,6.0,3.0,3.0,3.0,0.0,1.0,H
F1,14/10/16,Toulouse,Monaco,3,1,0.0,1.0,17.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,H
F1,15/10/16,Bastia,Angers,1,2,1.0,1.0,12.0,7.0,3.0,3.0,2.0,0.0,0.0,0.0,A
F1,15/10/16,Guingamp,Lille,1,0,1.0,0.0,13.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,H
F1,15/10/16,Lorient,Nantes,1,2,0.0,1.0,15.0,5.0,5.0,3.0,4.0,4.0,0.0,0.0,A
F1,15/10/16,Montpellier,Caen,3,2,1.0,1.0,11.0,12.0,7.0,5.0,0.0,0.0,1.0,0.0,H
F1,15/10/16,Nancy,Paris SG,1,2,0.0,2.0,6.0,7.0,3.0,3.0,1.0,1.0,0.0,0.0,A
F1,16/10/16,Marseille,Metz,1,0,1.0,0.0,16.0,11.0,6.0,1.0,1.0,2.0,0.0,0.0,H
F1,16/10/16,Rennes,Bordeaux,1,1,1.0,0.0,15.0,7.0,4.0,1.0,1.0,2.0,0.0,0.0,D
F1,16/10/16,St Etienne,Dijon,1,1,0.0,1.0,17.0,11.0,3.0,3.0,1.0,3.0,0.0,1.0,D
F1,21/10/16,Monaco,Montpellier,6,2,1.0,1.0,14.0,9.0,9.0,3.0,2.0,0.0,0.0,0.0,H
F1,22/10/16,Angers,Toulouse,0,0,0.0,0.0,11.0,6.0,3.0,2.0,2.0,4.0,0.0,0.0,D
F1,22/10/16,Bordeaux,Nancy,1,1,0.0,0.0,12.0,11.0,2.0,3.0,1.0,3.0,0.0,0.0,D
F1,22/10/16,Dijon,Lorient,1,0,0.0,0.0,13.0,15.0,3.0,5.0,1.0,2.0,0.0,0.0,H
F1,22/10/16,Lille,Bastia,2,1,0.0,0.0,17.0,5.0,8.0,1.0,3.0,1.0,0.0,0.0,H
F1,22/10/16,Lyon,Guingamp,1,3,1.0,0.0,18.0,6.0,6.0,5.0,1.0,3.0,0.0,0.0,A
F1,22/10/16,Nantes,Rennes,1,2,1.0,0.0,9.0,7.0,4.0,3.0,1.0,3.0,0.0,0.0,A
F1,23/10/16,Caen,St Etienne,0,2,0.0,0.0,9.0,13.0,1.0,6.0,1.0,1.0,0.0,0.0,A
F1,23/10/16,Metz,Nice,2,4,1.0,2.0,9.0,17.0,5.0,8.0,4.0,0.0,0.0,0.0,A
F1,23/10/16,Paris SG,Marseille,0,0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,D
F1,28/10/16,Lille,Paris SG,0,1,0.0,0.0,10.0,17.0,1.0,7.0,2.0,1.0,0.0,0.0,A
F1,29/10/16,Bastia,Dijon,0,0,0.0,0.0,19.0,8.0,11.0,2.0,1.0,1.0,0.0,0.0,D
F1,29/10/16,Guingamp,Angers,1,0,0.0,0.0,13.0,15.0,5.0,3.0,1.0,3.0,0.0,0.0,H
F1,29/10/16,Lorient,Montpellier,2,2,2.0,1.0,17.0,8.0,3.0,4.0,2.0,1.0,0.0,0.0,D
F1,29/10/16,Nancy,Caen,2,0,2.0,0.0,11.0,14.0,3.0,5.0,3.0,3.0,0.0,0.0,H
F1,29/10/16,St Etienne,Monaco,1,1,1.0,1.0,8.0,13.0,2.0,6.0,0.0,4.0,0.0,0.0,D
F1,29/10/16,Toulouse,Lyon,1,2,1.0,1.0,12.0,7.0,1.0,3.0,2.0,2.0,0.0,1.0,A
F1,30/10/16,Marseille,Bordeaux,0,0,0.0,0.0,10.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,D
F1,30/10/16,Nice,Nantes,4,1,2.0,0.0,12.0,16.0,7.0,4.0,1.0,3.0,0.0,0.0,H
F1,30/10/16,Rennes,Metz,1,0,0.0,0.0,10.0,8.0,4.0,2.0,0.0,3.0,0.0,0.0,H
F1,04/11/16,Montpellier,Marseille,3,1,2.0,0.0,13.0,10.0,4.0,2.0,1.0,1.0,0.0,0.0,H
F1,05/11/16,Angers,Lille,1,0,0.0,0.0,9.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,H
F1,05/11/16,Bordeaux,Lorient,2,1,1.0,0.0,12.0,9.0,6.0,1.0,3.0,2.0,0.0,1.0,H
F1,05/11/16,Dijon,Guingamp,3,3,3.0,1.0,13.0,14.0,7.0,6.0,0.0,1.0,0.0,0.0,D
F1,05/11/16,Lyon,Bastia,2,1,1.0,0.0,23.0,10.0,7.0,4.0,1.0,2.0,0.0,2.0,H
F1,05/11/16,Monaco,Nancy,6,0,2.0,0.0,16.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,H
F1,05/11/16,Nantes,Toulouse,1,1,0.0,1.0,13.0,4.0,2.0,4.0,4.0,2.0,0.0,0.0,D
F1,06/11/16,Caen,Nice,1,0,1.0,0.0,12.0,4.0,7.0,1.0,2.0,3.0,0.0,0.0,H
F1,06/11/16,Metz,St Etienne,0,0,0.0,0.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0,1.0,D
F1,06/11/16,Paris SG,Rennes,4,0,2.0,0.0,18.0,4.0,6.0,1.0,1.0,2.0,0.0,0.0,H
F1,18/11/16,Lille,Lyon,0,1,0.0,1.0,14.0,17.0,3.0,3.0,2.0,3.0,1.0,0.0,A
F1,18/11/16,Lorient,Monaco,0,3,0.0,0.0,15.0,11.0,3.0,6.0,0.0,1.0,0.0,0.0,A
F1,19/11/16,Bastia,Montpellier,1,1,1.0,0.0,16.0,11.0,3.0,4.0,2.0,0.0,0.0,0.0,D
F1,19/11/16,Nancy,Dijon,1,0,0.0,0.0,13.0,12.0,4.0,5.0,1.0,3.0,0.0,0.0,H
F1,19/11/16,Paris SG,Nantes,2,0,1.0,0.0,10.0,12.0,5.0,1.0,0.0,1.0,0.0,0.0,H
F1,19/11/16,Rennes,Angers,1,1,1.0,0.0,11.0,7.0,2.0,4.0,2.0,2.0,0.0,2.0,D
F1,19/11/16,Toulouse,Metz,1,2,0.0,1.0,15.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,A
F1,20/11/16,Guingamp,Bordeaux,1,1,0.0,1.0,15.0,8.0,4.0,3.0,2.0,1.0,0.0,0.0,D
F1,20/11/16,Marseille,Caen,1,0,0.0,0.0,14.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,H
F1,20/11/16,St Etienne,Nice,0,1,0.0,0.0,8.0,15.0,1.0,5.0,2.0,1.0,0.0,0.0,A
F1,25/11/16,Rennes,Toulouse,1,0,1.0,0.0,11.0,12.0,3.0,3.0,2.0,2.0,0.0,1.0,H
F1,26/11/16,Bordeaux,Dijon,3,2,0.0,1.0,14.0,9.0,6.0,6.0,0.0,2.0,0.0,0.0,H
F1,26/11/16,Caen,Guingamp,1,1,0.0,0.0,18.0,11.0,4.0,4.0,0.0,2.0,0.0,0.0,D
F1,26/11/16,Metz,Lorient,3,3,1.0,1.0,11.0,10.0,6.0,6.0,2.0,2.0,0.0,0.0,D
F1,26/11/16,Monaco,Marseille,4,0,3.0,0.0,15.0,9.0,9.0,3.0,1.0,2.0,0.0,0.0,H
F1,26/11/16,Montpellier,Nancy,0,0,0.0,0.0,12.0,5.0,4.0,2.0,2.0,3.0,1.0,0.0,D
F1,26/11/16,Nantes,Lille,0,0,0.0,0.0,8.0,9.0,1.0,3.0,1.0,2.0,0.0,0.0,D
F1,27/11/16,Angers,St Etienne,1,2,1.0,0.0,14.0,8.0,6.0,5.0,3.0,3.0,0.0,1.0,A
F1,27/11/16,Lyon,Paris SG,1,2,0.0,1.0,14.0,11.0,3.0,5.0,1.0,6.0,0.0,0.0,A
F1,27/11/16,Nice,Bastia,1,1,1.0,0.0,12.0,11.0,7.0,2.0,0.0,3.0,0.0,0.0,D
F1,29/11/16,Dijon,Monaco,1,1,0.0,1.0,12.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,D
F1,29/11/16,Lille,Caen,4,2,2.0,1.0,19.0,13.0,8.0,2.0,0.0,1.0,0.0,0.0,H
F1,29/11/16,Lorient,Rennes,2,1,1.0,1.0,10.0,15.0,3.0,8.0,1.0,1.0,0.0,0.0,H
F1,30/11/16,Bastia,Bordeaux,1,1,0.0,0.0,13.0,8.0,6.0,3.0,2.0,4.0,1.0,0.0,D
F1,30/11/16,Guingamp,Nice,0,1,0.0,1.0,11.0,12.0,5.0,4.0,2.0,1.0,0.0,0.0,A
F1,30/11/16,Nancy,Metz,4,0,1.0,0.0,17.0,8.0,7.0,4.0,5.0,2.0,0.0,1.0,H
F1,30/11/16,Nantes,Lyon,0,6,0.0,3.0,12.0,20.0,1.0,9.0,1.0,1.0,0.0,0.0,A
F1,30/11/16,Paris SG,Angers,2,0,1.0,0.0,15.0,14.0,4.0,3.0,2.0,1.0,0.0,0.0,H
F1,30/11/16,St Etienne,Marseille,0,0,0.0,0.0,7.0,13.0,3.0,7.0,0.0,1.0,0.0,0.0,D
F1,30/11/16,Toulouse,Montpellier,1,0,1.0,0.0,5.0,12.0,3.0,2.0,2.0,3.0,0.0,0.0,H
F1,02/12/16,Caen,Dijon,3,3,3.0,1.0,16.0,13.0,9.0,4.0,4.0,2.0,0.0,1.0,D
F1,03/12/16,Angers,Lorient,2,2,1.0,1.0,19.0,13.0,5.0,5.0,0.0,1.0,0.0,0.0,D
F1,03/12/16,Bordeaux,Lille,0,1,0.0,1.0,8.0,16.0,1.0,9.0,2.0,4.0,0.0,0.0,A
F1,03/12/16,Guingamp,Nantes,2,0,1.0,0.0,15.0,8.0,6.0,2.0,0.0,2.0,0.0,1.0,H
F1,03/12/16,Monaco,Bastia,5,0,1.0,0.0,12.0,7.0,7.0,0.0,3.0,3.0,0.0,0.0,H
F1,03/12/16,Montpellier,Paris SG,3,0,1.0,0.0,6.0,10.0,3.0,3.0,0.0,2.0,0.0,0.0,H
F1,04/12/16,Marseille,Nancy,3,0,0.0,0.0,19.0,7.0,9.0,2.0,1.0,1.0,0.0,1.0,H
F1,04/12/16,Nice,Toulouse,3,0,2.0,0.0,11.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,H
F1,04/12/16,Rennes,St Etienne,2,0,0.0,0.0,14.0,4.0,5.0,0.0,3.0,2.0,0.0,0.0,H
F1,10/12/16,Bastia,Metz,2,0,1.0,0.0,16.0,8.0,6.0,1.0,2.0,2.0,0.0,0.0,H
F1,10/12/16,Bordeaux,Monaco,0,4,0.0,2.0,9.0,16.0,2.0,6.0,3.0,1.0,1.0,0.0,A
F1,10/12/16,Dijon,Marseille,1,2,0.0,1.0,14.0,12.0,5.0,7.0,1.0,2.0,0.0,0.0,A
F1,10/12/16,Lille,Montpellier,2,1,2.0,0.0,12.0,17.0,4.0,6.0,1.0,1.0,0.0,0.0,H
F1,10/12/16,Nancy,Angers,2,0,1.0,0.0,12.0,10.0,6.0,2.0,1.0,1.0,0.0,0.0,H
F1,10/12/16,Toulouse,Lorient,3,2,2.0,1.0,10.0,17.0,5.0,8.0,2.0,0.0,0.0,0.0,H
F1,11/12/16,Lyon,Rennes,1,0,1.0,0.0,5.0,13.0,4.0,5.0,3.0,0.0,0.0,1.0,H
F1,11/12/16,Paris SG,Nice,2,2,0.0,2.0,22.0,5.0,10.0,3.0,2.0,3.0,0.0,0.0,D
F1,11/12/16,St Etienne,Guingamp,1,0,1.0,0.0,7.0,18.0,2.0,8.0,0.0,2.0,0.0,0.0,H
F1,16/12/16,Angers,Nantes,0,2,0.0,1.0,15.0,11.0,2.0,4.0,1.0,3.0,0.0,0.0,A
F1,17/12/16,Guingamp,Paris SG,2,1,0.0,0.0,11.0,15.0,2.0,7.0,0.0,0.0,0.0,0.0,H
F1,17/12/16,Lorient,St Etienne,2,1,1.0,0.0,21.0,9.0,9.0,3.0,4.0,2.0,0.0,1.0,H
F1,17/12/16,Montpellier,Bordeaux,4,0,2.0,0.0,22.0,12.0,8.0,3.0,2.0,2.0,0.0,1.0,H
F1,17/12/16,Rennes,Bastia,1,2,0.0,0.0,12.0,14.0,4.0,4.0,1.0,0.0,0.0,0.0,A
F1,17/12/16,Toulouse,Nancy,1,1,0.0,1.0,5.0,10.0,2.0,3.0,1.0,3.0,0.0,0.0,D
F1,18/12/16,Caen,Metz,3,0,1.0,0.0,17.0,16.0,8.0,3.0,2.0,3.0,0.0,1.0,H
F1,18/12/16,Marseille,Lille,2,0,0.0,0.0,13.0,13.0,5.0,4.0,0.0,0.0,0.0,0.0,H
F1,18/12/16,Monaco,Lyon,1,3,0.0,1.0,13.0,17.0,4.0,10.0,4.0,2.0,1.0,0.0,A
F1,18/12/16,Nice,Dijon,2,1,1.0,1.0,8.0,11.0,3.0,4.0,1.0,3.0,0.0,1.0,H
F1,21/12/16,Bastia,Marseille,1,2,0.0,1.0,17.0,7.0,4.0,3.0,1.0,3.0,0.0,0.0,A
F1,21/12/16,Bordeaux,Nice,0,0,0.0,0.0,15.0,15.0,3.0,4.0,2.0,2.0,0.0,2.0,D
F1,21/12/16,Dijon,Toulouse,2,0,0.0,0.0,11.0,6.0,6.0,3.0,2.0,4.0,0.0,0.0,H
F1,21/12/16,Lille,Rennes,1,1,0.0,1.0,18.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,D
F1,21/12/16,Lyon,Angers,2,0,1.0,0.0,14.0,11.0,3.0,3.0,0.0,2.0,0.0,0.0,H
F1,21/12/16,Metz,Guingamp,2,2,1.0,0.0,9.0,9.0,4.0,4.0,2.0,1.0,0.0,0.0,D
F1,21/12/16,Monaco,Caen,2,1,0.0,0.0,21.0,16.0,6.0,5.0,3.0,0.0,0.0,1.0,H
F1,21/12/16,Nantes,Montpellier,1,0,1.0,0.0,5.0,18.0,2.0,4.0,2.0,0.0,0.0,0.0,H
F1,21/12/16,Paris SG,Lorient,5,0,2.0,0.0,19.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,H
F1,21/12/16,St Etienne,Nancy,0,0,0.0,0.0,18.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,D
F1,13/01/17,Lille,St Etienne,1,1,0.0,1.0,22.0,8.0,8.0,3.0,0.0,3.0,0.0,0.0,D
F1,14/01/17,Angers,Bordeaux,1,1,1.0,1.0,7.0,9.0,3.0,0.0,4.0,3.0,0.0,0.0,D
F1,14/01/17,Lorient,Guingamp,3,1,0.0,1.0,16.0,12.0,5.0,7.0,2.0,3.0,0.0,0.0,H
F1,14/01/17,Montpellier,Dijon,1,1,0.0,1.0,24.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,D
F1,14/01/17,Nancy,Bastia,1,0,0.0,0.0,15.0,11.0,4.0,2.0,2.0,0.0,0.0,1.0,H
F1,14/01/17,Rennes,Paris SG,0,1,0.0,1.0,12.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0,A
F1,14/01/17,Toulouse,Nantes,0,1,0.0,1.0,15.0,8.0,4.0,1.0,1.0,3.0,0.0,0.0,A
F1,15/01/17,Caen,Lyon,3,2,2.0,2.0,12.0,16.0,5.0,5.0,3.0,3.0,0.0,0.0,H
F1,15/01/17,Marseille,Monaco,1,4,1.0,3.0,8.0,14.0,3.0,9.0,1.0,1.0,0.0,0.0,A
F1,15/01/17,Nice,Metz,0,0,0.0,0.0,12.0,15.0,2.0,3.0,2.0,1.0,0.0,0.0,D
F1,18/01/17,Nantes,Caen,1,0,0.0,0.0,16.0,9.0,6.0,3.0,2.0,2.0,0.0,0.0,H
F1,20/01/17,Bastia,Nice,1,1,1.0,1.0,11.0,17.0,2.0,5.0,1.0,0.0,1.0,0.0,D
F1,21/01/17,Bordeaux,Toulouse,1,0,1.0,0.0,22.0,8.0,10.0,6.0,2.0,1.0,0.0,1.0,H
F1,21/01/17,Dijon,Lille,0,0,0.0,0.0,19.0,11.0,4.0,3.0,2.0,2.0,0.0,0.0,D
F1,21/01/17,Guingamp,Rennes,1,1,1.0,0.0,15.0,7.0,4.0,3.0,2.0,2.0,0.0,1.0,D
F1,21/01/17,Metz,Montpellier,2,0,2.0,0.0,6.0,15.0,4.0,4.0,1.0,2.0,0.0,0.0,H
F1,21/01/17,Nantes,Paris SG,0,2,0.0,1.0,7.0,15.0,0.0,5.0,2.0,1.0,0.0,0.0,A
F1,22/01/17,Lyon,Marseille,3,1,1.0,0.0,19.0,11.0,8.0,4.0,1.0,2.0,0.0,0.0,H
F1,22/01/17,Monaco,Lorient,4,0,3.0,0.0,16.0,6.0,7.0,3.0,1.0,1.0,0.0,0.0,H
F1,22/01/17,St Etienne,Angers,2,1,0.0,1.0,12.0,16.0,4.0,5.0,2.0,3.0,0.0,0.0,H
F1,27/01/17,Marseille,Montpellier,5,1,3.0,0.0,17.0,19.0,9.0,9.0,1.0,1.0,0.0,1.0,H
F1,28/01/17,Angers,Metz,2,1,2.0,1.0,19.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,H
F1,28/01/17,Bastia,Caen,1,1,1.0,1.0,11.0,18.0,3.0,5.0,2.0,2.0,0.0,0.0,D
F1,28/01/17,Lorient,Dijon,2,3,0.0,1.0,15.0,5.0,6.0,4.0,4.0,3.0,0.0,0.0,A
