Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
F1,11/09/10,Montpellier,Nancy,1,2,0,2,17,15,4,5,2,2,0,1,A
F1,11/09/10,Paris SG,Arles,4,0,2,0,22,11,7,5,0,0,0,0,H
F1,11/09/10,Rennes,Sochaux,2,1,1,1,17,15,5,9,3,1,0,0,H
F1,11/09/10,Toulouse,St Etienne,0,1,0,1,11,9,0,3,2,2,0,0,A
F1,12/09/10,Brest,Lorient,0,0,0,0,17,9,2,1,0,1,0,0,D
F1,12/09/10,Marseille,Monaco,2,2,1,1,26,8,10,4,1,3,0,0,D
F1,12/09/10,Nice,Bordeaux,2,1,1,0,12,13,6,4,4,2,0,0,H
F1,18/09/10,Arles,Marseille,0,3,0,2,16,15,6,8,2,1,0,0,A
F1,18/09/10,Lorient,Caen,0,1,0,1,18,13,4,4,1,2,0,0,A
F1,18/09/10,Monaco,Toulouse,0,0,0,0,9,10,2,5,4,2,0,0,D
F1,18/09/10,Nancy,Brest,0,2,0,0,16,9,3,5,0,1,0,0,A
F1,18/09/10,Sochaux,Nice,4,0,1,0,24,11,12,7,2,2,0,0,H
F1,18/09/10,St Etienne,Montpellier,3,0,2,0,10,13,4,1,0,1,0,0,H
F1,18/09/10,Valenciennes,Lens,1,1,0,0,10,12,2,3,2,3,0,0,D
F1,19/09/10,Bordeaux,Lyon,2,0,0,0,19,10,5,1,3,3,0,0,H
F1,19/09/10,Lille,Auxerre,1,0,0,0,11,8,1,2,2,2,0,0,H
F1,19/09/10,Paris SG,Rennes,0,0,0,0,11,10,2,2,0,1,0,0,D
F1,25/09/10,Auxerre,Nancy,2,2,2,2,17,7,5,3,3,2,0,0,D
F1,25/09/10,Caen,Bordeaux,0,0,0,0,3,14,1,4,2,2,0,0,D
F1,25/09/10,Lorient,Monaco,2,1,1,1,24,2,6,1,1,4,0,1,H
F1,25/09/10,Lyon,St Etienne,0,1,0,0,28,5,4,2,3,4,1,0,A
F1,25/09/10,Marseille,Sochaux,2,1,1,0,25,8,5,2,0,2,0,0,H
F1,25/09/10,Montpellier,Arles,3,1,1,0,13,15,4,4,2,5,1,0,H
F1,25/09/10,Nice,Rennes,1,2,1,1,8,10,3,5,2,3,0,0,A
F1,26/09/10,Brest,Valenciennes,1,0,0,0,13,6,5,3,0,3,0,0,H
F1,26/09/10,Lens,Paris SG,0,2,0,0,14,20,3,6,0,3,0,0,A
F1,26/09/10,Toulouse,Lille,1,1,0,1,14,6,6,2,3,3,0,0,D
F1,02/10/10,Arles,Auxerre,0,4,0,2,8,14,0,8,1,0,0,0,A
F1,02/10/10,Bordeaux,Lorient,1,0,1,0,10,7,2,3,1,3,0,0,H
F1,02/10/10,Monaco,Brest,0,1,0,0,13,10,7,2,2,1,0,0,A
F1,02/10/10,Nancy,Lyon,2,3,0,1,19,8,6,3,1,3,0,0,A
F1,02/10/10,Sochaux,Lens,3,0,2,0,11,12,7,5,1,3,0,0,H
F1,02/10/10,St Etienne,Marseille,1,1,0,1,18,13,8,3,1,1,0,0,D
F1,02/10/10,Valenciennes,Caen,2,1,2,0,14,7,4,1,2,3,0,0,H
F1,03/10/10,Lille,Montpellier,3,1,2,1,11,15,6,6,1,0,0,0,H
F1,03/10/10,Paris SG,Nice,0,0,0,0,19,11,6,2,1,4,0,0,D
F1,03/10/10,Rennes,Toulouse,3,1,1,0,14,15,7,2,0,1,0,0,H
F1,16/10/10,Auxerre,Bordeaux,0,1,0,1,15,9,2,4,1,2,0,1,A
F1,16/10/10,Brest,Arles,0,0,0,0,11,8,1,1,0,0,0,0,D
F1,16/10/10,Caen,Monaco,0,0,0,0,10,15,2,6,2,2,0,0,D
F1,16/10/10,Marseille,Nancy,1,0,1,0,14,7,4,2,1,1,0,0,H
F1,16/10/10,Montpellier,Sochaux,2,0,2,0,14,5,6,1,0,4,0,0,H
F1,16/10/10,Toulouse,Paris SG,0,2,0,1,6,13,4,7,2,1,0,0,A
F1,17/10/10,Lens,Rennes,0,0,0,0,12,10,4,4,2,1,0,1,D
F1,17/10/10,Lorient,Valenciennes,2,1,2,1,15,14,6,5,1,3,0,0,H
F1,17/10/10,Lyon,Lille,3,1,2,0,16,20,9,9,0,2,1,0,H
F1,17/10/10,Nice,St Etienne,2,1,0,1,18,8,7,2,2,5,0,1,H
F1,23/10/10,Bordeaux,Brest,0,2,0,1,20,11,7,6,2,2,0,0,A
F1,23/10/10,Lens,Nice,1,0,0,0,21,10,2,3,2,2,0,0,H
F1,23/10/10,Monaco,Valenciennes,0,2,0,1,12,13,3,4,2,2,0,0,A
F1,23/10/10,Nancy,Lorient,1,0,1,0,16,13,5,4,1,2,0,1,H
F1,23/10/10,Rennes,Montpellier,0,1,0,1,12,11,5,2,2,3,1,1,A
F1,23/10/10,Sochaux,Toulouse,1,3,0,0,8,12,4,8,1,1,0,0,A
F1,23/10/10,St Etienne,Caen,1,1,0,1,26,7,5,2,1,3,0,0,D
F1,24/10/10,Arles,Lyon,1,1,1,0,8,10,2,5,1,2,0,0,D
F1,24/10/10,Lille,Marseille,1,3,1,0,14,9,7,7,2,3,0,0,A
F1,24/10/10,Paris SG,Auxerre,2,3,1,3,14,8,7,4,1,2,0,0,A
F1,30/10/10,Auxerre,Nice,2,0,1,0,16,19,7,4,1,2,0,0,H
F1,30/10/10,Brest,St Etienne,2,0,0,0,14,14,5,1,1,0,0,0,H
F1,30/10/10,Caen,Nancy,2,3,1,2,13,14,3,6,3,4,0,0,A
F1,30/10/10,Lorient,Arles,2,0,0,0,16,7,5,1,1,1,0,0,H
F1,30/10/10,Lyon,Sochaux,2,1,1,0,16,7,3,4,1,2,0,0,H
F1,30/10/10,Toulouse,Lens,1,1,1,1,5,9,2,2,1,1,0,0,D
F1,31/10/10,Montpellier,Paris SG,1,1,1,1,17,15,5,3,2,2,0,0,D
F1,31/10/10,Valenciennes,Lille,1,1,0,0,10,18,3,3,3,1,0,0,D
F1,02/11/10,Monaco,Bordeaux,2,2,0,1,16,12,7,4,2,3,1,0,D
F1,06/11/10,Arles,Caen,3,2,2,1,14,13,9,5,1,2,0,0,H
F1,06/11/10,Bordeaux,Valenciennes,1,1,0,1,28,7,8,4,3,4,0,0,D
F1,06/11/10,Rennes,Lyon,1,1,1,0,10,12,5,5,0,2,0,0,D
F1,06/11/10,Sochaux,Auxerre,1,1,0,1,24,14,7,5,2,1,0,0,D
F1,06/11/10,St Etienne,Lorient,1,2,0,1,11,21,5,7,3,0,0,0,A
F1,07/11/10,Lens,Montpellier,2,0,2,0,8,16,5,3,2,2,0,0,H
F1,07/11/10,Lille,Brest,3,1,1,0,20,15,7,4,1,2,0,0,H
F1,07/11/10,Nancy,Monaco,0,4,0,0,16,11,5,4,0,2,0,0,A
F1,07/11/10,Nice,Toulouse,2,0,1,0,6,12,3,3,2,2,0,1,H
F1,07/11/10,Paris SG,Marseille,2,1,2,1,11,15,6,5,3,3,0,0,H
F1,13/11/10,Bordeaux,Nancy,2,1,1,0,10,8,4,2,2,3,0,0,H
F1,13/11/10,Brest,Sochaux,1,1,1,1,18,10,5,3,1,2,0,0,D
F1,13/11/10,Caen,Lille,2,5,1,3,11,22,5,8,3,1,0,0,A
F1,13/11/10,Marseille,Lens,1,1,1,0,19,7,5,2,1,2,0,0,D
F1,13/11/10,Monaco,Arles,0,0,0,0,16,9,4,4,0,1,0,0,D
F1,13/11/10,Montpellier,Toulouse,1,0,1,0,13,6,5,3,1,1,0,0,H
F1,14/11/10,Auxerre,Rennes,2,1,0,0,12,12,5,5,4,1,0,0,H
F1,14/11/10,Lorient,Paris SG,1,1,1,0,13,19,4,8,2,2,0,0,D
F1,14/11/10,Lyon,Nice,1,0,1,0,19,1,6,0,1,3,0,0,H
F1,20/11/10,Nancy,Valenciennes,2,0,1,0,25,7,10,0,2,4,0,0,H
F1,20/11/10,Nice,Montpellier,0,1,0,0,9,14,3,10,2,3,0,0,A
F1,20/11/10,Paris SG,Caen,2,1,1,0,11,13,3,1,2,2,0,0,H
F1,20/11/10,Rennes,Brest,2,1,1,0,17,7,6,2,1,2,0,0,H
F1,20/11/10,Sochaux,Lorient,2,0,1,0,11,6,4,2,0,0,0,0,H
F1,20/11/10,St Etienne,Auxerre,1,1,0,1,13,13,1,4,1,1,0,0,D
F1,20/11/10,Toulouse,Marseille,0,1,0,0,11,20,1,4,0,1,0,0,A
F1,21/11/10,Arles,Bordeaux,2,4,1,2,9,30,5,9,3,1,1,0,A
F1,21/11/10,Lens,Lyon,1,3,1,0,3,11,1,5,2,1,0,0,A
F1,21/11/10,Lille,Monaco,2,1,1,0,23,3,8,2,0,2,0,0,H
F1,27/11/10,Bordeaux,Lille,1,1,0,1,7,8,1,2,1,1,0,0,D
F1,27/11/10,Lorient,Rennes,2,0,0,0,15,4,8,1,2,1,0,0,H
F1,27/11/10,Marseille,Montpellier,4,0,2,0,10,16,6,3,1,2,0,0,H
F1,27/11/10,Monaco,Nice,1,1,0,0,14,8,2,2,0,3,0,1,D
F1,27/11/10,Nancy,St Etienne,1,1,0,0,18,15,4,6,0,2,0,0,D
F1,27/11/10,Valenciennes,Arles,3,0,1,0,20,10,8,1,3,3,0,0,H
F1,28/11/10,Auxerre,Toulouse,1,2,0,2,13,9,3,5,3,2,0,0,A
F1,28/11/10,Caen,Sochaux,0,3,0,1,19,9,4,4,1,2,0,0,A
F1,28/11/10,Lyon,Paris SG,2,2,0,0,27,11,5,4,2,1,1,0,D
F1,30/11/10,Brest,Lens,4,1,2,1,14,13,6,5,1,1,0,0,H
F1,01/12/10,Marseille,Rennes,0,0,0,0,19,12,5,4,2,1,0,0,D
F1,01/12/10,Valenciennes,St Etienne,1,1,0,1,25,6,8,4,1,1,0,0,D
F1,04/12/10,Arles,Nancy,1,1,1,1,14,7,2,1,2,4,0,0,D
F1,04/12/10,Lens,Auxerre,1,1,1,0,17,13,2,3,1,1,0,0,D
F1,04/12/10,Lille,Lorient,6,3,2,2,22,7,11,4,2,2,0,1,H
F1,04/12/10,Montpellier,Lyon,1,2,0,1,17,8,6,5,3,2,0,0,A
F1,04/12/10,Rennes,Monaco,1,0,0,0,9,10,2,3,2,3,0,0,H
F1,04/12/10,Sochaux,Valenciennes,2,1,1,0,18,13,8,6,1,1,0,0,H
F1,04/12/10,Toulouse,Caen,1,0,0,0,12,10,4,4,0,3,0,0,H
F1,05/12/10,Nice,Marseille,1,0,0,0,7,14,1,6,3,3,0,0,H
F1,05/12/10,Paris SG,Brest,3,1,1,0,14,16,5,6,2,0,0,0,H
F1,05/12/10,St Etienne,Bordeaux,2,2,0,1,14,7,9,4,0,2,0,0,D
F1,11/12/10,Arles,Lille,0,1,0,0,9,10,2,4,2,2,1,0,A
F1,11/12/10,Auxerre,Marseille,1,1,1,1,14,13,3,3,3,1,0,1,D
F1,11/12/10,Brest,Montpellier,0,0,0,0,8,12,3,3,0,2,0,0,D
F1,11/12/10,Caen,Nice,0,0,0,0,9,13,1,2,2,3,0,0,D
F1,11/12/10,Lorient,Lens,3,0,0,0,12,14,8,5,0,1,0,0,H
F1,11/12/10,Nancy,Sochaux,1,0,0,0,16,15,6,4,2,1,0,0,H
F1,11/12/10,Valenciennes,Paris SG,1,2,0,0,11,22,5,12,1,1,0,0,A
F1,12/12/10,Bordeaux,Rennes,0,0,0,0,12,3,3,1,0,2,0,0,D
F1,12/12/10,Lyon,Toulouse,2,0,2,0,12,8,6,4,0,1,0,0,H
F1,12/12/10,Monaco,St Etienne,0,2,0,1,13,9,3,3,2,1,0,0,A
F1,18/12/10,Montpellier,Auxerre,1,1,0,0,12,9,4,3,3,1,0,0,D
F1,18/12/10,Nice,Brest,1,1,1,1,13,13,5,3,1,3,0,0,D
F1,18/12/10,Paris SG,Monaco,2,2,1,1,17,13,8,4,1,3,0,0,D
F1,18/12/10,Rennes,Valenciennes,1,0,0,0,14,7,3,3,1,2,0,0,H
F1,18/12/10,St Etienne,Arles,2,0,0,0,22,6,6,2,0,3,0,1,H
F1,18/12/10,Toulouse,Lorient,3,0,1,0,7,9,4,3,1,0,0,0,H
F1,19/12/10,Marseille,Lyon,1,1,0,1,13,11,3,3,2,1,0,0,D
F1,19/12/10,Sochaux,Bordeaux,1,1,1,1,15,14,5,7,0,2,0,0,D
F1,21/12/10,Lorient,Montpellier,0,0,0,0,14,7,4,2,1,2,0,1,D
F1,22/12/10,Arles,Nice,0,0,0,0,10,11,2,1,1,2,0,0,D
F1,22/12/10,Bordeaux,Lens,2,2,0,2,18,7,9,3,2,4,1,0,D
F1,22/12/10,Brest,Marseille,0,0,0,0,5,13,1,2,0,3,0,1,D
F1,22/12/10,Caen,Rennes,1,0,1,0,8,15,3,4,1,1,0,0,H
F1,22/12/10,Lille,St Etienne,1,1,0,0,14,7,2,4,1,1,0,0,D
F1,22/12/10,Lyon,Auxerre,1,1,1,0,19,10,3,4,2,4,0,0,D
F1,22/12/10,Monaco,Sochaux,2,1,1,0,16,11,2,3,2,0,0,1,H
F1,22/12/10,Nancy,Paris SG,2,0,0,0,23,16,8,3,3,3,0,1,H
F1,22/12/10,Valenciennes,Toulouse,2,1,2,1,10,11,4,3,1,2,0,0,H
F1,15/01/11,Auxerre,Monaco,1,1,1,0,10,16,6,3,1,1,0,0,D
F1,15/01/11,Brest,Caen,1,3,1,1,24,15,9,7,2,3,0,1,A
F1,15/01/11,Lens,St Etienne,2,1,0,0,10,9,3,3,3,0,0,0,H
F1,15/01/11,Lyon,Lorient,3,0,1,0,20,8,11,2,1,3,0,0,H
F1,15/01/11,Montpellier,Valenciennes,2,1,0,0,15,10,6,6,1,0,1,1,H
F1,15/01/11,Nice,Lille,0,2,0,1,6,24,2,10,2,2,0,0,A
F1,15/01/11,Paris SG,Sochaux,2,1,2,1,10,7,3,4,2,3,0,0,H
F1,15/01/11,Rennes,Arles,4,0,2,0,13,7,8,1,1,2,0,1,H
F1,15/01/11,Toulouse,Nancy,1,0,1,0,10,14,4,3,0,3,0,0,H
F1,16/01/11,Marseille,Bordeaux,2,1,2,0,9,5,4,2,2,1,0,0,H
F1,19/01/11,Lille,Nancy,3,0,0,0,22,7,9,1,3,1,0,1,H
F1,22/01/11,Lens,Caen,2,0,1,0,12,7,6,3,0,0,0,0,H
F1,29/01/11,Arles,Paris SG,1,2,0,1,11,12,3,7,1,3,0,0,A
F1,29/01/11,Caen,Auxerre,2,0,0,0,16,12,6,4,1,3,0,0,H
F1,29/01/11,Lille,Lens,1,0,0,0,9,5,2,0,1,2,0,0,H
F1,29/01/11,Lorient,Brest,2,0,0,0,9,5,3,0,1,1,0,0,H
F1,29/01/11,Sochaux,Rennes,5,1,2,0,15,14,10,3,0,1,0,1,H
F1,29/01/11,St Etienne,Toulouse,2,1,2,0,9,9,5,5,3,2,0,0,H
F1,29/01/11,Valenciennes,Lyon,2,1,0,0,17,20,3,5,1,2,0,0,H
F1,30/01/11,Bordeaux,Nice,2,0,1,0,16,3,5,1,2,4,0,0,H
F1,30/01/11,Monaco,Marseille,0,0,0,0,11,10,4,1,2,2,0,0,D
F1,30/01/11,Nancy,Montpellier,1,2,1,1,16,14,11,5,0,2,0,0,A
F1,05/02/11,Brest,Nancy,2,1,1,0,14,10,5,4,1,2,0,0,H
F1,05/02/11,Caen,Lorient,0,2,0,1,12,12,4,8,1,2,0,0,A
F1,05/02/11,Lens,Valenciennes,1,1,1,1,13,8,4,2,2,5,0,0,D
F1,05/02/11,Marseille,Arles,1,0,0,0,13,13,5,2,0,1,0,0,H
F1,05/02/11,Montpellier,St Etienne,1,2,0,2,14,7,4,5,3,3,0,0,A
F1,05/02/11,Nice,Sochaux,1,0,1,0,15,10,8,1,3,2,0,1,H
F1,05/02/11,Rennes,Paris SG,1,0,1,0,17,13,5,5,0,2,0,0,H
F1,06/02/11,Auxerre,Lille,1,1,0,1,8,8,3,1,3,2,0,0,D
F1,06/02/11,Lyon,Bordeaux,0,0,0,0,15,10,5,1,1,2,0,0,D
F1,06/02/11,Toulouse,Monaco,2,0,0,0,12,10,5,2,1,1,0,0,H
F1,12/02/11,Arles,Montpellier,0,0,0,0,7,14,0,4,2,1,0,0,D
F1,12/02/11,Bordeaux,Caen,1,2,0,1,19,6,6,4,0,5,0,0,A
F1,12/02/11,Monaco,Lorient,3,1,1,1,13,9,6,4,2,2,0,1,H
F1,12/02/11,Nancy,Auxerre,3,1,2,0,13,8,3,1,3,2,0,0,H
F1,12/02/11,Paris SG,Lens,0,0,0,0,17,10,4,0,1,2,0,0,D
F1,12/02/11,Sochaux,Marseille,1,2,1,1,13,14,2,7,0,2,0,0,A
F1,12/02/11,St Etienne,Lyon,1,4,1,2,17,9,7,6,2,3,0,0,A
F1,13/02/11,Lille,Toulouse,2,0,1,0,14,3,9,0,0,2,0,0,H
F1,13/02/11,Rennes,Nice,2,0,0,0,12,6,5,4,1,1,0,0,H
F1,13/02/11,Valenciennes,Brest,3,0,2,0,10,9,6,4,1,2,0,0,H
F1,18/02/11,Lyon,Nancy,4,0,1,0,22,5,8,2,1,2,0,0,H
F1,19/02/11,Auxerre,Arles,1,1,0,0,17,12,6,3,2,5,0,0,D
F1,19/02/11,Brest,Monaco,2,0,1,0,12,16,5,5,2,0,0,1,H
F1,19/02/11,Caen,Valenciennes,2,2,0,0,16,9,3,4,3,2,0,0,D
F1,19/02/11,Lens,Sochaux,2,3,1,2,16,11,8,5,3,2,1,1,A
F1,19/02/11,Lorient,Bordeaux,5,1,3,1,13,11,8,3,4,3,1,1,H
F1,19/02/11,Marseille,St Etienne,2,1,0,0,22,7,8,2,2,4,0,0,H
F1,20/02/11,Montpellier,Lille,1,0,0,0,10,6,3,1,2,1,0,0,H
F1,20/02/11,Nice,Paris SG,0,3,0,2,13,19,2,11,1,1,1,0,A
F1,20/02/11,Toulouse,Rennes,1,2,0,1,13,10,3,6,1,1,0,0,A
F1,26/02/11,Arles,Brest,1,1,1,0,17,12,5,6,2,2,0,0,D
F1,26/02/11,Bordeaux,Auxerre,3,0,1,0,11,4,6,0,4,4,0,0,H
F1,26/02/11,Monaco,Caen,2,2,1,0,17,10,3,4,1,3,0,1,D
F1,26/02/11,Rennes,Lens,2,0,1,0,13,7,6,2,1,2,0,0,H
F1,26/02/11,Sochaux,Montpellier,0,0,0,0,9,19,4,6,1,3,1,1,D
F1,26/02/11,St Etienne,Nice,0,2,0,0,5,11,0,6,1,1,0,0,A
F1,26/02/11,Valenciennes,Lorient,0,0,0,0,15,8,5,3,3,0,0,1,D
F1,27/02/11,Lille,Lyon,1,1,1,1,12,8,3,5,1,3,0,0,D
F1,27/02/11,Nancy,Marseille,1,2,1,1,9,16,5,8,3,3,0,0,A
F1,27/02/11,Paris SG,Toulouse,2,1,2,0,14,13,4,3,1,1,0,0,H
F1,05/03/11,Auxerre,Paris SG,1,0,0,0,12,16,5,3,2,0,0,0,H
F1,05/03/11,Caen,St Etienne,1,0,0,0,10,9,3,2,1,0,0,0,H
F1,05/03/11,Lorient,Nancy,0,0,0,0,9,16,3,5,1,1,0,0,D
F1,05/03/11,Montpellier,Rennes,0,1,0,1,14,10,3,4,1,2,0,0,A
F1,05/03/11,Nice,Lens,0,0,0,0,13,10,3,5,1,2,0,0,D
F1,05/03/11,Toulouse,Sochaux,0,1,0,0,14,9,6,2,0,0,1,0,A
F1,05/03/11,Valenciennes,Monaco,0,0,0,0,17,12,7,1,0,1,0,0,D
F1,06/03/11,Brest,Bordeaux,1,3,0,0,13,8,5,4,0,1,0,0,A
F1,06/03/11,Lyon,Arles,5,0,2,0,15,6,8,0,0,0,0,0,H
F1,06/03/11,Marseille,Lille,1,2,0,1,15,13,3,3,2,1,0,0,A
F1,11/03/11,Rennes,Marseille,0,2,0,1,14,11,4,5,2,2,0,0,A
F1,12/03/11,Arles,Lorient,3,3,1,2,16,9,7,5,1,1,0,0,D
F1,12/03/11,Lens,Toulouse,0,1,0,0,9,13,4,5,0,1,0,0,A
F1,12/03/11,Nancy,Caen,2,0,1,0,11,4,4,1,1,0,0,1,H
F1,12/03/11,Nice,Auxerre,1,0,0,0,14,10,3,1,0,1,0,0,H
F1,12/03/11,Sochaux,Lyon,0,2,0,1,7,21,2,9,1,2,0,0,A
F1,12/03/11,St Etienne,Brest,2,0,1,0,14,10,7,2,1,3,0,0,H
F1,13/03/11,Bordeaux,Monaco,0,1,0,1,14,2,4,1,0,3,0,0,A
F1,13/03/11,Lille,Valenciennes,2,1,1,0,13,9,4,4,2,2,0,0,H
F1,13/03/11,Paris SG,Montpellier,2,2,2,0,11,11,3,5,4,3,0,1,D
F1,19/03/11,Auxerre,Sochaux,2,0,1,0,13,19,5,3,1,1,0,0,H
F1,19/03/11,Brest,Lille,1,2,1,1,20,7,9,4,1,3,0,0,A
F1,19/03/11,Lorient,St Etienne,0,0,0,0,18,7,6,4,0,0,0,0,D
F1,19/03/11,Lyon,Rennes,1,1,1,0,17,3,4,1,2,3,0,1,D
F1,19/03/11,Montpellier,Lens,1,4,0,3,16,15,8,6,1,0,0,0,A
F1,19/03/11,Toulouse,Nice,1,1,1,0,10,10,3,3,2,1,0,0,D
F1,19/03/11,Valenciennes,Bordeaux,2,2,1,0,11,15,3,5,2,1,0,0,D
F1,20/03/11,Caen,Arles,2,0,0,0,19,10,5,3,2,3,0,0,H
F1,20/03/11,Marseille,Paris SG,2,1,2,1,12,8,3,1,1,3,0,0,H
F1,20/03/11,Monaco,Nancy,0,1,0,1,19,10,5,3,3,3,0,0,A
F1,02/04/11,Arles,Monaco,0,2,0,1,10,16,2,8,1,2,1,0,A
F1,02/04/11,Lille,Caen,3,1,1,0,28,13,12,5,1,2,0,0,H
F1,02/04/11,Nancy,Bordeaux,0,0,0,0,10,14,3,7,2,4,0,0,D
F1,02/04/11,Paris SG,Lorient,0,0,0,0,9,9,2,1,1,1,0,0,D
F1,02/04/11,Rennes,Auxerre,0,0,0,0,8,4,0,2,3,3,0,0,D
F1,02/04/11,Sochaux,Brest,2,1,1,0,15,12,7,4,2,1,0,0,H
F1,02/04/11,Toulouse,Montpellier,0,1,0,0,8,8,2,2,2,2,0,0,A
F1,03/04/11,Lens,Marseille,0,1,0,0,14,9,3,3,3,1,0,0,A
F1,03/04/11,Nice,Lyon,2,2,0,2,14,11,6,4,3,1,0,1,D
F1,03/04/11,St Etienne,Valenciennes,1,1,0,0,22,14,6,6,0,0,0,0,D
F1,09/04/11,Auxerre,St Etienne,2,2,1,1,16,12,5,8,2,3,0,0,D
F1,09/04/11,Bordeaux,Arles,0,0,0,0,19,6,3,2,3,3,0,0,D
F1,09/04/11,Brest,Rennes,2,0,1,0,10,4,3,1,0,2,0,0,H
F1,09/04/11,Caen,Paris SG,1,2,0,1,14,10,4,6,1,1,0,0,A
F1,09/04/11,Lorient,Sochaux,1,1,1,1,13,9,3,5,1,0,0,0,D
F1,09/04/11,Monaco,Lille,1,0,1,0,7,12,3,3,6,1,0,1,H
F1,09/04/11,Valenciennes,Nancy,1,1,1,0,10,18,4,6,1,2,1,1,D
F1,10/04/11,Lyon,Lens,3,0,0,0,24,4,8,2,0,1,0,0,H
F1,10/04/11,Marseille,Toulouse,2,2,1,1,15,10,7,4,0,1,0,0,D
F1,10/04/11,Montpellier,Nice,1,1,1,0,11,8,3,3,2,3,0,0,D
F1,16/04/11,Lens,Brest,1,1,1,0,16,11,1,5,0,1,0,0,D
F1,16/04/11,Lille,Bordeaux,1,1,0,0,11,9,4,4,1,3,0,0,D
F1,16/04/11,Nice,Monaco,3,2,1,1,21,6,8,4,2,3,0,0,H
F1,16/04/11,Rennes,Lorient,1,2,1,0,9,17,3,7,1,3,2,0,A
F1,16/04/11,Sochaux,Caen,3,2,1,1,11,12,9,4,0,2,0,0,H
