Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP2,26/09/2020,Logrones,Castellon,1,1,0,0,17,5,4,1,0,3,0,1,D
SP2,26/09/2020,Malaga,Alcorcon,1,0,1,0,8,5,1,2,1,2,0,1,H
SP2,26/09/2020,Sp Gijon,Girona,2,0,0,0,10,23,3,9,2,2,1,1,H
SP2,26/09/2020,Fuenlabrada,Albacete,1,0,0,0,13,4,6,1,2,3,0,0,H
SP2,27/09/2020,Lugo,Almeria,0,2,0,2,7,10,0,4,0,4,0,1,A
SP2,27/09/2020,Mallorca,Sabadell,1,0,0,0,16,12,5,2,1,4,0,1,H
SP2,27/09/2020,Oviedo,Espanol,0,2,0,0,7,5,2,2,2,0,0,0,A
SP2,27/09/2020,Ponferradina,Vallecano,3,0,3,0,7,10,4,3,1,3,0,0,H
SP2,27/09/2020,Tenerife,Mirandes,1,2,1,1,10,9,5,2,2,2,2,0,A
SP2,27/09/2020,Leganes,Cartagena,3,1,3,0,14,11,5,5,4,2,0,0,H
SP2,03/10/2020,Alcorcon,Zaragoza,0,0,0,0,7,12,0,1,1,1,0,1,D
SP2,03/10/2020,Mirandes,Ponferradina,0,1,0,0,6,10,1,4,3,2,0,0,A
SP2,03/10/2020,Albacete,Oviedo,1,1,0,1,11,5,4,3,5,5,0,2,D
SP2,03/10/2020,Mallorca,Tenerife,2,0,1,0,8,18,2,6,1,2,0,0,H
SP2,03/10/2020,Las Palmas,Logrones,2,1,0,0,10,7,3,3,4,1,0,0,H
SP2,03/10/2020,Vallecano,Malaga,4,0,2,0,13,7,7,2,1,1,0,0,H
SP2,04/10/2020,Girona,Fuenlabrada,0,1,0,1,6,9,0,2,4,4,0,1,A
SP2,04/10/2020,Sabadell,Espanol,0,1,0,0,7,15,2,7,1,2,0,0,A
SP2,04/10/2020,Almeria,Sp Gijon,0,1,0,0,11,4,3,3,0,6,0,0,A
SP2,04/10/2020,Castellon,Leganes,2,0,1,0,8,15,3,6,2,1,0,0,H
SP2,04/10/2020,Cartagena,Lugo,2,1,1,0,11,11,6,5,3,5,0,0,H
SP2,10/10/2020,Sabadell,Mirandes,0,2,0,0,6,9,1,5,2,0,0,0,A
SP2,10/10/2020,Espanol,Alcorcon,1,0,0,0,13,8,5,3,0,2,0,0,H
SP2,10/10/2020,Logrones,Almeria,1,0,0,0,6,4,2,0,0,3,0,0,H
SP2,10/10/2020,Tenerife,Vallecano,1,0,0,0,4,12,2,2,1,2,0,0,H
SP2,11/10/2020,Fuenlabrada,Castellon,1,1,1,0,12,12,5,2,3,2,0,1,D
SP2,11/10/2020,Lugo,Mallorca,0,1,0,0,3,9,2,3,6,4,2,0,A
SP2,11/10/2020,Leganes,Girona,0,1,0,1,15,9,2,4,5,5,0,0,A
SP2,11/10/2020,Malaga,Las Palmas,0,0,0,0,12,11,1,2,3,2,0,1,D
SP2,11/10/2020,Zaragoza,Albacete,1,0,0,0,12,7,3,3,3,2,0,0,H
SP2,11/10/2020,Ponferradina,Cartagena,0,2,0,0,8,11,2,4,3,4,0,0,A
SP2,11/10/2020,Oviedo,Sp Gijon,1,0,1,0,12,11,2,3,2,2,0,0,H
SP2,17/10/2020,Albacete,Sabadell,3,0,1,0,10,10,6,4,1,1,0,0,H
SP2,17/10/2020,Castellon,Lugo,0,1,0,0,8,12,1,4,2,3,0,0,A
SP2,17/10/2020,Cartagena,Fuenlabrada,1,1,0,0,7,13,1,4,3,5,0,0,D
SP2,17/10/2020,Las Palmas,Almeria,2,0,1,0,9,8,4,3,3,3,0,0,H
SP2,17/10/2020,Logrones,Leganes,0,1,0,1,13,9,3,3,1,3,0,0,A
SP2,18/10/2020,Vallecano,Espanol,1,0,0,0,11,3,3,0,6,4,0,0,H
SP2,18/10/2020,Mirandes,Mallorca,0,0,0,0,10,6,2,2,2,5,0,1,D
SP2,18/10/2020,Zaragoza,Malaga,1,2,0,2,13,4,3,2,1,2,0,0,A
SP2,18/10/2020,Girona,Oviedo,1,0,0,0,11,10,3,3,2,1,0,0,H
SP2,18/10/2020,Sp Gijon,Tenerife,1,1,0,0,5,10,3,3,1,3,0,0,D
SP2,21/10/2020,Espanol,Mirandes,2,0,2,0,11,8,5,2,1,0,0,0,H
SP2,21/10/2020,Las Palmas,Castellon,2,1,0,0,8,7,4,3,2,1,0,0,H
SP2,21/10/2020,Lugo,Girona,3,0,0,0,10,6,6,1,5,1,0,1,H
SP2,21/10/2020,Ponferradina,Tenerife,1,0,1,0,10,10,7,2,6,6,0,1,H
SP2,21/10/2020,Almeria,Cartagena,1,1,0,1,15,13,3,5,3,1,0,0,D
SP2,21/10/2020,Fuenlabrada,Logrones,0,0,0,0,9,8,3,1,2,6,0,0,D
SP2,22/10/2020,Leganes,Zaragoza,1,0,0,0,10,10,6,1,3,1,0,0,H
SP2,22/10/2020,Malaga,Sp Gijon,1,0,1,0,18,6,9,0,3,2,0,0,H
SP2,22/10/2020,Mallorca,Albacete,0,0,0,0,11,11,7,3,1,2,0,0,D
SP2,22/10/2020,Oviedo,Vallecano,0,0,0,0,4,5,1,3,4,3,0,0,D
SP2,24/10/2020,Cartagena,Las Palmas,3,0,2,0,7,11,4,3,4,4,0,1,H
SP2,24/10/2020,Logrones,Lugo,2,3,1,0,11,12,3,7,3,1,0,0,A
SP2,24/10/2020,Almeria,Fuenlabrada,3,0,1,0,9,8,5,2,1,5,0,1,H
SP2,24/10/2020,Castellon,Girona,0,1,0,1,6,10,2,2,4,1,0,0,A
SP2,25/10/2020,Sp Gijon,Ponferradina,2,1,0,1,16,10,8,5,2,3,0,0,H
SP2,25/10/2020,Leganes,Oviedo,2,1,0,0,9,8,5,1,0,2,0,0,H
SP2,25/10/2020,Tenerife,Espanol,0,0,0,0,7,15,4,4,2,1,0,0,D
SP2,25/10/2020,Albacete,Vallecano,2,1,1,0,7,11,2,3,2,1,0,0,H
SP2,25/10/2020,Malaga,Mirandes,1,1,1,0,6,11,3,4,0,2,0,0,D
SP2,25/10/2020,Zaragoza,Sabadell,0,0,0,0,5,11,0,5,3,2,0,0,D
SP2,26/10/2020,Alcorcon,Mallorca,0,2,0,2,11,14,1,4,1,2,0,0,A
SP2,27/10/2020,Girona,Cartagena,2,1,1,1,19,4,5,3,1,2,0,2,H
SP2,28/10/2020,Albacete,Las Palmas,1,1,1,0,5,9,1,2,2,5,0,0,D
SP2,28/10/2020,Castellon,Almeria,1,2,0,1,12,9,2,5,1,4,1,0,A
SP2,28/10/2020,Espanol,Ponferradina,2,0,1,0,13,17,3,3,3,4,0,0,H
SP2,28/10/2020,Oviedo,Logrones,2,3,1,0,8,10,1,6,5,4,1,0,A
SP2,29/10/2020,Alcorcon,Sp Gijon,1,2,0,0,14,15,4,8,1,1,0,0,A
SP2,29/10/2020,Mallorca,Malaga,3,1,1,0,10,4,5,2,2,2,0,0,H
SP2,29/10/2020,Mirandes,Zaragoza,1,0,0,0,11,10,5,2,0,1,0,0,H
SP2,29/10/2020,Tenerife,Lugo,1,1,1,0,15,6,2,3,5,0,0,1,D
SP2,29/10/2020,Sabadell,Leganes,1,0,0,0,8,12,4,3,3,5,0,0,H
SP2,29/10/2020,Vallecano,Fuenlabrada,2,0,0,0,14,13,3,4,3,3,0,0,H
SP2,31/10/2020,Cartagena,Albacete,3,1,3,0,12,10,6,4,2,4,0,0,H
SP2,31/10/2020,Las Palmas,Oviedo,1,2,0,2,15,12,4,5,1,4,0,0,A
SP2,01/11/2020,Leganes,Mirandes,1,0,0,0,9,8,3,3,2,2,0,0,H
SP2,01/11/2020,Zaragoza,Mallorca,0,0,0,0,4,11,1,3,2,1,0,0,D
SP2,01/11/2020,Fuenlabrada,Tenerife,1,1,1,0,6,13,2,5,4,3,0,0,D
SP2,01/11/2020,Ponferradina,Sabadell,0,3,0,1,15,11,5,5,1,3,0,0,A
SP2,01/11/2020,Lugo,Vallecano,1,0,1,0,8,15,4,7,4,3,0,0,H
SP2,01/11/2020,Almeria,Girona,0,0,0,0,31,7,5,1,2,1,0,3,D
SP2,02/11/2020,Logrones,Alcorcon,1,0,1,0,3,5,1,4,1,0,0,1,H
SP2,02/11/2020,Sp Gijon,Castellon,1,0,1,0,15,7,6,0,1,4,0,1,H
SP2,02/11/2020,Malaga,Espanol,0,3,0,1,10,7,1,5,2,2,0,0,A
SP2,04/11/2020,Zaragoza,Girona,2,2,0,1,15,6,6,4,1,2,0,0,D
SP2,05/11/2020,Alcorcon,Ponferradina,0,1,0,0,9,7,4,2,3,1,0,0,A
SP2,05/11/2020,Sabadell,Almeria,1,2,1,1,11,8,3,5,5,7,0,1,A
SP2,06/11/2020,Albacete,Leganes,0,0,0,0,6,9,1,0,5,1,0,0,D
SP2,07/11/2020,Cartagena,Logrones,0,1,0,0,5,8,0,1,1,0,0,0,A
SP2,07/11/2020,Mirandes,Sp Gijon,1,0,1,0,8,3,2,0,2,2,0,0,H
SP2,07/11/2020,Espanol,Lugo,2,1,1,1,11,10,7,5,1,3,0,0,H
SP2,08/11/2020,Sabadell,Malaga,1,2,1,1,7,7,5,3,4,3,0,0,A
SP2,08/11/2020,Alcorcon,Fuenlabrada,0,3,0,1,9,16,1,6,2,2,2,0,A
SP2,08/11/2020,Vallecano,Almeria,0,1,0,0,13,7,4,3,3,4,1,1,A
SP2,08/11/2020,Mallorca,Ponferradina,3,0,2,0,8,11,5,5,4,1,0,0,H
SP2,08/11/2020,Oviedo,Castellon,4,0,1,0,15,12,10,5,1,2,0,0,H
SP2,08/11/2020,Tenerife,Zaragoza,1,0,1,0,9,6,2,1,4,1,0,0,H
SP2,09/11/2020,Girona,Las Palmas,1,1,0,1,10,10,6,3,4,1,1,0,D
SP2,13/11/2020,Zaragoza,Oviedo,1,2,1,1,9,7,4,5,2,2,1,9,A
SP2,14/11/2020,Fuenlabrada,Espanol,1,1,0,1,7,9,3,2,4,2,0,0,D
SP2,14/11/2020,Almeria,Mirandes,2,1,2,1,8,20,6,7,1,4,0,0,H
SP2,14/11/2020,Girona,Mallorca,0,1,0,1,12,10,4,3,5,3,2,0,A
SP2,14/11/2020,Lugo,Albacete,1,0,0,0,7,11,4,3,0,2,1,0,H
SP2,15/11/2020,Leganes,Alcorcon,1,0,0,0,8,7,3,1,3,3,0,1,H
SP2,15/11/2020,Ponferradina,Malaga,1,1,0,1,11,10,2,4,3,3,0,1,D
SP2,15/11/2020,Castellon,Cartagena,2,1,0,0,6,8,2,2,4,2,0,0,H
SP2,15/11/2020,Logrones,Sabadell,1,0,0,0,12,7,2,0,1,2,0,0,H
SP2,15/11/2020,Las Palmas,Tenerife,1,0,0,0,6,11,1,2,3,1,0,0,H
SP2,16/11/2020,Sp Gijon,Vallecano,1,1,0,0,11,13,2,1,1,4,1,0,D
SP2,20/11/2020,Alcorcon,Lugo,1,0,0,0,15,5,3,1,1,3,1,0,H
SP2,20/11/2020,Espanol,Girona,1,2,1,0,10,9,4,2,4,2,0,0,A
SP2,21/11/2020,Malaga,Leganes,1,2,0,1,8,7,1,2,2,3,0,0,A
SP2,21/11/2020,Mirandes,Cartagena,4,1,1,0,10,14,7,6,3,2,0,1,H
SP2,21/11/2020,Vallecano,Castellon,2,1,2,0,6,8,3,3,1,5,0,0,H
SP2,21/11/2020,Oviedo,Fuenlabrada,1,1,1,0,10,13,2,3,2,1,1,0,D
SP2,22/11/2020,Sabadell,Las Palmas,3,1,2,0,10,11,5,4,1,1,0,1,H
SP2,22/11/2020,Mallorca,Sp Gijon,0,0,0,0,10,13,3,1,1,0,0,0,D
SP2,22/11/2020,Tenerife,Logrones,0,1,0,1,14,3,4,3,2,4,0,0,A
SP2,22/11/2020,Ponferradina,Zaragoza,2,1,0,0,8,4,3,2,3,2,0,0,H
SP2,23/11/2020,Albacete,Almeria,1,2,0,1,14,11,3,5,4,7,0,0,A
SP2,24/11/2020,Castellon,Alcorcon,0,2,0,2,9,6,2,6,4,2,0,1,A
SP2,24/11/2020,Girona,Malaga,0,1,0,1,7,5,1,1,2,3,0,0,A
SP2,24/11/2020,Lugo,Oviedo,0,0,0,0,5,11,1,3,2,3,0,0,D
SP2,25/11/2020,Las Palmas,Mirandes,0,2,0,1,14,7,3,4,1,2,0,0,A
SP2,25/11/2020,Sp Gijon,Sabadell,3,1,1,0,13,3,8,2,0,3,0,1,H
SP2,25/11/2020,Zaragoza,Vallecano,1,2,1,0,8,8,2,5,2,3,0,0,A
SP2,25/11/2020,Cartagena,Mallorca,1,2,0,0,7,14,3,4,5,2,1,0,A
SP2,25/11/2020,Fuenlabrada,Ponferradina,1,1,0,0,16,2,2,1,2,4,0,0,D
SP2,26/11/2020,Leganes,Espanol,2,0,1,0,10,7,6,1,1,3,0,1,H
SP2,26/11/2020,Logrones,Albacete,2,0,1,0,8,7,4,2,3,2,0,0,H
SP2,26/11/2020,Almeria,Tenerife,2,0,0,0,11,15,3,1,2,3,0,0,H
SP2,27/11/2020,Alcorcon,Girona,1,0,0,0,9,4,4,1,1,2,0,0,H
SP2,27/11/2020,Malaga,Lugo,2,2,0,2,10,7,3,4,3,3,1,0,D
SP2,28/11/2020,Sabadell,Fuenlabrada,1,2,1,1,11,20,2,8,3,3,0,0,A
SP2,28/11/2020,Vallecano,Cartagena,0,0,0,0,11,9,3,1,2,3,0,0,D
SP2,28/11/2020,Mirandes,Castellon,1,1,1,0,10,6,1,2,0,2,0,0,D
SP2,29/11/2020,Albacete,Tenerife,0,2,0,0,8,12,1,5,2,0,0,0,A
SP2,29/11/2020,Espanol,Zaragoza,2,0,0,0,17,9,5,3,3,1,0,0,H
SP2,29/11/2020,Mallorca,Logrones,4,0,2,0,24,5,14,2,1,0,0,1,H
SP2,29/11/2020,Ponferradina,Leganes,3,2,2,2,13,11,5,5,0,2,0,0,H
SP2,29/11/2020,Las Palmas,Sp Gijon,3,2,0,2,10,8,6,3,1,3,0,0,H
SP2,30/11/2020,Oviedo,Almeria,1,2,0,1,12,12,3,4,3,3,0,0,A
SP2,01/12/2020,Fuenlabrada,Malaga,0,2,0,1,6,10,1,4,6,4,1,0,A
SP2,01/12/2020,Girona,Mirandes,1,0,1,0,4,13,1,3,2,2,0,0,H
SP2,02/12/2020,Cartagena,Espanol,1,3,0,0,11,25,3,5,2,2,0,0,A
SP2,02/12/2020,Leganes,Vallecano,1,0,1,0,8,9,2,4,1,3,1,1,H
SP2,02/12/2020,Logrones,Ponferradina,1,2,0,1,8,9,2,3,5,1,0,0,A
SP2,02/12/2020,Castellon,Zaragoza,1,0,0,0,9,10,1,1,1,2,0,0,H
SP2,02/12/2020,Lugo,Las Palmas,1,1,1,1,6,9,3,1,1,1,1,0,D
SP2,03/12/2020,Almeria,Mallorca,0,1,0,0,10,12,2,3,4,3,0,0,A
SP2,03/12/2020,Oviedo,Alcorcon,1,1,0,0,10,12,4,6,5,1,0,0,D
SP2,03/12/2020,Tenerife,Sabadell,1,2,1,2,15,5,3,2,5,1,0,0,A
SP2,03/12/2020,Sp Gijon,Albacete,0,0,0,0,15,5,5,1,0,4,0,0,D
SP2,05/12/2020,Vallecano,Logrones,2,1,2,1,15,7,2,1,0,3,0,1,H
SP2,05/12/2020,Ponferradina,Las Palmas,0,0,0,0,10,9,6,3,2,3,0,0,D
SP2,05/12/2020,Mirandes,Lugo,0,0,0,0,15,6,1,2,2,5,0,1,D
SP2,05/12/2020,Malaga,Cartagena,1,2,1,1,6,4,1,2,3,3,0,0,A
SP2,06/12/2020,Alcorcon,Almeria,0,1,0,0,17,8,5,3,0,3,0,0,A
SP2,06/12/2020,Espanol,Sp Gijon,2,0,0,0,21,4,6,0,2,5,0,0,H
SP2,06/12/2020,Albacete,Girona,0,2,0,0,10,12,3,5,3,1,0,0,A
SP2,06/12/2020,Sabadell,Oviedo,0,1,0,0,7,7,1,2,5,3,1,0,A
SP2,06/12/2020,Zaragoza,Fuenlabrada,1,0,0,0,19,8,8,4,2,2,0,0,H
SP2,07/12/2020,Tenerife,Leganes,0,0,0,0,12,15,1,5,4,2,0,0,D
SP2,07/12/2020,Mallorca,Castellon,3,1,2,0,17,10,6,2,1,1,0,0,H
SP2,09/12/2020,Almeria,Zaragoza,1,0,0,0,10,11,2,4,3,3,0,0,H
SP2,09/12/2020,Sabadell,Alcorcon,1,1,0,0,6,14,1,4,4,2,0,0,D
SP2,10/12/2020,Girona,Logrones,2,0,0,0,15,14,4,3,3,1,0,0,H
SP2,11/12/2020,Lugo,Ponferradina,1,0,0,0,11,5,1,2,0,3,0,1,H
SP2,11/12/2020,Oviedo,Tenerife,4,2,2,1,13,3,5,2,1,1,0,1,H
SP2,12/12/2020,Leganes,Mallorca,0,1,0,0,11,9,1,3,2,1,1,0,A
SP2,12/12/2020,Castellon,Albacete,3,0,1,0,13,6,3,1,3,5,0,1,H
SP2,12/12/2020,Fuenlabrada,Mirandes,0,1,0,0,15,8,3,3,2,2,0,0,A
SP2,13/12/2020,Logrones,Espanol,0,3,0,2,10,14,2,7,2,1,0,0,A
SP2,13/12/2020,Almeria,Malaga,3,1,1,1,9,10,6,5,7,2,0,0,H
SP2,13/12/2020,Las Palmas,Alcorcon,0,0,0,0,4,13,0,4,3,1,0,0,D
SP2,13/12/2020,Cartagena,Sabadell,1,2,0,0,10,12,3,2,3,5,0,0,A
SP2,13/12/2020,Sp Gijon,Zaragoza,1,0,0,0,10,6,5,1,0,2,0,0,H
SP2,14/12/2020,Girona,Vallecano,0,0,0,0,8,20,2,5,3,3,0,0,D
SP2,18/12/2020,Ponferradina,Oviedo,1,0,1,0,11,6,5,2,0,2,0,0,H
SP2,19/12/2020,Sabadell,Castellon,1,1,0,1,12,12,3,5,3,2,0,0,D
SP2,19/12/2020,Mallorca,Fuenlabrada,2,3,1,2,8,10,3,4,7,5,2,0,A
SP2,19/12/2020,Zaragoza,Lugo,1,0,0,0,17,11,4,2,2,2,0,0,H
SP2,20/12/2020,Alcorcon,Cartagena,2,1,2,0,9,11,4,3,3,4,0,0,H
SP2,20/12/2020,Espanol,Almeria,2,1,1,0,15,9,5,4,1,2,0,0,H
SP2,20/12/2020,Vallecano,Las Palmas,2,0,0,0,13,4,7,2,2,4,0,0,H
SP2,20/12/2020,Malaga,Logrones,0,0,0,0,7,6,1,1,2,3,1,0,D
SP2,21/12/2020,Mirandes,Albacete,0,2,0,2,11,8,1,2,2,3,0,0,A
SP2,21/12/2020,Sp Gijon,Leganes,1,1,0,0,9,13,4,3,2,2,0,0,D
SP2,21/12/2020,Tenerife,Girona,2,0,2,0,9,9,5,2,2,2,1,1,H
SP2,02/01/2021,Fuenlabrada,Leganes,0,0,0,0,3,11,0,2,2,4,0,0,D
SP2,02/01/2021,Vallecano,Alcorcon,2,1,1,0,9,15,3,9,2,2,0,0,H
SP2,02/01/2021,Logrones,Mirandes,2,1,1,1,9,18,3,3,3,1,0,0,H
SP2,02/01/2021,Cartagena,Zaragoza,1,1,0,0,12,14,5,5,3,3,0,0,D
SP2,03/01/2021,Castellon,Tenerife,0,1,0,0,9,6,2,1,2,5,0,0,A
SP2,03/01/2021,Las Palmas,Espanol,1,0,1,0,6,7,2,0,6,2,0,1,H
SP2,03/01/2021,Albacete,Malaga,1,1,0,0,6,11,3,4,1,2,0,0,D
SP2,03/01/2021,Almeria,Ponferradina,3,1,3,0,10,9,5,4,2,1,1,0,H
SP2,03/01/2021,Oviedo,Mallorca,2,2,1,2,13,8,3,4,0,2,0,0,D
SP2,04/01/2021,Girona,Sabadell,0,0,0,0,12,11,4,1,1,1,0,0,D
SP2,04/01/2021,Lugo,Sp Gijon,0,0,0,0,11,10,3,3,0,1,0,0,D
SP2,08/01/2021,Zaragoza,Logrones,2,0,1,0,16,6,5,3,1,3,0,0,H
SP2,09/01/2021,Malaga,Oviedo,1,1,1,0,7,11,1,3,3,3,1,0,D
SP2,10/01/2021,Mallorca,Las Palmas,0,1,0,1,9,7,5,2,3,1,0,0,A
SP2,10/01/2021,Tenerife,Cartagena,3,0,1,0,7,7,4,0,3,4,0,0,H
SP2,10/01/2021,Espanol,Castellon,2,0,2,0,17,4,7,2,2,0,0,0,H
SP2,11/01/2021,Ponferradina,Girona,1,1,0,1,10,18,4,7,1,2,0,0,D
SP2,11/01/2021,Sp Gijon,Fuenlabrada,2,1,1,0,12,10,4,6,4,3,0,0,H
SP2,11/01/2021,Sabadell,Lugo,1,1,1,0,12,12,6,5,1,3,0,0,D
SP2,19/01/2021,Mirandes,Vallecano,0,2,0,2,16,12,7,4,0,5,0,0,A
SP2,22/01/2021,Fuenlabrada,Alcorcon,0,0,0,0,9,10,3,1,4,3,0,0,D
SP2,22/01/2021,Albacete,Zaragoza,1,0,1,0,8,13,3,1,1,3,1,0,H
SP2,23/01/2021,Vallecano,Mallorca,1,3,1,3,15,8,2,6,3,3,0,0,A
SP2,23/01/2021,Girona,Espanol,1,0,1,0,10,25,3,8,2,2,0,0,H
SP2,23/01/2021,Lugo,Tenerife,2,0,1,0,6,7,2,1,2,3,0,0,H
SP2,23/01/2021,Malaga,Ponferradina,0,2,0,1,9,9,4,5,5,1,0,0,A
SP2,24/01/2021,Almeria,Sabadell,2,2,1,0,9,7,7,4,2,1,0,0,D
SP2,24/01/2021,Logrones,Oviedo,0,0,0,0,4,10,0,2,2,4,0,0,D
SP2,24/01/2021,Castellon,Sp Gijon,2,0,1,0,8,11,6,5,3,2,0,0,H
SP2,24/01/2021,Las Palmas,Leganes,2,1,0,0,12,14,5,5,2,6,0,2,H
SP2,25/01/2021,Cartagena,Mirandes,0,2,0,2,9,14,1,6,3,4,0,0,A
SP2,26/01/2021,Alcorcon,Albacete,1,2,1,1,14,12,4,3,3,2,0,0,A
SP2,29/01/2021,Zaragoza,Ponferradina,1,0,1,0,5,13,3,4,2,1,0,0,H
SP2,30/01/2021,Oviedo,Albacete,0,1,0,0,11,5,4,3,2,3,0,0,A
SP2,30/01/2021,Alcorcon,Malaga,0,1,0,0,5,6,0,1,2,2,0,0,A
SP2,30/01/2021,Mallorca,Girona,1,0,0,0,13,11,7,4,3,1,0,0,H
SP2,30/01/2021,Almeria,Castellon,3,1,1,0,15,3,4,2,0,1,0,0,H
SP2,31/01/2021,Sp Gijon,Cartagena,0,0,0,0,9,9,1,1,2,5,1,0,D
SP2,31/01/2021,Espanol,Vallecano,2,3,2,0,7,14,3,5,4,4,0,0,A
SP2,31/01/2021,Mirandes,Las Palmas,2,0,1,0,13,9,5,1,5,2,0,0,H
SP2,31/01/2021,Tenerife,Fuenlabrada,1,1,0,1,11,6,3,0,4,2,1,0,D
SP2,01/02/2021,Leganes,Lugo,3,2,2,1,10,14,6,6,1,2,0,0,H
SP2,01/02/2021,Sabadell,Logrones,0,0,0,0,10,7,2,1,4,2,0,0,D
SP2,05/02/2021,Albacete,Mallorca,0,1,0,0,6,13,0,2,3,3,1,0,A
SP2,06/02/2021,Cartagena,Oviedo,2,0,1,0,13,6,4,1,3,2,0,0,H
SP2,06/02/2021,Logrones,Sp Gijon,0,4,0,2,11,15,3,9,1,0,0,0,A
SP2,06/02/2021,Fuenlabrada,Almeria,1,1,0,0,25,5,10,2,2,4,0,1,D
SP2,07/02/2021,Girona,Leganes,0,2,0,0,13,8,2,5,3,0,0,0,A
SP2,07/02/2021,Malaga,Zaragoza,1,2,0,2,14,5,4,4,3,0,0,0,A
SP2,07/02/2021,Castellon,Mirandes,0,1,0,0,10,16,1,5,0,1,0,0,A
SP2,07/02/2021,Vallecano,Tenerife,0,1,0,0,9,8,4,3,5,4,1,0,A
SP2,07/02/2021,Las Palmas,Sabadell,0,1,0,0,6,9,3,3,0,0,1,0,A
SP2,08/02/2021,Ponferradina,Alcorcon,2,0,1,0,5,12,3,2,2,3,0,0,H
SP2,08/02/2021,Lugo,Espanol,1,1,1,0,7,12,2,2,6,2,1,0,D
SP2,12/02/2021,Sabadell,Zaragoza,1,1,0,1,7,12,2,6,1,1,0,0,D
SP2,13/02/2021,Cartagena,Vallecano,2,2,1,1,7,14,3,5,2,3,0,0,D
SP2,13/02/2021,Mirandes,Girona,3,3,2,1,8,11,3,5,5,4,0,0,D
SP2,13/02/2021,Tenerife,Ponferradina,1,0,0,0,18,7,7,4,1,0,0,0,H
SP2,14/02/2021,Mallorca,Espanol,1,2,0,1,11,6,3,3,2,0,0,0,A
SP2,14/02/2021,Almeria,Las Palmas,3,1,1,0,13,12,7,3,4,1,0,0,H
SP2,14/02/2021,Alcorcon,Logrones,1,0,1,0,10,11,4,1,3,4,0,0,H
SP2,14/02/2021,Leganes,Albacete,3,1,2,0,9,8,5,3,1,2,0,0,H
SP2,14/02/2021,Sp Gijon,Malaga,1,0,0,0,5,9,3,3,3,1,0,0,H
SP2,15/02/2021,Castellon,Fuenlabrada,1,2,1,2,12,21,3,7,5,3,0,0,A
SP2,15/02/2021,Oviedo,Lugo,3,1,1,1,6,6,5,2,2,1,0,0,H
SP2,17/02/2021,Leganes,Almeria,2,1,0,1,17,7,6,1,0,3,0,0,H
SP2,19/02/2021,Ponferradina,Mirandes,1,0,0,0,13,4,4,0,1,4,0,1,H
SP2,20/02/2021,Espanol,Sabadell,1,0,0,0,15,10,3,5,4,0,0,0,H
SP2,20/02/2021,Albacete,Sp Gijon,0,1,0,1,12,8,4,4,3,1,1,0,A
SP2,20/02/2021,Las Palmas,Cartagena,2,0,2,0,11,5,6,2,4,2,0,0,H
SP2,21/02/2021,Leganes,Tenerife,1,0,0,0,7,6,2,2,0,3,0,0,H
SP2,21/02/2021,Mallorca,Almeria,2,0,1,0,13,14,5,2,4,5,0,0,H
SP2,21/02/2021,Girona,Castellon,2,1,2,0,5,11,2,3,3,1,0,0,H
SP2,21/02/2021,Lugo,Logrones,1,1,0,0,10,5,4,1,5,2,1,0,D
