Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
D1,29/09/2018,Wolfsburg,M'gladbach,2,2,1,1,13,10,3,3,2,2,0,0,D
D1,30/09/2018,Augsburg,Freiburg,4,1,2,0,21,13,10,6,0,1,0,0,H
D1,30/09/2018,Ein Frankfurt,Hannover,4,1,2,0,15,4,7,1,1,2,0,0,H
D1,05/10/2018,Werder Bremen,Wolfsburg,2,0,1,0,15,10,5,4,1,2,0,0,H
D1,06/10/2018,Bayern Munich,M'gladbach,0,3,0,2,14,7,3,3,2,2,0,0,A
D1,06/10/2018,Dortmund,Augsburg,4,3,0,1,20,12,8,6,1,7,0,0,H
D1,06/10/2018,Fortuna Dusseldorf,Schalke 04,0,2,0,0,9,15,3,5,3,1,0,0,A
D1,06/10/2018,Hannover,Stuttgart,3,1,2,0,15,11,6,5,1,2,0,0,H
D1,06/10/2018,Mainz,Hertha,0,0,0,0,23,11,3,1,0,2,0,0,D
D1,07/10/2018,Freiburg,Leverkusen,0,0,0,0,7,14,1,0,3,1,0,0,D
D1,07/10/2018,Hoffenheim,Ein Frankfurt,1,2,0,1,20,6,4,4,2,4,0,1,A
D1,07/10/2018,RB Leipzig,Nurnberg,6,0,4,0,18,3,8,0,0,1,0,1,H
D1,19/10/2018,Ein Frankfurt,Fortuna Dusseldorf,7,1,3,0,21,10,13,5,0,2,0,0,H
D1,20/10/2018,Augsburg,RB Leipzig,0,0,0,0,6,15,0,3,2,5,0,0,D
D1,20/10/2018,Leverkusen,Hannover,2,2,1,1,19,9,7,7,1,5,0,1,D
D1,20/10/2018,Nurnberg,Hoffenheim,1,3,1,0,7,20,2,12,4,2,0,0,A
D1,20/10/2018,Schalke 04,Werder Bremen,0,2,0,1,14,8,4,3,1,4,0,0,A
D1,20/10/2018,Stuttgart,Dortmund,0,4,0,3,13,12,5,4,0,0,0,0,A
D1,20/10/2018,Wolfsburg,Bayern Munich,1,3,0,1,8,13,1,11,2,4,0,1,A
D1,21/10/2018,Hertha,Freiburg,1,1,1,1,13,8,5,3,2,0,0,0,D
D1,21/10/2018,M'gladbach,Mainz,4,0,1,0,16,13,8,4,0,2,0,0,H
D1,26/10/2018,Freiburg,M'gladbach,3,1,1,1,13,11,7,2,1,1,0,0,H
D1,27/10/2018,Dortmund,Hertha,2,2,1,1,19,10,5,4,2,3,0,0,D
D1,27/10/2018,Fortuna Dusseldorf,Wolfsburg,0,3,0,1,8,18,1,6,3,6,0,0,A
D1,27/10/2018,Hannover,Augsburg,1,2,0,1,17,9,4,4,2,3,0,0,A
D1,27/10/2018,Hoffenheim,Stuttgart,4,0,0,0,22,6,10,0,1,1,0,1,H
D1,27/10/2018,Mainz,Bayern Munich,1,2,0,1,6,21,1,5,3,1,0,0,A
D1,28/10/2018,Nurnberg,Ein Frankfurt,1,1,0,0,10,10,3,2,2,3,0,0,D
D1,28/10/2018,RB Leipzig,Schalke 04,0,0,0,0,15,6,2,0,3,2,0,0,D
D1,28/10/2018,Werder Bremen,Leverkusen,2,6,0,3,14,17,6,10,2,2,0,0,A
D1,02/11/2018,Stuttgart,Ein Frankfurt,0,3,0,2,10,15,0,7,1,2,0,0,A
D1,03/11/2018,Augsburg,Nurnberg,2,2,1,0,17,13,4,5,3,3,0,0,D
D1,03/11/2018,Bayern Munich,Freiburg,1,1,0,0,24,10,6,1,1,1,0,0,D
D1,03/11/2018,Hertha,RB Leipzig,0,3,0,1,12,25,5,11,2,1,0,0,A
D1,03/11/2018,Leverkusen,Hoffenheim,1,4,1,2,21,10,9,4,0,2,0,0,A
D1,03/11/2018,Schalke 04,Hannover,3,1,0,0,16,20,6,6,2,3,0,0,H
D1,03/11/2018,Wolfsburg,Dortmund,0,1,0,1,13,12,3,1,0,2,0,0,A
D1,04/11/2018,Mainz,Werder Bremen,2,1,1,0,13,14,6,4,0,2,0,0,H
D1,04/11/2018,M'gladbach,Fortuna Dusseldorf,3,0,0,0,21,13,7,6,1,2,0,0,H
D1,09/11/2018,Hannover,Wolfsburg,2,1,1,0,10,19,4,9,4,2,0,0,H
D1,10/11/2018,Dortmund,Bayern Munich,3,2,0,1,11,9,5,3,3,3,0,0,H
D1,10/11/2018,Fortuna Dusseldorf,Hertha,4,1,0,0,20,11,9,5,1,3,0,1,H
D1,10/11/2018,Freiburg,Mainz,1,3,0,2,15,12,4,9,1,2,0,0,A
D1,10/11/2018,Hoffenheim,Augsburg,2,1,0,0,18,22,7,7,1,1,0,0,H
D1,10/11/2018,Nurnberg,Stuttgart,0,2,0,0,10,13,3,4,1,0,0,0,A
D1,10/11/2018,Werder Bremen,M'gladbach,1,3,0,1,20,16,5,6,0,0,0,0,A
D1,11/11/2018,Ein Frankfurt,Schalke 04,3,0,0,0,14,5,4,1,0,2,0,0,H
D1,11/11/2018,RB Leipzig,Leverkusen,3,0,1,0,14,7,7,2,0,1,0,0,H
D1,23/11/2018,Leverkusen,Stuttgart,2,0,0,0,17,10,4,2,3,3,0,0,H
D1,24/11/2018,Augsburg,Ein Frankfurt,1,3,0,1,25,15,10,7,1,2,0,0,A
D1,24/11/2018,Bayern Munich,Fortuna Dusseldorf,3,3,2,1,17,9,5,5,0,1,0,0,D
D1,24/11/2018,Hertha,Hoffenheim,3,3,1,2,23,13,8,6,1,2,0,0,D
D1,24/11/2018,Mainz,Dortmund,1,2,0,0,15,11,7,7,2,1,0,0,A
D1,24/11/2018,Schalke 04,Nurnberg,5,2,2,1,20,12,10,6,1,2,0,1,H
D1,24/11/2018,Wolfsburg,RB Leipzig,1,0,0,0,5,10,3,4,1,2,0,0,H
D1,25/11/2018,Freiburg,Werder Bremen,1,1,1,0,23,19,9,8,0,2,0,0,D
D1,25/11/2018,M'gladbach,Hannover,4,1,2,1,20,5,6,3,1,1,0,0,H
D1,30/11/2018,Fortuna Dusseldorf,Mainz,0,1,0,0,20,15,7,3,1,1,0,0,A
D1,01/12/2018,Dortmund,Freiburg,2,0,1,0,11,5,4,1,1,1,0,0,H
D1,01/12/2018,Hannover,Hertha,0,2,0,1,10,14,2,8,2,3,0,0,A
D1,01/12/2018,Hoffenheim,Schalke 04,1,1,0,0,20,13,7,5,3,3,0,0,D
D1,01/12/2018,Stuttgart,Augsburg,1,0,1,0,13,17,3,4,4,2,0,0,H
D1,01/12/2018,Werder Bremen,Bayern Munich,1,2,1,1,9,16,3,5,3,2,1,0,A
D1,02/12/2018,Ein Frankfurt,Wolfsburg,1,2,0,1,13,10,2,3,3,7,0,0,A
D1,02/12/2018,RB Leipzig,M'gladbach,2,0,2,0,14,7,6,4,2,2,0,0,H
D1,03/12/2018,Nurnberg,Leverkusen,1,1,0,1,11,20,4,6,3,2,0,0,D
D1,07/12/2018,Werder Bremen,Fortuna Dusseldorf,3,1,1,1,22,12,9,3,3,4,0,0,H
D1,08/12/2018,Bayern Munich,Nurnberg,3,0,2,0,20,4,8,1,1,0,0,0,H
D1,08/12/2018,Freiburg,RB Leipzig,3,0,2,0,12,15,9,4,1,2,0,0,H
D1,08/12/2018,Hertha,Ein Frankfurt,1,0,1,0,7,18,4,4,1,0,0,0,H
D1,08/12/2018,Leverkusen,Augsburg,1,0,0,0,21,13,7,1,1,2,0,0,H
D1,08/12/2018,Schalke 04,Dortmund,1,2,0,1,6,10,3,3,4,3,0,0,A
D1,08/12/2018,Wolfsburg,Hoffenheim,2,2,2,1,10,19,3,6,1,2,0,0,D
D1,09/12/2018,Mainz,Hannover,1,1,0,1,28,11,5,3,4,3,0,1,D
D1,09/12/2018,M'gladbach,Stuttgart,3,0,0,0,23,7,7,2,2,4,0,1,H
D1,14/12/2018,Nurnberg,Wolfsburg,0,2,0,0,11,10,0,4,2,1,0,0,A
D1,15/12/2018,Augsburg,Schalke 04,1,1,1,0,17,15,9,5,2,1,0,0,D
D1,15/12/2018,Dortmund,Werder Bremen,2,1,2,1,16,9,9,5,1,4,0,0,H
D1,15/12/2018,Fortuna Dusseldorf,Freiburg,2,0,0,0,20,6,8,2,2,1,0,0,H
D1,15/12/2018,Hannover,Bayern Munich,0,4,0,2,3,32,0,14,1,0,0,0,A
D1,15/12/2018,Hoffenheim,M'gladbach,0,0,0,0,27,5,6,1,0,2,0,0,D
D1,15/12/2018,Stuttgart,Hertha,2,1,0,1,9,15,4,3,1,3,0,0,H
D1,16/12/2018,Ein Frankfurt,Leverkusen,2,1,1,0,17,12,7,6,6,2,0,0,H
D1,16/12/2018,RB Leipzig,Mainz,4,1,2,1,17,11,7,5,3,3,0,0,H
D1,18/12/2018,Fortuna Dusseldorf,Dortmund,2,1,1,0,8,11,3,3,1,2,0,0,H
D1,18/12/2018,Hertha,Augsburg,2,2,2,2,17,8,7,2,1,0,0,0,D
D1,18/12/2018,M'gladbach,Nurnberg,2,0,0,0,17,7,7,2,2,3,0,0,H
D1,18/12/2018,Wolfsburg,Stuttgart,2,0,2,0,16,11,5,1,1,2,0,0,H
D1,19/12/2018,Bayern Munich,RB Leipzig,1,0,0,0,10,8,4,2,2,2,1,1,H
D1,19/12/2018,Freiburg,Hannover,1,1,1,1,14,18,7,3,0,2,0,0,D
D1,19/12/2018,Mainz,Ein Frankfurt,2,2,2,2,17,12,6,4,3,3,0,0,D
D1,19/12/2018,Schalke 04,Leverkusen,1,2,1,2,18,8,4,5,4,4,0,0,A
D1,19/12/2018,Werder Bremen,Hoffenheim,1,1,0,1,26,14,5,4,0,1,0,0,D
D1,21/12/2018,Dortmund,M'gladbach,2,1,1,1,12,3,4,2,0,1,0,0,H
D1,22/12/2018,Ein Frankfurt,Bayern Munich,0,3,0,1,10,9,3,7,2,1,0,0,A
D1,22/12/2018,Hannover,Fortuna Dusseldorf,0,1,0,0,17,13,3,6,2,3,0,0,A
D1,22/12/2018,Leverkusen,Hertha,3,1,2,1,15,13,7,8,0,1,0,0,H
D1,22/12/2018,Nurnberg,Freiburg,0,1,0,1,16,7,3,3,2,3,0,0,A
D1,22/12/2018,RB Leipzig,Werder Bremen,3,2,2,0,11,15,5,6,2,0,0,0,H
D1,22/12/2018,Stuttgart,Schalke 04,1,3,0,1,17,15,5,6,3,5,0,0,A
D1,23/12/2018,Augsburg,Wolfsburg,2,3,0,2,10,16,4,5,2,3,0,0,A
D1,23/12/2018,Hoffenheim,Mainz,1,1,1,1,28,12,7,5,1,0,0,0,D
D1,18/01/2019,Hoffenheim,Bayern Munich,1,3,0,2,13,21,5,9,3,2,0,0,A
D1,19/01/2019,Augsburg,Fortuna Dusseldorf,1,2,0,1,13,11,6,3,3,1,0,0,A
D1,19/01/2019,Ein Frankfurt,Freiburg,3,1,3,0,9,21,4,7,2,1,0,0,H
D1,19/01/2019,Hannover,Werder Bremen,0,1,0,1,10,23,1,13,3,1,0,0,A
D1,19/01/2019,Leverkusen,M'gladbach,0,1,0,1,22,7,10,3,1,2,0,0,A
D1,19/01/2019,RB Leipzig,Dortmund,0,1,0,1,12,8,5,4,3,2,0,0,A
D1,19/01/2019,Stuttgart,Mainz,2,3,0,2,28,14,8,4,2,2,0,0,A
D1,20/01/2019,Nurnberg,Hertha,1,3,1,1,14,16,3,8,2,1,0,0,A
D1,20/01/2019,Schalke 04,Wolfsburg,2,1,1,1,20,12,5,5,1,0,0,0,H
D1,25/01/2019,Hertha,Schalke 04,2,2,2,2,11,14,4,7,2,1,0,0,D
D1,26/01/2019,Dortmund,Hannover,5,1,1,0,18,11,9,3,1,1,0,0,H
D1,26/01/2019,Freiburg,Hoffenheim,2,4,1,1,20,16,8,11,0,2,0,0,A
D1,26/01/2019,Mainz,Nurnberg,2,1,1,1,20,8,4,3,3,1,0,0,H
D1,26/01/2019,M'gladbach,Augsburg,2,0,0,0,14,4,6,1,2,4,0,0,H
D1,26/01/2019,Werder Bremen,Ein Frankfurt,2,2,1,1,18,8,9,4,4,2,0,0,D
D1,26/01/2019,Wolfsburg,Leverkusen,0,3,0,1,10,23,4,14,5,3,0,0,A
D1,27/01/2019,Bayern Munich,Stuttgart,4,1,1,1,19,7,6,2,1,1,0,0,H
D1,27/01/2019,Fortuna Dusseldorf,RB Leipzig,0,4,0,3,10,12,0,9,1,0,0,0,A
D1,01/02/2019,Hannover,RB Leipzig,0,3,0,1,5,19,1,8,2,2,0,0,A
D1,02/02/2019,Ein Frankfurt,Dortmund,1,1,1,1,12,13,7,4,2,2,0,0,D
D1,02/02/2019,Hertha,Wolfsburg,0,1,0,0,11,8,4,4,3,1,0,0,A
D1,02/02/2019,Hoffenheim,Fortuna Dusseldorf,1,1,1,0,12,8,4,6,3,4,0,0,D
D1,02/02/2019,Leverkusen,Bayern Munich,3,1,0,1,11,17,4,6,3,2,0,0,H
D1,02/02/2019,Nurnberg,Werder Bremen,1,1,0,0,11,10,2,3,4,1,0,0,D
D1,02/02/2019,Schalke 04,M'gladbach,0,2,0,0,9,16,1,9,1,2,1,0,A
D1,03/02/2019,Augsburg,Mainz,3,0,2,0,19,6,8,0,0,1,0,0,H
D1,03/02/2019,Stuttgart,Freiburg,2,2,0,1,17,16,4,4,5,0,1,0,D
D1,08/02/2019,Mainz,Leverkusen,1,5,1,4,15,18,2,7,3,1,0,0,A
D1,09/02/2019,Bayern Munich,Schalke 04,3,1,2,1,17,7,4,5,1,2,0,0,H
D1,09/02/2019,Dortmund,Hoffenheim,3,3,2,0,16,14,7,6,0,3,0,0,D
D1,09/02/2019,Freiburg,Wolfsburg,3,3,1,1,10,15,4,4,3,2,0,0,D
D1,09/02/2019,Hannover,Nurnberg,2,0,1,0,18,9,8,1,2,2,0,1,H
D1,09/02/2019,M'gladbach,Hertha,0,3,0,1,13,11,4,4,0,2,0,0,A
D1,09/02/2019,RB Leipzig,Ein Frankfurt,0,0,0,0,14,6,1,2,4,2,0,0,D
D1,10/02/2019,Fortuna Dusseldorf,Stuttgart,3,0,1,0,15,15,6,2,3,4,0,1,H
D1,10/02/2019,Werder Bremen,Augsburg,4,0,3,0,11,13,5,3,0,1,0,0,H
D1,15/02/2019,Augsburg,Bayern Munich,2,3,2,2,8,17,2,8,1,2,0,0,A
D1,16/02/2019,Hertha,Werder Bremen,1,1,1,0,11,8,2,2,3,3,0,0,D
D1,16/02/2019,Hoffenheim,Hannover,3,0,2,0,26,5,11,1,0,1,0,0,H
D1,16/02/2019,Schalke 04,Freiburg,0,0,0,0,15,12,2,3,0,4,1,1,D
D1,16/02/2019,Stuttgart,RB Leipzig,1,3,1,1,7,7,3,4,1,1,0,0,A
D1,16/02/2019,Wolfsburg,Mainz,3,0,1,0,16,12,6,4,1,1,0,0,H
D1,17/02/2019,Ein Frankfurt,M'gladbach,1,1,1,0,12,14,3,5,3,1,0,0,D
D1,17/02/2019,Leverkusen,Fortuna Dusseldorf,2,0,1,0,13,3,7,0,1,3,0,0,H
D1,18/02/2019,Nurnberg,Dortmund,0,0,0,0,7,17,2,6,1,1,0,0,D
D1,22/02/2019,Werder Bremen,Stuttgart,1,1,1,1,15,8,4,3,1,3,0,0,D
D1,23/02/2019,Bayern Munich,Hertha,1,0,0,0,12,9,4,2,2,0,0,1,H
D1,23/02/2019,Fortuna Dusseldorf,Nurnberg,2,1,0,1,19,5,7,2,3,4,0,1,H
D1,23/02/2019,Freiburg,Augsburg,5,1,3,0,19,14,11,4,0,3,0,1,H
D1,23/02/2019,Mainz,Schalke 04,3,0,1,0,21,10,6,3,4,2,0,0,H
D1,23/02/2019,M'gladbach,Wolfsburg,0,3,0,1,15,5,5,3,2,1,0,0,A
D1,24/02/2019,Dortmund,Leverkusen,3,2,2,1,9,13,4,4,1,2,0,0,H
D1,24/02/2019,Hannover,Ein Frankfurt,0,3,0,0,11,14,3,8,1,1,0,0,A
D1,25/02/2019,RB Leipzig,Hoffenheim,1,1,0,1,15,7,4,4,0,1,0,0,D
D1,01/03/2019,Augsburg,Dortmund,2,1,1,0,9,18,4,8,1,2,0,0,H
D1,02/03/2019,Ein Frankfurt,Hoffenheim,3,2,1,1,18,20,10,7,0,3,0,1,H
D1,02/03/2019,Hertha,Mainz,2,1,0,0,11,13,4,1,0,2,0,0,H
D1,02/03/2019,Leverkusen,Freiburg,2,0,1,0,17,8,5,3,0,0,0,0,H
D1,02/03/2019,M'gladbach,Bayern Munich,1,5,1,2,11,19,2,14,2,2,0,0,A
D1,02/03/2019,Nurnberg,RB Leipzig,0,1,0,1,7,12,1,5,2,3,0,0,A
D1,02/03/2019,Schalke 04,Fortuna Dusseldorf,0,4,0,1,7,13,2,5,4,2,0,0,A
D1,03/03/2019,Stuttgart,Hannover,5,1,3,0,14,3,8,1,2,2,0,0,H
D1,03/03/2019,Wolfsburg,Werder Bremen,1,1,0,0,13,12,5,3,0,2,0,0,D
D1,08/03/2019,Werder Bremen,Schalke 04,4,2,1,1,20,14,7,8,2,1,0,0,H
D1,09/03/2019,Bayern Munich,Wolfsburg,6,0,2,0,22,4,12,1,0,1,0,0,H
D1,09/03/2019,Dortmund,Stuttgart,3,1,0,0,18,7,8,1,3,3,0,0,H
D1,09/03/2019,Freiburg,Hertha,2,1,1,0,10,16,4,6,1,3,0,0,H
D1,09/03/2019,Mainz,M'gladbach,0,1,0,0,15,11,2,4,2,0,0,0,A
D1,09/03/2019,RB Leipzig,Augsburg,0,0,0,0,17,5,4,3,1,1,0,0,D
D1,10/03/2019,Hannover,Leverkusen,2,3,0,2,11,15,5,5,3,1,0,0,A
D1,10/03/2019,Hoffenheim,Nurnberg,2,1,1,0,18,11,6,5,3,2,0,0,H
D1,11/03/2019,Fortuna Dusseldorf,Ein Frankfurt,0,3,0,0,7,15,3,6,1,2,0,0,A
D1,15/03/2019,M'gladbach,Freiburg,1,1,1,1,13,10,2,2,0,3,0,0,D
D1,16/03/2019,Augsburg,Hannover,3,1,0,1,22,13,10,4,1,4,0,0,H
D1,16/03/2019,Hertha,Dortmund,2,3,2,1,7,25,4,8,3,3,2,0,A
D1,16/03/2019,Schalke 04,RB Leipzig,0,1,0,1,14,15,3,4,1,1,0,0,A
D1,16/03/2019,Stuttgart,Hoffenheim,1,1,0,1,13,21,2,8,4,2,0,0,D
D1,16/03/2019,Wolfsburg,Fortuna Dusseldorf,5,2,1,1,19,18,10,6,1,1,0,0,H
D1,17/03/2019,Bayern Munich,Mainz,6,0,3,0,22,7,11,1,1,0,0,0,H
D1,17/03/2019,Ein Frankfurt,Nurnberg,1,0,1,0,24,9,4,3,0,2,0,0,H
D1,17/03/2019,Leverkusen,Werder Bremen,1,3,0,2,15,10,2,5,3,2,0,0,A
D1,29/03/2019,Hoffenheim,Leverkusen,4,1,1,1,13,18,5,6,2,2,0,0,H
D1,30/03/2019,Dortmund,Wolfsburg,2,0,0,0,11,7,5,3,0,3,0,0,H
D1,30/03/2019,Fortuna Dusseldorf,M'gladbach,3,1,3,0,8,13,4,6,2,3,0,0,H
D1,30/03/2019,Freiburg,Bayern Munich,1,1,1,1,12,26,5,8,3,1,0,0,D
D1,30/03/2019,Nurnberg,Augsburg,3,0,0,0,12,14,4,3,1,3,0,0,H
D1,30/03/2019,RB Leipzig,Hertha,5,0,2,0,21,6,9,0,1,1,0,0,H
D1,30/03/2019,Werder Bremen,Mainz,3,1,2,0,8,12,4,5,0,1,0,0,H
D1,31/03/2019,Ein Frankfurt,Stuttgart,3,0,1,0,11,10,5,3,2,1,0,0,H
D1,31/03/2019,Hannover,Schalke 04,0,1,0,1,15,6,3,3,1,1,0,0,A
D1,05/04/2019,Mainz,Freiburg,5,0,3,0,9,17,5,5,3,1,0,0,H
D1,06/04/2019,Bayern Munich,Dortmund,5,0,4,0,22,5,10,1,1,2,0,0,H
D1,06/04/2019,Hertha,Fortuna Dusseldorf,1,2,1,1,13,13,3,7,2,1,0,0,A
D1,06/04/2019,Leverkusen,RB Leipzig,2,4,2,1,11,8,4,4,2,1,0,0,A
D1,06/04/2019,Schalke 04,Ein Frankfurt,1,2,1,1,6,16,4,5,5,1,1,0,A
D1,06/04/2019,Stuttgart,Nurnberg,1,1,0,1,14,19,4,6,1,3,0,0,D
D1,06/04/2019,Wolfsburg,Hannover,3,1,1,1,13,11,5,4,1,2,0,0,H
D1,07/04/2019,Augsburg,Hoffenheim,0,4,0,1,8,18,0,9,1,1,0,0,A
D1,07/04/2019,M'gladbach,Werder Bremen,1,1,0,0,15,12,3,6,2,2,0,0,D
D1,12/04/2019,Nurnberg,Schalke 04,1,1,0,0,17,16,6,2,1,2,0,0,D
D1,13/04/2019,Dortmund,Mainz,2,1,2,0,11,17,7,9,0,1,0,0,H
D1,13/04/2019,Hannover,M'gladbach,0,1,0,0,12,18,5,9,0,0,0,0,A
D1,13/04/2019,RB Leipzig,Wolfsburg,2,0,2,0,21,6,10,2,1,1,0,0,H
D1,13/04/2019,Stuttgart,Leverkusen,0,1,0,0,13,18,5,5,1,0,1,0,A
D1,13/04/2019,Werder Bremen,Freiburg,2,1,0,0,17,9,7,5,1,3,0,0,H
D1,14/04/2019,Ein Frankfurt,Augsburg,1,3,1,2,17,18,4,6,3,1,1,0,A
D1,14/04/2019,Fortuna Dusseldorf,Bayern Munich,1,4,0,2,7,21,2,10,1,0,0,0,A
D1,14/04/2019,Hoffenheim,Hertha,2,0,1,0,30,5,7,2,1,0,0,0,H
D1,20/04/2019,Augsburg,Stuttgart,6,0,3,0,24,14,13,4,0,0,0,0,H
D1,20/04/2019,Bayern Munich,Werder Bremen,1,0,0,0,28,3,7,0,0,2,0,1,H
D1,20/04/2019,Leverkusen,Nurnberg,2,0,0,0,20,5,9,1,0,0,0,0,H
D1,20/04/2019,Mainz,Fortuna Dusseldorf,3,1,1,1,21,17,5,7,0,3,0,0,H
D1,20/04/2019,M'gladbach,RB Leipzig,1,2,0,1,14,14,4,4,0,2,0,0,A
D1,20/04/2019,Schalke 04,Hoffenheim,2,5,0,2,15,11,5,6,2,3,0,0,A
D1,21/04/2019,Freiburg,Dortmund,0,4,0,1,9,10,2,6,2,0,0,0,A
D1,21/04/2019,Hertha,Hannover,0,0,0,0,16,13,3,5,4,1,0,0,D
D1,22/04/2019,Wolfsburg,Ein Frankfurt,1,1,0,0,21,12,8,3,2,3,0,0,D
D1,26/04/2019,Augsburg,Leverkusen,1,4,1,1,8,13,2,7,1,0,0,0,A
D1,27/04/2019,Dortmund,Schalke 04,2,4,1,2,8,8,2,4,0,6,2,0,A
D1,27/04/2019,Ein Frankfurt,Hertha,0,0,0,0,10,10,4,3,0,5,0,1,D
D1,27/04/2019,Fortuna Dusseldorf,Werder Bremen,4,1,2,1,13,18,6,9,1,3,0,0,H
