Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP1,04/10/14,Valencia,Ath Madrid,3,1,3,1,6,19,3,5,4,0,0,1,H
SP1,04/10/14,Vallecano,Barcelona,0,2,0,2,14,18,4,7,2,2,2,0,A
SP1,05/10/14,Celta,Villarreal,1,3,1,2,15,11,6,4,3,4,1,0,A
SP1,05/10/14,Espanol,Sociedad,2,0,1,0,10,13,4,4,6,2,0,0,H
SP1,05/10/14,Real Madrid,Ath Bilbao,5,0,2,0,19,6,14,5,1,2,0,0,H
SP1,05/10/14,Sevilla,La Coruna,4,1,2,1,16,7,10,5,2,2,0,0,H
SP1,17/10/14,Granada,Vallecano,0,1,0,0,9,8,1,2,4,5,0,0,A
SP1,18/10/14,Ath Bilbao,Celta,1,1,1,0,13,4,4,1,3,3,0,0,D
SP1,18/10/14,Barcelona,Eibar,3,0,0,0,27,4,12,2,2,2,0,0,H
SP1,18/10/14,Cordoba,Malaga,1,2,0,2,8,8,2,4,2,3,0,0,A
SP1,18/10/14,Levante,Real Madrid,0,5,0,2,11,21,1,11,4,0,0,0,A
SP1,19/10/14,Ath Madrid,Espanol,2,0,1,0,20,7,9,1,0,0,0,0,H
SP1,19/10/14,Elche,Sevilla,0,2,0,0,12,10,1,7,5,2,0,0,A
SP1,19/10/14,La Coruna,Valencia,3,0,2,0,11,8,5,1,3,3,0,0,H
SP1,19/10/14,Villarreal,Almeria,2,0,1,0,17,10,8,3,5,2,0,0,H
SP1,20/10/14,Sociedad,Getafe,1,2,0,0,13,16,2,7,1,3,0,0,A
SP1,24/10/14,Celta,Levante,3,0,1,0,13,4,4,0,0,3,0,0,H
SP1,25/10/14,Almeria,Ath Bilbao,0,1,0,0,7,6,3,1,2,1,0,0,A
SP1,25/10/14,Cordoba,Sociedad,1,1,0,1,7,7,3,1,3,2,0,0,D
SP1,25/10/14,Eibar,Granada,1,1,1,1,7,8,3,3,3,4,0,0,D
SP1,25/10/14,Real Madrid,Barcelona,3,1,1,1,18,16,6,5,2,4,0,0,H
SP1,25/10/14,Valencia,Elche,3,1,2,0,12,8,4,3,0,2,0,0,H
SP1,26/10/14,Espanol,La Coruna,0,0,0,0,16,5,5,1,2,4,0,0,D
SP1,26/10/14,Getafe,Ath Madrid,0,1,0,1,11,12,4,7,3,3,1,0,A
SP1,26/10/14,Malaga,Vallecano,4,0,3,0,18,10,8,4,1,4,0,0,H
SP1,26/10/14,Sevilla,Villarreal,2,1,0,0,8,11,4,4,3,4,0,0,H
SP1,31/10/14,La Coruna,Getafe,1,2,0,1,9,16,2,4,2,1,0,0,A
SP1,01/11/14,Ath Madrid,Cordoba,4,2,1,0,16,8,8,4,0,2,0,0,H
SP1,01/11/14,Barcelona,Celta,0,1,0,0,19,10,9,4,1,2,0,0,A
SP1,01/11/14,Granada,Real Madrid,0,4,0,2,11,18,5,8,1,2,0,0,A
SP1,01/11/14,Sociedad,Malaga,0,1,0,0,5,6,0,2,2,5,0,0,A
SP1,02/11/14,Ath Bilbao,Sevilla,1,0,1,0,9,4,2,1,4,3,0,0,H
SP1,02/11/14,Elche,Espanol,2,1,1,0,11,15,5,5,2,2,2,0,H
SP1,02/11/14,Levante,Almeria,2,1,1,0,11,14,5,5,3,2,0,0,H
SP1,02/11/14,Villarreal,Valencia,1,3,0,1,14,6,4,3,2,3,0,0,A
SP1,03/11/14,Vallecano,Eibar,2,3,0,1,16,8,6,5,1,2,0,0,A
SP1,07/11/14,Cordoba,La Coruna,0,0,0,0,14,6,6,2,4,0,0,1,D
SP1,08/11/14,Almeria,Barcelona,1,2,1,0,6,18,2,6,2,0,0,0,A
SP1,08/11/14,Celta,Granada,0,0,0,0,17,8,5,1,1,5,0,0,D
SP1,08/11/14,Getafe,Elche,0,0,0,0,16,11,3,5,1,2,0,0,D
SP1,08/11/14,Malaga,Eibar,2,1,0,1,15,7,8,3,3,2,0,1,H
SP1,08/11/14,Real Madrid,Vallecano,5,1,2,1,16,15,11,6,0,4,0,0,H
SP1,09/11/14,Espanol,Villarreal,1,1,0,1,11,9,4,5,3,3,0,0,D
SP1,09/11/14,Sevilla,Levante,1,1,1,0,15,16,6,5,2,6,0,0,D
SP1,09/11/14,Sociedad,Ath Madrid,2,1,1,1,11,4,5,2,2,6,0,1,H
SP1,09/11/14,Valencia,Ath Bilbao,0,0,0,0,8,4,1,1,0,2,0,0,D
SP1,21/11/14,Ath Bilbao,Espanol,3,1,2,0,9,8,5,3,0,5,0,0,H
SP1,22/11/14,Ath Madrid,Malaga,3,1,2,0,11,4,5,1,1,3,1,1,H
SP1,22/11/14,Barcelona,Sevilla,5,1,1,0,16,2,10,0,1,2,0,0,H
SP1,22/11/14,Eibar,Real Madrid,0,4,0,2,10,19,2,8,4,2,0,0,A
SP1,22/11/14,La Coruna,Sociedad,0,0,0,0,11,17,4,5,3,1,0,0,D
SP1,23/11/14,Elche,Cordoba,2,2,0,1,17,10,6,3,3,4,0,0,D
SP1,23/11/14,Levante,Valencia,2,1,0,0,10,17,5,6,2,1,0,0,H
SP1,23/11/14,Vallecano,Celta,1,0,1,0,9,14,3,4,6,4,0,0,H
SP1,23/11/14,Villarreal,Getafe,2,1,2,0,10,15,4,5,3,2,0,0,H
SP1,24/11/14,Granada,Almeria,0,0,0,0,24,3,11,1,4,0,0,1,D
SP1,28/11/14,Sociedad,Elche,3,0,2,0,12,13,8,5,2,4,0,0,H
SP1,29/11/14,Celta,Eibar,0,1,0,1,29,8,9,2,4,5,0,0,A
SP1,29/11/14,Espanol,Levante,2,1,2,1,10,16,4,3,2,3,0,0,H
SP1,29/11/14,Getafe,Ath Bilbao,1,2,0,1,14,8,7,3,7,5,0,0,A
SP1,29/11/14,Malaga,Real Madrid,1,2,0,1,12,21,7,9,2,2,0,1,A
SP1,30/11/14,Ath Madrid,La Coruna,2,0,1,0,9,3,4,1,2,2,0,0,H
SP1,30/11/14,Cordoba,Villarreal,0,2,0,1,11,10,2,7,2,2,0,0,A
SP1,30/11/14,Sevilla,Granada,5,1,1,1,13,9,8,4,1,2,0,0,H
SP1,30/11/14,Valencia,Barcelona,0,1,0,0,12,7,4,1,3,3,0,0,A
SP1,01/12/14,Almeria,Vallecano,0,1,0,0,11,11,1,4,4,4,0,0,A
SP1,06/12/14,Ath Bilbao,Cordoba,0,1,0,1,15,7,3,3,4,6,0,0,A
SP1,06/12/14,Elche,Ath Madrid,0,2,0,1,8,4,1,3,2,0,0,0,A
SP1,06/12/14,La Coruna,Malaga,0,1,0,1,14,8,6,3,4,3,0,0,A
SP1,06/12/14,Real Madrid,Celta,3,0,1,0,20,9,11,0,4,4,0,0,H
SP1,07/12/14,Barcelona,Espanol,5,1,1,1,15,3,7,2,0,4,0,0,H
SP1,07/12/14,Granada,Valencia,1,1,0,0,9,9,2,1,4,4,0,1,D
SP1,07/12/14,Vallecano,Sevilla,0,1,0,1,11,11,3,6,4,6,0,1,A
SP1,07/12/14,Villarreal,Sociedad,4,0,0,0,24,12,9,2,2,2,0,0,H
SP1,08/12/14,Eibar,Almeria,5,2,3,1,17,14,8,3,4,3,0,0,H
SP1,08/12/14,Levante,Getafe,1,1,0,0,16,5,3,1,3,4,0,0,D
SP1,12/12/14,Almeria,Real Madrid,1,4,1,2,16,15,3,8,4,4,0,0,A
SP1,13/12/14,Cordoba,Levante,0,0,0,0,13,12,4,3,0,3,0,0,D
SP1,13/12/14,Getafe,Barcelona,0,0,0,0,4,23,2,2,2,0,0,0,D
SP1,13/12/14,Malaga,Celta,1,0,1,0,12,14,4,8,5,4,0,0,H
SP1,13/12/14,Valencia,Vallecano,3,0,3,0,14,19,6,4,3,3,1,0,H
SP1,14/12/14,Ath Madrid,Villarreal,0,1,0,0,11,7,2,4,4,3,0,0,A
SP1,14/12/14,Espanol,Granada,2,1,1,0,12,7,4,6,2,4,0,1,H
SP1,14/12/14,Sevilla,Eibar,0,0,0,0,16,6,2,2,3,6,0,0,D
SP1,14/12/14,Sociedad,Ath Bilbao,1,1,1,0,14,12,4,5,0,3,0,1,D
SP1,15/12/14,La Coruna,Elche,1,0,1,0,15,10,3,4,5,2,0,0,H
SP1,19/12/14,Celta,Almeria,0,1,0,1,19,4,4,2,6,4,0,0,A
SP1,20/12/14,Barcelona,Cordoba,5,0,1,0,16,7,9,2,1,0,0,0,H
SP1,20/12/14,Eibar,Valencia,0,1,0,1,8,10,2,3,7,3,0,0,A
SP1,20/12/14,Levante,Sociedad,1,1,0,0,11,3,2,2,3,5,0,0,D
SP1,20/12/14,Vallecano,Espanol,1,3,1,1,16,7,5,4,3,4,0,1,A
SP1,21/12/14,Ath Bilbao,Ath Madrid,1,4,1,0,4,5,2,4,3,4,0,0,A
SP1,21/12/14,Elche,Malaga,1,2,1,0,9,19,3,10,2,1,0,0,A
SP1,21/12/14,Granada,Getafe,1,1,1,0,13,12,3,4,4,2,0,0,D
SP1,21/12/14,Villarreal,La Coruna,3,0,1,0,15,10,9,2,1,3,1,0,H
SP1,03/01/15,Ath Madrid,Levante,3,1,1,0,13,10,5,4,2,3,0,0,H
SP1,03/01/15,Elche,Villarreal,2,2,2,2,18,18,8,5,4,2,0,0,D
SP1,03/01/15,La Coruna,Ath Bilbao,1,0,1,0,8,12,4,4,1,1,0,0,H
SP1,03/01/15,Malaga,Almeria,1,2,0,1,14,6,6,4,5,4,0,1,A
SP1,03/01/15,Sevilla,Celta,1,0,1,0,10,16,4,2,4,5,0,1,H
SP1,04/01/15,Espanol,Eibar,1,2,0,2,15,12,6,6,1,1,0,0,A
SP1,04/01/15,Getafe,Vallecano,1,2,1,1,12,16,4,7,3,2,0,0,A
SP1,04/01/15,Sociedad,Barcelona,1,0,1,0,6,17,1,4,5,4,0,0,H
SP1,04/01/15,Valencia,Real Madrid,2,1,0,1,11,19,3,8,6,3,0,0,H
SP1,05/01/15,Cordoba,Granada,2,0,2,0,5,12,3,1,2,0,0,0,H
SP1,09/01/15,Levante,La Coruna,0,0,0,0,9,13,0,6,4,3,0,0,D
SP1,10/01/15,Celta,Valencia,1,1,0,1,14,4,4,2,3,3,0,0,D
SP1,10/01/15,Eibar,Getafe,2,1,1,0,12,7,5,3,2,1,0,0,H
SP1,10/01/15,Malaga,Villarreal,1,1,0,1,13,9,6,4,4,4,0,0,D
SP1,10/01/15,Real Madrid,Espanol,3,0,2,0,18,11,5,4,1,4,1,0,H
SP1,11/01/15,Almeria,Sevilla,0,2,0,0,19,12,6,6,1,2,0,0,A
SP1,11/01/15,Ath Bilbao,Elche,1,2,0,1,13,8,3,5,2,6,0,0,A
SP1,11/01/15,Barcelona,Ath Madrid,3,1,2,0,17,5,7,3,3,6,0,0,H
SP1,11/01/15,Granada,Sociedad,1,1,0,1,20,10,3,5,2,2,0,0,D
SP1,12/01/15,Vallecano,Cordoba,0,1,0,1,21,9,4,3,3,2,0,0,A
SP1,16/01/15,Cordoba,Eibar,1,1,1,0,14,6,5,1,4,3,1,1,D
SP1,17/01/15,Espanol,Celta,1,0,0,0,15,3,3,2,3,3,0,0,H
SP1,17/01/15,Sociedad,Vallecano,0,1,0,0,10,12,2,4,0,4,0,0,A
SP1,17/01/15,Valencia,Almeria,3,2,2,2,15,8,8,2,2,2,0,0,H
SP1,17/01/15,Villarreal,Ath Bilbao,2,0,1,0,19,11,6,5,2,2,0,0,H
SP1,18/01/15,Ath Madrid,Granada,2,0,1,0,12,5,3,1,3,3,0,0,H
SP1,18/01/15,Elche,Levante,1,0,1,0,15,9,6,2,3,3,0,1,H
SP1,18/01/15,Getafe,Real Madrid,0,3,0,0,6,24,0,9,2,2,0,0,A
SP1,18/01/15,La Coruna,Barcelona,0,4,0,2,7,14,2,6,2,2,0,0,A
SP1,18/01/15,Sevilla,Malaga,2,0,1,0,4,4,3,1,3,1,0,0,H
SP1,24/01/15,Ath Madrid,Vallecano,3,1,2,1,12,10,5,3,1,1,0,0,H
SP1,24/01/15,Cordoba,Real Madrid,1,2,1,1,16,13,4,4,1,3,1,1,A
SP1,24/01/15,Elche,Barcelona,0,6,0,1,6,12,3,8,5,2,1,0,A
SP1,24/01/15,Sociedad,Eibar,1,0,0,0,19,9,4,4,2,2,0,0,H
SP1,24/01/15,Villarreal,Levante,1,0,0,0,15,11,4,1,0,3,0,0,H
SP1,25/01/15,Ath Bilbao,Malaga,1,1,0,0,11,8,5,3,0,1,0,0,D
SP1,25/01/15,Espanol,Almeria,3,0,2,0,18,9,9,1,2,1,0,0,H
SP1,25/01/15,La Coruna,Granada,2,2,2,1,13,5,7,2,3,3,1,0,D
SP1,25/01/15,Valencia,Sevilla,3,1,2,1,13,10,8,6,6,5,0,0,H
SP1,26/01/15,Getafe,Celta,2,1,1,1,13,7,6,2,2,5,0,0,H
SP1,30/01/15,Vallecano,La Coruna,1,2,1,1,11,13,4,6,4,5,0,0,A
SP1,31/01/15,Celta,Cordoba,1,0,0,0,19,8,9,3,2,6,0,0,H
SP1,31/01/15,Eibar,Ath Madrid,1,3,0,3,11,8,3,5,3,3,0,0,A
SP1,31/01/15,Granada,Elche,1,0,0,0,14,5,2,1,4,4,0,1,H
SP1,31/01/15,Real Madrid,Sociedad,4,1,2,1,26,8,11,2,3,1,0,0,H
SP1,01/02/15,Almeria,Getafe,1,0,1,0,12,12,7,7,3,3,1,1,H
SP1,01/02/15,Barcelona,Villarreal,3,2,1,1,19,9,7,3,1,2,0,0,H
SP1,01/02/15,Levante,Ath Bilbao,0,2,0,0,10,14,4,5,2,5,0,0,A
SP1,01/02/15,Sevilla,Espanol,3,2,2,1,22,5,7,2,8,3,0,1,H
SP1,02/02/15,Malaga,Valencia,1,0,1,0,13,10,6,3,5,3,0,1,H
SP1,04/02/15,Real Madrid,Sevilla,2,1,2,0,14,15,4,3,3,6,0,0,H
SP1,06/02/15,La Coruna,Eibar,2,0,0,0,15,4,5,2,2,3,0,0,H
SP1,07/02/15,Ath Madrid,Real Madrid,4,0,2,0,17,4,8,1,5,2,0,0,H
SP1,07/02/15,Levante,Malaga,4,1,2,1,11,4,6,3,2,1,0,0,H
SP1,07/02/15,Sociedad,Celta,1,1,1,0,7,12,3,3,5,4,0,0,D
SP1,07/02/15,Villarreal,Granada,2,0,1,0,9,11,6,3,2,1,0,0,H
SP1,08/02/15,Ath Bilbao,Barcelona,2,5,0,2,15,19,6,11,3,1,1,0,A
SP1,08/02/15,Cordoba,Almeria,1,2,1,0,14,8,7,2,2,5,0,0,A
SP1,08/02/15,Espanol,Valencia,1,2,0,0,9,13,3,5,5,4,0,0,A
SP1,08/02/15,Getafe,Sevilla,2,1,1,0,18,9,8,2,1,2,0,0,H
SP1,09/02/15,Elche,Vallecano,2,0,1,0,18,11,5,3,2,3,0,1,H
SP1,13/02/15,Almeria,Sociedad,2,2,2,1,9,7,4,3,5,4,0,0,D
SP1,14/02/15,Granada,Ath Bilbao,0,0,0,0,11,10,4,0,4,4,1,0,D
SP1,14/02/15,Malaga,Espanol,0,2,0,1,17,6,5,2,3,7,0,1,A
SP1,14/02/15,Real Madrid,La Coruna,2,0,1,0,17,15,6,4,2,4,0,0,H
SP1,14/02/15,Sevilla,Cordoba,3,0,2,0,18,10,6,3,0,1,1,1,H
SP1,15/02/15,Barcelona,Levante,5,0,2,0,18,5,10,1,1,2,0,0,H
SP1,15/02/15,Celta,Ath Madrid,2,0,0,0,14,10,3,5,0,3,0,0,H
SP1,15/02/15,Valencia,Getafe,1,0,0,0,13,10,3,1,3,4,0,0,H
SP1,15/02/15,Vallecano,Villarreal,2,0,0,0,13,9,7,2,2,2,0,0,H
SP1,16/02/15,Eibar,Elche,0,1,0,0,18,6,7,2,3,1,1,0,A
SP1,20/02/15,Getafe,Espanol,2,1,1,0,10,11,4,7,3,3,0,0,H
SP1,21/02/15,Ath Madrid,Almeria,3,0,3,0,9,9,6,1,1,1,1,0,H
SP1,21/02/15,Barcelona,Malaga,0,1,0,1,11,11,5,3,4,3,0,0,A
SP1,21/02/15,Cordoba,Valencia,1,2,0,1,11,17,4,7,1,2,0,0,A
SP1,21/02/15,La Coruna,Celta,0,2,0,0,14,8,4,5,2,4,1,0,A
SP1,22/02/15,Ath Bilbao,Vallecano,1,0,0,0,19,5,6,1,3,2,0,0,H
SP1,22/02/15,Elche,Real Madrid,0,2,0,0,4,17,1,5,4,1,0,0,A
SP1,22/02/15,Sociedad,Sevilla,4,3,1,1,17,17,8,5,5,3,0,0,H
SP1,22/02/15,Villarreal,Eibar,1,0,0,0,21,10,6,1,2,0,0,0,H
SP1,23/02/15,Levante,Granada,2,1,0,1,9,10,4,4,3,5,1,2,H
SP1,27/02/15,Espanol,Cordoba,1,0,1,0,12,16,4,4,5,4,0,0,H
SP1,28/02/15,Almeria,La Coruna,0,0,0,0,10,25,3,9,2,3,2,0,D
SP1,28/02/15,Granada,Barcelona,1,3,0,1,10,16,4,9,2,3,0,0,A
SP1,28/02/15,Malaga,Getafe,3,2,1,0,16,10,6,6,3,1,0,0,H
SP1,28/02/15,Vallecano,Levante,4,2,4,1,13,10,7,3,2,2,0,0,H
SP1,01/03/15,Eibar,Ath Bilbao,0,1,0,1,6,13,2,8,3,2,0,0,A
SP1,01/03/15,Real Madrid,Villarreal,1,1,0,0,25,9,7,4,2,5,0,0,D
SP1,01/03/15,Sevilla,Ath Madrid,0,0,0,0,13,9,4,2,4,7,0,0,D
SP1,01/03/15,Valencia,Sociedad,2,0,0,0,19,8,3,0,3,3,0,0,H
SP1,02/03/15,Celta,Elche,1,1,0,0,11,7,5,1,5,3,0,0,D
SP1,06/03/15,Levante,Eibar,2,1,0,0,12,14,4,3,4,5,0,1,H
SP1,07/03/15,Ath Bilbao,Real Madrid,1,0,1,0,6,13,2,2,3,4,0,0,H
SP1,07/03/15,Elche,Almeria,1,0,1,0,15,9,4,2,3,0,0,0,H
SP1,07/03/15,Granada,Malaga,1,0,0,0,14,5,4,1,4,5,0,0,H
SP1,07/03/15,La Coruna,Sevilla,3,4,1,1,15,11,5,6,1,4,0,0,A
SP1,08/03/15,Ath Madrid,Valencia,1,1,1,0,8,3,3,1,5,6,0,1,D
SP1,08/03/15,Barcelona,Vallecano,6,1,1,0,19,7,12,3,3,2,1,1,H
SP1,08/03/15,Sociedad,Espanol,1,0,1,0,10,9,4,4,2,3,0,0,H
SP1,08/03/15,Villarreal,Celta,4,1,2,0,12,13,8,4,0,2,0,0,H
SP1,09/03/15,Cordoba,Getafe,1,2,0,0,18,15,4,7,3,2,0,0,A
SP1,13/03/15,Valencia,La Coruna,2,0,0,0,16,5,8,2,1,2,0,0,H
SP1,14/03/15,Celta,Ath Bilbao,1,2,0,2,16,12,5,4,3,3,0,1,A
SP1,14/03/15,Eibar,Barcelona,0,2,0,1,13,12,2,4,1,0,0,0,A
SP1,14/03/15,Espanol,Ath Madrid,0,0,0,0,7,14,1,6,3,3,0,1,D
SP1,14/03/15,Vallecano,Granada,3,1,0,1,16,11,8,3,3,2,0,0,H
SP1,15/03/15,Almeria,Villarreal,0,0,0,0,10,18,2,7,4,4,1,1,D
SP1,15/03/15,Malaga,Cordoba,2,0,0,0,19,4,6,2,0,2,0,0,H
SP1,15/03/15,Real Madrid,Levante,2,0,2,0,22,8,6,0,2,0,0,0,H
SP1,15/03/15,Sevilla,Elche,3,0,2,0,12,14,4,3,2,3,0,0,H
SP1,16/03/15,Getafe,Sociedad,0,1,0,0,14,10,5,4,4,1,0,0,A
SP1,20/03/15,Elche,Valencia,0,4,0,1,7,10,1,5,1,0,0,0,A
SP1,21/03/15,Ath Bilbao,Almeria,2,1,2,0,19,7,6,1,2,4,0,1,H
SP1,21/03/15,Ath Madrid,Getafe,2,0,2,0,15,5,6,1,2,2,0,0,H
SP1,21/03/15,Granada,Eibar,0,0,0,0,17,4,4,1,4,1,0,0,D
SP1,21/03/15,Levante,Celta,0,1,0,0,9,17,3,5,4,3,0,0,A
SP1,21/03/15,Vallecano,Malaga,1,0,1,0,11,6,2,2,8,0,0,1,H
SP1,22/03/15,Barcelona,Real Madrid,2,1,1,1,17,13,5,4,5,6,0,0,H
SP1,22/03/15,La Coruna,Espanol,0,0,0,0,14,7,1,2,4,4,0,0,D
SP1,22/03/15,Sociedad,Cordoba,3,1,1,1,19,11,3,6,1,5,0,3,H
SP1,22/03/15,Villarreal,Sevilla,0,2,0,0,23,9,5,5,2,1,0,0,A
SP1,03/04/15,Eibar,Vallecano,1,2,1,2,12,13,4,8,3,3,1,0,A
SP1,04/04/15,Almeria,Levante,1,4,0,2,9,15,3,5,4,2,1,0,A
SP1,04/04/15,Cordoba,Ath Madrid,0,2,0,2,11,8,2,4,2,1,0,0,A
SP1,04/04/15,Malaga,Sociedad,1,1,0,0,13,9,6,3,4,5,0,0,D
SP1,04/04/15,Sevilla,Ath Bilbao,2,0,2,0,9,14,5,2,3,3,0,0,H
SP1,05/04/15,Celta,Barcelona,0,1,0,0,7,12,1,3,2,2,1,0,A
SP1,05/04/15,Getafe,La Coruna,2,1,2,0,11,9,4,2,1,3,0,0,H
SP1,05/04/15,Real Madrid,Granada,9,1,4,0,29,11,11,6,1,2,0,0,H
SP1,05/04/15,Valencia,Villarreal,0,0,0,0,13,5,3,2,2,5,0,0,D
SP1,06/04/15,Espanol,Elche,1,1,1,0,5,8,3,2,3,3,0,0,D
SP1,07/04/15,Ath Madrid,Sociedad,2,0,2,0,12,9,3,2,1,0,0,0,H
SP1,07/04/15,Eibar,Malaga,1,0,0,0,8,14,5,4,3,2,0,0,H
SP1,07/04/15,Levante,Sevilla,1,2,0,2,19,12,6,5,4,5,0,0,A
