Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,30/08/14,Chievo,Juventus,0.0,1.0,0.0,1.0,7.0,21.0,2.0,3.0,2.0,1.0,0.0,0.0,A
I1,30/08/14,Roma,Fiorentina,2.0,0.0,1.0,0.0,20.0,10.0,5.0,4.0,4.0,4.0,0.0,0.0,H
I1,31/08/14,Atalanta,Verona,0.0,0.0,0.0,0.0,11.0,9.0,1.0,3.0,2.0,3.0,0.0,0.0,D
I1,31/08/14,Cesena,Parma,1.0,0.0,1.0,0.0,9.0,12.0,5.0,1.0,2.0,1.0,0.0,0.0,H
I1,31/08/14,Genoa,Napoli,1.0,2.0,1.0,1.0,11.0,15.0,5.0,5.0,3.0,1.0,0.0,0.0,A
I1,31/08/14,Milan,Lazio,3.0,1.0,1.0,0.0,7.0,19.0,4.0,4.0,2.0,3.0,0.0,0.0,H
I1,31/08/14,Palermo,Sampdoria,1.0,1.0,1.0,0.0,8.0,10.0,1.0,3.0,1.0,2.0,0.0,1.0,D
I1,31/08/14,Sassuolo,Cagliari,1.0,1.0,1.0,1.0,13.0,10.0,5.0,4.0,3.0,2.0,0.0,0.0,D
I1,31/08/14,Torino,Inter,0.0,0.0,0.0,0.0,11.0,14.0,2.0,2.0,1.0,1.0,0.0,1.0,D
I1,31/08/14,Udinese,Empoli,2.0,0.0,0.0,0.0,15.0,13.0,5.0,2.0,2.0,2.0,0.0,0.0,H
I1,13/09/14,Empoli,Roma,0.0,1.0,0.0,1.0,17.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,A
I1,13/09/14,Juventus,Udinese,2.0,0.0,1.0,0.0,18.0,9.0,7.0,1.0,0.0,1.0,0.0,0.0,H
I1,14/09/14,Cagliari,Atalanta,1.0,2.0,0.0,1.0,19.0,7.0,9.0,3.0,4.0,4.0,0.0,0.0,A
I1,14/09/14,Fiorentina,Genoa,0.0,0.0,0.0,0.0,22.0,6.0,7.0,1.0,1.0,3.0,0.0,1.0,D
I1,14/09/14,Inter,Sassuolo,7.0,0.0,4.0,0.0,22.0,14.0,11.0,2.0,0.0,1.0,0.0,1.0,H
I1,14/09/14,Lazio,Cesena,3.0,0.0,1.0,0.0,17.0,7.0,6.0,1.0,3.0,1.0,0.0,0.0,H
I1,14/09/14,Napoli,Chievo,0.0,1.0,0.0,0.0,33.0,8.0,9.0,1.0,2.0,2.0,0.0,0.0,A
I1,14/09/14,Parma,Milan,4.0,5.0,1.0,3.0,11.0,11.0,3.0,7.0,3.0,1.0,1.0,1.0,A
I1,14/09/14,Sampdoria,Torino,2.0,0.0,1.0,0.0,8.0,10.0,4.0,0.0,3.0,4.0,0.0,0.0,H
I1,15/09/14,Verona,Palermo,2.0,1.0,1.0,1.0,14.0,18.0,5.0,4.0,4.0,2.0,0.0,0.0,H
I1,20/09/14,Cesena,Empoli,2.0,2.0,2.0,0.0,8.0,18.0,5.0,6.0,4.0,1.0,0.0,0.0,D
I1,20/09/14,Milan,Juventus,0.0,1.0,0.0,0.0,9.0,14.0,3.0,4.0,2.0,3.0,0.0,0.0,A
I1,21/09/14,Atalanta,Fiorentina,0.0,1.0,0.0,0.0,23.0,16.0,6.0,6.0,1.0,4.0,0.0,0.0,A
I1,21/09/14,Chievo,Parma,2.0,3.0,1.0,0.0,11.0,12.0,4.0,4.0,1.0,4.0,0.0,0.0,A
I1,21/09/14,Genoa,Lazio,1.0,0.0,0.0,0.0,9.0,17.0,4.0,7.0,2.0,1.0,0.0,1.0,H
I1,21/09/14,Palermo,Inter,1.0,1.0,1.0,1.0,13.0,13.0,2.0,3.0,2.0,4.0,0.0,0.0,D
I1,21/09/14,Roma,Cagliari,2.0,0.0,2.0,0.0,7.0,9.0,3.0,2.0,1.0,1.0,0.0,0.0,H
I1,21/09/14,Sassuolo,Sampdoria,0.0,0.0,0.0,0.0,14.0,12.0,5.0,3.0,3.0,2.0,0.0,0.0,D
I1,21/09/14,Torino,Verona,0.0,1.0,0.0,0.0,22.0,11.0,4.0,2.0,3.0,1.0,0.0,0.0,A
I1,21/09/14,Udinese,Napoli,1.0,0.0,0.0,0.0,9.0,10.0,3.0,3.0,1.0,3.0,0.0,0.0,H
I1,23/09/14,Empoli,Milan,2.0,2.0,2.0,1.0,13.0,15.0,6.0,6.0,2.0,3.0,1.0,0.0,D
I1,24/09/14,Cagliari,Torino,1.0,2.0,1.0,2.0,11.0,12.0,5.0,4.0,2.0,2.0,0.0,0.0,A
I1,24/09/14,Fiorentina,Sassuolo,0.0,0.0,0.0,0.0,18.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,D
I1,24/09/14,Inter,Atalanta,2.0,0.0,1.0,0.0,21.0,14.0,6.0,2.0,1.0,3.0,0.0,0.0,H
I1,24/09/14,Juventus,Cesena,3.0,0.0,1.0,0.0,29.0,1.0,13.0,1.0,0.0,3.0,0.0,0.0,H
I1,24/09/14,Napoli,Palermo,3.0,3.0,3.0,2.0,16.0,10.0,8.0,6.0,1.0,4.0,0.0,0.0,D
I1,24/09/14,Parma,Roma,1.0,2.0,0.0,1.0,6.0,13.0,4.0,4.0,2.0,3.0,0.0,0.0,A
I1,24/09/14,Sampdoria,Chievo,2.0,1.0,1.0,0.0,16.0,5.0,5.0,3.0,1.0,3.0,0.0,0.0,H
I1,24/09/14,Verona,Genoa,2.0,2.0,0.0,1.0,16.0,16.0,7.0,9.0,2.0,2.0,0.0,0.0,D
I1,25/09/14,Lazio,Udinese,0.0,1.0,0.0,1.0,18.0,5.0,8.0,2.0,3.0,1.0,0.0,0.0,A
I1,27/09/14,Atalanta,Juventus,0.0,3.0,0.0,1.0,10.0,16.0,1.0,7.0,2.0,3.0,0.0,0.0,A
I1,27/09/14,Roma,Verona,2.0,0.0,0.0,0.0,23.0,9.0,6.0,3.0,1.0,1.0,0.0,0.0,H
I1,28/09/14,Cesena,Milan,1.0,1.0,1.0,1.0,10.0,11.0,2.0,4.0,4.0,2.0,0.0,1.0,D
I1,28/09/14,Chievo,Empoli,1.0,1.0,0.0,0.0,18.0,6.0,5.0,3.0,3.0,1.0,0.0,0.0,D
I1,28/09/14,Genoa,Sampdoria,0.0,1.0,0.0,0.0,7.0,10.0,4.0,1.0,3.0,4.0,0.0,0.0,A
I1,28/09/14,Inter,Cagliari,1.0,4.0,1.0,4.0,15.0,16.0,5.0,7.0,1.0,3.0,1.0,0.0,A
I1,28/09/14,Sassuolo,Napoli,0.0,1.0,0.0,1.0,11.0,11.0,1.0,3.0,4.0,2.0,0.0,0.0,A
I1,28/09/14,Torino,Fiorentina,1.0,1.0,0.0,0.0,15.0,19.0,3.0,7.0,3.0,2.0,0.0,0.0,D
I1,29/09/14,Palermo,Lazio,0.0,4.0,0.0,1.0,17.0,15.0,4.0,10.0,2.0,4.0,0.0,0.0,A
