Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP1,30/10/05,Mallorca,Sevilla,1,1,1,1,8,19,2,7,2,2,1,0,D
SP1,30/10/05,Osasuna,Espanol,2,0,1,0,16,7,7,0,2,6,0,1,H
SP1,30/10/05,Valencia,Santander,1,1,1,1,10,5,4,4,2,1,0,1,D
SP1,30/10/05,Zaragoza,Malaga,1,1,1,1,16,9,8,2,2,2,0,0,D
SP1,05/11/05,Espanol,Ath Bilbao,1,1,0,1,13,9,6,3,2,1,0,0,D
SP1,05/11/05,Sociedad,Osasuna,1,2,1,1,15,17,5,5,1,4,0,0,A
SP1,05/11/05,Villarreal,Valencia,1,0,1,0,15,13,4,6,1,1,0,0,H
SP1,06/11/05,Cadiz,Mallorca,1,2,1,1,9,9,4,4,3,3,0,1,A
SP1,06/11/05,Celta,Alaves,2,1,1,0,14,9,9,2,3,2,0,0,H
SP1,06/11/05,Getafe,Barcelona,1,3,0,1,7,10,3,7,1,0,0,0,A
SP1,06/11/05,Malaga,La Coruna,1,1,0,0,11,12,1,4,0,3,0,0,D
SP1,06/11/05,Real Madrid,Zaragoza,1,0,0,0,13,14,5,4,2,5,0,0,H
SP1,06/11/05,Santander,Betis,1,1,0,1,14,8,5,2,3,2,0,0,D
SP1,06/11/05,Sevilla,Ath Madrid,0,0,0,0,14,12,6,3,0,3,0,0,D
SP1,19/11/05,Getafe,Osasuna,0,0,0,0,13,9,4,2,2,2,0,0,D
SP1,19/11/05,Real Madrid,Barcelona,0,3,0,1,5,20,2,7,6,2,0,0,A
SP1,19/11/05,Sevilla,Betis,1,0,0,0,9,8,2,3,4,7,2,0,H
SP1,19/11/05,Villarreal,Zaragoza,0,0,0,0,10,11,3,3,2,3,0,0,D
SP1,20/11/05,Ath Bilbao,Alaves,0,2,0,1,18,11,5,7,3,3,0,0,A
SP1,20/11/05,Cadiz,Valencia,0,1,0,0,11,6,4,2,4,6,1,1,A
SP1,20/11/05,Celta,Ath Madrid,2,1,1,0,10,18,4,8,2,2,0,0,H
SP1,20/11/05,Espanol,Mallorca,2,0,2,0,13,9,6,1,3,5,0,1,H
SP1,20/11/05,Malaga,Sociedad,3,1,0,0,14,13,7,3,2,2,0,0,H
SP1,20/11/05,Santander,La Coruna,0,3,0,1,17,9,7,3,1,1,0,0,A
SP1,26/11/05,Mallorca,Ath Bilbao,0,1,0,0,12,6,4,1,1,3,0,0,A
SP1,26/11/05,Valencia,Celta,2,0,0,0,15,11,7,3,1,2,0,0,H
SP1,27/11/05,Ath Madrid,Espanol,1,1,1,1,16,19,5,7,4,4,0,0,D
SP1,27/11/05,Barcelona,Santander,4,1,1,0,25,3,7,1,1,2,0,1,H
SP1,27/11/05,Betis,Cadiz,1,1,1,0,12,14,5,5,4,2,1,0,D
SP1,27/11/05,Getafe,Malaga,3,2,2,1,17,10,6,4,0,2,0,0,H
SP1,27/11/05,La Coruna,Villarreal,0,2,0,0,17,17,3,10,4,2,0,0,A
SP1,27/11/05,Osasuna,Alaves,3,2,0,0,15,7,7,5,1,2,0,0,H
SP1,27/11/05,Sociedad,Real Madrid,2,2,1,0,11,20,5,10,4,5,1,1,D
SP1,27/11/05,Zaragoza,Sevilla,0,2,0,0,15,17,2,8,4,0,1,0,A
SP1,03/12/05,Ath Bilbao,Ath Madrid,1,1,0,1,14,6,3,1,4,3,0,0,D
SP1,03/12/05,Celta,Betis,2,1,2,0,9,23,4,4,5,4,0,1,H
SP1,03/12/05,Real Madrid,Getafe,1,0,1,0,6,19,1,4,3,3,1,0,H
SP1,04/12/05,Alaves,Mallorca,0,3,0,1,18,13,3,10,4,4,0,0,A
SP1,04/12/05,Cadiz,Zaragoza,1,2,1,0,4,6,1,2,2,4,0,0,A
SP1,04/12/05,Espanol,Valencia,1,3,0,2,15,18,2,9,3,2,0,1,A
SP1,04/12/05,Malaga,Osasuna,1,2,1,2,9,11,2,4,3,2,0,0,A
SP1,04/12/05,Santander,Sociedad,2,2,0,1,14,17,4,9,3,5,0,1,D
SP1,04/12/05,Sevilla,La Coruna,0,2,0,2,13,11,3,6,7,6,2,0,A
SP1,04/12/05,Villarreal,Barcelona,0,2,0,1,6,11,1,4,2,4,0,1,A
SP1,10/12/05,Sociedad,Villarreal,1,3,1,1,16,14,6,8,1,2,0,0,A
SP1,10/12/05,Valencia,Ath Bilbao,1,1,0,0,23,6,8,2,1,2,0,1,D
SP1,11/12/05,Ath Madrid,Alaves,1,1,0,0,21,11,2,6,2,2,0,0,D
SP1,11/12/05,Barcelona,Sevilla,2,1,0,0,14,7,3,2,4,2,0,0,H
SP1,11/12/05,Betis,Espanol,0,0,0,0,20,6,3,1,1,2,0,0,D
SP1,11/12/05,Getafe,Santander,1,2,1,1,10,7,3,4,3,5,0,0,A
SP1,11/12/05,La Coruna,Cadiz,1,0,0,0,20,8,6,4,1,2,0,0,H
SP1,11/12/05,Malaga,Real Madrid,0,2,0,2,22,17,8,7,5,1,0,0,A
SP1,11/12/05,Osasuna,Mallorca,1,0,1,0,20,9,6,3,2,2,0,0,H
SP1,11/12/05,Zaragoza,Celta,1,0,0,0,23,4,9,4,1,3,0,0,H
SP1,17/12/05,Ath Bilbao,Betis,2,0,2,0,12,9,2,3,1,1,0,1,H
SP1,17/12/05,Cadiz,Barcelona,1,3,0,2,12,19,1,9,2,1,0,0,A
SP1,17/12/05,Celta,La Coruna,0,3,0,3,6,7,1,5,3,3,1,0,A
SP1,18/12/05,Alaves,Valencia,0,1,0,1,12,14,3,3,5,2,0,0,A
SP1,18/12/05,Espanol,Zaragoza,2,2,0,0,13,15,4,6,4,2,0,0,D
SP1,18/12/05,Mallorca,Ath Madrid,2,2,1,2,8,11,4,4,4,5,1,1,D
SP1,18/12/05,Real Madrid,Osasuna,1,1,0,0,15,10,6,1,6,5,0,1,D
SP1,18/12/05,Santander,Malaga,1,1,1,1,16,10,5,5,3,6,3,2,D
SP1,18/12/05,Sevilla,Sociedad,3,2,0,1,29,9,8,2,4,6,0,2,H
SP1,18/12/05,Villarreal,Getafe,2,1,1,1,18,13,9,5,2,2,0,0,H
SP1,20/12/05,Barcelona,Celta,2,0,1,0,15,4,7,2,1,3,0,0,H
SP1,21/12/05,Betis,Alaves,3,0,1,0,15,12,8,3,2,3,0,0,H
SP1,21/12/05,Getafe,Sevilla,1,0,1,0,17,11,3,4,3,2,1,0,H
SP1,21/12/05,La Coruna,Espanol,1,2,0,0,14,9,6,3,3,4,0,1,A
SP1,21/12/05,Malaga,Villarreal,0,0,0,0,8,12,4,6,5,2,0,0,D
SP1,21/12/05,Real Madrid,Santander,1,2,0,2,19,9,5,4,3,3,0,0,A
SP1,21/12/05,Sociedad,Cadiz,2,0,1,0,20,8,6,5,1,3,0,1,H
SP1,21/12/05,Valencia,Mallorca,3,0,0,0,17,6,6,0,0,1,0,0,H
SP1,21/12/05,Zaragoza,Ath Bilbao,3,2,0,1,12,8,4,4,2,1,0,0,H
SP1,22/12/05,Osasuna,Ath Madrid,2,1,2,1,24,5,8,1,1,2,0,0,H
SP1,07/01/06,Ath Bilbao,La Coruna,1,2,0,1,18,13,5,3,1,5,0,0,A
SP1,07/01/06,Espanol,Barcelona,1,2,0,1,9,19,3,7,6,3,0,0,A
SP1,08/01/06,Alaves,Zaragoza,0,2,0,0,15,15,5,4,0,3,0,0,A
SP1,08/01/06,Ath Madrid,Valencia,0,0,0,0,14,9,2,5,2,0,0,0,D
SP1,08/01/06,Cadiz,Getafe,1,0,1,0,13,8,6,1,4,5,1,1,H
SP1,08/01/06,Celta,Sociedad,1,0,1,0,15,5,3,1,1,1,0,0,H
SP1,08/01/06,Mallorca,Betis,1,1,1,1,10,9,7,5,1,3,0,0,D
SP1,08/01/06,Osasuna,Santander,1,1,1,1,17,6,3,1,2,2,0,0,D
SP1,08/01/06,Sevilla,Malaga,3,1,1,0,19,8,7,3,6,2,0,1,H
SP1,08/01/06,Villarreal,Real Madrid,0,0,0,0,15,14,5,3,3,3,0,0,D
SP1,14/01/06,Betis,Ath Madrid,1,0,1,0,11,15,6,3,2,2,0,0,H
SP1,14/01/06,Valencia,Osasuna,2,0,1,0,15,12,4,5,3,1,0,0,H
SP1,15/01/06,Barcelona,Ath Bilbao,2,1,1,1,16,8,9,2,2,4,1,0,H
SP1,15/01/06,Getafe,Celta,1,1,1,0,24,12,6,3,1,2,0,0,D
SP1,15/01/06,La Coruna,Alaves,0,2,0,1,28,12,6,5,1,2,0,0,A
SP1,15/01/06,Malaga,Cadiz,0,2,0,2,5,6,1,2,5,1,1,0,A
SP1,15/01/06,Real Madrid,Sevilla,4,2,1,0,25,17,8,5,1,1,0,0,H
SP1,15/01/06,Santander,Villarreal,1,0,1,0,8,21,4,6,3,4,2,1,H
SP1,15/01/06,Sociedad,Espanol,0,1,0,0,14,12,2,5,3,2,0,1,A
SP1,15/01/06,Zaragoza,Mallorca,3,1,2,0,13,9,5,5,1,2,0,0,H
SP1,21/01/06,Real Madrid,Cadiz,3,1,0,0,10,15,5,4,4,1,0,0,H
SP1,21/01/06,Zaragoza,Ath Madrid,0,2,0,1,8,5,3,3,3,5,0,0,A
SP1,22/01/06,Barcelona,Alaves,2,0,0,0,25,3,7,1,1,2,0,0,H
SP1,22/01/06,Betis,Valencia,0,2,0,1,14,13,4,7,1,2,0,0,A
SP1,22/01/06,Getafe,Espanol,5,0,2,0,12,14,6,3,1,3,0,0,H
SP1,22/01/06,La Coruna,Mallorca,2,2,2,0,14,10,2,3,3,3,0,0,D
SP1,22/01/06,Malaga,Celta,0,2,0,0,15,14,3,5,2,1,0,0,A
SP1,22/01/06,Santander,Sevilla,2,3,1,1,17,9,6,4,3,3,0,0,A
SP1,22/01/06,Sociedad,Ath Bilbao,3,3,2,0,12,26,6,8,3,3,0,0,D
SP1,22/01/06,Villarreal,Osasuna,2,1,0,1,12,9,5,1,4,3,0,0,H
SP1,28/01/06,Ath Bilbao,Getafe,1,0,0,0,9,13,3,4,3,3,0,0,H
SP1,28/01/06,Ath Madrid,La Coruna,3,2,1,0,17,12,8,5,4,4,0,0,H
SP1,28/01/06,Cadiz,Santander,1,1,0,0,6,6,1,2,4,4,0,0,D
SP1,29/01/06,Alaves,Sociedad,3,1,1,0,12,20,6,7,2,1,0,0,H
SP1,29/01/06,Celta,Real Madrid,1,2,1,1,21,11,6,5,3,3,0,0,A
SP1,29/01/06,Espanol,Malaga,3,1,3,1,14,18,7,3,1,3,0,0,H
SP1,29/01/06,Mallorca,Barcelona,0,3,0,1,5,15,2,4,4,3,1,0,A
SP1,29/01/06,Osasuna,Betis,0,2,0,1,17,10,3,3,1,1,0,0,A
SP1,29/01/06,Sevilla,Villarreal,2,0,1,0,12,7,7,1,0,3,0,1,H
SP1,29/01/06,Valencia,Zaragoza,2,2,0,1,19,11,6,5,3,4,0,1,D
SP1,04/02/06,La Coruna,Valencia,0,1,0,1,10,10,4,5,3,5,0,0,A
SP1,04/02/06,Malaga,Ath Bilbao,2,1,1,1,8,8,5,2,5,3,1,0,H
SP1,04/02/06,Real Madrid,Espanol,4,0,3,0,16,8,10,1,1,2,0,0,H
SP1,05/02/06,Barcelona,Ath Madrid,1,3,0,1,15,13,6,5,3,4,0,0,A
SP1,05/02/06,Getafe,Alaves,2,2,1,1,18,6,7,3,1,2,0,0,D
SP1,05/02/06,Santander,Celta,0,1,0,0,16,10,6,6,4,2,0,0,A
SP1,05/02/06,Sevilla,Osasuna,0,1,0,0,10,8,3,2,6,6,1,0,A
SP1,05/02/06,Sociedad,Mallorca,2,1,1,1,12,11,5,1,3,4,0,0,H
SP1,05/02/06,Villarreal,Cadiz,1,1,0,1,14,12,7,4,4,1,1,0,D
SP1,05/02/06,Zaragoza,Betis,4,3,4,1,13,15,6,5,4,3,1,1,H
SP1,11/02/06,Ath Bilbao,Real Madrid,0,2,0,1,15,11,6,6,3,4,0,0,A
SP1,11/02/06,Cadiz,Sevilla,0,4,0,1,12,12,1,5,1,2,0,0,A
SP1,11/02/06,Osasuna,Zaragoza,1,1,1,1,17,5,4,1,2,1,0,0,D
SP1,12/02/06,Alaves,Malaga,3,2,1,0,11,10,5,3,3,2,0,0,H
SP1,12/02/06,Ath Madrid,Sociedad,1,0,0,0,16,9,3,4,3,0,0,1,H
SP1,12/02/06,Betis,La Coruna,0,1,0,0,16,14,3,3,2,4,0,0,A
SP1,12/02/06,Celta,Villarreal,1,0,1,0,7,9,3,2,1,2,0,0,H
SP1,12/02/06,Espanol,Santander,0,2,0,0,5,11,0,3,1,1,0,0,A
SP1,12/02/06,Mallorca,Getafe,1,1,0,0,4,13,1,3,4,2,0,0,D
SP1,12/02/06,Valencia,Barcelona,1,0,1,0,9,18,4,5,3,4,0,0,H
SP1,18/02/06,Barcelona,Betis,5,1,3,0,19,13,8,8,4,2,0,0,H
SP1,18/02/06,Real Madrid,Alaves,3,0,2,0,12,12,6,3,2,3,0,0,H
SP1,18/02/06,Sevilla,Celta,1,0,1,0,10,13,2,5,4,3,0,0,H
SP1,18/02/06,Villarreal,Espanol,4,0,3,0,11,10,8,3,3,6,0,0,H
SP1,19/02/06,Cadiz,Osasuna,1,3,1,2,10,7,3,5,3,4,1,0,A
SP1,19/02/06,Getafe,Ath Madrid,0,3,0,1,18,14,9,6,4,2,0,0,A
SP1,19/02/06,La Coruna,Zaragoza,1,1,0,1,11,8,4,4,3,3,1,0,D
SP1,19/02/06,Malaga,Mallorca,0,2,0,0,12,16,4,5,2,7,0,1,A
SP1,19/02/06,Santander,Ath Bilbao,0,1,0,0,13,8,3,2,3,6,1,0,A
SP1,19/02/06,Sociedad,Valencia,1,2,1,0,12,12,4,4,2,2,0,0,A
SP1,25/02/06,Ath Madrid,Malaga,5,0,3,0,17,10,11,0,1,4,0,1,H
SP1,25/02/06,Zaragoza,Barcelona,0,2,0,0,5,8,2,2,1,0,1,0,A
SP1,26/02/06,Alaves,Santander,2,2,2,1,6,12,2,4,3,4,0,0,D
SP1,26/02/06,Ath Bilbao,Villarreal,1,1,1,1,10,8,4,4,1,8,0,0,D
SP1,26/02/06,Betis,Sociedad,2,0,1,0,17,7,6,2,1,3,0,0,H
SP1,26/02/06,Celta,Cadiz,2,0,1,0,15,7,8,3,3,2,0,0,H
SP1,26/02/06,Espanol,Sevilla,5,0,1,0,15,12,9,2,1,1,0,1,H
SP1,26/02/06,Mallorca,Real Madrid,2,1,0,1,15,7,4,3,4,3,0,0,H
SP1,26/02/06,Osasuna,La Coruna,1,2,1,0,17,9,4,3,2,3,0,0,A
SP1,26/02/06,Valencia,Getafe,1,1,0,0,15,8,7,4,0,5,0,1,D
SP1,04/03/06,Barcelona,La Coruna,3,2,2,2,16,7,7,2,3,5,0,0,H
SP1,04/03/06,Cadiz,Espanol,2,0,0,0,9,17,3,6,3,1,0,0,H
SP1,04/03/06,Real Madrid,Ath Madrid,2,1,2,1,10,26,3,6,2,4,0,0,H
SP1,04/03/06,Villarreal,Alaves,3,2,1,2,15,3,4,2,4,0,0,0,H
SP1,05/03/06,Celta,Osasuna,2,0,1,0,9,14,5,0,1,4,0,1,H
SP1,05/03/06,Getafe,Betis,1,0,1,0,17,10,4,2,1,4,0,0,H
SP1,05/03/06,Malaga,Valencia,0,0,0,0,11,19,2,5,5,1,0,0,D
SP1,05/03/06,Santander,Mallorca,0,0,0,0,9,13,3,0,3,1,0,0,D
SP1,05/03/06,Sevilla,Ath Bilbao,2,1,1,1,13,10,4,3,1,5,1,0,H
SP1,05/03/06,Sociedad,Zaragoza,1,3,1,0,8,18,1,8,2,2,0,0,A
SP1,11/03/06,Espanol,Celta,2,0,2,0,7,17,4,4,2,2,1,0,H
SP1,11/03/06,La Coruna,Sociedad,0,1,0,0,18,9,4,1,4,3,0,0,A
SP1,11/03/06,Valencia,Real Madrid,0,0,0,0,11,13,2,6,4,2,0,0,D
SP1,12/03/06,Alaves,Sevilla,2,1,2,1,15,10,5,3,4,6,2,1,H
SP1,12/03/06,Ath Bilbao,Cadiz,1,0,0,0,8,6,1,1,2,1,1,1,H
SP1,12/03/06,Ath Madrid,Santander,2,1,0,0,12,15,6,4,4,4,1,0,H
SP1,12/03/06,Betis,Malaga,1,1,1,0,15,10,5,2,2,4,0,0,D
SP1,12/03/06,Mallorca,Villarreal,1,1,1,1,8,6,2,1,2,4,0,0,D
SP1,12/03/06,Osasuna,Barcelona,2,1,1,0,11,8,3,4,6,2,0,2,H
SP1,12/03/06,Zaragoza,Getafe,1,2,1,1,13,14,5,6,3,2,1,0,A
SP1,18/03/06,Getafe,La Coruna,1,2,0,1,19,8,4,5,4,6,1,0,A
SP1,18/03/06,Sociedad,Barcelona,0,2,0,1,9,14,5,6,2,2,0,0,A
SP1,18/03/06,Villarreal,Ath Madrid,1,1,1,0,6,12,3,3,3,3,0,1,D
SP1,19/03/06,Cadiz,Alaves,0,0,0,0,15,10,5,5,2,6,0,0,D
SP1,19/03/06,Celta,Ath Bilbao,0,1,0,1,25,7,6,4,2,4,0,1,A
SP1,19/03/06,Espanol,Osasuna,2,4,1,3,5,15,3,8,5,5,0,0,A
SP1,19/03/06,Malaga,Zaragoza,0,1,0,0,14,8,2,3,1,2,0,0,A
SP1,19/03/06,Real Madrid,Betis,0,0,0,0,16,19,4,2,2,2,0,0,D
SP1,19/03/06,Santander,Valencia,2,1,1,0,6,10,2,5,4,1,0,0,H
SP1,19/03/06,Sevilla,Mallorca,1,1,1,0,19,9,7,4,3,3,0,0,D
SP1,21/03/06,Barcelona,Getafe,3,1,1,1,15,9,4,4,1,2,0,0,H
SP1,22/03/06,Alaves,Celta,1,0,0,0,18,10,6,2,2,1,0,0,H
SP1,22/03/06,Ath Bilbao,Espanol,1,1,0,1,13,11,5,2,6,4,0,0,D
SP1,22/03/06,Betis,Santander,1,0,1,0,15,8,5,1,6,6,0,1,H
SP1,22/03/06,La Coruna,Malaga,2,1,0,1,17,12,6,3,1,8,0,1,H
SP1,22/03/06,Mallorca,Cadiz,1,0,1,0,16,6,9,1,4,5,0,0,H
SP1,22/03/06,Osasuna,Sociedad,2,0,1,0,7,13,4,2,4,1,0,0,H
SP1,22/03/06,Valencia,Villarreal,1,1,1,0,10,14,3,7,3,4,1,0,D
SP1,22/03/06,Zaragoza,Real Madrid,1,1,0,0,14,10,4,4,2,3,0,0,D
SP1,23/03/06,Ath Madrid,Sevilla,0,1,0,1,13,10,6,6,3,3,3,0,A
SP1,25/03/06,Ath Bilbao,Osasuna,1,0,0,0,11,7,2,2,2,4,1,1,H
