Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,26/09/12,Milan,Cagliari,2.0,0.0,1.0,0.0,17.0,19.0,3.0,2.0,3.0,2.0,0.0,1.0,H
I1,26/09/12,Napoli,Lazio,3.0,0.0,2.0,0.0,13.0,12.0,7.0,4.0,3.0,4.0,0.0,0.0,H
I1,26/09/12,Pescara,Palermo,1.0,0.0,0.0,0.0,11.0,15.0,4.0,7.0,4.0,2.0,0.0,1.0,H
I1,26/09/12,Roma,Sampdoria,1.0,1.0,1.0,0.0,22.0,7.0,7.0,2.0,3.0,0.0,0.0,1.0,D
I1,26/09/12,Torino,Udinese,0.0,0.0,0.0,0.0,13.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,D
I1,27/09/12,Siena,Bologna,1.0,0.0,0.0,0.0,8.0,14.0,3.0,7.0,4.0,2.0,0.0,0.0,H
I1,29/09/12,Juventus,Roma,4.0,1.0,3.0,0.0,20.0,12.0,8.0,3.0,3.0,4.0,0.0,0.0,H
I1,29/09/12,Parma,Milan,1.0,1.0,0.0,0.0,11.0,17.0,2.0,9.0,2.0,3.0,0.0,0.0,D
I1,30/09/12,Atalanta,Torino,1.0,5.0,1.0,1.0,16.0,18.0,2.0,9.0,2.0,1.0,0.0,0.0,A
I1,30/09/12,Bologna,Catania,4.0,0.0,2.0,0.0,16.0,16.0,9.0,7.0,1.0,2.0,0.0,1.0,H
I1,30/09/12,Cagliari,Pescara,1.0,2.0,0.0,0.0,20.0,9.0,11.0,4.0,2.0,5.0,1.0,0.0,A
I1,30/09/12,Inter,Fiorentina,2.0,1.0,2.0,1.0,15.0,14.0,6.0,5.0,4.0,3.0,0.0,1.0,H
I1,30/09/12,Lazio,Siena,2.0,1.0,2.0,0.0,10.0,9.0,4.0,3.0,2.0,2.0,0.0,0.0,H
I1,30/09/12,Palermo,Chievo,4.0,1.0,1.0,1.0,17.0,14.0,8.0,4.0,1.0,4.0,1.0,0.0,H
I1,30/09/12,Sampdoria,Napoli,0.0,1.0,0.0,0.0,9.0,15.0,2.0,4.0,4.0,3.0,1.0,0.0,A
I1,30/09/12,Udinese,Genoa,0.0,0.0,0.0,0.0,13.0,6.0,3.0,3.0,1.0,2.0,0.0,0.0,D
I1,06/10/12,Chievo,Sampdoria,2.0,1.0,1.0,0.0,12.0,8.0,7.0,2.0,2.0,2.0,0.0,0.0,H
I1,06/10/12,Genoa,Palermo,1.0,1.0,0.0,1.0,19.0,16.0,7.0,5.0,3.0,2.0,0.0,0.0,D
I1,07/10/12,Catania,Parma,2.0,0.0,1.0,0.0,12.0,17.0,6.0,1.0,1.0,5.0,0.0,1.0,H
I1,07/10/12,Fiorentina,Bologna,1.0,0.0,1.0,0.0,17.0,8.0,7.0,1.0,4.0,3.0,0.0,0.0,H
I1,07/10/12,Milan,Inter,0.0,1.0,0.0,1.0,20.0,7.0,5.0,3.0,5.0,2.0,0.0,1.0,A
I1,07/10/12,Napoli,Udinese,2.0,1.0,2.0,1.0,12.0,13.0,6.0,1.0,2.0,3.0,0.0,0.0,H
I1,07/10/12,Pescara,Lazio,0.0,3.0,0.0,3.0,13.0,15.0,4.0,6.0,2.0,0.0,0.0,0.0,A
I1,07/10/12,Roma,Atalanta,2.0,0.0,1.0,0.0,25.0,16.0,7.0,4.0,2.0,3.0,0.0,0.0,H
I1,07/10/12,Siena,Juventus,1.0,2.0,1.0,1.0,6.0,16.0,3.0,8.0,7.0,3.0,0.0,0.0,A
I1,07/10/12,Torino,Cagliari,0.0,1.0,0.0,0.0,9.0,14.0,2.0,2.0,1.0,3.0,0.0,0.0,A
I1,20/10/12,Juventus,Napoli,2.0,0.0,0.0,0.0,14.0,4.0,5.0,1.0,4.0,3.0,0.0,0.0,H
I1,20/10/12,Lazio,Milan,3.0,2.0,2.0,0.0,11.0,12.0,8.0,6.0,2.0,3.0,0.0,0.0,H
I1,21/10/12,Atalanta,Siena,2.0,1.0,0.0,0.0,9.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,H
I1,21/10/12,Cagliari,Bologna,1.0,0.0,0.0,0.0,8.0,16.0,2.0,1.0,1.0,2.0,0.0,0.0,H
I1,21/10/12,Chievo,Fiorentina,1.0,1.0,1.0,1.0,8.0,16.0,2.0,2.0,2.0,3.0,0.0,0.0,D
I1,21/10/12,Genoa,Roma,2.0,4.0,2.0,2.0,10.0,17.0,4.0,7.0,4.0,1.0,0.0,0.0,A
I1,21/10/12,Inter,Catania,2.0,0.0,1.0,0.0,14.0,9.0,8.0,2.0,0.0,1.0,0.0,0.0,H
I1,21/10/12,Palermo,Torino,0.0,0.0,0.0,0.0,23.0,12.0,7.0,6.0,1.0,4.0,0.0,0.0,D
I1,21/10/12,Parma,Sampdoria,2.0,1.0,1.0,0.0,19.0,7.0,8.0,1.0,2.0,3.0,0.0,1.0,H
I1,21/10/12,Udinese,Pescara,1.0,0.0,0.0,0.0,18.0,12.0,5.0,6.0,0.0,3.0,1.0,0.0,H
I1,27/10/12,Milan,Genoa,1.0,0.0,0.0,0.0,12.0,7.0,2.0,3.0,1.0,2.0,0.0,0.0,H
I1,27/10/12,Siena,Palermo,0.0,0.0,0.0,0.0,9.0,15.0,1.0,5.0,3.0,2.0,0.0,0.0,D
I1,28/10/12,Bologna,Inter,1.0,3.0,0.0,1.0,13.0,13.0,3.0,6.0,3.0,3.0,0.0,0.0,A
I1,28/10/12,Catania,Juventus,0.0,1.0,0.0,0.0,9.0,19.0,0.0,9.0,4.0,3.0,1.0,0.0,A
I1,28/10/12,Fiorentina,Lazio,2.0,0.0,1.0,0.0,16.0,8.0,8.0,2.0,3.0,3.0,0.0,2.0,H
I1,28/10/12,Napoli,Chievo,1.0,0.0,0.0,0.0,21.0,4.0,6.0,0.0,1.0,2.0,0.0,1.0,H
I1,28/10/12,Pescara,Atalanta,0.0,0.0,0.0,0.0,18.0,15.0,4.0,4.0,3.0,2.0,0.0,1.0,D
I1,28/10/12,Roma,Udinese,2.0,3.0,2.0,1.0,23.0,14.0,5.0,7.0,3.0,4.0,1.0,0.0,A
I1,28/10/12,Sampdoria,Cagliari,0.0,1.0,0.0,0.0,21.0,11.0,3.0,4.0,2.0,6.0,0.0,0.0,A
I1,28/10/12,Torino,Parma,1.0,3.0,0.0,0.0,11.0,13.0,4.0,5.0,1.0,3.0,1.0,0.0,A
I1,30/10/12,Palermo,Milan,2.0,2.0,1.0,0.0,13.0,16.0,4.0,8.0,2.0,4.0,0.0,0.0,D
I1,31/10/12,Atalanta,Napoli,1.0,0.0,1.0,0.0,9.0,18.0,1.0,7.0,2.0,3.0,0.0,0.0,H
I1,31/10/12,Cagliari,Siena,4.0,2.0,3.0,1.0,20.0,9.0,8.0,4.0,2.0,2.0,0.0,1.0,H
I1,31/10/12,Chievo,Pescara,2.0,0.0,0.0,0.0,18.0,5.0,7.0,3.0,1.0,3.0,0.0,1.0,H
I1,31/10/12,Inter,Sampdoria,3.0,2.0,0.0,1.0,17.0,6.0,5.0,2.0,1.0,1.0,0.0,2.0,H
I1,31/10/12,Juventus,Bologna,2.0,1.0,0.0,0.0,25.0,9.0,12.0,1.0,1.0,3.0,0.0,0.0,H
I1,31/10/12,Lazio,Torino,1.0,1.0,0.0,1.0,16.0,12.0,4.0,4.0,3.0,1.0,0.0,0.0,D
I1,31/10/12,Parma,Roma,3.0,2.0,2.0,1.0,18.0,12.0,6.0,7.0,1.0,1.0,1.0,0.0,H
I1,31/10/12,Udinese,Catania,2.0,2.0,1.0,0.0,15.0,16.0,6.0,5.0,2.0,3.0,0.0,0.0,D
I1,01/11/12,Genoa,Fiorentina,0.0,1.0,0.0,1.0,8.0,13.0,3.0,6.0,5.0,3.0,0.0,0.0,A
I1,03/11/12,Juventus,Inter,1.0,3.0,1.0,0.0,14.0,16.0,7.0,6.0,4.0,2.0,0.0,0.0,A
I1,03/11/12,Milan,Chievo,5.0,1.0,3.0,1.0,20.0,8.0,8.0,3.0,0.0,2.0,0.0,0.0,H
I1,04/11/12,Bologna,Udinese,1.0,1.0,0.0,0.0,6.0,11.0,2.0,2.0,4.0,3.0,0.0,0.0,D
I1,04/11/12,Catania,Lazio,4.0,0.0,3.0,0.0,18.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,H
I1,04/11/12,Fiorentina,Cagliari,4.0,1.0,1.0,1.0,11.0,7.0,4.0,3.0,2.0,1.0,0.0,0.0,H
I1,04/11/12,Napoli,Torino,1.0,1.0,1.0,0.0,12.0,10.0,2.0,4.0,3.0,5.0,0.0,0.0,D
I1,04/11/12,Pescara,Parma,2.0,0.0,0.0,0.0,9.0,19.0,3.0,5.0,2.0,3.0,0.0,0.0,H
I1,04/11/12,Roma,Palermo,4.0,1.0,2.0,0.0,20.0,11.0,11.0,7.0,1.0,2.0,1.0,0.0,H
I1,04/11/12,Sampdoria,Atalanta,1.0,2.0,0.0,1.0,15.0,15.0,5.0,3.0,3.0,3.0,0.0,0.0,A
I1,04/11/12,Siena,Genoa,1.0,0.0,0.0,0.0,6.0,10.0,2.0,3.0,4.0,3.0,0.0,0.0,H
I1,10/11/12,Cagliari,Catania,0.0,0.0,0.0,0.0,12.0,6.0,4.0,0.0,4.0,2.0,0.0,0.0,D
I1,10/11/12,Pescara,Juventus,1.0,6.0,1.0,5.0,19.0,24.0,6.0,9.0,2.0,1.0,0.0,0.0,A
I1,11/11/12,Atalanta,Inter,3.0,2.0,1.0,0.0,16.0,17.0,5.0,6.0,2.0,1.0,1.0,0.0,H
I1,11/11/12,Chievo,Udinese,2.0,2.0,1.0,1.0,17.0,10.0,5.0,4.0,2.0,5.0,0.0,1.0,D
I1,11/11/12,Genoa,Napoli,2.0,4.0,1.0,0.0,14.0,20.0,5.0,9.0,2.0,3.0,0.0,0.0,A
I1,11/11/12,Lazio,Roma,3.0,2.0,2.0,1.0,16.0,9.0,8.0,4.0,3.0,4.0,1.0,1.0,H
I1,11/11/12,Milan,Fiorentina,1.0,3.0,0.0,2.0,11.0,9.0,1.0,4.0,3.0,4.0,0.0,0.0,A
I1,11/11/12,Palermo,Sampdoria,2.0,0.0,0.0,0.0,19.0,10.0,8.0,4.0,1.0,2.0,0.0,0.0,H
I1,11/11/12,Parma,Siena,0.0,0.0,0.0,0.0,19.0,8.0,7.0,2.0,3.0,1.0,0.0,0.0,D
I1,11/11/12,Torino,Bologna,1.0,0.0,0.0,0.0,10.0,11.0,3.0,0.0,2.0,5.0,0.0,0.0,H
I1,17/11/12,Juventus,Lazio,0.0,0.0,0.0,0.0,21.0,5.0,4.0,0.0,2.0,2.0,0.0,0.0,D
I1,17/11/12,Napoli,Milan,2.0,2.0,2.0,1.0,12.0,28.0,5.0,5.0,3.0,2.0,0.0,0.0,D
I1,18/11/12,Bologna,Palermo,3.0,0.0,2.0,0.0,19.0,8.0,8.0,1.0,4.0,2.0,1.0,3.0,H
I1,18/11/12,Catania,Chievo,2.0,1.0,0.0,0.0,15.0,11.0,4.0,2.0,2.0,3.0,0.0,0.0,H
I1,18/11/12,Fiorentina,Atalanta,4.0,1.0,3.0,1.0,23.0,7.0,8.0,2.0,1.0,4.0,0.0,1.0,H
I1,18/11/12,Inter,Cagliari,2.0,2.0,1.0,1.0,23.0,17.0,7.0,7.0,2.0,5.0,0.0,0.0,D
I1,18/11/12,Sampdoria,Genoa,3.0,1.0,2.0,0.0,12.0,23.0,4.0,7.0,2.0,4.0,0.0,0.0,H
I1,18/11/12,Siena,Pescara,1.0,0.0,1.0,0.0,16.0,17.0,5.0,4.0,1.0,3.0,0.0,2.0,H
I1,18/11/12,Udinese,Parma,2.0,2.0,1.0,0.0,10.0,14.0,3.0,7.0,4.0,3.0,0.0,0.0,D
I1,19/11/12,Roma,Torino,2.0,0.0,0.0,0.0,25.0,8.0,9.0,4.0,3.0,4.0,0.0,0.0,H
I1,24/11/12,Palermo,Catania,3.0,1.0,1.0,0.0,23.0,14.0,10.0,8.0,3.0,4.0,0.0,0.0,H
I1,25/11/12,Atalanta,Genoa,0.0,1.0,0.0,1.0,16.0,6.0,6.0,2.0,1.0,2.0,0.0,1.0,A
I1,25/11/12,Chievo,Siena,0.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,2.0,2.0,1.0,0.0,D
I1,25/11/12,Milan,Juventus,1.0,0.0,1.0,0.0,15.0,13.0,6.0,2.0,2.0,4.0,0.0,0.0,H
I1,25/11/12,Pescara,Roma,0.0,1.0,0.0,1.0,7.0,20.0,0.0,6.0,3.0,3.0,0.0,0.0,A
I1,25/11/12,Sampdoria,Bologna,1.0,0.0,0.0,0.0,14.0,12.0,5.0,2.0,4.0,2.0,0.0,1.0,H
I1,25/11/12,Torino,Fiorentina,2.0,2.0,1.0,0.0,9.0,15.0,4.0,4.0,1.0,1.0,0.0,0.0,D
I1,26/11/12,Cagliari,Napoli,0.0,1.0,0.0,0.0,18.0,13.0,3.0,4.0,3.0,1.0,0.0,0.0,A
I1,26/11/12,Parma,Inter,1.0,0.0,0.0,0.0,16.0,12.0,5.0,5.0,2.0,2.0,0.0,0.0,H
I1,27/11/12,Lazio,Udinese,3.0,0.0,2.0,0.0,16.0,7.0,6.0,2.0,2.0,2.0,0.0,0.0,H
I1,30/11/12,Catania,Milan,1.0,3.0,1.0,0.0,3.0,13.0,2.0,6.0,2.0,2.0,1.0,1.0,A
I1,01/12/12,Juventus,Torino,3.0,0.0,0.0,0.0,26.0,5.0,10.0,2.0,4.0,1.0,0.0,1.0,H
I1,02/12/12,Bologna,Atalanta,2.0,1.0,1.0,0.0,13.0,10.0,6.0,3.0,2.0,4.0,0.0,0.0,H
I1,02/12/12,Fiorentina,Sampdoria,2.0,2.0,1.0,0.0,16.0,8.0,5.0,3.0,1.0,3.0,0.0,1.0,D
I1,02/12/12,Genoa,Chievo,2.0,4.0,1.0,3.0,16.0,11.0,3.0,7.0,4.0,4.0,0.0,1.0,A
I1,02/12/12,Inter,Palermo,1.0,0.0,0.0,0.0,16.0,8.0,4.0,1.0,2.0,3.0,0.0,0.0,H
I1,02/12/12,Lazio,Parma,2.0,1.0,2.0,0.0,6.0,14.0,3.0,4.0,3.0,0.0,0.0,0.0,H
I1,02/12/12,Napoli,Pescara,5.0,1.0,2.0,1.0,28.0,5.0,11.0,1.0,2.0,2.0,0.0,1.0,H
I1,02/12/12,Siena,Roma,1.0,3.0,1.0,0.0,5.0,22.0,2.0,7.0,1.0,2.0,0.0,0.0,A
I1,02/12/12,Udinese,Cagliari,4.0,1.0,2.0,0.0,15.0,7.0,8.0,2.0,1.0,5.0,0.0,0.0,H
I1,08/12/12,Atalanta,Parma,2.0,1.0,2.0,1.0,12.0,12.0,7.0,1.0,5.0,2.0,0.0,0.0,H
I1,08/12/12,Roma,Fiorentina,4.0,2.0,3.0,1.0,19.0,11.0,9.0,8.0,1.0,5.0,0.0,0.0,H
I1,09/12/12,Cagliari,Chievo,0.0,2.0,0.0,0.0,23.0,5.0,7.0,2.0,4.0,4.0,0.0,0.0,A
I1,09/12/12,Inter,Napoli,2.0,1.0,2.0,0.0,8.0,21.0,2.0,6.0,2.0,3.0,0.0,0.0,H
I1,09/12/12,Palermo,Juventus,0.0,1.0,0.0,0.0,4.0,16.0,1.0,4.0,0.0,3.0,1.0,0.0,A
I1,09/12/12,Pescara,Genoa,2.0,0.0,0.0,0.0,10.0,13.0,5.0,6.0,2.0,4.0,0.0,0.0,H
I1,09/12/12,Siena,Catania,1.0,3.0,1.0,0.0,8.0,23.0,5.0,6.0,2.0,2.0,0.0,0.0,A
I1,09/12/12,Torino,Milan,2.0,4.0,1.0,1.0,13.0,15.0,3.0,5.0,4.0,2.0,0.0,0.0,A
I1,10/12/12,Bologna,Lazio,0.0,0.0,0.0,0.0,18.0,15.0,3.0,8.0,2.0,1.0,0.0,1.0,D
I1,10/12/12,Sampdoria,Udinese,0.0,2.0,0.0,2.0,16.0,10.0,4.0,5.0,2.0,1.0,0.0,0.0,A
I1,15/12/12,Lazio,Inter,1.0,0.0,0.0,0.0,15.0,14.0,3.0,2.0,2.0,2.0,0.0,0.0,H
I1,15/12/12,Udinese,Palermo,1.0,1.0,0.0,1.0,13.0,23.0,6.0,9.0,4.0,2.0,1.0,0.0,D
I1,16/12/12,Catania,Sampdoria,3.0,1.0,0.0,1.0,18.0,8.0,4.0,2.0,3.0,2.0,0.0,0.0,H
I1,16/12/12,Chievo,Roma,1.0,0.0,0.0,0.0,9.0,14.0,5.0,2.0,1.0,2.0,0.0,0.0,H
I1,16/12/12,Fiorentina,Siena,4.0,1.0,3.0,0.0,16.0,12.0,5.0,4.0,2.0,4.0,0.0,1.0,H
I1,16/12/12,Genoa,Torino,1.0,1.0,1.0,1.0,15.0,12.0,6.0,3.0,3.0,3.0,0.0,0.0,D
I1,16/12/12,Juventus,Atalanta,3.0,0.0,3.0,0.0,30.0,6.0,12.0,2.0,0.0,0.0,0.0,1.0,H
I1,16/12/12,Milan,Pescara,4.0,1.0,1.0,0.0,15.0,12.0,8.0,5.0,2.0,2.0,0.0,0.0,H
I1,16/12/12,Napoli,Bologna,2.0,3.0,0.0,1.0,25.0,11.0,9.0,4.0,2.0,3.0,0.0,0.0,A
I1,16/12/12,Parma,Cagliari,4.0,1.0,1.0,1.0,14.0,6.0,8.0,5.0,4.0,6.0,0.0,0.0,H
I1,21/12/12,Cagliari,Juventus,1.0,3.0,1.0,0.0,5.0,30.0,2.0,10.0,4.0,2.0,1.0,0.0,A
I1,21/12/12,Pescara,Catania,2.0,1.0,1.0,1.0,11.0,19.0,3.0,4.0,1.0,2.0,0.0,0.0,H
I1,22/12/12,Atalanta,Udinese,1.0,1.0,1.0,1.0,13.0,7.0,5.0,3.0,2.0,4.0,0.0,0.0,D
I1,22/12/12,Bologna,Parma,1.0,2.0,0.0,0.0,12.0,16.0,4.0,8.0,2.0,4.0,0.0,0.0,A
I1,22/12/12,Inter,Genoa,1.0,1.0,0.0,0.0,15.0,8.0,4.0,2.0,2.0,2.0,0.0,0.0,D
I1,22/12/12,Palermo,Fiorentina,0.0,3.0,0.0,0.0,7.0,18.0,1.0,10.0,3.0,4.0,0.0,0.0,A
I1,22/12/12,Roma,Milan,4.0,2.0,3.0,0.0,13.0,20.0,7.0,10.0,2.0,3.0,1.0,0.0,H
I1,22/12/12,Sampdoria,Lazio,0.0,1.0,0.0,1.0,11.0,9.0,2.0,1.0,2.0,3.0,0.0,0.0,A
I1,22/12/12,Siena,Napoli,0.0,2.0,0.0,0.0,2.0,11.0,0.0,5.0,1.0,0.0,1.0,0.0,A
I1,22/12/12,Torino,Chievo,2.0,0.0,2.0,0.0,8.0,4.0,2.0,1.0,4.0,2.0,0.0,0.0,H
I1,05/01/13,Catania,Torino,0.0,0.0,0.0,0.0,13.0,11.0,6.0,2.0,2.0,5.0,1.0,0.0,D
I1,05/01/13,Lazio,Cagliari,2.0,1.0,0.0,0.0,19.0,10.0,8.0,4.0,1.0,2.0,0.0,2.0,H
I1,06/01/13,Chievo,Atalanta,1.0,0.0,1.0,0.0,9.0,10.0,2.0,3.0,1.0,3.0,0.0,0.0,H
I1,06/01/13,Fiorentina,Pescara,0.0,2.0,0.0,0.0,29.0,6.0,15.0,3.0,1.0,5.0,0.0,0.0,A
I1,06/01/13,Genoa,Bologna,2.0,0.0,0.0,0.0,10.0,11.0,4.0,2.0,3.0,5.0,0.0,1.0,H
I1,06/01/13,Juventus,Sampdoria,1.0,2.0,1.0,0.0,18.0,10.0,7.0,4.0,4.0,4.0,0.0,1.0,A
I1,06/01/13,Milan,Siena,2.0,1.0,0.0,0.0,11.0,4.0,3.0,3.0,2.0,5.0,0.0,0.0,H
I1,06/01/13,Napoli,Roma,4.0,1.0,1.0,0.0,8.0,25.0,6.0,8.0,3.0,1.0,0.0,1.0,H
I1,06/01/13,Parma,Palermo,2.0,1.0,0.0,0.0,10.0,17.0,4.0,6.0,4.0,4.0,0.0,0.0,H
I1,06/01/13,Udinese,Inter,3.0,0.0,0.0,0.0,14.0,13.0,5.0,4.0,3.0,2.0,0.0,1.0,H
I1,12/01/13,Bologna,Chievo,4.0,0.0,2.0,0.0,10.0,11.0,5.0,2.0,2.0,5.0,0.0,0.0,H
I1,12/01/13,Inter,Pescara,2.0,0.0,1.0,0.0,17.0,10.0,4.0,2.0,2.0,2.0,0.0,0.0,H
I1,13/01/13,Cagliari,Genoa,2.0,1.0,0.0,0.0,20.0,9.0,5.0,5.0,3.0,3.0,0.0,1.0,H
I1,13/01/13,Catania,Roma,1.0,0.0,0.0,0.0,15.0,14.0,4.0,2.0,4.0,3.0,0.0,0.0,H
I1,13/01/13,Lazio,Atalanta,2.0,0.0,0.0,0.0,13.0,7.0,4.0,1.0,2.0,4.0,0.0,1.0,H
I1,13/01/13,Napoli,Palermo,3.0,0.0,2.0,0.0,13.0,10.0,4.0,3.0,0.0,2.0,0.0,0.0,H
I1,13/01/13,Parma,Juventus,1.0,1.0,0.0,0.0,10.0,18.0,2.0,9.0,2.0,1.0,0.0,0.0,D
I1,13/01/13,Sampdoria,Milan,0.0,0.0,0.0,0.0,12.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0,D
I1,13/01/13,Torino,Siena,3.0,2.0,3.0,1.0,6.0,15.0,3.0,7.0,1.0,4.0,0.0,0.0,H
I1,13/01/13,Udinese,Fiorentina,3.0,1.0,1.0,1.0,12.0,21.0,5.0,2.0,3.0,3.0,0.0,0.0,H
I1,19/01/13,Juventus,Udinese,4.0,0.0,1.0,0.0,20.0,10.0,8.0,2.0,1.0,2.0,0.0,0.0,H
