Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,21/09/11,Juventus,Bologna,1,1,1,0,18,13,6,4,3,5,1,0,D
I1,21/09/11,Lecce,Atalanta,1,2,1,1,10,12,6,5,2,5,1,0,A
I1,21/09/11,Milan,Udinese,1,1,0,1,24,10,6,5,3,1,0,0,D
I1,21/09/11,Palermo,Cagliari,3,2,2,0,10,14,3,5,4,2,0,0,H
I1,22/09/11,Roma,Siena,1,1,1,0,14,14,4,4,1,1,0,0,D
I1,24/09/11,Bologna,Inter,1,3,0,1,9,13,4,6,2,1,1,0,A
I1,24/09/11,Milan,Cesena,1,0,1,0,10,7,4,3,3,1,0,0,H
I1,24/09/11,Napoli,Fiorentina,0,0,0,0,8,12,3,4,2,3,0,0,D
I1,25/09/11,Atalanta,Novara,2,1,1,0,12,11,5,3,4,1,0,0,H
I1,25/09/11,Cagliari,Udinese,0,0,0,0,16,10,6,4,1,5,0,0,D
I1,25/09/11,Catania,Juventus,1,1,1,0,13,15,4,5,2,3,0,0,D
I1,25/09/11,Chievo,Genoa,2,1,0,0,21,8,9,4,0,2,0,1,H
I1,25/09/11,Lazio,Palermo,0,0,0,0,24,13,6,5,2,1,0,0,D
I1,25/09/11,Parma,Roma,0,1,0,0,15,18,4,4,2,3,0,0,A
I1,25/09/11,Siena,Lecce,3,0,1,0,9,8,4,3,2,1,0,1,H
I1,01/10/11,Inter,Napoli,0,3,0,1,10,14,2,4,3,2,1,0,A
I1,01/10/11,Roma,Atalanta,3,1,2,0,24,11,6,2,1,3,0,0,H
I1,02/10/11,Cesena,Chievo,0,0,0,0,14,6,4,1,5,3,0,0,D
I1,02/10/11,Fiorentina,Lazio,1,2,1,1,12,18,6,7,3,1,0,0,A
I1,02/10/11,Juventus,Milan,2,0,0,0,20,4,7,1,1,1,0,1,H
I1,02/10/11,Lecce,Cagliari,0,2,0,2,11,10,4,3,6,2,0,0,A
I1,02/10/11,Novara,Catania,3,3,0,1,19,20,7,7,5,1,0,0,D
I1,02/10/11,Palermo,Siena,2,0,1,0,17,9,5,1,3,4,1,0,H
I1,02/10/11,Parma,Genoa,3,1,2,0,19,17,9,9,1,1,0,0,H
I1,02/10/11,Udinese,Bologna,2,0,1,0,26,10,8,3,1,3,0,0,H
I1,15/10/11,Catania,Inter,2,1,0,1,11,6,4,2,3,2,0,0,H
I1,15/10/11,Milan,Palermo,3,0,1,0,20,6,10,0,2,1,0,0,H
I1,15/10/11,Napoli,Parma,1,2,0,0,15,8,5,3,1,1,0,0,A
I1,16/10/11,Atalanta,Udinese,0,0,0,0,18,6,3,1,3,1,0,1,D
I1,16/10/11,Cagliari,Siena,0,0,0,0,12,7,6,2,1,3,0,0,D
I1,16/10/11,Cesena,Fiorentina,0,0,0,0,17,15,3,7,2,4,1,0,D
I1,16/10/11,Chievo,Juventus,0,0,0,0,4,13,2,2,6,2,0,0,D
I1,16/10/11,Genoa,Lecce,0,0,0,0,15,7,6,1,2,4,1,0,D
I1,16/10/11,Lazio,Roma,2,1,0,1,23,6,4,2,2,4,0,1,H
I1,16/10/11,Novara,Bologna,0,2,0,1,15,10,2,6,1,2,0,0,A
I1,22/10/11,Fiorentina,Catania,2,2,1,1,17,16,5,3,1,1,0,0,D
I1,22/10/11,Juventus,Genoa,2,2,1,1,20,13,7,5,2,5,0,0,D
I1,23/10/11,Bologna,Lazio,0,2,0,1,14,11,5,1,4,3,0,0,A
I1,23/10/11,Cagliari,Napoli,0,0,0,0,15,11,2,4,3,2,0,0,D
I1,23/10/11,Inter,Chievo,1,0,1,0,22,9,6,3,2,2,0,0,H
I1,23/10/11,Lecce,Milan,3,4,3,0,12,19,6,6,4,0,0,0,A
I1,23/10/11,Parma,Atalanta,1,2,0,0,18,9,2,3,2,2,0,0,A
I1,23/10/11,Roma,Palermo,1,0,1,0,15,22,1,8,2,3,0,0,H
I1,23/10/11,Siena,Cesena,2,0,1,0,12,9,4,1,1,1,0,0,H
I1,23/10/11,Udinese,Novara,3,0,2,0,12,14,4,5,1,2,0,0,H
I1,25/10/11,Juventus,Fiorentina,2,1,1,0,21,9,14,2,1,3,0,0,H
I1,26/10/11,Atalanta,Inter,1,1,1,1,5,13,4,4,2,2,0,0,D
I1,26/10/11,Cesena,Cagliari,1,1,1,1,14,4,3,3,2,3,0,0,D
I1,26/10/11,Chievo,Bologna,0,1,0,0,17,9,2,3,0,3,0,0,A
I1,26/10/11,Genoa,Roma,2,1,1,0,8,16,5,5,2,1,0,0,H
I1,26/10/11,Lazio,Catania,1,1,1,0,17,15,4,5,1,5,0,0,D
I1,26/10/11,Milan,Parma,4,1,2,0,14,10,8,2,2,0,0,0,H
I1,26/10/11,Napoli,Udinese,2,0,2,0,11,12,4,2,0,4,0,0,H
I1,26/10/11,Novara,Siena,1,1,0,1,15,9,6,4,2,3,0,0,D
I1,27/10/11,Palermo,Lecce,2,0,1,0,20,18,8,3,3,2,0,0,H
I1,29/10/11,Catania,Napoli,2,1,1,1,18,11,5,4,1,1,0,1,H
I1,29/10/11,Inter,Juventus,1,2,1,2,20,16,4,6,2,5,0,0,A
I1,29/10/11,Roma,Milan,2,3,1,2,23,15,9,4,2,3,0,1,A
I1,30/10/11,Bologna,Atalanta,3,1,1,1,9,14,4,5,2,3,0,0,H
I1,30/10/11,Cagliari,Lazio,0,3,0,2,11,5,2,4,0,0,0,0,A
I1,30/10/11,Fiorentina,Genoa,1,0,1,0,19,5,4,2,1,1,0,0,H
I1,30/10/11,Lecce,Novara,1,1,1,1,14,10,7,3,4,1,0,0,D
I1,30/10/11,Parma,Cesena,2,0,1,0,22,10,7,3,2,4,0,0,H
I1,30/10/11,Siena,Chievo,4,1,1,0,12,5,7,2,1,5,0,0,H
I1,30/10/11,Udinese,Palermo,1,0,1,0,21,13,4,7,2,1,0,0,H
I1,05/11/11,Novara,Roma,0,2,0,0,13,24,2,9,2,2,0,0,A
I1,05/11/11,Palermo,Bologna,3,1,1,0,13,15,6,6,3,2,0,0,H
I1,06/11/11,Atalanta,Cagliari,1,0,0,0,11,11,3,5,4,2,0,0,H
I1,06/11/11,Cesena,Lecce,0,1,0,0,27,9,6,2,1,2,0,1,A
I1,06/11/11,Chievo,Fiorentina,1,0,0,0,11,12,3,2,1,3,0,0,H
I1,06/11/11,Lazio,Parma,1,0,0,0,12,8,6,2,1,1,0,0,H
I1,06/11/11,Milan,Catania,4,0,2,0,22,16,10,6,4,3,0,0,H
I1,06/11/11,Udinese,Siena,2,1,1,0,15,16,7,5,0,2,0,0,H
I1,19/11/11,Fiorentina,Milan,0,0,0,0,6,12,0,1,1,0,0,0,D
I1,19/11/11,Inter,Cagliari,2,1,0,0,18,6,8,3,1,2,0,0,H
I1,19/11/11,Napoli,Lazio,0,0,0,0,19,4,6,1,0,3,0,0,D
I1,20/11/11,Bologna,Cesena,0,1,0,0,17,14,5,2,3,4,0,0,A
I1,20/11/11,Catania,Chievo,1,2,0,1,18,9,5,2,2,3,0,0,A
I1,20/11/11,Genoa,Novara,1,0,0,0,13,14,4,2,3,4,1,1,H
I1,20/11/11,Juventus,Palermo,3,0,1,0,15,8,4,2,0,2,0,0,H
I1,20/11/11,Parma,Udinese,2,0,0,0,19,14,4,4,2,1,0,0,H
I1,20/11/11,Roma,Lecce,2,1,1,0,16,9,6,2,1,2,0,0,H
I1,20/11/11,Siena,Atalanta,2,2,1,1,21,4,9,3,3,2,0,0,D
I1,25/11/11,Udinese,Roma,2,0,0,0,13,11,4,1,3,2,0,0,H
I1,26/11/11,Atalanta,Napoli,1,1,0,0,11,15,3,1,3,5,0,0,D
I1,26/11/11,Lazio,Juventus,0,1,0,1,19,18,8,5,2,1,0,0,A
I1,26/11/11,Lecce,Catania,0,1,0,0,11,16,3,7,4,2,0,0,A
I1,26/11/11,Novara,Parma,2,1,0,1,12,16,6,4,0,2,1,0,H
I1,27/11/11,Cagliari,Bologna,1,1,0,0,18,6,5,2,4,4,0,0,D
I1,27/11/11,Cesena,Genoa,2,0,0,0,13,6,8,3,2,2,1,0,H
I1,27/11/11,Milan,Chievo,4,0,4,0,13,8,5,4,0,1,0,0,H
I1,27/11/11,Palermo,Fiorentina,2,0,1,0,8,19,4,5,2,0,0,1,H
I1,27/11/11,Siena,Inter,0,1,0,0,9,13,0,4,1,2,1,0,A
I1,29/11/11,Napoli,Juventus,3,3,2,0,10,12,7,7,3,4,0,0,D
I1,02/12/11,Genoa,Milan,0,2,0,0,8,18,2,6,3,3,1,0,A
I1,03/12/11,Inter,Udinese,0,1,0,0,15,12,2,6,1,2,1,1,A
I1,03/12/11,Napoli,Lecce,4,2,3,0,18,10,9,4,1,2,0,0,H
I1,04/12/11,Bologna,Siena,1,0,1,0,14,13,5,4,1,2,0,0,H
I1,04/12/11,Catania,Cagliari,0,1,0,0,16,8,7,5,2,1,0,0,A
I1,04/12/11,Chievo,Atalanta,0,0,0,0,11,7,2,1,2,2,0,0,D
I1,04/12/11,Fiorentina,Roma,3,0,2,0,20,7,6,2,0,0,0,3,H
I1,04/12/11,Juventus,Cesena,2,0,0,0,29,2,8,1,0,2,0,1,H
I1,04/12/11,Parma,Palermo,0,0,0,0,24,5,4,3,1,2,0,0,D
I1,05/12/11,Lazio,Novara,3,0,2,0,23,11,8,4,1,2,0,0,H
I1,10/12/11,Inter,Fiorentina,2,0,1,0,22,8,6,1,1,1,0,0,H
I1,10/12/11,Lecce,Lazio,2,3,1,1,14,10,8,3,2,3,0,0,A
I1,10/12/11,Palermo,Cesena,0,1,0,0,12,20,6,6,1,4,1,0,A
I1,10/12/11,Siena,Genoa,0,2,0,0,14,13,0,4,4,2,0,0,A
I1,11/12/11,Atalanta,Catania,1,1,0,1,15,8,4,4,3,2,0,1,D
I1,11/12/11,Bologna,Milan,2,2,1,1,12,13,3,4,4,3,0,0,D
I1,11/12/11,Cagliari,Parma,0,0,0,0,9,13,1,5,2,3,0,0,D
I1,11/12/11,Novara,Napoli,1,1,0,0,11,14,2,4,3,0,0,0,D
I1,11/12/11,Udinese,Chievo,2,1,0,0,16,9,5,1,2,5,0,0,H
I1,12/12/11,Roma,Juventus,1,1,1,0,12,22,4,9,3,3,0,0,D
I1,13/12/11,Genoa,Inter,0,1,0,0,4,17,1,7,2,1,0,0,A
I1,17/12/11,Chievo,Cagliari,2,0,1,0,15,11,7,4,2,2,0,0,H
I1,17/12/11,Fiorentina,Atalanta,2,2,1,0,17,8,5,2,1,2,0,0,D
I1,17/12/11,Milan,Siena,2,0,0,0,16,7,6,3,1,2,0,0,H
I1,18/12/11,Catania,Palermo,2,0,1,0,18,7,7,3,3,5,0,0,H
I1,18/12/11,Cesena,Inter,0,1,0,0,16,13,4,2,2,0,0,0,A
I1,18/12/11,Genoa,Bologna,2,1,1,0,12,15,5,4,3,3,0,0,H
I1,18/12/11,Juventus,Novara,2,0,1,0,26,14,12,3,1,2,0,0,H
I1,18/12/11,Lazio,Udinese,2,2,1,1,14,8,5,3,2,2,0,0,D
I1,18/12/11,Napoli,Roma,1,3,0,1,18,16,6,4,0,2,0,0,A
I1,18/12/11,Parma,Lecce,3,3,1,0,12,10,4,4,4,3,0,0,D
I1,20/12/11,Cagliari,Milan,0,2,0,1,16,6,5,3,2,2,0,0,A
I1,20/12/11,Siena,Fiorentina,0,0,0,0,9,14,3,5,5,5,0,0,D
I1,21/12/11,Atalanta,Cesena,4,1,3,1,12,13,7,3,1,3,0,0,H
I1,21/12/11,Bologna,Roma,0,2,0,2,11,16,5,6,3,2,1,0,A
I1,21/12/11,Inter,Lecce,4,1,1,1,26,10,8,3,1,2,0,0,H
I1,21/12/11,Lazio,Chievo,0,0,0,0,9,14,0,6,0,0,0,0,D
I1,21/12/11,Napoli,Genoa,6,1,4,1,18,11,9,5,1,1,0,0,H
I1,21/12/11,Novara,Palermo,2,2,0,1,20,15,5,2,2,2,0,1,D
I1,21/12/11,Parma,Catania,3,3,3,1,10,21,5,5,1,3,0,0,D
I1,21/12/11,Udinese,Juventus,0,0,0,0,9,17,4,5,3,1,0,0,D
I1,07/01/12,Inter,Parma,5,0,3,0,11,12,6,1,1,1,0,0,H
I1,07/01/12,Siena,Lazio,4,0,3,0,15,15,7,3,3,1,0,1,H
I1,08/01/12,Atalanta,Milan,0,2,0,1,8,13,3,3,4,2,0,0,A
I1,08/01/12,Bologna,Catania,2,0,0,0,13,8,5,2,3,4,0,1,H
I1,08/01/12,Cagliari,Genoa,3,0,1,0,20,7,8,2,2,3,0,1,H
I1,08/01/12,Lecce,Juventus,0,1,0,1,15,18,3,8,3,2,0,0,A
I1,08/01/12,Novara,Fiorentina,0,3,0,2,9,14,0,4,1,2,0,0,A
I1,08/01/12,Palermo,Napoli,1,3,0,1,11,13,3,6,0,0,0,0,A
I1,08/01/12,Roma,Chievo,2,0,1,0,20,10,8,2,3,2,0,0,H
I1,08/01/12,Udinese,Cesena,4,1,1,1,19,11,6,3,1,1,0,1,H
I1,15/01/12,Cesena,Novara,3,1,3,0,17,16,8,6,2,4,0,0,H
I1,15/01/12,Chievo,Palermo,1,0,0,0,10,8,4,2,2,2,0,0,H
I1,15/01/12,Fiorentina,Lecce,0,1,0,0,12,3,5,3,3,2,0,0,A
I1,15/01/12,Genoa,Udinese,3,2,0,1,18,17,12,8,1,2,1,0,H
I1,15/01/12,Juventus,Cagliari,1,1,1,0,11,9,3,1,2,2,0,0,D
I1,15/01/12,Lazio,Atalanta,2,0,1,0,11,4,5,4,3,1,0,1,H
I1,15/01/12,Milan,Inter,0,1,0,0,16,12,3,4,3,1,0,0,A
I1,15/01/12,Parma,Siena,3,1,1,0,10,11,6,3,3,2,0,0,H
I1,16/01/12,Napoli,Bologna,1,1,0,1,11,7,3,4,1,4,0,0,D
I1,21/01/12,Atalanta,Juventus,0,2,0,0,8,18,5,8,2,1,0,0,A
I1,21/01/12,Roma,Cesena,5,1,3,0,23,8,11,5,0,1,0,0,H
I1,22/01/12,Bologna,Parma,0,0,0,0,9,9,2,2,1,4,0,0,D
I1,22/01/12,Cagliari,Fiorentina,0,0,0,0,14,6,3,1,3,5,0,0,D
I1,22/01/12,Inter,Lazio,2,1,1,1,10,10,4,2,0,1,0,0,H
I1,22/01/12,Lecce,Chievo,2,2,1,2,14,10,6,4,3,2,0,0,D
I1,22/01/12,Novara,Milan,0,3,0,0,10,24,2,9,4,1,0,0,A
I1,22/01/12,Palermo,Genoa,5,3,3,1,22,17,8,6,2,2,0,0,H
I1,22/01/12,Siena,Napoli,1,1,0,0,7,14,1,7,4,2,0,0,D
I1,22/01/12,Udinese,Catania,2,1,1,0,11,14,3,4,2,2,0,0,H
I1,28/01/12,Catania,Parma,1,1,1,1,11,9,3,1,1,1,0,0,D
I1,28/01/12,Juventus,Udinese,2,1,1,0,23,11,5,3,2,4,0,0,H
I1,29/01/12,Cesena,Atalanta,0,1,0,0,14,13,3,6,2,3,0,1,A
I1,29/01/12,Chievo,Lazio,0,3,0,1,13,15,4,7,0,4,0,0,A
I1,29/01/12,Fiorentina,Siena,2,1,1,0,13,7,8,4,1,2,0,0,H
I1,29/01/12,Genoa,Napoli,3,2,2,0,10,12,4,5,4,3,0,0,H
I1,29/01/12,Lecce,Inter,1,0,1,0,6,22,3,6,3,0,0,0,H
I1,29/01/12,Milan,Cagliari,3,0,2,0,13,11,7,0,2,0,0,0,H
I1,29/01/12,Palermo,Novara,2,0,1,0,13,9,6,2,4,1,0,0,H
I1,29/01/12,Roma,Bologna,1,1,0,0,24,11,8,5,1,2,0,0,D
I1,01/02/12,Cagliari,Roma,4,2,2,2,13,17,5,6,3,3,0,0,H
I1,01/02/12,Inter,Palermo,4,4,1,1,16,11,4,5,2,1,0,0,D
I1,01/02/12,Lazio,Milan,2,0,0,0,10,10,4,2,2,1,0,0,H
I1,01/02/12,Napoli,Cesena,0,0,0,0,18,9,10,3,5,4,0,0,D
I1,01/02/12,Udinese,Lecce,2,1,2,1,8,14,6,3,2,1,0,0,H
I1,02/02/12,Novara,Chievo,1,2,0,1,14,13,4,6,2,2,0,0,A
I1,04/02/12,Roma,Inter,4,0,2,0,12,4,6,2,3,2,0,0,H
I1,05/02/12,Chievo,Parma,1,2,0,0,11,8,7,5,0,2,0,0,A
I1,05/02/12,Fiorentina,Udinese,3,2,1,1,17,14,6,7,2,0,0,0,H
I1,05/02/12,Genoa,Lazio,3,2,2,0,10,15,5,8,4,2,0,1,H
I1,05/02/12,Juventus,Siena,0,0,0,0,20,10,7,2,3,2,0,0,D
I1,05/02/12,Lecce,Bologna,0,0,0,0,12,7,3,2,3,5,1,0,D
I1,05/02/12,Milan,Napoli,0,0,0,0,16,9,5,1,4,3,1,0,D
I1,05/02/12,Novara,Cagliari,0,0,0,0,9,17,4,2,2,0,0,0,D
I1,05/02/12,Palermo,Atalanta,2,1,1,0,25,7,11,2,2,3,0,1,H
I1,08/02/12,Catania,Roma,1,1,1,1,20,15,6,4,5,4,0,0,D
I1,09/02/12,Lazio,Cesena,3,2,0,2,12,9,5,4,2,4,1,0,H
I1,11/02/12,Cagliari,Palermo,2,1,0,0,20,15,9,5,3,3,0,0,H
I1,11/02/12,Udinese,Milan,1,2,1,0,16,15,6,6,2,2,0,0,A
I1,12/02/12,Atalanta,Lecce,0,0,0,0,13,9,5,1,1,2,0,0,D
I1,12/02/12,Catania,Genoa,4,0,1,0,16,16,6,4,0,5,0,0,H
I1,12/02/12,Inter,Novara,0,1,0,0,30,6,6,3,0,2,0,1,A
I1,13/02/12,Napoli,Chievo,2,0,2,0,12,10,5,3,3,3,0,0,H
I1,13/02/12,Siena,Roma,1,0,0,0,8,11,3,2,1,2,0,0,H
I1,15/02/12,Atalanta,Genoa,1,0,0,0,9,10,2,0,2,1,0,0,H
I1,15/02/12,Parma,Juventus,0,0,0,0,6,17,1,4,1,3,0,0,D
I1,17/02/12,Fiorentina,Napoli,0,3,0,1,16,14,2,5,2,3,0,0,A
I1,17/02/12,Inter,Bologna,0,3,0,2,15,10,5,4,1,1,0,0,A
I1,18/02/12,Juventus,Catania,3,1,1,1,29,8,11,6,2,2,0,1,H
I1,19/02/12,Cesena,Milan,1,3,0,2,14,17,3,7,3,1,0,0,A
I1,19/02/12,Genoa,Chievo,0,1,0,1,15,10,4,6,3,5,0,0,A
I1,19/02/12,Lecce,Siena,4,1,1,1,11,9,6,4,3,5,1,0,H
I1,19/02/12,Novara,Atalanta,0,0,0,0,14,15,4,5,0,0,1,0,D
I1,19/02/12,Palermo,Lazio,5,1,3,0,12,19,6,10,0,2,0,1,H
I1,19/02/12,Roma,Parma,1,0,1,0,17,6,8,3,1,3,0,0,H
I1,19/02/12,Udinese,Cagliari,0,0,0,0,13,6,3,2,2,3,0,0,D
I1,21/02/12,Bologna,Fiorentina,2,0,2,0,10,11,5,3,1,3,0,1,H
I1,22/02/12,Siena,Catania,0,1,0,1,15,12,8,2,2,2,0,0,A
I1,25/02/12,Genoa,Parma,2,2,0,1,20,10,5,4,2,4,0,1,D
I1,25/02/12,Milan,Juventus,1,1,1,0,10,15,3,3,3,3,0,1,D
I1,26/02/12,Atalanta,Roma,4,1,2,1,9,17,6,1,4,2,0,2,H
I1,26/02/12,Bologna,Udinese,1,3,0,1,10,9,1,5,3,4,0,0,A
I1,26/02/12,Cagliari,Lecce,1,2,0,1,17,9,6,3,3,2,1,0,A
I1,26/02/12,Catania,Novara,3,1,1,0,23,17,9,4,0,2,0,0,H
I1,26/02/12,Chievo,Cesena,1,0,0,0,18,11,3,2,3,3,0,1,H
I1,26/02/12,Lazio,Fiorentina,1,0,1,0,6,10,2,3,1,1,0,0,H
I1,26/02/12,Napoli,Inter,1,0,0,0,17,8,5,1,1,5,1,0,H
I1,26/02/12,Siena,Palermo,4,1,2,1,12,7,7,5,2,5,0,1,H
I1,03/03/12,Juventus,Chievo,1,1,1,0,20,14,5,4,0,1,0,0,D
I1,03/03/12,Palermo,Milan,0,4,0,3,15,19,4,12,0,0,0,0,A
I1,04/03/12,Bologna,Novara,1,0,0,0,23,6,8,0,2,3,0,1,H
I1,04/03/12,Fiorentina,Cesena,2,0,0,0,13,6,4,2,2,2,0,0,H
I1,04/03/12,Inter,Catania,2,2,0,2,17,12,7,5,1,1,0,0,D
I1,04/03/12,Lecce,Genoa,2,2,0,1,13,14,2,8,5,2,0,0,D
I1,04/03/12,Parma,Napoli,1,2,0,1,20,9,4,4,4,4,0,0,A
I1,04/03/12,Roma,Lazio,1,2,1,1,11,12,1,6,4,4,1,1,A
I1,04/03/12,Siena,Cagliari,3,0,1,0,10,13,5,2,2,1,0,0,H
I1,04/03/12,Udinese,Atalanta,0,0,0,0,19,3,7,0,2,3,0,0,D
I1,07/03/12,Bologna,Juventus,1,1,1,0,9,13,2,4,3,2,0,1,D
I1,07/03/12,Cesena,Catania,0,0,0,0,8,21,0,5,4,1,1,1,D
I1,07/03/12,Parma,Fiorentina,2,2,1,0,15,9,7,2,2,5,0,0,D
I1,09/03/12,Chievo,Inter,0,2,0,0,6,21,1,7,0,0,0,0,A
I1,09/03/12,Napoli,Cagliari,6,3,3,1,14,10,6,5,0,3,0,0,H
I1,10/03/12,Palermo,Roma,0,1,0,1,23,14,6,4,4,2,0,0,A
I1,11/03/12,Atalanta,Parma,1,1,1,0,16,10,4,3,1,2,0,0,D
I1,11/03/12,Catania,Fiorentina,1,0,0,0,15,13,5,6,0,2,0,0,H
I1,11/03/12,Cesena,Siena,0,2,0,0,15,9,5,3,2,1,1,0,A
I1,11/03/12,Genoa,Juventus,0,0,0,0,13,30,4,5,3,2,0,0,D
I1,11/03/12,Lazio,Bologna,1,3,0,2,11,16,5,6,0,1,2,0,A
I1,11/03/12,Milan,Lecce,2,0,1,0,19,6,10,1,1,1,0,0,H
I1,11/03/12,Novara,Udinese,1,0,1,0,8,19,5,3,4,3,0,0,H
I1,17/03/12,Fiorentina,Juventus,0,5,0,2,8,15,1,7,1,1,1,0,A
I1,17/03/12,Parma,Milan,0,2,0,1,19,15,4,6,2,2,0,0,A
I1,18/03/12,Bologna,Chievo,2,2,0,1,14,11,6,4,1,4,0,0,D
I1,18/03/12,Cagliari,Cesena,3,0,2,0,15,7,4,4,2,0,0,2,H
I1,18/03/12,Catania,Lazio,1,0,0,0,10,9,3,2,2,3,0,0,H
I1,18/03/12,Inter,Atalanta,0,0,0,0,16,7,4,2,2,4,0,0,D
I1,18/03/12,Lecce,Palermo,1,1,1,1,11,10,6,5,3,3,1,1,D
I1,18/03/12,Siena,Novara,0,2,0,0,13,10,0,3,1,1,0,0,A
I1,18/03/12,Udinese,Napoli,2,2,1,0,7,19,2,7,3,2,1,0,D
I1,19/03/12,Roma,Genoa,1,0,1,0,20,13,8,4,1,2,0,0,H
I1,24/03/12,Milan,Roma,2,1,0,1,24,14,10,3,3,2,0,0,H
I1,24/03/12,Palermo,Udinese,1,1,1,0,9,23,3,5,2,1,0,0,D
I1,25/03/12,Atalanta,Bologna,2,0,0,0,16,13,9,5,1,4,0,0,H
I1,25/03/12,Cesena,Parma,2,2,0,1,15,25,5,7,2,2,0,0,D
I1,25/03/12,Chievo,Siena,1,1,1,0,17,8,5,2,3,3,0,0,D
I1,25/03/12,Genoa,Fiorentina,2,2,1,1,12,17,3,6,0,4,0,0,D
I1,25/03/12,Juventus,Inter,2,0,0,0,19,12,12,6,1,2,0,0,H
I1,25/03/12,Lazio,Cagliari,1,0,0,0,15,6,5,2,2,4,0,0,H
I1,25/03/12,Napoli,Catania,2,2,0,0,18,11,5,5,1,3,0,0,D
I1,25/03/12,Novara,Lecce,0,0,0,0,18,7,4,1,3,4,0,0,D
I1,31/03/12,Catania,Milan,1,1,0,1,19,14,1,9,0,2,0,0,D
I1,31/03/12,Parma,Lazio,3,1,2,1,15,8,6,2,2,2,0,0,H
I1,01/04/12,Bologna,Palermo,1,3,0,0,16,10,3,3,2,4,0,1,A
I1,01/04/12,Cagliari,Atalanta,2,0,1,0,12,15,7,7,0,2,0,0,H
I1,01/04/12,Fiorentina,Chievo,1,2,0,1,15,8,2,4,3,3,0,0,A
I1,01/04/12,Inter,Genoa,5,4,3,1,22,15,9,8,2,4,1,1,H
I1,01/04/12,Juventus,Napoli,3,0,0,0,27,7,9,0,4,2,0,1,H
I1,01/04/12,Lecce,Cesena,0,0,0,0,20,16,6,7,3,3,0,0,D
I1,01/04/12,Roma,Novara,5,2,2,1,18,14,8,6,1,1,0,0,H
I1,01/04/12,Siena,Udinese,1,0,0,0,13,15,3,2,3,3,0,0,H
I1,07/04/12,Atalanta,Siena,1,2,1,1,15,8,1,4,2,2,0,0,A
I1,07/04/12,Cagliari,Inter,2,2,1,1,11,14,3,6,2,3,1,0,D
I1,07/04/12,Cesena,Bologna,0,0,0,0,8,18,3,6,4,4,0,0,D
I1,07/04/12,Chievo,Catania,3,2,2,1,16,12,4,2,1,1,0,1,H
I1,07/04/12,Lazio,Napoli,3,1,1,1,15,8,6,2,2,3,0,0,H
I1,07/04/12,Lecce,Roma,4,2,2,0,7,16,4,7,4,2,0,0,H
I1,07/04/12,Milan,Fiorentina,1,2,1,0,21,11,5,5,3,4,0,0,A
I1,07/04/12,Novara,Genoa,1,1,0,1,14,6,3,1,2,3,1,0,D
I1,07/04/12,Palermo,Juventus,0,2,0,0,6,22,1,8,0,1,0,0,A
I1,07/04/12,Udinese,Parma,3,1,1,0,12,17,6,4,3,3,0,0,H
