Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SC0,27/09/14,St Mirren,Celtic,1,2,0,1,6,11,2,2,2,1,0,0,A
SC0,30/09/14,Aberdeen,St Mirren,2,2,1,0,21,10,11,5,2,3,0,0,D
SC0,03/10/14,Kilmarnock,Dundee United,2,0,0,0,15,11,6,3,3,2,0,0,H
SC0,04/10/14,Dundee,Aberdeen,2,3,1,2,13,6,4,2,2,2,0,0,A
SC0,04/10/14,Partick,Motherwell,3,1,1,0,12,8,6,5,3,1,0,0,H
SC0,04/10/14,St Johnstone,St Mirren,1,2,0,1,5,7,1,2,0,3,0,0,A
SC0,05/10/14,Celtic,Hamilton,0,1,0,0,16,5,7,2,2,1,0,0,A
SC0,05/10/14,Inverness C,Ross County,1,1,0,1,19,14,10,6,1,2,0,0,D
SC0,17/10/14,Hamilton,Aberdeen,3,0,1,0,6,8,3,3,5,2,0,0,H
SC0,18/10/14,Dundee United,Partick,1,0,0,0,10,12,6,4,2,3,0,1,H
SC0,18/10/14,Motherwell,Dundee,1,3,0,2,12,10,10,7,1,2,0,0,A
SC0,18/10/14,Ross County,Celtic,0,5,0,4,5,12,0,6,0,0,0,0,A
SC0,18/10/14,St Johnstone,Kilmarnock,1,2,1,2,10,9,4,7,3,2,0,0,A
SC0,18/10/14,St Mirren,Inverness C,0,1,0,1,9,7,2,4,4,3,0,2,A
SC0,24/10/14,Aberdeen,Motherwell,1,0,1,0,13,4,3,1,0,2,0,0,H
SC0,25/10/14,Dundee,Hamilton,2,0,0,0,8,10,3,2,2,2,0,0,H
SC0,25/10/14,Inverness C,Dundee United,1,0,1,0,20,9,5,1,0,2,0,0,H
SC0,25/10/14,Partick,St Johnstone,0,0,0,0,12,9,4,3,2,2,0,0,D
SC0,25/10/14,St Mirren,Ross County,2,2,1,1,15,7,8,4,0,1,0,0,D
SC0,26/10/14,Celtic,Kilmarnock,2,0,1,0,20,3,10,0,1,1,0,1,H
SC0,31/10/14,St Johnstone,Motherwell,2,1,1,1,10,11,5,5,0,2,0,0,H
SC0,01/11/14,Celtic,Inverness C,1,0,0,0,14,10,3,4,2,2,0,0,H
SC0,01/11/14,Dundee United,St Mirren,3,0,1,0,11,14,6,7,1,4,0,0,H
SC0,01/11/14,Hamilton,Partick,3,3,2,1,12,7,8,4,1,3,0,0,D
SC0,01/11/14,Kilmarnock,Dundee,1,3,0,1,10,7,3,5,1,2,0,0,A
SC0,03/11/14,Ross County,Aberdeen,0,1,0,0,8,15,2,4,1,1,0,0,A
SC0,07/11/14,Motherwell,Dundee United,1,0,0,0,6,14,2,2,3,2,0,0,H
SC0,08/11/14,Dundee,St Johnstone,1,1,1,0,15,8,8,5,4,1,0,0,D
SC0,08/11/14,Inverness C,Hamilton,4,2,1,1,14,8,10,5,1,2,0,0,H
SC0,08/11/14,Kilmarnock,Ross County,0,3,0,3,14,11,5,6,6,3,0,0,A
SC0,08/11/14,St Mirren,Partick,0,1,0,0,9,8,1,5,3,3,0,0,A
SC0,09/11/14,Aberdeen,Celtic,1,2,1,1,12,9,3,6,2,2,0,1,A
SC0,22/11/14,Celtic,Dundee,2,1,1,0,14,10,6,4,2,1,0,0,H
SC0,22/11/14,Dundee United,Kilmarnock,3,1,2,1,12,9,7,5,2,3,0,0,H
SC0,22/11/14,Hamilton,St Mirren,3,0,1,0,17,6,8,1,2,0,0,0,H
SC0,22/11/14,Inverness C,Motherwell,3,1,1,1,20,4,8,1,2,2,0,0,H
SC0,22/11/14,St Johnstone,Ross County,2,1,1,0,4,13,4,2,3,3,0,0,H
SC0,23/11/14,Partick,Aberdeen,0,1,0,1,6,11,0,7,1,1,0,0,A
SC0,03/12/14,Celtic,Partick,1,0,0,0,21,6,8,3,0,0,0,0,H
SC0,05/12/14,Ross County,Dundee United,2,3,0,1,9,12,7,6,1,1,1,0,A
SC0,06/12/14,Aberdeen,Hamilton,3,0,1,0,13,6,6,3,1,4,0,1,H
SC0,06/12/14,Dundee,Inverness C,1,2,1,0,7,11,1,4,2,1,0,0,A
SC0,06/12/14,Motherwell,Celtic,0,1,0,1,7,20,1,6,1,1,1,0,A
SC0,06/12/14,Partick,Kilmarnock,1,1,1,1,6,4,1,2,2,1,0,0,D
SC0,06/12/14,St Mirren,St Johnstone,0,1,0,1,13,13,9,5,4,4,0,0,A
SC0,13/12/14,Dundee United,Aberdeen,0,2,0,2,7,11,1,4,1,1,0,0,A
SC0,13/12/14,Hamilton,Dundee,2,1,2,0,9,6,4,4,3,3,0,1,H
SC0,13/12/14,Inverness C,Partick,0,4,0,2,6,13,4,8,0,1,0,0,A
SC0,13/12/14,Kilmarnock,St Johnstone,0,1,0,0,12,10,5,4,2,1,0,0,A
SC0,13/12/14,Motherwell,Ross County,2,2,0,1,6,20,3,8,0,0,0,0,D
SC0,14/12/14,Celtic,St Mirren,4,1,3,1,22,4,13,1,0,0,0,0,H
SC0,20/12/14,Aberdeen,Kilmarnock,1,0,0,0,18,8,5,3,1,2,0,0,H
SC0,20/12/14,Partick,Dundee,1,1,0,0,13,8,3,1,3,2,0,0,D
SC0,20/12/14,Ross County,Hamilton,0,1,0,1,9,10,2,3,0,1,0,0,A
SC0,20/12/14,St Johnstone,Inverness C,1,0,0,0,9,10,4,4,0,3,0,1,H
SC0,20/12/14,St Mirren,Motherwell,0,1,0,0,10,5,4,2,2,3,1,0,A
SC0,21/12/14,Dundee United,Celtic,2,1,1,0,6,17,6,7,1,1,0,0,H
SC0,27/12/14,Celtic,Ross County,0,0,0,0,14,3,4,1,1,4,0,0,D
SC0,27/12/14,Dundee,St Mirren,1,3,0,1,9,10,6,4,1,3,1,0,A
SC0,27/12/14,Kilmarnock,Hamilton,1,0,0,0,10,15,8,7,1,1,0,0,H
SC0,27/12/14,Motherwell,Partick,1,0,1,0,2,1,2,0,1,2,0,0,H
SC0,27/12/14,St Johnstone,Dundee United,2,1,0,1,8,12,5,3,1,1,0,0,H
SC0,28/12/14,Inverness C,Aberdeen,0,1,0,1,17,10,6,3,1,1,0,0,A
SC0,01/01/15,Aberdeen,St Johnstone,2,0,1,0,16,5,7,3,0,2,0,0,H
SC0,01/01/15,Dundee United,Dundee,6,2,4,1,17,8,10,5,1,4,0,0,H
SC0,01/01/15,Hamilton,Motherwell,5,0,2,0,20,3,8,0,0,0,0,0,H
SC0,01/01/15,Ross County,Inverness C,1,3,0,1,9,16,1,7,5,2,0,0,A
SC0,01/01/15,St Mirren,Kilmarnock,1,2,0,0,8,9,1,5,2,3,1,1,A
SC0,04/01/15,Dundee,Ross County,1,1,0,0,17,4,3,2,2,2,0,1,D
SC0,04/01/15,Inverness C,St Mirren,1,0,0,0,16,7,5,2,1,1,0,0,H
SC0,04/01/15,Motherwell,Aberdeen,0,2,0,1,7,14,2,5,1,0,1,0,A
SC0,04/01/15,Partick,Dundee United,2,2,2,1,11,9,7,3,4,3,0,0,D
SC0,04/01/15,St Johnstone,Hamilton,0,1,0,1,5,14,2,5,2,2,1,0,A
SC0,05/01/15,Kilmarnock,Celtic,0,2,0,1,6,19,2,5,2,2,0,0,A
SC0,10/01/15,Dundee,Motherwell,4,1,3,1,21,3,10,1,0,3,0,1,H
SC0,10/01/15,Kilmarnock,Inverness C,1,2,0,0,6,7,1,4,3,1,0,1,A
SC0,10/01/15,St Mirren,Aberdeen,0,2,0,2,15,10,4,6,1,0,0,0,A
SC0,12/01/15,Hamilton,Dundee United,2,3,0,1,10,15,5,6,2,3,0,0,A
SC0,17/01/15,Aberdeen,Dundee,3,3,1,2,15,7,7,7,0,2,0,0,D
SC0,17/01/15,Hamilton,Celtic,0,2,0,1,12,16,3,7,2,2,0,0,A
SC0,17/01/15,Ross County,St Mirren,1,2,0,1,12,10,7,3,2,0,0,1,A
SC0,17/01/15,St Johnstone,Partick,2,0,1,0,5,4,2,2,1,1,0,0,H
SC0,20/01/15,Inverness C,St Johnstone,2,0,2,0,14,2,9,0,0,4,0,0,H
SC0,21/01/15,Celtic,Motherwell,4,0,2,0,17,2,7,0,0,1,0,0,H
SC0,21/01/15,Dundee,Kilmarnock,1,0,1,0,8,5,2,4,1,5,0,0,H
SC0,21/01/15,Partick,Hamilton,5,0,2,0,12,8,8,1,1,2,0,0,H
SC0,21/01/15,St Mirren,Dundee United,1,1,1,1,13,11,6,3,1,2,0,0,D
SC0,23/01/15,St Johnstone,Aberdeen,1,1,1,0,15,18,5,5,4,3,0,0,D
SC0,24/01/15,Dundee United,Motherwell,3,1,0,0,14,6,10,3,1,0,0,0,H
SC0,24/01/15,Hamilton,Inverness C,0,2,0,0,3,8,2,7,1,2,0,0,A
SC0,24/01/15,Kilmarnock,Partick,2,2,1,1,7,12,2,6,0,0,0,0,D
SC0,24/01/15,Ross County,Celtic,0,1,0,0,11,15,3,2,1,3,0,0,A
SC0,24/01/15,St Mirren,Dundee,1,2,1,0,8,12,3,7,1,2,1,0,A
SC0,30/01/15,Partick,St Mirren,0,1,0,1,10,5,5,2,2,2,0,0,A
SC0,31/01/15,Dundee,Hamilton,1,1,0,0,11,8,3,3,2,4,0,1,D
SC0,31/01/15,Inverness C,Ross County,1,1,1,0,13,11,5,1,3,2,0,0,D
SC0,31/01/15,Motherwell,St Johnstone,1,1,0,1,3,8,3,3,0,0,1,0,D
SC0,07/02/15,Aberdeen,Ross County,4,0,1,0,14,3,9,3,2,2,0,0,H
SC0,07/02/15,Hamilton,Kilmarnock,0,0,0,0,16,7,6,4,2,2,0,0,D
SC0,11/02/15,Partick,Celtic,0,3,0,2,9,12,3,6,0,0,0,0,A
SC0,14/02/15,Dundee,Partick,1,0,0,0,8,7,2,0,1,3,0,0,H
SC0,14/02/15,Kilmarnock,Dundee United,3,2,1,2,10,5,6,2,3,2,0,0,H
SC0,14/02/15,Ross County,Motherwell,3,2,1,0,11,7,7,6,4,1,0,0,H
SC0,14/02/15,St Johnstone,Celtic,1,2,0,1,9,19,7,8,2,2,0,0,A
SC0,14/02/15,St Mirren,Inverness C,1,2,0,1,7,14,3,6,0,2,0,0,A
SC0,15/02/15,Hamilton,Aberdeen,0,3,0,2,9,17,4,10,0,0,1,0,A
SC0,21/02/15,Aberdeen,St Mirren,3,0,1,0,16,8,4,3,0,0,0,0,H
SC0,21/02/15,Dundee United,St Johnstone,0,2,0,2,8,5,0,4,2,0,0,0,A
SC0,21/02/15,Inverness C,Kilmarnock,3,3,2,2,9,7,5,6,1,3,0,0,D
SC0,21/02/15,Motherwell,Dundee,0,1,0,1,4,6,1,4,1,0,0,0,A
SC0,21/02/15,Partick,Ross County,1,3,0,1,13,10,3,6,2,3,0,0,A
SC0,22/02/15,Celtic,Hamilton,4,0,0,0,22,1,12,0,0,2,0,0,H
SC0,24/02/15,Dundee United,Inverness C,1,1,0,1,8,7,4,3,3,4,1,1,D
SC0,28/02/15,Dundee United,Partick,0,2,0,2,4,8,1,3,1,0,0,0,A
SC0,28/02/15,Motherwell,Inverness C,2,1,0,0,14,10,4,1,1,3,1,0,H
SC0,28/02/15,Ross County,Dundee,1,0,0,0,11,5,5,0,2,1,0,0,H
SC0,28/02/15,St Johnstone,Kilmarnock,0,0,0,0,7,9,5,6,4,2,0,0,D
SC0,28/02/15,St Mirren,Hamilton,1,0,0,0,11,7,5,1,1,2,0,0,H
SC0,01/03/15,Celtic,Aberdeen,4,0,1,0,10,10,8,5,2,3,0,0,H
SC0,04/03/15,Celtic,St Johnstone,0,1,0,0,13,6,7,3,1,2,0,0,A
SC0,07/03/15,Motherwell,Kilmarnock,1,1,1,1,17,7,8,3,1,1,0,1,D
SC0,07/03/15,Ross County,Partick,1,0,1,0,7,15,4,4,1,4,0,1,H
SC0,13/03/15,Aberdeen,Motherwell,2,1,0,1,14,7,5,4,0,3,0,0,H
SC0,14/03/15,Hamilton,Ross County,2,2,2,1,9,6,4,3,1,3,0,0,D
SC0,14/03/15,Kilmarnock,St Mirren,1,0,0,0,8,5,4,2,1,2,0,0,H
SC0,14/03/15,Partick,St Johnstone,3,0,2,0,8,2,4,1,1,1,0,0,H
SC0,20/03/15,Motherwell,Hamilton,4,0,0,0,14,10,8,2,0,3,0,1,H
SC0,21/03/15,Celtic,Dundee United,3,0,3,0,12,9,5,4,2,1,0,0,H
SC0,21/03/15,Dundee,Aberdeen,1,1,0,1,6,6,2,3,2,1,0,0,D
SC0,21/03/15,Partick,Inverness C,1,0,0,0,7,2,3,1,1,0,0,0,H
SC0,21/03/15,Ross County,Kilmarnock,2,1,1,0,18,16,10,4,2,2,0,0,H
SC0,21/03/15,St Johnstone,St Mirren,2,0,1,0,13,6,4,2,1,1,0,0,H
SC0,03/04/15,St Mirren,Celtic,0,2,0,0,6,13,3,7,2,0,0,0,A
SC0,04/04/15,Aberdeen,Partick,0,0,0,0,10,5,6,1,1,1,0,0,D
SC0,04/04/15,Dundee United,Ross County,1,2,1,1,5,4,2,3,1,3,0,0,A
SC0,04/04/15,Hamilton,St Johnstone,1,1,1,0,9,8,2,3,1,2,1,0,D
SC0,04/04/15,Inverness C,Dundee,1,1,0,0,13,5,6,1,2,2,0,0,D
SC0,04/04/15,Kilmarnock,Motherwell,1,2,1,1,6,14,4,9,3,3,0,0,A
SC0,07/04/15,Motherwell,St Mirren,5,0,3,0,14,14,8,5,0,2,0,0,H
SC0,07/04/15,Ross County,St Johnstone,1,0,0,0,13,6,2,2,1,4,0,0,H
SC0,08/04/15,Aberdeen,Inverness C,1,0,0,0,12,5,3,2,2,0,0,0,H
SC0,08/04/15,Celtic,Partick,2,0,1,0,18,5,7,3,0,0,0,1,H
SC0,08/04/15,Dundee,Dundee United,3,1,2,1,7,9,7,4,3,4,0,0,H
SC0,11/04/15,Dundee United,Hamilton,1,0,0,0,8,14,2,8,2,3,0,0,H
SC0,11/04/15,Inverness C,Celtic,1,1,1,1,4,9,1,5,4,3,0,0,D
SC0,11/04/15,Partick,Motherwell,2,0,0,0,12,3,7,2,2,1,0,1,H
SC0,11/04/15,St Johnstone,Dundee,1,0,1,0,8,7,5,1,0,1,0,0,H
SC0,12/04/15,Kilmarnock,Aberdeen,1,2,0,1,7,9,3,5,1,0,0,0,A
SC0,13/04/15,St Mirren,Ross County,0,3,0,1,8,17,4,7,0,0,1,0,A
SC0,15/04/15,Celtic,Kilmarnock,4,1,0,0,18,2,8,2,0,0,0,0,H
SC0,18/04/15,Aberdeen,Dundee United,1,0,1,0,9,5,2,3,0,2,1,0,H
SC0,22/04/15,Dundee,Celtic,1,2,0,1,5,17,2,6,2,0,0,0,A
SC0,24/04/15,Hamilton,Motherwell,2,0,1,0,13,11,5,3,3,0,0,0,H
SC0,25/04/15,Dundee,St Johnstone,0,2,0,0,5,3,3,1,0,1,1,0,A
SC0,25/04/15,Inverness C,Aberdeen,1,2,0,0,6,6,5,4,0,1,0,0,A
SC0,25/04/15,Ross County,Partick,1,2,1,1,1,12,1,7,2,0,0,0,A
SC0,25/04/15,St Mirren,Kilmarnock,4,1,2,0,14,13,6,6,1,3,0,0,H
SC0,26/04/15,Dundee United,Celtic,0,3,0,0,5,8,3,5,1,1,0,0,A
SC0,01/05/15,Celtic,Dundee,5,0,2,0,19,6,6,3,1,0,0,0,H
SC0,02/05/15,Dundee United,Aberdeen,1,0,1,0,8,6,4,1,2,2,0,0,H
SC0,02/05/15,Kilmarnock,Hamilton,2,3,1,1,9,11,4,7,2,2,0,0,A
SC0,02/05/15,Motherwell,Ross County,1,1,1,1,7,6,5,4,4,2,0,0,D
SC0,02/05/15,Partick,St Mirren,3,0,0,0,11,4,5,0,2,1,0,0,H
SC0,02/05/15,St Johnstone,Inverness C,1,1,0,0,5,6,1,3,5,3,0,1,D
SC0,05/05/15,Inverness C,Dundee United,2,1,2,1,9,7,3,2,1,2,0,0,H
SC0,08/05/15,Motherwell,Kilmarnock,3,1,2,0,18,10,9,3,1,4,0,0,H
SC0,09/05/15,Dundee,Inverness C,0,1,0,1,11,4,6,2,1,2,0,0,A
SC0,09/05/15,Hamilton,Partick,1,1,0,0,9,6,3,4,2,0,0,0,D
SC0,09/05/15,Ross County,St Mirren,1,2,1,1,18,7,5,2,2,1,1,0,A
SC0,09/05/15,St Johnstone,Dundee United,1,1,0,0,9,13,3,3,3,3,0,0,D
SC0,10/05/15,Aberdeen,Celtic,0,1,0,0,8,12,3,7,3,1,0,0,A
SC0,15/05/15,St Johnstone,Celtic,0,0,0,0,16,12,7,4,3,3,0,0,D
SC0,16/05/15,Dundee,Aberdeen,1,1,1,0,8,11,2,5,1,2,0,0,D
SC0,16/05/15,Inverness C,Dundee United,3,0,0,0,15,14,6,4,2,2,0,0,H
SC0,16/05/15,Partick,Kilmarnock,1,4,0,2,6,9,1,7,3,2,0,0,A
SC0,16/05/15,Ross County,Hamilton,2,1,0,1,7,10,3,4,2,2,1,0,H
SC0,16/05/15,St Mirren,Motherwell,2,1,0,0,11,12,5,6,0,4,0,1,H
SC0,23/05/15,Hamilton,St Mirren,1,0,0,0,9,2,7,0,2,1,0,0,H
SC0,23/05/15,Kilmarnock,Ross County,1,2,1,0,10,16,4,9,2,0,0,0,A
SC0,23/05/15,Motherwell,Partick,0,0,0,0,8,18,4,5,0,0,0,0,D
SC0,24/05/15,Aberdeen,St Johnstone,0,1,0,0,9,6,7,1,1,2,0,0,A
SC0,24/05/15,Celtic,Inverness C,5,0,2,0,9,3,5,0,2,0,0,0,H
SC0,24/05/15,Dundee United,Dundee,3,0,2,0,13,10,5,3,3,4,0,0,H
