Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,16/10/2021,Spezia,Salernitana,2,1,0,1,18,15,5,4,2,3,0,0,H
I1,16/10/2021,Lazio,Inter,3,1,0,1,19,12,8,4,3,6,1,0,H
I1,16/10/2021,Milan,Verona,3,2,0,2,17,10,4,5,1,4,0,0,H
I1,17/10/2021,Cagliari,Sampdoria,3,1,1,0,12,17,5,3,4,2,0,0,H
I1,17/10/2021,Empoli,Atalanta,1,4,1,2,13,22,6,7,3,2,0,0,A
I1,17/10/2021,Genoa,Sassuolo,2,2,1,2,19,15,4,5,2,4,0,0,D
I1,17/10/2021,Udinese,Bologna,1,1,0,0,10,23,2,11,3,7,1,0,D
I1,17/10/2021,Napoli,Torino,1,0,0,0,10,11,3,3,2,4,0,0,H
I1,17/10/2021,Juventus,Roma,1,0,1,0,6,14,2,4,3,5,0,0,H
I1,18/10/2021,Venezia,Fiorentina,1,0,1,0,4,10,2,2,2,5,0,1,H
I1,22/10/2021,Torino,Genoa,3,2,2,0,17,14,6,4,2,3,0,0,H
I1,22/10/2021,Sampdoria,Spezia,2,1,2,0,6,17,2,7,3,1,0,0,H
I1,23/10/2021,Salernitana,Empoli,2,4,0,4,12,11,6,6,1,3,0,0,A
I1,23/10/2021,Sassuolo,Venezia,3,1,1,1,14,8,7,3,1,2,0,0,H
I1,23/10/2021,Bologna,Milan,2,4,0,2,9,15,4,7,1,3,2,0,A
I1,24/10/2021,Atalanta,Udinese,1,1,0,0,8,9,3,3,2,2,0,0,D
I1,24/10/2021,Fiorentina,Cagliari,3,0,2,0,21,3,5,1,0,2,0,0,H
I1,24/10/2021,Verona,Lazio,4,1,2,0,16,9,7,4,2,2,0,0,H
I1,24/10/2021,Roma,Napoli,0,0,0,0,13,11,1,3,4,1,0,0,D
I1,24/10/2021,Inter,Juventus,1,1,1,0,10,16,2,4,2,2,0,0,D
I1,26/10/2021,Spezia,Genoa,1,1,0,0,13,9,3,2,2,4,0,0,D
I1,26/10/2021,Venezia,Salernitana,1,2,1,0,8,21,4,7,3,3,1,0,A
I1,26/10/2021,Milan,Torino,1,0,1,0,10,12,2,2,3,3,0,0,H
I1,27/10/2021,Juventus,Sassuolo,1,2,0,1,14,8,3,4,1,5,0,0,A
I1,27/10/2021,Sampdoria,Atalanta,1,3,1,2,8,13,3,4,4,3,0,0,A
I1,27/10/2021,Udinese,Verona,1,1,1,0,16,5,5,2,1,2,0,0,D
I1,27/10/2021,Cagliari,Roma,1,2,0,0,7,22,5,3,3,4,0,0,A
I1,27/10/2021,Empoli,Inter,0,2,0,1,9,21,3,9,1,3,1,0,A
I1,27/10/2021,Lazio,Fiorentina,1,0,0,0,5,9,2,1,3,3,0,0,H
I1,28/10/2021,Napoli,Bologna,3,0,2,0,18,8,6,1,1,1,0,0,H
I1,30/10/2021,Atalanta,Lazio,2,2,1,1,17,8,3,5,1,3,0,0,D
I1,30/10/2021,Verona,Juventus,2,1,2,0,12,15,5,4,4,3,0,0,H
I1,30/10/2021,Torino,Sampdoria,3,0,1,0,16,5,6,1,2,4,0,1,H
I1,31/10/2021,Inter,Udinese,2,0,0,0,15,9,6,5,0,2,0,0,H
I1,31/10/2021,Fiorentina,Spezia,3,0,1,0,27,3,12,0,4,3,0,0,H
I1,31/10/2021,Genoa,Venezia,0,0,0,0,19,6,4,2,1,3,0,0,D
I1,31/10/2021,Sassuolo,Empoli,1,2,1,0,15,14,5,6,4,2,0,0,A
I1,31/10/2021,Salernitana,Napoli,0,1,0,0,9,18,3,3,0,2,1,1,A
I1,31/10/2021,Roma,Milan,1,2,0,1,24,8,6,3,4,7,0,1,A
I1,01/11/2021,Bologna,Cagliari,2,0,0,0,8,9,3,2,3,2,0,1,H
I1,05/11/2021,Empoli,Genoa,2,2,0,1,10,15,2,7,0,4,0,0,D
I1,06/11/2021,Spezia,Torino,1,0,0,0,7,9,3,1,3,3,0,0,H
I1,06/11/2021,Juventus,Fiorentina,1,0,0,0,13,6,3,1,2,4,0,1,H
I1,06/11/2021,Cagliari,Atalanta,1,2,1,2,7,21,1,8,1,1,0,0,A
I1,07/11/2021,Venezia,Roma,3,2,1,2,13,27,7,10,2,2,0,0,H
I1,07/11/2021,Sampdoria,Bologna,1,2,0,0,10,14,4,7,4,1,0,0,A
I1,07/11/2021,Udinese,Sassuolo,3,2,2,2,13,10,2,4,3,3,1,0,H
I1,07/11/2021,Lazio,Salernitana,3,0,2,0,16,5,5,0,1,2,0,0,H
I1,07/11/2021,Napoli,Verona,1,1,1,1,16,11,1,3,2,7,0,2,D
I1,07/11/2021,Milan,Inter,1,1,1,1,16,13,4,3,1,0,0,0,D
I1,20/11/2021,Atalanta,Spezia,5,2,3,1,18,10,9,5,2,3,0,0,H
I1,20/11/2021,Lazio,Juventus,0,2,0,1,8,11,1,5,3,1,0,0,A
I1,20/11/2021,Fiorentina,Milan,4,3,2,0,9,17,5,7,1,1,0,0,H
I1,21/11/2021,Sassuolo,Cagliari,2,2,1,1,20,11,4,4,1,2,0,0,D
I1,21/11/2021,Bologna,Venezia,0,1,0,0,22,8,6,6,0,3,0,0,A
I1,21/11/2021,Salernitana,Sampdoria,0,2,0,2,18,13,2,6,0,3,0,0,A
I1,21/11/2021,Inter,Napoli,3,2,2,1,17,9,7,3,4,3,0,0,H
I1,21/11/2021,Genoa,Roma,0,2,0,0,1,19,1,4,3,2,0,0,A
I1,22/11/2021,Verona,Empoli,2,1,0,0,22,9,5,4,1,3,0,0,H
I1,22/11/2021,Torino,Udinese,2,1,1,0,14,18,4,7,1,3,0,0,H
I1,26/11/2021,Cagliari,Salernitana,1,1,0,0,19,8,3,2,3,1,0,0,D
I1,27/11/2021,Empoli,Fiorentina,2,1,0,0,17,16,5,7,1,1,0,0,H
I1,27/11/2021,Sampdoria,Verona,3,1,0,1,15,14,5,3,4,1,0,0,H
I1,27/11/2021,Juventus,Atalanta,0,1,0,1,15,7,2,1,4,5,0,0,A
I1,27/11/2021,Venezia,Inter,0,2,0,1,6,27,1,11,2,0,0,0,A
I1,28/11/2021,Udinese,Genoa,0,0,0,0,17,8,3,2,3,4,0,0,D
I1,28/11/2021,Milan,Sassuolo,1,3,1,2,15,15,2,5,4,2,1,0,A
I1,28/11/2021,Spezia,Bologna,0,1,0,0,13,17,5,5,3,1,0,0,A
I1,28/11/2021,Roma,Torino,1,0,1,0,10,17,2,3,2,1,0,0,H
I1,28/11/2021,Napoli,Lazio,4,0,3,0,18,6,8,2,2,4,0,0,H
I1,30/11/2021,Atalanta,Venezia,4,0,2,0,19,8,6,4,0,1,0,0,H
I1,30/11/2021,Fiorentina,Sampdoria,3,1,3,1,17,11,7,4,0,3,0,0,H
I1,30/11/2021,Salernitana,Juventus,0,2,0,1,4,18,0,7,1,1,0,0,A
I1,30/11/2021,Verona,Cagliari,0,0,0,0,15,12,6,4,3,2,0,0,D
I1,01/12/2021,Bologna,Roma,1,0,1,0,6,13,3,5,3,4,0,0,H
I1,01/12/2021,Inter,Spezia,2,0,1,0,31,7,11,4,1,2,0,0,H
I1,01/12/2021,Genoa,Milan,0,3,0,2,10,18,3,5,2,1,0,0,A
I1,01/12/2021,Sassuolo,Napoli,2,2,0,0,9,9,7,4,4,2,0,0,D
I1,02/12/2021,Torino,Empoli,2,2,2,1,10,16,3,5,1,3,1,0,D
I1,02/12/2021,Lazio,Udinese,4,4,1,3,13,12,5,5,3,5,1,2,D
I1,04/12/2021,Milan,Salernitana,2,0,2,0,22,7,8,2,1,2,0,0,H
I1,04/12/2021,Roma,Inter,0,3,0,3,9,10,1,4,3,1,0,0,A
I1,04/12/2021,Napoli,Atalanta,2,3,1,1,15,21,4,7,2,3,0,0,A
I1,05/12/2021,Bologna,Fiorentina,2,3,1,1,8,6,3,3,3,3,0,0,A
I1,05/12/2021,Spezia,Sassuolo,2,2,1,0,9,20,4,5,4,3,0,0,D
I1,05/12/2021,Venezia,Verona,3,4,3,0,9,16,5,6,2,2,1,0,A
I1,05/12/2021,Sampdoria,Lazio,1,3,0,3,18,6,5,5,4,3,0,1,A
I1,05/12/2021,Juventus,Genoa,2,0,1,0,27,0,12,0,3,1,0,0,H
I1,06/12/2021,Empoli,Udinese,3,1,0,1,22,19,9,8,4,3,0,0,H
I1,06/12/2021,Cagliari,Torino,1,1,0,1,15,8,2,3,2,4,0,0,D
I1,10/12/2021,Genoa,Sampdoria,1,3,0,1,12,14,2,6,2,2,0,0,A
I1,11/12/2021,Fiorentina,Salernitana,4,0,1,0,17,11,9,6,1,1,0,0,H
I1,11/12/2021,Venezia,Juventus,1,1,0,1,13,20,4,6,4,2,0,0,D
I1,11/12/2021,Udinese,Milan,1,1,1,0,11,12,6,1,2,2,1,0,D
I1,12/12/2021,Torino,Bologna,2,1,1,0,16,8,7,5,2,4,0,0,H
I1,12/12/2021,Verona,Atalanta,1,2,1,1,19,14,4,6,2,1,0,0,A
I1,12/12/2021,Napoli,Empoli,0,1,0,0,30,12,6,5,0,1,0,0,A
I1,12/12/2021,Sassuolo,Lazio,2,1,0,1,17,6,6,2,1,2,1,0,H
I1,12/12/2021,Inter,Cagliari,4,0,1,0,24,5,15,2,1,2,0,0,H
I1,13/12/2021,Roma,Spezia,2,0,1,0,12,8,6,2,4,1,1,0,H
I1,17/12/2021,Lazio,Genoa,3,1,1,0,11,4,5,2,0,3,0,0,H
I1,17/12/2021,Salernitana,Inter,0,5,0,2,10,23,2,8,1,2,0,0,A
I1,18/12/2021,Atalanta,Roma,1,4,1,2,17,8,6,5,1,3,0,0,A
I1,18/12/2021,Bologna,Juventus,0,2,0,1,11,11,3,7,1,1,0,0,A
I1,18/12/2021,Cagliari,Udinese,0,4,0,2,5,10,2,5,4,2,1,0,A
I1,19/12/2021,Fiorentina,Sassuolo,2,2,0,2,23,8,8,4,3,5,1,0,D
I1,19/12/2021,Spezia,Empoli,1,1,0,0,9,22,2,6,3,2,0,0,D
I1,19/12/2021,Sampdoria,Venezia,1,1,1,0,18,12,8,1,2,1,0,0,D
I1,19/12/2021,Torino,Verona,1,0,1,0,8,8,1,2,1,2,0,1,H
I1,19/12/2021,Milan,Napoli,0,1,0,1,12,11,2,2,0,2,0,0,A
I1,21/12/2021,Genoa,Atalanta,0,0,0,0,1,17,0,3,2,1,0,0,D
I1,21/12/2021,Juventus,Cagliari,2,0,1,0,15,6,4,1,0,3,0,0,H
I1,22/12/2021,Sassuolo,Bologna,0,3,0,2,13,9,5,5,1,3,0,0,A
I1,22/12/2021,Venezia,Lazio,1,3,1,1,11,7,2,4,3,3,1,0,A
I1,22/12/2021,Inter,Torino,1,0,1,0,14,12,3,3,1,0,0,0,H
I1,22/12/2021,Roma,Sampdoria,1,1,0,0,15,10,4,2,0,3,0,0,D
I1,22/12/2021,Verona,Fiorentina,1,1,1,0,7,11,2,1,2,1,0,0,D
I1,22/12/2021,Empoli,Milan,2,4,1,2,16,18,5,8,1,2,0,0,A
I1,22/12/2021,Napoli,Spezia,0,1,0,1,25,8,7,0,2,3,0,0,A
I1,06/01/2022,Sampdoria,Cagliari,1,2,1,0,4,15,1,7,1,3,1,0,A
I1,06/01/2022,Lazio,Empoli,3,3,1,2,23,11,10,4,4,4,0,0,D
I1,06/01/2022,Spezia,Verona,1,2,0,0,9,22,3,5,3,2,1,0,A
I1,06/01/2022,Sassuolo,Genoa,1,1,0,1,28,4,7,1,3,0,0,0,D
I1,06/01/2022,Milan,Roma,3,1,2,1,19,11,5,5,2,6,0,2,H
I1,06/01/2022,Juventus,Napoli,1,1,0,1,22,16,5,4,2,1,0,0,D
I1,09/01/2022,Empoli,Sassuolo,1,5,1,2,15,25,4,14,2,3,1,0,A
I1,09/01/2022,Venezia,Milan,0,3,0,1,9,18,3,8,1,3,1,0,A
I1,09/01/2022,Napoli,Sampdoria,1,0,1,0,22,10,5,1,0,2,0,0,H
I1,09/01/2022,Udinese,Atalanta,2,6,0,3,8,21,4,7,2,2,0,0,A
I1,09/01/2022,Genoa,Spezia,0,1,0,1,15,17,2,9,3,3,0,0,A
I1,09/01/2022,Roma,Juventus,3,4,1,1,19,14,7,5,3,4,0,1,A
I1,09/01/2022,Inter,Lazio,2,1,1,1,17,5,6,2,1,4,0,0,H
I1,09/01/2022,Verona,Salernitana,1,2,0,1,24,9,7,5,1,3,1,0,A
I1,10/01/2022,Torino,Fiorentina,4,0,3,0,9,10,6,3,2,2,0,0,H
I1,11/01/2022,Cagliari,Bologna,2,1,0,0,13,9,4,3,3,2,0,0,H
I1,15/01/2022,Sampdoria,Torino,1,2,1,1,11,20,3,12,0,2,0,0,A
I1,15/01/2022,Salernitana,Lazio,0,3,0,2,6,15,1,8,2,3,0,0,A
I1,15/01/2022,Juventus,Udinese,2,0,1,0,14,16,4,3,1,2,0,0,H
I1,16/01/2022,Sassuolo,Verona,2,4,0,2,13,21,5,6,2,4,0,0,A
I1,16/01/2022,Venezia,Empoli,1,1,0,1,14,17,3,6,3,5,0,0,D
I1,16/01/2022,Roma,Cagliari,1,0,1,0,15,8,7,2,3,4,0,0,H
I1,16/01/2022,Atalanta,Inter,0,0,0,0,12,11,6,3,2,2,0,0,D
I1,17/01/2022,Bologna,Napoli,0,2,0,1,12,14,5,5,3,1,0,0,A
I1,17/01/2022,Milan,Spezia,1,2,1,0,25,10,8,6,2,5,0,0,A
I1,17/01/2022,Fiorentina,Genoa,6,0,3,0,22,3,12,0,1,3,0,0,H
I1,21/01/2022,Verona,Bologna,2,1,1,1,14,8,6,2,2,4,0,0,H
I1,22/01/2022,Genoa,Udinese,0,0,0,0,10,2,3,0,4,4,1,0,D
I1,22/01/2022,Inter,Venezia,2,1,1,1,24,3,12,3,3,4,0,0,H
I1,22/01/2022,Lazio,Atalanta,0,0,0,0,9,6,1,2,0,3,0,0,D
I1,23/01/2022,Cagliari,Fiorentina,1,1,0,0,12,16,3,6,3,3,0,1,D
I1,23/01/2022,Napoli,Salernitana,4,1,2,1,26,1,14,1,0,4,0,1,H
I1,23/01/2022,Spezia,Sampdoria,1,0,0,0,7,8,2,0,2,4,0,1,H
I1,23/01/2022,Torino,Sassuolo,1,1,1,0,21,6,6,1,3,3,0,0,D
I1,23/01/2022,Empoli,Roma,2,4,0,4,16,16,7,8,2,2,0,0,A
I1,23/01/2022,Milan,Juventus,0,0,0,0,14,8,4,0,2,2,0,0,D
I1,05/02/2022,Roma,Genoa,0,0,0,0,23,10,3,3,3,2,1,1,D
I1,05/02/2022,Inter,Milan,1,2,1,0,11,10,5,3,2,4,0,1,A
I1,05/02/2022,Fiorentina,Lazio,0,3,0,0,9,12,3,7,3,5,1,0,A
I1,06/02/2022,Atalanta,Cagliari,1,2,0,0,10,7,3,4,1,5,1,0,A
I1,06/02/2022,Bologna,Empoli,0,0,0,0,12,15,2,4,2,4,0,0,D
I1,06/02/2022,Sampdoria,Sassuolo,4,0,2,0,11,26,7,9,2,2,0,0,H
I1,06/02/2022,Venezia,Napoli,0,2,0,0,7,16,3,6,2,2,1,0,A
I1,06/02/2022,Udinese,Torino,2,0,0,0,11,5,3,1,3,5,0,1,H
I1,06/02/2022,Juventus,Verona,2,0,1,0,11,13,8,1,1,1,0,0,H
I1,07/02/2022,Salernitana,Spezia,2,2,2,2,9,13,5,2,3,3,0,0,D
I1,12/02/2022,Lazio,Bologna,3,0,1,0,12,11,6,3,2,2,0,0,H
I1,12/02/2022,Napoli,Inter,1,1,1,0,13,8,4,2,1,1,0,0,D
I1,12/02/2022,Torino,Venezia,1,2,1,1,14,5,2,2,2,3,0,1,A
I1,13/02/2022,Milan,Sampdoria,1,0,1,0,15,4,7,1,3,1,0,0,H
I1,13/02/2022,Empoli,Cagliari,1,1,1,0,13,17,4,5,1,2,0,0,D
I1,13/02/2022,Genoa,Salernitana,1,1,1,1,15,12,5,4,3,2,0,0,D
I1,13/02/2022,Verona,Udinese,4,0,2,0,6,21,5,7,3,1,0,0,H
I1,13/02/2022,Sassuolo,Roma,2,2,0,1,12,12,3,7,4,2,1,0,D
I1,13/02/2022,Atalanta,Juventus,1,1,0,0,21,15,3,6,2,3,0,0,D
I1,14/02/2022,Spezia,Fiorentina,1,2,0,1,9,21,1,4,2,1,0,0,A
I1,18/02/2022,Juventus,Torino,1,1,1,0,11,10,3,3,1,2,0,0,D
I1,19/02/2022,Sampdoria,Empoli,2,0,2,0,8,10,3,2,4,2,0,0,H
I1,19/02/2022,Roma,Verona,2,2,0,2,7,5,3,3,3,2,0,0,D
I1,19/02/2022,Salernitana,Milan,2,2,1,1,9,14,5,5,2,4,0,0,D
I1,20/02/2022,Fiorentina,Atalanta,1,0,0,0,6,7,3,1,2,5,0,0,H
I1,20/02/2022,Venezia,Genoa,1,1,1,1,15,12,4,3,2,2,0,0,D
I1,20/02/2022,Inter,Sassuolo,0,2,0,2,29,13,8,5,1,2,0,0,A
I1,20/02/2022,Udinese,Lazio,1,1,1,1,12,10,2,2,3,2,0,0,D
I1,21/02/2022,Cagliari,Napoli,1,1,0,0,13,7,5,3,1,2,0,0,D
I1,21/02/2022,Bologna,Spezia,2,1,1,1,19,6,7,2,1,1,0,0,H
I1,25/02/2022,Milan,Udinese,1,1,1,0,9,11,3,6,2,4,0,0,D
I1,25/02/2022,Genoa,Inter,0,0,0,0,7,21,1,4,2,1,0,0,D
I1,26/02/2022,Salernitana,Bologna,1,1,0,1,15,8,4,3,2,3,0,0,D
I1,26/02/2022,Empoli,Juventus,2,3,1,2,11,12,2,5,2,0,0,0,A
I1,26/02/2022,Sassuolo,Fiorentina,2,1,1,0,16,15,6,6,1,1,0,1,H
I1,27/02/2022,Torino,Cagliari,1,2,0,1,15,11,6,5,2,4,0,0,A
I1,27/02/2022,Verona,Venezia,3,1,0,0,19,9,11,4,0,1,0,0,H
I1,27/02/2022,Spezia,Roma,0,1,0,0,9,31,3,10,5,3,1,0,A
I1,27/02/2022,Lazio,Napoli,1,2,0,0,13,15,8,7,3,2,0,0,A
I1,28/02/2022,Atalanta,Sampdoria,4,0,2,0,19,6,9,1,1,2,0,0,H
I1,04/03/2022,Inter,Salernitana,5,0,2,0,23,11,12,3,2,1,0,0,H
I1,05/03/2022,Udinese,Sampdoria,2,1,2,1,19,8,5,4,5,2,0,0,H
I1,05/03/2022,Roma,Atalanta,1,0,1,0,13,7,4,4,6,4,1,1,H
I1,05/03/2022,Cagliari,Lazio,0,3,0,2,16,13,3,5,3,2,0,1,A
I1,06/03/2022,Genoa,Empoli,0,0,0,0,18,8,7,2,4,3,0,0,D
I1,06/03/2022,Bologna,Torino,0,0,0,0,6,13,1,2,3,3,0,0,D
I1,06/03/2022,Fiorentina,Verona,1,1,1,1,8,2,2,2,0,4,0,0,D
I1,06/03/2022,Venezia,Sassuolo,1,4,1,3,16,16,5,10,4,1,0,0,A
I1,06/03/2022,Juventus,Spezia,1,0,1,0,10,9,3,4,3,2,0,0,H
I1,06/03/2022,Napoli,Milan,0,1,0,0,9,12,2,7,4,4,0,0,A
I1,12/03/2022,Salernitana,Sassuolo,2,2,1,2,15,20,5,7,2,4,0,1,D
I1,12/03/2022,Spezia,Cagliari,2,0,0,0,12,11,7,1,1,4,0,0,H
I1,12/03/2022,Sampdoria,Juventus,1,3,0,2,16,6,5,3,0,2,0,0,A
I1,12/03/2022,Milan,Empoli,1,0,1,0,15,5,5,2,1,0,0,0,H
I1,13/03/2022,Fiorentina,Bologna,1,0,0,0,14,4,5,0,1,5,0,1,H
I1,13/03/2022,Verona,Napoli,1,2,0,1,8,13,1,4,6,0,2,0,A
I1,13/03/2022,Atalanta,Genoa,0,0,0,0,11,13,2,3,2,0,0,0,D
I1,13/03/2022,Udinese,Roma,1,1,1,0,11,10,5,2,3,2,0,0,D
I1,13/03/2022,Torino,Inter,1,1,1,0,13,15,4,7,1,5,0,0,D
I1,14/03/2022,Lazio,Venezia,1,0,0,0,10,7,1,2,1,1,0,0,H
I1,18/03/2022,Sassuolo,Spezia,4,1,1,1,16,5,7,1,2,3,0,0,H
I1,18/03/2022,Genoa,Torino,1,0,1,0,7,9,2,3,3,3,1,0,H
I1,19/03/2022,Napoli,Udinese,2,1,0,1,20,10,8,3,2,2,0,1,H
I1,19/03/2022,Inter,Fiorentina,1,1,0,0,13,17,5,4,1,2,0,0,D
I1,19/03/2022,Cagliari,Milan,0,1,0,0,13,21,1,5,1,0,0,0,A
I1,20/03/2022,Venezia,Sampdoria,0,2,0,2,13,8,1,4,5,1,1,0,A
I1,20/03/2022,Empoli,Verona,1,1,1,0,7,14,2,4,2,3,0,0,D
I1,20/03/2022,Juventus,Salernitana,2,0,2,0,12,12,7,4,3,2,0,0,H
I1,20/03/2022,Roma,Lazio,3,0,3,0,11,9,5,3,4,3,0,0,H
I1,20/03/2022,Bologna,Atalanta,0,1,0,0,12,15,3,2,0,1,0,0,A
I1,02/04/2022,Spezia,Venezia,1,0,0,0,11,13,5,2,3,1,0,0,H
I1,02/04/2022,Lazio,Sassuolo,2,1,1,0,14,20,5,5,1,3,0,0,H
I1,02/04/2022,Salernitana,Torino,0,1,0,1,14,8,3,5,5,4,1,0,A
