Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
F1,31/08/2019,Nantes,Montpellier,1,0,0,0,14,8,7,1,2,2,0,0,H
F1,31/08/2019,Nimes,Brest,3,0,2,0,21,7,8,3,3,4,0,0,H
F1,31/08/2019,Toulouse,Amiens,2,0,0,0,13,10,4,1,0,1,0,0,H
F1,01/09/2019,Reims,Lille,2,0,0,0,12,11,5,3,3,2,0,1,H
F1,01/09/2019,Rennes,Nice,1,2,1,0,11,11,3,7,2,3,0,0,A
F1,01/09/2019,Strasbourg,Monaco,2,2,1,2,14,16,5,6,4,3,0,0,D
F1,01/09/2019,Marseille,St Etienne,1,0,1,0,9,12,2,3,5,2,0,0,H
F1,13/09/2019,Lille,Angers,2,1,1,0,13,8,4,4,1,2,0,0,H
F1,13/09/2019,Amiens,Lyon,2,2,1,2,11,12,2,6,3,2,0,0,D
F1,14/09/2019,Paris SG,Strasbourg,1,0,0,0,16,6,7,3,2,2,0,0,H
F1,14/09/2019,Bordeaux,Metz,2,0,2,0,15,15,6,3,2,2,0,0,H
F1,14/09/2019,Brest,Rennes,0,0,0,0,10,9,2,2,2,2,0,0,D
F1,14/09/2019,Dijon,Nimes,0,0,0,0,16,7,2,3,3,1,0,0,D
F1,14/09/2019,Montpellier,Nice,2,1,1,1,17,13,8,5,2,2,0,0,H
F1,15/09/2019,Nantes,Reims,1,0,0,0,8,9,4,1,1,3,0,0,H
F1,15/09/2019,St Etienne,Toulouse,2,2,1,2,14,10,4,7,3,0,0,0,D
F1,15/09/2019,Monaco,Marseille,3,4,2,2,12,13,8,6,3,3,0,0,A
F1,20/09/2019,Strasbourg,Nantes,2,1,0,1,17,10,5,3,2,2,0,0,H
F1,21/09/2019,Marseille,Montpellier,1,1,0,1,24,3,5,2,4,3,2,1,D
F1,21/09/2019,Bordeaux,Brest,2,2,1,2,18,13,5,3,4,3,0,0,D
F1,21/09/2019,Metz,Amiens,1,2,0,1,13,9,4,5,1,1,0,0,A
F1,21/09/2019,Nice,Dijon,2,1,1,1,16,13,6,7,2,3,0,0,H
F1,21/09/2019,Nimes,Toulouse,1,0,1,0,19,9,4,2,1,3,0,1,H
F1,21/09/2019,Reims,Monaco,0,0,0,0,16,12,4,4,0,2,0,0,D
F1,22/09/2019,Rennes,Lille,1,1,0,0,11,15,3,6,2,1,0,0,D
F1,22/09/2019,Angers,St Etienne,4,1,0,1,14,6,5,2,1,1,0,0,H
F1,22/09/2019,Lyon,Paris SG,0,1,0,0,12,21,0,7,1,1,0,0,A
F1,24/09/2019,Dijon,Marseille,0,0,0,0,18,9,6,2,3,3,0,0,D
F1,24/09/2019,Monaco,Nice,3,1,1,0,17,10,5,3,2,3,0,0,H
F1,25/09/2019,Amiens,Bordeaux,1,3,1,2,11,15,3,6,2,2,0,0,A
F1,25/09/2019,Brest,Lyon,2,2,1,1,13,11,5,5,0,0,0,0,D
F1,25/09/2019,Lille,Strasbourg,2,0,1,0,12,5,5,1,0,1,0,0,H
F1,25/09/2019,Montpellier,Nimes,1,0,1,0,12,15,4,3,3,4,0,0,H
F1,25/09/2019,Nantes,Rennes,1,0,0,0,8,6,2,2,2,4,0,0,H
F1,25/09/2019,St Etienne,Metz,0,1,0,1,15,12,3,1,4,2,0,0,A
F1,25/09/2019,Toulouse,Angers,0,2,0,0,6,22,1,6,1,0,0,0,A
F1,25/09/2019,Paris SG,Reims,0,2,0,1,12,13,3,2,1,2,0,0,A
F1,28/09/2019,Lyon,Nantes,0,1,0,0,14,11,7,2,2,2,0,0,A
F1,28/09/2019,Bordeaux,Paris SG,0,1,0,0,4,21,1,7,0,3,0,0,A
F1,28/09/2019,Angers,Amiens,1,1,0,1,23,8,6,4,1,0,0,0,D
F1,28/09/2019,Metz,Toulouse,2,2,1,0,13,15,3,6,1,1,0,0,D
F1,28/09/2019,Monaco,Brest,4,1,1,0,21,5,13,1,1,2,0,0,H
F1,28/09/2019,Nice,Lille,1,1,1,1,12,11,5,6,2,2,0,0,D
F1,28/09/2019,Reims,Dijon,1,2,1,1,18,11,2,4,1,2,0,0,A
F1,29/09/2019,Strasbourg,Montpellier,1,0,1,0,8,11,3,3,4,2,0,0,H
F1,29/09/2019,Nimes,St Etienne,0,1,0,0,22,6,8,4,1,4,0,1,A
F1,29/09/2019,Marseille,Rennes,1,1,0,1,17,12,5,2,4,0,0,0,D
F1,04/10/2019,Amiens,Marseille,3,1,2,1,11,13,5,4,1,3,0,0,H
F1,05/10/2019,Paris SG,Angers,4,0,2,0,15,10,8,2,3,1,0,0,H
F1,05/10/2019,Brest,Metz,2,0,2,0,7,12,3,4,2,1,0,0,H
F1,05/10/2019,Dijon,Strasbourg,1,0,1,0,8,15,3,2,3,3,0,0,H
F1,05/10/2019,Montpellier,Monaco,3,1,2,0,17,14,10,4,1,2,0,1,H
F1,05/10/2019,Nantes,Nice,1,0,0,0,14,6,5,2,1,2,0,0,H
F1,05/10/2019,Toulouse,Bordeaux,1,3,0,2,15,10,4,4,4,2,0,0,A
F1,06/10/2019,Lille,Nimes,2,2,1,1,18,14,7,4,3,1,0,0,D
F1,06/10/2019,Rennes,Reims,0,1,0,0,18,13,3,7,1,3,0,0,A
F1,06/10/2019,St Etienne,Lyon,1,0,0,0,6,6,4,2,1,2,0,0,H
F1,18/10/2019,Nice,Paris SG,1,4,0,2,10,24,2,10,3,2,2,0,A
F1,19/10/2019,Lyon,Dijon,0,0,0,0,24,6,10,1,0,0,0,0,D
F1,19/10/2019,Angers,Brest,0,1,0,0,29,6,6,1,1,0,0,0,A
F1,19/10/2019,Metz,Nantes,1,0,0,0,10,9,2,2,2,1,0,1,H
F1,19/10/2019,Nimes,Amiens,1,1,1,0,11,13,3,5,2,4,0,0,D
F1,19/10/2019,Reims,Montpellier,1,0,1,0,12,9,5,0,2,0,0,0,H
F1,19/10/2019,Toulouse,Lille,2,1,0,0,17,9,6,2,2,4,0,0,H
F1,20/10/2019,Bordeaux,St Etienne,0,1,0,0,12,6,6,3,0,3,0,0,A
F1,20/10/2019,Monaco,Rennes,3,2,1,1,14,10,5,3,2,3,0,0,H
F1,20/10/2019,Marseille,Strasbourg,2,0,1,0,11,10,6,2,3,2,0,0,H
F1,25/10/2019,Nantes,Monaco,0,1,0,1,15,7,4,2,2,2,0,0,A
F1,26/10/2019,Lille,Bordeaux,3,0,1,0,11,5,3,1,0,2,0,0,H
F1,26/10/2019,Brest,Dijon,2,0,0,0,15,14,7,5,0,0,1,0,H
F1,26/10/2019,Lyon,Metz,2,0,2,0,18,16,7,3,1,2,0,0,H
F1,26/10/2019,Montpellier,Angers,0,0,0,0,14,13,3,6,2,3,0,0,D
F1,26/10/2019,Reims,Nimes,0,0,0,0,10,7,3,1,3,1,0,0,D
F1,26/10/2019,Strasbourg,Nice,1,0,1,0,20,9,6,5,1,3,0,1,H
F1,27/10/2019,Rennes,Toulouse,3,2,2,1,14,15,6,5,1,2,0,0,H
F1,27/10/2019,St Etienne,Amiens,2,2,1,0,15,11,1,5,2,3,0,0,D
F1,27/10/2019,Paris SG,Marseille,4,0,4,0,11,5,7,1,2,1,0,0,H
F1,01/11/2019,Dijon,Paris SG,2,1,1,1,10,20,6,4,3,2,0,0,H
F1,02/11/2019,Marseille,Lille,2,1,0,0,11,6,1,2,1,3,0,0,H
F1,02/11/2019,Amiens,Brest,1,0,1,0,6,14,2,3,3,1,0,0,H
F1,02/11/2019,Angers,Strasbourg,1,0,1,0,9,8,5,3,1,1,0,0,H
F1,02/11/2019,Metz,Montpellier,2,2,1,0,11,12,4,4,1,2,0,0,D
F1,02/11/2019,Toulouse,Lyon,2,3,1,1,12,21,5,8,3,0,0,0,A
F1,03/11/2019,Bordeaux,Nantes,2,0,1,0,10,9,7,2,4,3,0,0,H
F1,03/11/2019,Nice,Reims,2,0,2,0,12,11,6,3,1,3,0,1,H
F1,03/11/2019,St Etienne,Monaco,1,0,0,0,12,11,5,2,1,1,0,1,H
F1,08/11/2019,Nice,Bordeaux,1,1,1,0,10,10,5,4,2,2,0,0,D
F1,09/11/2019,Brest,Paris SG,1,2,0,1,17,18,4,8,1,2,0,0,A
F1,09/11/2019,Lille,Metz,0,0,0,0,13,4,5,1,2,2,0,0,D
F1,09/11/2019,Monaco,Dijon,1,0,1,0,18,15,7,3,2,0,0,0,H
F1,09/11/2019,Reims,Angers,0,0,0,0,9,13,2,2,1,3,0,1,D
F1,09/11/2019,Strasbourg,Nimes,4,1,2,0,20,10,10,4,2,2,0,1,H
F1,10/11/2019,Rennes,Amiens,3,1,1,1,22,13,11,6,3,4,0,0,H
F1,10/11/2019,Montpellier,Toulouse,3,0,1,0,8,6,3,2,2,2,0,0,H
F1,10/11/2019,Nantes,St Etienne,2,3,2,2,9,11,6,4,1,0,0,0,A
F1,10/11/2019,Marseille,Lyon,2,1,2,0,10,11,4,4,3,0,1,0,H
F1,22/11/2019,Paris SG,Lille,2,0,2,0,11,13,4,8,2,0,0,0,H
F1,23/11/2019,Lyon,Nice,2,1,2,0,9,17,4,7,2,4,1,1,H
F1,23/11/2019,Amiens,Strasbourg,0,4,0,1,5,17,0,9,2,1,1,0,A
F1,23/11/2019,Angers,Nimes,1,0,0,0,21,10,7,2,2,1,0,0,H
F1,23/11/2019,Brest,Nantes,1,1,0,1,13,11,4,4,2,1,0,0,D
F1,23/11/2019,Dijon,Rennes,2,1,0,0,16,11,6,4,1,2,0,0,H
F1,23/11/2019,Metz,Reims,1,1,0,1,9,18,2,6,2,2,0,1,D
F1,24/11/2019,Bordeaux,Monaco,2,1,1,1,17,11,6,3,3,5,0,1,H
F1,24/11/2019,St Etienne,Montpellier,0,0,0,0,9,8,2,2,3,3,0,0,D
F1,24/11/2019,Toulouse,Marseille,0,2,0,0,10,14,3,7,3,3,1,0,A
F1,29/11/2019,Marseille,Brest,2,1,0,0,34,4,10,1,0,2,0,0,H
F1,30/11/2019,Strasbourg,Lyon,1,2,1,1,9,8,2,4,3,1,0,0,A
F1,30/11/2019,Lille,Dijon,1,0,1,0,19,8,5,0,2,1,0,0,H
F1,30/11/2019,Montpellier,Amiens,4,2,1,1,20,6,10,2,1,2,0,1,H
F1,30/11/2019,Nice,Angers,3,1,1,1,10,10,7,4,2,1,0,0,H
F1,30/11/2019,Nimes,Metz,1,1,0,1,14,10,3,4,1,6,0,0,D
F1,30/11/2019,Reims,Bordeaux,1,1,0,1,19,5,6,1,2,1,1,0,D
F1,01/12/2019,Nantes,Toulouse,2,1,1,0,21,7,8,3,1,3,0,1,H
F1,01/12/2019,Rennes,St Etienne,2,1,1,1,14,5,5,1,1,3,0,0,H
F1,03/12/2019,Angers,Marseille,0,2,0,2,9,10,2,4,1,1,0,0,A
F1,03/12/2019,Bordeaux,Nimes,6,0,2,0,12,7,8,1,2,1,0,0,H
F1,03/12/2019,Brest,Strasbourg,5,0,2,0,11,9,8,3,2,1,0,0,H
F1,03/12/2019,Lyon,Lille,0,1,0,0,11,8,3,2,1,2,0,0,A
F1,04/12/2019,Dijon,Montpellier,2,2,1,2,18,18,2,6,3,3,0,0,D
F1,04/12/2019,Metz,Rennes,0,1,0,1,20,12,4,2,2,0,0,0,A
F1,04/12/2019,St Etienne,Nice,4,1,3,1,15,16,7,4,2,3,0,0,H
F1,04/12/2019,Toulouse,Monaco,1,2,1,1,14,18,3,7,0,1,0,0,A
F1,04/12/2019,Paris SG,Nantes,2,0,0,0,10,11,6,4,1,2,0,0,H
F1,06/12/2019,Lille,Brest,1,0,1,0,16,6,10,0,0,1,0,0,H
F1,06/12/2019,Nimes,Lyon,0,4,0,1,6,22,2,8,2,2,2,0,A
F1,07/12/2019,Montpellier,Paris SG,1,3,1,0,6,14,1,5,5,3,1,0,A
F1,07/12/2019,Monaco,Amiens,3,0,0,0,20,5,8,2,0,0,0,0,H
F1,07/12/2019,Nice,Metz,4,1,2,0,14,18,5,3,0,2,0,0,H
F1,07/12/2019,Rennes,Angers,2,1,1,0,8,12,3,1,3,1,0,0,H
F1,07/12/2019,Strasbourg,Toulouse,4,2,2,1,18,14,7,9,0,1,0,0,H
F1,08/12/2019,Reims,St Etienne,3,1,1,0,10,11,3,4,2,2,0,0,H
F1,08/12/2019,Nantes,Dijon,1,0,0,0,17,5,6,1,1,2,0,0,H
F1,08/12/2019,Marseille,Bordeaux,3,1,0,1,25,3,6,2,2,1,0,0,H
F1,13/12/2019,Lille,Montpellier,2,1,1,0,14,10,9,4,3,1,0,0,H
F1,14/12/2019,Metz,Marseille,1,1,1,0,6,16,3,5,4,1,0,0,D
F1,14/12/2019,Amiens,Dijon,1,1,1,1,6,10,2,5,1,3,0,0,D
F1,14/12/2019,Angers,Monaco,0,0,0,0,10,7,5,2,4,3,0,0,D
F1,14/12/2019,Brest,Nice,0,0,0,0,16,15,4,7,3,2,0,0,D
F1,14/12/2019,Nimes,Nantes,0,1,0,1,16,10,4,5,0,3,0,0,A
F1,14/12/2019,Toulouse,Reims,0,1,0,1,9,10,5,4,0,2,0,0,A
F1,15/12/2019,Bordeaux,Strasbourg,0,1,0,1,13,7,3,4,3,2,0,0,A
F1,15/12/2019,Lyon,Rennes,0,1,0,0,10,12,3,6,3,3,0,0,A
F1,15/12/2019,St Etienne,Paris SG,0,4,0,2,11,21,2,13,1,1,1,0,A
F1,21/12/2019,Dijon,Metz,2,2,2,1,19,9,5,3,2,3,0,1,D
F1,21/12/2019,Marseille,Nimes,3,1,0,0,19,12,9,5,3,2,0,0,H
F1,21/12/2019,Monaco,Lille,5,1,2,1,15,9,6,4,5,1,1,0,H
F1,21/12/2019,Montpellier,Brest,4,0,2,0,17,17,6,4,1,1,0,0,H
F1,21/12/2019,Nantes,Angers,1,2,1,0,9,13,1,7,1,0,0,0,A
F1,21/12/2019,Nice,Toulouse,3,0,3,0,15,8,5,0,1,4,0,0,H
F1,21/12/2019,Paris SG,Amiens,4,1,1,0,22,8,10,3,0,1,0,0,H
F1,21/12/2019,Reims,Lyon,1,1,1,1,12,15,3,4,2,3,0,0,D
F1,21/12/2019,Rennes,Bordeaux,1,0,0,0,12,13,5,2,0,3,0,0,H
F1,21/12/2019,Strasbourg,St Etienne,2,1,1,0,5,6,3,1,3,2,0,0,H
F1,10/01/2020,Rennes,Marseille,0,1,0,0,9,10,2,4,2,5,0,0,A
F1,11/01/2020,Bordeaux,Lyon,1,2,1,0,5,22,2,6,1,3,0,0,A
F1,11/01/2020,Amiens,Montpellier,1,2,1,0,7,11,3,4,2,1,0,0,A
F1,11/01/2020,Angers,Nice,1,1,1,1,16,8,9,2,1,3,0,0,D
F1,11/01/2020,Metz,Strasbourg,1,0,0,0,9,14,4,3,1,2,0,0,H
F1,11/01/2020,Nimes,Reims,2,0,1,0,13,6,4,2,1,5,0,1,H
F1,11/01/2020,Toulouse,Brest,2,5,2,1,12,15,5,9,1,0,0,0,A
F1,12/01/2020,St Etienne,Nantes,0,2,0,1,10,11,1,4,2,1,0,0,A
F1,12/01/2020,Dijon,Lille,1,0,0,0,15,12,7,6,2,4,1,1,H
F1,12/01/2020,Paris SG,Monaco,3,3,3,2,13,16,6,6,0,3,0,0,D
F1,15/01/2020,Amiens,Reims,1,1,0,1,6,6,3,1,1,3,0,0,D
F1,15/01/2020,Nimes,Rennes,0,1,0,0,6,8,1,2,1,3,0,0,A
F1,15/01/2020,Monaco,Paris SG,1,4,0,2,13,17,4,12,2,3,0,0,A
F1,24/01/2020,Nice,Rennes,1,1,0,0,23,21,4,5,0,1,0,0,D
F1,25/01/2020,Marseille,Angers,0,0,0,0,9,4,2,0,1,2,0,0,D
F1,25/01/2020,Brest,Amiens,2,1,0,0,10,8,3,3,2,4,0,0,H
F1,25/01/2020,Monaco,Strasbourg,1,3,0,1,12,11,3,7,1,0,0,0,A
F1,25/01/2020,Montpellier,Dijon,2,1,0,0,16,6,5,2,2,2,0,1,H
F1,25/01/2020,Reims,Metz,0,1,0,1,16,7,2,4,1,1,0,0,A
F1,25/01/2020,St Etienne,Nimes,2,1,2,1,13,12,6,4,3,2,0,0,H
F1,26/01/2020,Lyon,Toulouse,3,0,1,0,13,10,5,4,0,1,0,0,H
F1,26/01/2020,Nantes,Bordeaux,0,1,0,0,7,11,0,2,3,2,1,0,A
F1,26/01/2020,Lille,Paris SG,0,2,0,1,9,12,2,5,3,1,0,0,A
F1,31/01/2020,Rennes,Nantes,3,2,0,0,13,8,9,5,5,4,0,0,H
F1,01/02/2020,Paris SG,Montpellier,5,0,3,0,20,6,9,2,4,4,0,2,H
F1,01/02/2020,Amiens,Toulouse,0,0,0,0,9,12,4,1,3,2,0,0,D
F1,01/02/2020,Angers,Reims,1,4,1,1,15,12,4,4,1,2,0,0,A
F1,01/02/2020,Dijon,Brest,3,0,2,0,12,19,5,4,0,1,0,0,H
F1,01/02/2020,Nimes,Monaco,3,1,1,1,22,6,8,4,4,3,0,2,H
F1,01/02/2020,Strasbourg,Lille,1,2,1,0,13,9,3,4,1,4,0,0,A
F1,02/02/2020,Nice,Lyon,2,1,1,1,12,14,7,7,3,2,1,1,H
F1,02/02/2020,Metz,St Etienne,3,1,1,0,10,17,6,7,0,2,0,0,H
F1,02/02/2020,Bordeaux,Marseille,0,0,0,0,12,16,3,4,2,2,0,0,D
F1,04/02/2020,Lille,Rennes,1,0,1,0,14,11,3,4,3,1,0,0,H
F1,04/02/2020,Monaco,Angers,1,0,1,0,6,16,3,4,2,2,0,0,H
F1,04/02/2020,Nantes,Paris SG,1,2,0,1,15,19,5,7,2,4,0,0,A
F1,05/02/2020,Brest,Bordeaux,1,1,0,1,17,13,3,5,2,0,1,0,D
F1,05/02/2020,Lyon,Amiens,0,0,0,0,10,7,3,2,1,2,0,0,D
F1,05/02/2020,Montpellier,Metz,1,1,1,0,12,18,7,8,2,1,0,0,D
F1,05/02/2020,Nimes,Dijon,2,0,2,0,11,10,5,3,0,3,0,0,H
F1,05/02/2020,Reims,Nice,1,1,0,0,15,5,4,4,2,0,0,0,D
F1,05/02/2020,Toulouse,Strasbourg,0,1,0,0,12,15,1,6,1,2,0,0,A
F1,05/02/2020,St Etienne,Marseille,0,2,0,1,11,5,3,3,2,4,0,0,A
F1,07/02/2020,Angers,Lille,0,2,0,1,9,12,1,4,4,3,0,0,A
F1,08/02/2020,Marseille,Toulouse,1,0,0,0,12,10,3,3,1,2,0,0,H
F1,08/02/2020,Amiens,Monaco,1,2,1,0,8,12,1,6,1,3,0,0,A
F1,08/02/2020,Dijon,Nantes,3,3,2,2,17,8,4,2,2,2,0,0,D
F1,08/02/2020,Metz,Bordeaux,1,2,1,0,11,15,4,5,2,2,1,0,A
F1,08/02/2020,Nice,Nimes,1,3,1,1,6,10,3,5,2,4,1,0,A
F1,08/02/2020,Rennes,Brest,0,0,0,0,17,8,2,3,2,4,0,0,D
F1,09/02/2020,Montpellier,St Etienne,1,0,1,0,8,17,3,5,1,3,1,0,H
F1,09/02/2020,Strasbourg,Reims,3,0,0,0,12,5,5,0,1,2,0,0,H
F1,09/02/2020,Paris SG,Lyon,4,2,2,0,16,7,5,2,1,2,0,0,H
F1,14/02/2020,Monaco,Montpellier,1,0,0,0,16,13,2,2,1,2,0,0,H
F1,15/02/2020,Amiens,Paris SG,4,4,3,1,11,15,5,10,3,2,0,0,D
F1,15/02/2020,Bordeaux,Dijon,2,2,1,1,11,6,2,3,1,1,0,0,D
F1,15/02/2020,Nantes,Metz,0,0,0,0,18,7,7,2,0,1,0,1,D
F1,15/02/2020,Nimes,Angers,1,0,0,0,11,10,2,0,1,2,0,1,H
F1,15/02/2020,Toulouse,Nice,0,2,0,1,19,14,5,4,2,0,2,0,A
F1,16/02/2020,Lyon,Strasbourg,1,1,1,1,5,7,2,1,3,1,0,0,D
F1,16/02/2020,Brest,St Etienne,3,2,3,0,10,11,3,4,2,3,0,0,H
F1,16/02/2020,Reims,Rennes,1,0,0,0,11,4,3,2,1,1,0,0,H
F1,16/02/2020,Lille,Marseille,1,2,0,0,13,5,3,2,0,5,0,0,A
F1,21/02/2020,Nice,Brest,2,2,2,1,19,9,6,3,3,0,0,0,D
F1,21/02/2020,Metz,Lyon,0,2,0,1,7,12,0,6,2,1,1,0,A
F1,22/02/2020,Marseille,Nantes,1,3,1,1,16,8,5,4,1,3,0,0,A
F1,22/02/2020,Angers,Montpellier,1,0,0,0,12,10,8,2,4,2,0,0,H
F1,22/02/2020,Dijon,Monaco,1,1,0,0,12,17,2,6,2,0,0,0,D
F1,22/02/2020,Lille,Toulouse,3,0,2,0,18,7,9,1,1,3,0,0,H
F1,22/02/2020,Strasbourg,Amiens,0,0,0,0,15,3,3,1,2,6,0,0,D
F1,23/02/2020,St Etienne,Reims,1,1,0,0,7,12,4,2,1,1,0,0,D
F1,23/02/2020,Rennes,Nimes,2,1,1,1,26,9,8,2,0,1,0,1,H
F1,23/02/2020,Paris SG,Bordeaux,4,3,2,2,23,12,9,7,5,2,1,0,H
F1,28/02/2020,Nimes,Marseille,2,3,1,2,16,13,6,4,4,3,0,0,A
F1,29/02/2020,Paris SG,Dijon,4,0,1,0,23,9,11,3,1,0,0,0,H
F1,29/02/2020,Amiens,Metz,0,1,0,1,12,13,5,6,2,1,0,0,A
F1,29/02/2020,Brest,Angers,0,1,0,1,16,6,4,2,3,1,0,0,A
F1,29/02/2020,Monaco,Reims,1,1,1,0,19,16,7,8,2,3,0,0,D
F1,29/02/2020,Montpellier,Strasbourg,3,0,0,0,23,15,11,7,1,2,0,0,H
F1,29/02/2020,Toulouse,Rennes,0,2,0,1,15,11,2,4,3,1,0,0,A
F1,01/03/2020,Nantes,Lille,0,1,0,0,6,15,3,5,4,3,0,0,A
F1,01/03/2020,Bordeaux,Nice,1,1,1,0,12,9,4,4,3,3,0,0,D
F1,01/03/2020,Lyon,St Etienne,2,0,1,0,16,8,9,4,4,4,0,0,H
F1,06/03/2020,Marseille,Amiens,2,2,1,0,13,12,6,3,2,2,0,0,D
F1,07/03/2020,Angers,Nantes,2,0,0,0,7,15,3,4,0,3,0,0,H
F1,07/03/2020,Dijon,Toulouse,2,1,1,1,15,6,3,2,2,2,0,0,H
F1,07/03/2020,Metz,Nimes,2,1,1,0,14,16,5,7,0,0,0,0,H
F1,07/03/2020,Nice,Monaco,2,1,0,1,12,14,5,4,1,4,0,1,H
F1,07/03/2020,Reims,Brest,1,0,1,0,12,12,3,4,3,2,1,0,H
F1,08/03/2020,St Etienne,Bordeaux,1,1,0,0,11,9,4,2,4,3,1,0,D
F1,08/03/2020,Rennes,Montpellier,5,0,2,0,16,11,9,1,2,3,0,0,H
F1,08/03/2020,Lille,Lyon,1,0,1,0,13,9,3,2,1,3,0,0,H
