Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
D1,15/09/12,Stuttgart,Fortuna Dusseldorf,0,0,0,0,10,6,3,2,1,0,0,0,D
D1,16/09/12,Ein Frankfurt,Hamburg,3,2,2,1,17,14,6,7,0,1,0,1,H
D1,16/09/12,Freiburg,Hoffenheim,5,3,2,1,23,9,9,5,2,5,0,0,H
D1,21/09/12,Nurnberg,Ein Frankfurt,1,2,0,1,14,12,5,5,1,3,0,0,A
D1,22/09/12,Fortuna Dusseldorf,Freiburg,0,0,0,0,11,11,2,3,2,2,0,0,D
D1,22/09/12,Hamburg,Dortmund,3,2,1,0,7,28,3,12,3,1,0,0,H
D1,22/09/12,Mainz,Augsburg,2,0,2,0,11,11,5,3,0,2,0,0,H
D1,22/09/12,Schalke 04,Bayern Munich,0,2,0,0,14,13,5,5,2,0,0,0,A
D1,22/09/12,Wolfsburg,Greuther Furth,1,1,1,1,12,8,5,1,0,2,0,0,D
D1,23/09/12,Hoffenheim,Hannover,3,1,1,1,16,5,6,2,3,2,0,0,H
D1,23/09/12,Leverkusen,M'gladbach,1,1,1,1,31,5,9,1,0,4,0,0,D
D1,23/09/12,Werder Bremen,Stuttgart,2,2,2,0,11,13,6,2,4,0,1,1,D
D1,25/09/12,Bayern Munich,Wolfsburg,3,0,1,0,25,4,13,1,1,1,0,0,H
D1,25/09/12,Ein Frankfurt,Dortmund,3,3,0,2,14,9,5,7,2,1,0,0,D
D1,25/09/12,Greuther Furth,Fortuna Dusseldorf,0,2,0,2,11,10,3,5,2,2,0,0,A
D1,25/09/12,Schalke 04,Mainz,3,0,1,0,16,10,9,3,2,2,0,0,H
D1,26/09/12,Augsburg,Leverkusen,1,3,0,3,11,12,6,6,1,3,0,0,A
D1,26/09/12,Freiburg,Werder Bremen,1,2,1,0,18,5,7,3,2,4,0,0,A
D1,26/09/12,Hannover,Nurnberg,4,1,2,0,7,6,4,2,3,2,0,0,H
D1,26/09/12,M'gladbach,Hamburg,2,2,1,2,9,18,4,4,2,1,1,0,D
D1,26/09/12,Stuttgart,Hoffenheim,0,3,0,1,8,16,3,10,2,2,0,0,A
D1,28/09/12,Fortuna Dusseldorf,Schalke 04,2,2,0,2,7,14,2,6,1,1,0,0,D
D1,29/09/12,Dortmund,M'gladbach,5,0,2,0,17,9,8,3,0,1,0,0,H
D1,29/09/12,Hamburg,Hannover,1,0,1,0,10,14,4,5,3,1,0,0,H
D1,29/09/12,Hoffenheim,Augsburg,0,0,0,0,9,5,2,2,2,1,1,0,D
D1,29/09/12,Leverkusen,Greuther Furth,2,0,0,0,13,7,7,1,1,1,0,0,H
D1,29/09/12,Nurnberg,Stuttgart,0,2,0,1,13,9,3,5,0,2,0,0,A
D1,29/09/12,Werder Bremen,Bayern Munich,0,2,0,0,8,19,2,5,2,2,0,0,A
D1,30/09/12,Ein Frankfurt,Freiburg,2,1,0,0,8,12,4,5,1,3,0,1,H
D1,30/09/12,Wolfsburg,Mainz,0,2,0,2,19,7,5,3,3,3,0,0,A
D1,05/10/12,Augsburg,Werder Bremen,3,1,2,1,12,15,4,5,2,1,0,0,H
D1,06/10/12,Bayern Munich,Hoffenheim,2,0,1,0,13,4,2,1,0,3,0,0,H
D1,06/10/12,Freiburg,Nurnberg,3,0,1,0,18,11,7,4,3,3,0,0,H
D1,06/10/12,Greuther Furth,Hamburg,0,1,0,1,12,8,2,4,4,2,0,0,A
D1,06/10/12,Mainz,Fortuna Dusseldorf,1,0,0,0,13,7,3,4,4,2,0,1,H
D1,06/10/12,Schalke 04,Wolfsburg,3,0,1,0,13,5,5,4,1,0,0,0,H
D1,07/10/12,Hannover,Dortmund,1,1,0,1,14,12,6,3,4,0,0,0,D
D1,07/10/12,M'gladbach,Ein Frankfurt,2,0,2,0,6,12,3,3,4,0,0,0,H
D1,07/10/12,Stuttgart,Leverkusen,2,2,1,1,10,13,2,6,2,3,0,0,D
D1,19/10/12,Hoffenheim,Greuther Furth,3,3,1,1,19,16,11,8,0,5,0,0,D
D1,20/10/12,Dortmund,Schalke 04,1,2,0,1,8,7,4,4,2,3,0,0,A
D1,20/10/12,Ein Frankfurt,Hannover,3,1,2,1,15,14,7,4,2,4,0,0,H
D1,20/10/12,Fortuna Dusseldorf,Bayern Munich,0,5,0,2,2,24,1,14,3,1,0,0,A
D1,20/10/12,Leverkusen,Mainz,2,2,1,0,14,10,8,3,4,3,0,0,D
D1,20/10/12,Werder Bremen,M'gladbach,4,0,2,0,20,9,7,2,1,2,0,0,H
D1,20/10/12,Wolfsburg,Freiburg,0,2,0,1,9,8,2,5,1,2,0,0,A
D1,21/10/12,Hamburg,Stuttgart,0,1,0,1,18,21,8,6,0,2,0,0,A
D1,21/10/12,Nurnberg,Augsburg,0,0,0,0,8,10,2,4,4,3,0,0,D
D1,26/10/12,Augsburg,Hamburg,0,2,0,1,19,10,2,4,1,3,0,0,A
D1,27/10/12,Fortuna Dusseldorf,Wolfsburg,1,4,0,0,6,10,2,7,1,1,1,0,A
D1,27/10/12,Freiburg,Dortmund,0,2,0,0,6,17,2,6,2,3,0,0,A
D1,27/10/12,Greuther Furth,Werder Bremen,1,1,1,1,10,16,3,8,3,1,0,0,D
D1,27/10/12,Mainz,Hoffenheim,3,0,1,0,11,7,5,2,1,2,0,0,H
D1,27/10/12,Schalke 04,Nurnberg,1,0,0,0,17,10,8,2,0,3,0,0,H
D1,28/10/12,Bayern Munich,Leverkusen,1,2,0,1,23,5,6,5,3,1,0,0,A
D1,28/10/12,Hannover,M'gladbach,2,3,0,0,5,14,3,9,2,1,0,0,A
D1,28/10/12,Stuttgart,Ein Frankfurt,2,1,1,0,14,13,4,7,2,3,0,0,H
D1,02/11/12,Ein Frankfurt,Greuther Furth,1,1,1,0,7,12,4,8,2,2,0,0,D
D1,03/11/12,Dortmund,Stuttgart,0,0,0,0,20,12,7,3,0,4,0,0,D
D1,03/11/12,Hamburg,Bayern Munich,0,3,0,1,7,15,3,8,2,2,0,0,A
D1,03/11/12,Hannover,Augsburg,2,0,1,0,14,10,4,5,0,0,0,0,H
D1,03/11/12,Hoffenheim,Schalke 04,3,2,1,1,6,23,4,10,2,3,0,0,H
D1,03/11/12,M'gladbach,Freiburg,1,1,0,0,14,13,4,3,1,0,0,0,D
D1,03/11/12,Nurnberg,Wolfsburg,1,0,0,0,11,3,4,2,2,3,0,0,H
D1,04/11/12,Leverkusen,Fortuna Dusseldorf,3,2,2,1,18,14,10,3,0,2,1,0,H
D1,04/11/12,Werder Bremen,Mainz,2,1,1,0,17,13,4,4,1,3,0,0,H
D1,09/11/12,Mainz,Nurnberg,2,1,2,1,12,10,2,3,5,5,0,0,H
D1,10/11/12,Augsburg,Dortmund,1,3,0,1,16,16,8,4,2,2,0,0,A
D1,10/11/12,Bayern Munich,Ein Frankfurt,2,0,1,0,19,13,12,2,0,3,0,0,H
D1,10/11/12,Fortuna Dusseldorf,Hoffenheim,1,1,1,1,11,4,3,1,1,1,0,1,D
D1,10/11/12,Freiburg,Hamburg,0,0,0,0,16,9,3,4,2,3,0,1,D
D1,10/11/12,Schalke 04,Werder Bremen,2,1,0,1,5,9,4,3,1,1,0,0,H
D1,11/11/12,Greuther Furth,M'gladbach,2,4,2,1,11,10,3,7,2,0,2,0,A
D1,11/11/12,Stuttgart,Hannover,2,4,2,0,13,10,8,4,2,3,0,0,A
D1,11/11/12,Wolfsburg,Leverkusen,3,1,3,0,12,9,6,4,1,3,0,0,H
D1,17/11/12,Dortmund,Greuther Furth,3,1,3,1,15,5,6,2,2,2,0,0,H
D1,17/11/12,Ein Frankfurt,Augsburg,4,2,2,1,19,7,4,2,1,3,0,0,H
D1,17/11/12,Hamburg,Mainz,1,0,0,0,10,14,4,3,2,1,0,0,H
D1,17/11/12,Hannover,Freiburg,1,2,1,1,15,21,5,8,2,1,0,0,A
D1,17/11/12,Leverkusen,Schalke 04,2,0,1,0,18,8,7,3,1,2,0,1,H
D1,17/11/12,M'gladbach,Stuttgart,1,2,1,1,12,13,5,6,3,4,0,0,A
D1,17/11/12,Nurnberg,Bayern Munich,1,1,0,1,7,7,2,4,3,2,1,0,D
D1,18/11/12,Hoffenheim,Wolfsburg,1,3,0,2,25,8,7,4,2,1,0,0,A
D1,18/11/12,Werder Bremen,Fortuna Dusseldorf,2,1,0,1,22,4,6,3,3,3,1,0,H
D1,23/11/12,Fortuna Dusseldorf,Hamburg,2,0,1,0,11,13,3,4,2,3,0,0,H
D1,24/11/12,Bayern Munich,Hannover,5,0,3,0,19,8,14,5,2,3,0,0,H
D1,24/11/12,Greuther Furth,Nurnberg,0,0,0,0,5,3,1,0,2,2,1,1,D
D1,24/11/12,Mainz,Dortmund,1,2,1,2,10,12,3,5,4,0,0,0,A
D1,24/11/12,Schalke 04,Ein Frankfurt,1,1,1,1,18,11,4,2,1,1,0,1,D
D1,24/11/12,Wolfsburg,Werder Bremen,1,1,0,1,14,12,5,2,2,2,0,1,D
D1,25/11/12,Augsburg,M'gladbach,1,1,1,0,13,9,1,3,1,2,0,0,D
D1,25/11/12,Freiburg,Stuttgart,3,0,1,0,26,10,11,2,2,3,0,0,H
D1,25/11/12,Hoffenheim,Leverkusen,1,2,0,2,24,8,5,4,1,2,0,0,A
D1,27/11/12,Dortmund,Fortuna Dusseldorf,1,1,1,0,22,5,7,1,1,1,0,1,D
D1,27/11/12,Ein Frankfurt,Mainz,1,3,0,2,11,10,6,5,2,1,0,1,A
D1,27/11/12,Hamburg,Schalke 04,3,1,0,0,19,20,6,8,2,1,0,0,H
D1,27/11/12,Hannover,Greuther Furth,2,0,1,0,12,11,5,3,1,1,0,0,H
D1,28/11/12,Freiburg,Bayern Munich,0,2,0,1,10,12,4,6,1,1,1,0,A
D1,28/11/12,M'gladbach,Wolfsburg,2,0,2,0,12,17,6,6,1,2,0,0,H
D1,28/11/12,Nurnberg,Hoffenheim,4,2,2,1,14,15,6,5,1,4,0,0,H
D1,28/11/12,Stuttgart,Augsburg,2,1,1,1,10,16,3,8,1,1,0,0,H
D1,28/11/12,Werder Bremen,Leverkusen,1,4,0,1,17,9,5,5,3,1,0,0,A
D1,30/11/12,Fortuna Dusseldorf,Ein Frankfurt,4,0,2,0,13,7,6,2,2,2,0,1,H
D1,01/12/12,Augsburg,Freiburg,1,1,1,1,14,10,4,3,3,4,0,0,D
D1,01/12/12,Bayern Munich,Dortmund,1,1,0,0,14,12,5,5,0,0,0,0,D
D1,01/12/12,Greuther Furth,Stuttgart,0,1,0,1,17,10,5,7,5,4,0,1,A
D1,01/12/12,Leverkusen,Nurnberg,1,0,1,0,22,8,8,2,2,2,0,0,H
D1,01/12/12,Mainz,Hannover,2,1,1,1,13,14,3,3,2,3,1,0,H
D1,01/12/12,Schalke 04,M'gladbach,1,1,0,0,22,5,6,1,1,3,0,0,D
D1,02/12/12,Hoffenheim,Werder Bremen,1,4,0,2,9,12,3,6,3,1,0,0,A
D1,02/12/12,Wolfsburg,Hamburg,1,1,0,1,22,9,5,3,1,3,0,0,D
D1,07/12/12,Hamburg,Hoffenheim,2,0,1,0,10,14,4,3,1,1,0,0,H
D1,08/12/12,Augsburg,Bayern Munich,0,2,0,1,14,18,3,6,0,0,0,0,A
D1,08/12/12,Dortmund,Wolfsburg,2,3,1,2,20,6,10,4,3,3,1,0,A
D1,08/12/12,Ein Frankfurt,Werder Bremen,4,1,0,0,18,12,7,6,4,2,0,0,H
D1,08/12/12,Freiburg,Greuther Furth,1,0,1,0,11,9,3,1,2,4,0,0,H
D1,08/12/12,Nurnberg,Fortuna Dusseldorf,2,0,1,0,13,8,5,1,1,6,0,0,H
D1,08/12/12,Stuttgart,Schalke 04,3,1,2,1,13,13,7,3,4,1,1,1,H
D1,09/12/12,Hannover,Leverkusen,3,2,1,1,8,13,5,4,0,3,0,0,H
D1,09/12/12,M'gladbach,Mainz,2,0,0,0,10,14,2,4,2,2,0,0,H
D1,14/12/12,Bayern Munich,M'gladbach,1,1,0,1,26,5,10,1,1,2,0,0,D
D1,15/12/12,Fortuna Dusseldorf,Hannover,2,1,1,0,10,13,5,5,2,3,0,0,H
D1,15/12/12,Greuther Furth,Augsburg,1,1,0,1,12,7,7,5,0,4,1,1,D
D1,15/12/12,Leverkusen,Hamburg,3,0,2,0,18,16,6,4,1,2,0,0,H
D1,15/12/12,Mainz,Stuttgart,3,1,0,0,16,7,10,2,3,2,0,0,H
D1,15/12/12,Schalke 04,Freiburg,1,3,1,2,16,15,4,5,1,0,1,1,A
D1,15/12/12,Wolfsburg,Ein Frankfurt,0,2,0,2,7,18,3,6,2,1,1,0,A
D1,16/12/12,Hoffenheim,Dortmund,1,3,1,1,9,17,1,9,1,0,0,0,A
D1,16/12/12,Werder Bremen,Nurnberg,1,1,0,0,26,9,7,5,1,4,0,0,D
D1,18/01/13,Schalke 04,Hannover,5,4,1,0,14,9,8,4,4,4,0,0,H
D1,19/01/13,Bayern Munich,Greuther Furth,2,0,1,0,22,5,5,1,1,1,0,0,H
D1,19/01/13,Hoffenheim,M'gladbach,0,0,0,0,17,12,3,1,3,2,0,0,D
D1,19/01/13,Leverkusen,Ein Frankfurt,3,1,2,0,22,11,6,1,1,2,0,0,H
D1,19/01/13,Mainz,Freiburg,0,0,0,0,7,12,3,1,2,2,1,0,D
D1,19/01/13,Werder Bremen,Dortmund,0,5,0,2,8,15,3,9,0,2,0,0,A
D1,19/01/13,Wolfsburg,Stuttgart,2,0,0,0,7,21,2,5,0,2,0,0,H
D1,20/01/13,Fortuna Dusseldorf,Augsburg,2,3,0,2,15,23,4,12,1,4,0,0,A
D1,20/01/13,Nurnberg,Hamburg,1,1,0,0,8,10,3,3,2,3,0,0,D
D1,25/01/13,Dortmund,Nurnberg,3,0,2,0,19,7,9,4,0,0,0,0,H
D1,26/01/13,Augsburg,Schalke 04,0,0,0,0,14,11,4,4,1,4,0,0,D
D1,26/01/13,Ein Frankfurt,Hoffenheim,2,1,1,0,16,12,6,5,3,3,0,0,H
D1,26/01/13,Freiburg,Leverkusen,0,0,0,0,13,15,4,2,1,2,0,0,D
D1,26/01/13,Greuther Furth,Mainz,0,3,0,0,10,11,4,8,1,3,0,0,A
D1,26/01/13,Hannover,Wolfsburg,2,1,2,0,5,25,3,10,3,2,1,0,H
D1,26/01/13,M'gladbach,Fortuna Dusseldorf,2,1,2,0,9,14,4,3,1,0,0,0,H
D1,27/01/13,Hamburg,Werder Bremen,3,2,1,1,9,14,4,6,2,2,0,2,H
D1,27/01/13,Stuttgart,Bayern Munich,0,2,0,0,5,13,2,4,2,1,1,0,A
D1,01/02/13,Werder Bremen,Hannover,2,0,0,0,30,6,14,3,0,3,0,0,H
D1,02/02/13,Fortuna Dusseldorf,Stuttgart,3,1,2,0,12,7,5,4,2,3,0,0,H
D1,02/02/13,Hamburg,Ein Frankfurt,0,2,0,2,23,16,10,5,3,1,0,0,A
D1,02/02/13,Hoffenheim,Freiburg,2,1,2,1,9,9,3,5,3,2,0,0,H
D1,02/02/13,Mainz,Bayern Munich,0,3,0,1,10,10,0,6,3,0,0,0,A
D1,02/02/13,Schalke 04,Greuther Furth,1,2,0,0,25,9,4,5,1,4,0,0,A
D1,02/02/13,Wolfsburg,Augsburg,1,1,1,1,10,10,6,4,2,3,0,0,D
D1,03/02/13,Leverkusen,Dortmund,2,3,0,2,27,12,8,7,5,1,0,0,A
D1,03/02/13,Nurnberg,M'gladbach,2,1,2,0,10,12,5,6,2,3,0,0,H
D1,09/02/13,Bayern Munich,Schalke 04,4,0,2,0,15,4,6,0,0,1,0,0,H
D1,09/02/13,Dortmund,Hamburg,1,4,1,2,21,13,7,5,1,2,1,1,A
D1,09/02/13,Ein Frankfurt,Nurnberg,0,0,0,0,9,11,2,6,2,3,0,0,D
D1,09/02/13,Greuther Furth,Wolfsburg,0,1,0,1,16,10,3,2,3,3,0,0,A
D1,09/02/13,Hannover,Hoffenheim,1,0,1,0,7,16,3,9,2,2,0,0,H
D1,09/02/13,M'gladbach,Leverkusen,3,3,1,0,10,23,5,10,0,1,0,0,D
D1,09/02/13,Stuttgart,Werder Bremen,1,4,0,1,9,18,3,7,3,1,0,0,A
D1,10/02/13,Augsburg,Mainz,1,1,0,1,19,9,7,3,2,2,0,1,D
D1,10/02/13,Freiburg,Fortuna Dusseldorf,1,0,0,0,15,11,3,4,1,3,0,0,H
D1,15/02/13,Wolfsburg,Bayern Munich,0,2,0,1,8,7,1,3,5,2,0,0,A
D1,16/02/13,Dortmund,Ein Frankfurt,3,0,2,0,9,7,5,1,4,3,1,0,H
D1,16/02/13,Fortuna Dusseldorf,Greuther Furth,1,0,1,0,13,3,8,1,2,4,0,1,H
D1,16/02/13,Hamburg,M'gladbach,1,0,1,0,6,5,2,1,1,1,0,0,H
D1,16/02/13,Leverkusen,Augsburg,2,1,1,0,13,12,5,4,0,0,0,0,H
D1,16/02/13,Mainz,Schalke 04,2,2,1,1,14,9,5,5,1,3,0,0,D
D1,16/02/13,Werder Bremen,Freiburg,2,3,1,1,9,14,5,12,0,1,0,0,A
D1,17/02/13,Hoffenheim,Stuttgart,0,1,0,1,8,7,3,3,2,6,0,0,A
D1,17/02/13,Nurnberg,Hannover,2,2,0,1,10,9,5,6,0,2,0,0,D
D1,22/02/13,Freiburg,Ein Frankfurt,0,0,0,0,8,8,5,1,1,3,0,0,D
D1,23/02/13,Augsburg,Hoffenheim,2,1,1,0,20,7,3,2,1,5,0,0,H
D1,23/02/13,Bayern Munich,Werder Bremen,6,1,2,0,14,11,8,4,0,2,0,1,H
D1,23/02/13,Hannover,Hamburg,5,1,3,1,13,23,6,12,1,0,0,0,H
D1,23/02/13,Mainz,Wolfsburg,1,1,1,1,13,5,2,3,1,2,0,1,D
D1,23/02/13,Schalke 04,Fortuna Dusseldorf,2,1,1,0,18,5,7,1,1,2,0,0,H
D1,23/02/13,Stuttgart,Nurnberg,1,1,0,0,15,10,8,2,1,3,0,0,D
D1,24/02/13,Greuther Furth,Leverkusen,0,0,0,0,10,22,4,11,2,1,0,0,D
D1,24/02/13,M'gladbach,Dortmund,1,1,0,1,6,15,3,4,3,1,0,0,D
D1,01/03/13,Ein Frankfurt,M'gladbach,0,1,0,1,14,11,2,2,4,2,0,0,A
D1,02/03/13,Dortmund,Hannover,3,1,2,1,23,6,6,2,0,2,0,0,H
D1,02/03/13,Hamburg,Greuther Furth,1,1,1,1,18,6,8,2,1,1,0,0,D
D1,02/03/13,Leverkusen,Stuttgart,2,1,0,1,30,5,8,4,3,2,0,0,H
D1,02/03/13,Nurnberg,Freiburg,1,1,1,0,11,14,4,4,2,2,0,0,D
D1,02/03/13,Werder Bremen,Augsburg,0,1,0,1,16,12,3,5,3,5,0,0,A
D1,02/03/13,Wolfsburg,Schalke 04,1,4,0,1,8,13,4,7,1,1,0,0,A
D1,03/03/13,Fortuna Dusseldorf,Mainz,1,1,1,1,13,5,3,3,3,2,0,0,D
D1,03/03/13,Hoffenheim,Bayern Munich,0,1,0,1,9,19,3,7,3,1,0,0,A
D1,08/03/13,Augsburg,Nurnberg,1,2,1,1,12,6,3,2,4,2,0,0,A
D1,09/03/13,Bayern Munich,Fortuna Dusseldorf,3,2,1,1,22,4,11,2,1,2,0,0,H
D1,09/03/13,Freiburg,Wolfsburg,2,5,1,3,16,14,6,10,2,4,0,0,A
D1,09/03/13,Greuther Furth,Hoffenheim,0,3,0,2,12,12,4,5,2,2,0,0,A
D1,09/03/13,Mainz,Leverkusen,1,0,0,0,8,16,1,4,3,2,0,0,H
D1,09/03/13,M'gladbach,Werder Bremen,1,1,0,0,10,16,5,4,1,0,0,0,D
D1,09/03/13,Schalke 04,Dortmund,2,1,2,0,20,16,10,3,3,0,0,0,H
D1,10/03/13,Hannover,Ein Frankfurt,0,0,0,0,7,11,3,2,2,0,0,0,D
D1,10/03/13,Stuttgart,Hamburg,0,1,0,0,13,12,7,3,2,1,0,0,A
D1,15/03/13,Wolfsburg,Fortuna Dusseldorf,1,1,0,1,18,9,6,3,2,2,0,0,D
D1,16/03/13,Dortmund,Freiburg,5,1,3,1,21,6,11,2,1,2,0,0,H
D1,16/03/13,Hamburg,Augsburg,0,1,0,1,17,6,5,1,2,2,1,0,A
D1,16/03/13,Hoffenheim,Mainz,0,0,0,0,12,7,3,2,2,1,0,0,D
D1,16/03/13,Leverkusen,Bayern Munich,1,2,0,1,13,15,2,2,3,1,0,0,A
D1,16/03/13,Nurnberg,Schalke 04,3,0,1,0,12,15,8,5,0,1,0,0,H
D1,16/03/13,Werder Bremen,Greuther Furth,2,2,0,0,18,9,8,3,0,2,0,0,D
D1,17/03/13,Ein Frankfurt,Stuttgart,1,2,1,0,14,12,4,3,1,2,0,0,A
D1,17/03/13,M'gladbach,Hannover,1,0,1,0,11,14,4,5,1,4,0,1,H
D1,30/03/13,Augsburg,Hannover,0,2,0,0,23,10,5,2,0,5,0,0,A
D1,30/03/13,Bayern Munich,Hamburg,9,2,5,0,25,10,15,8,0,0,0,0,H
D1,30/03/13,Fortuna Dusseldorf,Leverkusen,1,4,1,1,12,14,3,4,3,2,0,0,A
D1,30/03/13,Freiburg,M'gladbach,2,0,0,0,13,6,6,2,1,2,0,0,H
D1,30/03/13,Mainz,Werder Bremen,1,1,1,0,10,13,5,6,3,2,0,0,D
D1,30/03/13,Schalke 04,Hoffenheim,3,0,0,0,14,5,5,1,1,2,0,0,H
D1,30/03/13,Stuttgart,Dortmund,1,2,0,1,11,15,5,6,2,2,1,0,A
D1,31/03/13,Greuther Furth,Ein Frankfurt,2,3,1,1,14,11,5,4,1,0,0,0,A
D1,31/03/13,Wolfsburg,Nurnberg,2,2,2,0,9,18,4,6,3,0,0,0,D
D1,05/04/13,Hoffenheim,Fortuna Dusseldorf,3,0,1,0,17,15,8,4,3,3,0,0,H
D1,06/04/13,Dortmund,Augsburg,4,2,1,2,13,12,7,8,1,4,0,0,H
D1,06/04/13,Ein Frankfurt,Bayern Munich,0,1,0,0,13,15,4,5,1,2,0,0,A
D1,06/04/13,Hamburg,Freiburg,0,1,0,0,13,8,5,3,2,0,0,0,A
D1,06/04/13,Leverkusen,Wolfsburg,1,1,1,0,14,11,7,2,2,3,0,0,D
D1,06/04/13,M'gladbach,Greuther Furth,1,0,0,0,19,20,6,8,0,2,0,1,H
D1,06/04/13,Werder Bremen,Schalke 04,0,2,0,0,9,17,5,9,1,1,0,0,A
D1,07/04/13,Hannover,Stuttgart,0,0,0,0,13,14,1,6,0,0,0,0,D
D1,07/04/13,Nurnberg,Mainz,2,1,0,0,5,12,4,3,2,1,0,0,H
D1,12/04/13,Freiburg,Hannover,3,1,2,1,15,10,5,3,1,2,0,0,H
D1,13/04/13,Bayern Munich,Nurnberg,4,0,3,0,21,9,10,4,1,2,0,0,H
D1,13/04/13,Fortuna Dusseldorf,Werder Bremen,2,2,1,1,8,16,3,4,1,3,0,0,D
D1,13/04/13,Greuther Furth,Dortmund,1,6,0,5,9,15,3,9,0,1,0,0,A
D1,13/04/13,Mainz,Hamburg,1,2,0,0,12,12,2,4,2,1,0,0,A
D1,13/04/13,Schalke 04,Leverkusen,2,2,0,1,16,18,9,8,2,3,0,1,D
D1,13/04/13,Wolfsburg,Hoffenheim,2,2,1,1,13,10,5,5,2,1,0,0,D
D1,14/04/13,Augsburg,Ein Frankfurt,2,0,1,0,19,8,4,3,3,2,0,0,H
D1,14/04/13,Stuttgart,M'gladbach,2,0,2,0,16,10,5,2,0,0,0,0,H
D1,19/04/13,M'gladbach,Augsburg,1,0,1,0,23,11,5,2,4,1,0,1,H
D1,20/04/13,Dortmund,Mainz,2,0,1,0,22,5,7,0,3,3,0,0,H
D1,20/04/13,Ein Frankfurt,Schalke 04,1,0,1,0,10,10,3,7,3,3,0,0,H
D1,20/04/13,Hamburg,Fortuna Dusseldorf,2,1,2,1,17,12,4,5,2,3,0,0,H
D1,20/04/13,Hannover,Bayern Munich,1,6,0,3,7,14,4,5,0,1,0,0,A
D1,20/04/13,Leverkusen,Hoffenheim,5,0,2,0,22,5,9,2,1,0,0,1,H
D1,20/04/13,Werder Bremen,Wolfsburg,0,3,0,2,8,8,3,5,3,1,0,0,A
D1,21/04/13,Nurnberg,Greuther Furth,0,1,0,1,23,15,8,3,4,5,0,0,A
D1,21/04/13,Stuttgart,Freiburg,2,1,2,0,15,11,7,3,0,3,0,0,H
D1,26/04/13,Greuther Furth,Hannover,2,3,1,1,20,8,8,4,1,5,0,0,A
D1,27/04/13,Augsburg,Stuttgart,3,0,0,0,22,7,7,3,4,4,0,0,H
D1,27/04/13,Bayern Munich,Freiburg,1,0,1,0,16,8,4,2,1,1,0,0,H
D1,27/04/13,Fortuna Dusseldorf,Dortmund,1,2,0,1,8,9,3,6,5,2,0,0,A
D1,27/04/13,Hoffenheim,Nurnberg,2,1,2,0,23,8,11,2,2,2,0,0,H
D1,27/04/13,Leverkusen,Werder Bremen,1,0,1,0,8,11,2,4,1,2,0,0,H
D1,27/04/13,Wolfsburg,M'gladbach,3,1,1,0,17,6,5,4,0,1,0,0,H
D1,28/04/13,Mainz,Ein Frankfurt,0,0,0,0,14,8,2,3,0,2,0,0,D
D1,28/04/13,Schalke 04,Hamburg,4,1,2,1,20,9,10,1,1,3,0,0,H
