Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
F1,21/08/11,Montpellier,Rennes,4,0,1,0,13,7,7,1,4,3,0,0,H
F1,21/08/11,Nancy,Sochaux,1,2,0,0,12,8,4,3,2,1,0,1,A
F1,21/08/11,Paris SG,Valenciennes,2,1,1,1,16,10,4,4,0,2,0,0,H
F1,27/08/11,Auxerre,Ajaccio,4,1,1,0,22,4,9,1,1,4,0,0,H
F1,27/08/11,Evian Thonon Gaillard,Dijon,0,1,0,0,14,8,5,4,2,2,0,0,A
F1,27/08/11,Lorient,Nancy,2,1,0,1,20,8,7,2,3,2,0,0,H
F1,27/08/11,Lyon,Montpellier,2,1,0,0,11,18,4,8,4,3,0,1,H
F1,27/08/11,Nice,Brest,0,0,0,0,12,14,3,5,0,3,0,0,D
F1,27/08/11,Valenciennes,Bordeaux,1,2,1,0,11,10,3,5,2,3,0,0,A
F1,28/08/11,Lille,Marseille,3,2,1,0,6,18,5,4,2,4,0,0,H
F1,28/08/11,Rennes,Caen,3,2,3,0,19,16,8,8,1,1,0,0,H
F1,28/08/11,Sochaux,St Etienne,2,1,2,1,12,7,5,1,2,3,0,1,H
F1,28/08/11,Toulouse,Paris SG,1,3,1,0,11,12,2,5,2,0,0,0,A
F1,10/09/11,Ajaccio,Valenciennes,3,1,0,1,15,19,9,6,1,2,0,0,H
F1,10/09/11,Bordeaux,Evian Thonon Gaillard,0,0,0,0,16,7,4,3,2,3,0,0,D
F1,10/09/11,Caen,Toulouse,0,1,0,0,9,17,0,6,1,2,0,0,A
F1,10/09/11,Dijon,Lyon,1,2,1,1,7,18,4,4,1,1,0,0,A
F1,10/09/11,Marseille,Rennes,0,1,0,0,22,7,8,3,2,4,0,0,A
F1,10/09/11,Sochaux,Lorient,1,1,1,0,11,8,2,2,3,3,0,0,D
F1,10/09/11,St Etienne,Lille,1,3,1,0,4,10,0,5,2,4,1,0,A
F1,11/09/11,Montpellier,Nice,1,0,0,0,23,13,4,1,2,2,0,0,H
F1,11/09/11,Nancy,Auxerre,0,0,0,0,15,13,8,4,0,3,0,0,D
F1,11/09/11,Paris SG,Brest,1,0,0,0,12,15,3,1,3,3,0,0,H
F1,17/09/11,Auxerre,Caen,1,1,1,1,10,10,2,6,3,3,0,0,D
F1,17/09/11,Brest,Montpellier,2,2,0,2,12,13,5,7,3,3,1,0,D
F1,17/09/11,Lille,Sochaux,2,2,0,0,14,9,4,4,1,3,1,0,D
F1,17/09/11,Lorient,St Etienne,3,0,1,0,7,15,6,3,1,2,0,0,H
F1,17/09/11,Nice,Ajaccio,3,0,1,0,23,6,6,2,4,2,0,1,H
F1,17/09/11,Toulouse,Bordeaux,3,2,0,2,23,8,8,3,3,1,0,1,H
F1,17/09/11,Valenciennes,Dijon,4,0,0,0,14,8,9,2,3,2,0,1,H
F1,18/09/11,Evian Thonon Gaillard,Paris SG,2,2,2,1,17,15,5,7,4,1,0,0,D
F1,18/09/11,Lyon,Marseille,2,0,2,0,10,6,5,3,0,3,0,0,H
F1,18/09/11,Rennes,Nancy,1,1,1,0,15,10,4,2,3,4,0,0,D
F1,20/09/11,Bordeaux,Lille,1,1,1,0,13,11,4,5,3,3,0,0,D
F1,21/09/11,Ajaccio,Montpellier,1,3,0,3,16,7,5,3,3,3,0,1,A
F1,21/09/11,Caen,Lyon,1,0,1,0,9,11,1,2,1,0,1,1,H
F1,21/09/11,Dijon,Brest,1,0,1,0,20,11,4,2,2,2,0,1,H
F1,21/09/11,Lorient,Auxerre,1,1,1,0,9,12,3,6,2,3,0,0,D
F1,21/09/11,Marseille,Evian Thonon Gaillard,2,0,1,0,25,5,10,1,3,3,0,1,H
F1,21/09/11,Nancy,Valenciennes,1,1,1,0,5,13,1,3,1,1,0,1,D
F1,21/09/11,Paris SG,Nice,2,1,1,0,12,12,6,6,2,2,1,1,H
F1,21/09/11,Sochaux,Rennes,2,6,2,2,8,19,4,9,1,2,0,0,A
F1,21/09/11,St Etienne,Toulouse,1,1,0,1,14,5,3,2,2,2,0,0,D
F1,24/09/11,Evian Thonon Gaillard,Caen,2,4,2,2,15,9,4,6,3,1,1,1,A
F1,24/09/11,Lille,Lorient,1,1,1,0,10,7,2,1,2,1,0,0,D
F1,24/09/11,Lyon,Bordeaux,3,1,2,0,13,12,8,1,2,2,0,0,H
F1,24/09/11,Montpellier,Paris SG,0,3,0,2,21,13,7,6,1,4,0,0,A
F1,24/09/11,Nice,Dijon,1,1,0,1,22,9,4,2,1,1,0,0,D
F1,24/09/11,Toulouse,Nancy,1,0,0,0,12,6,4,3,1,3,0,0,H
F1,24/09/11,Valenciennes,Marseille,1,1,0,1,18,4,8,2,2,4,0,1,D
F1,25/09/11,Auxerre,Sochaux,4,1,0,1,16,10,9,3,1,0,0,0,H
F1,25/09/11,Brest,Ajaccio,1,1,0,0,16,8,4,3,2,3,0,0,D
F1,25/09/11,Rennes,St Etienne,1,1,1,0,14,10,5,4,2,2,0,0,D
F1,01/10/11,Bordeaux,Montpellier,2,2,1,0,7,16,2,4,2,3,1,1,D
F1,01/10/11,Caen,Nice,1,1,0,0,8,15,3,6,2,3,0,0,D
F1,01/10/11,Dijon,Ajaccio,1,1,1,1,20,5,6,3,1,2,0,1,D
F1,01/10/11,Lorient,Valenciennes,2,0,1,0,18,16,7,3,3,4,0,0,H
F1,01/10/11,Nancy,Evian Thonon Gaillard,1,1,0,0,14,8,6,3,1,2,0,0,D
F1,01/10/11,Sochaux,Toulouse,3,0,1,0,7,9,3,2,0,2,0,0,H
F1,01/10/11,St Etienne,Auxerre,1,1,1,1,19,9,6,3,0,0,0,0,D
F1,02/10/11,Lille,Rennes,2,0,2,0,10,11,4,4,2,3,0,0,H
F1,02/10/11,Marseille,Brest,1,1,1,1,14,10,2,3,1,1,0,0,D
F1,02/10/11,Paris SG,Lyon,2,0,0,0,17,11,7,2,2,4,0,0,H
F1,15/10/11,Auxerre,Lille,1,3,1,0,8,13,2,8,3,1,0,0,A
F1,15/10/11,Brest,Caen,1,1,1,0,11,10,4,3,0,0,0,0,D
F1,15/10/11,Evian Thonon Gaillard,St Etienne,1,2,0,0,12,13,5,5,2,4,0,0,A
F1,15/10/11,Lyon,Nancy,3,1,3,0,10,14,5,6,2,3,0,0,H
F1,15/10/11,Montpellier,Dijon,5,3,1,2,22,15,8,8,2,2,0,0,H
F1,15/10/11,Nice,Bordeaux,3,0,2,0,16,16,6,3,0,2,0,0,H
F1,15/10/11,Toulouse,Marseille,0,0,0,0,9,10,1,4,2,3,1,1,D
F1,16/10/11,Ajaccio,Paris SG,1,3,1,1,14,21,4,10,3,1,0,0,A
F1,16/10/11,Rennes,Lorient,2,0,1,0,12,6,7,1,1,2,0,0,H
F1,16/10/11,Valenciennes,Sochaux,3,0,1,0,18,6,4,3,0,0,0,0,H
F1,22/10/11,Bordeaux,Brest,1,1,0,0,17,5,6,1,1,2,0,0,D
F1,22/10/11,Caen,Montpellier,1,3,0,2,12,7,3,4,2,2,1,1,A
F1,22/10/11,Lorient,Toulouse,0,0,0,0,12,8,7,2,1,2,0,1,D
F1,22/10/11,Marseille,Ajaccio,2,0,1,0,36,7,15,3,2,2,0,0,H
F1,22/10/11,Nancy,Nice,1,0,0,0,14,10,2,2,3,2,0,0,H
F1,22/10/11,Sochaux,Evian Thonon Gaillard,1,1,0,0,13,13,6,3,1,2,0,0,D
F1,22/10/11,St Etienne,Valenciennes,1,0,0,0,10,15,3,3,2,3,0,0,H
F1,23/10/11,Auxerre,Rennes,0,1,0,0,17,10,3,3,1,1,0,0,A
F1,23/10/11,Lille,Lyon,3,1,1,1,16,14,9,3,2,2,0,0,H
F1,23/10/11,Paris SG,Dijon,2,0,1,0,11,11,4,2,1,3,0,0,H
F1,29/10/11,Ajaccio,Bordeaux,0,2,0,2,6,13,1,5,2,0,0,0,A
F1,29/10/11,Brest,Lorient,3,1,3,0,16,14,5,8,3,4,0,0,H
F1,29/10/11,Dijon,Marseille,2,3,0,2,14,20,7,11,2,3,0,0,A
F1,29/10/11,Evian Thonon Gaillard,Auxerre,3,1,2,0,15,19,8,7,2,5,0,0,H
F1,29/10/11,Lyon,St Etienne,2,0,0,0,15,11,5,2,0,2,1,0,H
F1,29/10/11,Montpellier,Nancy,2,0,0,0,15,11,6,2,0,1,0,0,H
F1,29/10/11,Paris SG,Caen,4,2,1,1,23,14,9,6,2,4,0,1,H
F1,30/10/11,Nice,Sochaux,1,1,1,1,16,13,5,2,5,4,1,0,D
F1,30/10/11,Toulouse,Rennes,1,0,1,0,5,14,2,6,1,1,1,0,H
F1,30/10/11,Valenciennes,Lille,0,0,0,0,18,11,5,4,1,1,0,0,D
F1,05/11/11,Lille,Evian Thonon Gaillard,1,1,0,1,11,6,5,1,1,4,0,0,D
F1,06/11/11,Auxerre,Toulouse,2,0,0,0,7,10,7,2,2,1,0,0,H
F1,06/11/11,Bordeaux,Paris SG,1,1,1,1,6,7,3,3,1,3,0,0,D
F1,06/11/11,Caen,Dijon,3,0,1,0,19,15,5,4,1,2,0,0,H
F1,06/11/11,Lorient,Ajaccio,2,0,0,0,23,5,6,1,1,2,0,0,H
F1,06/11/11,Marseille,Nice,2,0,0,0,17,9,8,2,1,4,0,0,H
F1,06/11/11,Nancy,Brest,2,1,0,0,14,7,8,3,1,2,0,0,H
F1,06/11/11,Rennes,Valenciennes,1,1,1,1,13,10,3,2,3,4,0,0,D
F1,06/11/11,Sochaux,Lyon,2,1,2,1,13,10,3,4,2,2,0,0,H
F1,06/11/11,St Etienne,Montpellier,1,1,1,0,10,14,3,4,2,1,0,0,D
F1,18/11/11,Lyon,Rennes,1,2,1,1,13,14,5,4,3,3,0,0,A
F1,18/11/11,Toulouse,Lille,0,0,0,0,12,14,2,5,2,1,0,0,D
F1,19/11/11,Ajaccio,Caen,2,2,0,0,14,12,3,4,4,2,0,0,D
F1,19/11/11,Dijon,Bordeaux,2,0,0,0,8,16,3,5,1,2,1,0,H
F1,19/11/11,Evian Thonon Gaillard,Lorient,2,1,1,0,8,15,3,5,3,2,0,0,H
F1,19/11/11,Montpellier,Marseille,1,0,0,0,6,10,1,0,3,2,0,0,H
F1,19/11/11,Nice,St Etienne,0,2,0,2,13,7,6,2,3,3,3,0,A
F1,20/11/11,Brest,Sochaux,2,0,0,0,11,6,5,2,2,3,0,1,H
F1,20/11/11,Paris SG,Nancy,0,1,0,0,27,8,7,7,2,2,0,0,A
F1,20/11/11,Valenciennes,Auxerre,2,1,0,1,19,4,8,1,2,0,0,0,H
F1,26/11/11,Bordeaux,Caen,2,0,0,0,17,7,4,1,1,2,0,0,H
F1,26/11/11,Lille,Brest,2,0,1,0,12,15,5,3,1,2,0,0,H
F1,26/11/11,Nancy,Dijon,1,2,1,1,14,12,4,2,1,4,0,0,A
F1,26/11/11,Rennes,Evian Thonon Gaillard,3,2,1,2,23,9,8,6,2,3,1,0,H
F1,26/11/11,Sochaux,Montpellier,1,3,0,0,10,16,3,7,0,0,0,0,A
F1,26/11/11,St Etienne,Ajaccio,3,1,2,0,25,2,9,1,0,1,0,1,H
F1,26/11/11,Toulouse,Valenciennes,2,0,1,0,14,8,5,0,1,1,0,0,H
F1,27/11/11,Auxerre,Lyon,0,3,0,1,11,10,3,6,2,1,0,0,A
F1,27/11/11,Lorient,Nice,1,0,0,0,10,13,3,5,1,3,0,0,H
F1,27/11/11,Marseille,Paris SG,3,0,1,0,12,10,4,0,3,2,0,0,H
F1,02/12/11,Caen,Marseille,1,2,1,1,9,17,2,7,2,2,0,0,A
F1,03/12/11,Ajaccio,Lille,2,3,2,2,8,15,2,7,3,2,0,0,A
F1,03/12/11,Brest,St Etienne,2,2,2,1,11,14,4,3,3,1,0,0,D
F1,03/12/11,Dijon,Sochaux,0,0,0,0,16,7,3,2,3,1,0,1,D
F1,03/12/11,Evian Thonon Gaillard,Valenciennes,2,1,2,0,18,10,5,4,0,1,0,1,H
F1,03/12/11,Montpellier,Lorient,4,0,1,0,12,8,6,1,0,1,0,0,H
F1,03/12/11,Nice,Rennes,2,0,2,0,13,6,4,0,1,1,0,1,H
F1,04/12/11,Bordeaux,Nancy,2,0,1,0,15,7,6,3,0,0,0,0,H
F1,04/12/11,Lyon,Toulouse,3,2,1,0,16,14,8,5,2,2,0,0,H
F1,04/12/11,Paris SG,Auxerre,3,2,0,0,15,8,4,4,2,3,0,0,H
F1,10/12/11,Marseille,Bordeaux,0,0,0,0,17,5,4,2,3,3,0,0,D
F1,10/12/11,Nancy,Ajaccio,2,2,1,1,21,7,6,3,1,2,0,0,D
F1,10/12/11,Rennes,Brest,1,1,1,1,16,10,5,2,1,1,0,0,D
F1,10/12/11,Sochaux,Paris SG,0,1,0,1,5,20,2,8,1,3,0,0,A
F1,10/12/11,St Etienne,Caen,2,0,1,0,23,6,10,0,1,1,0,1,H
F1,10/12/11,Toulouse,Evian Thonon Gaillard,2,1,1,0,21,6,6,3,2,2,0,0,H
F1,10/12/11,Valenciennes,Montpellier,1,0,0,0,13,10,6,3,2,2,0,0,H
F1,11/12/11,Auxerre,Nice,2,1,1,1,15,9,9,3,2,2,0,0,H
F1,11/12/11,Lille,Dijon,2,0,1,0,15,11,5,4,2,1,0,0,H
F1,11/12/11,Lorient,Lyon,0,1,0,0,8,13,2,2,2,2,0,0,A
F1,17/12/11,Brest,Auxerre,1,0,1,0,18,10,7,1,1,1,0,1,H
F1,17/12/11,Caen,Nancy,1,2,0,1,9,9,1,3,2,5,0,0,A
F1,17/12/11,Dijon,St Etienne,1,2,0,1,7,10,5,7,3,1,0,0,A
F1,17/12/11,Lyon,Evian Thonon Gaillard,2,1,1,1,19,7,9,4,2,2,1,1,H
F1,17/12/11,Marseille,Lorient,2,1,0,0,15,3,5,2,1,2,0,2,H
F1,17/12/11,Montpellier,Toulouse,1,1,1,1,21,6,7,1,4,2,0,1,D
F1,17/12/11,Nice,Valenciennes,2,0,0,0,11,8,6,3,1,2,0,0,H
F1,18/12/11,Ajaccio,Rennes,1,0,0,0,7,12,5,3,2,3,0,0,H
F1,18/12/11,Bordeaux,Sochaux,1,0,1,0,10,6,5,2,0,1,0,0,H
F1,18/12/11,Paris SG,Lille,0,0,0,0,11,13,2,3,3,1,0,0,D
F1,20/12/11,Nancy,Marseille,1,3,1,2,7,14,2,3,3,2,0,0,A
F1,21/12/11,Auxerre,Dijon,2,2,0,2,30,6,7,2,3,2,0,0,D
F1,21/12/11,Evian Thonon Gaillard,Montpellier,4,2,0,0,15,11,8,7,2,2,0,0,H
F1,21/12/11,Lille,Nice,4,4,2,3,29,14,12,6,1,2,0,1,D
F1,21/12/11,Lorient,Caen,0,0,0,0,15,5,4,2,0,3,0,0,D
F1,21/12/11,Rennes,Bordeaux,1,0,0,0,14,7,8,0,2,1,0,0,H
F1,21/12/11,Sochaux,Ajaccio,0,2,0,0,20,8,3,4,1,3,0,0,A
F1,21/12/11,St Etienne,Paris SG,0,1,0,1,30,18,8,7,1,2,0,0,A
F1,21/12/11,Toulouse,Brest,0,0,0,0,20,5,7,1,1,2,0,0,D
F1,21/12/11,Valenciennes,Lyon,1,0,1,0,11,19,1,3,0,2,0,0,H
F1,14/01/12,Ajaccio,Auxerre,2,1,2,1,9,10,3,3,0,2,2,1,H
F1,14/01/12,Bordeaux,Valenciennes,2,1,2,0,12,14,8,6,1,1,0,1,H
F1,14/01/12,Brest,Nice,1,0,1,0,19,19,10,7,0,2,0,0,H
F1,14/01/12,Caen,Rennes,0,2,0,1,13,12,3,4,0,0,0,0,A
F1,14/01/12,Dijon,Evian Thonon Gaillard,3,1,1,0,10,4,5,4,2,2,0,1,H
F1,14/01/12,Montpellier,Lyon,1,0,0,0,16,3,5,0,2,2,0,0,H
F1,14/01/12,Nancy,Lorient,2,2,1,0,5,13,4,3,2,1,0,0,D
F1,14/01/12,Paris SG,Toulouse,3,1,1,0,15,8,9,2,0,0,0,0,H
F1,14/01/12,St Etienne,Sochaux,1,0,0,0,10,8,3,2,1,1,0,0,H
F1,15/01/12,Marseille,Lille,2,0,0,0,12,10,6,2,3,0,0,0,H
F1,28/01/12,Auxerre,Nancy,1,3,0,0,5,15,2,6,3,1,0,0,A
F1,28/01/12,Brest,Paris SG,0,1,0,1,16,13,4,7,1,2,0,0,A
F1,28/01/12,Lille,St Etienne,3,0,0,0,20,4,8,2,1,2,0,0,H
F1,28/01/12,Lorient,Sochaux,1,1,0,0,14,9,3,4,0,1,0,0,D
F1,28/01/12,Lyon,Dijon,3,1,1,0,21,6,7,2,1,2,0,0,H
F1,28/01/12,Nice,Montpellier,0,1,0,0,7,21,2,10,0,1,0,0,A
F1,28/01/12,Toulouse,Caen,1,0,1,0,9,5,1,1,1,0,0,0,H
F1,29/01/12,Evian Thonon Gaillard,Bordeaux,0,0,0,0,8,10,1,0,1,1,0,0,D
F1,29/01/12,Rennes,Marseille,1,2,1,1,8,9,3,2,3,1,0,0,A
F1,29/01/12,Valenciennes,Ajaccio,1,2,0,1,17,7,3,3,1,2,0,1,A
F1,04/02/12,Ajaccio,Nice,1,1,0,0,10,8,1,2,0,1,0,0,D
F1,04/02/12,Bordeaux,Toulouse,2,0,2,0,13,8,5,2,3,3,0,1,H
F1,04/02/12,Dijon,Valenciennes,1,2,0,2,10,12,3,2,1,1,0,0,A
F1,04/02/12,Montpellier,Brest,1,0,1,0,24,7,9,3,1,2,0,1,H
F1,04/02/12,Nancy,Rennes,0,0,0,0,13,10,2,3,2,1,0,0,D
F1,04/02/12,Paris SG,Evian Thonon Gaillard,3,1,0,1,14,15,7,4,3,2,0,0,H
F1,05/02/12,Marseille,Lyon,2,2,2,2,19,11,6,5,1,3,0,0,D
F1,11/02/12,Auxerre,Lorient,1,1,1,0,18,4,8,3,3,3,0,1,D
F1,11/02/12,Brest,Dijon,1,1,0,0,14,10,2,4,4,4,1,0,D
F1,11/02/12,Lyon,Caen,1,2,0,1,15,7,4,3,2,3,0,0,A
F1,11/02/12,Montpellier,Ajaccio,3,0,0,0,15,10,7,1,1,2,0,0,H
F1,11/02/12,Rennes,Sochaux,1,0,1,0,14,3,1,1,0,1,0,0,H
F1,11/02/12,Valenciennes,Nancy,1,0,0,0,19,9,6,1,2,1,0,0,H
F1,12/02/12,Lille,Bordeaux,4,5,1,2,15,11,7,7,1,3,0,0,A
F1,12/02/12,Nice,Paris SG,0,0,0,0,11,12,4,3,0,2,0,0,D
F1,12/02/12,Toulouse,St Etienne,0,1,0,0,12,17,2,8,1,2,0,0,A
F1,18/02/12,Ajaccio,Brest,0,0,0,0,14,7,4,2,4,3,0,0,D
F1,18/02/12,Caen,Evian Thonon Gaillard,2,2,1,0,14,12,5,7,2,2,0,0,D
F1,18/02/12,Dijon,Nice,3,0,1,0,7,8,4,1,0,3,0,0,H
F1,18/02/12,Lorient,Lille,0,1,0,0,9,10,4,4,1,2,0,0,A
F1,18/02/12,Marseille,Valenciennes,1,1,1,0,21,4,7,3,1,3,0,0,D
F1,18/02/12,Nancy,Toulouse,0,3,0,2,9,17,3,5,0,0,0,0,A
F1,18/02/12,Sochaux,Auxerre,0,0,0,0,12,7,2,2,1,1,0,0,D
F1,19/02/12,Bordeaux,Lyon,1,0,1,0,9,6,2,3,2,2,0,0,H
F1,19/02/12,Paris SG,Montpellier,2,2,1,1,14,15,4,7,3,2,0,0,D
F1,19/02/12,St Etienne,Rennes,4,0,1,0,14,14,6,3,1,1,0,0,H
F1,22/02/12,Caen,Auxerre,2,1,0,0,17,13,6,5,2,1,0,0,H
F1,22/02/12,Sochaux,Lille,0,1,0,0,12,16,4,5,2,1,0,0,A
F1,22/02/12,St Etienne,Lorient,4,2,0,0,16,7,10,5,3,2,0,0,H
F1,25/02/12,Ajaccio,Dijon,2,1,0,0,13,12,4,5,1,2,0,0,H
F1,25/02/12,Auxerre,St Etienne,0,0,0,0,9,6,6,1,0,3,0,0,D
F1,25/02/12,Evian Thonon Gaillard,Nancy,2,0,2,0,7,15,6,4,2,3,0,0,H
F1,25/02/12,Lyon,Paris SG,4,4,3,2,15,20,8,8,3,3,0,0,D
F1,25/02/12,Montpellier,Bordeaux,1,0,0,0,15,7,3,2,2,0,0,0,H
F1,25/02/12,Nice,Caen,1,0,0,0,9,12,4,1,1,2,0,1,H
F1,25/02/12,Valenciennes,Lorient,2,0,0,0,13,15,5,4,0,1,0,0,H
F1,26/02/12,Brest,Marseille,1,0,1,0,7,22,4,5,1,2,0,0,H
F1,26/02/12,Rennes,Lille,1,1,0,1,14,18,6,8,2,3,1,0,D
F1,26/02/12,Toulouse,Sochaux,2,0,1,0,21,12,11,6,3,1,0,0,H
F1,03/03/12,Bordeaux,Nice,1,2,0,2,13,8,3,6,1,4,0,0,A
F1,03/03/12,Dijon,Montpellier,1,1,0,0,9,13,2,3,3,1,0,0,D
F1,03/03/12,Lille,Auxerre,2,2,1,0,12,6,3,3,1,4,1,1,D
F1,03/03/12,Marseille,Toulouse,0,1,0,0,13,8,4,2,1,3,0,0,A
F1,03/03/12,Nancy,Lyon,2,0,0,0,14,8,4,1,0,0,0,0,H
F1,03/03/12,Sochaux,Valenciennes,1,1,0,0,18,8,4,2,0,1,0,0,D
F1,03/03/12,St Etienne,Evian Thonon Gaillard,0,2,0,1,18,13,5,4,0,0,0,0,A
F1,04/03/12,Caen,Brest,0,0,0,0,23,13,6,1,1,2,0,1,D
F1,04/03/12,Lorient,Rennes,0,2,0,1,13,9,2,5,2,0,0,0,A
F1,04/03/12,Paris SG,Ajaccio,4,1,2,1,18,9,7,4,1,3,0,0,H
F1,06/03/12,Evian Thonon Gaillard,Marseille,2,0,2,0,11,12,4,5,1,1,0,0,H
F1,09/03/12,Ajaccio,Marseille,1,0,0,0,11,19,5,4,5,2,0,0,H
F1,10/03/12,Brest,Bordeaux,0,2,0,1,10,22,2,5,1,1,0,0,A
F1,10/03/12,Evian Thonon Gaillard,Sochaux,2,3,1,2,11,7,4,5,2,2,0,0,A
F1,10/03/12,Lyon,Lille,2,1,2,1,6,16,3,4,1,1,1,0,H
F1,10/03/12,Nice,Nancy,1,1,1,1,14,12,4,4,1,3,0,0,D
F1,10/03/12,Toulouse,Lorient,1,1,0,0,11,14,6,7,1,2,0,0,D
F1,10/03/12,Valenciennes,St Etienne,1,2,0,0,16,9,9,6,1,0,1,1,A
F1,11/03/12,Dijon,Paris SG,1,2,0,0,10,13,3,5,2,2,0,1,A
F1,11/03/12,Montpellier,Caen,3,0,0,0,34,9,14,1,1,2,0,0,H
F1,11/03/12,Rennes,Auxerre,1,1,0,1,31,5,7,1,1,5,0,0,D
F1,17/03/12,Auxerre,Evian Thonon Gaillard,0,2,0,1,11,6,4,2,2,2,0,0,A
F1,17/03/12,Bordeaux,Ajaccio,1,1,0,0,18,6,4,2,3,1,0,0,D
F1,17/03/12,Caen,Paris SG,2,2,0,0,20,11,8,4,2,6,0,0,D
F1,17/03/12,Lorient,Brest,2,1,0,1,14,8,4,1,1,1,0,0,H
F1,17/03/12,Marseille,Dijon,1,2,1,1,21,7,4,5,2,2,1,0,A
F1,17/03/12,Nancy,Montpellier,1,0,0,0,16,9,4,0,0,1,0,2,H
F1,17/03/12,St Etienne,Lyon,0,1,0,0,4,18,2,10,3,3,0,0,A
F1,18/03/12,Lille,Valenciennes,4,0,1,0,20,4,7,2,1,3,0,0,H
F1,18/03/12,Rennes,Toulouse,0,1,0,1,12,15,5,4,2,4,0,0,A
F1,18/03/12,Sochaux,Nice,2,0,1,0,15,13,5,4,1,0,0,0,H
F1,24/03/12,Ajaccio,Lorient,1,1,0,1,16,11,7,3,3,2,0,0,D
F1,24/03/12,Brest,Nancy,0,1,0,1,12,14,1,3,3,1,0,0,A
F1,24/03/12,Evian Thonon Gaillard,Lille,0,3,0,1,7,11,2,6,2,4,0,0,A
F1,24/03/12,Lyon,Sochaux,2,1,1,0,12,10,4,6,1,0,0,0,H
F1,24/03/12,Montpellier,St Etienne,1,0,0,0,20,14,7,3,5,1,0,1,H
F1,24/03/12,Nice,Marseille,1,1,0,0,24,2,5,1,3,3,0,1,D
F1,24/03/12,Valenciennes,Rennes,1,0,1,0,5,15,2,1,2,1,0,0,H
F1,25/03/12,Dijon,Caen,2,0,1,0,10,10,4,2,1,4,0,0,H
F1,25/03/12,Paris SG,Bordeaux,1,1,0,0,18,16,3,5,1,2,0,0,D
F1,25/03/12,Toulouse,Auxerre,1,0,1,0,12,5,2,1,0,0,0,0,H
F1,31/03/12,Auxerre,Valenciennes,2,0,1,0,16,10,3,2,1,1,0,0,H
F1,31/03/12,Bordeaux,Dijon,1,1,0,0,15,11,6,1,1,2,0,0,D
F1,31/03/12,Lorient,Evian Thonon Gaillard,0,1,0,1,7,6,2,3,2,2,0,0,A
F1,31/03/12,Nancy,Paris SG,2,1,1,0,13,15,6,5,1,3,0,0,H
F1,31/03/12,Sochaux,Brest,2,1,0,1,17,7,5,3,1,2,0,0,H
F1,31/03/12,St Etienne,Nice,2,3,2,1,13,10,6,4,1,1,0,0,A
F1,01/04/12,Caen,Ajaccio,0,0,0,0,14,6,2,4,1,4,0,0,D
