Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP1,29/09/13,Betis,Villarreal,1,0,1,0,11,7,5,2,6,3,0,0,H
SP1,29/09/13,Celta,Elche,0,1,0,0,7,14,1,4,1,3,0,0,A
SP1,29/09/13,Espanol,Getafe,0,2,0,0,14,7,3,3,1,3,0,0,A
SP1,29/09/13,Osasuna,Levante,0,1,0,0,20,15,5,5,5,2,1,0,A
SP1,30/09/13,Granada,Ath Bilbao,2,0,0,0,13,11,5,4,2,1,0,0,H
SP1,04/10/13,Malaga,Osasuna,0,1,0,1,15,13,3,6,1,5,0,0,A
SP1,04/10/13,Villarreal,Granada,3,0,1,0,16,8,4,1,0,1,0,0,H
SP1,05/10/13,Barcelona,Valladolid,4,1,1,1,21,7,8,1,0,3,0,0,H
SP1,05/10/13,Elche,Espanol,2,1,1,0,12,13,6,3,1,1,0,1,H
SP1,05/10/13,Levante,Real Madrid,2,3,0,0,13,27,5,10,1,3,0,0,A
SP1,05/10/13,Vallecano,Sociedad,1,0,0,0,11,18,1,6,2,2,0,0,H
SP1,06/10/13,Ath Bilbao,Valencia,1,1,0,1,17,12,8,5,2,2,0,0,D
SP1,06/10/13,Ath Madrid,Celta,2,1,1,0,23,3,12,2,1,3,0,0,H
SP1,06/10/13,Getafe,Betis,3,1,3,0,11,15,5,4,3,3,0,0,H
SP1,06/10/13,Sevilla,Almeria,2,1,1,1,22,11,6,4,4,5,0,0,H
SP1,19/10/13,Espanol,Ath Madrid,1,0,0,0,9,6,3,0,5,4,0,0,H
SP1,19/10/13,Osasuna,Barcelona,0,0,0,0,4,12,1,3,3,2,0,0,D
SP1,19/10/13,Real Madrid,Malaga,2,0,0,0,22,3,15,1,1,5,0,0,H
SP1,19/10/13,Valencia,Sociedad,1,2,0,1,16,8,4,3,3,1,0,0,A
SP1,20/10/13,Almeria,Vallecano,0,1,0,0,6,16,2,10,2,3,0,1,A
SP1,20/10/13,Betis,Elche,1,2,1,2,15,7,7,4,4,2,0,1,A
SP1,20/10/13,Granada,Getafe,0,2,0,0,12,15,5,7,3,2,1,0,A
SP1,20/10/13,Valladolid,Sevilla,2,2,0,2,11,16,5,6,2,3,0,0,D
SP1,21/10/13,Ath Bilbao,Villarreal,2,0,2,0,19,6,3,2,5,2,0,1,H
SP1,21/10/13,Celta,Levante,0,1,0,0,15,6,4,3,2,1,0,0,A
SP1,25/10/13,Vallecano,Valladolid,0,3,0,2,17,9,4,6,2,2,0,0,A
SP1,26/10/13,Barcelona,Real Madrid,2,1,1,0,12,10,5,6,2,5,0,0,H
SP1,26/10/13,Elche,Granada,0,1,0,1,8,14,1,3,2,3,0,0,A
SP1,26/10/13,Levante,Espanol,3,0,2,0,6,20,3,6,2,5,0,0,H
SP1,26/10/13,Malaga,Celta,0,5,0,2,7,16,1,9,2,0,0,0,A
SP1,27/10/13,Ath Madrid,Betis,5,0,1,0,16,9,12,1,0,2,0,0,H
SP1,27/10/13,Sevilla,Osasuna,2,1,0,0,23,7,4,3,1,4,0,1,H
SP1,27/10/13,Sociedad,Almeria,3,0,1,0,10,15,3,4,1,3,0,0,H
SP1,27/10/13,Villarreal,Valencia,4,1,2,0,15,16,8,8,3,2,0,0,H
SP1,28/10/13,Getafe,Ath Bilbao,0,1,0,1,14,6,3,5,0,3,0,0,A
SP1,29/10/13,Celta,Barcelona,0,3,0,1,12,20,4,8,3,1,0,0,A
SP1,29/10/13,Espanol,Malaga,0,0,0,0,12,14,3,5,1,3,0,0,D
SP1,30/10/13,Osasuna,Vallecano,3,1,2,0,10,21,6,5,0,2,1,0,H
SP1,30/10/13,Real Madrid,Sevilla,7,3,3,2,18,16,10,6,3,2,0,1,H
SP1,30/10/13,Valencia,Almeria,1,2,1,0,19,8,7,4,0,5,0,0,A
SP1,30/10/13,Valladolid,Sociedad,2,2,0,1,18,16,7,6,4,1,0,0,D
SP1,31/10/13,Ath Bilbao,Elche,2,2,0,1,17,11,5,6,3,2,0,0,D
SP1,31/10/13,Betis,Levante,0,0,0,0,16,17,5,4,1,6,1,0,D
SP1,31/10/13,Granada,Ath Madrid,1,2,0,1,10,7,1,6,2,2,0,1,A
SP1,31/10/13,Villarreal,Getafe,0,2,0,1,12,9,3,4,1,4,1,0,A
SP1,01/11/13,Barcelona,Espanol,1,0,0,0,19,8,5,2,1,3,0,0,H
SP1,02/11/13,Almeria,Valladolid,1,0,1,0,14,8,7,2,4,2,0,1,H
SP1,02/11/13,Sevilla,Celta,0,1,0,0,14,17,4,4,2,1,0,0,A
SP1,02/11/13,Sociedad,Osasuna,5,0,1,0,17,5,8,1,2,0,0,1,H
SP1,02/11/13,Vallecano,Real Madrid,2,3,0,2,23,11,6,5,3,5,0,0,A
SP1,03/11/13,Ath Madrid,Ath Bilbao,2,0,2,0,15,2,8,0,5,2,0,1,H
SP1,03/11/13,Getafe,Valencia,0,1,0,1,14,16,5,5,6,2,0,0,A
SP1,03/11/13,Levante,Granada,0,1,0,0,13,15,7,5,2,3,0,0,A
SP1,03/11/13,Malaga,Betis,3,2,1,1,10,8,4,3,2,2,0,0,H
SP1,04/11/13,Elche,Villarreal,0,1,0,0,5,16,0,6,3,3,0,0,A
SP1,08/11/13,Granada,Malaga,3,1,0,0,16,17,10,6,3,3,0,0,H
SP1,08/11/13,Osasuna,Almeria,0,1,0,1,20,4,5,2,2,3,0,0,A
SP1,09/11/13,Ath Bilbao,Levante,2,1,0,1,21,7,9,3,3,5,1,0,H
SP1,09/11/13,Celta,Vallecano,0,2,0,1,16,16,4,4,3,2,0,0,A
SP1,09/11/13,Getafe,Elche,1,1,1,0,10,10,2,5,3,6,0,0,D
SP1,09/11/13,Real Madrid,Sociedad,5,1,4,0,17,8,8,3,2,1,0,0,H
SP1,10/11/13,Betis,Barcelona,1,4,0,2,16,11,5,8,3,2,0,0,A
SP1,10/11/13,Espanol,Sevilla,1,3,1,2,15,12,2,4,2,3,1,0,A
SP1,10/11/13,Valencia,Valladolid,2,2,1,1,19,11,6,6,1,5,0,0,D
SP1,10/11/13,Villarreal,Ath Madrid,1,1,0,1,15,7,3,1,3,4,0,0,D
SP1,22/11/13,Valladolid,Osasuna,0,1,0,0,7,10,3,3,4,4,0,0,A
SP1,23/11/13,Almeria,Real Madrid,0,5,0,1,12,35,4,15,1,2,0,0,A
SP1,23/11/13,Ath Madrid,Getafe,7,0,2,0,24,2,13,1,2,2,0,1,H
SP1,23/11/13,Barcelona,Granada,4,0,2,0,13,10,8,3,2,2,0,1,H
SP1,23/11/13,Sociedad,Celta,4,3,1,2,23,10,12,5,2,2,0,1,H
SP1,24/11/13,Elche,Valencia,2,1,0,0,9,25,3,8,3,2,0,0,H
SP1,24/11/13,Levante,Villarreal,0,3,0,1,5,23,1,9,1,1,1,0,A
SP1,24/11/13,Sevilla,Betis,4,0,2,0,16,8,4,1,1,4,0,1,H
SP1,24/11/13,Vallecano,Espanol,1,4,0,1,16,8,4,5,3,3,1,0,A
SP1,25/11/13,Malaga,Ath Bilbao,1,2,1,0,8,10,1,6,4,1,1,0,A
SP1,29/11/13,Getafe,Levante,1,0,0,0,15,11,2,1,3,1,0,0,H
SP1,29/11/13,Villarreal,Malaga,1,1,1,0,7,8,3,3,1,4,0,0,D
SP1,30/11/13,Celta,Almeria,3,1,1,1,17,6,6,3,1,2,0,0,H
SP1,30/11/13,Elche,Ath Madrid,0,2,0,0,10,12,2,4,2,4,0,0,A
SP1,30/11/13,Espanol,Sociedad,1,2,1,0,13,15,4,6,4,3,0,0,A
SP1,30/11/13,Real Madrid,Valladolid,4,0,2,0,26,9,12,3,1,1,0,0,H
SP1,01/12/13,Ath Bilbao,Barcelona,1,0,0,0,15,11,6,2,3,4,0,0,H
SP1,01/12/13,Betis,Vallecano,2,2,1,0,12,9,4,5,3,5,0,0,D
SP1,01/12/13,Granada,Sevilla,1,2,0,1,17,13,8,7,4,7,0,0,A
SP1,01/12/13,Valencia,Osasuna,3,0,1,0,24,6,11,1,1,1,0,1,H
SP1,13/12/13,Levante,Elche,2,1,1,1,9,7,3,2,4,4,0,0,H
SP1,14/12/13,Barcelona,Villarreal,2,1,1,0,13,3,7,1,1,1,0,0,H
SP1,14/12/13,Malaga,Getafe,1,0,0,0,21,6,4,3,4,4,0,0,H
SP1,14/12/13,Osasuna,Real Madrid,2,2,2,1,11,17,7,4,4,1,1,1,D
SP1,14/12/13,Vallecano,Granada,0,2,0,1,17,13,8,3,4,5,1,0,A
SP1,15/12/13,Almeria,Espanol,0,0,0,0,10,16,4,6,0,2,0,0,D
SP1,15/12/13,Ath Madrid,Valencia,3,0,0,0,14,3,6,0,2,4,0,0,H
SP1,15/12/13,Sevilla,Ath Bilbao,1,1,1,1,14,13,2,4,4,2,0,0,D
SP1,15/12/13,Sociedad,Betis,5,1,1,1,20,15,9,4,4,2,0,0,H
SP1,16/12/13,Valladolid,Celta,3,0,0,0,11,14,6,3,3,1,0,1,H
SP1,20/12/13,Elche,Malaga,0,1,0,1,8,6,2,2,3,4,1,0,A
SP1,21/12/13,Ath Madrid,Levante,3,2,1,1,16,8,6,4,3,5,0,1,H
SP1,21/12/13,Betis,Almeria,0,1,0,1,25,14,8,7,0,2,0,0,A
SP1,21/12/13,Granada,Sociedad,1,3,1,2,23,11,8,7,3,1,0,0,A
SP1,21/12/13,Villarreal,Sevilla,1,2,0,1,13,12,5,4,3,4,0,1,A
SP1,22/12/13,Ath Bilbao,Vallecano,2,1,1,0,24,14,9,5,0,2,0,0,H
SP1,22/12/13,Celta,Osasuna,1,1,1,1,14,13,6,4,0,3,0,0,D
SP1,22/12/13,Espanol,Valladolid,4,2,2,0,13,9,7,4,3,1,0,0,H
SP1,22/12/13,Getafe,Barcelona,2,5,2,3,12,15,2,7,4,3,0,0,A
SP1,22/12/13,Valencia,Real Madrid,2,3,1,2,12,12,5,5,2,2,0,0,A
SP1,04/01/14,Almeria,Granada,3,0,2,0,18,5,8,3,3,3,0,0,H
SP1,04/01/14,Malaga,Ath Madrid,0,1,0,0,12,9,3,6,4,6,0,0,A
SP1,04/01/14,Valencia,Levante,2,0,1,0,17,7,5,2,3,1,0,0,H
SP1,04/01/14,Valladolid,Betis,0,0,0,0,10,6,3,3,1,0,0,0,D
SP1,05/01/14,Barcelona,Elche,4,0,2,0,13,3,6,0,2,2,0,0,H
SP1,05/01/14,Osasuna,Espanol,1,0,1,0,11,13,4,3,3,7,0,0,H
SP1,05/01/14,Sevilla,Getafe,3,0,1,0,20,9,7,1,2,2,0,0,H
SP1,05/01/14,Sociedad,Ath Bilbao,2,0,1,0,8,13,4,3,2,3,0,0,H
SP1,06/01/14,Real Madrid,Celta,3,0,0,0,18,15,8,1,0,2,0,0,H
SP1,06/01/14,Vallecano,Villarreal,2,5,0,3,19,12,8,6,3,3,0,0,A
SP1,10/01/14,Granada,Valladolid,4,0,2,0,15,10,8,1,0,3,0,0,H
SP1,11/01/14,Ath Bilbao,Almeria,6,1,3,1,15,9,7,2,2,1,0,0,H
SP1,11/01/14,Ath Madrid,Barcelona,0,0,0,0,6,9,2,2,2,3,0,0,D
SP1,11/01/14,Celta,Valencia,2,1,0,1,21,11,8,2,0,2,0,0,H
SP1,11/01/14,Elche,Sevilla,1,1,0,0,10,10,3,3,2,3,0,0,D
SP1,12/01/14,Betis,Osasuna,1,2,0,1,22,7,8,3,4,2,1,1,A
SP1,12/01/14,Espanol,Real Madrid,0,1,0,0,11,23,1,8,2,1,0,0,A
SP1,12/01/14,Getafe,Vallecano,0,1,0,1,14,14,5,5,5,1,0,0,A
SP1,12/01/14,Levante,Malaga,1,0,1,0,8,22,5,6,4,5,0,0,H
SP1,13/01/14,Villarreal,Sociedad,5,1,3,0,22,8,11,4,2,4,0,0,H
SP1,17/01/14,Malaga,Valencia,0,0,0,0,17,11,6,4,2,4,0,0,D
SP1,18/01/14,Betis,Real Madrid,0,5,0,3,7,21,1,11,3,1,0,0,A
SP1,18/01/14,Elche,Vallecano,2,0,1,0,15,7,10,1,2,2,0,1,H
SP1,18/01/14,Espanol,Celta,1,0,0,0,8,12,3,2,1,1,0,0,H
SP1,18/01/14,Granada,Osasuna,0,0,0,0,17,8,3,0,1,3,0,0,D
SP1,19/01/14,Ath Madrid,Sevilla,1,1,1,0,16,10,2,3,3,2,0,1,D
SP1,19/01/14,Getafe,Sociedad,2,2,1,2,16,9,5,6,3,2,1,0,D
SP1,19/01/14,Levante,Barcelona,1,1,1,1,7,17,4,6,3,1,0,0,D
SP1,19/01/14,Villarreal,Almeria,2,0,1,0,12,13,2,4,2,1,0,0,H
SP1,20/01/14,Ath Bilbao,Valladolid,4,2,0,1,23,7,14,4,2,4,0,0,H
SP1,24/01/14,Celta,Betis,4,2,3,1,10,13,5,5,2,3,0,1,H
SP1,25/01/14,Real Madrid,Granada,2,0,0,0,23,8,8,2,4,2,0,0,H
SP1,25/01/14,Sevilla,Levante,2,3,1,1,28,7,10,6,3,3,1,1,A
SP1,25/01/14,Valencia,Espanol,2,2,2,2,15,9,5,2,3,0,0,0,D
SP1,25/01/14,Valladolid,Villarreal,1,0,1,0,8,4,2,2,4,0,0,0,H
SP1,26/01/14,Almeria,Getafe,1,0,0,0,7,16,4,5,2,2,0,0,H
SP1,26/01/14,Barcelona,Malaga,3,0,1,0,23,4,10,2,1,3,0,0,H
SP1,26/01/14,Osasuna,Ath Bilbao,1,5,1,2,11,19,1,9,3,4,1,0,A
SP1,26/01/14,Vallecano,Ath Madrid,2,4,1,3,13,15,6,7,2,1,0,0,A
SP1,27/01/14,Sociedad,Elche,4,0,2,0,7,18,5,6,1,2,0,0,H
SP1,31/01/14,Granada,Celta,1,2,1,1,16,10,3,3,2,4,0,0,A
SP1,01/02/14,Barcelona,Valencia,2,3,1,1,20,8,5,4,2,3,1,0,A
SP1,01/02/14,Getafe,Valladolid,0,0,0,0,7,10,1,2,2,3,0,0,D
SP1,01/02/14,Levante,Vallecano,0,0,0,0,11,16,2,5,2,3,0,0,D
SP1,01/02/14,Malaga,Sevilla,3,2,1,0,14,11,7,4,3,5,0,0,H
SP1,02/02/14,Ath Bilbao,Real Madrid,1,1,0,0,9,10,3,3,1,1,0,1,D
SP1,02/02/14,Ath Madrid,Sociedad,4,0,1,0,12,10,6,2,3,2,0,0,H
SP1,02/02/14,Betis,Espanol,2,0,0,0,13,6,3,1,3,1,0,0,H
SP1,02/02/14,Elche,Almeria,1,0,0,0,13,10,5,3,3,3,1,0,H
SP1,03/02/14,Villarreal,Osasuna,3,1,0,0,13,10,8,2,2,1,0,0,H
SP1,07/02/14,Espanol,Granada,1,0,0,0,13,13,5,1,4,5,1,0,H
SP1,08/02/14,Almeria,Ath Madrid,2,0,0,0,7,12,3,1,2,2,0,1,H
SP1,08/02/14,Real Madrid,Villarreal,4,2,2,1,13,10,6,3,0,2,0,0,H
SP1,08/02/14,Valencia,Betis,5,0,2,0,18,9,9,2,0,2,0,0,H
SP1,08/02/14,Vallecano,Malaga,4,1,3,0,11,15,6,5,3,3,0,1,H
SP1,09/02/14,Osasuna,Getafe,2,0,1,0,14,18,7,4,1,4,0,0,H
SP1,09/02/14,Sevilla,Barcelona,1,4,1,2,15,9,4,5,3,3,0,0,A
SP1,09/02/14,Sociedad,Levante,0,0,0,0,18,6,6,0,2,3,0,0,D
SP1,09/02/14,Valladolid,Elche,2,2,0,1,13,9,3,4,2,2,0,0,D
SP1,10/02/14,Celta,Ath Bilbao,0,0,0,0,14,7,1,1,1,3,0,0,D
SP1,14/02/14,Elche,Osasuna,0,0,0,0,11,8,2,3,3,3,0,0,D
SP1,15/02/14,Ath Madrid,Valladolid,3,0,2,0,13,4,5,0,0,3,0,0,H
SP1,15/02/14,Barcelona,Vallecano,6,0,2,0,21,9,10,4,0,0,0,0,H
SP1,15/02/14,Levante,Almeria,1,0,0,0,13,13,3,3,1,4,0,0,H
SP1,15/02/14,Villarreal,Celta,0,2,0,0,19,8,5,2,2,4,0,0,A
SP1,16/02/14,Ath Bilbao,Espanol,1,2,0,1,10,14,3,7,2,2,1,0,A
SP1,16/02/14,Getafe,Real Madrid,0,3,0,2,9,16,1,7,3,4,0,0,A
SP1,16/02/14,Granada,Betis,1,0,1,0,13,11,4,6,4,3,1,1,H
SP1,16/02/14,Sevilla,Valencia,0,0,0,0,17,9,2,0,2,5,1,1,D
SP1,17/02/14,Malaga,Sociedad,0,1,0,1,14,7,5,3,3,0,0,0,A
SP1,21/02/14,Valladolid,Levante,1,1,0,1,11,3,2,1,3,3,0,0,D
SP1,22/02/14,Almeria,Malaga,0,0,0,0,7,14,2,2,2,5,0,0,D
SP1,22/02/14,Celta,Getafe,1,1,0,1,19,6,8,4,6,4,0,1,D
SP1,22/02/14,Real Madrid,Elche,3,0,1,0,16,5,7,2,1,3,0,0,H
SP1,22/02/14,Sociedad,Barcelona,3,1,1,1,15,12,3,3,2,3,0,0,H
SP1,23/02/14,Betis,Ath Bilbao,0,2,0,1,11,14,4,7,2,1,2,0,A
SP1,23/02/14,Osasuna,Ath Madrid,3,0,3,0,10,13,4,6,0,1,0,0,H
SP1,23/02/14,Valencia,Granada,2,1,0,0,17,8,7,3,5,3,0,0,H
SP1,23/02/14,Vallecano,Sevilla,0,1,0,0,9,9,1,2,2,1,0,1,A
SP1,24/02/14,Espanol,Villarreal,1,2,0,1,13,10,6,4,4,4,0,0,A
SP1,28/02/14,Ath Bilbao,Granada,4,0,2,0,27,6,10,1,0,2,0,1,H
SP1,01/03/14,Elche,Celta,1,0,0,0,9,12,1,3,5,3,0,0,H
SP1,01/03/14,Getafe,Espanol,0,0,0,0,15,17,7,3,4,3,0,0,D
SP1,01/03/14,Levante,Osasuna,2,0,2,0,7,15,3,4,4,3,1,0,H
SP1,01/03/14,Malaga,Valladolid,1,1,1,1,17,8,5,3,0,1,0,0,D
SP1,02/03/14,Ath Madrid,Real Madrid,2,2,2,1,11,15,4,6,3,2,0,0,D
SP1,02/03/14,Barcelona,Almeria,4,1,2,1,29,6,11,3,1,4,0,0,H
SP1,02/03/14,Sevilla,Sociedad,1,0,0,0,10,11,5,3,2,4,0,0,H
SP1,02/03/14,Vallecano,Valencia,1,0,0,0,17,11,3,1,3,1,0,1,H
SP1,02/03/14,Villarreal,Betis,1,1,0,0,4,11,3,3,1,4,1,0,D
SP1,08/03/14,Betis,Getafe,2,0,2,0,17,9,5,2,3,3,0,0,H
SP1,08/03/14,Celta,Ath Madrid,0,2,0,0,9,13,2,7,1,3,0,0,A
SP1,08/03/14,Granada,Villarreal,2,0,2,0,13,5,4,1,4,1,0,0,H
SP1,08/03/14,Valladolid,Barcelona,1,0,1,0,7,13,2,6,5,1,0,0,H
SP1,09/03/14,Almeria,Sevilla,1,3,0,1,8,7,5,4,2,4,0,0,A
SP1,09/03/14,Espanol,Elche,3,1,2,0,12,12,6,3,1,3,0,0,H
SP1,09/03/14,Real Madrid,Levante,3,0,1,0,25,6,10,1,2,2,0,1,H
SP1,09/03/14,Valencia,Ath Bilbao,1,1,1,0,13,13,4,4,3,2,0,0,D
SP1,10/03/14,Osasuna,Malaga,0,2,0,1,19,11,7,4,1,3,0,1,A
SP1,10/03/14,Sociedad,Vallecano,2,3,2,1,15,15,6,4,0,3,0,0,A
SP1,14/03/14,Getafe,Granada,3,3,2,1,11,17,5,5,4,1,1,1,D
SP1,15/03/14,Ath Madrid,Espanol,1,0,0,0,8,8,2,4,3,3,0,0,H
SP1,15/03/14,Levante,Celta,0,1,0,1,18,26,8,8,3,5,0,0,A
SP1,15/03/14,Malaga,Real Madrid,0,1,0,1,12,13,4,6,2,0,0,0,A
SP1,15/03/14,Vallecano,Almeria,3,1,1,0,14,7,5,2,1,3,0,0,H
SP1,16/03/14,Barcelona,Osasuna,7,0,3,0,20,6,11,3,1,2,0,0,H
SP1,16/03/14,Elche,Betis,0,0,0,0,12,9,1,3,4,3,0,0,D
SP1,16/03/14,Sevilla,Valladolid,4,1,2,0,14,8,6,2,3,3,0,0,H
SP1,16/03/14,Sociedad,Valencia,1,0,0,0,9,12,2,3,2,4,0,0,H
SP1,17/03/14,Villarreal,Ath Bilbao,1,1,0,0,8,7,3,4,1,2,1,0,D
SP1,21/03/14,Celta,Malaga,0,2,0,2,12,9,3,4,1,5,0,1,A
SP1,22/03/14,Ath Bilbao,Getafe,1,0,1,0,14,9,8,3,1,3,0,0,H
SP1,22/03/14,Espanol,Levante,0,0,0,0,12,6,3,3,4,3,0,1,D
SP1,22/03/14,Granada,Elche,1,0,0,0,9,10,4,4,1,3,0,1,H
SP1,22/03/14,Valladolid,Vallecano,1,1,1,1,9,16,2,3,4,2,0,0,D
SP1,23/03/14,Betis,Ath Madrid,0,2,0,0,5,9,1,2,2,2,1,0,A
SP1,23/03/14,Osasuna,Sevilla,1,2,0,2,18,10,3,3,3,1,0,0,A
SP1,23/03/14,Real Madrid,Barcelona,3,4,2,2,13,18,8,6,5,2,1,0,A
SP1,23/03/14,Valencia,Villarreal,2,1,2,0,14,4,5,1,2,3,0,0,H
SP1,24/03/14,Almeria,Sociedad,4,3,1,1,14,23,8,11,4,3,0,0,H
SP1,25/03/14,Elche,Ath Bilbao,0,0,0,0,12,8,2,1,2,2,0,0,D
SP1,25/03/14,Malaga,Espanol,1,2,1,1,16,7,5,4,1,1,1,0,A
SP1,26/03/14,Ath Madrid,Granada,1,0,0,0,16,7,5,0,1,3,0,0,H
SP1,26/03/14,Barcelona,Celta,3,0,2,0,14,8,6,6,2,2,0,0,H
