Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
I1,25/09/10,Roma,Inter,1,0,0,0,17,25,4,4,4,4,0,0,H
I1,26/09/10,Bari,Brescia,2,1,1,1,15,14,8,5,1,4,0,0,H
I1,26/09/10,Catania,Bologna,1,1,0,1,16,5,4,3,1,3,0,0,D
I1,26/09/10,Cesena,Napoli,1,4,0,0,11,21,2,11,2,0,0,0,A
I1,26/09/10,Chievo,Lazio,0,1,0,0,7,15,1,4,5,3,0,0,A
I1,26/09/10,Fiorentina,Parma,2,0,0,0,17,7,8,2,1,4,0,0,H
I1,26/09/10,Juventus,Cagliari,4,2,2,1,15,12,6,4,3,0,0,0,H
I1,26/09/10,Palermo,Lecce,2,2,0,1,19,10,10,3,2,4,0,1,D
I1,26/09/10,Sampdoria,Udinese,0,0,0,0,7,13,2,2,1,2,0,0,D
I1,02/10/10,Parma,Milan,0,1,0,1,7,18,3,10,2,5,0,0,A
I1,02/10/10,Udinese,Cesena,1,0,0,0,18,3,6,0,2,2,0,0,H
I1,03/10/10,Bologna,Sampdoria,1,1,0,1,18,10,6,4,2,1,0,0,D
I1,03/10/10,Chievo,Cagliari,0,0,0,0,21,8,4,3,4,2,0,0,D
I1,03/10/10,Fiorentina,Palermo,1,2,0,2,18,14,6,6,1,1,1,0,A
I1,03/10/10,Genoa,Bari,2,1,1,0,29,7,7,3,2,3,1,0,H
I1,03/10/10,Inter,Juventus,0,0,0,0,20,16,4,8,1,2,0,0,D
I1,03/10/10,Lazio,Brescia,1,0,1,0,23,8,8,2,1,1,0,1,H
I1,03/10/10,Lecce,Catania,1,0,1,0,4,9,3,1,1,0,0,0,H
I1,03/10/10,Napoli,Roma,2,0,0,0,16,15,6,2,4,2,0,0,H
I1,16/10/10,Milan,Chievo,3,1,2,0,14,18,11,7,1,3,0,0,H
I1,16/10/10,Roma,Genoa,2,1,1,0,11,12,4,2,1,3,0,0,H
I1,17/10/10,Bari,Lazio,0,2,0,0,16,8,5,3,2,0,0,0,A
I1,17/10/10,Brescia,Udinese,0,1,0,0,18,6,5,1,2,1,0,0,A
I1,17/10/10,Cagliari,Inter,0,1,0,1,11,21,3,4,3,1,0,0,A
I1,17/10/10,Catania,Napoli,1,1,0,1,16,8,6,2,1,2,0,1,D
I1,17/10/10,Cesena,Parma,1,1,1,1,7,10,3,2,2,3,0,0,D
I1,17/10/10,Juventus,Lecce,4,0,3,0,12,10,5,3,0,5,0,0,H
I1,17/10/10,Palermo,Bologna,4,1,2,0,29,6,11,2,2,4,0,0,H
I1,17/10/10,Sampdoria,Fiorentina,2,1,0,1,15,7,6,2,4,4,0,0,H
I1,23/10/10,Fiorentina,Bari,2,1,1,0,15,9,7,2,4,2,0,0,H
I1,24/10/10,Bologna,Juventus,0,0,0,0,6,21,1,5,3,1,0,0,D
I1,24/10/10,Chievo,Cesena,2,1,1,1,16,14,12,5,3,1,0,1,H
I1,24/10/10,Genoa,Catania,1,0,0,0,11,10,4,3,2,3,0,0,H
I1,24/10/10,Inter,Sampdoria,1,1,0,0,21,8,7,3,0,5,0,0,D
I1,24/10/10,Lazio,Cagliari,2,1,1,0,17,10,4,4,0,3,0,0,H
I1,24/10/10,Lecce,Brescia,2,1,0,1,19,15,6,7,3,3,0,0,H
I1,24/10/10,Parma,Roma,0,0,0,0,11,17,1,1,4,3,0,0,D
I1,24/10/10,Udinese,Palermo,2,1,1,0,17,20,7,7,2,5,1,0,H
I1,25/10/10,Napoli,Milan,1,2,0,1,18,16,5,9,1,4,1,0,A
I1,29/10/10,Genoa,Inter,0,1,0,1,17,11,6,5,2,2,0,0,A
I1,30/10/10,Milan,Juventus,1,2,0,1,23,10,5,6,2,2,0,0,A
I1,30/10/10,Roma,Lecce,2,0,0,0,24,14,10,2,2,1,1,1,H
I1,31/10/10,Bari,Udinese,0,2,0,1,16,10,2,6,2,2,0,0,A
I1,31/10/10,Brescia,Napoli,0,1,0,0,13,22,2,5,1,1,0,0,A
I1,31/10/10,Cagliari,Bologna,2,0,0,0,15,7,6,2,0,4,0,0,H
I1,31/10/10,Catania,Fiorentina,0,0,0,0,16,9,3,3,1,2,0,0,D
I1,31/10/10,Cesena,Sampdoria,0,1,0,0,12,15,4,3,2,1,0,0,A
I1,31/10/10,Palermo,Lazio,0,1,0,1,28,7,8,3,2,2,0,1,A
I1,31/10/10,Parma,Chievo,0,0,0,0,16,16,4,4,1,1,1,1,D
I1,06/11/10,Bologna,Lecce,2,0,0,0,18,13,5,4,0,3,0,0,H
I1,06/11/10,Inter,Brescia,1,1,0,1,32,12,6,4,1,3,0,0,D
I1,07/11/10,Bari,Milan,2,3,0,2,8,10,3,6,1,1,0,0,A
I1,07/11/10,Fiorentina,Chievo,1,0,0,0,19,12,7,5,1,2,0,0,H
I1,07/11/10,Juventus,Cesena,3,1,2,1,20,10,8,2,2,2,0,1,H
I1,07/11/10,Lazio,Roma,0,2,0,0,15,21,2,6,4,3,0,0,A
I1,07/11/10,Napoli,Parma,2,0,1,0,11,6,5,1,2,1,0,0,H
I1,07/11/10,Palermo,Genoa,1,0,1,0,17,17,4,7,1,0,0,0,H
I1,07/11/10,Sampdoria,Catania,0,0,0,0,11,10,4,2,1,2,0,0,D
I1,07/11/10,Udinese,Cagliari,1,1,1,1,20,6,6,3,1,3,0,0,D
I1,10/11/10,Brescia,Juventus,1,1,0,0,14,9,4,4,2,3,0,0,D
I1,10/11/10,Cagliari,Napoli,0,1,0,0,5,11,2,7,4,2,0,0,A
I1,10/11/10,Catania,Udinese,1,0,0,0,9,12,2,0,1,3,1,1,H
I1,10/11/10,Cesena,Lazio,1,0,0,0,11,9,4,1,2,1,0,0,H
I1,10/11/10,Chievo,Bari,0,0,0,0,9,6,1,3,3,1,0,0,D
I1,10/11/10,Genoa,Bologna,1,0,0,0,19,6,4,3,1,3,0,0,H
I1,10/11/10,Lecce,Inter,1,1,0,0,6,14,3,5,3,1,0,0,D
I1,10/11/10,Milan,Palermo,3,1,1,0,17,19,4,8,1,1,0,0,H
I1,10/11/10,Roma,Fiorentina,3,2,1,0,22,9,8,4,1,3,0,0,H
I1,11/11/10,Parma,Sampdoria,1,0,0,0,21,10,6,3,1,3,0,0,H
I1,13/11/10,Fiorentina,Cesena,1,0,0,0,14,11,3,1,2,1,0,0,H
I1,13/11/10,Juventus,Roma,1,1,1,1,14,12,3,2,1,3,0,0,D
I1,14/11/10,Bari,Parma,0,1,0,1,18,9,4,2,1,2,2,0,A
I1,14/11/10,Bologna,Brescia,1,0,0,0,5,12,2,3,1,2,1,0,H
I1,14/11/10,Cagliari,Genoa,0,1,0,0,15,12,5,4,1,0,0,0,A
I1,14/11/10,Inter,Milan,0,1,0,1,9,8,2,1,1,3,0,1,A
I1,14/11/10,Lazio,Napoli,2,0,1,0,16,15,6,1,1,3,0,0,H
I1,14/11/10,Palermo,Catania,3,1,1,0,16,16,8,6,2,1,0,0,H
I1,14/11/10,Sampdoria,Chievo,0,0,0,0,9,15,3,3,1,3,0,0,D
I1,14/11/10,Udinese,Lecce,4,0,3,0,18,16,7,3,0,1,0,0,H
I1,20/11/10,Milan,Fiorentina,1,0,1,0,18,10,6,6,2,0,0,1,H
I1,20/11/10,Roma,Udinese,2,0,1,0,13,25,5,6,2,2,1,0,H
I1,21/11/10,Brescia,Cagliari,1,2,1,0,16,14,6,7,3,4,0,0,A
I1,21/11/10,Catania,Bari,1,0,0,0,16,7,6,0,2,4,1,0,H
I1,21/11/10,Cesena,Palermo,1,2,1,1,16,20,8,6,2,0,0,0,A
I1,21/11/10,Chievo,Inter,2,1,1,0,17,24,5,7,3,2,0,0,H
I1,21/11/10,Genoa,Juventus,0,2,0,2,14,12,4,4,5,2,0,0,A
I1,21/11/10,Lecce,Sampdoria,2,3,0,2,16,13,7,6,3,3,1,0,A
I1,21/11/10,Napoli,Bologna,4,1,2,0,17,13,12,3,0,0,0,0,H
I1,21/11/10,Parma,Lazio,1,1,1,1,14,24,4,5,0,0,0,0,D
I1,27/11/10,Juventus,Fiorentina,1,1,0,1,24,9,6,1,3,2,0,1,D
I1,27/11/10,Sampdoria,Milan,1,1,0,1,7,19,4,9,0,0,0,0,D
I1,28/11/10,Bari,Cesena,1,1,0,0,14,15,4,3,3,2,0,0,D
I1,28/11/10,Brescia,Genoa,0,0,0,0,15,8,4,0,2,1,0,0,D
I1,28/11/10,Cagliari,Lecce,3,2,3,0,9,14,4,9,3,2,0,0,H
I1,28/11/10,Inter,Parma,5,2,3,2,15,22,6,7,0,0,0,0,H
I1,28/11/10,Lazio,Catania,1,1,1,1,17,8,6,5,1,2,0,0,D
I1,28/11/10,Palermo,Roma,3,1,1,0,15,20,5,5,0,1,0,0,H
I1,28/11/10,Udinese,Napoli,3,1,2,0,8,15,4,5,3,4,0,0,H
I1,03/12/10,Lazio,Inter,3,1,1,0,22,20,8,5,2,1,0,0,H
I1,04/12/10,Chievo,Roma,2,2,0,2,20,10,8,4,2,1,0,1,D
I1,04/12/10,Milan,Brescia,3,0,3,0,17,8,6,3,0,2,0,0,H
I1,05/12/10,Catania,Juventus,1,3,1,2,15,14,4,6,0,1,0,0,A
I1,05/12/10,Cesena,Bologna,0,2,0,1,14,14,4,4,3,3,0,0,A
I1,05/12/10,Fiorentina,Cagliari,1,0,0,0,12,13,5,3,3,1,0,0,H
I1,05/12/10,Lecce,Genoa,1,3,1,0,13,15,3,4,2,1,0,0,A
I1,05/12/10,Parma,Udinese,2,1,1,1,11,18,5,4,1,2,0,0,H
I1,05/12/10,Sampdoria,Bari,3,0,1,0,23,5,6,1,1,0,0,1,H
I1,06/12/10,Napoli,Palermo,1,0,0,0,18,8,9,1,2,2,0,0,H
I1,08/12/10,Bologna,Chievo,2,1,1,0,16,7,5,2,1,3,0,0,H
I1,11/12/10,Genoa,Napoli,0,1,0,1,15,4,1,2,1,3,0,1,A
I1,11/12/10,Palermo,Parma,3,1,0,1,22,10,4,4,0,3,0,0,H
I1,11/12/10,Udinese,Fiorentina,2,1,0,1,21,7,5,2,2,6,0,0,H
I1,12/12/10,Bologna,Milan,0,3,0,2,9,16,3,6,2,1,0,0,A
I1,12/12/10,Brescia,Sampdoria,1,0,1,0,5,18,2,4,2,1,0,0,H
I1,12/12/10,Cagliari,Catania,3,0,2,0,11,4,5,0,1,2,0,2,H
I1,12/12/10,Juventus,Lazio,2,1,1,1,23,11,6,3,1,2,0,0,H
I1,12/12/10,Lecce,Chievo,3,2,2,0,12,11,7,4,3,3,0,0,H
I1,12/12/10,Roma,Bari,1,0,1,0,18,7,6,1,3,2,0,0,H
I1,18/12/10,Cesena,Cagliari,1,0,1,0,13,11,3,0,2,1,0,0,H
I1,18/12/10,Milan,Roma,0,1,0,0,15,10,4,2,1,3,0,0,A
I1,19/12/10,Bari,Palermo,1,1,0,1,5,23,3,6,1,3,1,0,D
I1,19/12/10,Catania,Brescia,1,0,1,0,13,11,8,2,2,4,0,0,H
I1,19/12/10,Chievo,Juventus,1,1,0,1,18,9,4,5,4,2,0,1,D
I1,19/12/10,Lazio,Udinese,3,2,1,0,23,14,8,4,0,3,0,0,H
I1,19/12/10,Napoli,Lecce,1,0,0,0,14,6,5,2,3,1,0,0,H
I1,19/12/10,Parma,Bologna,0,0,0,0,11,6,2,2,2,3,0,0,D
I1,06/01/11,Bologna,Fiorentina,1,1,1,0,10,13,1,4,1,2,0,0,D
I1,06/01/11,Brescia,Cesena,1,2,0,2,19,14,5,4,5,3,0,0,A
I1,06/01/11,Cagliari,Milan,0,1,0,0,12,11,3,3,1,1,0,0,A
I1,06/01/11,Genoa,Lazio,0,0,0,0,17,13,3,2,0,1,0,0,D
I1,06/01/11,Inter,Napoli,3,1,2,1,16,12,4,5,3,2,0,0,H
I1,06/01/11,Juventus,Parma,1,4,0,1,10,20,2,9,0,2,1,0,A
I1,06/01/11,Lecce,Bari,0,1,0,0,21,10,5,5,1,1,1,0,A
I1,06/01/11,Palermo,Sampdoria,3,0,1,0,17,20,6,3,2,0,0,0,H
I1,06/01/11,Roma,Catania,4,2,1,2,17,17,9,2,1,4,0,0,H
I1,06/01/11,Udinese,Chievo,2,0,2,0,13,20,5,0,1,3,1,0,H
I1,09/01/11,Bari,Bologna,0,2,0,1,9,15,3,6,1,1,0,0,A
I1,09/01/11,Catania,Inter,1,2,0,0,16,10,6,7,2,2,0,0,A
I1,09/01/11,Cesena,Genoa,0,0,0,0,9,12,0,1,0,1,0,0,D
I1,09/01/11,Chievo,Palermo,0,0,0,0,15,16,4,4,2,1,0,0,D
I1,09/01/11,Fiorentina,Brescia,3,2,0,2,20,18,11,4,0,1,0,0,H
I1,09/01/11,Lazio,Lecce,1,2,0,1,21,16,7,7,2,3,0,0,A
I1,09/01/11,Milan,Udinese,4,4,1,1,20,14,9,5,1,2,0,0,D
I1,09/01/11,Napoli,Juventus,3,0,2,0,12,10,7,3,3,2,0,0,H
I1,09/01/11,Parma,Cagliari,1,2,0,2,12,12,5,6,4,3,0,0,A
I1,09/01/11,Sampdoria,Roma,2,1,0,1,14,10,3,4,2,1,2,1,H
I1,15/01/11,Inter,Bologna,4,1,2,0,16,18,6,4,0,0,0,0,H
I1,15/01/11,Napoli,Fiorentina,0,0,0,0,9,9,3,2,1,0,0,0,D
I1,16/01/11,Brescia,Parma,2,0,1,0,20,7,6,0,3,4,0,1,H
I1,16/01/11,Cagliari,Palermo,3,1,1,0,17,7,6,2,1,4,0,0,H
I1,16/01/11,Catania,Chievo,1,1,1,0,10,7,4,3,1,2,0,0,D
I1,16/01/11,Cesena,Roma,0,1,0,0,11,15,2,5,2,2,0,0,A
I1,16/01/11,Genoa,Udinese,2,4,1,1,21,9,6,5,1,2,0,0,A
I1,16/01/11,Juventus,Bari,2,1,1,0,17,5,3,3,2,2,0,0,H
I1,16/01/11,Lazio,Sampdoria,1,0,0,0,13,13,3,4,1,3,0,0,H
I1,16/01/11,Lecce,Milan,1,1,0,0,7,16,2,3,2,2,0,0,D
I1,19/01/11,Inter,Cesena,3,2,3,2,18,8,6,3,1,1,0,1,H
I1,22/01/11,Chievo,Genoa,0,0,0,0,9,12,1,2,0,2,1,0,D
I1,22/01/11,Palermo,Brescia,1,0,0,0,32,5,8,1,1,5,0,0,H
I1,22/01/11,Parma,Catania,2,0,0,0,13,19,2,5,4,1,0,0,H
I1,22/01/11,Roma,Cagliari,3,0,1,0,14,18,8,4,1,3,0,0,H
I1,23/01/11,Bari,Napoli,0,2,0,1,5,10,1,3,1,1,1,0,A
I1,23/01/11,Bologna,Lazio,3,1,2,1,18,12,6,4,3,4,1,1,H
I1,23/01/11,Fiorentina,Lecce,1,1,0,1,17,8,5,4,2,3,0,0,D
I1,23/01/11,Milan,Cesena,2,0,1,0,25,12,10,3,3,1,0,0,H
I1,23/01/11,Sampdoria,Juventus,0,0,0,0,5,13,0,3,2,5,0,0,D
I1,23/01/11,Udinese,Inter,3,1,2,1,12,11,7,6,0,4,0,0,H
I1,29/01/11,Catania,Milan,0,2,0,0,15,11,1,8,2,3,0,1,A
I1,29/01/11,Lazio,Fiorentina,2,0,0,0,16,7,8,2,2,4,0,0,H
I1,30/01/11,Brescia,Chievo,0,3,0,1,15,11,1,5,2,4,0,0,A
I1,30/01/11,Cagliari,Bari,2,1,2,1,13,14,5,7,0,4,0,0,H
I1,30/01/11,Genoa,Parma,3,1,3,1,15,14,5,4,2,0,0,0,H
I1,30/01/11,Inter,Palermo,3,2,0,2,32,14,10,6,3,3,0,0,H
I1,30/01/11,Juventus,Udinese,1,2,0,0,14,13,4,6,2,2,1,1,A
I1,30/01/11,Lecce,Cesena,1,1,1,0,12,10,4,3,1,2,0,0,D
I1,30/01/11,Napoli,Sampdoria,4,0,2,0,17,10,9,1,2,5,0,0,H
I1,01/02/11,Milan,Lazio,0,0,0,0,19,7,2,1,1,2,0,0,D
I1,02/02/11,Cesena,Catania,1,1,1,1,6,12,2,2,1,2,0,0,D
I1,02/02/11,Chievo,Napoli,2,0,1,0,15,8,4,3,2,3,0,0,H
I1,02/02/11,Fiorentina,Genoa,1,0,1,0,11,14,4,5,2,2,0,0,H
I1,02/02/11,Palermo,Juventus,2,1,2,1,6,15,3,5,1,2,0,0,H
I1,02/02/11,Parma,Lecce,0,1,0,0,15,11,6,5,3,1,0,0,A
I1,02/02/11,Roma,Brescia,1,1,0,0,22,11,5,4,1,3,0,0,D
I1,02/02/11,Sampdoria,Cagliari,0,1,0,1,9,11,1,2,2,3,0,0,A
I1,02/02/11,Udinese,Bologna,1,1,0,0,17,14,4,4,1,2,0,0,D
I1,03/02/11,Bari,Inter,0,3,0,0,10,14,4,7,2,4,0,0,A
I1,05/02/11,Cagliari,Juventus,1,3,0,1,14,14,3,5,3,3,0,0,A
I1,05/02/11,Udinese,Sampdoria,2,0,2,0,13,11,3,4,2,2,0,0,H
I1,06/02/11,Bologna,Catania,1,0,1,0,11,12,6,2,3,4,0,1,H
I1,06/02/11,Brescia,Bari,2,0,1,0,8,16,4,4,1,1,0,0,H
I1,06/02/11,Genoa,Milan,1,1,1,1,15,13,3,2,1,3,0,0,D
I1,06/02/11,Inter,Roma,5,3,2,1,24,23,14,8,1,2,0,1,H
I1,06/02/11,Lazio,Chievo,1,1,1,0,15,8,3,3,2,4,0,0,D
I1,06/02/11,Lecce,Palermo,2,4,1,1,15,10,5,6,1,4,0,0,A
I1,06/02/11,Napoli,Cesena,2,0,1,0,10,8,5,0,2,2,0,0,H
I1,06/02/11,Parma,Fiorentina,1,1,1,0,13,13,3,3,7,3,0,0,D
I1,12/02/11,Milan,Parma,4,0,2,0,13,16,7,4,0,0,0,0,H
I1,12/02/11,Roma,Napoli,0,2,0,0,10,12,2,4,5,4,0,0,A
I1,13/02/11,Bari,Genoa,0,0,0,0,10,14,2,1,2,1,0,0,D
I1,13/02/11,Brescia,Lazio,0,2,0,1,15,14,5,6,3,2,0,0,A
I1,13/02/11,Cagliari,Chievo,4,1,3,0,16,16,8,6,1,3,0,0,H
I1,13/02/11,Catania,Lecce,3,2,1,0,18,11,6,6,1,6,0,1,H
I1,13/02/11,Cesena,Udinese,0,3,0,1,18,11,4,8,5,2,0,0,A
I1,13/02/11,Juventus,Inter,1,0,1,0,12,12,1,3,1,2,0,0,H
I1,13/02/11,Palermo,Fiorentina,2,4,1,1,17,17,5,4,3,1,0,0,A
I1,13/02/11,Sampdoria,Bologna,3,1,3,0,10,11,5,5,0,2,0,0,H
I1,16/02/11,Fiorentina,Inter,1,2,1,1,22,16,5,3,1,0,0,0,A
I1,16/02/11,Sampdoria,Genoa,0,1,0,0,10,12,4,3,2,1,0,0,A
I1,19/02/11,Bologna,Palermo,1,0,0,0,18,8,2,4,0,4,0,1,H
I1,19/02/11,Inter,Cagliari,1,0,1,0,9,16,4,4,2,1,0,0,H
I1,20/02/11,Chievo,Milan,1,2,0,1,8,13,3,6,2,1,1,0,A
I1,20/02/11,Fiorentina,Sampdoria,0,0,0,0,15,15,2,2,1,2,0,0,D
I1,20/02/11,Genoa,Roma,4,3,0,2,20,12,9,4,1,4,1,0,H
I1,20/02/11,Lazio,Bari,1,0,1,0,21,3,10,1,1,4,0,0,H
I1,20/02/11,Lecce,Juventus,2,0,1,0,15,11,6,1,1,0,1,1,H
I1,20/02/11,Napoli,Catania,1,0,1,0,14,13,5,4,3,3,0,0,H
I1,20/02/11,Parma,Cesena,2,2,0,1,19,9,8,4,1,3,0,0,D
I1,20/02/11,Udinese,Brescia,0,0,0,0,15,10,3,4,2,4,0,0,D
I1,23/02/11,Bologna,Roma,0,1,0,1,5,9,2,3,2,2,0,0,A
I1,26/02/11,Juventus,Bologna,0,2,0,0,22,4,3,2,1,2,0,0,A
I1,27/02/11,Bari,Fiorentina,1,1,0,1,15,10,2,2,1,2,0,0,D
I1,27/02/11,Brescia,Lecce,2,2,2,1,14,6,4,4,2,3,0,0,D
I1,27/02/11,Cagliari,Lazio,1,0,1,0,13,12,3,6,5,3,0,0,H
I1,27/02/11,Catania,Genoa,2,1,0,1,20,13,7,5,3,2,1,2,H
I1,27/02/11,Cesena,Chievo,1,0,0,0,22,5,7,3,2,2,0,0,H
I1,27/02/11,Palermo,Udinese,0,7,0,5,11,21,3,14,1,0,2,0,A
I1,27/02/11,Roma,Parma,2,2,2,0,17,11,5,3,2,2,0,1,D
I1,27/02/11,Sampdoria,Inter,0,2,0,0,16,18,4,11,3,2,0,0,A
I1,28/02/11,Milan,Napoli,3,0,0,0,17,7,6,0,2,2,0,0,H
I1,04/03/11,Lecce,Roma,1,2,0,1,16,16,4,4,2,3,0,0,A
I1,05/03/11,Juventus,Milan,0,1,0,0,12,10,0,3,0,3,0,0,A
I1,06/03/11,Bologna,Cagliari,2,2,1,0,13,10,4,4,2,3,0,0,D
I1,06/03/11,Chievo,Parma,0,0,0,0,19,10,8,5,2,3,0,1,D
I1,06/03/11,Fiorentina,Catania,3,0,2,0,15,15,5,2,3,1,0,0,H
I1,06/03/11,Inter,Genoa,5,2,0,1,21,15,12,2,0,1,0,0,H
I1,06/03/11,Lazio,Palermo,2,0,2,0,7,8,4,2,3,2,0,0,H
I1,06/03/11,Napoli,Brescia,0,0,0,0,14,10,5,2,3,4,0,0,D
I1,06/03/11,Sampdoria,Cesena,2,3,0,1,19,8,4,4,3,4,0,0,A
I1,06/03/11,Udinese,Bari,1,0,0,0,16,7,6,3,1,5,0,0,H
I1,11/03/11,Brescia,Inter,1,1,0,1,18,16,7,7,4,1,1,1,D
I1,12/03/11,Cesena,Juventus,2,2,1,2,15,15,7,3,2,3,0,1,D
I1,13/03/11,Cagliari,Udinese,0,4,0,2,11,8,2,6,3,0,0,0,A
I1,13/03/11,Catania,Sampdoria,1,0,0,0,13,3,2,1,4,2,0,1,H
I1,13/03/11,Chievo,Fiorentina,0,1,0,0,14,20,5,7,5,1,0,0,A
I1,13/03/11,Genoa,Palermo,1,0,0,0,22,12,6,3,1,1,0,0,H
I1,13/03/11,Lecce,Bologna,0,1,0,1,10,7,3,3,2,1,0,0,A
I1,13/03/11,Milan,Bari,1,1,0,1,24,9,7,3,2,3,1,0,D
I1,13/03/11,Parma,Napoli,1,3,1,0,7,17,2,5,3,2,1,0,A
I1,13/03/11,Roma,Lazio,2,0,0,0,10,6,2,1,4,1,0,2,H
I1,19/03/11,Lazio,Cesena,1,0,1,0,17,8,5,3,2,1,0,0,H
I1,19/03/11,Palermo,Milan,1,0,1,0,11,13,6,4,1,2,0,0,H
I1,20/03/11,Bari,Chievo,1,2,1,1,16,12,5,4,1,3,0,0,A
I1,20/03/11,Bologna,Genoa,1,1,1,1,9,15,4,5,3,1,0,0,D
I1,20/03/11,Fiorentina,Roma,2,2,2,1,15,13,5,5,2,2,0,0,D
I1,20/03/11,Inter,Lecce,1,0,0,0,12,9,4,1,3,3,0,0,H
I1,20/03/11,Juventus,Brescia,2,1,1,1,14,10,5,2,0,0,0,1,H
I1,20/03/11,Napoli,Cagliari,2,1,0,0,15,11,3,2,1,3,0,0,H
I1,20/03/11,Sampdoria,Parma,0,1,0,0,14,8,4,2,4,4,0,1,A
I1,20/03/11,Udinese,Catania,2,0,1,0,11,15,4,0,1,3,0,0,H
I1,02/04/11,Brescia,Bologna,3,1,2,1,22,9,13,4,1,4,0,0,H
I1,02/04/11,Milan,Inter,3,0,1,0,22,13,8,3,3,2,1,1,H
I1,03/04/11,Catania,Palermo,4,0,0,0,15,17,3,4,1,4,0,0,H
I1,03/04/11,Cesena,Fiorentina,2,2,1,1,19,16,5,8,1,3,0,0,D
I1,03/04/11,Chievo,Sampdoria,0,0,0,0,7,6,1,1,3,1,0,0,D
I1,03/04/11,Genoa,Cagliari,0,1,0,1,8,18,3,5,2,2,0,0,A
I1,03/04/11,Lecce,Udinese,2,0,0,0,12,11,4,4,3,5,0,0,H
I1,03/04/11,Napoli,Lazio,4,3,0,1,11,11,7,4,3,3,0,1,H
