Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
SP1,05/11/06,Villarreal,Betis,3,2,1,1,10,10,6,2,3,1,0,0,H
SP1,05/11/06,Zaragoza,Getafe,3,1,1,0,19,9,10,3,2,3,0,1,H
SP1,11/11/06,Ath Madrid,Villarreal,3,1,2,1,25,7,13,3,3,2,0,1,H
SP1,11/11/06,Valencia,Ath Bilbao,1,1,1,0,9,13,3,2,1,2,0,0,D
SP1,12/11/06,Barcelona,Zaragoza,3,1,1,1,9,12,4,4,4,5,1,1,H
SP1,12/11/06,Betis,Levante,2,1,1,0,12,17,4,6,2,3,0,1,H
SP1,12/11/06,Celta,Recreativo,1,2,0,0,12,13,4,5,2,1,1,0,A
SP1,12/11/06,Getafe,Mallorca,1,0,0,0,13,12,2,3,2,2,0,0,H
SP1,12/11/06,Gimnastic,La Coruna,0,0,0,0,7,12,2,4,1,1,0,0,D
SP1,12/11/06,Osasuna,Real Madrid,1,4,0,3,15,13,7,6,7,1,0,0,A
SP1,12/11/06,Santander,Sevilla,0,0,0,0,9,11,3,0,1,4,0,0,D
SP1,12/11/06,Sociedad,Espanol,1,1,1,0,6,8,3,4,1,2,0,0,D
SP1,18/11/06,Real Madrid,Santander,3,1,1,0,13,17,6,10,6,4,1,0,H
SP1,18/11/06,Sevilla,Valencia,3,0,1,0,17,8,6,4,2,2,0,1,H
SP1,19/11/06,Espanol,Ath Bilbao,3,2,0,0,10,7,4,5,4,1,0,0,H
SP1,19/11/06,La Coruna,Celta,0,1,0,0,21,3,11,2,3,3,1,0,A
SP1,19/11/06,Levante,Ath Madrid,0,3,0,1,4,13,0,4,2,3,1,0,A
SP1,19/11/06,Mallorca,Barcelona,1,4,0,1,6,9,2,5,1,1,1,0,A
SP1,19/11/06,Recreativo,Osasuna,2,0,1,0,14,3,5,1,0,3,0,0,H
SP1,19/11/06,Sociedad,Betis,0,0,0,0,5,11,2,0,2,3,0,0,D
SP1,19/11/06,Villarreal,Getafe,1,0,0,0,13,9,4,2,0,2,0,0,H
SP1,19/11/06,Zaragoza,Gimnastic,3,0,0,0,11,12,6,4,1,2,0,0,H
SP1,25/11/06,Ath Madrid,Sociedad,1,1,0,1,14,6,5,1,2,3,0,0,D
SP1,25/11/06,Barcelona,Villarreal,4,0,1,0,18,11,12,4,2,5,0,0,H
SP1,26/11/06,Ath Bilbao,Sevilla,1,3,0,2,16,11,6,3,3,3,0,0,A
SP1,26/11/06,Betis,Espanol,1,1,1,0,9,8,4,2,3,2,0,0,D
SP1,26/11/06,Celta,Zaragoza,1,1,0,1,25,6,4,4,1,2,1,1,D
SP1,26/11/06,Getafe,Levante,0,0,0,0,11,15,2,7,1,3,0,0,D
SP1,26/11/06,Gimnastic,Mallorca,2,3,1,0,15,20,5,9,4,0,0,0,A
SP1,26/11/06,Osasuna,La Coruna,4,1,2,1,15,8,7,3,3,2,0,0,H
SP1,26/11/06,Santander,Recreativo,4,3,3,1,9,10,6,6,3,3,0,1,H
SP1,26/11/06,Valencia,Real Madrid,0,1,0,0,18,9,4,3,2,3,0,0,A
SP1,02/12/06,Betis,Ath Madrid,0,1,0,1,11,15,3,5,2,0,0,0,A
SP1,02/12/06,Levante,Barcelona,1,1,0,1,16,15,8,4,1,2,0,0,D
SP1,02/12/06,Recreativo,Valencia,2,0,1,0,7,11,6,1,1,3,0,0,H
SP1,03/12/06,Espanol,Sevilla,2,1,0,1,15,8,7,3,4,1,1,0,H
SP1,03/12/06,La Coruna,Santander,0,0,0,0,11,9,1,3,5,1,1,2,D
SP1,03/12/06,Mallorca,Celta,2,2,1,0,15,16,5,7,3,1,1,0,D
SP1,03/12/06,Real Madrid,Ath Bilbao,2,1,0,1,14,9,6,4,5,3,0,1,H
SP1,03/12/06,Sociedad,Getafe,0,0,0,0,5,13,2,3,2,4,0,0,D
SP1,03/12/06,Villarreal,Gimnastic,2,0,2,0,10,9,4,2,2,2,0,0,H
SP1,03/12/06,Zaragoza,Osasuna,1,2,1,0,15,11,3,2,1,4,0,0,A
SP1,09/12/06,Barcelona,Sociedad,1,0,0,0,14,9,5,2,0,4,1,0,H
SP1,09/12/06,Sevilla,Real Madrid,2,1,1,1,10,9,5,3,3,3,0,0,H
SP1,10/12/06,Ath Bilbao,Recreativo,4,2,3,0,11,7,6,2,2,3,0,0,H
SP1,10/12/06,Ath Madrid,Espanol,1,2,0,1,19,7,5,3,3,4,0,0,A
SP1,10/12/06,Celta,Villarreal,1,1,1,0,7,7,4,2,0,1,0,0,D
SP1,10/12/06,Getafe,Betis,1,1,0,0,12,13,3,7,2,4,1,0,D
SP1,10/12/06,Gimnastic,Levante,2,1,1,1,9,11,3,3,2,2,0,0,H
SP1,10/12/06,Osasuna,Mallorca,3,0,0,0,9,13,5,3,1,3,0,1,H
SP1,10/12/06,Santander,Zaragoza,0,2,0,0,11,13,1,3,1,2,0,0,A
SP1,10/12/06,Valencia,La Coruna,4,0,2,0,17,6,5,1,0,2,0,1,H
SP1,16/12/06,La Coruna,Ath Bilbao,0,2,0,1,11,8,4,3,2,1,1,0,A
SP1,16/12/06,Mallorca,Santander,1,2,1,0,14,11,4,3,3,4,0,0,A
SP1,16/12/06,Zaragoza,Valencia,0,1,0,1,13,7,4,2,1,5,0,0,A
SP1,17/12/06,Ath Madrid,Getafe,1,0,1,0,13,10,3,3,1,3,0,0,H
SP1,17/12/06,Espanol,Real Madrid,0,1,0,0,20,14,4,3,2,3,0,1,A
SP1,17/12/06,Levante,Celta,1,1,0,1,19,7,2,3,1,3,0,0,D
SP1,17/12/06,Recreativo,Sevilla,1,3,1,2,17,10,9,4,2,4,0,1,A
SP1,17/12/06,Sociedad,Gimnastic,3,2,0,1,12,9,4,3,2,7,0,0,H
SP1,17/12/06,Villarreal,Osasuna,1,4,0,2,10,18,3,6,4,2,0,0,A
SP1,19/12/06,Ath Bilbao,Zaragoza,0,0,0,0,11,6,2,2,3,4,0,0,D
SP1,19/12/06,Valencia,Mallorca,3,1,1,0,12,12,6,2,5,3,0,0,H
SP1,20/12/06,Celta,Sociedad,0,0,0,0,20,9,4,3,1,0,0,0,D
SP1,20/12/06,Getafe,Espanol,0,1,0,0,7,9,2,6,2,2,1,1,A
SP1,20/12/06,Gimnastic,Betis,0,1,0,0,15,17,2,5,2,0,0,0,A
SP1,20/12/06,Osasuna,Levante,2,1,0,0,18,10,8,2,3,4,0,1,H
SP1,20/12/06,Real Madrid,Recreativo,0,3,0,1,4,12,1,5,2,2,0,0,A
SP1,20/12/06,Santander,Villarreal,2,1,0,0,13,11,6,3,2,1,0,0,H
SP1,20/12/06,Sevilla,La Coruna,4,0,1,0,22,10,12,3,1,4,0,0,H
SP1,21/12/06,Barcelona,Ath Madrid,1,1,1,0,13,6,4,2,4,5,0,0,D
SP1,06/01/07,Ath Madrid,Gimnastic,0,0,0,0,19,12,6,2,2,3,1,0,D
SP1,06/01/07,Sociedad,Osasuna,2,1,1,0,11,11,4,6,1,4,0,0,H
SP1,06/01/07,Zaragoza,Sevilla,2,1,1,0,12,16,4,4,2,4,1,1,H
SP1,07/01/07,Betis,Celta,1,0,0,0,15,9,4,0,5,5,0,1,H
SP1,07/01/07,Espanol,Recreativo,0,1,0,0,11,13,0,4,2,1,0,0,A
SP1,07/01/07,Getafe,Barcelona,1,1,0,0,13,8,3,3,0,1,1,0,D
SP1,07/01/07,La Coruna,Real Madrid,2,0,1,0,19,8,3,1,3,4,0,0,H
SP1,07/01/07,Levante,Santander,2,0,0,0,11,10,6,2,3,2,0,0,H
SP1,07/01/07,Mallorca,Ath Bilbao,1,3,0,1,10,11,4,7,3,3,0,0,A
SP1,07/01/07,Villarreal,Valencia,0,1,0,0,10,10,3,2,0,2,0,0,A
SP1,13/01/07,Espanol,Barcelona,3,1,1,0,17,12,9,6,8,2,0,0,H
SP1,13/01/07,Valencia,Levante,3,0,0,0,13,8,6,3,3,4,0,0,H
SP1,14/01/07,Ath Bilbao,Villarreal,0,1,0,0,13,10,3,3,2,4,0,0,A
SP1,14/01/07,Celta,Ath Madrid,1,3,0,2,19,12,4,7,1,3,0,0,A
SP1,14/01/07,Gimnastic,Getafe,1,3,0,2,7,16,4,7,1,2,0,0,A
SP1,14/01/07,Osasuna,Betis,5,1,2,1,17,14,11,5,1,3,0,0,H
SP1,14/01/07,Real Madrid,Zaragoza,1,0,1,0,18,7,5,2,3,5,0,0,H
SP1,14/01/07,Recreativo,La Coruna,1,1,1,1,10,14,2,4,3,3,0,0,D
SP1,14/01/07,Santander,Sociedad,1,0,0,0,16,9,2,2,1,3,0,0,H
SP1,14/01/07,Sevilla,Mallorca,1,2,1,0,9,14,2,5,1,2,0,0,A
SP1,20/01/07,Ath Madrid,Osasuna,1,0,0,0,21,8,4,0,3,3,0,4,H
SP1,20/01/07,Villarreal,Sevilla,0,0,0,0,6,5,3,2,4,6,0,0,D
SP1,21/01/07,Barcelona,Gimnastic,3,0,1,0,11,5,5,0,1,2,0,0,H
SP1,21/01/07,Betis,Santander,1,1,0,0,10,7,2,3,2,4,0,0,D
SP1,21/01/07,Getafe,Celta,1,0,1,0,8,10,2,3,3,1,0,1,H
SP1,21/01/07,La Coruna,Espanol,0,0,0,0,12,10,2,1,3,1,0,0,D
SP1,21/01/07,Levante,Ath Bilbao,0,0,0,0,14,7,2,3,1,1,0,0,D
SP1,21/01/07,Mallorca,Real Madrid,0,1,0,0,10,12,4,3,2,2,0,0,A
SP1,21/01/07,Sociedad,Valencia,0,1,0,1,11,11,1,2,2,2,0,0,A
SP1,21/01/07,Zaragoza,Recreativo,0,0,0,0,20,10,6,3,2,1,0,0,D
SP1,24/01/07,Betis,Barcelona,1,1,1,0,11,9,4,5,2,4,0,0,D
SP1,27/01/07,Ath Madrid,Santander,1,1,0,0,15,11,4,4,4,3,0,0,D
SP1,27/01/07,Villarreal,Real Madrid,1,0,0,0,16,6,4,3,3,1,0,0,H
SP1,28/01/07,Barcelona,Celta,3,1,1,0,15,4,9,2,1,4,0,1,H
SP1,28/01/07,Betis,Valencia,2,1,1,1,13,16,4,8,3,2,0,0,H
SP1,28/01/07,Getafe,Osasuna,2,0,2,0,13,7,7,2,2,2,0,1,H
SP1,28/01/07,Gimnastic,Espanol,4,0,4,0,15,9,6,4,2,3,0,0,H
SP1,28/01/07,Levante,Sevilla,2,4,0,1,12,9,4,3,2,3,0,0,A
SP1,28/01/07,Mallorca,Recreativo,2,1,2,0,15,5,7,2,2,3,1,0,H
SP1,28/01/07,Sociedad,Ath Bilbao,0,2,0,1,9,15,5,4,2,2,0,0,A
SP1,28/01/07,Zaragoza,La Coruna,1,1,0,1,24,5,11,2,0,3,0,1,D
SP1,03/02/07,Espanol,Zaragoza,1,2,0,0,11,15,2,6,2,2,0,0,A
SP1,03/02/07,La Coruna,Mallorca,1,0,1,0,12,15,3,2,4,4,0,0,H
SP1,03/02/07,Valencia,Ath Madrid,3,1,1,0,12,17,3,4,1,5,0,0,H
SP1,04/02/07,Ath Bilbao,Betis,1,2,0,1,11,5,3,2,4,4,0,0,A
SP1,04/02/07,Celta,Gimnastic,1,1,0,0,9,8,5,3,2,1,0,0,D
SP1,04/02/07,Osasuna,Barcelona,0,0,0,0,15,13,3,3,2,2,0,0,D
SP1,04/02/07,Real Madrid,Levante,0,1,0,1,18,6,6,2,3,4,0,0,A
SP1,04/02/07,Recreativo,Villarreal,2,1,1,0,9,10,3,2,0,1,0,1,H
SP1,04/02/07,Santander,Getafe,1,0,1,0,12,10,5,1,4,3,0,0,H
SP1,04/02/07,Sevilla,Sociedad,0,0,0,0,13,7,3,4,1,5,1,0,D
SP1,10/02/07,Betis,Sevilla,0,0,0,0,11,17,6,3,2,2,0,0,D
SP1,10/02/07,Sociedad,Real Madrid,1,2,1,1,13,7,4,3,2,5,0,0,A
SP1,11/02/07,Ath Madrid,Ath Bilbao,1,0,0,0,15,9,3,2,3,2,0,0,H
SP1,11/02/07,Barcelona,Santander,2,0,0,0,17,6,7,2,1,1,0,0,H
SP1,11/02/07,Celta,Espanol,0,2,0,1,25,13,8,6,0,4,1,0,A
SP1,11/02/07,Getafe,Valencia,3,0,0,0,16,13,5,5,3,2,0,0,H
SP1,11/02/07,Gimnastic,Osasuna,2,3,1,1,13,12,8,4,2,3,0,0,A
SP1,11/02/07,Levante,Recreativo,2,1,2,0,6,12,3,2,5,0,1,0,H
SP1,11/02/07,Mallorca,Zaragoza,2,1,0,0,16,13,4,3,5,5,0,0,H
SP1,11/02/07,Villarreal,La Coruna,0,2,0,1,16,11,5,4,2,2,0,0,A
SP1,17/02/07,Real Madrid,Betis,0,0,0,0,19,20,5,5,5,6,1,0,D
SP1,17/02/07,Zaragoza,Villarreal,1,0,1,0,15,16,9,3,3,1,0,0,H
SP1,18/02/07,Ath Bilbao,Getafe,2,0,1,0,10,8,4,3,4,3,0,0,H
SP1,18/02/07,Espanol,Mallorca,3,1,1,1,11,14,3,5,2,1,0,0,H
SP1,18/02/07,La Coruna,Levante,0,0,0,0,12,11,0,4,1,4,0,0,D
SP1,18/02/07,Osasuna,Celta,0,1,0,1,20,7,3,3,1,2,0,1,A
SP1,18/02/07,Recreativo,Sociedad,1,0,0,0,10,13,5,3,5,3,0,0,H
SP1,18/02/07,Santander,Gimnastic,4,1,0,0,15,7,6,2,1,1,0,0,H
SP1,18/02/07,Sevilla,Ath Madrid,3,1,2,0,8,17,5,9,3,4,1,0,H
SP1,18/02/07,Valencia,Barcelona,2,1,0,0,6,13,3,3,3,5,1,1,H
SP1,24/02/07,Ath Madrid,Real Madrid,1,1,1,0,21,6,7,3,2,5,0,1,D
SP1,24/02/07,Sociedad,La Coruna,0,1,0,1,18,5,3,1,1,3,0,0,A
SP1,25/02/07,Barcelona,Ath Bilbao,3,0,3,0,15,5,8,1,0,1,0,0,H
SP1,25/02/07,Betis,Recreativo,0,0,0,0,19,6,8,0,2,3,0,0,D
SP1,25/02/07,Celta,Santander,2,2,2,0,5,8,4,4,0,2,0,0,D
SP1,25/02/07,Getafe,Sevilla,0,0,0,0,13,12,5,4,4,2,0,0,D
SP1,25/02/07,Gimnastic,Valencia,1,1,0,0,10,11,3,4,6,2,0,0,D
SP1,25/02/07,Levante,Zaragoza,0,0,0,0,11,8,3,2,1,2,1,0,D
SP1,25/02/07,Osasuna,Espanol,0,2,0,1,13,7,2,5,3,2,0,1,A
SP1,25/02/07,Villarreal,Mallorca,2,1,1,1,17,12,6,6,4,4,0,0,H
SP1,03/03/07,Sevilla,Barcelona,2,1,1,1,14,9,6,5,2,2,1,2,H
SP1,03/03/07,Valencia,Celta,1,0,0,0,5,15,3,4,6,2,0,0,H
SP1,04/03/07,Ath Bilbao,Gimnastic,0,2,0,1,20,4,3,2,1,1,0,1,A
SP1,04/03/07,Espanol,Villarreal,1,1,1,0,11,20,3,8,2,1,0,0,D
SP1,04/03/07,La Coruna,Betis,0,1,0,0,12,16,1,3,3,2,0,0,A
SP1,04/03/07,Mallorca,Levante,3,1,0,0,20,7,9,1,4,3,0,0,H
SP1,04/03/07,Real Madrid,Getafe,1,1,1,1,22,12,8,2,4,3,0,0,D
SP1,04/03/07,Recreativo,Ath Madrid,1,0,1,0,4,14,1,3,1,2,0,0,H
SP1,04/03/07,Santander,Osasuna,1,0,0,0,12,8,7,0,2,4,0,0,H
SP1,04/03/07,Zaragoza,Sociedad,3,2,0,1,24,9,6,5,1,2,0,0,H
SP1,10/03/07,Barcelona,Real Madrid,3,3,2,2,18,13,9,7,3,5,1,0,D
SP1,10/03/07,Levante,Villarreal,0,2,0,1,17,13,6,6,2,3,0,0,A
SP1,11/03/07,Ath Madrid,La Coruna,2,0,1,0,15,15,5,5,0,1,0,0,H
SP1,11/03/07,Betis,Zaragoza,1,1,1,1,14,9,4,2,2,5,1,0,D
SP1,11/03/07,Celta,Ath Bilbao,1,1,1,0,15,8,6,4,0,3,1,0,D
SP1,11/03/07,Getafe,Recreativo,1,1,1,1,12,18,3,7,2,3,0,0,D
SP1,11/03/07,Gimnastic,Sevilla,1,0,0,0,9,13,3,6,2,3,0,0,H
SP1,11/03/07,Osasuna,Valencia,1,1,1,0,10,12,5,6,2,5,0,0,D
SP1,11/03/07,Santander,Espanol,1,1,1,1,14,9,5,5,2,1,0,0,D
SP1,11/03/07,Sociedad,Mallorca,3,1,2,1,13,18,8,4,2,1,1,0,H
SP1,17/03/07,Ath Bilbao,Osasuna,0,3,0,1,12,11,5,3,2,2,1,0,A
SP1,17/03/07,Mallorca,Betis,2,0,2,0,13,8,7,2,4,2,0,0,H
SP1,17/03/07,Recreativo,Barcelona,0,4,0,3,13,11,6,6,1,2,0,0,A
SP1,17/03/07,Valencia,Santander,0,2,0,1,15,10,3,5,3,1,0,0,A
SP1,18/03/07,Espanol,Levante,1,1,1,1,5,14,1,2,0,3,0,0,D
SP1,18/03/07,La Coruna,Getafe,1,0,0,0,9,15,3,3,5,2,1,0,H
SP1,18/03/07,Real Madrid,Gimnastic,2,0,0,0,20,6,8,0,2,2,0,1,H
SP1,18/03/07,Sevilla,Celta,2,0,0,0,25,13,6,2,0,3,0,1,H
SP1,18/03/07,Villarreal,Sociedad,1,1,0,1,6,7,4,4,1,2,0,0,D
SP1,18/03/07,Zaragoza,Ath Madrid,1,0,1,0,6,12,2,4,4,2,0,0,H
SP1,31/03/07,Barcelona,La Coruna,2,1,1,0,19,13,6,3,3,2,0,0,H
SP1,31/03/07,Betis,Villarreal,3,3,1,1,16,11,7,5,2,1,0,0,D
SP1,31/03/07,Sociedad,Levante,1,0,1,0,9,7,5,1,2,2,0,1,H
SP1,31/03/07,Valencia,Espanol,3,2,2,1,11,11,7,4,5,5,0,0,H
SP1,01/04/07,Ath Madrid,Mallorca,1,1,1,0,16,9,3,1,6,4,1,0,D
SP1,01/04/07,Celta,Real Madrid,1,2,1,1,17,8,5,6,5,5,0,1,A
SP1,01/04/07,Getafe,Zaragoza,2,2,1,2,18,11,8,3,2,3,1,0,D
SP1,01/04/07,Gimnastic,Recreativo,1,1,1,1,11,14,3,6,6,1,1,0,D
SP1,01/04/07,Osasuna,Sevilla,0,0,0,0,12,18,2,2,5,2,0,0,D
SP1,01/04/07,Santander,Ath Bilbao,5,4,0,1,19,13,6,6,4,4,0,0,H
SP1,07/04/07,Ath Bilbao,Valencia,1,0,1,0,8,11,5,4,3,3,0,0,H
SP1,07/04/07,Zaragoza,Barcelona,1,0,0,0,14,8,5,4,3,6,0,0,H
SP1,08/04/07,Espanol,Sociedad,1,0,0,0,15,4,5,1,2,2,0,0,H
SP1,08/04/07,La Coruna,Gimnastic,1,0,0,0,13,13,2,0,2,2,1,0,H
SP1,08/04/07,Levante,Betis,1,1,1,0,12,13,4,6,2,1,0,0,D
SP1,08/04/07,Mallorca,Getafe,2,0,0,0,17,9,5,2,1,2,0,0,H
SP1,08/04/07,Real Madrid,Osasuna,2,0,1,0,17,9,8,2,0,2,0,0,H
SP1,08/04/07,Recreativo,Celta,4,2,1,0,18,14,9,6,2,3,0,0,H
SP1,08/04/07,Sevilla,Santander,0,0,0,0,17,10,5,1,2,1,0,0,D
SP1,08/04/07,Villarreal,Ath Madrid,0,1,0,1,11,11,1,7,5,5,1,0,A
