Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
F1,02/09/2023,Brest,Rennes,0,0,0,0,13,6,2,3,3,1,0,0,D
F1,02/09/2023,Monaco,Lens,3,0,2,0,11,12,6,1,4,2,0,0,H
F1,03/09/2023,Toulouse,Clermont,2,2,2,1,9,15,5,3,1,3,0,0,D
F1,03/09/2023,Le Havre,Lorient,3,0,0,0,17,9,6,2,0,0,0,0,H
F1,03/09/2023,Lille,Montpellier,1,0,1,0,15,9,6,5,2,1,0,0,H
F1,03/09/2023,Metz,Reims,2,2,1,1,12,12,4,2,0,4,0,0,D
F1,03/09/2023,Nice,Strasbourg,2,0,1,0,16,4,6,0,2,1,0,0,H
F1,03/09/2023,Lyon,Paris SG,1,4,0,4,19,22,8,8,2,2,0,0,A
F1,15/09/2023,Paris SG,Nice,2,3,1,1,12,14,3,8,2,5,0,0,A
F1,16/09/2023,Rennes,Lille,2,2,0,1,7,10,4,6,1,4,0,0,D
F1,16/09/2023,Lens,Metz,0,1,0,1,31,2,10,2,1,2,0,0,A
F1,17/09/2023,Lorient,Monaco,2,2,1,1,10,20,3,7,0,1,0,0,D
F1,17/09/2023,Clermont,Nantes,0,1,0,0,16,8,3,5,2,2,0,0,A
F1,17/09/2023,Reims,Brest,1,2,1,0,13,18,7,7,2,4,0,0,A
F1,17/09/2023,Strasbourg,Montpellier,2,2,0,2,14,11,7,4,4,6,0,0,D
F1,17/09/2023,Marseille,Toulouse,0,0,0,0,24,10,6,3,2,5,0,0,D
F1,17/09/2023,Lyon,Le Havre,0,0,0,0,23,7,7,0,3,2,0,0,D
F1,22/09/2023,Monaco,Nice,0,1,0,0,9,13,3,7,1,1,0,0,A
F1,23/09/2023,Nantes,Lorient,5,3,1,1,19,10,9,7,1,3,0,0,H
F1,23/09/2023,Brest,Lyon,1,0,0,0,27,6,11,3,3,1,0,0,H
F1,24/09/2023,Metz,Strasbourg,0,1,0,0,13,4,1,1,2,0,0,0,A
F1,24/09/2023,Le Havre,Clermont,2,1,2,1,9,11,3,4,2,3,0,0,H
F1,24/09/2023,Lens,Toulouse,2,1,1,1,27,7,7,2,2,1,0,0,H
F1,24/09/2023,Montpellier,Rennes,0,0,0,0,13,18,4,6,2,1,0,0,D
F1,24/09/2023,Paris SG,Marseille,4,0,2,0,15,6,5,0,0,3,0,0,H
F1,26/09/2023,Lille,Reims,1,2,0,2,14,4,3,4,1,2,0,0,A
F1,29/09/2023,Strasbourg,Lens,0,1,0,1,8,9,2,2,2,4,0,0,A
F1,30/09/2023,Clermont,Paris SG,0,0,0,0,12,21,3,10,2,3,0,0,D
F1,30/09/2023,Monaco,Marseille,3,2,2,2,10,8,7,4,4,4,0,0,H
F1,01/10/2023,Reims,Lyon,2,0,1,0,8,11,3,6,2,2,0,0,H
F1,01/10/2023,Le Havre,Lille,0,2,0,1,5,16,0,6,0,0,0,0,A
F1,01/10/2023,Nice,Brest,0,0,0,0,12,7,1,2,1,3,0,0,D
F1,01/10/2023,Toulouse,Metz,3,0,2,0,15,8,10,3,3,0,0,0,H
F1,01/10/2023,Lorient,Montpellier,0,3,0,1,14,14,3,8,2,1,0,0,A
F1,01/10/2023,Rennes,Nantes,3,1,1,1,16,10,5,3,3,6,0,1,H
F1,06/10/2023,Strasbourg,Nantes,1,2,0,0,11,16,3,7,4,0,0,0,A
F1,07/10/2023,Metz,Nice,0,1,0,1,10,7,3,4,0,1,0,0,A
F1,07/10/2023,Reims,Monaco,1,3,0,1,11,11,4,4,0,3,0,0,A
F1,08/10/2023,Marseille,Le Havre,3,0,2,0,14,7,6,1,0,3,0,1,H
F1,08/10/2023,Brest,Toulouse,1,1,0,1,13,9,2,3,2,2,0,0,D
F1,08/10/2023,Lyon,Lorient,3,3,3,1,9,6,6,5,0,0,0,0,D
F1,08/10/2023,Lens,Lille,1,1,0,1,14,8,5,3,2,4,0,0,D
F1,08/10/2023,Rennes,Paris SG,1,3,0,2,14,17,4,7,1,0,0,0,A
F1,20/10/2023,Le Havre,Lens,0,0,0,0,14,13,5,7,2,3,0,0,D
F1,21/10/2023,Paris SG,Strasbourg,3,0,2,0,8,7,4,1,2,0,0,0,H
F1,21/10/2023,Nice,Marseille,1,0,0,0,10,9,2,1,4,3,0,1,H
F1,22/10/2023,Lorient,Rennes,2,1,2,1,5,20,4,6,0,2,0,0,H
F1,22/10/2023,Lille,Brest,1,0,1,0,6,9,4,1,2,3,0,0,H
F1,22/10/2023,Nantes,Montpellier,2,0,1,0,14,11,5,6,2,1,0,0,H
F1,22/10/2023,Toulouse,Reims,1,1,0,0,11,15,5,4,2,0,0,0,D
F1,22/10/2023,Monaco,Metz,2,1,1,1,27,8,13,4,1,3,0,0,H
F1,22/10/2023,Lyon,Clermont,1,2,0,2,25,12,6,5,4,6,0,0,A
F1,27/10/2023,Clermont,Nice,0,1,0,0,8,11,3,5,0,2,0,0,A
F1,28/10/2023,Reims,Lorient,1,0,0,0,12,9,5,1,1,3,0,0,H
F1,28/10/2023,Lens,Nantes,4,0,1,0,11,11,7,1,1,2,0,0,H
F1,29/10/2023,Brest,Paris SG,2,3,1,2,20,17,5,10,3,4,0,0,A
F1,29/10/2023,Lille,Monaco,2,0,2,0,7,16,5,6,1,2,0,0,H
F1,29/10/2023,Metz,Le Havre,0,0,0,0,9,12,3,1,2,2,0,0,D
F1,29/10/2023,Montpellier,Toulouse,3,0,1,0,19,16,6,5,2,3,0,0,H
F1,29/10/2023,Rennes,Strasbourg,1,1,1,0,20,11,3,3,2,2,0,0,D
F1,03/11/2023,Paris SG,Montpellier,3,0,1,0,21,7,10,2,1,0,0,0,H
F1,04/11/2023,Lorient,Lens,0,0,0,0,7,14,2,7,3,3,0,0,D
F1,04/11/2023,Marseille,Lille,0,0,0,0,8,10,3,1,2,3,0,0,D
F1,05/11/2023,Lyon,Metz,1,1,0,0,15,10,4,5,1,1,0,0,D
F1,05/11/2023,Nantes,Reims,0,1,0,0,17,7,4,4,1,2,0,0,A
F1,05/11/2023,Strasbourg,Clermont,0,0,0,0,18,10,5,2,2,0,1,0,D
F1,05/11/2023,Toulouse,Le Havre,1,2,0,0,17,15,5,7,2,2,0,0,A
F1,05/11/2023,Monaco,Brest,2,0,1,0,12,15,6,1,2,4,0,1,H
F1,05/11/2023,Nice,Rennes,2,0,1,0,16,11,4,4,0,2,1,1,H
F1,10/11/2023,Montpellier,Nice,0,0,0,0,9,15,1,4,0,4,0,0,D
F1,11/11/2023,Reims,Paris SG,0,3,0,1,19,14,6,6,1,0,0,0,A
F1,11/11/2023,Le Havre,Monaco,0,0,0,0,9,10,5,4,2,3,0,0,D
F1,12/11/2023,Clermont,Lorient,1,0,0,0,17,10,6,3,3,2,0,0,H
F1,12/11/2023,Lille,Toulouse,1,1,1,0,13,2,6,1,3,4,0,0,D
F1,12/11/2023,Metz,Nantes,3,1,2,1,9,16,4,3,0,0,0,0,H
F1,12/11/2023,Rennes,Lyon,0,1,0,0,8,12,2,5,3,1,1,0,A
F1,12/11/2023,Lens,Marseille,1,0,0,0,14,8,3,2,2,2,0,0,H
F1,24/11/2023,Paris SG,Monaco,5,2,2,1,16,14,11,7,0,1,0,0,H
F1,25/11/2023,Clermont,Lens,0,3,0,1,13,16,4,10,2,3,1,1,A
F1,25/11/2023,Strasbourg,Marseille,1,1,1,1,15,16,7,3,1,2,0,0,D
F1,26/11/2023,Nice,Toulouse,1,0,0,0,8,19,3,3,0,4,0,0,H
F1,26/11/2023,Lorient,Metz,2,3,2,1,11,14,5,5,2,1,0,0,A
F1,26/11/2023,Montpellier,Brest,1,3,0,1,17,17,5,5,2,2,0,0,A
F1,26/11/2023,Nantes,Le Havre,0,0,0,0,19,6,3,0,1,2,0,1,D
F1,26/11/2023,Rennes,Reims,3,1,1,1,10,15,5,5,2,2,0,0,H
F1,26/11/2023,Lyon,Lille,0,2,0,2,11,15,5,8,2,2,0,0,A
F1,29/11/2023,Montpellier,Clermont,1,1,0,1,32,5,10,1,3,4,0,0,D
F1,01/12/2023,Reims,Strasbourg,2,1,2,0,13,10,4,3,1,1,0,0,H
F1,02/12/2023,Lens,Lyon,3,2,1,1,10,12,7,7,2,0,1,0,H
F1,02/12/2023,Nantes,Nice,1,0,1,0,13,13,4,6,3,0,0,0,H
F1,03/12/2023,Le Havre,Paris SG,0,2,0,1,22,9,7,5,2,1,0,1,A
F1,03/12/2023,Brest,Clermont,3,0,2,0,12,10,7,1,1,2,0,0,H
F1,03/12/2023,Monaco,Montpellier,2,0,1,0,27,9,9,4,2,3,0,1,H
F1,03/12/2023,Toulouse,Lorient,1,1,0,0,11,11,6,5,2,4,0,0,D
F1,03/12/2023,Lille,Metz,2,0,2,0,16,7,6,4,0,0,0,0,H
F1,03/12/2023,Marseille,Rennes,2,0,1,0,5,10,2,0,1,3,1,1,H
F1,06/12/2023,Marseille,Lyon,3,0,2,0,12,6,5,1,1,2,0,0,H
F1,07/12/2023,Brest,Strasbourg,1,1,1,0,13,9,3,5,1,0,0,0,D
F1,08/12/2023,Montpellier,Lens,0,0,0,0,18,13,4,5,2,3,0,0,D
F1,09/12/2023,Rennes,Monaco,1,2,0,0,15,12,5,5,3,6,0,1,A
F1,09/12/2023,Paris SG,Nantes,2,1,1,0,16,10,6,4,1,3,0,0,H
F1,10/12/2023,Nice,Reims,2,1,0,0,15,9,5,2,2,3,0,0,H
F1,10/12/2023,Clermont,Lille,0,0,0,0,16,12,5,3,2,2,0,0,D
F1,10/12/2023,Metz,Brest,0,1,0,0,6,4,3,3,3,2,0,0,A
F1,10/12/2023,Strasbourg,Le Havre,2,1,1,0,12,15,3,3,3,1,0,0,H
F1,10/12/2023,Lyon,Toulouse,3,0,2,0,15,16,7,6,2,3,0,0,H
F1,10/12/2023,Lorient,Marseille,2,4,1,4,15,18,9,8,5,3,0,1,A
F1,15/12/2023,Monaco,Lyon,0,1,0,0,19,5,4,2,1,2,0,0,A
F1,16/12/2023,Le Havre,Nice,3,1,2,0,9,13,5,6,3,2,1,1,H
F1,16/12/2023,Lens,Reims,2,0,1,0,7,14,2,3,0,1,0,0,H
F1,17/12/2023,Nantes,Brest,0,2,0,0,12,14,4,8,1,3,0,0,A
F1,17/12/2023,Lorient,Strasbourg,1,2,0,1,7,12,1,9,3,2,0,0,A
F1,17/12/2023,Metz,Montpellier,0,1,0,1,19,6,4,3,2,2,0,0,A
F1,17/12/2023,Toulouse,Rennes,0,0,0,0,15,11,6,4,3,2,0,0,D
F1,17/12/2023,Marseille,Clermont,2,1,2,0,15,5,6,2,0,3,0,0,H
F1,17/12/2023,Lille,Paris SG,1,1,0,0,15,10,3,2,1,1,0,0,D
F1,20/12/2023,Brest,Lorient,4,0,4,0,12,7,7,3,1,2,0,0,H
F1,20/12/2023,Clermont,Rennes,1,3,1,0,14,25,6,11,0,3,1,0,A
F1,20/12/2023,Lyon,Nantes,1,0,0,0,8,7,7,0,1,2,1,0,H
F1,20/12/2023,Montpellier,Marseille,1,1,1,0,12,17,6,4,2,1,0,0,D
F1,20/12/2023,Nice,Lens,2,0,0,0,14,10,5,3,2,2,0,0,H
F1,20/12/2023,Paris SG,Metz,3,1,0,0,13,3,5,1,0,1,0,0,H
F1,20/12/2023,Reims,Le Havre,1,0,1,0,22,4,7,1,1,1,0,1,H
F1,20/12/2023,Strasbourg,Lille,2,1,1,1,9,9,2,2,1,2,0,0,H
F1,20/12/2023,Toulouse,Monaco,1,2,1,2,20,12,5,4,2,3,0,1,A
F1,12/01/2024,Marseille,Strasbourg,1,1,1,0,8,18,2,4,3,2,0,0,D
F1,13/01/2024,Monaco,Reims,1,3,0,1,9,12,5,5,3,2,0,0,A
F1,13/01/2024,Rennes,Nice,2,0,1,0,15,9,5,2,1,0,0,0,H
F1,14/01/2024,Lille,Lorient,3,0,1,0,24,1,10,0,1,4,0,0,H
F1,14/01/2024,Brest,Montpellier,2,0,0,0,26,9,9,4,1,2,0,0,H
F1,14/01/2024,Metz,Toulouse,0,1,0,1,14,4,2,2,3,2,1,0,A
F1,14/01/2024,Nantes,Clermont,1,2,0,1,20,15,9,6,1,1,1,0,A
F1,14/01/2024,Le Havre,Lyon,3,1,1,0,14,9,7,2,1,0,0,2,H
F1,14/01/2024,Lens,Paris SG,0,2,0,1,17,15,5,7,0,1,1,0,A
F1,26/01/2024,Lyon,Rennes,2,3,0,3,12,11,6,5,2,2,0,0,A
F1,27/01/2024,Nice,Metz,1,0,0,0,15,2,9,1,1,1,0,0,H
F1,27/01/2024,Marseille,Monaco,2,2,1,2,22,6,9,5,1,3,0,2,D
F1,28/01/2024,Montpellier,Lille,0,0,0,0,12,12,7,0,4,3,0,1,D
F1,28/01/2024,Clermont,Strasbourg,1,1,0,1,14,6,6,2,1,3,0,0,D
F1,28/01/2024,Lorient,Le Havre,3,3,1,1,13,14,6,5,4,4,0,0,D
F1,28/01/2024,Reims,Nantes,0,0,0,0,10,7,1,5,3,2,0,0,D
F1,28/01/2024,Toulouse,Lens,0,2,0,1,13,13,4,5,3,3,0,0,A
F1,28/01/2024,Paris SG,Brest,2,2,2,0,10,9,4,6,5,3,1,0,D
F1,02/02/2024,Strasbourg,Paris SG,1,2,0,1,20,9,8,5,3,1,0,0,A
F1,03/02/2024,Rennes,Montpellier,2,1,1,0,9,17,3,9,4,3,0,0,H
F1,03/02/2024,Nantes,Lens,0,1,0,0,7,12,2,4,2,2,0,0,A
F1,04/02/2024,Monaco,Le Havre,1,1,0,0,17,3,5,0,3,2,0,0,D
F1,04/02/2024,Lille,Clermont,4,0,4,0,23,4,13,3,0,1,0,0,H
F1,04/02/2024,Metz,Lorient,1,2,1,1,10,12,3,4,3,1,0,0,A
F1,04/02/2024,Reims,Toulouse,2,3,0,3,17,9,5,4,2,3,0,0,A
F1,04/02/2024,Brest,Nice,0,0,0,0,17,13,2,1,3,1,0,0,D
F1,04/02/2024,Lyon,Marseille,1,0,1,0,12,8,7,1,2,1,0,0,H
F1,09/02/2024,Marseille,Metz,1,1,0,0,18,7,6,3,2,0,1,0,D
F1,10/02/2024,Lens,Strasbourg,3,1,2,1,10,19,6,5,2,1,0,0,H
F1,10/02/2024,Paris SG,Lille,3,1,2,1,16,10,8,3,2,3,0,0,H
F1,11/02/2024,Le Havre,Rennes,0,1,0,0,13,11,5,2,2,1,0,0,A
F1,11/02/2024,Clermont,Brest,1,1,0,0,7,15,2,9,2,4,1,1,D
F1,11/02/2024,Lorient,Reims,2,0,0,0,17,23,5,6,1,1,0,0,H
F1,11/02/2024,Toulouse,Nantes,1,2,0,1,16,5,3,2,2,1,0,0,A
F1,11/02/2024,Montpellier,Lyon,1,2,1,0,15,19,8,5,1,2,0,0,A
F1,11/02/2024,Nice,Monaco,2,3,1,1,15,9,5,5,5,4,1,0,A
F1,16/02/2024,Lyon,Nice,1,0,1,0,9,20,1,6,0,1,0,0,H
F1,17/02/2024,Lille,Le Havre,3,0,2,0,17,6,8,2,2,3,0,0,H
F1,17/02/2024,Nantes,Paris SG,0,2,0,0,12,12,7,2,1,0,0,0,A
F1,18/02/2024,Strasbourg,Lorient,1,3,0,2,18,13,4,6,3,1,1,0,A
F1,18/02/2024,Monaco,Toulouse,1,2,0,1,22,14,5,7,1,3,0,0,A
F1,18/02/2024,Montpellier,Metz,3,0,1,0,21,14,7,4,3,3,0,0,H
F1,18/02/2024,Rennes,Clermont,3,1,1,0,16,14,8,5,1,0,0,1,H
F1,18/02/2024,Reims,Lens,1,1,1,1,11,9,2,1,2,2,0,0,D
F1,18/02/2024,Brest,Marseille,1,0,0,0,15,9,5,2,3,1,1,0,H
F1,23/02/2024,Metz,Lyon,1,2,1,1,15,11,4,5,1,2,0,0,A
F1,24/02/2024,Lorient,Nantes,0,1,0,0,6,7,1,6,0,2,0,0,A
F1,24/02/2024,Strasbourg,Brest,0,3,0,2,6,15,2,8,3,0,0,0,A
F1,25/02/2024,Lens,Monaco,2,3,1,2,20,15,10,9,6,3,0,0,A
F1,25/02/2024,Le Havre,Reims,1,2,0,0,18,16,4,5,3,3,0,1,A
F1,25/02/2024,Nice,Clermont,0,0,0,0,23,13,4,5,2,1,0,0,D
F1,25/02/2024,Toulouse,Lille,3,1,0,1,14,12,4,2,2,0,0,0,H
F1,25/02/2024,Paris SG,Rennes,1,1,0,1,15,3,3,1,5,3,0,0,D
F1,25/02/2024,Marseille,Montpellier,4,1,2,1,16,9,6,4,2,4,0,0,H
F1,01/03/2024,Monaco,Paris SG,0,0,0,0,14,14,6,7,0,0,0,0,D
F1,02/03/2024,Reims,Lille,0,1,0,0,8,8,3,3,3,2,0,0,A
F1,02/03/2024,Clermont,Marseille,1,5,0,1,7,17,2,11,2,1,0,0,A
F1,03/03/2024,Toulouse,Nice,2,1,0,1,17,9,6,6,2,2,0,0,H
F1,03/03/2024,Brest,Le Havre,1,0,1,0,8,11,4,2,4,1,0,0,H
F1,03/03/2024,Montpellier,Strasbourg,2,2,0,0,21,12,7,4,1,3,0,0,D
F1,03/03/2024,Nantes,Metz,0,2,0,0,9,13,2,4,3,2,0,0,A
F1,03/03/2024,Rennes,Lorient,1,2,0,0,22,12,6,6,1,2,0,0,A
F1,03/03/2024,Lyon,Lens,0,3,0,1,13,18,4,8,0,2,1,0,A
F1,08/03/2024,Nice,Montpellier,1,2,1,2,19,7,5,2,1,2,0,0,A
F1,09/03/2024,Lorient,Lyon,0,2,0,0,9,13,0,6,0,0,0,0,A
F1,09/03/2024,Lens,Brest,1,0,1,0,6,9,2,3,1,2,0,0,H
F1,10/03/2024,Paris SG,Reims,2,2,2,2,19,8,6,3,2,2,0,0,D
F1,10/03/2024,Le Havre,Toulouse,1,0,0,0,12,5,4,0,1,1,0,0,H
F1,10/03/2024,Metz,Clermont,1,0,1,0,11,13,2,6,1,3,0,0,H
F1,10/03/2024,Strasbourg,Monaco,0,1,0,0,8,17,1,6,1,3,0,0,A
F1,10/03/2024,Lille,Rennes,2,2,0,2,15,11,8,3,5,2,0,0,D
F1,10/03/2024,Marseille,Nantes,2,0,1,0,12,10,4,3,2,3,0,0,H
F1,15/03/2024,Toulouse,Lyon,2,3,0,1,13,18,5,6,2,2,0,0,A
F1,16/03/2024,Nantes,Strasbourg,1,3,1,1,11,11,2,6,2,3,0,0,A
F1,16/03/2024,Lens,Nice,1,3,0,1,20,7,4,3,4,3,0,0,A
F1,17/03/2024,Brest,Lille,1,1,0,0,16,13,4,8,3,0,0,0,D
F1,17/03/2024,Clermont,Le Havre,2,1,2,1,9,14,4,5,3,5,1,1,H
F1,17/03/2024,Monaco,Lorient,2,2,1,1,23,11,8,6,3,1,1,1,D
F1,17/03/2024,Reims,Metz,2,1,1,1,17,12,7,4,4,4,0,0,H
F1,17/03/2024,Rennes,Marseille,2,0,1,0,7,8,4,1,1,3,0,0,H
F1,17/03/2024,Montpellier,Paris SG,2,6,2,2,12,16,7,9,0,3,0,0,A
F1,29/03/2024,Lille,Lens,2,1,1,0,15,9,6,3,3,3,0,0,H
F1,30/03/2024,Metz,Monaco,2,5,0,3,13,17,7,7,0,0,0,0,A
F1,30/03/2024,Lyon,Reims,1,1,0,0,16,17,3,5,2,3,0,0,D
F1,31/03/2024,Lorient,Brest,0,1,0,0,11,10,5,2,1,3,0,1,A
F1,31/03/2024,Clermont,Toulouse,0,3,0,1,15,11,5,5,3,1,0,0,A
F1,31/03/2024,Le Havre,Montpellier,0,2,0,0,14,14,3,5,2,2,0,0,A
F1,31/03/2024,Nice,Nantes,1,2,0,1,12,13,3,4,2,5,0,0,A
F1,31/03/2024,Strasbourg,Rennes,2,0,0,0,14,12,7,0,1,2,0,0,H
F1,31/03/2024,Marseille,Paris SG,0,2,0,0,22,8,10,3,0,4,0,1,A
F1,05/04/2024,Lille,Marseille,3,1,0,0,14,13,6,4,1,6,0,0,H
F1,06/04/2024,Lens,Le Havre,1,1,0,0,18,11,8,3,2,5,0,0,D
F1,06/04/2024,Paris SG,Clermont,1,1,0,1,23,6,7,3,1,0,0,0,D
F1,07/04/2024,Brest,Metz,4,3,3,1,24,8,10,6,0,1,0,0,H
F1,07/04/2024,Montpellier,Lorient,2,0,0,0,13,19,5,5,3,6,0,0,H
F1,07/04/2024,Reims,Nice,0,0,0,0,10,18,3,3,2,1,0,0,D
F1,07/04/2024,Toulouse,Strasbourg,0,0,0,0,11,8,2,1,2,0,0,0,D
F1,07/04/2024,Monaco,Rennes,1,0,1,0,16,12,5,7,3,1,1,1,H
F1,07/04/2024,Nantes,Lyon,1,3,1,0,14,19,6,10,2,2,0,0,A
