Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HY,AY,HR,AR,FTR
F1,30/11/2018,St Etienne,Nantes,3,0,0,0,16,7,4,1,1,2,0,0,H
F1,01/12/2018,Angers,Caen,1,1,0,0,11,8,4,3,1,2,0,0,D
F1,01/12/2018,Guingamp,Nice,0,0,0,0,12,10,2,1,1,1,0,0,D
F1,01/12/2018,Lille,Lyon,2,2,2,0,13,18,6,5,2,1,0,0,D
F1,01/12/2018,Monaco,Montpellier,1,2,1,0,13,15,2,3,0,0,0,0,A
F1,01/12/2018,Nimes,Amiens,3,0,1,0,13,9,7,2,1,4,0,0,H
F1,02/12/2018,Bordeaux,Paris SG,2,2,0,1,18,9,4,2,1,2,0,0,D
F1,02/12/2018,Marseille,Reims,0,0,0,0,16,12,5,4,2,1,0,0,D
F1,02/12/2018,Rennes,Strasbourg,1,4,1,2,12,14,2,8,3,1,0,0,A
F1,02/12/2018,Toulouse,Dijon,2,2,0,1,12,14,3,5,1,3,1,0,D
F1,04/12/2018,Amiens,Monaco,0,2,0,1,15,6,2,4,2,3,1,0,A
F1,04/12/2018,Montpellier,Lille,0,1,0,1,16,13,4,6,2,2,0,0,A
F1,04/12/2018,Nice,Angers,0,0,0,0,16,8,5,2,3,1,0,1,D
F1,05/12/2018,Bordeaux,St Etienne,3,2,1,1,13,14,5,4,2,3,0,0,H
F1,05/12/2018,Caen,Nimes,1,2,0,1,11,23,3,7,1,3,0,0,A
F1,05/12/2018,Dijon,Guingamp,2,1,1,0,9,21,3,9,6,1,1,0,H
F1,05/12/2018,Lyon,Rennes,0,2,0,2,15,10,8,2,1,0,0,0,A
F1,05/12/2018,Nantes,Marseille,3,2,2,2,11,8,4,3,0,1,0,0,H
F1,05/12/2018,Reims,Toulouse,0,1,0,1,22,7,7,3,3,6,0,1,A
F1,05/12/2018,Strasbourg,Paris SG,1,1,1,0,4,20,2,5,2,3,0,0,D
F1,08/12/2018,Guingamp,Amiens,1,2,0,0,16,11,2,3,1,4,1,0,A
F1,08/12/2018,Rennes,Dijon,2,0,0,0,21,7,10,3,1,2,0,0,H
F1,09/12/2018,Lille,Reims,1,1,0,0,12,8,3,3,1,3,0,0,D
F1,09/12/2018,Strasbourg,Caen,2,2,2,1,10,5,4,3,1,1,0,0,D
F1,15/12/2018,Reims,Strasbourg,2,1,1,0,12,5,5,3,1,1,0,0,H
F1,16/12/2018,Lyon,Monaco,3,0,2,0,21,4,11,1,1,2,0,1,H
F1,16/12/2018,Nice,St Etienne,1,1,0,0,23,11,7,4,2,3,1,1,D
F1,16/12/2018,Nimes,Lille,2,3,0,2,17,7,6,6,3,3,0,1,A
F1,18/12/2018,Caen,Toulouse,2,1,1,1,13,7,7,2,2,2,0,0,H
F1,22/12/2018,Angers,Marseille,1,1,1,0,15,14,4,2,1,3,0,0,D
F1,22/12/2018,Lille,Toulouse,1,2,1,0,17,6,5,3,3,4,0,0,A
F1,22/12/2018,Monaco,Guingamp,0,2,0,0,5,9,2,3,2,4,0,0,A
F1,22/12/2018,Montpellier,Lyon,1,1,0,0,13,10,4,3,2,1,0,0,D
F1,22/12/2018,Paris SG,Nantes,1,0,0,0,23,11,3,2,2,0,0,0,H
F1,22/12/2018,Reims,Caen,2,2,1,2,19,7,11,2,3,3,0,0,D
F1,22/12/2018,Rennes,Nimes,4,0,2,0,13,18,7,6,1,2,0,0,H
F1,22/12/2018,St Etienne,Dijon,3,0,1,0,18,7,9,2,4,3,0,0,H
F1,22/12/2018,Strasbourg,Nice,2,0,2,0,11,9,5,4,2,0,0,0,H
F1,23/12/2018,Bordeaux,Amiens,1,1,1,0,9,8,4,4,0,2,0,0,D
F1,08/01/2019,Amiens,Angers,0,0,0,0,21,7,5,2,0,1,0,0,D
F1,08/01/2019,Nantes,Montpellier,2,0,0,0,16,9,5,2,1,2,0,1,H
F1,11/01/2019,Caen,Lille,1,3,0,2,9,12,3,7,3,1,0,1,A
F1,11/01/2019,Lyon,Reims,1,1,0,1,15,9,5,5,0,1,0,0,D
F1,12/01/2019,Amiens,Paris SG,0,3,0,0,4,20,1,9,3,0,1,0,A
F1,12/01/2019,Guingamp,St Etienne,0,1,0,1,11,4,2,2,0,1,0,0,A
F1,12/01/2019,Nice,Bordeaux,1,0,1,0,9,18,3,4,2,3,0,0,H
F1,13/01/2019,Dijon,Montpellier,1,1,0,0,13,13,7,6,2,0,0,0,D
F1,13/01/2019,Marseille,Monaco,1,1,1,1,14,8,3,3,2,1,0,0,D
F1,13/01/2019,Nantes,Rennes,0,1,0,1,24,6,3,1,5,3,0,0,A
F1,13/01/2019,Toulouse,Strasbourg,1,2,1,1,17,12,4,5,1,1,0,0,A
F1,15/01/2019,Angers,Bordeaux,1,2,0,1,19,9,8,4,1,0,0,0,A
F1,16/01/2019,Guingamp,Rennes,2,1,1,0,7,17,2,3,2,3,0,0,H
F1,16/01/2019,Monaco,Nice,1,1,0,1,13,6,5,2,2,2,0,1,D
F1,16/01/2019,Nimes,Nantes,1,0,0,0,10,11,2,3,0,0,0,0,H
F1,16/01/2019,St Etienne,Marseille,2,1,0,1,11,15,5,4,0,0,0,0,H
F1,16/01/2019,Toulouse,Lyon,2,2,1,0,6,22,4,5,4,3,0,0,D
F1,18/01/2019,Lille,Amiens,2,1,1,1,17,2,3,1,0,3,0,0,H
F1,19/01/2019,Monaco,Strasbourg,1,5,1,2,9,16,5,6,4,2,1,1,A
F1,19/01/2019,Nimes,Toulouse,0,1,0,1,18,11,6,4,3,1,0,0,A
F1,19/01/2019,Paris SG,Guingamp,9,0,3,0,26,2,12,0,1,0,0,0,H
F1,19/01/2019,Reims,Nice,1,1,1,0,10,9,2,5,0,3,0,0,D
F1,20/01/2019,Angers,Nantes,1,0,0,0,4,13,3,4,2,3,0,0,H
F1,20/01/2019,Bordeaux,Dijon,1,0,0,0,13,10,5,3,3,3,0,1,H
F1,20/01/2019,Caen,Marseille,0,1,0,0,9,9,4,1,6,3,1,0,A
F1,20/01/2019,Rennes,Montpellier,0,0,0,0,16,13,1,3,2,2,0,0,D
F1,20/01/2019,St Etienne,Lyon,1,2,1,0,15,23,9,7,2,2,0,0,A
F1,23/01/2019,Nimes,Angers,3,1,2,0,15,11,6,4,1,2,0,0,H
F1,25/01/2019,Marseille,Lille,1,2,0,1,15,9,5,3,5,3,1,0,A
F1,26/01/2019,Dijon,Monaco,2,0,1,0,13,18,7,5,3,2,0,1,H
F1,26/01/2019,Guingamp,Reims,0,1,0,1,6,7,2,3,1,2,1,0,A
F1,26/01/2019,Nice,Nimes,2,0,1,0,15,14,7,7,1,3,0,0,H
F1,26/01/2019,Strasbourg,Bordeaux,1,0,0,0,10,11,5,1,2,2,0,0,H
F1,27/01/2019,Amiens,Lyon,0,1,0,0,12,18,2,11,1,3,0,0,A
F1,27/01/2019,Montpellier,Caen,2,0,0,0,11,9,6,1,1,1,0,0,H
F1,27/01/2019,Paris SG,Rennes,4,1,1,1,16,10,7,3,1,2,0,0,H
F1,27/01/2019,Toulouse,Angers,0,0,0,0,14,13,4,3,1,1,0,0,D
F1,30/01/2019,Nantes,St Etienne,1,1,0,0,13,10,3,4,2,1,1,1,D
F1,01/02/2019,Lille,Nice,4,0,2,0,15,5,7,2,2,0,0,1,H
F1,02/02/2019,Angers,Dijon,1,0,1,0,12,7,5,2,0,0,0,0,H
F1,02/02/2019,Monaco,Toulouse,2,1,1,1,13,10,3,3,2,3,0,0,H
F1,02/02/2019,Reims,Marseille,2,1,1,0,9,13,4,5,3,0,0,0,H
F1,02/02/2019,Rennes,Amiens,1,0,0,0,15,8,4,1,1,3,0,0,H
F1,03/02/2019,Lyon,Paris SG,2,1,1,1,14,16,10,9,1,2,0,0,H
F1,03/02/2019,Nimes,Montpellier,1,1,1,0,12,11,5,4,2,1,0,0,D
F1,05/02/2019,Marseille,Bordeaux,1,0,1,0,24,6,7,1,3,2,0,1,H
F1,08/02/2019,Dijon,Marseille,1,2,1,0,10,18,4,8,3,3,0,0,A
F1,09/02/2019,Amiens,Caen,1,0,0,0,10,11,1,4,0,0,0,0,H
F1,09/02/2019,Paris SG,Bordeaux,1,0,1,0,10,8,3,3,3,3,0,0,H
F1,09/02/2019,Strasbourg,Angers,1,2,0,1,16,8,7,3,2,3,0,0,A
F1,10/02/2019,Guingamp,Lille,0,2,0,0,7,9,1,3,2,1,0,0,A
F1,10/02/2019,Montpellier,Monaco,2,2,0,1,12,10,3,5,1,6,0,1,D
F1,10/02/2019,Nantes,Nimes,2,4,2,0,15,13,4,4,1,2,0,0,A
F1,10/02/2019,Nice,Lyon,1,0,0,0,11,23,4,5,2,2,0,0,H
F1,10/02/2019,Rennes,St Etienne,3,0,1,0,15,15,5,3,0,4,0,1,H
F1,10/02/2019,Toulouse,Reims,1,1,0,0,9,9,3,3,2,4,0,0,D
F1,13/02/2019,Caen,Nantes,0,1,0,0,14,13,1,4,4,3,0,1,A
F1,13/02/2019,St Etienne,Strasbourg,2,1,2,0,11,9,6,2,0,5,0,0,H
F1,15/02/2019,Lyon,Guingamp,2,1,2,1,18,14,9,3,2,1,0,0,H
F1,15/02/2019,Nimes,Dijon,2,0,1,0,14,12,6,2,2,5,0,1,H
F1,16/02/2019,Angers,Nice,3,0,1,0,12,13,4,4,0,2,0,0,H
F1,16/02/2019,Marseille,Amiens,2,0,2,0,16,10,5,2,1,0,0,0,H
F1,16/02/2019,Monaco,Nantes,1,0,1,0,11,6,6,2,4,2,0,0,H
F1,17/02/2019,Bordeaux,Toulouse,2,1,1,0,8,20,4,5,2,2,0,0,H
F1,17/02/2019,Caen,Strasbourg,0,0,0,0,11,15,2,3,0,3,0,0,D
F1,17/02/2019,Lille,Montpellier,0,0,0,0,12,8,3,2,3,3,0,0,D
F1,17/02/2019,Reims,Rennes,2,0,1,0,7,10,4,1,1,1,0,0,H
F1,17/02/2019,St Etienne,Paris SG,0,1,0,0,11,11,2,3,1,5,0,0,A
F1,20/02/2019,Bordeaux,Guingamp,0,0,0,0,11,13,4,1,2,2,0,0,D
F1,20/02/2019,Paris SG,Montpellier,5,1,2,1,18,15,9,7,2,1,0,0,H
F1,22/02/2019,Dijon,St Etienne,0,1,0,0,11,16,2,6,0,0,0,0,A
F1,22/02/2019,Strasbourg,Lille,1,1,0,1,9,15,2,5,1,1,0,0,D
F1,23/02/2019,Amiens,Nice,1,0,1,0,11,7,4,0,0,2,0,0,H
F1,23/02/2019,Guingamp,Angers,1,0,0,0,8,8,3,1,2,2,0,0,H
F1,23/02/2019,Paris SG,Nimes,3,0,1,0,21,8,7,3,3,0,0,0,H
F1,24/02/2019,Monaco,Lyon,2,0,2,0,11,9,5,3,3,1,0,0,H
F1,24/02/2019,Montpellier,Reims,2,4,1,1,19,15,4,8,0,1,0,0,A
F1,24/02/2019,Nantes,Bordeaux,1,0,0,0,19,7,8,2,2,2,0,0,H
F1,24/02/2019,Rennes,Marseille,1,1,1,0,16,9,3,2,4,3,0,1,D
F1,24/02/2019,Toulouse,Caen,1,1,0,1,12,13,8,4,2,3,0,1,D
F1,02/03/2019,Angers,Monaco,2,2,2,0,13,12,4,5,2,3,0,0,D
F1,02/03/2019,Caen,Paris SG,1,2,0,0,7,25,2,7,2,1,0,0,A
F1,02/03/2019,Reims,Amiens,2,2,0,2,10,8,4,2,1,1,0,0,D
F1,03/03/2019,Guingamp,Nantes,0,0,0,0,7,9,1,3,1,2,0,0,D
F1,03/03/2019,Lille,Dijon,1,0,0,0,14,6,1,1,0,1,0,0,H
F1,03/03/2019,Lyon,Toulouse,5,1,3,1,21,5,10,2,0,2,0,1,H
F1,03/03/2019,Marseille,St Etienne,2,0,2,0,12,7,7,2,2,2,0,0,H
F1,03/03/2019,Nice,Strasbourg,1,0,1,0,9,10,2,1,0,0,1,1,H
F1,05/03/2019,Bordeaux,Montpellier,1,2,1,1,15,8,4,5,1,1,0,0,A
F1,09/03/2019,Amiens,Nimes,2,1,0,0,21,14,6,2,2,1,1,0,H
F1,09/03/2019,Dijon,Reims,1,1,1,1,5,26,1,5,1,1,1,0,D
F1,09/03/2019,Monaco,Bordeaux,1,1,0,0,16,9,9,3,5,2,0,0,D
F1,09/03/2019,Strasbourg,Lyon,2,2,0,1,17,21,7,8,1,2,0,0,D
F1,10/03/2019,Marseille,Nice,1,0,0,0,12,6,6,1,2,1,0,0,H
F1,10/03/2019,Montpellier,Angers,2,2,2,0,8,12,4,6,3,0,0,1,D
F1,10/03/2019,Rennes,Caen,3,1,1,1,11,6,6,1,2,4,0,1,H
F1,10/03/2019,St Etienne,Lille,0,1,0,0,7,14,1,8,4,3,2,0,A
F1,10/03/2019,Toulouse,Guingamp,1,0,1,0,19,4,4,0,1,2,0,1,H
F1,12/03/2019,Dijon,Paris SG,0,4,0,2,9,16,2,7,2,1,0,0,A
F1,15/03/2019,Lille,Monaco,0,1,0,0,12,12,3,8,3,2,0,0,A
F1,15/03/2019,Nice,Toulouse,1,1,1,0,10,18,2,3,0,2,0,0,D
F1,16/03/2019,Angers,Amiens,0,0,0,0,11,8,3,4,1,4,0,0,D
F1,16/03/2019,Caen,St Etienne,0,5,0,3,2,13,1,7,0,0,0,0,A
F1,16/03/2019,Guingamp,Dijon,1,0,0,0,14,12,2,4,0,2,0,0,H
F1,16/03/2019,Nimes,Strasbourg,2,2,0,1,15,6,4,2,4,5,0,0,D
F1,17/03/2019,Bordeaux,Rennes,1,1,0,0,14,10,4,3,2,3,0,0,D
F1,17/03/2019,Lyon,Montpellier,3,2,1,1,23,10,13,4,1,2,0,0,H
F1,17/03/2019,Paris SG,Marseille,3,1,1,0,8,3,6,2,4,3,0,1,H
F1,17/03/2019,Reims,Nantes,1,0,0,0,10,7,2,1,4,3,0,1,H
F1,29/03/2019,Rennes,Lyon,0,1,0,0,12,18,2,5,2,3,0,0,A
F1,30/03/2019,Marseille,Angers,2,2,2,1,11,14,5,4,4,1,1,0,D
F1,31/03/2019,Amiens,Bordeaux,0,0,0,0,12,5,3,0,1,3,0,0,D
F1,31/03/2019,Dijon,Nice,0,1,0,0,14,12,1,6,3,1,1,0,A
F1,31/03/2019,Monaco,Caen,0,1,0,1,24,7,6,2,1,2,0,0,A
F1,31/03/2019,Nantes,Lille,2,3,0,0,8,10,2,3,2,3,0,0,A
F1,31/03/2019,Toulouse,Paris SG,0,1,0,0,9,10,3,4,2,1,0,0,A
F1,01/04/2019,St Etienne,Nimes,2,1,1,1,14,15,9,6,3,4,0,0,H
F1,03/04/2019,Montpellier,Guingamp,2,0,1,0,17,8,7,3,0,2,0,0,H
F1,03/04/2019,Strasbourg,Reims,4,0,1,0,13,10,9,3,2,3,1,0,H
