,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
16838,2005-03-25,20401015,Final,1610612748,1610612756,2004,1610612748,125.0,0.551,0.857,0.643,28.0,41.0,1610612756,115.0,0.494,0.833,0.435,24.0,34.0,1
16839,2005-03-25,20401014,Final,1610612738,1610612741,2004,1610612738,86.0,0.373,0.8079999999999999,0.15,17.0,50.0,1610612741,94.0,0.436,0.7,0.294,20.0,41.0,0
16840,2005-03-25,20401020,Final,1610612744,1610612749,2004,1610612744,118.0,0.489,0.607,0.355,28.0,36.0,1610612749,117.0,0.506,0.8059999999999999,0.429,25.0,48.0,1
16841,2005-03-25,20401017,Final,1610612740,1610612745,2004,1610612740,68.0,0.351,0.609,0.0,19.0,46.0,1610612745,81.0,0.366,0.818,0.15,17.0,54.0,0
16842,2005-03-25,20401021,Final,1610612760,1610612752,2004,1610612760,109.0,0.444,0.8240000000000001,0.36,18.0,47.0,1610612752,101.0,0.417,0.8059999999999999,0.111,17.0,41.0,1
16843,2005-03-25,20401013,Final,1610612755,1610612761,2004,1610612755,103.0,0.47,0.905,0.3329999999999999,22.0,38.0,1610612761,101.0,0.434,0.741,0.36,23.0,44.0,1
16844,2005-03-24,20401008,Final,1610612745,1610612739,2004,1610612745,99.0,0.478,0.828,0.391,22.0,48.0,1610612739,80.0,0.39,0.737,0.25,26.0,37.0,1
16845,2005-03-24,20401012,Final,1610612757,1610612760,2004,1610612757,91.0,0.473,0.5710000000000001,0.529,23.0,32.0,1610612760,96.0,0.434,0.6920000000000001,0.375,14.0,49.0,0
16846,2005-03-24,20401011,Final,1610612758,1610612742,2004,1610612758,109.0,0.462,0.933,0.643,23.0,44.0,1610612742,101.0,0.435,0.722,0.5329999999999999,15.0,41.0,1
16847,2005-03-24,20401009,Final,1610612743,1610612747,2004,1610612743,117.0,0.483,0.742,0.385,25.0,41.0,1610612747,96.0,0.395,0.733,0.273,17.0,50.0,1
16848,2005-03-24,20401010,Final,1610612762,1610612764,2004,1610612762,84.0,0.422,0.818,0.417,24.0,43.0,1610612764,85.0,0.3939999999999999,0.703,0.5,13.0,39.0,0
16849,2005-03-24,20401007,Final,1610612751,1610612763,2004,1610612751,96.0,0.4029999999999999,0.7709999999999999,0.3329999999999999,24.0,28.0,1610612763,105.0,0.569,0.8079999999999999,0.476,23.0,40.0,0
16850,2005-03-24,20401006,Final,1610612753,1610612766,2004,1610612753,94.0,0.4039999999999999,0.76,0.3,17.0,50.0,1610612766,108.0,0.4529999999999999,0.794,0.3,26.0,41.0,0
16851,2005-03-23,20401004,Final,1610612746,1610612749,2004,1610612746,116.0,0.584,0.69,0.5,34.0,41.0,1610612749,108.0,0.418,0.787,0.417,18.0,40.0,1
16852,2005-03-23,20401000,Final,1610612754,1610612759,2004,1610612754,100.0,0.493,0.857,0.429,18.0,44.0,1610612759,93.0,0.384,0.833,0.368,14.0,32.0,1
16853,2005-03-23,20401003,Final,1610612750,1610612740,2004,1610612750,107.0,0.514,0.931,0.235,21.0,34.0,1610612740,102.0,0.429,0.7240000000000001,0.474,22.0,43.0,1
16854,2005-03-23,20401001,Final,1610612752,1610612738,2004,1610612752,107.0,0.521,0.8,0.5,20.0,46.0,1610612738,82.0,0.3829999999999999,0.64,0.235,17.0,36.0,1
16855,2005-03-23,20401005,Final,1610612744,1610612742,2004,1610612744,97.0,0.4,0.794,0.087,20.0,41.0,1610612742,109.0,0.4679999999999999,0.889,0.3329999999999999,20.0,46.0,0
16856,2005-03-23,20400999,Final,1610612766,1610612756,2004,1610612766,105.0,0.413,0.7859999999999999,0.412,26.0,44.0,1610612756,120.0,0.478,0.846,0.414,25.0,55.0,0
16857,2005-03-23,20400998,Final,1610612761,1610612741,2004,1610612761,85.0,0.318,0.857,0.259,14.0,42.0,1610612741,94.0,0.4679999999999999,0.76,0.273,20.0,49.0,0
16858,2005-03-23,20401002,Final,1610612755,1610612765,2004,1610612755,107.0,0.539,0.75,0.588,27.0,37.0,1610612765,84.0,0.3779999999999999,0.706,0.25,12.0,38.0,1
16859,2005-03-22,20400992,Final,1610612737,1610612756,2004,1610612737,94.0,0.47,0.65,0.25,19.0,49.0,1610612756,105.0,0.44,0.7829999999999999,0.259,25.0,43.0,0
16860,2005-03-22,20400990,Final,1610612739,1610612765,2004,1610612739,91.0,0.487,0.625,0.286,24.0,39.0,1610612765,76.0,0.37,0.619,0.3,15.0,46.0,1
16861,2005-03-22,20400995,Final,1610612745,1610612748,2004,1610612745,84.0,0.354,0.7190000000000001,0.238,17.0,45.0,1610612748,82.0,0.4,0.667,0.308,13.0,46.0,1
16862,2005-03-22,20400996,Final,1610612758,1610612757,2004,1610612758,112.0,0.446,0.813,0.25,28.0,39.0,1610612757,93.0,0.4679999999999999,0.727,0.429,20.0,50.0,1
16863,2005-03-22,20400993,Final,1610612743,1610612764,2004,1610612743,127.0,0.556,0.5589999999999999,0.444,37.0,48.0,1610612764,98.0,0.397,0.652,0.316,15.0,40.0,1
16864,2005-03-22,20400994,Final,1610612762,1610612747,2004,1610612762,115.0,0.5920000000000001,0.889,0.467,27.0,36.0,1610612747,107.0,0.5,0.667,0.52,22.0,27.0,1
16865,2005-03-22,20400997,Final,1610612760,1610612749,2004,1610612760,92.0,0.405,0.875,0.455,24.0,36.0,1610612749,84.0,0.41,0.818,0.143,14.0,46.0,1
16866,2005-03-22,20400991,Final,1610612751,1610612754,2004,1610612751,98.0,0.507,0.75,0.364,24.0,30.0,1610612754,91.0,0.377,0.917,0.286,12.0,42.0,1
16867,2005-03-21,20400989,Final,1610612746,1610612757,2004,1610612746,96.0,0.48,0.688,0.286,25.0,43.0,1610612757,89.0,0.341,0.718,0.25,17.0,50.0,1
16868,2005-03-21,20400986,Final,1610612752,1610612759,2004,1610612752,88.0,0.39,0.8059999999999999,0.429,16.0,43.0,1610612759,75.0,0.384,0.636,0.2269999999999999,13.0,43.0,1
16869,2005-03-21,20400988,Final,1610612742,1610612740,2004,1610612742,103.0,0.418,0.848,0.5,20.0,45.0,1610612740,86.0,0.3939999999999999,0.7070000000000001,0.417,15.0,37.0,1
16870,2005-03-21,20400987,Final,1610612741,1610612737,2004,1610612741,105.0,0.475,0.862,0.25,24.0,39.0,1610612737,91.0,0.436,0.7240000000000001,0.4,22.0,38.0,1
16871,2005-03-21,20400985,Final,1610612766,1610612753,2004,1610612766,102.0,0.446,0.639,0.556,23.0,50.0,1610612753,97.0,0.4429999999999999,0.7709999999999999,0.0,15.0,46.0,1
16872,2005-03-20,20400984,Final,1610612747,1610612760,2004,1610612747,100.0,0.4589999999999999,0.65,0.346,17.0,37.0,1610612760,102.0,0.472,0.8,0.3329999999999999,19.0,38.0,0
16873,2005-03-20,20400979,Final,1610612754,1610612751,2004,1610612754,85.0,0.449,0.8420000000000001,0.304,19.0,34.0,1610612751,94.0,0.444,0.893,0.385,20.0,42.0,0
16874,2005-03-20,20400981,Final,1610612750,1610612745,2004,1610612750,94.0,0.434,0.875,0.5,23.0,43.0,1610612745,86.0,0.352,0.6809999999999999,0.222,13.0,43.0,1
16875,2005-03-20,20400978,Final,1610612765,1610612759,2004,1610612765,110.0,0.514,0.789,0.429,19.0,41.0,1610612759,101.0,0.476,0.773,0.286,22.0,36.0,1
16876,2005-03-20,20400983,Final,1610612758,1610612744,2004,1610612758,94.0,0.3979999999999999,0.815,0.125,16.0,41.0,1610612744,104.0,0.447,0.6920000000000001,0.294,23.0,50.0,0
16877,2005-03-20,20400980,Final,1610612763,1610612756,2004,1610612763,91.0,0.451,0.7859999999999999,0.25,20.0,30.0,1610612756,97.0,0.487,0.833,0.421,20.0,47.0,0
16878,2005-03-20,20400982,Final,1610612743,1610612749,2004,1610612743,114.0,0.562,0.879,0.375,27.0,35.0,1610612749,103.0,0.435,0.7929999999999999,0.4,24.0,38.0,1
16879,2005-03-20,20400977,Final,1610612761,1610612739,2004,1610612761,105.0,0.462,0.75,0.462,14.0,43.0,1610612739,98.0,0.4320000000000001,0.84,0.5,17.0,38.0,1
16880,2005-03-19,20400976,Final,1610612746,1610612758,2004,1610612746,107.0,0.442,0.879,0.4,24.0,50.0,1610612758,111.0,0.412,0.889,0.3329999999999999,16.0,43.0,0
16881,2005-03-19,20400971,Final,1610612764,1610612762,2004,1610612764,96.0,0.4370000000000001,0.7809999999999999,0.5,15.0,39.0,1610612762,95.0,0.524,0.75,0.2,27.0,31.0,1
16882,2005-03-19,20400972,Final,1610612748,1610612752,2004,1610612748,97.0,0.4629999999999999,0.6559999999999999,0.1669999999999999,14.0,51.0,1610612752,82.0,0.3879999999999999,0.625,0.286,21.0,44.0,1
16883,2005-03-19,20400974,Final,1610612742,1610612766,2004,1610612742,104.0,0.452,0.926,0.214,20.0,49.0,1610612766,93.0,0.416,0.7859999999999999,0.467,21.0,33.0,1
16884,2005-03-19,20400975,Final,1610612757,1610612753,2004,1610612757,92.0,0.471,0.758,0.3,16.0,42.0,1610612753,97.0,0.418,0.8240000000000001,0.1669999999999999,16.0,49.0,0
16885,2005-03-19,20400973,Final,1610612740,1610612738,2004,1610612740,100.0,0.476,0.8,0.4,22.0,37.0,1610612738,113.0,0.521,0.871,0.526,22.0,35.0,0
16886,2005-03-19,20400970,Final,1610612755,1610612741,2004,1610612755,88.0,0.355,0.8059999999999999,0.25,16.0,49.0,1610612741,94.0,0.374,0.8640000000000001,0.304,17.0,49.0,0
16887,2005-03-18,20400966,Final,1610612759,1610612766,2004,1610612759,93.0,0.4429999999999999,0.52,0.143,27.0,43.0,1610612766,76.0,0.373,0.731,0.25,13.0,49.0,1
16888,2005-03-18,20400960,Final,1610612754,1610612747,2004,1610612754,103.0,0.519,1.0,0.3329999999999999,29.0,47.0,1610612747,97.0,0.418,0.8,0.357,17.0,40.0,1
16889,2005-03-18,20400958,Final,1610612737,1610612752,2004,1610612737,92.0,0.384,0.885,0.429,20.0,46.0,1610612752,106.0,0.526,0.8640000000000001,0.583,20.0,39.0,0
16890,2005-03-18,20400968,Final,1610612756,1610612744,2004,1610612756,100.0,0.412,0.862,0.217,24.0,41.0,1610612744,110.0,0.457,0.8240000000000001,0.444,15.0,51.0,0
16891,2005-03-18,20400959,Final,1610612739,1610612755,2004,1610612739,81.0,0.319,0.75,0.182,18.0,53.0,1610612755,93.0,0.39,0.8,0.45,20.0,51.0,0
16892,2005-03-18,20400961,Final,1610612765,1610612761,2004,1610612765,103.0,0.4629999999999999,0.636,0.375,21.0,55.0,1610612761,92.0,0.402,0.667,0.381,16.0,40.0,1
16893,2005-03-18,20400965,Final,1610612745,1610612738,2004,1610612745,92.0,0.4270000000000001,0.6559999999999999,0.292,17.0,39.0,1610612738,103.0,0.493,0.75,0.5329999999999999,24.0,34.0,0
16894,2005-03-18,20400963,Final,1610612741,1610612740,2004,1610612741,90.0,0.377,0.794,0.478,19.0,47.0,1610612740,94.0,0.389,0.6759999999999999,0.077,21.0,45.0,0
16895,2005-03-18,20400962,Final,1610612763,1610612750,2004,1610612763,88.0,0.4320000000000001,0.684,0.263,15.0,41.0,1610612750,83.0,0.473,0.769,0.273,22.0,42.0,1
16896,2005-03-18,20400967,Final,1610612743,1610612746,2004,1610612743,115.0,0.5710000000000001,0.649,0.273,31.0,48.0,1610612746,96.0,0.395,0.789,0.5,18.0,38.0,1
16897,2005-03-18,20400964,Final,1610612749,1610612764,2004,1610612749,99.0,0.461,0.893,0.3329999999999999,22.0,46.0,1610612764,90.0,0.395,0.696,0.273,16.0,43.0,1
16898,2005-03-18,20400969,Final,1610612760,1610612753,2004,1610612760,98.0,0.457,0.833,0.182,19.0,44.0,1610612753,90.0,0.506,0.6,0.364,21.0,35.0,1
16899,2005-03-18,20400957,Final,1610612751,1610612762,2004,1610612751,94.0,0.493,0.7929999999999999,0.375,26.0,28.0,1610612762,80.0,0.47,0.727,0.25,23.0,27.0,1
16900,2005-03-17,20400954,Final,1610612748,1610612747,2004,1610612748,102.0,0.475,0.7240000000000001,0.263,18.0,42.0,1610612747,89.0,0.379,0.765,0.417,19.0,44.0,1
16901,2005-03-17,20400955,Final,1610612742,1610612757,2004,1610612742,98.0,0.412,0.6759999999999999,0.231,20.0,48.0,1610612757,94.0,0.4270000000000001,0.9,0.316,20.0,42.0,1
16902,2005-03-17,20400956,Final,1610612744,1610612758,2004,1610612744,100.0,0.444,0.917,0.36,25.0,51.0,1610612758,97.0,0.429,0.75,0.542,24.0,43.0,1
16903,2005-03-16,20400953,Final,1610612746,1610612753,2004,1610612746,110.0,0.481,0.8109999999999999,0.6,28.0,44.0,1610612753,102.0,0.506,0.7829999999999999,0.5,20.0,30.0,1
16904,2005-03-16,20400951,Final,1610612759,1610612750,2004,1610612759,89.0,0.439,0.625,0.5,21.0,40.0,1610612750,73.0,0.391,0.818,0.125,14.0,44.0,1
16905,2005-03-16,20400944,Final,1610612754,1610612762,2004,1610612754,103.0,0.439,0.86,0.3329999999999999,17.0,44.0,1610612762,84.0,0.484,0.621,0.5,18.0,27.0,1
16906,2005-03-16,20400946,Final,1610612737,1610612764,2004,1610612737,93.0,0.439,0.765,0.5710000000000001,26.0,40.0,1610612764,122.0,0.597,0.718,0.667,17.0,34.0,0
16907,2005-03-16,20400947,Final,1610612765,1610612760,2004,1610612765,102.0,0.451,0.815,0.3329999999999999,21.0,47.0,1610612760,95.0,0.494,0.818,0.348,22.0,31.0,1
16908,2005-03-16,20400950,Final,1610612745,1610612757,2004,1610612745,108.0,0.507,0.8,0.5,23.0,43.0,1610612757,77.0,0.351,0.87,0.417,20.0,35.0,1
16909,2005-03-16,20400943,Final,1610612738,1610612761,2004,1610612738,110.0,0.545,0.792,0.5,24.0,45.0,1610612761,109.0,0.5,0.7,0.4,20.0,32.0,1
16910,2005-03-16,20400952,Final,1610612743,1610612766,2004,1610612743,120.0,0.541,0.6920000000000001,0.417,40.0,47.0,1610612766,101.0,0.4370000000000001,0.615,0.5,27.0,37.0,1
16911,2005-03-16,20400948,Final,1610612749,1610612739,2004,1610612749,96.0,0.4579999999999999,0.933,0.1669999999999999,22.0,40.0,1610612739,88.0,0.42,0.615,0.375,24.0,41.0,1
16912,2005-03-16,20400949,Final,1610612740,1610612763,2004,1610612740,82.0,0.377,0.68,0.4379999999999999,19.0,43.0,1610612763,88.0,0.479,0.636,0.462,19.0,34.0,0
16913,2005-03-16,20400945,Final,1610612751,1610612741,2004,1610612751,100.0,0.476,0.708,0.294,29.0,46.0,1610612741,84.0,0.387,0.731,0.304,21.0,41.0,1
16914,2005-03-15,20400939,Final,1610612752,1610612748,2004,1610612752,96.0,0.5,0.682,0.4379999999999999,24.0,33.0,1610612748,98.0,0.5760000000000001,0.48,0.625,21.0,31.0,0
16915,2005-03-15,20400938,Final,1610612739,1610612762,2004,1610612739,92.0,0.439,0.757,0.545,17.0,47.0,1610612762,73.0,0.3329999999999999,0.654,0.222,15.0,39.0,1
16916,2005-03-15,20400941,Final,1610612742,1610612750,2004,1610612742,91.0,0.3879999999999999,0.743,0.231,12.0,41.0,1610612750,100.0,0.414,0.8,0.5,16.0,54.0,0
16917,2005-03-15,20400940,Final,1610612741,1610612760,2004,1610612741,93.0,0.3929999999999999,0.688,0.2,22.0,43.0,1610612760,99.0,0.478,0.682,0.25,22.0,51.0,0
16918,2005-03-15,20400942,Final,1610612758,1610612753,2004,1610612758,105.0,0.524,0.765,0.375,27.0,37.0,1610612753,94.0,0.4320000000000001,0.8,0.267,13.0,43.0,1
16919,2005-03-15,20400937,Final,1610612755,1610612747,2004,1610612755,108.0,0.449,0.867,0.4,23.0,49.0,1610612747,91.0,0.3670000000000001,0.667,0.346,21.0,44.0,1
16920,2005-03-14,20400935,Final,1610612759,1610612740,2004,1610612759,112.0,0.547,0.81,0.684,29.0,45.0,1610612740,89.0,0.433,0.9,0.4,21.0,37.0,1
16921,2005-03-14,20400930,Final,1610612764,1610612747,2004,1610612764,95.0,0.444,0.722,0.294,21.0,43.0,1610612747,81.0,0.352,0.75,0.294,23.0,40.0,1
16922,2005-03-14,20400932,Final,1610612737,1610612765,2004,1610612737,108.0,0.517,0.933,0.25,23.0,38.0,1610612765,114.0,0.494,0.767,0.474,25.0,41.0,0
16923,2005-03-14,20400933,Final,1610612748,1610612749,2004,1610612748,110.0,0.5539999999999999,0.657,0.357,24.0,47.0,1610612749,71.0,0.321,0.81,0.267,9.0,38.0,1
16924,2005-03-14,20400936,Final,1610612744,1610612745,2004,1610612744,94.0,0.36,0.6,0.424,25.0,49.0,1610612745,97.0,0.4,0.889,0.375,18.0,57.0,0
16925,2005-03-14,20400931,Final,1610612766,1610612738,2004,1610612766,110.0,0.449,0.852,0.4379999999999999,22.0,35.0,1610612738,119.0,0.58,0.773,0.5,27.0,35.0,0
16926,2005-03-14,20400934,Final,1610612763,1610612757,2004,1610612763,104.0,0.521,0.8,0.3329999999999999,22.0,33.0,1610612757,83.0,0.465,0.846,0.429,21.0,36.0,1
16927,2005-03-13,20400921,Final,1610612746,1610612741,2004,1610612746,83.0,0.423,0.742,0.0,24.0,49.0,1610612741,78.0,0.344,0.8,0.364,19.0,46.0,1
16928,2005-03-13,20400920,Final,1610612750,1610612742,2004,1610612750,93.0,0.4579999999999999,0.774,0.231,24.0,46.0,1610612742,102.0,0.4479999999999999,0.69,0.3329999999999999,22.0,45.0,0
16929,2005-03-13,20400925,Final,1610612752,1610612760,2004,1610612752,80.0,0.312,0.867,0.286,14.0,39.0,1610612760,90.0,0.452,0.773,0.304,16.0,42.0,0
16930,2005-03-13,20400928,Final,1610612739,1610612754,2004,1610612739,98.0,0.419,0.7809999999999999,0.111,17.0,46.0,1610612754,86.0,0.382,0.838,0.214,18.0,34.0,1
16931,2005-03-13,20400927,Final,1610612765,1610612762,2004,1610612765,64.0,0.315,0.81,0.0559999999999999,12.0,43.0,1610612762,62.0,0.324,0.765,0.143,18.0,48.0,1
16932,2005-03-13,20400923,Final,1610612738,1610612764,2004,1610612738,105.0,0.442,0.706,0.391,25.0,48.0,1610612764,101.0,0.4320000000000001,0.659,0.235,13.0,48.0,1
16933,2005-03-13,20400922,Final,1610612758,1610612745,2004,1610612758,96.0,0.4039999999999999,0.5,0.379,28.0,40.0,1610612745,111.0,0.531,0.895,0.444,26.0,47.0,0
16934,2005-03-13,20400929,Final,1610612743,1610612756,2004,1610612743,101.0,0.3979999999999999,0.6920000000000001,0.429,25.0,41.0,1610612756,106.0,0.461,0.679,0.278,20.0,58.0,0
16935,2005-03-13,20400924,Final,1610612761,1610612755,2004,1610612761,128.0,0.495,0.867,0.618,32.0,45.0,1610612755,110.0,0.516,0.75,0.4,30.0,41.0,1
16936,2005-03-13,20400926,Final,1610612753,1610612751,2004,1610612753,82.0,0.3829999999999999,1.0,0.4379999999999999,21.0,40.0,1610612751,98.0,0.479,0.7190000000000001,0.5,19.0,39.0,0
16937,2005-03-12,20400918,Final,1610612759,1610612743,2004,1610612759,87.0,0.423,0.762,0.417,16.0,49.0,1610612743,90.0,0.39,0.722,0.4,14.0,38.0,0
16938,2005-03-12,20400916,Final,1610612737,1610612744,2004,1610612737,92.0,0.4479999999999999,0.813,0.125,24.0,47.0,1610612744,105.0,0.426,0.583,0.545,26.0,49.0,0
16939,2005-03-12,20400914,Final,1610612748,1610612751,2004,1610612748,90.0,0.478,0.643,0.3329999999999999,17.0,45.0,1610612751,65.0,0.297,0.769,0.091,10.0,37.0,1
16940,2005-03-12,20400919,Final,1610612757,1610612763,2004,1610612757,80.0,0.4429999999999999,0.75,0.375,20.0,50.0,1610612763,66.0,0.365,0.5379999999999999,0.294,16.0,36.0,1
16941,2005-03-12,20400915,Final,1610612766,1610612747,2004,1610612766,116.0,0.542,0.821,0.3329999999999999,31.0,34.0,1610612747,117.0,0.544,0.773,0.5,29.0,38.0,0
16942,2005-03-12,20400917,Final,1610612740,1610612749,2004,1610612740,111.0,0.488,0.645,0.389,30.0,41.0,1610612749,107.0,0.494,0.852,0.4,20.0,37.0,1
16943,2005-03-11,20400907,Final,1610612754,1610612744,2004,1610612754,101.0,0.4479999999999999,0.75,0.417,22.0,46.0,1610612744,83.0,0.389,0.7829999999999999,0.36,13.0,43.0,1
16944,2005-03-11,20400911,Final,1610612756,1610612745,2004,1610612756,107.0,0.414,0.7140000000000001,0.469,21.0,38.0,1610612745,127.0,0.495,0.8290000000000001,0.4,24.0,56.0,0
16945,2005-03-11,20400908,Final,1610612738,1610612765,2004,1610612738,115.0,0.43,0.75,0.143,25.0,54.0,1610612765,113.0,0.422,0.6890000000000001,0.353,27.0,52.0,1
16946,2005-03-11,20400912,Final,1610612758,1610612746,2004,1610612758,113.0,0.529,0.7140000000000001,0.429,21.0,33.0,1610612746,112.0,0.5579999999999999,0.882,0.25,27.0,40.0,1
16947,2005-03-11,20400904,Final,1610612761,1610612737,2004,1610612761,112.0,0.4379999999999999,0.846,0.375,21.0,43.0,1610612737,116.0,0.505,0.688,0.4,16.0,45.0,0
16948,2005-03-11,20400909,Final,1610612749,1610612742,2004,1610612749,110.0,0.4589999999999999,0.813,0.4,26.0,46.0,1610612742,112.0,0.506,0.792,0.556,22.0,36.0,0
16949,2005-03-11,20400910,Final,1610612762,1610612763,2004,1610612762,82.0,0.37,0.862,0.2,20.0,36.0,1610612763,94.0,0.4920000000000001,0.833,0.526,23.0,38.0,0
16950,2005-03-11,20400913,Final,1610612760,1610612741,2004,1610612760,97.0,0.415,0.778,0.381,14.0,39.0,1610612741,100.0,0.422,0.742,0.4379999999999999,16.0,43.0,0
16951,2005-03-11,20400905,Final,1610612755,1610612766,2004,1610612755,112.0,0.477,0.852,0.368,29.0,41.0,1610612766,80.0,0.402,0.5,0.222,19.0,50.0,1
16952,2005-03-11,20400906,Final,1610612753,1610612750,2004,1610612753,96.0,0.429,0.7929999999999999,0.143,20.0,44.0,1610612750,101.0,0.425,0.733,0.417,22.0,47.0,0
16953,2005-03-10,20400902,Final,1610612748,1610612750,2004,1610612748,107.0,0.48,0.805,0.222,18.0,43.0,1610612750,90.0,0.469,0.733,0.75,16.0,36.0,1
16954,2005-03-10,20400903,Final,1610612742,1610612747,2004,1610612742,95.0,0.3670000000000001,0.828,0.25,17.0,51.0,1610612747,100.0,0.4529999999999999,0.7140000000000001,0.4379999999999999,17.0,45.0,0
16955,2005-03-09,20400900,Final,1610612756,1610612759,2004,1610612756,107.0,0.524,0.765,0.4,26.0,53.0,1610612759,101.0,0.4379999999999999,0.75,0.133,15.0,37.0,1
16956,2005-03-09,20400898,Final,1610612765,1610612744,2004,1610612765,92.0,0.377,0.7440000000000001,0.25,21.0,52.0,1610612744,88.0,0.429,0.762,0.273,17.0,33.0,1
16957,2005-03-09,20400896,Final,1610612738,1610612737,2004,1610612738,95.0,0.462,0.7,0.143,23.0,37.0,1610612737,91.0,0.419,0.818,0.25,13.0,46.0,1
16958,2005-03-09,20400901,Final,1610612757,1610612741,2004,1610612757,84.0,0.4379999999999999,0.818,0.2,18.0,42.0,1610612741,97.0,0.429,0.65,0.375,22.0,38.0,0
16959,2005-03-09,20400897,Final,1610612761,1610612753,2004,1610612761,106.0,0.4529999999999999,0.8,0.32,22.0,46.0,1610612753,96.0,0.39,0.73,0.3329999999999999,13.0,54.0,1
16960,2005-03-09,20400899,Final,1610612740,1610612751,2004,1610612740,85.0,0.374,0.667,0.188,22.0,49.0,1610612751,86.0,0.369,0.72,0.375,19.0,49.0,0
16961,2005-03-08,20400895,Final,1610612747,1610612746,2004,1610612747,101.0,0.4679999999999999,1.0,0.375,17.0,38.0,1610612746,110.0,0.519,0.848,0.4,26.0,38.0,0
16962,2005-03-08,20400891,Final,1610612759,1610612751,2004,1610612759,90.0,0.4579999999999999,0.514,0.3329999999999999,22.0,46.0,1610612751,74.0,0.321,0.7040000000000001,0.214,17.0,46.0,1
16963,2005-03-08,20400890,Final,1610612750,1610612766,2004,1610612750,102.0,0.457,0.897,0.222,27.0,39.0,1610612766,97.0,0.442,0.654,0.4,22.0,48.0,1
16964,2005-03-08,20400888,Final,1610612752,1610612764,2004,1610612752,93.0,0.395,0.909,0.45,24.0,50.0,1610612764,83.0,0.325,0.757,0.188,10.0,52.0,1
16965,2005-03-08,20400887,Final,1610612739,1610612753,2004,1610612739,111.0,0.523,0.667,0.5,33.0,38.0,1610612753,92.0,0.42,0.69,0.4,17.0,40.0,1
16966,2005-03-08,20400893,Final,1610612758,1610612763,2004,1610612758,85.0,0.361,0.741,0.357,16.0,47.0,1610612763,82.0,0.4429999999999999,0.727,0.222,18.0,37.0,1
16967,2005-03-08,20400889,Final,1610612749,1610612737,2004,1610612749,105.0,0.474,0.8059999999999999,0.308,19.0,34.0,1610612737,101.0,0.518,0.706,0.3329999999999999,24.0,41.0,1
16968,2005-03-08,20400892,Final,1610612762,1610612754,2004,1610612762,83.0,0.37,0.75,0.357,18.0,39.0,1610612754,89.0,0.4529999999999999,0.923,0.368,16.0,41.0,0
16969,2005-03-08,20400894,Final,1610612760,1610612745,2004,1610612760,95.0,0.473,0.857,0.52,21.0,35.0,1610612745,97.0,0.487,0.789,0.4,21.0,35.0,0
16970,2005-03-08,20400886,Final,1610612755,1610612744,2004,1610612755,85.0,0.375,0.857,0.304,17.0,45.0,1610612744,104.0,0.447,0.773,0.344,20.0,45.0,0
16971,2005-03-07,20400885,Final,1610612746,1610612763,2004,1610612746,102.0,0.526,0.773,0.5,28.0,44.0,1610612763,105.0,0.471,0.833,0.409,20.0,25.0,0
16972,2005-03-07,20400881,Final,1610612748,1610612755,2004,1610612748,108.0,0.5489999999999999,0.684,0.308,23.0,42.0,1610612755,100.0,0.461,0.8,0.429,17.0,29.0,1
16973,2005-03-07,20400883,Final,1610612742,1610612761,2004,1610612742,113.0,0.511,0.944,0.267,17.0,38.0,1610612761,105.0,0.519,0.8079999999999999,0.308,18.0,38.0,1
16974,2005-03-07,20400882,Final,1610612741,1610612749,2004,1610612741,90.0,0.452,0.7829999999999999,0.375,25.0,43.0,1610612749,85.0,0.4579999999999999,0.6,0.364,24.0,34.0,1
16975,2005-03-07,20400884,Final,1610612743,1610612757,2004,1610612743,111.0,0.43,0.885,0.5710000000000001,33.0,45.0,1610612757,98.0,0.469,0.8420000000000001,0.462,27.0,43.0,1
16976,2005-03-06,20400880,Final,1610612747,1610612754,2004,1610612747,103.0,0.465,0.892,0.364,19.0,47.0,1610612754,94.0,0.417,0.833,0.31,24.0,34.0,1
16977,2005-03-06,20400876,Final,1610612759,1610612762,2004,1610612759,101.0,0.471,0.906,0.353,25.0,32.0,1610612762,94.0,0.462,0.667,0.462,19.0,42.0,1
16978,2005-03-06,20400877,Final,1610612752,1610612744,2004,1610612752,115.0,0.618,0.727,0.417,31.0,41.0,1610612744,99.0,0.462,0.625,0.462,20.0,30.0,1
16979,2005-03-06,20400878,Final,1610612739,1610612748,2004,1610612739,82.0,0.4,0.6920000000000001,0.125,20.0,40.0,1610612748,102.0,0.446,0.65,0.368,26.0,55.0,0
16980,2005-03-06,20400872,Final,1610612745,1610612742,2004,1610612745,90.0,0.425,0.72,0.3329999999999999,24.0,54.0,1610612742,69.0,0.3720000000000001,0.5710000000000001,0.214,13.0,37.0,1
16981,2005-03-06,20400874,Final,1610612738,1610612750,2004,1610612738,97.0,0.544,0.778,0.444,27.0,31.0,1610612750,99.0,0.5379999999999999,0.8,0.231,28.0,36.0,0
16982,2005-03-06,20400873,Final,1610612758,1610612765,2004,1610612758,100.0,0.494,0.923,0.545,25.0,46.0,1610612765,85.0,0.391,0.4579999999999999,0.375,26.0,45.0,1
