,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
22441,2017-05-03,41600232,Final,1610612759,1610612745,2016,1610612759,121.0,0.539,0.889,0.375,27.0,48.0,1610612745,96.0,0.446,0.733,0.324,22.0,32.0,1
22442,2017-05-02,41600202,Final,1610612738,1610612764,2016,1610612738,129.0,0.511,0.765,0.361,26.0,41.0,1610612764,119.0,0.465,0.773,0.294,28.0,44.0,1
22443,2017-05-02,41600221,Final,1610612744,1610612762,2016,1610612744,106.0,0.488,0.905,0.241,32.0,37.0,1610612762,94.0,0.4629999999999999,0.75,0.31,25.0,44.0,1
22444,2017-05-01,41600211,Final,1610612739,1610612761,2016,1610612739,116.0,0.4589999999999999,0.828,0.412,26.0,46.0,1610612761,105.0,0.4379999999999999,0.85,0.385,22.0,43.0,1
22445,2017-05-01,41600231,Final,1610612759,1610612745,2016,1610612759,99.0,0.369,0.778,0.31,19.0,45.0,1610612745,126.0,0.46,0.889,0.44,30.0,49.0,0
22446,2017-04-30,41600201,Final,1610612738,1610612764,2016,1610612738,123.0,0.511,0.8,0.487,32.0,38.0,1610612764,111.0,0.506,0.591,0.435,27.0,38.0,1
22447,2017-04-30,41600177,Final,1610612746,1610612762,2016,1610612746,91.0,0.4379999999999999,0.5770000000000001,0.24,17.0,38.0,1610612762,104.0,0.506,0.7829999999999999,0.462,22.0,46.0,0
22448,2017-04-28,41600136,Final,1610612737,1610612764,2016,1610612737,99.0,0.474,0.8420000000000001,0.281,26.0,35.0,1610612764,115.0,0.5379999999999999,0.84,0.417,21.0,33.0,0
22449,2017-04-28,41600106,Final,1610612741,1610612738,2016,1610612741,83.0,0.395,0.882,0.211,13.0,45.0,1610612738,105.0,0.488,0.611,0.41,28.0,43.0,0
22450,2017-04-28,41600176,Final,1610612762,1610612746,2016,1610612762,93.0,0.41,0.667,0.2689999999999999,18.0,38.0,1610612746,98.0,0.493,0.5770000000000001,0.429,17.0,41.0,0
22451,2017-04-27,41600126,Final,1610612749,1610612761,2016,1610612749,89.0,0.4270000000000001,0.643,0.389,18.0,37.0,1610612761,92.0,0.457,0.826,0.409,14.0,43.0,0
22452,2017-04-27,41600156,Final,1610612763,1610612759,2016,1610612763,96.0,0.451,0.833,0.444,15.0,28.0,1610612759,103.0,0.481,0.88,0.35,13.0,46.0,0
22453,2017-04-26,41600135,Final,1610612764,1610612737,2016,1610612764,103.0,0.451,0.815,0.292,21.0,42.0,1610612737,99.0,0.409,0.667,0.29,23.0,43.0,1
22454,2017-04-26,41600105,Final,1610612738,1610612741,2016,1610612738,108.0,0.4320000000000001,1.0,0.225,27.0,38.0,1610612741,97.0,0.5,0.8240000000000001,0.346,24.0,42.0,1
22455,2017-04-25,41600165,Final,1610612745,1610612760,2016,1610612745,105.0,0.402,0.846,0.162,13.0,47.0,1610612760,99.0,0.385,0.655,0.263,16.0,49.0,1
22456,2017-04-25,41600155,Final,1610612759,1610612763,2016,1610612759,116.0,0.525,0.818,0.5,23.0,34.0,1610612763,103.0,0.514,0.909,0.409,22.0,31.0,1
22457,2017-04-25,41600175,Final,1610612746,1610612762,2016,1610612746,92.0,0.42,0.828,0.435,16.0,34.0,1610612762,96.0,0.4320000000000001,0.813,0.361,25.0,43.0,0
22458,2017-04-24,41600125,Final,1610612761,1610612749,2016,1610612761,118.0,0.5770000000000001,0.923,0.444,28.0,40.0,1610612749,93.0,0.507,0.5770000000000001,0.455,22.0,22.0,1
22459,2017-04-24,41600134,Final,1610612737,1610612764,2016,1610612737,111.0,0.444,0.76,0.387,24.0,49.0,1610612764,101.0,0.424,0.7829999999999999,0.344,19.0,46.0,1
22460,2017-04-24,41600144,Final,1610612757,1610612744,2016,1610612757,103.0,0.3879999999999999,0.828,0.3329999999999999,14.0,39.0,1610612744,128.0,0.535,0.7040000000000001,0.586,27.0,45.0,0
22461,2017-04-23,41600114,Final,1610612754,1610612739,2016,1610612754,102.0,0.466,0.588,0.3329999999999999,21.0,42.0,1610612739,106.0,0.411,0.852,0.29,11.0,48.0,0
22462,2017-04-23,41600164,Final,1610612760,1610612745,2016,1610612760,109.0,0.494,0.563,0.368,20.0,40.0,1610612745,113.0,0.435,0.848,0.314,19.0,45.0,0
22463,2017-04-23,41600104,Final,1610612741,1610612738,2016,1610612741,95.0,0.421,0.7879999999999999,0.208,19.0,44.0,1610612738,104.0,0.4629999999999999,0.818,0.27,22.0,42.0,0
22464,2017-04-23,41600174,Final,1610612762,1610612746,2016,1610612762,105.0,0.541,0.7140000000000001,0.455,24.0,42.0,1610612746,98.0,0.44,0.7240000000000001,0.344,17.0,31.0,1
22465,2017-04-22,41600124,Final,1610612749,1610612761,2016,1610612749,76.0,0.37,0.611,0.238,16.0,50.0,1610612761,87.0,0.413,0.941,0.2269999999999999,16.0,41.0,0
22466,2017-04-22,41600133,Final,1610612737,1610612764,2016,1610612737,116.0,0.494,0.594,0.36,26.0,50.0,1610612764,98.0,0.416,0.85,0.241,16.0,42.0,1
22467,2017-04-22,41600154,Final,1610612763,1610612759,2016,1610612763,110.0,0.4629999999999999,0.917,0.444,19.0,51.0,1610612759,108.0,0.423,1.0,0.3,16.0,37.0,1
22468,2017-04-22,41600143,Final,1610612757,1610612744,2016,1610612757,113.0,0.433,0.815,0.3939999999999999,17.0,52.0,1610612744,119.0,0.44,0.7709999999999999,0.3329999999999999,25.0,42.0,0
22469,2017-04-21,41600103,Final,1610612741,1610612738,2016,1610612741,87.0,0.3929999999999999,1.0,0.286,14.0,52.0,1610612738,104.0,0.477,0.7140000000000001,0.4589999999999999,34.0,37.0,0
22470,2017-04-21,41600163,Final,1610612760,1610612745,2016,1610612760,115.0,0.5539999999999999,0.609,0.474,24.0,40.0,1610612745,113.0,0.4579999999999999,0.818,0.286,10.0,42.0,1
22471,2017-04-21,41600173,Final,1610612762,1610612746,2016,1610612762,106.0,0.522,0.69,0.412,16.0,27.0,1610612746,111.0,0.547,0.667,0.368,16.0,41.0,0
22472,2017-04-20,41600113,Final,1610612754,1610612739,2016,1610612754,114.0,0.4,0.846,0.39,25.0,52.0,1610612739,119.0,0.4479999999999999,0.667,0.477,23.0,40.0,0
22473,2017-04-20,41600123,Final,1610612749,1610612761,2016,1610612749,104.0,0.527,0.737,0.522,29.0,36.0,1610612761,77.0,0.3379999999999999,0.767,0.273,11.0,40.0,1
22474,2017-04-20,41600153,Final,1610612763,1610612759,2016,1610612763,105.0,0.506,0.9,0.409,21.0,33.0,1610612759,94.0,0.472,0.5710000000000001,0.417,16.0,42.0,1
22475,2017-04-19,41600132,Final,1610612764,1610612737,2016,1610612764,109.0,0.4529999999999999,0.727,0.318,22.0,43.0,1610612737,101.0,0.405,0.868,0.2,17.0,41.0,1
22476,2017-04-19,41600162,Final,1610612745,1610612760,2016,1610612745,115.0,0.487,0.757,0.379,20.0,37.0,1610612760,111.0,0.412,0.857,0.233,20.0,48.0,1
22477,2017-04-19,41600142,Final,1610612744,1610612757,2016,1610612744,110.0,0.44,0.833,0.313,31.0,54.0,1610612757,81.0,0.3329999999999999,0.737,0.206,17.0,47.0,1
22478,2017-04-18,41600122,Final,1610612761,1610612749,2016,1610612761,106.0,0.481,0.72,0.483,24.0,40.0,1610612749,100.0,0.414,0.895,0.478,20.0,40.0,1
22479,2017-04-18,41600102,Final,1610612738,1610612741,2016,1610612738,97.0,0.4629999999999999,0.579,0.303,26.0,38.0,1610612741,111.0,0.506,0.7859999999999999,0.4,28.0,44.0,0
22480,2017-04-18,41600172,Final,1610612746,1610612762,2016,1610612746,99.0,0.524,0.625,0.3,26.0,39.0,1610612762,91.0,0.457,0.773,0.4,15.0,33.0,1
22481,2017-04-17,41600112,Final,1610612739,1610612754,2016,1610612739,117.0,0.5529999999999999,0.87,0.419,19.0,37.0,1610612754,111.0,0.512,0.7390000000000001,0.4,23.0,33.0,1
22482,2017-04-17,41600152,Final,1610612759,1610612763,2016,1610612759,96.0,0.4589999999999999,0.969,0.391,14.0,39.0,1610612763,82.0,0.3779999999999999,0.867,0.259,19.0,35.0,1
22483,2017-04-16,41600131,Final,1610612764,1610612737,2016,1610612764,114.0,0.45,0.941,0.286,28.0,42.0,1610612737,107.0,0.436,0.821,0.28,18.0,48.0,1
22484,2017-04-16,41600141,Final,1610612744,1610612757,2016,1610612744,121.0,0.531,0.857,0.407,26.0,45.0,1610612757,109.0,0.43,0.818,0.3670000000000001,15.0,38.0,1
22485,2017-04-16,41600101,Final,1610612738,1610612741,2016,1610612738,102.0,0.43,0.737,0.368,27.0,36.0,1610612741,106.0,0.429,0.87,0.308,22.0,53.0,0
22486,2017-04-16,41600161,Final,1610612745,1610612760,2016,1610612745,118.0,0.495,0.6920000000000001,0.303,21.0,56.0,1610612760,87.0,0.37,0.7829999999999999,0.31,19.0,41.0,1
22487,2017-04-15,41600111,Final,1610612739,1610612754,2016,1610612739,109.0,0.5379999999999999,0.519,0.3929999999999999,26.0,34.0,1610612754,108.0,0.494,0.85,0.4579999999999999,21.0,41.0,1
22488,2017-04-15,41600121,Final,1610612761,1610612749,2016,1610612761,83.0,0.36,0.727,0.217,15.0,47.0,1610612749,97.0,0.447,0.8,0.391,22.0,43.0,0
22489,2017-04-15,41600151,Final,1610612759,1610612763,2016,1610612759,111.0,0.539,0.76,0.526,16.0,42.0,1610612763,82.0,0.392,0.765,0.35,17.0,35.0,1
22490,2017-04-15,41600171,Final,1610612746,1610612762,2016,1610612746,95.0,0.444,0.882,0.3329999999999999,20.0,40.0,1610612762,97.0,0.481,0.684,0.421,21.0,34.0,0
22491,2017-04-12,21601217,Final,1610612753,1610612765,2016,1610612753,113.0,0.483,0.941,0.52,27.0,51.0,1610612765,109.0,0.387,0.5710000000000001,0.306,20.0,53.0,1
22492,2017-04-12,21601218,Final,1610612739,1610612761,2016,1610612739,83.0,0.368,0.708,0.27,20.0,42.0,1610612761,98.0,0.465,0.625,0.308,20.0,48.0,0
22493,2017-04-12,21601219,Final,1610612738,1610612749,2016,1610612738,112.0,0.456,0.6920000000000001,0.3329999999999999,31.0,45.0,1610612749,94.0,0.44,0.8240000000000001,0.261,26.0,43.0,1
22494,2017-04-12,21601220,Final,1610612752,1610612755,2016,1610612752,114.0,0.494,0.7190000000000001,0.409,17.0,43.0,1610612755,113.0,0.495,0.7,0.304,21.0,38.0,1
22495,2017-04-12,21601221,Final,1610612748,1610612764,2016,1610612748,110.0,0.523,0.833,0.3329999999999999,19.0,51.0,1610612764,102.0,0.483,0.7859999999999999,0.2689999999999999,18.0,34.0,1
22496,2017-04-12,21601222,Final,1610612741,1610612751,2016,1610612741,112.0,0.4320000000000001,0.762,0.467,28.0,62.0,1610612751,73.0,0.326,0.778,0.091,17.0,48.0,1
22497,2017-04-12,21601223,Final,1610612763,1610612742,2016,1610612763,93.0,0.3929999999999999,0.8640000000000001,0.32,18.0,48.0,1610612742,100.0,0.44,0.8059999999999999,0.265,21.0,37.0,0
22498,2017-04-12,21601224,Final,1610612745,1610612750,2016,1610612745,123.0,0.4639999999999999,0.636,0.3389999999999999,37.0,47.0,1610612750,118.0,0.527,0.733,0.478,37.0,49.0,1
22499,2017-04-12,21601225,Final,1610612760,1610612743,2016,1610612760,105.0,0.426,0.647,0.32,20.0,51.0,1610612743,111.0,0.4589999999999999,0.813,0.28,22.0,43.0,0
22500,2017-04-12,21601226,Final,1610612754,1610612737,2016,1610612754,104.0,0.476,0.8420000000000001,0.417,21.0,41.0,1610612737,86.0,0.417,0.789,0.379,19.0,37.0,1
22501,2017-04-12,21601227,Final,1610612762,1610612759,2016,1610612762,101.0,0.506,0.65,0.385,24.0,36.0,1610612759,97.0,0.4529999999999999,0.846,0.381,16.0,42.0,1
22502,2017-04-12,21601228,Final,1610612746,1610612758,2016,1610612746,115.0,0.518,0.76,0.357,29.0,43.0,1610612758,95.0,0.494,0.7140000000000001,0.455,27.0,37.0,1
22503,2017-04-12,21601229,Final,1610612744,1610612747,2016,1610612744,109.0,0.456,0.682,0.3329999999999999,26.0,54.0,1610612747,94.0,0.441,0.5710000000000001,0.235,23.0,40.0,1
22504,2017-04-12,21601230,Final,1610612757,1610612740,2016,1610612757,100.0,0.482,0.385,0.433,22.0,53.0,1610612740,103.0,0.444,0.7140000000000001,0.3329999999999999,20.0,42.0,0
22505,2017-04-11,21601212,Final,1610612737,1610612766,2016,1610612737,103.0,0.519,0.778,0.259,30.0,50.0,1610612766,76.0,0.33,0.789,0.13,16.0,40.0,1
22506,2017-04-11,21601213,Final,1610612750,1610612760,2016,1610612750,98.0,0.442,0.68,0.25,24.0,35.0,1610612760,100.0,0.43,0.76,0.318,22.0,54.0,0
22507,2017-04-11,21601214,Final,1610612742,1610612743,2016,1610612742,91.0,0.3979999999999999,0.818,0.3,24.0,42.0,1610612743,109.0,0.488,0.643,0.429,31.0,53.0,0
22508,2017-04-11,21601215,Final,1610612747,1610612740,2016,1610612747,108.0,0.477,0.696,0.364,24.0,47.0,1610612740,96.0,0.4679999999999999,0.75,0.318,29.0,39.0,1
22509,2017-04-11,21601216,Final,1610612758,1610612756,2016,1610612758,129.0,0.518,0.7909999999999999,0.474,28.0,55.0,1610612756,104.0,0.376,0.583,0.267,19.0,48.0,1
22510,2017-04-10,21601203,Final,1610612755,1610612754,2016,1610612755,111.0,0.467,0.903,0.3939999999999999,20.0,33.0,1610612754,120.0,0.5760000000000001,0.81,0.313,30.0,44.0,0
22511,2017-04-10,21601204,Final,1610612738,1610612751,2016,1610612738,114.0,0.451,0.857,0.368,31.0,51.0,1610612751,105.0,0.36,0.897,0.258,18.0,49.0,1
22512,2017-04-10,21601205,Final,1610612748,1610612739,2016,1610612748,124.0,0.4629999999999999,0.706,0.364,28.0,46.0,1610612739,121.0,0.494,0.8640000000000001,0.4,19.0,47.0,1
22513,2017-04-10,21601206,Final,1610612741,1610612753,2016,1610612741,122.0,0.539,0.875,0.462,33.0,54.0,1610612753,75.0,0.345,0.75,0.185,18.0,37.0,1
22514,2017-04-10,21601207,Final,1610612749,1610612766,2016,1610612749,89.0,0.449,0.6,0.593,28.0,46.0,1610612766,79.0,0.407,0.615,0.278,21.0,39.0,1
22515,2017-04-10,21601208,Final,1610612765,1610612764,2016,1610612765,101.0,0.457,1.0,0.385,22.0,36.0,1610612764,105.0,0.506,0.875,0.368,27.0,48.0,0
22516,2017-04-10,21601209,Final,1610612757,1610612759,2016,1610612757,99.0,0.416,0.867,0.444,18.0,42.0,1610612759,98.0,0.4579999999999999,0.7,0.381,17.0,47.0,1
22517,2017-04-10,21601210,Final,1610612746,1610612745,2016,1610612746,125.0,0.505,0.821,0.385,29.0,49.0,1610612745,96.0,0.3929999999999999,0.778,0.225,23.0,41.0,1
22518,2017-04-10,21601211,Final,1610612744,1610612762,2016,1610612744,99.0,0.488,0.706,0.36,25.0,42.0,1610612762,105.0,0.446,0.667,0.371,29.0,49.0,0
22519,2017-04-09,21601196,Final,1610612752,1610612761,2016,1610612752,97.0,0.451,0.933,0.321,27.0,36.0,1610612761,110.0,0.519,0.87,0.3229999999999999,20.0,41.0,0
22520,2017-04-09,21601197,Final,1610612737,1610612739,2016,1610612737,126.0,0.4679999999999999,0.784,0.29,31.0,45.0,1610612739,125.0,0.4589999999999999,0.8,0.413,28.0,53.0,1
22521,2017-04-09,21601198,Final,1610612743,1610612760,2016,1610612743,105.0,0.476,0.933,0.324,22.0,42.0,1610612760,106.0,0.417,0.909,0.24,19.0,54.0,0
22522,2017-04-09,21601199,Final,1610612756,1610612742,2016,1610612756,124.0,0.55,0.875,0.421,26.0,43.0,1610612742,111.0,0.423,0.684,0.356,23.0,44.0,1
22523,2017-04-09,21601200,Final,1610612758,1610612745,2016,1610612758,128.0,0.5,0.833,0.29,26.0,38.0,1610612745,135.0,0.563,0.871,0.419,26.0,41.0,0
22524,2017-04-09,21601201,Final,1610612763,1610612765,2016,1610612763,90.0,0.48,0.6920000000000001,0.429,23.0,30.0,1610612765,103.0,0.476,0.688,0.5,21.0,46.0,0
22525,2017-04-09,21601202,Final,1610612747,1610612750,2016,1610612747,110.0,0.488,0.8,0.37,26.0,40.0,1610612750,109.0,0.5,0.8390000000000001,0.2,27.0,41.0,1
22526,2017-04-08,21601188,Final,1610612751,1610612741,2016,1610612751,107.0,0.424,0.792,0.3229999999999999,24.0,44.0,1610612741,106.0,0.444,0.882,0.4579999999999999,14.0,52.0,1
22527,2017-04-08,21601189,Final,1610612766,1610612738,2016,1610612766,114.0,0.452,0.906,0.321,22.0,42.0,1610612738,121.0,0.517,0.8240000000000001,0.436,35.0,43.0,0
22528,2017-04-08,21601190,Final,1610612753,1610612754,2016,1610612753,112.0,0.488,0.727,0.467,29.0,33.0,1610612754,127.0,0.593,0.737,0.5,35.0,45.0,0
22529,2017-04-08,21601191,Final,1610612755,1610612749,2016,1610612755,82.0,0.351,0.87,0.258,23.0,47.0,1610612749,90.0,0.4429999999999999,0.7,0.222,18.0,43.0,0
22530,2017-04-08,21601192,Final,1610612764,1610612748,2016,1610612764,103.0,0.481,0.773,0.364,21.0,44.0,1610612748,106.0,0.4629999999999999,0.6940000000000001,0.389,23.0,36.0,0
22531,2017-04-08,21601193,Final,1610612759,1610612746,2016,1610612759,87.0,0.425,0.7859999999999999,0.364,20.0,40.0,1610612746,98.0,0.5,0.5710000000000001,0.273,21.0,45.0,0
22532,2017-04-08,21601194,Final,1610612757,1610612762,2016,1610612757,101.0,0.407,0.875,0.433,15.0,47.0,1610612762,86.0,0.397,0.75,0.316,19.0,47.0,1
22533,2017-04-08,21601195,Final,1610612744,1610612740,2016,1610612744,123.0,0.51,0.938,0.303,37.0,53.0,1610612740,101.0,0.488,0.632,0.238,24.0,34.0,1
22534,2017-04-07,21601179,Final,1610612739,1610612737,2016,1610612739,100.0,0.481,0.765,0.25,23.0,38.0,1610612737,114.0,0.506,1.0,0.4320000000000001,39.0,42.0,0
22535,2017-04-07,21601180,Final,1610612761,1610612748,2016,1610612761,96.0,0.412,0.708,0.45,14.0,44.0,1610612748,94.0,0.3979999999999999,0.69,0.348,16.0,44.0,1
22536,2017-04-07,21601181,Final,1610612763,1610612752,2016,1610612763,101.0,0.507,0.833,0.556,20.0,38.0,1610612752,88.0,0.4320000000000001,0.462,0.214,20.0,41.0,1
22537,2017-04-07,21601182,Final,1610612745,1610612765,2016,1610612745,109.0,0.414,0.75,0.314,25.0,49.0,1610612765,114.0,0.426,0.813,0.346,27.0,55.0,0
22538,2017-04-07,21601183,Final,1610612742,1610612759,2016,1610612742,89.0,0.4320000000000001,0.625,0.308,26.0,44.0,1610612759,102.0,0.417,0.591,0.321,26.0,58.0,0
22539,2017-04-07,21601184,Final,1610612743,1610612740,2016,1610612743,122.0,0.551,0.7190000000000001,0.406,31.0,50.0,1610612740,106.0,0.475,0.6920000000000001,0.13,19.0,33.0,1
22540,2017-04-07,21601185,Final,1610612762,1610612750,2016,1610612762,120.0,0.6,0.727,0.56,29.0,33.0,1610612750,113.0,0.494,1.0,0.4379999999999999,22.0,34.0,1
22541,2017-04-07,21601186,Final,1610612756,1610612760,2016,1610612756,120.0,0.518,0.8390000000000001,0.444,16.0,45.0,1610612760,99.0,0.37,0.727,0.233,13.0,48.0,1
22542,2017-04-07,21601187,Final,1610612747,1610612758,2016,1610612747,98.0,0.442,0.72,0.1669999999999999,20.0,41.0,1610612758,94.0,0.507,0.769,0.4,27.0,40.0,1
22543,2017-04-06,21601173,Final,1610612755,1610612741,2016,1610612755,90.0,0.363,0.773,0.212,19.0,50.0,1610612741,102.0,0.429,0.941,0.32,27.0,57.0,0
22544,2017-04-06,21601174,Final,1610612753,1610612751,2016,1610612753,115.0,0.467,0.846,0.36,24.0,48.0,1610612751,107.0,0.46,0.727,0.3670000000000001,21.0,39.0,1
22545,2017-04-06,21601175,Final,1610612754,1610612749,2016,1610612754,104.0,0.475,0.769,0.32,20.0,44.0,1610612749,89.0,0.465,0.857,0.4579999999999999,21.0,32.0,1
22546,2017-04-06,21601176,Final,1610612752,1610612764,2016,1610612752,103.0,0.421,0.762,0.35,20.0,49.0,1610612764,106.0,0.486,0.7140000000000001,0.412,17.0,39.0,0
22547,2017-04-06,21601177,Final,1610612737,1610612738,2016,1610612737,123.0,0.494,0.706,0.478,26.0,52.0,1610612738,116.0,0.411,0.794,0.349,28.0,38.0,1
22548,2017-04-06,21601178,Final,1610612757,1610612750,2016,1610612757,105.0,0.4320000000000001,0.8079999999999999,0.424,19.0,41.0,1610612750,98.0,0.4370000000000001,0.9,0.222,16.0,47.0,1
22549,2017-04-05,21601165,Final,1610612766,1610612748,2016,1610612766,99.0,0.449,0.875,0.32,19.0,36.0,1610612748,112.0,0.476,0.917,0.525,23.0,40.0,0
22550,2017-04-05,21601166,Final,1610612765,1610612761,2016,1610612765,102.0,0.519,0.611,0.3329999999999999,22.0,45.0,1610612761,105.0,0.471,0.867,0.3329999999999999,29.0,36.0,0
22551,2017-04-05,21601167,Final,1610612763,1610612760,2016,1610612763,100.0,0.474,0.81,0.346,21.0,38.0,1610612760,103.0,0.435,0.625,0.452,19.0,44.0,0
22552,2017-04-05,21601168,Final,1610612745,1610612743,2016,1610612745,110.0,0.425,0.684,0.294,19.0,56.0,1610612743,104.0,0.3939999999999999,0.833,0.184,26.0,51.0,1
22553,2017-04-05,21601169,Final,1610612738,1610612739,2016,1610612738,91.0,0.407,0.621,0.212,21.0,38.0,1610612739,114.0,0.467,0.944,0.306,19.0,51.0,0
22554,2017-04-05,21601170,Final,1610612759,1610612747,2016,1610612759,95.0,0.4379999999999999,0.667,0.371,28.0,37.0,1610612747,102.0,0.488,0.7859999999999999,0.5,23.0,47.0,0
