,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
19715,2019-04-18,41800123,Final,1610612751,1610612755,2018,1610612751,115.0,0.406,0.8290000000000001,0.205,12.0,43.0,1610612755,131.0,0.479,0.857,0.407,26.0,54.0,0
19716,2019-04-18,41800153,Final,1610612759,1610612743,2018,1610612759,118.0,0.494,0.7190000000000001,0.389,24.0,45.0,1610612743,108.0,0.519,0.529,0.517,31.0,37.0,1
19717,2019-04-18,41800143,Final,1610612746,1610612744,2018,1610612746,105.0,0.3720000000000001,0.8240000000000001,0.2189999999999999,21.0,43.0,1610612744,132.0,0.5479999999999999,0.833,0.429,35.0,50.0,0
19718,2019-04-17,41800132,Final,1610612738,1610612754,2018,1610612738,99.0,0.476,0.889,0.3929999999999999,22.0,48.0,1610612754,91.0,0.444,0.6,0.382,23.0,36.0,1
19719,2019-04-17,41800102,Final,1610612749,1610612765,2018,1610612749,120.0,0.522,0.7140000000000001,0.423,32.0,54.0,1610612765,99.0,0.374,0.765,0.3329999999999999,23.0,43.0,1
19720,2019-04-17,41800172,Final,1610612745,1610612762,2018,1610612745,118.0,0.475,0.833,0.405,17.0,46.0,1610612762,98.0,0.3979999999999999,0.667,0.211,27.0,48.0,1
19721,2019-04-16,41800112,Final,1610612761,1610612753,2018,1610612761,111.0,0.483,0.941,0.314,25.0,42.0,1610612753,82.0,0.37,0.542,0.265,17.0,45.0,1
19722,2019-04-16,41800152,Final,1610612743,1610612759,2018,1610612743,114.0,0.483,0.6920000000000001,0.417,29.0,41.0,1610612759,105.0,0.4529999999999999,0.88,0.278,20.0,50.0,1
19723,2019-04-16,41800162,Final,1610612757,1610612760,2018,1610612757,114.0,0.467,0.81,0.406,17.0,44.0,1610612760,94.0,0.407,0.679,0.179,21.0,47.0,1
19724,2019-04-15,41800122,Final,1610612755,1610612751,2018,1610612755,145.0,0.561,0.813,0.391,29.0,49.0,1610612751,123.0,0.478,0.759,0.417,20.0,32.0,1
19725,2019-04-15,41800142,Final,1610612744,1610612746,2018,1610612744,131.0,0.5329999999999999,0.889,0.3929999999999999,31.0,38.0,1610612746,135.0,0.565,0.8059999999999999,0.452,34.0,34.0,0
19726,2019-04-14,41800131,Final,1610612738,1610612754,2018,1610612738,84.0,0.364,0.818,0.357,18.0,55.0,1610612754,74.0,0.3329999999999999,0.5710000000000001,0.222,22.0,42.0,1
19727,2019-04-14,41800161,Final,1610612757,1610612760,2018,1610612757,104.0,0.419,0.778,0.44,14.0,48.0,1610612760,99.0,0.3979999999999999,0.87,0.152,18.0,49.0,1
19728,2019-04-14,41800101,Final,1610612749,1610612765,2018,1610612749,121.0,0.489,0.6920000000000001,0.349,31.0,54.0,1610612765,86.0,0.38,0.615,0.296,22.0,46.0,1
19729,2019-04-14,41800171,Final,1610612745,1610612762,2018,1610612745,122.0,0.505,0.917,0.366,25.0,42.0,1610612762,90.0,0.39,0.852,0.259,17.0,41.0,1
19730,2019-04-13,41800121,Final,1610612755,1610612751,2018,1610612755,102.0,0.407,0.69,0.12,20.0,50.0,1610612751,111.0,0.4320000000000001,0.923,0.423,15.0,45.0,0
19731,2019-04-13,41800111,Final,1610612761,1610612753,2018,1610612761,101.0,0.455,0.643,0.3329999999999999,23.0,45.0,1610612753,104.0,0.4,0.9,0.483,19.0,48.0,0
19732,2019-04-13,41800141,Final,1610612744,1610612746,2018,1610612744,121.0,0.489,0.85,0.467,31.0,54.0,1610612746,104.0,0.4,0.773,0.3670000000000001,24.0,40.0,1
19733,2019-04-13,41800151,Final,1610612743,1610612759,2018,1610612743,96.0,0.42,0.667,0.214,25.0,46.0,1610612759,101.0,0.482,0.7,0.467,20.0,47.0,0
19734,2019-04-10,21801220,Final,1610612737,1610612754,2018,1610612737,134.0,0.417,0.816,0.415,29.0,61.0,1610612754,135.0,0.4589999999999999,0.846,0.4,22.0,43.0,0
19735,2019-04-10,21801221,Final,1610612751,1610612748,2018,1610612751,113.0,0.377,0.857,0.362,29.0,68.0,1610612748,94.0,0.3879999999999999,0.667,0.195,22.0,54.0,1
19736,2019-04-10,21801222,Final,1610612766,1610612753,2018,1610612766,114.0,0.526,0.889,0.276,21.0,32.0,1610612753,122.0,0.545,0.75,0.3670000000000001,24.0,39.0,0
19737,2019-04-10,21801223,Final,1610612752,1610612765,2018,1610612752,89.0,0.4029999999999999,0.72,0.3,23.0,33.0,1610612765,115.0,0.482,0.95,0.424,25.0,56.0,0
19738,2019-04-10,21801224,Final,1610612755,1610612741,2018,1610612755,125.0,0.5589999999999999,0.6,0.462,30.0,47.0,1610612741,109.0,0.474,0.667,0.375,21.0,39.0,1
19739,2019-04-10,21801225,Final,1610612763,1610612744,2018,1610612763,132.0,0.49,0.833,0.457,25.0,49.0,1610612744,117.0,0.5,0.857,0.433,32.0,39.0,1
19740,2019-04-10,21801226,Final,1610612749,1610612760,2018,1610612749,116.0,0.43,0.7140000000000001,0.326,27.0,53.0,1610612760,127.0,0.485,0.615,0.426,40.0,53.0,0
19741,2019-04-10,21801227,Final,1610612759,1610612742,2018,1610612759,105.0,0.466,0.833,0.3329999999999999,22.0,53.0,1610612742,94.0,0.407,0.75,0.297,27.0,42.0,1
19742,2019-04-10,21801228,Final,1610612743,1610612750,2018,1610612743,99.0,0.4479999999999999,0.647,0.303,23.0,53.0,1610612750,95.0,0.429,0.667,0.406,24.0,41.0,1
19743,2019-04-10,21801229,Final,1610612746,1610612762,2018,1610612746,143.0,0.509,0.767,0.429,34.0,52.0,1610612762,137.0,0.4429999999999999,0.879,0.4,31.0,57.0,1
19744,2019-04-10,21801230,Final,1610612757,1610612758,2018,1610612757,136.0,0.5820000000000001,0.727,0.583,19.0,44.0,1610612758,131.0,0.521,0.813,0.419,25.0,35.0,1
19745,2019-04-09,21801209,Final,1610612739,1610612766,2018,1610612739,97.0,0.449,0.75,0.3670000000000001,24.0,41.0,1610612766,124.0,0.5770000000000001,0.706,0.5,35.0,37.0,0
19746,2019-04-09,21801210,Final,1610612765,1610612763,2018,1610612765,100.0,0.3979999999999999,0.7140000000000001,0.294,16.0,40.0,1610612763,93.0,0.478,0.81,0.417,19.0,43.0,1
19747,2019-04-09,21801211,Final,1610612764,1610612738,2018,1610612764,110.0,0.423,0.778,0.359,28.0,58.0,1610612738,116.0,0.455,0.478,0.341,27.0,50.0,0
19748,2019-04-09,21801212,Final,1610612748,1610612755,2018,1610612748,122.0,0.529,0.7390000000000001,0.481,29.0,44.0,1610612755,99.0,0.408,0.875,0.2,22.0,46.0,1
19749,2019-04-09,21801213,Final,1610612741,1610612752,2018,1610612741,86.0,0.361,0.655,0.318,14.0,50.0,1610612752,96.0,0.3979999999999999,0.615,0.35,17.0,61.0,0
19750,2019-04-09,21801214,Final,1610612750,1610612761,2018,1610612750,100.0,0.418,0.7859999999999999,0.31,26.0,35.0,1610612761,120.0,0.523,0.706,0.4320000000000001,24.0,54.0,0
19751,2019-04-09,21801215,Final,1610612740,1610612744,2018,1610612740,103.0,0.444,0.6,0.273,29.0,42.0,1610612744,112.0,0.483,0.667,0.4,25.0,58.0,0
19752,2019-04-09,21801216,Final,1610612742,1610612756,2018,1610612742,120.0,0.451,0.815,0.4,28.0,64.0,1610612756,109.0,0.4320000000000001,0.7140000000000001,0.371,21.0,38.0,1
19753,2019-04-09,21801217,Final,1610612762,1610612743,2018,1610612762,118.0,0.526,0.765,0.37,24.0,48.0,1610612743,108.0,0.466,0.636,0.48,24.0,31.0,1
19754,2019-04-09,21801218,Final,1610612760,1610612745,2018,1610612760,112.0,0.417,0.8,0.39,20.0,56.0,1610612745,111.0,0.4320000000000001,0.85,0.34,18.0,42.0,1
19755,2019-04-09,21801219,Final,1610612747,1610612757,2018,1610612747,101.0,0.426,0.647,0.345,29.0,51.0,1610612757,104.0,0.411,0.8640000000000001,0.297,18.0,45.0,0
19756,2019-04-07,21801195,Final,1610612761,1610612748,2018,1610612761,117.0,0.4479999999999999,0.852,0.39,26.0,47.0,1610612748,109.0,0.41,0.737,0.382,27.0,55.0,1
19757,2019-04-07,21801196,Final,1610612739,1610612759,2018,1610612739,90.0,0.392,0.741,0.276,16.0,35.0,1610612759,112.0,0.524,0.773,0.409,27.0,49.0,0
19758,2019-04-07,21801197,Final,1610612750,1610612760,2018,1610612750,126.0,0.541,0.828,0.435,29.0,32.0,1610612760,132.0,0.522,0.846,0.412,27.0,46.0,0
19759,2019-04-07,21801198,Final,1610612765,1610612766,2018,1610612765,91.0,0.37,0.867,0.244,20.0,55.0,1610612766,104.0,0.4320000000000001,0.7829999999999999,0.3229999999999999,23.0,44.0,0
19760,2019-04-07,21801199,Final,1610612754,1610612751,2018,1610612754,96.0,0.482,0.5710000000000001,0.37,27.0,33.0,1610612751,108.0,0.455,0.773,0.306,23.0,52.0,0
19761,2019-04-07,21801201,Final,1610612763,1610612742,2018,1610612763,127.0,0.429,0.857,0.4320000000000001,32.0,53.0,1610612742,129.0,0.4589999999999999,0.794,0.293,31.0,51.0,0
19762,2019-04-07,21801200,Final,1610612745,1610612756,2018,1610612745,149.0,0.53,0.762,0.474,34.0,52.0,1610612756,113.0,0.462,0.762,0.324,26.0,42.0,1
19763,2019-04-07,21801202,Final,1610612749,1610612737,2018,1610612749,115.0,0.44,0.765,0.22,19.0,61.0,1610612737,107.0,0.4,0.526,0.3779999999999999,25.0,48.0,1
19764,2019-04-07,21801203,Final,1610612738,1610612753,2018,1610612738,108.0,0.472,0.857,0.387,28.0,39.0,1610612753,116.0,0.456,1.0,0.364,29.0,45.0,0
19765,2019-04-07,21801204,Final,1610612752,1610612764,2018,1610612752,113.0,0.513,0.737,0.5,24.0,43.0,1610612764,110.0,0.417,0.778,0.294,24.0,50.0,1
19766,2019-04-07,21801205,Final,1610612744,1610612746,2018,1610612744,131.0,0.546,0.867,0.324,34.0,48.0,1610612746,104.0,0.481,0.621,0.526,26.0,39.0,1
19767,2019-04-07,21801206,Final,1610612757,1610612743,2018,1610612757,115.0,0.461,0.828,0.321,22.0,58.0,1610612743,108.0,0.442,0.55,0.3939999999999999,24.0,42.0,1
19768,2019-04-07,21801207,Final,1610612758,1610612740,2018,1610612758,129.0,0.4589999999999999,0.765,0.4,27.0,47.0,1610612740,133.0,0.515,0.833,0.452,28.0,55.0,0
19769,2019-04-07,21801208,Final,1610612747,1610612762,2018,1610612747,113.0,0.517,0.667,0.28,28.0,49.0,1610612762,109.0,0.452,0.7140000000000001,0.31,25.0,35.0,1
19770,2019-04-06,21801193,Final,1610612749,1610612751,2018,1610612749,128.0,0.557,0.667,0.471,28.0,43.0,1610612751,133.0,0.495,0.7829999999999999,0.422,25.0,43.0,0
19771,2019-04-06,21801194,Final,1610612741,1610612755,2018,1610612741,96.0,0.4270000000000001,0.8,0.32,22.0,38.0,1610612755,116.0,0.523,0.5770000000000001,0.3329999999999999,25.0,54.0,0
19772,2019-04-05,21801180,Final,1610612766,1610612761,2018,1610612766,113.0,0.4679999999999999,0.857,0.3329999999999999,28.0,40.0,1610612761,111.0,0.5379999999999999,0.8,0.346,27.0,43.0,1
19773,2019-04-05,21801181,Final,1610612753,1610612737,2018,1610612753,149.0,0.609,0.76,0.486,35.0,54.0,1610612737,113.0,0.436,0.677,0.256,21.0,38.0,1
19774,2019-04-05,21801182,Final,1610612764,1610612759,2018,1610612764,112.0,0.477,0.8640000000000001,0.281,22.0,34.0,1610612759,129.0,0.56,0.85,0.4,34.0,42.0,0
19775,2019-04-05,21801183,Final,1610612754,1610612738,2018,1610612754,97.0,0.413,0.579,0.435,24.0,45.0,1610612738,117.0,0.522,0.875,0.259,27.0,49.0,0
19776,2019-04-05,21801184,Final,1610612745,1610612752,2018,1610612745,120.0,0.426,0.706,0.373,26.0,48.0,1610612752,96.0,0.451,0.593,0.222,22.0,53.0,1
19777,2019-04-05,21801185,Final,1610612750,1610612748,2018,1610612750,111.0,0.5,0.81,0.3329999999999999,25.0,43.0,1610612748,109.0,0.511,0.75,0.294,24.0,38.0,1
19778,2019-04-05,21801186,Final,1610612760,1610612765,2018,1610612760,123.0,0.475,0.682,0.414,30.0,59.0,1610612765,110.0,0.4320000000000001,0.8059999999999999,0.366,20.0,32.0,1
19779,2019-04-05,21801187,Final,1610612742,1610612763,2018,1610612742,112.0,0.4270000000000001,0.619,0.362,28.0,42.0,1610612763,122.0,0.479,0.875,0.39,30.0,50.0,0
19780,2019-04-05,21801188,Final,1610612762,1610612758,2018,1610612762,119.0,0.518,0.64,0.455,30.0,46.0,1610612758,98.0,0.413,0.68,0.238,17.0,47.0,1
19781,2019-04-05,21801189,Final,1610612756,1610612740,2018,1610612756,133.0,0.49,0.81,0.389,27.0,46.0,1610612740,126.0,0.485,0.741,0.348,28.0,53.0,1
19782,2019-04-05,21801190,Final,1610612743,1610612757,2018,1610612743,119.0,0.512,0.897,0.259,27.0,39.0,1610612757,110.0,0.488,0.8,0.345,24.0,40.0,1
19783,2019-04-05,21801191,Final,1610612744,1610612739,2018,1610612744,120.0,0.529,1.0,0.541,29.0,38.0,1610612739,114.0,0.4429999999999999,0.913,0.233,21.0,48.0,1
19784,2019-04-05,21801192,Final,1610612746,1610612747,2018,1610612746,117.0,0.44,0.871,0.345,29.0,45.0,1610612747,122.0,0.4479999999999999,0.815,0.4379999999999999,28.0,55.0,0
19785,2019-04-04,21801177,Final,1610612755,1610612749,2018,1610612755,122.0,0.474,0.778,0.5,36.0,43.0,1610612749,128.0,0.452,0.7440000000000001,0.353,26.0,50.0,0
19786,2019-04-04,21801178,Final,1610612758,1610612739,2018,1610612758,117.0,0.495,0.7,0.368,28.0,36.0,1610612739,104.0,0.5429999999999999,0.556,0.44,20.0,50.0,1
19787,2019-04-04,21801179,Final,1610612747,1610612744,2018,1610612747,90.0,0.356,0.5710000000000001,0.216,25.0,62.0,1610612744,108.0,0.439,0.8,0.391,30.0,51.0,0
19788,2019-04-03,21801165,Final,1610612765,1610612754,2018,1610612765,89.0,0.3879999999999999,0.667,0.268,21.0,46.0,1610612754,108.0,0.467,0.727,0.286,31.0,44.0,0
19789,2019-04-03,21801166,Final,1610612753,1610612752,2018,1610612753,114.0,0.455,0.65,0.344,29.0,55.0,1610612752,100.0,0.447,0.857,0.222,21.0,39.0,1
19790,2019-04-03,21801167,Final,1610612764,1610612741,2018,1610612764,114.0,0.4639999999999999,0.731,0.185,24.0,39.0,1610612741,115.0,0.5329999999999999,0.8240000000000001,0.263,22.0,49.0,0
19791,2019-04-03,21801168,Final,1610612737,1610612755,2018,1610612737,130.0,0.522,0.7859999999999999,0.3329999999999999,29.0,44.0,1610612755,122.0,0.4589999999999999,0.579,0.3229999999999999,27.0,57.0,1
19792,2019-04-03,21801169,Final,1610612751,1610612761,2018,1610612751,105.0,0.477,0.619,0.313,23.0,53.0,1610612761,115.0,0.419,0.857,0.395,29.0,52.0,0
19793,2019-04-03,21801170,Final,1610612748,1610612738,2018,1610612748,102.0,0.411,0.6,0.3329999999999999,25.0,47.0,1610612738,112.0,0.475,0.871,0.375,25.0,42.0,0
19794,2019-04-03,21801171,Final,1610612740,1610612766,2018,1610612740,109.0,0.471,0.8240000000000001,0.366,25.0,48.0,1610612766,115.0,0.422,0.8440000000000001,0.353,19.0,48.0,0
