,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
1378,1920,2021-10-05,12100014,Final,1610612763,1610612749,2021,1610612763,87.0,0.467,0.8,0.31,22.0,42.0,1610612749,77.0,0.419,0.75,0.281,21.0,35.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,1919,2021-10-05,12100013,Final,1610612745,1610612764,2021,1610612745,125.0,0.512,0.595,0.395,24.0,48.0,1610612764,119.0,0.438,0.778,0.31,19.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,1918,2021-10-05,12100012,Final,1610612741,1610612739,2021,1610612741,131.0,0.468,0.722,0.432,36.0,57.0,1610612739,95.0,0.357,0.714,0.303,21.0,51.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,1917,2021-10-05,12100011,Final,1610612752,1610612754,2021,1610612752,125.0,0.465,0.917,0.297,26.0,49.0,1610612754,104.0,0.413,0.813,0.341,26.0,54.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,1916,2021-10-06,12100021,Final,1610612746,1610612758,2021,1610612746,98.0,0.38,0.76,0.257,19.0,56.0,1610612758,113.0,0.449,0.647,0.326,24.0,50.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,103.0,1.0,0.0,11.0,11.0,2.0,117.0,1.0,0.0
1373,1915,2021-10-06,12100019,Final,1610612744,1610612743,2021,1610612744,118.0,0.476,0.792,0.457,27.0,42.0,1610612743,116.0,0.484,0.867,0.385,28.0,43.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0,2.0,121.0,1.0,0.0,-1.0,-1.0,1.0,102.0,0.0,1.0
1372,1914,2021-10-06,12100018,Final,1610612742,1610612762,2021,1610612742,111.0,0.473,0.7,0.367,25.0,54.0,1610612762,101.0,0.415,0.636,0.308,26.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,1.0,85.0,0.0,1.0
1371,1913,2021-10-06,12100017,Final,1610612740,1610612753,2021,1610612740,104.0,0.385,0.706,0.514,28.0,53.0,1610612753,86.0,0.36,0.929,0.324,19.0,47.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,1.0,114.0,0.0,1.0,-1.0,-1.0,1.0,97.0,0.0,1.0
1370,1912,2021-10-06,12100016,Final,1610612737,1610612739,2021,1610612737,96.0,0.396,0.765,0.407,27.0,45.0,1610612739,99.0,0.442,0.733,0.3,23.0,44.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,1.0,99.0,0.0,1.0,-36.0,-36.0,1.0,95.0,0.0,1.0
1369,1911,2021-10-06,12100015,Final,1610612765,1610612759,2021,1610612765,115.0,0.511,0.846,0.353,25.0,41.0,1610612759,105.0,0.419,0.625,0.343,22.0,57.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,2.0,111.0,1.0,0.0
1368,1910,2021-10-06,12100020,Final,1610612756,1610612747,2021,1610612756,117.0,0.444,0.947,0.393,31.0,52.0,1610612747,105.0,0.464,0.789,0.353,24.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-11.0,1.0,106.0,0.0,1.0,-26.0,-26.0,1.0,97.0,0.0,1.0
1367,1909,2021-10-07,12100024,Final,1610612745,1610612748,2021,1610612745,106.0,0.409,0.697,0.297,22.0,49.0,1610612748,113.0,0.482,0.679,0.3,28.0,47.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,125.0,1.0,0.0,26.0,26.0,2.0,125.0,1.0,0.0
1366,1908,2021-10-07,12100023,Final,1610612755,1610612761,2021,1610612755,125.0,0.54,0.765,0.486,28.0,37.0,1610612761,113.0,0.483,0.857,0.297,21.0,33.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-16.0,1.0,107.0,0.0,1.0,16.0,16.0,2.0,123.0,1.0,0.0
1365,1907,2021-10-07,12100022,Final,1610612766,1610612763,2021,1610612766,98.0,0.364,0.842,0.244,25.0,36.0,1610612763,128.0,0.5,0.667,0.35,26.0,68.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,2.0,113.0,1.0,0.0,10.0,10.0,2.0,87.0,1.0,0.0
1364,1906,2021-10-08,12100031,Final,1610612744,1610612747,2021,1610612744,121.0,0.454,0.722,0.357,30.0,42.0,1610612747,114.0,0.429,0.719,0.361,22.0,56.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.0,4.0,119.5,2.0,0.0,-19.0,7.0,2.0,101.0,0.0,2.0
1363,1905,2021-10-08,12100030,Final,1610612743,1610612750,2021,1610612743,112.0,0.413,0.714,0.362,35.0,51.0,1610612750,114.0,0.434,0.783,0.25,23.0,46.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-0.5,2.0,109.0,0.0,2.0,3.0,3.0,2.0,117.0,1.0,0.0
1362,1904,2021-10-08,12100029,Final,1610612759,1610612748,2021,1610612759,105.0,0.455,0.684,0.333,28.0,39.0,1610612748,109.0,0.457,0.75,0.333,20.0,53.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,-18.0,3.0,108.0,1.0,1.0,16.5,-9.5,4.0,119.0,2.0,0.0
1361,1903,2021-10-08,12100028,Final,1610612742,1610612746,2021,1610612742,122.0,0.469,0.694,0.212,35.0,60.0,1610612746,114.0,0.435,0.778,0.394,31.0,39.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,111.0,1.0,0.0,-7.0,-8.0,3.0,100.5,1.0,1.0
1360,1902,2021-10-08,12100027,Final,1610612741,1610612740,2021,1610612741,121.0,0.49,0.789,0.343,32.0,58.0,1610612740,85.0,0.333,0.789,0.205,18.0,45.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,36.0,2.0,131.0,1.0,0.0,7.5,10.5,3.0,109.0,1.0,1.0
1359,1901,2021-10-08,12100026,Final,1610612751,1610612749,2021,1610612751,119.0,0.506,0.727,0.385,27.0,37.0,1610612749,115.0,0.494,0.69,0.484,16.0,49.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,2.0,123.0,1.0,0.0,-10.0,-10.0,1.0,77.0,0.0,1.0
1358,1900,2021-10-08,12100025,Final,1610612739,1610612754,2021,1610612739,100.0,0.424,0.737,0.412,20.0,30.0,1610612754,109.0,0.506,0.636,0.308,25.0,50.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,19.5,3.0,97.0,1.0,1.0,-21.0,-21.0,1.0,104.0,0.0,1.0
1357,1899,2021-10-09,12100034,Final,1610612763,1610612737,2021,1610612763,87.0,0.356,1.0,0.222,22.0,55.0,1610612737,91.0,0.388,0.813,0.4,22.0,52.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,10.0,4.0,107.5,2.0,0.0,-14.5,11.5,2.0,97.5,0.0,2.0
1356,1898,2021-10-09,12100033,Final,1610612764,1610612752,2021,1610612764,99.0,0.382,0.788,0.161,17.0,43.0,1610612752,117.0,0.452,0.773,0.462,27.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,1.0,119.0,0.0,1.0,21.0,21.0,2.0,125.0,1.0,0.0
1355,1897,2021-10-09,12100032,Final,1610612738,1610612761,2021,1610612738,113.0,0.469,0.857,0.475,29.0,49.0,1610612761,111.0,0.406,0.722,0.348,25.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0.0,2.0,-14.0,3.0,118.0,1.0,1.0
1354,1896,2021-10-10,12100038,Final,1610612747,1610612756,2021,1610612747,94.0,0.376,0.682,0.357,23.0,36.0,1610612756,123.0,0.522,0.909,0.31,26.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-15.0,4.0,3.0,105.33333333333333,0.0,3.0,0.5,11.5,3.0,111.5,1.0,1.0
1353,1895,2021-10-10,12100037,Final,1610612749,1610612760,2021,1610612749,130.0,0.543,0.615,0.541,32.0,55.0,1610612760,110.0,0.418,0.692,0.352,25.0,35.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,3.0,2.0,96.0,0.0,2.0,-16.0,-16.0,1.0,97.0,0.0,1.0
1352,1894,2021-10-10,12100036,Final,1610612739,1610612741,2021,1610612739,101.0,0.477,0.476,0.292,32.0,42.0,1610612741,102.0,0.418,0.864,0.25,18.0,52.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.0,2.5,4.0,98.0,1.0,2.0,36.0,0.0,4.0,126.0,2.0,0.0
1351,1893,2021-10-10,12100035,Final,1610612753,1610612759,2021,1610612753,100.0,0.463,0.75,0.444,23.0,38.0,1610612759,101.0,0.452,0.625,0.343,26.0,42.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.5,-8.5,2.0,91.5,0.0,2.0,4.0,-4.0,4.0,107.0,1.0,2.0
1350,1892,2021-10-11,12100045,Final,1610612746,1610612750,2021,1610612746,100.0,0.418,0.875,0.263,26.0,44.0,1610612750,128.0,0.516,0.783,0.4,32.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.333333333333329,-0.3333333333333286,4.0,105.0,1.0,2.0,2.5,-0.5,4.0,115.5,2.0,0.0
1349,1891,2021-10-11,12100044,Final,1610612757,1610612758,2021,1610612757,93.0,0.479,0.792,0.207,17.0,45.0,1610612758,107.0,0.438,0.8,0.378,25.0,31.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,1.0,107.0,0.0,1.0,13.0,2.0,4.0,115.0,2.0,0.0
1348,1890,2021-10-11,12100043,Final,1610612762,1610612740,2021,1610612762,127.0,0.511,0.882,0.381,30.0,48.0,1610612740,96.0,0.437,0.667,0.345,21.0,35.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,8.0,2.0,93.0,0.0,2.0,-7.0,-14.5,4.0,101.0,1.0,2.0
1347,1889,2021-10-11,12100042,Final,1610612763,1610612765,2021,1610612763,127.0,0.464,0.88,0.375,26.0,54.0,1610612765,92.0,0.42,0.773,0.25,17.0,37.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-8.0,5.0,100.66666666666667,2.0,1.0,10.0,10.0,2.0,115.0,1.0,0.0
1346,1888,2021-10-11,12100041,Final,1610612755,1610612751,2021,1610612755,115.0,0.494,0.56,0.361,25.0,41.0,1610612751,104.0,0.506,0.846,0.417,18.0,38.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,14.0,3.0,116.0,1.0,1.0,15.0,-11.0,4.0,121.0,2.0,0.0
1345,1887,2021-10-11,12100040,Final,1610612748,1610612766,2021,1610612748,104.0,0.419,0.667,0.333,23.0,46.0,1610612766,103.0,0.465,0.846,0.324,25.0,48.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333343,-4.166666666666657,6.0,115.66666666666667,3.0,0.0,-7.0,-23.0,3.0,105.5,1.0,1.0
1344,1886,2021-10-11,12100039,Final,1610612761,1610612745,2021,1610612761,107.0,0.456,0.625,0.357,22.0,43.0,1610612745,92.0,0.436,0.652,0.3,23.0,46.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666714,-1.3333333333333286,4.0,115.66666666666667,1.0,2.0,-0.5,-6.5,3.0,115.5,1.0,1.0
1343,1885,2021-10-12,12100047,Final,1610612747,1610612744,2021,1610612747,99.0,0.414,0.773,0.323,22.0,52.0,1610612744,111.0,0.424,0.727,0.224,29.0,51.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-18.5,-3.5,4.0,102.5,0.0,4.0,7.666666666666671,-0.3333333333333286,6.0,120.0,3.0,0.0
1342,1884,2021-10-12,12100046,Final,1610612764,1610612761,2021,1610612764,108.0,0.432,0.75,0.395,27.0,52.0,1610612761,113.0,0.411,0.741,0.429,26.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-12.0,-6.0,2.0,109.0,0.0,2.0,4.25,3.5833333333333286,6.0,113.5,2.0,2.0
1341,1883,2021-10-13,12100053,Final,1610612762,1610612749,2021,1610612762,124.0,0.489,0.783,0.435,24.0,48.0,1610612749,120.0,0.466,0.8,0.41,22.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.6666666666666714,16.33333333333333,4.0,104.33333333333333,1.0,2.0,2.0,9.0,4.0,107.33333333333333,1.0,2.0
1340,1882,2021-10-13,12100052,Final,1610612760,1610612743,2021,1610612760,108.0,0.488,0.68,0.382,19.0,49.0,1610612743,99.0,0.4,0.762,0.25,23.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-2.0,2.0,103.5,0.0,2.0,-1.6666666666666714,-0.1666666666666714,3.0,110.0,0.0,3.0
1339,1881,2021-10-13,12100051,Final,1610612752,1610612765,2021,1610612752,108.0,0.451,0.813,0.394,28.0,47.0,1610612765,100.0,0.404,0.739,0.297,24.0,48.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,-1.5,4.0,121.0,2.0,0.0,-12.5,-22.5,3.0,103.5,1.0,1.0
1338,1880,2021-10-13,12100050,Final,1610612753,1610612738,2021,1610612753,103.0,0.464,0.889,0.29,18.0,47.0,1610612738,102.0,0.429,0.786,0.333,23.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666671,2.8333333333333286,3.0,94.33333333333333,0.0,3.0,1.5,0.5,4.0,105.5,2.0,0.0
1337,1879,2021-10-13,12100049,Final,1610612754,1610612763,2021,1610612754,109.0,0.442,0.741,0.2,23.0,44.0,1610612763,107.0,0.433,1.0,0.364,21.0,46.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,15.0,3.0,106.5,1.0,1.0,17.75,5.75,7.0,107.25,3.0,1.0
1336,1878,2021-10-13,12100048,Final,1610612766,1610612742,2021,1610612766,59.0,0.274,0.476,0.158,10.0,43.0,1610612742,127.0,0.511,0.75,0.391,29.0,59.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,2.0,4.0,104.66666666666667,1.0,2.0,9.0,-1.0,4.0,116.5,2.0,0.0
1335,1877,2021-10-13,12100054,Final,1610612756,1610612757,2021,1610612756,119.0,0.495,0.867,0.39,30.0,55.0,1610612757,74.0,0.298,0.72,0.154,12.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.5,5.0,115.33333333333333,2.0,1.0,-14.0,0.0,2.0,100.0,0.0,2.0
1334,1876,2021-10-14,12100058,Final,1610612758,1610612747,2021,1610612758,116.0,0.398,0.808,0.362,22.0,49.0,1610612747,112.0,0.468,0.625,0.31,25.0,56.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333329,0.3333333333333286,6.0,112.33333333333333,3.0,0.0,-17.200000000000003,1.2999999999999972,5.0,101.8,0.0,5.0
1333,1875,2021-10-14,12100057,Final,1610612760,1610612743,2021,1610612760,107.0,0.427,0.667,0.319,29.0,52.0,1610612743,113.0,0.437,0.842,0.438,18.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,9.0,4.0,105.0,1.0,2.0,-3.5,-1.8333333333333286,4.0,107.25,0.0,4.0
1332,1874,2021-10-14,12100056,Final,1610612751,1610612750,2021,1610612751,107.0,0.463,0.842,0.417,24.0,46.0,1610612750,101.0,0.413,1.0,0.25,23.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.333333333333329,-8.666666666666671,5.0,115.33333333333333,2.0,1.0,11.0,8.5,6.0,119.66666666666667,3.0,0.0
1331,1873,2021-10-14,12100055,Final,1610612737,1610612748,2021,1610612737,127.0,0.485,0.769,0.413,33.0,51.0,1610612748,92.0,0.385,0.75,0.342,23.0,51.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-8.333333333333343,6.166666666666657,4.0,95.33333333333333,1.0,2.0,9.5,-2.833333333333343,8.0,112.75,4.0,0.0
1330,1872,2021-10-15,12100066,Final,1610612744,1610612757,2021,1610612744,119.0,0.446,0.722,0.348,31.0,57.0,1610612757,97.0,0.402,0.867,0.25,21.0,42.0,1,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.75,1.0833333333333286,8.0,117.75,4.0,0.0,-24.333333333333343,-10.333333333333343,3.0,91.33333333333333,0.0,3.0
1329,1871,2021-10-15,12100065,Final,1610612759,1610612745,2021,1610612759,126.0,0.469,0.724,0.385,30.0,53.0,1610612745,98.0,0.34,0.684,0.182,15.0,59.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,-0.75,6.0,105.5,2.0,2.0,-5.333333333333329,-4.833333333333329,4.0,107.66666666666667,1.0,2.0
1328,1870,2021-10-15,12100064,Final,1610612749,1610612742,2021,1610612749,103.0,0.448,0.778,0.275,21.0,44.0,1610612742,114.0,0.449,0.857,0.359,30.0,55.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-1.5,5.0,110.5,1.0,3.0,28.66666666666667,19.66666666666667,6.0,120.0,3.0,0.0
1327,1869,2021-10-15,12100063,Final,1610612741,1610612763,2021,1610612741,118.0,0.462,0.875,0.407,26.0,43.0,1610612763,105.0,0.46,0.632,0.351,25.0,45.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.33333333333333,-11.666666666666671,6.0,118.0,3.0,0.0,13.799999999999997,-3.950000000000003,8.0,107.2,3.0,2.0
1326,1868,2021-10-15,12100062,Final,1610612752,1610612764,2021,1610612752,115.0,0.412,0.842,0.357,24.0,48.0,1610612764,113.0,0.494,0.655,0.4,25.0,47.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666671,-3.8333333333333286,6.0,116.66666666666667,3.0,0.0,-9.666666666666657,2.333333333333343,3.0,108.66666666666667,0.0,3.0
1325,1867,2021-10-15,12100061,Final,1610612754,1610612739,2021,1610612754,94.0,0.41,0.632,0.318,26.0,38.0,1610612739,110.0,0.525,0.565,0.406,24.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.333333333333343,2.666666666666657,5.0,107.33333333333333,2.0,1.0,-10.75,3.25,5.0,98.75,1.0,3.0
1324,1866,2021-10-15,12100060,Final,1610612765,1610612755,2021,1610612765,112.0,0.487,0.829,0.333,24.0,47.0,1610612755,108.0,0.453,0.75,0.429,20.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,1.5,4.0,102.33333333333333,1.0,2.0,2.333333333333343,4.333333333333343,5.0,115.66666666666667,2.0,1.0
1323,1865,2021-10-15,12100059,Final,1610612748,1610612738,2021,1610612748,121.0,0.461,0.931,0.4,19.0,47.0,1610612738,100.0,0.444,0.8,0.293,20.0,36.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,-8.900000000000006,9.0,108.6,4.0,1.0,0.6666666666666572,-0.8333333333333428,5.0,104.33333333333333,2.0,1.0
1322,1864,2021-10-19,22100002,Final,1610612747,1610612744,2021,1610612747,114.0,0.474,0.474,0.357,21.0,45.0,1610612744,121.0,0.441,0.833,0.359,30.0,50.0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,-15.0,2.200000000000003,6.0,103.5,0.0,6.0,11.400000000000006,2.6500000000000057,10.0,118.0,5.0,0.0
1321,1863,2021-10-19,22100001,Final,1610612749,1610612751,2021,1610612749,127.0,0.457,0.778,0.378,25.0,54.0,1610612751,104.0,0.44,0.565,0.531,19.0,44.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7999999999999972,-2.299999999999997,6.0,109.0,1.0,4.0,6.25,-0.0833333333333286,7.0,113.25,3.0,1.0
1320,1862,2021-10-20,22100013,Final,1610612757,1610612758,2021,1610612757,121.0,0.484,0.864,0.343,25.0,49.0,1610612758,124.0,0.457,0.793,0.415,24.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.75,0.5833333333333428,4.0,92.75,0.0,4.0,11.0,-2.3333333333333286,8.0,113.25,4.0,0.0
1319,1861,2021-10-20,22100012,Final,1610612756,1610612743,2021,1610612756,98.0,0.414,0.706,0.378,23.0,45.0,1610612743,110.0,0.53,0.556,0.436,25.0,46.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75,8.75,7.0,116.25,3.0,1.0,-1.5999999999999943,1.9000000000000057,6.0,108.4,1.0,4.0
