,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
972,11827,2008-12-13,20800340,Final,1610612741,1610612751,2008,1610612741,113.0,0.467,0.955,0.4,22.0,49.0,1610612751,104.0,0.387,0.929,0.261,12.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.17241379310344485,44.0,98.26666666666667,14.0,16.0,-3.357142857142861,-0.690476190476204,42.0,99.96428571428571,14.0,14.0
971,11826,2008-12-13,20800339,Final,1610612755,1610612764,2008,1610612755,104.0,0.514,0.743,0.1669999999999999,24.0,46.0,1610612764,89.0,0.41,0.667,0.304,21.0,37.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333286,-0.5229885057471222,43.0,94.76666666666667,13.0,17.0,-7.259259259259267,-1.0284900284900402,33.0,93.88888888888889,6.0,21.0
970,11825,2008-12-13,20800338,Final,1610612766,1610612765,2008,1610612766,86.0,0.412,0.818,0.154,17.0,49.0,1610612765,90.0,0.4529999999999999,0.591,0.474,23.0,35.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-5.806451612903231,0.02688172043009729,38.0,89.51612903225806,7.0,24.0,0.9655172413793025,0.10837438423645551,47.0,93.93103448275862,18.0,11.0
969,11824,2008-12-13,20800337,Final,1610612737,1610612739,2008,1610612737,97.0,0.476,0.795,0.286,18.0,40.0,1610612739,92.0,0.415,0.826,0.2269999999999999,21.0,34.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9666666666666544,0.4494252873563056,48.0,97.1,18.0,12.0,9.25806451612904,0.2247311827957077,54.0,99.48387096774194,23.0,8.0
968,11823,2008-12-14,20800350,Final,1610612747,1610612750,2008,1610612747,98.0,0.447,0.895,0.3329999999999999,26.0,46.0,1610612750,86.0,0.361,0.75,0.381,23.0,53.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.689655172413794,0.011083743842377203,53.0,105.44827586206897,24.0,5.0,-3.200000000000003,-0.3034482758620669,40.0,95.43333333333334,10.0,20.0
967,11822,2008-12-14,20800349,Final,1610612759,1610612760,2008,1610612759,109.0,0.512,0.72,0.391,28.0,37.0,1610612760,104.0,0.518,0.833,0.353,19.0,37.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.655172413793096,0.2980295566502349,46.0,95.34482758620689,17.0,12.0,-9.483870967741936,0.18279569892473546,34.0,93.19354838709677,3.0,28.0
966,11821,2008-12-14,20800348,Final,1610612763,1610612748,2008,1610612763,102.0,0.466,0.8390000000000001,0.615,19.0,38.0,1610612748,86.0,0.364,0.778,0.308,16.0,47.0,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.032258064516128,0.401075268817209,41.0,93.87096774193549,10.0,21.0,0.13793103448276156,-0.5049261083743914,43.0,96.75862068965517,14.0,15.0
965,11820,2008-12-14,20800347,Final,1610612761,1610612740,2008,1610612761,91.0,0.4029999999999999,0.875,0.3329999999999999,24.0,35.0,1610612740,99.0,0.48,0.938,0.375,25.0,38.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.3448275862068897,0.9051724137931103,42.0,96.51724137931035,13.0,16.0,7.269230769230774,-0.7707692307692326,45.0,97.65384615384616,19.0,7.0
964,11819,2008-12-15,20800359,Final,1610612744,1610612753,2008,1610612744,98.0,0.418,0.7390000000000001,0.278,19.0,48.0,1610612753,109.0,0.479,0.6920000000000001,0.5,26.0,51.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.379310344827587,-0.5221674876847402,39.0,106.55172413793103,10.0,19.0,5.933333333333337,0.10574712643679618,53.0,101.16666666666667,23.0,7.0
963,11818,2008-12-15,20800358,Final,1610612758,1610612750,2008,1610612758,118.0,0.506,0.759,0.435,26.0,36.0,1610612750,103.0,0.419,0.735,0.353,13.0,46.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.65625,-0.4949596774193594,39.0,97.34375,7.0,25.0,-3.483870967741936,-0.2838709677419331,41.0,95.12903225806451,10.0,21.0
962,11817,2008-12-15,20800357,Final,1610612756,1610612752,2008,1610612756,111.0,0.4479999999999999,0.727,0.409,20.0,52.0,1610612752,103.0,0.412,0.7829999999999999,0.135,20.0,49.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.84375,0.005040322580640577,51.0,100.25,19.0,13.0,-1.36666666666666,0.8747126436781656,44.0,105.43333333333334,14.0,16.0
961,11816,2008-12-15,20800356,Final,1610612742,1610612743,2008,1610612742,88.0,0.349,0.833,0.3329999999999999,20.0,48.0,1610612743,98.0,0.462,0.762,0.526,22.0,45.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2333333333333343,0.02643678160920615,47.0,101.46666666666667,17.0,13.0,6.166666666666671,0.40804597701149703,52.0,103.9,22.0,8.0
960,11815,2008-12-15,20800355,Final,1610612748,1610612749,2008,1610612748,83.0,0.4429999999999999,0.684,0.4,19.0,35.0,1610612749,98.0,0.45,0.857,0.421,21.0,45.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999915,-0.537931034482753,44.0,96.4,14.0,16.0,-5.454545454545453,0.7329545454545467,44.0,95.03030303030303,11.0,22.0
959,11814,2008-12-15,20800354,Final,1610612738,1610612762,2008,1610612738,100.0,0.493,0.7559999999999999,0.5,20.0,50.0,1610612762,91.0,0.4589999999999999,0.69,0.231,23.0,30.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5625,0.11088709677419217,60.0,99.375,28.0,4.0,3.875,-0.41532258064516725,51.0,99.625,19.0,13.0
958,11813,2008-12-15,20800353,Final,1610612764,1610612754,2008,1610612764,98.0,0.42,0.742,0.304,21.0,41.0,1610612754,118.0,0.474,0.7859999999999999,0.235,25.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.535714285714292,-0.2764550264550252,34.0,93.71428571428571,6.0,22.0,-2.3225806451612954,-0.5225806451612982,42.0,99.6774193548387,11.0,20.0
957,11812,2008-12-15,20800352,Final,1610612761,1610612751,2008,1610612761,87.0,0.4,0.7859999999999999,0.429,19.0,38.0,1610612751,94.0,0.381,0.7859999999999999,0.381,17.0,54.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-0.1551724137931103,43.0,96.33333333333333,13.0,17.0,-3.5517241379310462,-0.19458128078818504,43.0,100.10344827586206,14.0,15.0
956,11811,2008-12-15,20800351,Final,1610612737,1610612766,2008,1610612737,83.0,0.455,0.588,0.15,24.0,47.0,1610612766,79.0,0.3879999999999999,0.75,0.313,21.0,33.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0967741935483843,0.13010752688173,50.0,97.09677419354838,19.0,12.0,-5.75,0.05645161290323131,39.0,89.40625,7.0,25.0
955,11810,2008-12-16,20800365,Final,1610612747,1610612752,2008,1610612747,116.0,0.474,0.8,0.261,30.0,49.0,1610612752,114.0,0.457,0.964,0.419,28.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.799999999999997,0.11034482758620356,55.0,105.2,25.0,5.0,-1.5806451612903203,-0.21397849462366025,45.0,105.35483870967742,14.0,17.0
954,11809,2008-12-16,20800364,Final,1610612757,1610612758,2008,1610612757,109.0,0.414,0.868,0.267,22.0,59.0,1610612758,77.0,0.316,0.828,0.417,15.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,-0.375,51.0,97.875,19.0,13.0,-7.939393939393938,0.7168560606060623,41.0,97.96969696969697,8.0,25.0
953,11808,2008-12-16,20800363,Final,1610612745,1610612743,2008,1610612745,108.0,0.5529999999999999,0.765,0.4579999999999999,26.0,38.0,1610612743,96.0,0.451,0.706,0.455,20.0,35.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4193548387096797,-0.5473118279569889,51.0,96.83870967741936,20.0,11.0,6.290322580645153,0.12365591397848164,54.0,103.70967741935483,23.0,8.0
952,11807,2008-12-16,20800362,Final,1610612760,1610612746,2008,1610612760,88.0,0.456,0.583,0.222,25.0,45.0,1610612746,98.0,0.4589999999999999,0.778,0.316,19.0,43.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.34375,0.14012096774193594,35.0,93.53125,3.0,29.0,-4.533333333333331,0.6045977011494301,39.0,93.16666666666667,9.0,21.0
951,11806,2008-12-16,20800361,Final,1610612763,1610612740,2008,1610612763,84.0,0.478,0.737,0.25,12.0,37.0,1610612740,91.0,0.419,0.763,0.5,15.0,31.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.375,0.6572580645161281,43.0,94.125,11.0,21.0,7.296296296296305,0.027065527065531114,47.0,97.70370370370371,20.0,7.0
950,11805,2008-12-16,20800360,Final,1610612766,1610612741,2008,1610612766,110.0,0.444,0.7440000000000001,0.462,22.0,43.0,1610612741,101.0,0.451,0.737,0.3329999999999999,27.0,46.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.696969696969688,0.05303030303031164,40.0,89.0909090909091,7.0,26.0,-1.6451612903225907,0.35483870967740927,46.0,98.74193548387096,15.0,16.0
949,11804,2008-12-17,20800374,Final,1610612740,1610612759,2008,1610612740,90.0,0.4320000000000001,0.813,0.412,17.0,48.0,1610612759,83.0,0.3879999999999999,0.8,0.346,17.0,39.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.285714285714278,-0.010582010582027124,49.0,97.46428571428571,21.0,7.0,3.700000000000003,0.044827586206906744,48.0,95.8,18.0,12.0
948,11803,2008-12-17,20800373,Final,1610612741,1610612746,2008,1610612741,115.0,0.451,0.7879999999999999,0.412,23.0,39.0,1610612746,109.0,0.4270000000000001,0.767,0.222,24.0,55.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875,-0.22983870967740927,47.0,98.8125,15.0,17.0,-4.064516129032256,0.4688172043010752,41.0,93.3225806451613,10.0,21.0
947,11802,2008-12-17,20800372,Final,1610612750,1610612739,2008,1610612750,70.0,0.408,0.733,0.071,11.0,36.0,1610612739,93.0,0.5329999999999999,0.643,0.235,16.0,44.0,0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.84375,-0.35987903225806406,42.0,95.375,10.0,22.0,8.8125,-0.44556451612903913,55.0,99.25,23.0,9.0
946,11801,2008-12-17,20800371,Final,1610612751,1610612762,2008,1610612751,92.0,0.412,0.818,0.182,19.0,36.0,1610612762,103.0,0.449,0.8290000000000001,0.444,22.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1999999999999886,0.3517241379310576,45.0,99.9,15.0,15.0,3.4848484848484844,-0.3901515151515156,52.0,99.36363636363636,19.0,14.0
945,11800,2008-12-17,20800370,Final,1610612765,1610612764,2008,1610612765,88.0,0.479,0.7140000000000001,0.25,21.0,41.0,1610612764,74.0,0.3329999999999999,0.667,0.308,13.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666629,0.10114942528736037,49.0,93.8,19.0,11.0,-7.965517241379317,-0.4298029556650249,35.0,93.86206896551724,6.0,23.0
944,11799,2008-12-17,20800369,Final,1610612761,1610612742,2008,1610612761,86.0,0.429,0.769,0.364,17.0,37.0,1610612742,96.0,0.5,0.9,0.391,21.0,47.0,0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.6129032258064484,-0.1129032258064484,44.0,96.03225806451613,13.0,18.0,2.8064516129032313,-0.426881720430103,48.0,101.03225806451613,17.0,14.0
943,11798,2008-12-17,20800368,Final,1610612755,1610612749,2008,1610612755,93.0,0.462,0.63,0.5,16.0,45.0,1610612749,88.0,0.4320000000000001,0.7859999999999999,0.133,17.0,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32258064516129537,0.5107526881720332,45.0,95.06451612903226,14.0,17.0,-4.85294117647058,0.6016042780748734,46.0,95.11764705882354,12.0,22.0
942,11797,2008-12-17,20800367,Final,1610612754,1610612744,2008,1610612754,127.0,0.4429999999999999,0.931,0.353,19.0,57.0,1610612744,120.0,0.45,0.7829999999999999,0.429,20.0,49.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.625,0.6975806451612954,44.0,100.25,12.0,20.0,-3.63333333333334,-0.2540229885057528,40.0,106.26666666666667,10.0,20.0
941,11796,2008-12-17,20800366,Final,1610612737,1610612738,2008,1610612737,85.0,0.3670000000000001,0.741,0.292,18.0,41.0,1610612738,88.0,0.442,0.818,0.154,14.0,45.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1875,0.09072580645161565,52.0,96.65625,20.0,12.0,8.575757575757578,0.01325757575757791,62.0,99.39393939393939,29.0,4.0
940,11795,2008-12-18,20800376,Final,1610612757,1610612756,2008,1610612757,124.0,0.517,0.767,0.478,23.0,35.0,1610612756,119.0,0.569,0.862,0.667,28.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.484848484848484,0.8598484848484844,53.0,98.21212121212122,20.0,13.0,1.0606060606060623,0.21685606060606233,53.0,100.57575757575758,20.0,13.0
939,11794,2008-12-18,20800375,Final,1610612753,1610612759,2008,1610612753,90.0,0.447,0.8,0.24,16.0,44.0,1610612759,78.0,0.375,0.769,0.4,15.0,39.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096774193548384,0.16344086021504722,55.0,101.41935483870968,24.0,7.0,3.3548387096774235,-0.34516129032257936,49.0,95.38709677419355,18.0,13.0
938,11793,2008-12-19,20800388,Final,1610612743,1610612739,2008,1610612743,88.0,0.43,0.588,0.5,20.0,33.0,1610612739,105.0,0.476,0.792,0.3,23.0,43.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.71875,-0.571572580645153,55.0,103.46875,23.0,9.0,9.24242424242425,0.4299242424242493,57.0,99.06060606060606,24.0,9.0
937,11792,2008-12-19,20800387,Final,1610612745,1610612758,2008,1610612745,107.0,0.488,0.731,0.353,26.0,42.0,1610612758,96.0,0.461,0.9,0.5,14.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6875,0.2681451612903203,53.0,97.1875,21.0,11.0,-8.647058823529406,-0.7076648841354682,42.0,97.3529411764706,8.0,26.0
936,11791,2008-12-19,20800386,Final,1610612760,1610612761,2008,1610612760,91.0,0.444,0.593,0.231,20.0,54.0,1610612761,83.0,0.364,0.7390000000000001,0.118,19.0,48.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.363636363636374,-0.01988636363637397,36.0,93.36363636363636,3.0,30.0,-3.8125,-0.1995967741935516,45.0,95.71875,13.0,19.0
935,11790,2008-12-19,20800385,Final,1610612748,1610612747,2008,1610612748,89.0,0.4379999999999999,0.708,0.444,14.0,38.0,1610612747,87.0,0.473,0.526,0.4379999999999999,16.0,40.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8709677419354875,-0.47096774193549606,45.0,95.96774193548387,14.0,17.0,8.58064516129032,-0.21935483870967687,57.0,105.54838709677419,26.0,5.0
934,11789,2008-12-19,20800384,Final,1610612763,1610612766,2008,1610612763,83.0,0.431,0.7829999999999999,0.188,15.0,23.0,1610612766,112.0,0.6579999999999999,0.667,0.364,35.0,41.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.454545454545453,-0.07954545454545325,44.0,93.81818181818181,11.0,22.0,-5.264705882352942,0.43226381461674634,42.0,89.70588235294117,8.0,26.0
933,11788,2008-12-19,20800383,Final,1610612765,1610612762,2008,1610612765,114.0,0.478,0.955,0.368,23.0,47.0,1610612762,120.0,0.4629999999999999,0.718,0.286,20.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.483870967741936,0.41720430107527307,51.0,93.61290322580645,20.0,11.0,3.705882352941174,0.22103386809268954,54.0,99.47058823529412,20.0,14.0
932,11787,2008-12-19,20800382,Final,1610612752,1610612749,2008,1610612752,81.0,0.387,0.8,0.3329999999999999,17.0,43.0,1610612749,105.0,0.467,0.929,0.348,25.0,43.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59375,-0.013104838709679711,46.0,105.625,14.0,18.0,-4.857142857142861,-0.004201680672281327,47.0,94.91428571428571,12.0,23.0
931,11786,2008-12-19,20800381,Final,1610612751,1610612742,2008,1610612751,121.0,0.484,0.95,0.5379999999999999,28.0,48.0,1610612742,97.0,0.416,0.862,0.381,22.0,36.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-3.451612903225808,-0.2516129032258192,46.0,99.64516129032258,15.0,16.0,3.03125,0.2247983870967687,50.0,100.875,18.0,14.0
930,11785,2008-12-19,20800380,Final,1610612738,1610612741,2008,1610612738,126.0,0.595,0.8240000000000001,0.5,40.0,35.0,1610612741,108.0,0.506,0.7859999999999999,0.5,23.0,31.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.411764705882362,-0.16399286987521577,64.0,99.05882352941177,30.0,4.0,-1.6363636363636402,0.23863636363635976,49.0,99.3030303030303,16.0,17.0
929,11784,2008-12-19,20800379,Final,1610612737,1610612744,2008,1610612737,115.0,0.518,0.769,0.318,35.0,49.0,1610612744,99.0,0.451,0.688,0.25,24.0,42.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0606060606060481,-0.12689393939395188,53.0,96.3030303030303,20.0,13.0,-3.741935483870975,-0.10860215053763511,41.0,106.70967741935483,10.0,21.0
928,11783,2008-12-19,20800378,Final,1610612764,1610612755,2008,1610612764,103.0,0.476,0.652,0.37,23.0,43.0,1610612755,109.0,0.493,0.8240000000000001,0.429,23.0,34.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.166666666666657,-0.20114942528734048,36.0,93.2,6.0,24.0,-0.15625,0.16633064516129537,47.0,95.0,15.0,17.0
927,11782,2008-12-19,20800377,Final,1610612754,1610612746,2008,1610612754,109.0,0.4429999999999999,0.731,0.222,22.0,55.0,1610612746,117.0,0.4320000000000001,0.762,0.176,21.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3636363636363598,0.26136363636364024,46.0,101.06060606060606,13.0,20.0,-4.125,-0.06048387096774377,42.0,93.8125,10.0,22.0
926,11781,2008-12-20,20800398,Final,1610612756,1610612743,2008,1610612756,108.0,0.494,0.821,0.5,26.0,39.0,1610612743,101.0,0.4629999999999999,0.696,0.478,15.0,39.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764781,-0.17825311942958422,54.0,101.11764705882354,20.0,14.0,5.030303030303031,-0.6884469696969688,56.0,103.0,23.0,10.0
925,11780,2008-12-20,20800397,Final,1610612759,1610612761,2008,1610612759,107.0,0.488,0.5379999999999999,0.457,26.0,48.0,1610612761,97.0,0.455,0.867,0.3329999999999999,13.0,38.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,-0.4798387096774235,50.0,94.84375,18.0,14.0,-3.9393939393939377,-0.12689393939393767,46.0,95.33333333333333,13.0,20.0
924,11779,2008-12-20,20800396,Final,1610612749,1610612746,2008,1610612749,119.0,0.517,0.759,0.385,32.0,51.0,1610612746,85.0,0.346,0.774,0.357,18.0,40.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.055555555555557,0.8015873015873041,49.0,95.19444444444444,13.0,23.0,-3.7575757575757507,0.3674242424242493,44.0,94.51515151515152,11.0,22.0
923,11778,2008-12-20,20800395,Final,1610612741,1610612762,2008,1610612741,106.0,0.461,0.708,0.4379999999999999,16.0,42.0,1610612762,98.0,0.481,0.909,0.182,21.0,33.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117647058823522,-0.48128342245988165,50.0,99.55882352941177,16.0,18.0,3.7714285714285722,0.06554621848739828,56.0,100.05714285714286,21.0,14.0
922,11777,2008-12-20,20800394,Final,1610612740,1610612758,2008,1610612740,99.0,0.456,0.7859999999999999,0.294,15.0,36.0,1610612758,90.0,0.471,0.882,0.429,21.0,41.0,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.275862068965523,-0.009852216748754472,51.0,97.20689655172414,22.0,7.0,-8.714285714285708,-0.06722689075630228,43.0,97.31428571428572,8.0,27.0
921,11776,2008-12-20,20800393,Final,1610612751,1610612748,2008,1610612751,103.0,0.473,0.903,0.263,20.0,40.0,1610612748,106.0,0.513,0.733,0.4,21.0,35.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.59375,0.8578629032258078,48.0,100.3125,16.0,16.0,-0.78125,0.08971774193548754,47.0,95.75,15.0,17.0
920,11775,2008-12-20,20800392,Final,1610612750,1610612745,2008,1610612750,102.0,0.449,0.63,0.385,18.0,40.0,1610612745,109.0,0.527,0.905,0.522,26.0,41.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.424242424242422,-0.5804924242424221,43.0,94.60606060606061,10.0,23.0,3.9090909090909065,0.2215909090909065,55.0,97.48484848484848,22.0,11.0
919,11774,2008-12-20,20800391,Final,1610612755,1610612754,2008,1610612755,94.0,0.4379999999999999,0.889,0.0,24.0,45.0,1610612754,95.0,0.434,0.944,0.375,18.0,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303031164,0.18655303030303116,49.0,95.42424242424242,16.0,17.0,-1.558823529411768,-0.1951871657754083,47.0,101.29411764705883,13.0,21.0
918,11773,2008-12-20,20800390,Final,1610612753,1610612747,2008,1610612753,106.0,0.486,0.615,0.4,20.0,40.0,1610612747,103.0,0.414,0.96,0.3329999999999999,14.0,40.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28125,0.18447580645161565,57.0,101.0625,25.0,7.0,8.25,-0.3306451612903203,58.0,104.96875,26.0,6.0
917,11772,2008-12-20,20800389,Final,1610612766,1610612744,2008,1610612766,103.0,0.469,0.696,0.579,26.0,39.0,1610612744,110.0,0.455,0.833,0.556,18.0,43.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.285714285714292,0.9789915966386502,44.0,90.34285714285714,9.0,26.0,-4.125,-0.3830645161290249,42.0,106.46875,10.0,22.0
916,11771,2008-12-21,20800402,Final,1610612760,1610612739,2008,1610612760,91.0,0.4429999999999999,0.737,0.467,21.0,41.0,1610612739,102.0,0.5529999999999999,0.6,0.529,21.0,32.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-8.85294117647058,0.5106951871657941,38.0,93.29411764705883,4.0,30.0,9.470588235294116,0.22816399286986666,59.0,99.23529411764706,25.0,9.0
915,11770,2008-12-21,20800401,Final,1610612764,1610612742,2008,1610612764,86.0,0.395,0.84,0.455,18.0,41.0,1610612742,97.0,0.46,0.857,0.1669999999999999,23.0,46.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-8.096774193548384,0.06989247311827285,37.0,93.51612903225806,6.0,25.0,2.212121212121204,-0.8191287878787961,51.0,100.75757575757575,18.0,15.0
914,11769,2008-12-21,20800400,Final,1610612738,1610612752,2008,1610612738,124.0,0.6579999999999999,0.583,0.5,33.0,47.0,1610612752,105.0,0.434,0.769,0.3939999999999999,26.0,23.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.685714285714283,0.27394957983192114,66.0,99.82857142857142,31.0,4.0,-2.2727272727272805,-0.6789772727272805,47.0,104.87878787878788,14.0,19.0
913,11768,2008-12-21,20800399,Final,1610612737,1610612765,2008,1610612737,85.0,0.419,0.682,0.444,21.0,45.0,1610612765,78.0,0.467,0.7140000000000001,0.3,21.0,39.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.4393939393939519,55.0,96.8529411764706,21.0,13.0,1.25,-0.23387096774193594,52.0,94.25,20.0,12.0
912,11767,2008-12-22,20800408,Final,1610612746,1610612761,2008,1610612746,75.0,0.3289999999999999,0.7829999999999999,0.389,17.0,38.0,1610612761,97.0,0.45,0.75,0.368,26.0,48.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.647058823529406,-0.8894830659536552,45.0,94.23529411764706,11.0,23.0,-4.117647058823536,-0.17825311942959843,47.0,95.38235294117646,13.0,21.0
911,11766,2008-12-22,20800407,Final,1610612743,1610612757,2008,1610612743,97.0,0.4579999999999999,0.718,0.273,23.0,43.0,1610612757,89.0,0.418,0.789,0.444,22.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67647058823529,-0.3538324420677412,57.0,102.94117647058823,23.0,11.0,4.5,0.015151515151515582,55.0,98.97058823529412,21.0,13.0
910,11765,2008-12-22,20800406,Final,1610612759,1610612758,2008,1610612759,101.0,0.521,0.833,0.467,22.0,42.0,1610612758,85.0,0.397,0.818,0.3329999999999999,16.0,38.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0909090909090935,0.2159090909090935,52.0,95.21212121212122,19.0,14.0,-8.722222222222214,-0.007936507936506132,44.0,97.11111111111111,8.0,28.0
909,11764,2008-12-22,20800405,Final,1610612763,1610612747,2008,1610612763,96.0,0.455,0.85,0.429,22.0,36.0,1610612747,105.0,0.541,0.7040000000000001,0.4,24.0,37.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.17647058823529,-0.7219251336898367,45.0,93.5,11.0,23.0,7.9090909090909065,-0.3409090909090935,59.0,104.9090909090909,26.0,7.0
