,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
1388,6873,2012-10-13,11200037,Final,1610612755,1610612751,2012,1610612755,105.0,0.4039999999999999,0.929,0.467,24.0,53.0,1610612751,108.0,0.407,0.852,0.324,17.0,46.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,6872,2012-10-14,11200045,Final,1610612763,1610612737,2012,1610612763,110.0,0.477,0.857,0.476,23.0,50.0,1610612737,102.0,0.4379999999999999,0.765,0.4,20.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,88.0,0.0,1.0,5.5,-7.5,3.0,95.5,1.0,1.0
1386,6871,2012-10-14,11200044,Final,1610612745,1610612759,2012,1610612745,107.0,0.4320000000000001,0.741,0.3929999999999999,23.0,45.0,1610612759,116.0,0.529,0.7140000000000001,0.346,29.0,41.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,4.0,101.0,2.0,0.0,-2.0,-4.0,3.0,96.0,1.0,1.0
1385,6870,2012-10-14,11200043,Final,1610612748,1610612746,2012,1610612748,89.0,0.4,0.7140000000000001,0.37,18.0,36.0,1610612746,99.0,0.5,0.593,0.278,20.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,13.5,3.0,86.5,1.0,1.0,-8.0,-6.0,2.0,92.0,0.0,2.0
1384,6869,2012-10-15,11200050,Final,1610612758,1610612757,2012,1610612758,117.0,0.55,0.7829999999999999,0.5,22.0,39.0,1610612757,100.0,0.4,0.885,0.31,19.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,102.0,1.0,0.0,3.5,-14.5,3.0,93.0,1.0,1.0
1383,6868,2012-10-15,11200049,Final,1610612743,1610612744,2012,1610612743,104.0,0.3979999999999999,0.735,0.321,23.0,52.0,1610612744,98.0,0.481,0.591,0.55,17.0,41.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,101.5,2.0,0.0,15.0,-12.0,4.0,96.5,2.0,0.0
1382,6867,2012-10-15,11200052,Final,1610612742,1610612745,2012,1610612742,123.0,0.516,0.621,0.429,31.0,54.0,1610612745,104.0,0.412,0.667,0.417,28.0,48.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333329,-6.666666666666671,5.0,103.0,2.0,1.0
1381,6866,2012-10-15,11200051,Final,1610612751,1610612764,2012,1610612751,98.0,0.5,0.522,0.348,22.0,45.0,1610612764,88.0,0.39,0.7829999999999999,0.3,15.0,41.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,108.0,1.0,0.0,-5.0,4.5,4.0,96.0,1.0,2.0
1380,6865,2012-10-15,11200047,Final,1610612739,1610612753,2012,1610612739,114.0,0.471,0.6759999999999999,0.44,26.0,49.0,1610612753,111.0,0.474,0.7140000000000001,0.375,33.0,42.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,4.0,87.0,1.0,2.0,-6.0,-1.0,2.0,87.5,0.0,2.0
1379,6864,2012-10-15,11200046,Final,1610612755,1610612738,2012,1610612755,107.0,0.489,0.789,0.429,32.0,48.0,1610612738,75.0,0.38,0.611,0.235,20.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,3.0,103.5,1.0,1.0,-3.0,-3.0,1.0,95.0,0.0,1.0
1378,6863,2012-10-16,11200057,Final,1610612747,1610612762,2012,1610612747,80.0,0.375,0.7390000000000001,0.409,17.0,28.0,1610612762,114.0,0.534,0.818,0.563,25.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-19.333333333333343,3.166666666666657,3.0,81.33333333333333,0.0,3.0,8.666666666666671,2.1666666666666714,5.0,92.0,2.0,1.0
1377,6862,2012-10-16,11200055,Final,1610612760,1610612766,2012,1610612760,120.0,0.64,0.727,0.5329999999999999,34.0,40.0,1610612766,98.0,0.444,0.7829999999999999,0.32,21.0,31.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,-7.0,2.0,93.0,0.0,2.0,-2.0,-0.5,4.0,89.66666666666667,1.0,2.0
1376,6861,2012-10-16,11200054,Final,1610612741,1610612749,2012,1610612741,100.0,0.4679999999999999,0.88,0.4,28.0,44.0,1610612749,94.0,0.419,0.682,0.389,21.0,42.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.5,4.0,83.33333333333333,1.0,2.0,17.0,0.0,4.0,102.5,2.0,0.0
1375,6860,2012-10-16,11200059,Final,1610612765,1610612753,2012,1610612765,112.0,0.5429999999999999,0.636,0.476,26.0,37.0,1610612753,86.0,0.486,0.667,0.308,22.0,31.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.333333333333329,-4.833333333333329,4.0,89.0,1.0,2.0,-5.0,1.0,3.0,95.33333333333333,0.0,3.0
1374,6859,2012-10-16,11200058,Final,1610612738,1610612751,2012,1610612738,96.0,0.465,0.875,0.45,22.0,35.0,1610612751,97.0,0.487,0.556,0.3329999999999999,18.0,41.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,-14.5,2.0,85.0,0.0,2.0,6.5,3.5,4.0,103.0,2.0,0.0
1373,6858,2012-10-16,11200053,Final,1610612754,1610612737,2012,1610612754,102.0,0.446,0.8859999999999999,0.385,19.0,47.0,1610612737,98.0,0.387,0.7390000000000001,0.375,16.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,9.5,3.0,83.0,1.0,1.0,1.0,-4.5,4.0,97.66666666666667,1.0,2.0
1372,6857,2012-10-17,11200066,Final,1610612746,1610612762,2012,1610612746,96.0,0.4270000000000001,0.615,0.2,23.0,46.0,1610612762,94.0,0.407,0.645,0.444,20.0,48.0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-2.0,6.0,4.0,94.33333333333333,1.0,2.0,15.0,6.333333333333329,7.0,97.5,3.0,1.0
1371,6856,2012-10-17,11200064,Final,1610612757,1610612743,2012,1610612757,97.0,0.44,0.667,0.419,27.0,44.0,1610612743,80.0,0.38,0.774,0.1,14.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.333333333333343,-6.833333333333343,4.0,95.33333333333333,1.0,2.0,4.666666666666657,0.6666666666666572,6.0,102.33333333333333,3.0,0.0
1370,6855,2012-10-17,11200063,Final,1610612758,1610612744,2012,1610612758,88.0,0.3329999999999999,0.833,0.143,9.0,40.0,1610612744,98.0,0.456,0.63,0.391,20.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.5,5.5,4.0,109.5,2.0,0.0,8.0,-7.0,5.0,97.0,2.0,1.0
1369,6854,2012-10-17,11200065,Final,1610612742,1610612756,2012,1610612742,94.0,0.4629999999999999,0.769,0.308,24.0,37.0,1610612756,100.0,0.442,0.8640000000000001,0.3329999999999999,25.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,2.0,123.0,1.0,0.0,2.5,8.5,3.0,100.0,1.0,1.0
1368,6853,2012-10-17,11200062,Final,1610612745,1610612763,2012,1610612745,109.0,0.506,0.643,0.409,29.0,46.0,1610612763,102.0,0.375,0.6829999999999999,0.381,18.0,47.0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-5.833333333333329,6.0,103.25,2.0,2.0,2.0,6.0,3.0,99.0,1.0,1.0
1367,6852,2012-10-17,11200061,Final,1610612755,1610612739,2012,1610612755,113.0,0.5,0.619,0.48,31.0,50.0,1610612739,99.0,0.4270000000000001,0.71,0.318,21.0,39.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,10.0,5.0,104.66666666666667,2.0,1.0,-3.75,2.25,6.0,93.75,2.0,2.0
1366,6851,2012-10-17,11200060,Final,1610612761,1610612764,2012,1610612761,104.0,0.5,0.741,0.267,23.0,40.0,1610612764,101.0,0.43,0.778,0.3329999999999999,24.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,3.0,90.5,1.0,1.0,-6.25,-1.25,5.0,94.0,1.0,3.0
1365,6850,2012-10-18,11200070,Final,1610612751,1610612738,2012,1610612751,85.0,0.3720000000000001,0.677,0.286,16.0,40.0,1610612738,115.0,0.565,0.8,0.579,26.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666671,-1.8333333333333286,6.0,101.0,3.0,0.0,-12.0,5.5,3.0,88.66666666666667,0.0,3.0
1364,6849,2012-10-18,11200067,Final,1610612749,1610612763,2012,1610612749,94.0,0.4320000000000001,0.722,0.524,22.0,37.0,1610612763,97.0,0.4429999999999999,0.92,0.5,20.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333343,-7.666666666666657,5.0,99.66666666666667,2.0,1.0,-1.0,-3.0,4.0,100.0,1.0,2.0
1363,6848,2012-10-18,11200069,Final,1610612748,1610612765,2012,1610612748,105.0,0.476,0.75,0.321,24.0,51.0,1610612765,78.0,0.352,0.609,0.125,15.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,-3.5,4.0,87.33333333333333,1.0,2.0,1.0,8.333333333333329,6.0,94.75,2.0,2.0
1362,6847,2012-10-18,11200068,Final,1610612737,1610612740,2012,1610612737,97.0,0.419,0.696,0.3,25.0,44.0,1610612740,68.0,0.3289999999999999,0.6920000000000001,0.25,18.0,45.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.25,-1.25,5.0,97.75,1.0,3.0,0.75,-6.916666666666671,7.0,86.75,3.0,1.0
1361,6846,2012-10-19,11200076,Final,1610612757,1610612744,2012,1610612757,97.0,0.4370000000000001,0.8859999999999999,0.235,15.0,35.0,1610612744,101.0,0.5,0.769,0.368,23.0,39.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.75,5.083333333333343,6.0,95.75,2.0,2.0,8.5,0.5,7.0,97.25,3.0,1.0
1360,6845,2012-10-19,11200075,Final,1610612747,1610612758,2012,1610612747,98.0,0.4679999999999999,0.7829999999999999,0.364,22.0,40.0,1610612758,103.0,0.444,0.815,0.409,19.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-3.666666666666657,4.0,81.0,0.0,4.0,4.333333333333329,-7.166666666666671,5.0,102.33333333333333,2.0,1.0
1359,6844,2012-10-19,11200074,Final,1610612760,1610612756,2012,1610612760,107.0,0.494,0.762,0.45,26.0,41.0,1610612756,97.0,0.494,0.8240000000000001,0.5,19.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333286,10.333333333333329,4.0,102.0,1.0,2.0,3.6666666666666714,1.1666666666666714,5.0,100.0,2.0,1.0
1358,6843,2012-10-19,11200073,Final,1610612741,1610612750,2012,1610612741,92.0,0.418,0.815,0.364,23.0,47.0,1610612750,81.0,0.4270000000000001,0.7,0.158,19.0,41.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,87.5,2.0,2.0,5.333333333333343,0.8333333333333428,5.0,85.66666666666667,2.0,1.0
1357,6842,2012-10-19,11200077,Final,1610612751,1610612755,2012,1610612751,96.0,0.442,0.609,0.261,19.0,41.0,1610612755,106.0,0.494,0.7040000000000001,0.3329999999999999,24.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-4.0,-8.666666666666671,7.0,97.0,3.0,1.0,12.5,0.5,7.0,106.75,3.0,1.0
1356,6841,2012-10-19,11200072,Final,1610612753,1610612754,2012,1610612753,112.0,0.5489999999999999,0.773,0.385,30.0,44.0,1610612754,96.0,0.4039999999999999,0.917,0.105,15.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25,-5.25,4.0,93.0,0.0,4.0,-1.6666666666666714,2.8333333333333286,5.0,89.33333333333333,2.0,1.0
1355,6840,2012-10-19,11200071,Final,1610612761,1610612752,2012,1610612761,107.0,0.456,0.684,0.462,19.0,45.0,1610612752,88.0,0.465,0.654,0.185,19.0,32.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666714,0.1666666666666714,5.0,95.0,2.0,1.0,5.0,-2.0,4.0,103.0,2.0,0.0
1354,6839,2012-10-20,11200080,Final,1610612762,1610612746,2012,1610612762,99.0,0.424,0.679,0.5329999999999999,24.0,50.0,1610612746,91.0,0.515,0.5710000000000001,0.214,19.0,35.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.599999999999994,-3.4000000000000057,8.0,96.8,3.0,2.0,-1.0,1.0,6.0,94.75,2.0,2.0
1353,6838,2012-10-20,11200084,Final,1610612749,1610612764,2012,1610612749,94.0,0.395,0.727,0.476,24.0,40.0,1610612764,102.0,0.478,0.818,0.368,26.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,-3.083333333333343,6.0,98.25,2.0,2.0,-5.599999999999994,0.6500000000000057,6.0,95.4,1.0,4.0
1352,6837,2012-10-20,11200083,Final,1610612765,1610612766,2012,1610612765,85.0,0.373,0.75,0.25,17.0,48.0,1610612766,80.0,0.363,0.68,0.294,16.0,46.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.599999999999994,-5.599999999999994,7.0,91.4,2.0,3.0,-7.0,-5.0,5.0,91.75,1.0,3.0
