,Unnamed: 0,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Mejores_FGM_Home,Mejores_FG3M_Home,Mejores_AST_Home,Mejores_REB_Home,Mejores_STL_Home,Mejores_FGM_Away,Mejores_FG3M_Away,Mejores_AST_Away,Mejores_REB_Away,Mejores_STL_Away,Basket_Average_Home,Dif_Home,Puntos_Home,Puntos_Encestados_Home,Victorias_Home,Derrotas_Home,Basket_Average_Away,Dif_Away,Puntos_Away,Puntos_Encestados_Away,Victorias_Away,Derrotas_Away
1365,21017,2018-10-02,11800019,Final,1610612762,1610612761,2018,1610612762,105.0,0.434,0.7140000000000001,0.419,25.0,53.0,1610612761,90.0,0.354,0.708,0.185,11.0,52.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,2.0,122.0,1.0,0.0
1364,21016,2018-10-02,11800018,Final,1610612745,1610612763,2018,1610612745,131.0,0.5,0.78,0.457,22.0,41.0,1610612763,115.0,0.471,0.765,0.375,24.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,21015,2018-10-02,11800017,Final,1610612738,1610612739,2018,1610612738,95.0,0.4270000000000001,0.741,0.161,17.0,44.0,1610612739,102.0,0.413,0.737,0.4,13.0,49.0,0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,5.0,3.0,106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,21014,2018-10-02,11800016,Final,1610612766,1610612748,2018,1610612766,122.0,0.506,0.857,0.467,29.0,43.0,1610612748,113.0,0.415,0.6859999999999999,0.379,21.0,51.0,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,3.0,108.0,1.0,1.0,-4.0,-4.0,1.0,100.0,0.0,1.0
1361,21013,2018-10-03,11800025,Final,1610612746,1610612750,2018,1610612746,128.0,0.551,0.913,0.409,36.0,49.0,1610612750,101.0,0.358,0.813,0.19,12.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,114.0,1.0,0.0
1360,21012,2018-10-03,11800023,Final,1610612760,1610612765,2018,1610612760,91.0,0.366,0.7859999999999999,0.45,21.0,47.0,1610612765,97.0,0.4639999999999999,0.5,0.243,19.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,21011,2018-10-03,11800022,Final,1610612749,1610612741,2018,1610612749,116.0,0.494,0.542,0.3329999999999999,28.0,64.0,1610612741,82.0,0.324,0.75,0.171,23.0,43.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,128.0,1.0,0.0
1358,21010,2018-10-03,11800021,Final,1610612751,1610612752,2018,1610612751,102.0,0.389,0.7140000000000001,0.195,21.0,45.0,1610612752,107.0,0.469,0.813,0.357,16.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,124.0,1.0,0.0
1357,21009,2018-10-04,11800027,Final,1610612747,1610612758,2018,1610612747,128.0,0.526,0.727,0.3,19.0,48.0,1610612758,123.0,0.455,0.7140000000000001,0.419,27.0,41.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5,7.5,2.0,109.0,0.0,2.0,4.0,4.0,2.0,106.0,1.0,0.0
1356,21008,2018-10-04,11800026,Final,1610612745,1610612754,2018,1610612745,100.0,0.439,0.65,0.375,24.0,41.0,1610612754,110.0,0.44,0.846,0.308,18.0,48.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,2.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,21007,2018-10-05,11800039,Final,1610612744,1610612758,2018,1610612744,122.0,0.516,0.7390000000000001,0.355,29.0,53.0,1610612758,94.0,0.347,0.7140000000000001,0.4579999999999999,21.0,54.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,-4.0,1.0,110.0,0.0,1.0,-0.5,-4.5,3.0,114.5,1.0,1.0
1354,21006,2018-10-05,11800038,Final,1610612756,1610612757,2018,1610612756,93.0,0.3879999999999999,0.8,0.344,20.0,44.0,1610612757,115.0,0.457,0.872,0.35,26.0,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,1.0,102.0,0.0,1.0,-18.0,-18.0,1.0,104.0,0.0,1.0
1353,21005,2018-10-05,11800035,Final,1610612759,1610612765,2018,1610612759,117.0,0.561,0.826,0.429,26.0,53.0,1610612765,93.0,0.348,0.778,0.256,19.0,39.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,104.0,1.0,0.0,6.0,6.0,2.0,97.0,1.0,0.0
1352,21004,2018-10-05,11800034,Final,1610612750,1610612760,2018,1610612750,101.0,0.407,0.893,0.286,21.0,39.0,1610612760,113.0,0.4529999999999999,0.731,0.296,23.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,-15.5,3.0,107.5,1.0,1.0,-6.0,-6.0,1.0,91.0,0.0,1.0
1351,21003,2018-10-05,11800033,Final,1610612763,1610612737,2018,1610612763,120.0,0.47,0.7859999999999999,0.3329999999999999,22.0,43.0,1610612737,110.0,0.44,0.625,0.3720000000000001,22.0,46.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-16.0,1.0,115.0,0.0,1.0,14.0,14.0,2.0,116.0,1.0,0.0
1350,21002,2018-10-05,11800032,Final,1610612752,1610612740,2018,1610612752,106.0,0.358,0.778,0.226,22.0,61.0,1610612740,100.0,0.3829999999999999,0.5329999999999999,0.286,19.0,59.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,115.5,2.0,0.0,-13.0,-1.0,2.0,109.0,0.0,2.0
1349,21001,2018-10-05,11800031,Final,1610612764,1610612748,2018,1610612764,121.0,0.512,0.778,0.308,26.0,47.0,1610612748,114.0,0.449,0.833,0.4,20.0,40.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,-3.0,1.0,121.0,0.0,1.0,-6.5,-2.5,2.0,106.5,0.0,2.0
1348,21000,2018-10-05,11800028,Final,1610612742,1610612755,2018,1610612742,114.0,0.447,0.625,0.3329999999999999,27.0,39.0,1610612755,120.0,0.484,0.8,0.485,35.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,120.0,1.0,0.0
1347,20999,2018-10-06,11800042,Final,1610612747,1610612746,2018,1610612747,87.0,0.385,0.636,0.1669999999999999,24.0,48.0,1610612746,103.0,0.411,0.7929999999999999,0.286,16.0,58.0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.666666666666671,4.833333333333329,4.0,115.33333333333333,1.0,2.0,27.0,27.0,2.0,128.0,1.0,0.0
1346,20998,2018-10-06,11800041,Final,1610612763,1610612754,2018,1610612763,109.0,0.413,0.765,0.2189999999999999,25.0,43.0,1610612754,104.0,0.375,0.774,0.276,24.0,61.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,13.0,3.0,117.5,1.0,1.0,10.0,10.0,2.0,110.0,1.0,0.0
1345,20997,2018-10-06,11800040,Final,1610612739,1610612738,2018,1610612739,113.0,0.433,0.871,0.308,15.0,51.0,1610612738,102.0,0.3929999999999999,0.758,0.241,21.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,2.0,102.0,1.0,0.0,-3.6666666666666714,-1.6666666666666714,4.0,102.33333333333333,1.0,2.0
1344,20996,2018-10-07,11800046,Final,1610612757,1610612762,2018,1610612757,112.0,0.519,0.85,0.406,23.0,41.0,1610612762,123.0,0.471,0.852,0.5,25.0,35.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,3.0,109.5,1.0,1.0,15.0,15.0,2.0,105.0,1.0,0.0
1343,20995,2018-10-07,11800045,Final,1610612750,1610612749,2018,1610612750,107.0,0.4479999999999999,0.6559999999999999,0.364,16.0,54.0,1610612749,125.0,0.457,0.778,0.361,24.0,45.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.666666666666671,-0.1666666666666714,4.0,105.33333333333333,1.0,2.0,34.0,34.0,2.0,116.0,1.0,0.0
1342,20994,2018-10-07,11800044,Final,1610612759,1610612745,2018,1610612759,93.0,0.382,0.8079999999999999,0.19,16.0,44.0,1610612745,108.0,0.411,0.81,0.321,27.0,47.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,10.0,4.0,110.5,2.0,0.0,3.0,-13.0,3.0,115.5,1.0,1.0
1341,20993,2018-10-07,11800043,Final,1610612760,1610612737,2018,1610612760,113.0,0.409,0.778,0.273,16.0,51.0,1610612737,94.0,0.38,0.688,0.308,18.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,102.0,1.0,1.0,2.0,-12.0,3.0,113.0,1.0,1.0
1340,20992,2018-10-08,11800054,Final,1610612744,1610612756,2018,1610612744,109.0,0.506,0.826,0.308,26.0,33.0,1610612756,117.0,0.512,0.731,0.424,29.0,39.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,3.0,116.0,1.0,1.0,-13.0,-9.0,2.0,97.5,0.0,2.0
1339,20991,2018-10-08,11800052,Final,1610612752,1610612764,2018,1610612752,98.0,0.43,0.815,0.308,18.0,39.0,1610612764,110.0,0.462,0.762,0.278,28.0,49.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666657,0.6666666666666572,6.0,112.33333333333333,3.0,0.0,2.0,5.0,3.0,121.0,1.0,1.0
1338,20990,2018-10-08,11800051,Final,1610612748,1610612753,2018,1610612748,90.0,0.413,0.609,0.3329999999999999,21.0,52.0,1610612753,89.0,0.3779999999999999,0.737,0.2689999999999999,18.0,47.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.666666666666671,-0.1666666666666714,3.0,109.0,0.0,3.0,-6.0,-6.0,1.0,114.0,0.0,1.0
1337,20989,2018-10-08,11800050,Final,1610612765,1610612751,2018,1610612765,108.0,0.363,0.7859999999999999,0.395,31.0,55.0,1610612751,110.0,0.4629999999999999,0.647,0.314,23.0,60.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-15.0,3.0,95.0,1.0,1.0,-5.0,-5.0,1.0,102.0,0.0,1.0
1336,20988,2018-10-08,11800049,Final,1610612739,1610612754,2018,1610612739,102.0,0.449,0.688,0.407,27.0,40.0,1610612754,111.0,0.489,0.8240000000000001,0.379,21.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,107.5,2.0,0.0,2.5,-7.5,3.0,107.0,1.0,1.0
1335,20987,2018-10-08,11800048,Final,1610612766,1610612741,2018,1610612766,110.0,0.4529999999999999,0.667,0.294,23.0,50.0,1610612741,104.0,0.44,0.769,0.37,16.0,47.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.333333333333343,2.333333333333343,5.0,112.66666666666667,2.0,1.0,-11.0,-23.0,3.0,105.0,1.0,1.0
1334,20986,2018-10-08,11800047,Final,1610612755,1610612742,2018,1610612755,112.0,0.495,0.619,0.265,28.0,46.0,1610612742,115.0,0.469,0.667,0.405,27.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,120.0,2.0,0.0,-6.0,-6.0,1.0,114.0,0.0,1.0
1333,20985,2018-10-09,11800057,Final,1610612746,1610612743,2018,1610612746,109.0,0.4320000000000001,0.68,0.345,24.0,56.0,1610612743,103.0,0.411,0.741,0.321,24.0,50.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,-5.5,4.0,115.5,2.0,0.0,9.5,-7.5,4.0,118.5,2.0,0.0
1332,20984,2018-10-09,11800056,Final,1610612760,1610612749,2018,1610612760,119.0,0.387,0.6859999999999999,0.361,21.0,57.0,1610612749,115.0,0.426,0.733,0.406,24.0,48.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333343,5.333333333333343,5.0,105.66666666666667,2.0,1.0,26.0,-8.0,4.0,120.5,2.0,0.0
1331,20983,2018-10-10,11800065,Final,1610612747,1610612744,2018,1610612747,123.0,0.433,0.826,0.304,28.0,45.0,1610612744,113.0,0.4379999999999999,0.556,0.391,23.0,56.0,1,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-7.5,-2.8333333333333286,5.0,108.25,1.0,3.0,5.333333333333343,-6.666666666666657,4.0,113.66666666666667,1.0,2.0
1330,20982,2018-10-10,11800064,Final,1610612757,1610612756,2018,1610612757,116.0,0.478,0.7140000000000001,0.469,25.0,47.0,1610612756,83.0,0.386,0.611,0.258,18.0,42.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333333333333343,-4.333333333333343,4.0,110.33333333333333,1.0,2.0,-6.0,7.0,4.0,104.0,1.0,2.0
1329,20981,2018-10-10,11800063,Final,1610612741,1610612754,2018,1610612741,104.0,0.4,0.75,0.433,20.0,51.0,1610612754,89.0,0.392,0.625,0.348,19.0,54.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.333333333333329,1.6666666666666714,4.0,104.66666666666667,1.0,2.0,4.666666666666657,2.166666666666657,5.0,108.33333333333333,2.0,1.0
1328,20980,2018-10-10,11800062,Final,1610612748,1610612740,2018,1610612748,140.0,0.472,0.813,0.3329999999999999,23.0,45.0,1610612740,128.0,0.564,0.727,0.485,26.0,35.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.75,1.9166666666666714,5.0,104.25,1.0,3.0,-10.666666666666671,2.3333333333333286,3.0,106.0,0.0,3.0
1327,20979,2018-10-10,11800061,Final,1610612737,1610612759,2018,1610612737,130.0,0.583,0.72,0.412,25.0,38.0,1610612759,127.0,0.552,0.826,0.387,33.0,34.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-7.0,4.0,106.66666666666667,1.0,2.0,4.333333333333343,-9.666666666666657,5.0,104.66666666666667,2.0,1.0
1326,20978,2018-10-10,11800060,Final,1610612761,1610612751,2018,1610612761,118.0,0.455,0.846,0.4320000000000001,25.0,44.0,1610612751,91.0,0.402,0.792,0.231,21.0,44.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-16.5,3.0,106.0,1.0,1.0,-1.5,3.5,3.0,106.0,1.0,1.0
1325,20977,2018-10-10,11800059,Final,1610612753,1610612763,2018,1610612753,102.0,0.45,0.5,0.3329999999999999,26.0,54.0,1610612763,86.0,0.413,0.773,0.2689999999999999,18.0,38.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,2.5,2.0,101.5,0.0,2.0,-0.3333333333333286,2.6666666666666714,5.0,114.66666666666667,2.0,1.0
1324,20976,2018-10-10,11800058,Final,1610612765,1610612764,2018,1610612765,97.0,0.356,0.7929999999999999,0.267,18.0,48.0,1610612764,102.0,0.47,0.737,0.313,23.0,43.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.666666666666671,2.3333333333333286,4.0,99.33333333333333,1.0,2.0,5.333333333333329,3.3333333333333286,5.0,117.33333333333333,2.0,1.0
1323,20975,2018-10-11,11800068,Final,1610612758,1610612762,2018,1610612758,93.0,0.344,0.703,0.1669999999999999,19.0,34.0,1610612762,132.0,0.6,0.8420000000000001,0.467,32.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.666666666666657,-9.166666666666657,4.0,107.66666666666667,1.0,2.0,13.0,-2.0,4.0,114.0,2.0,0.0
1322,20974,2018-10-11,11800066,Final,1610612740,1610612761,2018,1610612740,119.0,0.469,0.667,0.3,31.0,51.0,1610612761,134.0,0.53,0.7,0.4379999999999999,27.0,40.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-11.0,-0.3333333333333286,4.0,111.5,0.0,4.0,10.0,8.5,5.0,110.0,2.0,1.0
1321,20973,2018-10-12,11800079,Final,1610612744,1610612747,2018,1610612744,105.0,0.3979999999999999,0.735,0.313,25.0,40.0,1610612747,119.0,0.5329999999999999,0.732,0.529,29.0,50.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.5,-3.833333333333343,5.0,113.5,1.0,3.0,-4.0,3.5,7.0,111.2,2.0,3.0
1320,20972,2018-10-12,11800078,Final,1610612757,1610612758,2018,1610612757,118.0,0.4479999999999999,0.828,0.421,28.0,48.0,1610612758,115.0,0.422,0.879,0.417,22.0,37.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.833333333333343,6.0,111.75,2.0,2.0,-17.0,-7.333333333333343,5.0,104.0,1.0,3.0
1319,20971,2018-10-12,11800077,Final,1610612749,1610612750,2018,1610612749,143.0,0.527,0.69,0.521,34.0,57.0,1610612750,121.0,0.396,0.8540000000000001,0.303,20.0,44.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,-10.0,5.0,118.66666666666667,2.0,1.0,-13.25,-1.5833333333333286,5.0,105.75,1.0,3.0
1318,20970,2018-10-12,11800076,Final,1610612763,1610612745,2018,1610612763,103.0,0.514,0.826,0.462,20.0,37.0,1610612745,121.0,0.43,0.8440000000000001,0.426,22.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.25,-3.9166666666666714,6.0,107.5,2.0,2.0,7.0,4.0,5.0,113.0,2.0,1.0
1317,20969,2018-10-12,11800074,Final,1610612741,1610612743,2018,1610612741,93.0,0.422,0.727,0.273,20.0,50.0,1610612743,98.0,0.422,0.667,0.303,23.0,50.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,6.083333333333329,6.0,104.5,2.0,2.0,4.333333333333329,-5.166666666666671,5.0,113.33333333333333,2.0,1.0
1316,20968,2018-10-12,11800073,Final,1610612748,1610612737,2018,1610612748,119.0,0.494,0.6829999999999999,0.226,22.0,48.0,1610612737,113.0,0.452,0.941,0.325,23.0,48.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3999999999999915,3.3500000000000085,7.0,111.4,2.0,3.0,-3.0,2.0,6.0,112.5,2.0,2.0
1315,20967,2018-10-12,11800072,Final,1610612752,1610612751,2018,1610612752,107.0,0.452,0.815,0.429,22.0,34.0,1610612751,113.0,0.506,0.75,0.405,25.0,43.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-4.166666666666657,7.0,108.75,3.0,1.0,-10.0,-8.5,4.0,101.0,1.0,2.0
1314,20966,2018-10-12,11800075,Final,1610612739,1610612765,2018,1610612739,110.0,0.471,0.75,0.25,18.0,49.0,1610612765,129.0,0.511,0.75,0.467,31.0,40.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,-6.0,5.0,105.66666666666667,2.0,1.0,-6.25,0.4166666666666714,5.0,98.75,1.0,3.0
1313,20965,2018-10-12,11800071,Final,1610612742,1610612766,2018,1610612742,118.0,0.457,0.762,0.324,21.0,42.0,1610612766,123.0,0.519,0.815,0.5760000000000001,29.0,35.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,4.5,3.0,114.5,1.0,1.0,4.75,0.4166666666666572,7.0,112.0,3.0,1.0
1312,20964,2018-10-12,11800069,Final,1610612753,1610612759,2018,1610612753,81.0,0.371,0.588,0.192,24.0,52.0,1610612759,100.0,0.41,0.774,0.32,24.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,4.0,101.66666666666667,1.0,2.0,2.5,-1.8333333333333428,6.0,110.25,2.0,2.0
1311,20963,2018-10-16,21800002,Final,1610612744,1610612760,2018,1610612744,108.0,0.442,0.944,0.2689999999999999,28.0,58.0,1610612760,100.0,0.363,0.649,0.27,21.0,45.0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.6000000000000085,-3.1000000000000085,6.0,111.8,1.0,4.0,7.25,-1.0833333333333428,7.0,109.0,3.0,1.0
1310,20962,2018-10-16,21800001,Final,1610612738,1610612755,2018,1610612738,105.0,0.433,0.7140000000000001,0.297,21.0,55.0,1610612755,87.0,0.391,0.609,0.192,18.0,47.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-1.8333333333333286,5.0,102.25,1.0,3.0,3.0,-3.0,5.0,117.33333333333333,2.0,1.0
